osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge
"[199524689, 199524590, 199524606]",tertiary,,False,True,102.25200000000001,"LINESTRING (-49.1393891 -23.8587702, -49.1393245 -23.8588561, -49.1392031 -23.8589992, -49.1387855 -23.8595055)",Rua Coronel José Pedro de Lima,,SPA 112/249,yes
199575192,residential,,False,True,381.06899999999996,"LINESTRING (-49.1393891 -23.8587702, -49.139716 -23.8588624, -49.1402377 -23.8589299, -49.1404456 -23.8589544, -49.1406401 -23.8589372, -49.1409418 -23.8588649, -49.1429763 -23.8581977)",Estrada Velha,,,
199576158,residential,,False,False,66.786,"LINESTRING (-49.1393891 -23.8587702, -49.1392521 -23.858752, -49.1389705 -23.8586379, -49.1387773 -23.8585619)",Rua Cruzeiro,,,
199524590,tertiary,,False,True,119.396,"LINESTRING (-49.1401103 -23.8579229, -49.1393891 -23.8587702)",Rua Coronel José Pedro de Lima,,,
199575763,residential,,False,False,65.591,"LINESTRING (-49.1401103 -23.8579229, -49.1403055 -23.8580859, -49.1405801 -23.858327)",Rua José Gonçalves Macedo,,,
199575763,residential,,False,True,105.754,"LINESTRING (-49.1401103 -23.8579229, -49.1399454 -23.8578187, -49.1397952 -23.8577843, -49.139543 -23.8577622, -49.1392721 -23.8577469, -49.1391127 -23.8577583)",Rua José Gonçalves Macedo,,,
199575799,residential,,False,True,87.029,"LINESTRING (-49.1405801 -23.858327, -49.1410685 -23.8576843)",Rua Antônio José Esteves,,,
199575763,residential,,False,True,65.591,"LINESTRING (-49.1405801 -23.858327, -49.1403055 -23.8580859, -49.1401103 -23.8579229)",Rua José Gonçalves Macedo,,,
199575715,residential,,False,False,61.30200000000001,"LINESTRING (-49.143279 -23.8577213, -49.1431251 -23.857945, -49.1429763 -23.8581977)",Rua Erotides Gonçalves de Almeida,,,
199575799,residential,,False,False,87.029,"LINESTRING (-49.1410685 -23.8576843, -49.1405801 -23.858327)",Rua Antônio José Esteves,,,
199575763,residential,,False,True,18.502,"LINESTRING (-49.1391127 -23.8577583, -49.1389342 -23.8577905)",Rua José Gonçalves Macedo,,,
199575763,residential,,False,False,105.75399999999999,"LINESTRING (-49.1391127 -23.8577583, -49.1392721 -23.8577469, -49.139543 -23.8577622, -49.1397952 -23.8577843, -49.1399454 -23.8578187, -49.1401103 -23.8579229)",Rua José Gonçalves Macedo,,,
199575763,residential,,False,False,18.502,"LINESTRING (-49.1389342 -23.8577905, -49.1391127 -23.8577583)",Rua José Gonçalves Macedo,,,
199575763,residential,,False,True,162.654,"LINESTRING (-49.1389342 -23.8577905, -49.1386083 -23.8578604, -49.1383427 -23.8579413, -49.1382851 -23.8579836, -49.1382623 -23.8580204, -49.1382455 -23.8580664, -49.1382455 -23.8581308, -49.1382643 -23.8582062, -49.1383287 -23.858305, -49.1384017 -23.8583632, -49.1386173 -23.8584717, -49.1387773 -23.8585619)",Rua José Gonçalves Macedo,,,
199575763,residential,,False,False,162.654,"LINESTRING (-49.1387773 -23.8585619, -49.1386173 -23.8584717, -49.1384017 -23.8583632, -49.1383287 -23.858305, -49.1382643 -23.8582062, -49.1382455 -23.8581308, -49.1382455 -23.8580664, -49.1382623 -23.8580204, -49.1382851 -23.8579836, -49.1383427 -23.8579413, -49.1386083 -23.8578604, -49.1389342 -23.8577905)",Rua José Gonçalves Macedo,,,
199576158,residential,,False,False,65.97900000000001,"LINESTRING (-49.1387773 -23.8585619, -49.1386016 -23.858557, -49.1384125 -23.8585349, -49.1382475 -23.8585178, -49.1381349 -23.8584911)",Rua Cruzeiro,,,
199576158,residential,,False,True,66.786,"LINESTRING (-49.1387773 -23.8585619, -49.1389705 -23.8586379, -49.1392521 -23.858752, -49.1393891 -23.8587702)",Rua Cruzeiro,,,
199576158,residential,,False,True,55.454,"LINESTRING (-49.1371878 -23.8579318, -49.137644 -23.858205)",Rua Cruzeiro,,,
199576583,residential,,False,True,125.066,"LINESTRING (-49.1368789 -23.8584883, -49.1369346 -23.858511, -49.1370157 -23.8585448, -49.137127 -23.8585748, -49.1372672 -23.8586036, -49.1374221 -23.8586275, -49.1375629 -23.8586502, -49.1376896 -23.8586668, -49.1378076 -23.8586784, -49.1379431 -23.8586772, -49.1379672 -23.8586748, -49.1379981 -23.8586699, -49.1380728 -23.8586386)",Rua Waldemar Felipe,,,
199576158,residential,,False,False,55.454,"LINESTRING (-49.137644 -23.858205, -49.1371878 -23.8579318)",Rua Cruzeiro,,,
199576158,residential,,False,True,59.217,"LINESTRING (-49.137644 -23.858205, -49.1380142 -23.8584135, -49.1381349 -23.8584911)",Rua Cruzeiro,,,
199576654,residential,,False,False,17.575,"LINESTRING (-49.1381349 -23.8584911, -49.1380728 -23.8586386)",Rua Nove de Julho,,,
199576158,residential,,False,False,59.217,"LINESTRING (-49.1381349 -23.8584911, -49.1380142 -23.8584135, -49.137644 -23.858205)",Rua Cruzeiro,,,
199576158,residential,,False,True,65.979,"LINESTRING (-49.1381349 -23.8584911, -49.1382475 -23.8585178, -49.1384125 -23.8585349, -49.1386016 -23.858557, -49.1387773 -23.8585619)",Rua Cruzeiro,,,
199576707,residential,,False,False,95.895,"LINESTRING (-49.13577 -23.8616631, -49.1363122 -23.8609575)",Rua Nove de Julho,,,
199577129,tertiary,,False,False,98.047,"LINESTRING (-49.13577 -23.8616631, -49.1365531 -23.8621775)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199577129,tertiary,,False,True,93.579,"LINESTRING (-49.13577 -23.8616631, -49.1350155 -23.8611813)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
"[199577169, 199576707]",residential,,False,True,162.404,"LINESTRING (-49.13577 -23.8616631, -49.1356552 -23.8618281, -49.1356096 -23.8619029, -49.1355747 -23.8620059, -49.135519 -23.8622469, -49.1354936 -23.8623199, -49.1354828 -23.8623775, -49.1354875 -23.8624186, -49.1355084 -23.8624539, -49.1360432 -23.8628162)","['Rua Nove de Julho', 'Rua Treze de Maio']",,,
199552334,residential,,False,False,95.473,"LINESTRING (-49.1363122 -23.8609575, -49.1355609 -23.8604426)",Rua Coronel Amantino,,,
199552334,residential,,False,True,98.292,"LINESTRING (-49.1363122 -23.8609575, -49.1370654 -23.8615115)",Rua Coronel Amantino,,,
199576707,residential,,False,False,101.316,"LINESTRING (-49.1363122 -23.8609575, -49.1368872 -23.8602134)",Rua Nove de Julho,,,
199576707,residential,,False,True,95.895,"LINESTRING (-49.1363122 -23.8609575, -49.13577 -23.8616631)",Rua Nove de Julho,,,
199576721,residential,,False,False,99.111,"LINESTRING (-49.1350155 -23.8611813, -49.1355609 -23.8604426)",Rua Lavrinhas,,,
199577129,tertiary,,False,False,93.579,"LINESTRING (-49.1350155 -23.8611813, -49.13577 -23.8616631)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199524689,tertiary,,False,False,76.176,"LINESTRING (-49.1376971 -23.8607879, -49.1381596 -23.860249)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199524689,tertiary,,False,True,102.959,"LINESTRING (-49.1376971 -23.8607879, -49.1370654 -23.8615115)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199576730,residential,,False,False,104.231,"LINESTRING (-49.1376971 -23.8607879, -49.1368872 -23.8602134)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,89.974,"LINESTRING (-49.1376971 -23.8607879, -49.1383911 -23.8612898)",Rua Quinze de Novembro,,,
199576730,residential,,False,False,89.974,"LINESTRING (-49.1383911 -23.8612898, -49.1376971 -23.8607879)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,92.353,"LINESTRING (-49.1383911 -23.8612898, -49.1391161 -23.86179)",Rua Quinze de Novembro,,,
504292016,residential,,False,False,104.65,"LINESTRING (-49.1383911 -23.8612898, -49.1377101 -23.8619954)",Rua Coronel Acácio Piedade,,,
504292016,residential,,False,True,75.766,"LINESTRING (-49.1383911 -23.8612898, -49.1388607 -23.8607608)",Rua Coronel Acácio Piedade,,,
199550310,residential,,False,False,68.397,"LINESTRING (-49.1409436 -23.8630927, -49.1413405 -23.8625961)",Rua Luís Toledo,,,
199550310,residential,,False,True,110.892,"LINESTRING (-49.1409436 -23.8630927, -49.1402819 -23.8638854)",Rua Luís Toledo,,,
199576730,residential,,False,False,68.27,"LINESTRING (-49.1409436 -23.8630927, -49.1404116 -23.8627182)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,90.903,"LINESTRING (-49.1409436 -23.8630927, -49.1416494 -23.8635944)",Rua Quinze de Novembro,,,
199576707,residential,,False,False,78.498,"LINESTRING (-49.1368872 -23.8602134, -49.1373282 -23.859634)",Rua Nove de Julho,,,
199576707,residential,,False,True,101.316,"LINESTRING (-49.1368872 -23.8602134, -49.1363122 -23.8609575)",Rua Nove de Julho,,,
199576730,residential,,False,True,104.231,"LINESTRING (-49.1368872 -23.8602134, -49.1376971 -23.8607879)",Rua Quinze de Novembro,,,
"[199576721, 199576730]",residential,,False,"[False, True]",195.894,"LINESTRING (-49.1368872 -23.8602134, -49.1361958 -23.8597257, -49.1361272 -23.8597185, -49.1360696 -23.8597394, -49.1360186 -23.8598007, -49.1355609 -23.8604426)","['Rua Lavrinhas', 'Rua Quinze de Novembro']",,,
199576730,residential,,False,False,86.924,"LINESTRING (-49.1404116 -23.8627182, -49.1397338 -23.8622419)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,68.27,"LINESTRING (-49.1404116 -23.8627182, -49.1409436 -23.8630927)",Rua Quinze de Novembro,,,
199576731,residential,,False,False,109.991,"LINESTRING (-49.1404116 -23.8627182, -49.1397275 -23.8634844)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,71.869,"LINESTRING (-49.1404116 -23.8627182, -49.1408258 -23.8621945)",Rua Francisco Antônio da Silva,,,
199552334,residential,,False,False,84.819,"LINESTRING (-49.1397275 -23.8634844, -49.1390708 -23.8630141)",Rua Coronel Amantino,,,
199552334,residential,,False,True,71.878,"LINESTRING (-49.1397275 -23.8634844, -49.1402819 -23.8638854)",Rua Coronel Amantino,,,
199576731,residential,,False,False,63.205,"LINESTRING (-49.1397275 -23.8634844, -49.1393582 -23.8639416)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,109.991,"LINESTRING (-49.1397275 -23.8634844, -49.1404116 -23.8627182)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,False,47.997,"LINESTRING (-49.1418176 -23.8610344, -49.1415118 -23.8613632)",Rua Francisco Antônio da Silva,,,
199524689,tertiary,,False,False,59.391,"LINESTRING (-49.1381596 -23.860249, -49.1385152 -23.8598253)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199524689,tertiary,,False,True,76.176,"LINESTRING (-49.1381596 -23.860249, -49.1376971 -23.8607879)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199576734,residential,,False,False,108.741,"LINESTRING (-49.1381596 -23.860249, -49.1373282 -23.859634)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,91.224,"LINESTRING (-49.1381596 -23.860249, -49.1388607 -23.8607608)",Rua Coronel Venâncio,,,
199550310,residential,,False,False,42.993,"LINESTRING (-49.1413405 -23.8625961, -49.141606 -23.8622952)",Rua Luís Toledo,,,
199550310,residential,,False,True,68.397,"LINESTRING (-49.1413405 -23.8625961, -49.1409436 -23.8630927)",Rua Luís Toledo,,,
199576734,residential,,False,False,68.801,"LINESTRING (-49.1413405 -23.8625961, -49.1408258 -23.8621945)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,93.059,"LINESTRING (-49.1413405 -23.8625961, -49.1420654 -23.8631069)",Rua Coronel Venâncio,,,
199576734,residential,,False,False,91.224,"LINESTRING (-49.1388607 -23.8607608, -49.1381596 -23.860249)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,93.221,"LINESTRING (-49.1388607 -23.8607608, -49.1395768 -23.8612842)",Rua Coronel Venâncio,,,
504292016,residential,,False,False,75.766,"LINESTRING (-49.1388607 -23.8607608, -49.1383911 -23.8612898)",Rua Coronel Acácio Piedade,,,
504292016,residential,,False,True,55.305,"LINESTRING (-49.1388607 -23.8607608, -49.1392212 -23.8603884)",Rua Coronel Acácio Piedade,,,
199576707,residential,,False,True,78.498,"LINESTRING (-49.1373282 -23.859634, -49.1368872 -23.8602134)",Rua Nove de Julho,,,
199576734,residential,,False,True,108.741,"LINESTRING (-49.1373282 -23.859634, -49.1381596 -23.860249)",Rua Coronel Venâncio,,,
"[199576707, 199576652, 199576654]",residential,,False,"[False, True]",134.15499999999997,"LINESTRING (-49.1373282 -23.859634, -49.1379673 -23.8587997, -49.1380464 -23.8586818, -49.1380728 -23.8586386)",Rua Nove de Julho,,,yes
199576731,residential,,False,False,71.869,"LINESTRING (-49.1408258 -23.8621945, -49.1404116 -23.8627182)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,44.039,"LINESTRING (-49.1408258 -23.8621945, -49.1410835 -23.8618762)",Rua Francisco Antônio da Silva,,,
199576734,residential,,False,False,83.945,"LINESTRING (-49.1408258 -23.8621945, -49.1401811 -23.861723)",Rua Coronel Venâncio,,,
199576734,residential,,False,True,68.801,"LINESTRING (-49.1408258 -23.8621945, -49.1413405 -23.8625961)",Rua Coronel Venâncio,,,
199544571,tertiary,,True,False,69.861,"LINESTRING (-49.142295 -23.8628297, -49.1427217 -23.8623373)",Avenida João Simon Sola,,,
199576781,residential,,False,False,91.877,"LINESTRING (-49.142295 -23.8628297, -49.141606 -23.8622952)",Rua Sete de Setembro,,,
199576781,residential,,False,True,10.34,"LINESTRING (-49.142295 -23.8628297, -49.1423765 -23.8628853)",Rua Sete de Setembro,,,
199551073,residential,,False,True,55.629,"LINESTRING (-49.1392212 -23.8603884, -49.1395798 -23.8600106)",Rua Coronel Acácio Piedade,,,
199576781,residential,,False,True,89.923,"LINESTRING (-49.1392212 -23.8603884, -49.1398889 -23.8609186)",Rua Sete de Setembro,,,
504292016,residential,,False,False,55.305,"LINESTRING (-49.1392212 -23.8603884, -49.1388607 -23.8607608)",Rua Coronel Acácio Piedade,,,
504292017,residential,,False,False,95.263,"LINESTRING (-49.1392212 -23.8603884, -49.1385152 -23.8598253)",Rua Amado Benedito Pimenta,,,
199550310,residential,,False,False,70.477,"LINESTRING (-49.141606 -23.8622952, -49.1420281 -23.8617925)",Rua Luís Toledo,,,
199550310,residential,,False,True,42.993,"LINESTRING (-49.141606 -23.8622952, -49.1413405 -23.8625961)",Rua Luís Toledo,,,
199576781,residential,,False,False,70.667,"LINESTRING (-49.141606 -23.8622952, -49.1410835 -23.8618762)",Rua Sete de Setembro,,,
199576781,residential,,False,True,91.877,"LINESTRING (-49.141606 -23.8622952, -49.142295 -23.8628297)",Rua Sete de Setembro,,,
199544564,tertiary,,True,False,39.55,"LINESTRING (-49.1423765 -23.8628853, -49.1421328 -23.8631625)",Avenida João Simon Sola,,,
199576781,residential,,False,False,10.34,"LINESTRING (-49.1423765 -23.8628853, -49.142295 -23.8628297)",Rua Sete de Setembro,,,
199576781,residential,,False,True,107.56,"LINESTRING (-49.1423765 -23.8628853, -49.1431893 -23.8635043)",Rua Sete de Setembro,,,
199576731,residential,,False,False,44.039,"LINESTRING (-49.1410835 -23.8618762, -49.1408258 -23.8621945)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,71.77,"LINESTRING (-49.1410835 -23.8618762, -49.1415118 -23.8613632)",Rua Francisco Antônio da Silva,,,
199576781,residential,,False,False,82.816,"LINESTRING (-49.1410835 -23.8618762, -49.1404828 -23.8613733)",Rua Sete de Setembro,,,
199576781,residential,,False,True,70.667,"LINESTRING (-49.1410835 -23.8618762, -49.141606 -23.8622952)",Rua Sete de Setembro,,,
199544969,residential,,False,False,66.826,"LINESTRING (-49.1431893 -23.8635043, -49.143608 -23.8630411)",Rua Vinte de Cinco de Abril,,,
199544969,residential,,False,True,40.982,"LINESTRING (-49.1431893 -23.8635043, -49.1429586 -23.8638065)",Rua Vinte de Cinco de Abril,,,
199576781,residential,,False,False,107.56,"LINESTRING (-49.1431893 -23.8635043, -49.1423765 -23.8628853)",Rua Sete de Setembro,,,
199524689,tertiary,,False,False,44.945,"LINESTRING (-49.1385152 -23.8598253, -49.1387855 -23.8595055)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199524689,tertiary,,False,True,59.391,"LINESTRING (-49.1385152 -23.8598253, -49.1381596 -23.860249)",Rua Coronel José Pedro de Lima,,SPA 112/249,
504292017,residential,,False,True,95.263,"LINESTRING (-49.1385152 -23.8598253, -49.1392212 -23.8603884)",Rua Amado Benedito Pimenta,,,
199544571,tertiary,,True,False,7.527,"LINESTRING (-49.1409434 -23.8644417, -49.1409886 -23.8643881)",Avenida João Simon Sola,,,
853760934,residential,,True,False,9.911,"LINESTRING (-49.1409434 -23.8644417, -49.1409042 -23.8643601)",Rua Coronel Amantino,,,
199524689,tertiary,,False,True,44.945,"LINESTRING (-49.1387855 -23.8595055, -49.1385152 -23.8598253)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199576860,residential,,False,False,42.679,"LINESTRING (-49.1387855 -23.8595055, -49.1384609 -23.8592622)",Rua Ângelo Valcazara,,,
199576860,residential,,False,True,98.381,"LINESTRING (-49.1387855 -23.8595055, -49.1395798 -23.8600106)",Rua Ângelo Valcazara,,,
"[199524689, 199524606, 199524590]",tertiary,,False,False,102.25200000000001,"LINESTRING (-49.1387855 -23.8595055, -49.1392031 -23.8589992, -49.1393245 -23.8588561, -49.1393891 -23.8587702)",Rua Coronel José Pedro de Lima,,SPA 112/249,yes
199576731,residential,,False,False,71.77,"LINESTRING (-49.1415118 -23.8613632, -49.1410835 -23.8618762)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,47.997,"LINESTRING (-49.1415118 -23.8613632, -49.1418176 -23.8610344)",Rua Francisco Antônio da Silva,,,
199576860,residential,,False,False,77.678,"LINESTRING (-49.1415118 -23.8613632, -49.1409444 -23.8608955)",Rua Ângelo Valcazara,,,
199576860,residential,,False,True,70.96,"LINESTRING (-49.1415118 -23.8613632, -49.1420281 -23.8617925)",Rua Ângelo Valcazara,,,
199576860,residential,,False,True,42.679,"LINESTRING (-49.1384609 -23.8592622, -49.1387855 -23.8595055)",Rua Ângelo Valcazara,,,
199551073,residential,,False,False,55.629,"LINESTRING (-49.1395798 -23.8600106, -49.1392212 -23.8603884)",Rua Coronel Acácio Piedade,,,
199551073,residential,,False,True,40.535,"LINESTRING (-49.1395798 -23.8600106, -49.1398475 -23.8597405)",Rua Coronel Acácio Piedade,,,
199576860,residential,,False,False,98.381,"LINESTRING (-49.1395798 -23.8600106, -49.1387855 -23.8595055)",Rua Ângelo Valcazara,,,
199576860,residential,,False,True,85.287,"LINESTRING (-49.1395798 -23.8600106, -49.1399991 -23.8602446, -49.1402821 -23.860429)",Rua Ângelo Valcazara,,,
226829008,residential,,False,True,71.476,"LINESTRING (-49.1377205 -23.8648683, -49.1382582 -23.8652823)",Rua Tiradentes,,,
504292014,residential,,False,False,86.163,"LINESTRING (-49.1377205 -23.8648683, -49.1380413 -23.8641511)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,78.965,"LINESTRING (-49.1377205 -23.8648683, -49.1374055 -23.8655174)",Rua Vinte e Três de Maio,,,
199576731,residential,,False,False,29.462,"LINESTRING (-49.1382582 -23.8652823, -49.1380821 -23.8654927)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,84.387,"LINESTRING (-49.1382582 -23.8652823, -49.1387595 -23.8646775)",Rua Francisco Antônio da Silva,,,
226829008,residential,,False,False,71.476,"LINESTRING (-49.1382582 -23.8652823, -49.1377205 -23.8648683)",Rua Tiradentes,,,
226829008,residential,,False,True,87.667,"LINESTRING (-49.1382582 -23.8652823, -49.1384862 -23.8654449, -49.1385821 -23.8655086, -49.1386767 -23.8655798, -49.1388161 -23.8657135, -49.1389181 -23.8657871)",Rua Tiradentes,,,
199576900,residential,,False,True,76.172,"LINESTRING (-49.1397256 -23.8651701, -49.1401758 -23.8646226)",Rua Dom Pedro,,,
199576901,residential,,False,False,57.464,"LINESTRING (-49.1397256 -23.8651701, -49.1399627 -23.8656392)",Rua Francisco Alves Negrão,,,
199576900,residential,,False,False,87.314,"LINESTRING (-49.1397256 -23.8651701, -49.1395055 -23.8653845, -49.1391716 -23.8657692)",Rua Dom Pedro,,,
199550876,tertiary,,True,False,47.529,"LINESTRING (-49.1402331 -23.8645465, -49.1406024 -23.8648085)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199576900,residential,,False,False,10.274,"LINESTRING (-49.1402331 -23.8645465, -49.1401758 -23.8646226)",Rua Dom Pedro,,,
199550947,tertiary,,True,False,43.216,"LINESTRING (-49.1401758 -23.8646226, -49.1398333 -23.8643925)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
199576900,residential,,False,False,76.172,"LINESTRING (-49.1401758 -23.8646226, -49.1397256 -23.8651701)",Rua Dom Pedro,,,
199576900,residential,,False,True,10.274,"LINESTRING (-49.1401758 -23.8646226, -49.1402331 -23.8645465)",Rua Dom Pedro,,,
199576955,residential,,False,False,79.939,"LINESTRING (-49.1358441 -23.864435, -49.1364836 -23.8648531)",Rua São Pedro,,,
199576955,residential,,False,True,87.411,"LINESTRING (-49.1358441 -23.864435, -49.1351558 -23.8639641)",Rua São Pedro,,,
504292016,residential,,False,False,78.064,"LINESTRING (-49.1358441 -23.864435, -49.1354245 -23.8650229)",Rua Coronel Acácio Piedade,,,
504292016,residential,,False,True,70.982,"LINESTRING (-49.1358441 -23.864435, -49.1362134 -23.8638933)",Rua Coronel Acácio Piedade,,,
199576731,residential,,False,False,66.293,"LINESTRING (-49.1378297 -23.8658119, -49.1374303 -23.8662831)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,43.801,"LINESTRING (-49.1378297 -23.8658119, -49.1380821 -23.8654927)",Rua Francisco Antônio da Silva,,,
504292013,residential,,False,False,61.579,"LINESTRING (-49.1378297 -23.8658119, -49.1382943 -23.8661671)",Rua Itapeva,,,
504292013,residential,,False,True,54.158,"LINESTRING (-49.1378297 -23.8658119, -49.1374055 -23.8655174)",Rua Itapeva,,,
226829138,residential,,False,False,27.921,"LINESTRING (-49.1382943 -23.8661671, -49.1381859 -23.8663978)",Rua Ranulfo Batista Prestes,,,
504292013,residential,,False,True,61.579,"LINESTRING (-49.1382943 -23.8661671, -49.1378297 -23.8658119)",Rua Itapeva,,,
"[226829138, 199567180]",residential,,False,True,101.256,"LINESTRING (-49.1382943 -23.8661671, -49.1384903 -23.865814, -49.1384953 -23.865784, -49.1384896 -23.8657582, -49.1384728 -23.8657423, -49.1380821 -23.8654927)","['Rua Itararé', 'Rua Ranulfo Batista Prestes']",,,
199524689,tertiary,,False,False,156.318,"LINESTRING (-49.1351558 -23.8639641, -49.1360432 -23.8628162)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199576955,residential,,False,False,87.411,"LINESTRING (-49.1351558 -23.8639641, -49.1358441 -23.864435)",Rua São Pedro,,,
199577169,residential,,False,False,78.604,"LINESTRING (-49.1366732 -23.8632258, -49.1360432 -23.8628162)",Rua Treze de Maio,,,
199577169,residential,,False,True,95.597,"LINESTRING (-49.1366732 -23.8632258, -49.1374392 -23.8637242)",Rua Treze de Maio,,,
504292016,residential,,False,False,87.722,"LINESTRING (-49.1366732 -23.8632258, -49.1362134 -23.8638933)",Rua Coronel Acácio Piedade,,,
504292016,residential,,False,True,92.278,"LINESTRING (-49.1366732 -23.8632258, -49.1371845 -23.8625402)",Rua Coronel Acácio Piedade,,,
199524689,tertiary,,False,True,156.318,"LINESTRING (-49.1360432 -23.8628162, -49.1351558 -23.8639641)",Rua Coronel José Pedro de Lima,,SPA 112/249,
199577169,residential,,False,True,78.604,"LINESTRING (-49.1360432 -23.8628162, -49.1366732 -23.8632258)",Rua Treze de Maio,,,
199524689,tertiary,,False,False,87.934,"LINESTRING (-49.1360432 -23.8628162, -49.1364817 -23.8622666, -49.1365531 -23.8621775)",Rua Coronel José Pedro de Lima,,SPA 112/249,
"[199577169, 199576707]",residential,,False,False,162.40400000000002,"LINESTRING (-49.1360432 -23.8628162, -49.1355084 -23.8624539, -49.1354875 -23.8624186, -49.1354828 -23.8623775, -49.1354936 -23.8623199, -49.135519 -23.8622469, -49.1355747 -23.8620059, -49.1356096 -23.8619029, -49.1356552 -23.8618281, -49.13577 -23.8616631)","['Rua Nove de Julho', 'Rua Treze de Maio']",,,
199576731,residential,,False,False,84.387,"LINESTRING (-49.1387595 -23.8646775, -49.1382582 -23.8652823)",Rua Francisco Antônio da Silva,,,
199576731,residential,,False,True,93.717,"LINESTRING (-49.1387595 -23.8646775, -49.139308 -23.8640002)",Rua Francisco Antônio da Silva,,,
199577169,residential,,False,False,93.594,"LINESTRING (-49.1387595 -23.8646775, -49.1380413 -23.8641511)",Rua Treze de Maio,,,
199576955,residential,,False,True,119.351,"LINESTRING (-49.1374055 -23.8655174, -49.1364836 -23.8648531)",Rua São Pedro,,,
504292013,residential,,False,False,54.158,"LINESTRING (-49.1374055 -23.8655174, -49.1378297 -23.8658119)",Rua Itapeva,,,
504292014,residential,,False,False,78.965,"LINESTRING (-49.1374055 -23.8655174, -49.1377205 -23.8648683)",Rua Vinte e Três de Maio,,,
199577240,residential,,False,True,68.42,"LINESTRING (-49.1374055 -23.8655174, -49.1371654 -23.8660223, -49.1371423 -23.8660835)",Rua Vinte e Três de Maio,,,
199550947,tertiary,,True,False,78.874,"LINESTRING (-49.1386011 -23.8635133, -49.1379746 -23.8630951)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
504292014,residential,,False,False,6.36,"LINESTRING (-49.1386011 -23.8635133, -49.1386458 -23.8634733)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,90.941,"LINESTRING (-49.1386011 -23.8635133, -49.1380413 -23.8641511)",Rua Vinte e Três de Maio,,,
199550876,tertiary,,True,False,89.217,"LINESTRING (-49.1386458 -23.8634733, -49.1393582 -23.8639416)",Avenida Prefeito Carlos Rodrigues dos Santos,,,
504292014,residential,,False,False,66.895,"LINESTRING (-49.1386458 -23.8634733, -49.1390708 -23.8630141)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,6.36,"LINESTRING (-49.1386458 -23.8634733, -49.1386011 -23.8635133)",Rua Vinte e Três de Maio,,,
199577169,residential,,False,False,77.473,"LINESTRING (-49.1380413 -23.8641511, -49.1374392 -23.8637242)",Rua Treze de Maio,,,
199577169,residential,,False,True,93.594,"LINESTRING (-49.1380413 -23.8641511, -49.1387595 -23.8646775)",Rua Treze de Maio,,,
504292014,residential,,False,False,90.941,"LINESTRING (-49.1380413 -23.8641511, -49.1386011 -23.8635133)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,86.163,"LINESTRING (-49.1380413 -23.8641511, -49.1377205 -23.8648683)",Rua Vinte e Três de Maio,,,
199576730,residential,,False,False,80.44,"LINESTRING (-49.1397338 -23.8622419, -49.1391161 -23.86179)",Rua Quinze de Novembro,,,
199576730,residential,,False,True,86.924,"LINESTRING (-49.1397338 -23.8622419, -49.1404116 -23.8627182)",Rua Quinze de Novembro,,,
504292014,residential,,False,False,73.472,"LINESTRING (-49.1397338 -23.8622419, -49.1401811 -23.861723)",Rua Vinte e Três de Maio,,,
504292014,residential,,False,True,109.171,"LINESTRING (-49.1397338 -23.8622419, -49.1390708 -23.8630141)",Rua Vinte e Três de Maio,,,
199552334,residential,,False,False,80.628,"LINESTRING (-49.1390708 -23.8630141, -49.1384496 -23.8625635)",Rua Coronel Amantino,,,
199552334,residential,,False,True,84.819,"LINESTRING (-49.1390708 -23.8630141, -49.1397275 -23.8634844)",Rua Coronel Amantino,,,
