osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
30157048,Rua Amarantina,residential,False,True,110.804,,"LINESTRING (-43.8027531 -19.9679162, -43.8018765 -19.9684767)",,,
30157047,Rua José Torres,tertiary,False,True,94.63300000000001,,"LINESTRING (-43.8027531 -19.9679162, -43.8023749 -19.9675406, -43.8021389 -19.967291)",,,
316475370,Rua José Calixto dos Anjos,residential,False,False,93.436,,"LINESTRING (-43.8022636 -19.9689132, -43.8018143 -19.9687179, -43.8016266 -19.96868, -43.80142 -19.9686674)",,,
457738191,Rua Cavalhadas,tertiary,False,True,116.54599999999999,,"LINESTRING (-43.8022636 -19.9689132, -43.8024111 -19.9687595, -43.8025492 -19.9686132, -43.8027008 -19.9683826, -43.8029006 -19.9680586)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,False,18.165,,"LINESTRING (-43.805104 -19.9686542, -43.8050155 -19.9687948)",,,
"[457738197, 457738198]",,residential,False,False,35.16,,"LINESTRING (-43.805104 -19.9686542, -43.8050732 -19.9685174, -43.8050236 -19.9683473)",yes,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,True,92.675,,"LINESTRING (-43.8020477 -19.971593, -43.8025171 -19.9708859)",,,
30157053,Rua Maranhão,residential,False,False,146.58,,"LINESTRING (-43.804974 -19.968849, -43.805505 -19.9700691)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,True,7.425,,"LINESTRING (-43.804974 -19.968849, -43.8050155 -19.9687948)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,False,97.543,,"LINESTRING (-43.804974 -19.968849, -43.8048694 -19.968912, -43.8045716 -19.9690368, -43.8043222 -19.9691805, -43.8041666 -19.9692838)",,,
30157053,Rua Maranhão,residential,False,True,146.58,,"LINESTRING (-43.805505 -19.9700691, -43.804974 -19.968849)",,,
30157054,Rua Minas Gerais,residential,False,False,149.814,,"LINESTRING (-43.805505 -19.9700691, -43.8050531 -19.969812, -43.8044067 -19.9694527, -43.8042832 -19.9693658)",,,
30157054,Rua Minas Gerais,residential,False,True,119.978,,"LINESTRING (-43.805505 -19.9700691, -43.8056687 -19.9701687, -43.8057116 -19.9702103, -43.805725 -19.9702632, -43.8057075 -19.9705645, -43.8056834 -19.9706174, -43.8056512 -19.9706338, -43.8055976 -19.9706237, -43.8054192 -19.9705934, -43.8052408 -19.9705846)",,,
30157054,Rua Minas Gerais,residential,False,True,15.219,,"LINESTRING (-43.8041666 -19.9692838, -43.8042832 -19.9693658)",,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,False,60.482,,"LINESTRING (-43.8041666 -19.9692838, -43.8039064 -19.9694061, -43.803649 -19.9695271)",,,
457738199,Rua Vereador Felipe Alves Rocha,residential,False,True,97.54299999999999,,"LINESTRING (-43.8041666 -19.9692838, -43.8043222 -19.9691805, -43.8045716 -19.9690368, -43.8048694 -19.968912, -43.804974 -19.968849)",,,
318168907,Rua Vereador Maurílio Camilo Gonçalves,residential,False,True,199.237,,"LINESTRING (-43.8056177 -19.9709237, -43.805332 -19.9709464, -43.8049673 -19.9710056, -43.8045488 -19.9711039, -43.8041492 -19.9712035, -43.8038836 -19.9712968, -43.8037884 -19.9713674)",,,
457738200,Rua Tamoios,residential,False,False,55.875,,"LINESTRING (-43.8056177 -19.9709237, -43.805552 -19.9708191, -43.8054742 -19.9707258, -43.8053817 -19.9706527, -43.8052408 -19.9705846)",,,
975020275,Rua Tamoios,residential,False,True,83.674,,"LINESTRING (-43.8044992 -19.970301, -43.8052408 -19.9705846)",,,
30157056,,residential,False,False,220.176,,"LINESTRING (-43.8044992 -19.970301, -43.8037857 -19.9702329, -43.8036248 -19.9702203, -43.8035229 -19.970243, -43.8034076 -19.9703212, -43.8027397 -19.9709968)",,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,False,194.36999999999998,,"LINESTRING (-43.803649 -19.9695271, -43.803429 -19.9696708, -43.8033056 -19.9697691, -43.8031581 -19.9699393, -43.8029462 -19.9701939, -43.8027464 -19.9704888, -43.8025171 -19.9708859)",,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,True,60.482,,"LINESTRING (-43.803649 -19.9695271, -43.8039064 -19.9694061, -43.8041666 -19.9692838)",,,
318168896,Rua Marajó,residential,False,False,155.07899999999998,,"LINESTRING (-43.803649 -19.9695271, -43.8031688 -19.9696834, -43.8029087 -19.9697741, -43.8027638 -19.9698195, -43.8026351 -19.9698346, -43.8024822 -19.9697893, -43.8022462 -19.9696973)",,,
318168906,Rua Tamoios,residential,True,False,126.344,,"LINESTRING (-43.803649 -19.9695271, -43.8037764 -19.9697363, -43.8038783 -19.9698737, -43.803999 -19.9699922, -43.8042028 -19.9701397, -43.8044992 -19.970301)",,,
30157057,Rua Pará,residential,False,True,26.33,,"LINESTRING (-43.8027397 -19.9709968, -43.8025171 -19.9708859)",,,
30157056,,residential,False,True,220.176,,"LINESTRING (-43.8027397 -19.9709968, -43.8034076 -19.9703212, -43.8035229 -19.970243, -43.8036248 -19.9702203, -43.8037857 -19.9702329, -43.8044992 -19.970301)",,,
30157057,Rua Pará,residential,False,False,26.33,,"LINESTRING (-43.8025171 -19.9708859, -43.8027397 -19.9709968)",,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,False,92.675,,"LINESTRING (-43.8025171 -19.9708859, -43.8020477 -19.971593)",,,
301152704,Rua Vereador Felipe Alves Rocha,residential,False,True,194.37,,"LINESTRING (-43.8025171 -19.9708859, -43.8027464 -19.9704888, -43.8029462 -19.9701939, -43.8031581 -19.9699393, -43.8033056 -19.9697691, -43.803429 -19.9696708, -43.803649 -19.9695271)",,,
975020277,Rua São Paulo,residential,False,False,9.173,,"LINESTRING (-43.8004223 -19.9695624, -43.800441 -19.969643)",,,
301152707,Avenida Jarbas Magalhães Silva,residential,False,False,37.309,,"LINESTRING (-43.8004223 -19.9695624, -43.8002265 -19.9695649, -43.8000736 -19.9696128)",,,
"[318168896, 301152707, 301152709]","['Avenida Jarbas Magalhães Silva', 'Rua Marajó']",residential,False,True,192.91400000000002,,"LINESTRING (-43.8004223 -19.9695624, -43.8006958 -19.9695649, -43.8008286 -19.9695674, -43.8019082 -19.9695888, -43.801994 -19.9696002, -43.8021013 -19.969633, -43.8022462 -19.9696973)",yes,,
316475370,Rua José Calixto dos Anjos,residential,False,True,153.909,,"LINESTRING (-43.8004223 -19.9695624, -43.8004866 -19.9693557, -43.8006368 -19.9691162, -43.8007924 -19.9689195, -43.8009614 -19.9688162, -43.801243 -19.9687179, -43.80142 -19.9686674)",,,
318168899,Rua Oyapock,residential,False,False,21.796,,"LINESTRING (-43.8022462 -19.9696973, -43.8022086 -19.9698901)",,,
"[318168896, 301152707, 301152709]","['Rua Marajó', 'Avenida Jarbas Magalhães Silva']",residential,False,False,192.91400000000002,,"LINESTRING (-43.8022462 -19.9696973, -43.8021013 -19.969633, -43.801994 -19.9696002, -43.8019082 -19.9695888, -43.8008286 -19.9695674, -43.8006958 -19.9695649, -43.8004223 -19.9695624)",yes,,
318168896,Rua Marajó,residential,False,True,155.079,,"LINESTRING (-43.8022462 -19.9696973, -43.8024822 -19.9697893, -43.8026351 -19.9698346, -43.8027638 -19.9698195, -43.8029087 -19.9697741, -43.8031688 -19.9696834, -43.803649 -19.9695271)",,,
30157067,Rua Ouro Preto,residential,False,True,223.401,,"LINESTRING (-43.8012551 -19.9716623, -43.8012524 -19.9715375, -43.8012658 -19.9714821, -43.8012993 -19.9714216, -43.8013744 -19.9713459, -43.8014737 -19.9712136, -43.8016775 -19.9708783, -43.801931 -19.970446, -43.8022086 -19.9698901)",,,
318168899,Rua Oyapock,residential,False,True,234.998,,"LINESTRING (-43.8012551 -19.9716623, -43.8013288 -19.971593, -43.8014375 -19.9715123, -43.8015662 -19.9714291, -43.8016748 -19.9713459, -43.8017701 -19.9712375, -43.8021429 -19.9707258, -43.8021778 -19.9706665, -43.8021925 -19.970606, -43.8022073 -19.9701523, -43.8022086 -19.9698901)",,,
318168899,Rua Oyapock,residential,False,True,21.796,,"LINESTRING (-43.8022086 -19.9698901, -43.8022462 -19.9696973)",,,
30157067,Rua Ouro Preto,residential,False,False,223.401,,"LINESTRING (-43.8022086 -19.9698901, -43.801931 -19.970446, -43.8016775 -19.9708783, -43.8014737 -19.9712136, -43.8013744 -19.9713459, -43.8012993 -19.9714216, -43.8012658 -19.9714821, -43.8012524 -19.9715375, -43.8012551 -19.9716623)",,,
318168899,Rua Oyapock,residential,False,False,234.998,,"LINESTRING (-43.8022086 -19.9698901, -43.8022073 -19.9701523, -43.8021925 -19.970606, -43.8021778 -19.9706665, -43.8021429 -19.9707258, -43.8017701 -19.9712375, -43.8016748 -19.9713459, -43.8015662 -19.9714291, -43.8014375 -19.9715123, -43.8013288 -19.971593, -43.8012551 -19.9716623)",,,
30157071,Rua Tocantins,residential,False,False,11.927,,"LINESTRING (-43.8037147 -19.9714493, -43.8037884 -19.9713674)",,,
30157071,Rua Tocantins,residential,False,True,11.927,,"LINESTRING (-43.8037884 -19.9713674, -43.8037147 -19.9714493)",,,
318168907,Rua Vereador Maurílio Camilo Gonçalves,residential,False,False,199.237,,"LINESTRING (-43.8037884 -19.9713674, -43.8038836 -19.9712968, -43.8041492 -19.9712035, -43.8045488 -19.9711039, -43.8049673 -19.9710056, -43.805332 -19.9709464, -43.8056177 -19.9709237)",,,
"[457738195, 301152710]","['Rua Vereador Felipe Alves de Souza', 'Rua Professor Antônio Ernesto']",residential,False,True,43.348,,"LINESTRING (-43.8051282 -19.9685061, -43.8051067 -19.9682792, -43.8051027 -19.9681172)",yes,,
975020273,Rua Vereador Felipe Alves Rocha,residential,True,False,16.796,,"LINESTRING (-43.8051282 -19.9685061, -43.8051255 -19.9685855, -43.805104 -19.9686542)",,,
30157021,Rua Doutor Bráulio Lúcio Campos,residential,False,False,92.562,,"LINESTRING (-43.8063245 -19.9631061, -43.8054943 -19.9628162)",,,
458915168,Rua Herval Silva,residential,False,False,51.487,,"LINESTRING (-43.8063245 -19.9631061, -43.8062266 -19.9635599)",,,
458915168,Rua Herval Silva,residential,False,True,51.487,,"LINESTRING (-43.8062266 -19.9635599, -43.8063245 -19.9631061)",,,
"[316474616, 316474630]","['Rua Padre José Eustáquio Melo', 'Rua Antônio Augusto Silva']",residential,False,False,153.059,,"LINESTRING (-43.8062266 -19.9635599, -43.805383 -19.9633292, -43.8053454 -19.9632813, -43.8053441 -19.9632221, -43.8053562 -19.9631364, -43.8054943 -19.9628162)",,,
458915168,Rua Herval Silva,residential,False,False,122.68,,"LINESTRING (-43.8062266 -19.9635599, -43.806197 -19.9638297, -43.8061756 -19.964233, -43.80613 -19.9646591)",,,
316474638,Rua do Rosário,residential,False,True,120.802,,"LINESTRING (-43.8074832 -19.9642582, -43.8077903 -19.9643087, -43.8079485 -19.964315, -43.80808 -19.9643137, -43.8082221 -19.9643376, -43.8082463 -19.9643616, -43.8082476 -19.9643881, -43.8082221 -19.9644624, -43.808206 -19.964528, -43.8082007 -19.964586, -43.8082261 -19.9647057)",,,
316474634,Rua do Rosário,residential,False,False,352.88599999999997,,"LINESTRING (-43.8082261 -19.9647057, -43.8082436 -19.9648103, -43.8083428 -19.965007, -43.8084903 -19.9652137, -43.8086298 -19.9654154, -43.8087612 -19.9655288, -43.8088954 -19.9656171, -43.8089731 -19.9657028, -43.8090161 -19.9658137, -43.8090107 -19.9659145, -43.808957 -19.965975, -43.8088766 -19.9660129, -43.8087371 -19.9660507, -43.8085091 -19.9661099, -43.8083026 -19.9661666, -43.8081712 -19.9661918, -43.8080974 -19.9662145, -43.8080437 -19.9662599, -43.808021 -19.9663028, -43.8080169 -19.9663784, -43.808037 -19.9665334, -43.8080786 -19.9667427, -43.8081242 -19.966962)",,,
316474638,Rua do Rosário,residential,False,False,120.80199999999999,,"LINESTRING (-43.8082261 -19.9647057, -43.8082007 -19.964586, -43.808206 -19.964528, -43.8082221 -19.9644624, -43.8082476 -19.9643881, -43.8082463 -19.9643616, -43.8082221 -19.9643376, -43.80808 -19.9643137, -43.8079485 -19.964315, -43.8077903 -19.9643087, -43.8074832 -19.9642582)",,,
"[316474620, 28061141, 28061142]","['Praça Getúlio Vargas', 'Rua Elisa de Araújo Gouveia', 'Ponte de Raposos']",secondary,False,False,157.21099999999998,,"LINESTRING (-43.8067972 -19.966766, -43.8065605 -19.9666872, -43.8063647 -19.9666305, -43.8062032 -19.9665788, -43.8058859 -19.966483, -43.8054688 -19.9663746, -43.8053669 -19.9663318)",yes,,
316474620,Rua Elisa de Araújo Gouveia,secondary,False,True,22.669,,"LINESTRING (-43.8067972 -19.966766, -43.806885 -19.9668044, -43.806991 -19.9668574)",,,
316474624,Rua Geraldo Fines de Lima,residential,False,True,180.44600000000003,,"LINESTRING (-43.8067972 -19.966766, -43.8066731 -19.9671776, -43.80659 -19.9674385, -43.8065042 -19.9676767, -43.8063969 -19.9679099, -43.8062185 -19.9682918)",,,
316474621,Rua Ernesto Cassilhas,residential,False,False,17.028,,"LINESTRING (-43.8081242 -19.966962, -43.8081095 -19.9670313, -43.8080665 -19.9671032)",,,
316474634,Rua do Rosário,residential,False,True,352.886,,"LINESTRING (-43.8081242 -19.966962, -43.8080786 -19.9667427, -43.808037 -19.9665334, -43.8080169 -19.9663784, -43.808021 -19.9663028, -43.8080437 -19.9662599, -43.8080974 -19.9662145, -43.8081712 -19.9661918, -43.8083026 -19.9661666, -43.8085091 -19.9661099, -43.8087371 -19.9660507, -43.8088766 -19.9660129, -43.808957 -19.965975, -43.8090107 -19.9659145, -43.8090161 -19.9658137, -43.8089731 -19.9657028, -43.8088954 -19.9656171, -43.8087612 -19.9655288, -43.8086298 -19.9654154, -43.8084903 -19.9652137, -43.8083428 -19.965007, -43.8082436 -19.9648103, -43.8082261 -19.9647057)",,,
316474624,Rua Geraldo Fines de Lima,residential,False,False,180.44599999999997,,"LINESTRING (-43.8062185 -19.9682918, -43.8063969 -19.9679099, -43.8065042 -19.9676767, -43.80659 -19.9674385, -43.8066731 -19.9671776, -43.8067972 -19.966766)",,,
30157039,Rua Antônio Catarino Fernandes,residential,False,False,156.085,,"LINESTRING (-43.8040406 -19.9627633, -43.8037911 -19.9631439, -43.8036945 -19.9633683, -43.8036355 -19.9635297, -43.8035926 -19.9637263, -43.8035765 -19.9640692)",,,
30157023,Rua Doutor Arthur Bernardes,residential,False,True,117.196,,"LINESTRING (-43.804231 -19.963062, -43.8042109 -19.9641158)",,,
316475377,Rua S,residential,False,True,47.916,,"LINESTRING (-43.804231 -19.963062, -43.8046789 -19.963154)",,,
316475378,Rua Tiradentes,residential,False,True,59.286,,"LINESTRING (-43.8030095 -19.964053, -43.8035765 -19.9640692)",,,
316475378,Rua Tiradentes,residential,False,False,59.286,,"LINESTRING (-43.8035765 -19.9640692, -43.8030095 -19.964053)",,,
316475378,Rua Tiradentes,residential,False,True,66.505,,"LINESTRING (-43.8035765 -19.9640692, -43.8042109 -19.9641158)",,,
30157039,Rua Antônio Catarino Fernandes,residential,False,False,110.032,,"LINESTRING (-43.8035765 -19.9640692, -43.8035309 -19.9645809, -43.803484 -19.9650549)",,,
30157039,Rua Antônio Catarino Fernandes,residential,False,True,156.085,,"LINESTRING (-43.8035765 -19.9640692, -43.8035926 -19.9637263, -43.8036355 -19.9635297, -43.8036945 -19.9633683, -43.8037911 -19.9631439, -43.8040406 -19.9627633)",,,
30157023,Rua Doutor Arthur Bernardes,residential,False,False,117.196,,"LINESTRING (-43.8042109 -19.9641158, -43.804231 -19.963062)",,,
316475378,Rua Tiradentes,residential,False,False,66.505,,"LINESTRING (-43.8042109 -19.9641158, -43.8035765 -19.9640692)",,,
