osmid,oneway,name,highway,reversed,length,lanes,geometry
168812773,True,Rua Álvaro Coelho,tertiary,False,102.221,,"LINESTRING (-52.1112395 -21.7680705, -52.111879 -21.7673688)"
190753683,True,Avenida Presidente Vargas,primary,False,5.488,2,"LINESTRING (-52.1112395 -21.7680705, -52.1112795 -21.768103)"
168812762,True,Rua Maceió,tertiary,False,6.677,,"LINESTRING (-52.1105529 -21.7688025, -52.1106015 -21.7688421)"
168812773,True,Rua Álvaro Coelho,tertiary,False,99.009,,"LINESTRING (-52.1105529 -21.7688025, -52.1111793 -21.7681284)"
168813844,True,Rua Pernambuco,residential,False,8.807,,"LINESTRING (-52.112091 -21.768761, -52.1120328 -21.7688189)"
190753683,True,Avenida Presidente Vargas,primary,False,100.581,2,"LINESTRING (-52.112091 -21.768761, -52.1128217 -21.7693591)"
741764861,True,Rua Maceió,tertiary,False,8.439,,"LINESTRING (-52.111365 -21.7695487, -52.1113062 -21.769496)"
168812762,True,Rua Maceió,tertiary,False,9.332,,"LINESTRING (-52.1081669 -21.7668899, -52.1082343 -21.7669458)"
168814781,True,Rua Antônio Marinho de Carvalho Filho,residential,False,62.847,,"LINESTRING (-52.1081669 -21.7668899, -52.1085692 -21.7664658)"
741755000,True,Rua Salvador,residential,False,7.585,,"LINESTRING (-52.1083018 -21.7683822, -52.1082465 -21.7683373)"
741764860,True,Rua Paraná,residential,False,97.942,,"LINESTRING (-52.1083018 -21.7683822, -52.1076912 -21.7690562)"
168814781,True,Rua Antônio Marinho de Carvalho Filho,residential,False,8.183,,"LINESTRING (-52.1074352 -21.7676788, -52.1074888 -21.7676246)"
741755000,True,Rua Salvador,residential,False,96.338,,"LINESTRING (-52.1074352 -21.7676788, -52.1067252 -21.7671168)"
168814781,True,Rua Antônio Marinho de Carvalho Filho,residential,False,99.342,,"LINESTRING (-52.106811 -21.7683586, -52.1074352 -21.7676788)"
741754999,True,Rua São Luís,residential,False,9.918,,"LINESTRING (-52.106811 -21.7683586, -52.1068836 -21.768417)"
168812762,True,Rua Maceió,tertiary,False,8.1,,"LINESTRING (-52.1073838 -21.7662592, -52.107444 -21.7663059)"
168814779,True,Rua Cuiabá,residential,False,65.765,,"LINESTRING (-52.1073838 -21.7662592, -52.1078028 -21.7658138)"
168812762,True,Rua Maceió,tertiary,False,6.366,,"LINESTRING (-52.1097757 -21.7681647, -52.1098219 -21.7682026)"
168814778,True,Rua Mato Grosso,residential,False,98.051,,"LINESTRING (-52.1097757 -21.7681647, -52.1103828 -21.7674867)"
168814778,True,Rua Mato Grosso,residential,False,8.723,,"LINESTRING (-52.1090381 -21.7689711, -52.1090945 -21.7689127)"
741755000,True,Rua Salvador,residential,False,100.346,,"LINESTRING (-52.1090381 -21.7689711, -52.1083018 -21.7683822)"
741764860,True,Rua Paraná,residential,False,10.197,,"LINESTRING (-52.1076912 -21.7690562, -52.1076232 -21.7691227)"
168812762,True,Rua Maceió,tertiary,False,9.836,,"LINESTRING (-52.1065878 -21.7656189, -52.1066599 -21.7656767)"
741764868,True,Rua Curitiba,residential,False,35.181,,"LINESTRING (-52.1065878 -21.7656189, -52.1068089 -21.7653782)"
168814779,True,Rua Cuiabá,residential,False,22.437,,"LINESTRING (-52.106718 -21.7670031, -52.1068562 -21.7668474)"
741755001,True,Rua Salvador,residential,False,8.797,,"LINESTRING (-52.106718 -21.7670031, -52.1067823 -21.767055)"
168812762,True,Rua Maceió,tertiary,False,98.687,,"LINESTRING (-52.1090404 -21.7675978, -52.1097757 -21.7681647)"
741764860,True,Rua Paraná,residential,False,6.597,,"LINESTRING (-52.1090404 -21.7675978, -52.1089984 -21.7676425)"
199081324,True,Rua Curitiba,residential,False,9.829,,"LINESTRING (-52.1093992 -21.7627, -52.109338 -21.7627677)"
860920439,True,Rua Recife,residential,False,97.511,,"LINESTRING (-52.1093992 -21.7627, -52.1101226 -21.7632636)"
168813844,True,Rua Pernambuco,residential,False,12.508,,"LINESTRING (-52.1134794 -21.7672486, -52.1134021 -21.7673352)"
168815747,True,Rua Vitória,residential,False,100.646,,"LINESTRING (-52.1134794 -21.7672486, -52.1142049 -21.767853)"
168815734,True,Rua Porto Alegre,residential,False,11.448,,"LINESTRING (-52.1078214 -21.7614078, -52.1077493 -21.761486)"
860920439,True,Rua Recife,residential,False,32.186,,"LINESTRING (-52.1078214 -21.7614078, -52.1080569 -21.7615974)"
168815734,True,Rua Porto Alegre,residential,False,6.229,,"LINESTRING (-52.1064259 -21.7629131, -52.1063866 -21.7629556)"
168815743,True,Rua Fortaleza,tertiary,False,99.381,2,"LINESTRING (-52.1064259 -21.7629131, -52.1071567 -21.7634946)"
168815747,True,Rua Vitória,residential,False,96.286,,"LINESTRING (-52.1111008 -21.7653589, -52.1118069 -21.7659244)"
741764860,True,Rua Paraná,residential,False,9.869,,"LINESTRING (-52.1111008 -21.7653589, -52.111038 -21.7654258)"
168813844,True,Rua Pernambuco,residential,False,5.53,,"LINESTRING (-52.1127831 -21.7680294, -52.1127478 -21.7680668)"
168815743,True,Rua Fortaleza,tertiary,False,98.009,2,"LINESTRING (-52.1127831 -21.7680294, -52.1135028 -21.768604)"
168815739,True,Rua Florianópolis,residential,False,8.802,,"LINESTRING (-52.1079117 -21.7627957, -52.1078561 -21.7628557)"
168815747,True,Rua Vitória,residential,False,99.864,,"LINESTRING (-52.1079117 -21.7627957, -52.1086403 -21.7633862)"
168815747,True,Rua Vitória,residential,False,52.725,,"LINESTRING (-52.1087201 -21.7634524, -52.1091092 -21.7637594)"
199081324,True,Rua Curitiba,residential,False,8.484,,"LINESTRING (-52.1087201 -21.7634524, -52.1086661 -21.7635099)"
168812773,True,Rua Álvaro Coelho,tertiary,False,99.573,,"LINESTRING (-52.1119194 -21.7673244, -52.112543 -21.7666414)"
168815743,True,Rua Fortaleza,tertiary,False,7.294,2,"LINESTRING (-52.1119194 -21.7673244, -52.111969 -21.7673711)"
168813841,False,Rua Minas Gerais,residential,False,8.906,,"LINESTRING (-52.1149565 -21.7684847, -52.114901 -21.768546)"
168813841,False,Rua Minas Gerais,residential,True,99.403,,"LINESTRING (-52.1149565 -21.7684847, -52.115583 -21.767806)"
168815747,True,Rua Vitória,residential,False,101.522,,"LINESTRING (-52.1149565 -21.7684847, -52.1156963 -21.769086)"
168812773,True,Rua Álvaro Coelho,tertiary,False,51.608,,"LINESTRING (-52.1132839 -21.7658328, -52.1136126 -21.7654832)"
860920439,True,Rua Recife,residential,False,6.588,,"LINESTRING (-52.1132839 -21.7658328, -52.1133371 -21.7658655)"
168814779,True,Rua Cuiabá,residential,False,99.305,,"LINESTRING (-52.1101226 -21.7632636, -52.1107562 -21.7625918)"
860920439,True,Rua Recife,residential,False,13.21,,"LINESTRING (-52.1101226 -21.7632636, -52.1102202 -21.7633404)"
168814778,True,Rua Mato Grosso,residential,False,100.687,,"LINESTRING (-52.1111146 -21.7666875, -52.1117428 -21.765995)"
168815743,True,Rua Fortaleza,tertiary,False,8.331,2,"LINESTRING (-52.1111146 -21.7666875, -52.1111732 -21.766739)"
741764860,True,Rua Paraná,residential,False,10.956,,"LINESTRING (-52.1117906 -21.7646159, -52.1117213 -21.7646905)"
860920439,True,Rua Recife,residential,False,96.007,,"LINESTRING (-52.1117906 -21.7646159, -52.1124905 -21.7651842)"
