osmid,name,highway,oneway,reversed,length,geometry
298084087,Avenida Sargento Nonato Brito,residential,False,True,80.701,"LINESTRING (-60.3574745 -3.8151934, -60.3577656 -3.8145283)"
397732017,Rua Mário Jorge Guedes da Silva,residential,False,True,80.817,"LINESTRING (-60.3574745 -3.8151934, -60.3577065 -3.8154436, -60.3578272 -3.8155788, -60.3579547 -3.8157394)"
298092280,Rua Vitória,residential,False,True,91.505,"LINESTRING (-60.3631544 -3.8158148, -60.3636982 -3.8164335)"
298084064,Rua Ajara,residential,False,True,49.37,"LINESTRING (-60.3597249 -3.8144762, -60.3595291 -3.8148749)"
688262618,Rua Jasmim,residential,False,False,115.489,"LINESTRING (-60.3597249 -3.8144762, -60.3606838 -3.8148803)"
298084087,Avenida Sargento Nonato Brito,residential,False,False,80.701,"LINESTRING (-60.3577656 -3.8145283, -60.3574745 -3.8151934)"
298083984,Rua Professor Antônio Soares,residential,False,False,89.557,"LINESTRING (-60.3630361 -3.8168942, -60.3636982 -3.8164335)"
298092512,Rua Igapó-Açu,residential,False,False,171.497,"LINESTRING (-60.3630361 -3.8168942, -60.3632185 -3.8173786, -60.363315 -3.8176141, -60.36359 -3.818334)"
298092512,Rua Igapó-Açu,residential,False,True,169.672,"LINESTRING (-60.3630361 -3.8168942, -60.3628577 -3.8165315, -60.3624339 -3.8158745, -60.362213 -3.8156149)"
687213788,Rua Santa Maria,residential,False,False,58.058,"LINESTRING (-60.3577106 -3.8175753, -60.3572358 -3.8173558)"
687213788,Rua Santa Maria,residential,False,True,62.144,"LINESTRING (-60.3577106 -3.8175753, -60.3582269 -3.817792)"
298091461,Rua dos Reis,residential,False,True,167.126,"LINESTRING (-60.3577106 -3.8175753, -60.3578702 -3.8171618, -60.3583355 -3.816209)"
688262617,Rua Cravo,residential,False,True,55.861,"LINESTRING (-60.3623843 -3.8151425, -60.362213 -3.8156149)"
298084008,Rua Azaleia,residential,False,False,186.853,"LINESTRING (-60.3623843 -3.8151425, -60.3616615 -3.8147585, -60.3608769 -3.8143945)"
298084064,Rua Ajara,residential,False,False,47.818,"LINESTRING (-60.3593521 -3.815267, -60.3595291 -3.8148749)"
298084064,Rua Ajara,residential,False,True,31.076,"LINESTRING (-60.3593521 -3.815267, -60.359222 -3.8155145)"
298092490,Rua dos Lírios,residential,False,False,119.491,"LINESTRING (-60.3593521 -3.815267, -60.3603297 -3.8157179)"
688262617,Rua Cravo,residential,False,False,55.861,"LINESTRING (-60.362213 -3.8156149, -60.3623843 -3.8151425)"
688262618,Rua Jasmim,residential,False,True,41.675,"LINESTRING (-60.362213 -3.8156149, -60.3618975 -3.8154115)"
298092490,Rua dos Lírios,residential,False,True,94.937,"LINESTRING (-60.362213 -3.8156149, -60.3620048 -3.8158297, -60.3617902 -3.8159628, -60.3616293 -3.816023, -60.3615079 -3.8160739)"
298092512,Rua Igapó-Açu,residential,False,False,169.67200000000003,"LINESTRING (-60.362213 -3.8156149, -60.3624339 -3.8158745, -60.3628577 -3.8165315, -60.3630361 -3.8168942)"
298084064,Rua Ajara,residential,False,False,31.076,"LINESTRING (-60.359222 -3.8155145, -60.3593521 -3.815267)"
298084064,Rua Ajara,residential,False,True,28.836,"LINESTRING (-60.359222 -3.8155145, -60.3591134 -3.8157501)"
298091287,Rua Castanho,residential,False,False,256.665,"LINESTRING (-60.359222 -3.8155145, -60.3607348 -3.8172608)"
298091375,Rua Barro Alto,residential,False,True,196.639,"LINESTRING (-60.3579547 -3.8157394, -60.3572358 -3.8173558)"
397732017,Rua Mário Jorge Guedes da Silva,residential,False,True,67.169,"LINESTRING (-60.3579547 -3.8157394, -60.3583355 -3.816209)"
397732017,Rua Mário Jorge Guedes da Silva,residential,False,False,80.81700000000001,"LINESTRING (-60.3579547 -3.8157394, -60.3578272 -3.8155788, -60.3577065 -3.8154436, -60.3574745 -3.8151934)"
298092490,Rua dos Lírios,residential,False,True,82.198,"LINESTRING (-60.361011 -3.8160083, -60.3603297 -3.8157179)"
397732042,Rua Pampola,residential,False,True,99.415,"LINESTRING (-60.361011 -3.8160083, -60.3613825 -3.8151947)"
298092490,Rua dos Lírios,residential,False,False,58.202,"LINESTRING (-60.361011 -3.8160083, -60.3612243 -3.8161047, -60.3613879 -3.816114, -60.3615079 -3.8160739)"
