osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,bridge
271088306,False,,Rua Adonias da Cruz,residential,,False,111.43599999999999,"LINESTRING (-42.1382198 -6.2006228, -42.1384639 -6.2004855, -42.1387777 -6.2003002, -42.1390794 -6.2001002)",,no,
287505595,False,,Rua Mozar Soares Cavalcante,residential,40,False,90.917,"LINESTRING (-42.142075 -6.2004133, -42.141686 -6.1996929)",,,
271087970,False,,Rua Duque de Caxias,residential,,True,35.792,"LINESTRING (-42.1368137 -6.200467, -42.1370892 -6.2002979)",,,
270857757,False,,Rua Rui Barbosa,residential,40,False,92.519,"LINESTRING (-42.1374884 -6.2010292, -42.1370892 -6.2002979)",,,
271088305,False,,Rua Adonias da Cruz,residential,40,True,92.624,"LINESTRING (-42.1374884 -6.2010292, -42.1382198 -6.2006228)",,,
"[270851720, 287709578, 270851719]",False,,Rua Rui Barbosa,residential,,True,103.707,"LINESTRING (-42.1374884 -6.2010292, -42.1376209 -6.2012694, -42.1376855 -6.2013781, -42.1377933 -6.2015294, -42.1378925 -6.2016348, -42.1380374 -6.2017774)",,no,yes
287709592,False,,Rua Henrique VII,residential,40,True,19.349,"LINESTRING (-42.140158 -6.2064176, -42.1401278 -6.206589)",,,
283396755,False,,Rua Vinte e Oito de Fevereiro,residential,40,True,50.701,"LINESTRING (-42.1401278 -6.206589, -42.1405846 -6.2066299)",,,
287709592,False,,Rua Henrique VII,residential,40,False,19.349,"LINESTRING (-42.1401278 -6.206589, -42.140158 -6.2064176)",,,
283395662,False,,Rua Henrique VII,residential,40,True,62.272000000000006,"LINESTRING (-42.1401278 -6.206589, -42.1401077 -6.2066651, -42.1400174 -6.207138)",,,
287709593,False,,Rua Mundica Mendes Loiola,residential,40,True,86.175,"LINESTRING (-42.1421523 -6.2076058, -42.141381 -6.2074933)",,,
231582111,False,,Rua Mundica Mendes Loiola,residential,40,True,94.288,"LINESTRING (-42.141381 -6.2074933, -42.14056 -6.2072634)",,,
271432758,False,,Rua José Pereira Dantas,residential,,False,91.207,"LINESTRING (-42.141381 -6.2074933, -42.1414299 -6.2066745)",,no,
287709593,False,,Rua Mundica Mendes Loiola,residential,40,False,86.175,"LINESTRING (-42.141381 -6.2074933, -42.1421523 -6.2076058)",,,
231146405,False,,Avenida Coronel Benedito Leal,residential,40,False,9.209,"LINESTRING (-42.1355766 -6.2001833, -42.1355036 -6.2002232)",,,
270851715,True,2,Avenida Presidente Castelo Branco,primary,50,False,75.226,"LINESTRING (-42.1355766 -6.2001833, -42.1358413 -6.2006202, -42.135918 -6.2007682)",,,
"[287505696, 270857754, 231146395]",False,,Avenida Coronel Benedito Leal,residential,40,True,143.927,"LINESTRING (-42.1355766 -6.2001833, -42.136444 -6.1997052, -42.1366384 -6.1995945, -42.1367155 -6.1995563)",,,yes
270846714,False,,Rua Quinze de Novembro,residential,40,False,64.632,"LINESTRING (-42.1350131 -6.2014677, -42.1351395 -6.2020352)",,,
287505727,False,,Rua Duque de Caxias,residential,40,True,56.626,"LINESTRING (-42.1350131 -6.2014677, -42.1345262 -6.2016259)",,,
"[287505729, 231143722]",False,,"['Rua Chiquinho Caboclo', 'Rua Duque de Caxias']",residential,40,False,123.09700000000001,"LINESTRING (-42.1350131 -6.2014677, -42.135215 -6.2013095, -42.1352378 -6.2012808, -42.1352465 -6.2012395, -42.1352358 -6.2011815, -42.1349386 -6.2005318)",,,
287505738,False,,Rua Coronel Mundico Dantas,residential,40,True,72.682,"LINESTRING (-42.1344584 -6.2044034, -42.135103 -6.2042746)",,,
287709621,False,,Rua Florentino Sampaio,residential,40,True,123.515,"LINESTRING (-42.1344584 -6.2044034, -42.1341825 -6.203327)",,,
287709620,False,,Rua Florentino Sampaio,residential,40,False,68.654,"LINESTRING (-42.1344584 -6.2044034, -42.1344687 -6.2046573, -42.1344474 -6.20502)",,,
283424080,False,,Rua Infante Teresina,residential,40,True,76.594,"LINESTRING (-42.1341825 -6.203327, -42.1348639 -6.2032021)",,,
287709621,False,,Rua Florentino Sampaio,residential,40,False,123.515,"LINESTRING (-42.1341825 -6.203327, -42.1344584 -6.2044034)",,,
287709622,False,,Rua Florentino Sampaio,residential,40,True,121.235,"LINESTRING (-42.1341825 -6.203327, -42.1338191 -6.2022983)",,,
271429022,True,,Avenida Presidente Castelo Branco,primary,50,False,12.049,"LINESTRING (-42.1359612 -6.2008779, -42.1358837 -6.2008017)",,,
270851002,False,2,Rua Treze de Maio,primary,50,False,229.033,"LINESTRING (-42.1359612 -6.2008779, -42.1360805 -6.201017, -42.1372446 -6.2024947)",,,
287505722,False,,Rua Duque de Caxias,residential,,True,32.897999999999996,"LINESTRING (-42.1354592 -6.2011005, -42.1355747 -6.2010343, -42.1356346 -6.2009999, -42.135717 -6.2009527)",,no,
270846714,False,,Rua Quinze de Novembro,residential,40,True,64.632,"LINESTRING (-42.1351395 -6.2020352, -42.1350131 -6.2014677)",,,
270850434,False,,Rua Luiz XV,residential,,False,53.358,"LINESTRING (-42.1351395 -6.2020352, -42.1346648 -6.2021221)",,,
287505724,False,,Rua Quinze de Novembro,residential,40,False,123.311,"LINESTRING (-42.1351395 -6.2020352, -42.1353579 -6.2031227)",,,
287709622,False,,Rua Florentino Sampaio,residential,40,False,121.235,"LINESTRING (-42.1338191 -6.2022983, -42.1341825 -6.203327)",,,
"[283425904, 287505726]",False,,Rua Luiz XV,residential,,True,95.52,"LINESTRING (-42.1338191 -6.2022983, -42.1344679 -6.2021611, -42.1346648 -6.2021221)",,no,
287505734,False,,Rua Florentino Sampaio,residential,40,True,50.57299999999999,"LINESTRING (-42.1338191 -6.2022983, -42.1336828 -6.2019561, -42.1336476 -6.2018767)",,,
270851716,False,,Rua Bianor Lima Verde,residential,40,False,96.002,"LINESTRING (-42.1380374 -6.2017774, -42.1373975 -6.2023611)",,,
"[270851717, 270851718]",False,,"['Rua Coronel Mundico Dantas', 'Rua Rui Barbosa']",residential,40,True,128.812,"LINESTRING (-42.1380374 -6.2017774, -42.1381111 -6.2018681, -42.1381541 -6.2019361, -42.1382124 -6.2020741, -42.1382204 -6.2021347, -42.1382131 -6.2021754, -42.1381869 -6.2022187, -42.1377159 -6.2026822)",,no,
"[270851720, 287709578, 270851719]",False,,Rua Rui Barbosa,residential,,False,103.70700000000001,"LINESTRING (-42.1380374 -6.2017774, -42.1378925 -6.2016348, -42.1377933 -6.2015294, -42.1376855 -6.2013781, -42.1376209 -6.2012694, -42.1374884 -6.2010292)",,no,yes
271428983,False,,Rua da Usina,residential,40,False,50.137,"LINESTRING (-42.1377159 -6.2026822, -42.1373975 -6.2023611)",,,
271428983,False,,Rua da Usina,residential,40,True,5.37,"LINESTRING (-42.1377159 -6.2026822, -42.1377501 -6.2027165)",,,
"[270851717, 270851718]",False,,"['Rua Coronel Mundico Dantas', 'Rua Rui Barbosa']",residential,40,False,128.81199999999998,"LINESTRING (-42.1377159 -6.2026822, -42.1381869 -6.2022187, -42.1382131 -6.2021754, -42.1382204 -6.2021347, -42.1382124 -6.2020741, -42.1381541 -6.2019361, -42.1381111 -6.2018681, -42.1380374 -6.2017774)",,no,
287505762,False,,Rua Ursulino Coinbra,residential,40,True,111.19200000000001,"LINESTRING (-42.1367997 -6.2053139, -42.1366802 -6.2056612, -42.1366225 -6.2058038, -42.1365421 -6.2059772, -42.1363965 -6.2062265)",,,
287709611,False,,Rua Coronel Antônio Teixeira,primary,40,True,38.626000000000005,"LINESTRING (-42.1367997 -6.2053139, -42.1368768 -6.2053957, -42.1370054 -6.2055932)",PI-224,,
287709612,False,,Rua Coronel Antônio Teixeira,primary,40,False,70.42,"LINESTRING (-42.1367997 -6.2053139, -42.1366963 -6.2052042, -42.136369 -6.2048473)",PI-224,,
271428985,False,,Rua Cônego Acelino,residential,40,False,33.599,"LINESTRING (-42.1369532 -6.2035636, -42.136706 -6.2037394)",,,
271428985,False,,Rua Cônego Acelino,residential,40,True,16.055,"LINESTRING (-42.1369532 -6.2035636, -42.137076 -6.2034865)",,,
270859079,False,,Rua Primeiro de Outubro,residential,40,False,64.855,"LINESTRING (-42.1369532 -6.2035636, -42.1370262 -6.20368, -42.1370879 -6.2037686, -42.1371288 -6.2038313, -42.1371992 -6.2039213, -42.1372927 -6.2040385)",,,
231143709,False,,Rua José Monteiro,primary,40,True,105.37299999999999,"LINESTRING (-42.1372927 -6.2040385, -42.1373735 -6.203956, -42.1374486 -6.2038506, -42.137843 -6.2032667)",,,
231143720,False,,Rua Coroata,residential,40,False,153.944,"LINESTRING (-42.1372927 -6.2040385, -42.1375304 -6.2042573, -42.137568 -6.2043359, -42.1375895 -6.2044493, -42.137686 -6.2053039)",,,
270859079,False,,Rua Primeiro de Outubro,residential,40,True,64.85499999999999,"LINESTRING (-42.1372927 -6.2040385, -42.1371992 -6.2039213, -42.1371288 -6.2038313, -42.1370879 -6.2037686, -42.1370262 -6.20368, -42.1369532 -6.2035636)",,,
271428972,False,2,Rua João XXIII,primary,40,False,96.197,"LINESTRING (-42.1372927 -6.2040385, -42.1369551 -6.2042973, -42.136608 -6.2045724)",,,
287709617,False,2,Rua João XXIII,primary,40,True,26.961,"LINESTRING (-42.1364436 -6.2047515, -42.136608 -6.2045724)",,,
859017416,True,2,Rua João XXIII,primary,40,False,13.471,"LINESTRING (-42.1364436 -6.2047515, -42.136369 -6.2048473)",,,
270859260,False,,Rua Coronel Antônio Teixeira,residential,,True,75.503,"LINESTRING (-42.1358522 -6.2042903, -42.1363119 -6.2047925)",,no,
287709619,False,,Rua Coronel Conego Alcelino,residential,40,True,60.97,"LINESTRING (-42.1358522 -6.2042903, -42.1362953 -6.2039638)",,,
287709618,False,,Rua Coronel Conego Alcelino,residential,40,False,59.476,"LINESTRING (-42.1358522 -6.2042903, -42.1356925 -6.2044013, -42.1356556 -6.2044486, -42.1356381 -6.2045033, -42.1356214 -6.2046039, -42.135604 -6.2047246)",,,
270857757,False,,Rua Rui Barbosa,residential,40,True,92.519,"LINESTRING (-42.1370892 -6.2002979, -42.1374884 -6.2010292)",,,
271087970,False,,Rua Duque de Caxias,residential,,False,35.792,"LINESTRING (-42.1370892 -6.2002979, -42.1368137 -6.200467)",,,
287505698,False,,Rua Duque de Caxias,residential,40,True,92.404,"LINESTRING (-42.1370892 -6.2002979, -42.1378127 -6.1998817)",,,
287709575,False,,Rua Rui Barbosa,residential,40,False,92.231,"LINESTRING (-42.1370892 -6.2002979, -42.1367155 -6.1995563)",,,
287505658,False,,Rua Adonias da Cruz,residential,,False,93.539,"LINESTRING (-42.1390794 -6.2001002, -42.1397991 -6.1996578)",,no,
287505659,False,,Rua Afonso Mafrense,residential,40,False,95.231,"LINESTRING (-42.1390794 -6.2001002, -42.1394802 -6.2008583)",,,
287505661,False,,Rua Afonso Mafrense,residential,40,True,84.282,"LINESTRING (-42.1390794 -6.2001002, -42.1387119 -6.1994361)",,,
271088306,False,,Rua Adonias da Cruz,residential,,True,111.43599999999999,"LINESTRING (-42.1390794 -6.2001002, -42.1387777 -6.2003002, -42.1384639 -6.2004855, -42.1382198 -6.2006228)",,no,
287505658,False,,Rua Adonias da Cruz,residential,,True,93.539,"LINESTRING (-42.1397991 -6.1996578, -42.1390794 -6.2001002)",,no,
287709576,False,,Rua Piauí,residential,40,False,83.308,"LINESTRING (-42.1397991 -6.1996578, -42.1394309 -6.1990041)",,,
287709577,False,,Rua Piauí,residential,40,True,104.313,"LINESTRING (-42.1397991 -6.1996578, -42.1402746 -6.2004681)",,,
287505696,False,,Avenida Coronel Benedito Leal,residential,40,True,88.621,"LINESTRING (-42.1367155 -6.1995563, -42.1374148 -6.1991666)",,,
287709575,False,,Rua Rui Barbosa,residential,40,True,92.231,"LINESTRING (-42.1367155 -6.1995563, -42.1370892 -6.2002979)",,,
"[287505696, 270857754, 231146395]",False,,Avenida Coronel Benedito Leal,residential,40,False,143.92700000000002,"LINESTRING (-42.1367155 -6.1995563, -42.1366384 -6.1995945, -42.136444 -6.1997052, -42.1355766 -6.2001833)",,,yes
270857758,False,,Rua Padre Leonel França,residential,40,True,93.894,"LINESTRING (-42.1378127 -6.1998817, -42.1382198 -6.2006228)",,,
287505660,False,,Rua Duque de Caxias,residential,40,True,111.067,"LINESTRING (-42.1378127 -6.1998817, -42.1387119 -6.1994361)",,,
287505697,False,,Rua Padre Leonel França,residential,40,False,90.871,"LINESTRING (-42.1378127 -6.1998817, -42.1374148 -6.1991666)",,,
287505698,False,,Rua Duque de Caxias,residential,40,False,92.404,"LINESTRING (-42.1378127 -6.1998817, -42.1370892 -6.2002979)",,,
287709619,False,,Rua Coronel Conego Alcelino,residential,40,False,60.97,"LINESTRING (-42.1362953 -6.2039638, -42.1358522 -6.2042903)",,,
271428969,False,,Rua Cônego Acelino,residential,40,True,52.193,"LINESTRING (-42.1362953 -6.2039638, -42.1364234 -6.20392, -42.1364904 -6.2038873, -42.1365528 -6.2038406, -42.136706 -6.2037394)",,,
283403248,False,,Rua Coronel Mundico Dantas,residential,40,True,53.343,"LINESTRING (-42.1362953 -6.2039638, -42.136363 -6.2038273, -42.1364046 -6.2037733, -42.1364381 -6.2037406, -42.1366042 -6.2036063)",,,
231143719,True,,Rua da Usina,primary,40,False,45.265,"LINESTRING (-42.1377501 -6.2027165, -42.1380617 -6.2029806)",,,
271428983,False,,Rua da Usina,residential,40,False,5.37,"LINESTRING (-42.1377501 -6.2027165, -42.1377159 -6.2026822)",,,
270848652,False,,Rua Chiquinho Caboclo,residential,40,True,83.446,"LINESTRING (-42.1366042 -6.2036063, -42.1361914 -6.202978)",,,
283403247,False,,Rua Chiquinho Caboclo,residential,40,False,18.592,"LINESTRING (-42.1366042 -6.2036063, -42.136706 -6.2037394)",,,
287709625,False,,Rua Coronel Mundico Dantas,residential,40,True,51.914,"LINESTRING (-42.1366042 -6.2036063, -42.1369826 -6.2033298)",,,
283403248,False,,Rua Coronel Mundico Dantas,residential,40,False,53.343,"LINESTRING (-42.1366042 -6.2036063, -42.1364381 -6.2037406, -42.1364046 -6.2037733, -42.136363 -6.2038273, -42.1362953 -6.2039638)",,,
271428985,False,,Rua Cônego Acelino,residential,40,False,16.055,"LINESTRING (-42.137076 -6.2034865, -42.1369532 -6.2035636)",,,
271428991,False,,,residential,,False,20.254,"LINESTRING (-42.137076 -6.2034865, -42.1369826 -6.2033298)",,,
271428985,False,,Rua Cônego Acelino,residential,40,True,80.711,"LINESTRING (-42.137076 -6.2034865, -42.137457 -6.203231, -42.1376776 -6.2030753)",,,
271428980,False,,Rua Coronel Mundico Dantas,residential,40,True,78.266,"LINESTRING (-42.1369826 -6.2033298, -42.1375425 -6.202899)",,,
271428991,False,,,residential,,True,20.254,"LINESTRING (-42.1369826 -6.2033298, -42.137076 -6.2034865)",,,
287709625,False,,Rua Coronel Mundico Dantas,residential,40,False,51.914,"LINESTRING (-42.1369826 -6.2033298, -42.1366042 -6.2036063)",,,
271428996,False,,Rua Airton Pinto Vilela,residential,40,False,84.203,"LINESTRING (-42.1336131 -6.2049599, -42.1335436 -6.205714)",,,
287505742,False,,Avenida Moisés Lima Verde,residential,40,True,92.468,"LINESTRING (-42.1336131 -6.2049599, -42.1344474 -6.20502)",,,
271428996,False,,Rua Airton Pinto Vilela,residential,40,True,84.203,"LINESTRING (-42.1335436 -6.205714, -42.1336131 -6.2049599)",,,
287505744,False,,Rua Francisco José Mendes Neto,residential,40,True,36.822,"LINESTRING (-42.1335436 -6.205714, -42.1338733 -6.2057612)",,,
287709612,False,,Rua Coronel Antônio Teixeira,primary,40,False,8.773,"LINESTRING (-42.136369 -6.2048473, -42.1363119 -6.2047925)",PI-224,,
283405849,True,2,Rua João XXIII,residential,40,False,94.032,"LINESTRING (-42.136369 -6.2048473, -42.1363208 -6.2048899, -42.1362544 -6.2049399, -42.1361102 -6.2050166, -42.1359506 -6.2051052, -42.135791 -6.2051592, -42.13572 -6.2051726, -42.1356046 -6.2051799)",,,
287709612,False,,Rua Coronel Antônio Teixeira,primary,40,True,70.42,"LINESTRING (-42.136369 -6.2048473, -42.1366963 -6.2052042, -42.1367997 -6.2053139)",PI-224,,
270844771,False,,Rua John Kennedy,residential,40,False,67.992,"LINESTRING (-42.1349781 -6.1993266, -42.134448 -6.1996367)",,,
231146405,False,,Avenida Coronel Benedito Leal,residential,40,True,9.209,"LINESTRING (-42.1355036 -6.2002232, -42.1355766 -6.2001833)",,,
287709623,False,,Avenida Coronel Benedito Leal,residential,40,False,71.263,"LINESTRING (-42.1355036 -6.2002232, -42.1349386 -6.2005318)",,,
287709624,True,,Avenida Presidente Castelo Branco,primary,50,False,115.39,"LINESTRING (-42.1355036 -6.2002232, -42.1353811 -6.2000126, -42.1351718 -6.1996497, -42.1349781 -6.1993266)",,,
231146407,False,,Rua da Usina,residential,40,False,79.599,"LINESTRING (-42.1387562 -6.203344, -42.1389574 -6.2033667, -42.139066 -6.203352, -42.139243 -6.2033333, -42.1394647 -6.2032725)",,,
"[271428974, 231146398, 231146407]",False,,Rua da Usina,residential,40,True,86.798,"LINESTRING (-42.1387562 -6.203344, -42.1386832 -6.2033094, -42.1385009 -6.2032232, -42.1380617 -6.2029806)",,,yes
"[271430261, 284475199]",False,,"['Rua Francisco Leite Pereira', 'Rua Tiradentes']",residential,40,True,113.867,"LINESTRING (-42.1387562 -6.203344, -42.1386333 -6.2037217, -42.1386033 -6.203844, -42.1385872 -6.20398, -42.1385913 -6.2040973, -42.138623 -6.2042198, -42.1386838 -6.2043239)",,,
231582111,False,,Rua Mundica Mendes Loiola,residential,40,False,94.288,"LINESTRING (-42.14056 -6.2072634, -42.141381 -6.2074933)",,,
271432760,False,,Rua Dom João IV,residential,40,False,70.495,"LINESTRING (-42.14056 -6.2072634, -42.1405846 -6.2066299)",,,
283395661,False,,Rua Mundica Mendes Loiola,residential,40,True,61.58,"LINESTRING (-42.14056 -6.2072634, -42.1400174 -6.207138)",,,
271432758,False,,Rua José Pereira Dantas,residential,,True,91.207,"LINESTRING (-42.1414299 -6.2066745, -42.141381 -6.2074933)",,no,
287709591,False,,Rua Vinte e Oito de Fevereiro,residential,,False,93.574,"LINESTRING (-42.1414299 -6.2066745, -42.1405846 -6.2066299)",,no,
271432760,False,,Rua Dom João IV,residential,40,True,70.495,"LINESTRING (-42.1405846 -6.2066299, -42.14056 -6.2072634)",,,
283396755,False,,Rua Vinte e Oito de Fevereiro,residential,40,False,50.701,"LINESTRING (-42.1405846 -6.2066299, -42.1401278 -6.206589)",,,
287709591,False,,Rua Vinte e Oito de Fevereiro,residential,,True,93.574,"LINESTRING (-42.1405846 -6.2066299, -42.1414299 -6.2066745)",,no,
287709608,False,,Rua Projetada 10,residential,40,False,51.125,"LINESTRING (-42.1383083 -6.2058118, -42.1378479 -6.2058554)",,,
271432762,False,,Rua Projetada 11,residential,40,False,77.161,"LINESTRING (-42.1383083 -6.2058118, -42.1383351 -6.2056252, -42.1383796 -6.2051217)",,,
"[283397666, 283397667, 287709607]",False,,"['Rua Projetada 12', 'Rua Projetada 10']",residential,40,True,142.83599999999998,"LINESTRING (-42.1383083 -6.2058118, -42.1384826 -6.205785, -42.138539 -6.2057779, -42.138598 -6.2057872, -42.1386315 -6.2058085, -42.1386416 -6.2058475, -42.1386449 -6.2058948, -42.1386141 -6.2059892, -42.1385323 -6.2062078, -42.138492 -6.2063051, -42.1384464 -6.2064105, -42.1383292 -6.2067017)",,,
271432763,False,,Rua do Pici,residential,40,False,80.126,"LINESTRING (-42.137709 -6.2053952, -42.1383796 -6.2051217)",,,
283406426,False,,Rua Coroata,residential,40,True,10.466,"LINESTRING (-42.137709 -6.2053952, -42.137686 -6.2053039)",,,
283406426,False,,Rua Coroata,residential,40,False,53.564,"LINESTRING (-42.137709 -6.2053952, -42.1378349 -6.2057652, -42.1378479 -6.2058554)",,,
271432763,False,,Rua do Pici,residential,40,True,80.126,"LINESTRING (-42.1383796 -6.2051217, -42.137709 -6.2053952)",,,
271432762,False,,Rua Projetada 11,residential,40,True,77.161,"LINESTRING (-42.1383796 -6.2051217, -42.1383351 -6.2056252, -42.1383083 -6.2058118)",,,
"[283402549, 271432766, 271432767]",False,,"['Rua Tiradentes', 'Rua do Pici']",residential,40,False,125.41400000000002,"LINESTRING (-42.1383796 -6.2051217, -42.1384142 -6.2050106, -42.1384478 -6.2049479, -42.1385041 -6.2048999, -42.1387306 -6.2047885, -42.1388903 -6.2046783, -42.1388984 -6.2046573, -42.1388987 -6.2046369, -42.1388907 -6.2046179, -42.1386838 -6.2043239)",,no,yes
287505730,False,,Avenida Coronel Benedito Leal,residential,40,True,104.451,"LINESTRING (-42.1334306 -6.2013597, -42.134269 -6.2009265)",,,
287505734,False,,Rua Florentino Sampaio,residential,40,False,62.29899999999999,"LINESTRING (-42.1334306 -6.2013597, -42.1335688 -6.2016988, -42.1336476 -6.2018767)",,,
231143712,False,,Rua Sete de Setembro,residential,40,True,73.234,"LINESTRING (-42.1396166 -6.2041254, -42.1397471 -6.2047711)",,,
271430260,False,,Rua Sete de Setembro,residential,40,False,96.313,"LINESTRING (-42.1396166 -6.2041254, -42.1394647 -6.2032725)",,,
271430261,False,,Rua Tiradentes,residential,40,False,105.451,"LINESTRING (-42.1396166 -6.2041254, -42.1386838 -6.2043239)",,,
283023397,False,,Rua Tiradentes,residential,40,False,11.393,"LINESTRING (-42.1396166 -6.2041254, -42.1397175 -6.2041045)",,,
283023397,False,,Rua Tiradentes,residential,40,True,113.304,"LINESTRING (-42.1407208 -6.2038961, -42.1397175 -6.2041045)",,,
287709584,False,,Rua Afonso Mafrense,residential,40,True,64.015,"LINESTRING (-42.1407208 -6.2038961, -42.1405912 -6.203335)",,,
287709585,False,,Rua Tiradentes,residential,40,False,136.36,"LINESTRING (-42.1407208 -6.2038961, -42.1419193 -6.2036059)",,,
287709586,False,,Rua Afonso Mafrense,residential,40,False,87.365,"LINESTRING (-42.1407208 -6.2038961, -42.1408537 -6.2046706)",,,
270846715,False,,Rua Quinze de Novembro,residential,40,True,11.562,"LINESTRING (-42.1355562 -6.2053713, -42.13559 -6.2052729)",,,
271428999,False,,Rua Francisco José Mendes Neto,residential,40,False,54.892,"LINESTRING (-42.1355562 -6.2053713, -42.1350932 -6.2055497)",,,
283103159,False,,Rua Quinze de Novembro,residential,40,False,75.523,"LINESTRING (-42.1355562 -6.2053713, -42.1352616 -6.2059841)",,,
270859078,False,,Rua Mundica Mendes Loiola,residential,40,True,44.755,"LINESTRING (-42.1358581 -6.2055745, -42.13559 -6.2052729)",,,
270859077,False,,Avenida Padre Luis Brasileiro,residential,40,False,80.364,"LINESTRING (-42.1358581 -6.2055745, -42.1355966 -6.2057732, -42.1354759 -6.2058658, -42.1353921 -6.2059185, -42.1352616 -6.2059841)",,,
287709614,False,,Rua Mundica Mendes Loiola,residential,40,False,93.812,"LINESTRING (-42.1358581 -6.2055745, -42.1362939 -6.2061105, -42.1363965 -6.2062265)",,,
283105011,False,,Rua Ursulino Coinbra,residential,40,True,94.04,"LINESTRING (-42.1363965 -6.2062265, -42.1362939 -6.2063725, -42.1358802 -6.2068984)",,,
287505761,False,,Rua Mundica Mendes Loiola,residential,40,False,50.563,"LINESTRING (-42.1363965 -6.2062265, -42.1364804 -6.2062718, -42.1365568 -6.2062958, -42.13683 -6.2063645)",,,
287505762,False,,Rua Ursulino Coinbra,residential,40,False,111.19200000000001,"LINESTRING (-42.1363965 -6.2062265, -42.1365421 -6.2059772, -42.1366225 -6.2058038, -42.1366802 -6.2056612, -42.1367997 -6.2053139)",,,
287709614,False,,Rua Mundica Mendes Loiola,residential,40,True,93.812,"LINESTRING (-42.1363965 -6.2062265, -42.1362939 -6.2061105, -42.1358581 -6.2055745)",,,
287505760,False,,Rua Euripedes de Aguiar,residential,40,False,8.767,"LINESTRING (-42.1358802 -6.2068984, -42.1359416 -6.2069483)",,,
287505760,False,,Rua Euripedes de Aguiar,residential,40,True,11.796,"LINESTRING (-42.1358802 -6.2068984, -42.1357951 -6.2068344)",,,
283105011,False,,Rua Ursulino Coinbra,residential,40,False,94.04,"LINESTRING (-42.1358802 -6.2068984, -42.1362939 -6.2063725, -42.1363965 -6.2062265)",,,
231143729,False,,Rua Primeiro de Abril,residential,40,True,47.687,"LINESTRING (-42.1351446 -6.2051239, -42.1350932 -6.2055497)",,,
287505741,False,,Avenida Moisés Lima Verde,residential,40,False,77.932,"LINESTRING (-42.1351446 -6.2051239, -42.1344474 -6.20502)",,,
826440103,False,,Avenida Moisés Lima Verde,residential,40,True,39.792,"LINESTRING (-42.1351446 -6.2051239, -42.135504 -6.2051439)",,,
287505740,False,,Rua Primeiro de Abril,residential,40,False,95.38499999999999,"LINESTRING (-42.1351446 -6.2051239, -42.1351607 -6.2050199, -42.1351755 -6.2048252, -42.1351688 -6.2045933, -42.135103 -6.2042746)",,,
287505731,False,,Rua Primeiro de Abril,residential,40,True,116.924,"LINESTRING (-42.1338682 -6.1999534, -42.134269 -6.2009265)",,,
"[287505721, 282920908]",False,,Rua John Kennedy,residential,40,True,73.21,"LINESTRING (-42.1338682 -6.1999534, -42.134233 -6.1997374, -42.134448 -6.1996367)",,,
287505728,False,,Rua Primeiro de Abril,residential,40,True,82.804,"LINESTRING (-42.134269 -6.2009265, -42.1345262 -6.2016259)",,,
287505730,False,,Avenida Coronel Benedito Leal,residential,40,False,104.451,"LINESTRING (-42.134269 -6.2009265, -42.1334306 -6.2013597)",,,
287505731,False,,Rua Primeiro de Abril,residential,40,False,116.924,"LINESTRING (-42.134269 -6.2009265, -42.1338682 -6.1999534)",,,
287505732,False,,Avenida Coronel Benedito Leal,residential,40,True,86.054,"LINESTRING (-42.134269 -6.2009265, -42.1349386 -6.2005318)",,,
287505744,False,,Rua Francisco José Mendes Neto,residential,40,False,36.822,"LINESTRING (-42.1338733 -6.2057612, -42.1335436 -6.205714)",,,
271429001,False,,Rua Francisco José Mendes Neto,residential,40,True,57.672,"LINESTRING (-42.1338733 -6.2057612, -42.1342407 -6.2057932, -42.1343936 -6.2057945)",,,
283117307,False,,Rua Ministro Petrônio Portela,residential,40,True,54.945,"LINESTRING (-42.1333022 -6.2068181, -42.1336007 -6.2072132)",,,
287505860,False,,Rua Projetada 20,residential,40,False,72.121,"LINESTRING (-42.1333022 -6.2068181, -42.1338413 -6.2064528)",,,
283118069,False,,Rua Airton Pinto Vilela,residential,50,True,55.191,"LINESTRING (-42.1338413 -6.2064528, -42.1341221 -6.2068632)",,,
287505860,False,,Rua Projetada 20,residential,40,True,72.121,"LINESTRING (-42.1338413 -6.2064528, -42.1333022 -6.2068181)",,,
287505861,False,,Rua Projetada 20,residential,40,False,88.907,"LINESTRING (-42.1338413 -6.2064528, -42.1344997 -6.2059936)",,,
231138308,False,,Rua Florentino Sampaio Veras,residential,40,True,86.326,"LINESTRING (-42.1343936 -6.2057945, -42.1344474 -6.20502)",,,
287709615,False,,Rua Florentino Sampaio Veras,residential,40,False,25.054,"LINESTRING (-42.1343936 -6.2057945, -42.1344997 -6.2059936)",,,
271428999,False,,Rua Francisco José Mendes Neto,residential,40,True,62.59700000000001,"LINESTRING (-42.1343936 -6.2057945, -42.1345264 -6.2057825, -42.1346042 -6.2057652, -42.1347249 -6.2057279, -42.134931 -6.2056338)",,,
271429001,False,,Rua Francisco José Mendes Neto,residential,40,False,57.672,"LINESTRING (-42.1343936 -6.2057945, -42.1342407 -6.2057932, -42.1338733 -6.2057612)",,,
283012141,False,,Rua Deoclides Alves Monteiro,residential,40,False,97.951,"LINESTRING (-42.1402746 -6.2004681, -42.1394802 -6.2008583)",,no,
283144000,False,,Rua Piauí,residential,40,True,111.929,"LINESTRING (-42.1402746 -6.2004681, -42.1407651 -6.2013487)",,,
