osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
361648232,Rua Minas Gerais,residential,False,True,52.498,,"LINESTRING (-53.1552399 -25.2059219, -53.1551781 -25.2054531)",
958754557,Avenida Augusto Gomes de Oliveira,secondary,False,False,15.587,PR-471,"LINESTRING (-53.1552399 -25.2059219, -53.1552451 -25.206062)",
825633636,Rodovia Ozório Alves de Oliveira,secondary,False,True,54.974000000000004,PR-471,"LINESTRING (-53.1552399 -25.2059219, -53.1553782 -25.2055876, -53.1554394 -25.2054618)",
361648265,,residential,False,False,68.113,,"LINESTRING (-53.1596346 -25.1999667, -53.159335 -25.200516)",
361648243,Rua Professor Adauto,residential,False,True,105.009,,"LINESTRING (-53.1511005 -25.201486, -53.1520281 -25.2019189)",
361648262,Rua Vinte e Cinco de Julho,residential,False,True,138.352,,"LINESTRING (-53.1511005 -25.201486, -53.150886 -25.202715)",
361648262,Rua Vinte e Cinco de Julho,residential,False,False,133.437,,"LINESTRING (-53.1511005 -25.201486, -53.1512877 -25.200402, -53.1513016 -25.2002999)",
361648243,Rua Professor Adauto,residential,False,False,105.009,,"LINESTRING (-53.1520281 -25.2019189, -53.1511005 -25.201486)",
361648243,Rua Professor Adauto,residential,False,True,50.552,,"LINESTRING (-53.1520281 -25.2019189, -53.1524724 -25.2021312)",
361648238,Avenida dos Pioneiros,residential,False,False,135.183,,"LINESTRING (-53.1520281 -25.2019189, -53.1521946 -25.2008855, -53.1522242 -25.2007162)",
361648238,Avenida dos Pioneiros,residential,False,True,135.20600000000002,,"LINESTRING (-53.1520281 -25.2019189, -53.1519759 -25.2022052, -53.1518921 -25.2026642, -53.1518092 -25.2031186)",
361648243,Rua Professor Adauto,residential,False,False,50.552,,"LINESTRING (-53.1524724 -25.2021312, -53.1520281 -25.2019189)",
361648243,Rua Professor Adauto,residential,False,True,128.706,,"LINESTRING (-53.1524724 -25.2021312, -53.1536223 -25.2026384)",
361648257,Avenida Kennedy,residential,False,False,129.914,,"LINESTRING (-53.1524724 -25.2021312, -53.1530355 -25.2010798)",
361818040,,unclassified,False,True,27.368,,"LINESTRING (-53.1583961 -25.2023087, -53.1586506 -25.2022218)",
361648265,,residential,False,False,52.583,,"LINESTRING (-53.1583961 -25.2023087, -53.1582539 -25.2025522, -53.1581605 -25.2027307)",
361648265,,residential,False,True,26.395,,"LINESTRING (-53.1583961 -25.2023087, -53.1584589 -25.2021931, -53.1585084 -25.2020942)",
361648234,Rua Presidente Costa e Silva,residential,False,False,128.988,,"LINESTRING (-53.1536223 -25.2026384, -53.1541839 -25.2015956)",
361648234,Rua Presidente Costa e Silva,residential,False,True,127.623,,"LINESTRING (-53.1536223 -25.2026384, -53.153069 -25.2036712)",
361648243,Rua Professor Adauto,residential,False,False,128.706,,"LINESTRING (-53.1536223 -25.2026384, -53.1524724 -25.2021312)",
361648243,Rua Professor Adauto,residential,False,True,99.271,,"LINESTRING (-53.1536223 -25.2026384, -53.1545076 -25.2030326)",
361648244,Rua Teodorico Rodrigues,residential,False,True,103.157,,"LINESTRING (-53.150886 -25.202715, -53.1518092 -25.2031186)",
361648262,Rua Vinte e Cinco de Julho,residential,False,False,138.352,,"LINESTRING (-53.150886 -25.202715, -53.1511005 -25.201486)",
361648262,Rua Vinte e Cinco de Julho,residential,False,True,62.268,,"LINESTRING (-53.150886 -25.202715, -53.1508061 -25.2032703)",
361648265,,residential,False,False,52.948,,"LINESTRING (-53.1581605 -25.2027307, -53.1579294 -25.2031585)",
361648265,,residential,False,True,52.583,,"LINESTRING (-53.1581605 -25.2027307, -53.1582539 -25.2025522, -53.1583961 -25.2023087)",
"[974106667, 940334215]",,residential,False,True,153.70299999999997,,"LINESTRING (-53.1581605 -25.2027307, -53.1582606 -25.2029184, -53.1583183 -25.2031174, -53.1584027 -25.2035445, -53.1584416 -25.2036537, -53.1585275 -25.2037884, -53.1585784 -25.2038309, -53.1586468 -25.2038466, -53.158797 -25.2038257)",
