osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
349272750,Rua do Comércio,tertiary,False,True,120.507,"LINESTRING (-49.3335834 -27.6973459, -49.3337795 -27.6976195, -49.3339263 -27.697927, -49.3340241 -27.6981386, -49.334108 -27.6983213)",,,,,
314670236,Rua Ari Pedro da Silva,residential,False,False,93.402,"LINESTRING (-49.3316092 -27.6976446, -49.3310721 -27.6969522)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,39.105000000000004,"LINESTRING (-49.3316092 -27.6976446, -49.3314686 -27.6977761, -49.3313778 -27.6978422, -49.3313244 -27.697889)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,True,140.97400000000002,"LINESTRING (-49.3316092 -27.6976446, -49.3318469 -27.6975835, -49.3320841 -27.6975811, -49.3322074 -27.6975882, -49.3322638 -27.6976309, -49.3323094 -27.6977164, -49.3323898 -27.6979325, -49.3324649 -27.6982674)",,,,,
314670243,Rua das Flores,residential,False,False,76.124,"LINESTRING (-49.3313244 -27.697889, -49.3308119 -27.6973764)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,129.20899999999997,"LINESTRING (-49.3313244 -27.697889, -49.3312821 -27.697942, -49.3311748 -27.6980085, -49.3310165 -27.6980418, -49.3307966 -27.6980418, -49.3304533 -27.6980536, -49.3300805 -27.69798)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,True,39.105000000000004,"LINESTRING (-49.3313244 -27.697889, -49.3313778 -27.6978422, -49.3314686 -27.6977761, -49.3316092 -27.6976446)",,,,,
314670238,Rua das Margaridas,residential,False,False,98.438,"LINESTRING (-49.3300805 -27.69798, -49.3308119 -27.6973764)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,179.158,"LINESTRING (-49.3300805 -27.69798, -49.3299919 -27.6979729, -49.329882 -27.6979278, -49.329721 -27.6977663, -49.3296245 -27.6976737, -49.3296137 -27.6975882, -49.3296433 -27.6975074, -49.329772 -27.6974362, -49.3299785 -27.6972747, -49.3301844 -27.6971204, -49.3304586 -27.6969517)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,True,129.209,"LINESTRING (-49.3300805 -27.69798, -49.3304533 -27.6980536, -49.3307966 -27.6980418, -49.3310165 -27.6980418, -49.3311748 -27.6980085, -49.3312821 -27.697942, -49.3313244 -27.697889)",,,,,
349272754,,residential,False,False,448.52199999999993,"LINESTRING (-49.3300805 -27.69798, -49.3301421 -27.6980608, -49.3302201 -27.6980914, -49.3303594 -27.6981391, -49.330582 -27.6981985, -49.3307805 -27.698227, -49.331156 -27.6982748, -49.3313411 -27.6983196, -49.3314135 -27.6983315, -49.3314832 -27.6983933, -49.3315128 -27.6985191, -49.3314859 -27.698626, -49.3314135 -27.6987851, -49.3312472 -27.6989228, -49.3311131 -27.6989822, -49.3310004 -27.6989751, -49.3308985 -27.698949, -49.3306625 -27.6989205, -49.3303245 -27.6989347, -49.3299034 -27.6989442, -49.3296942 -27.699006, -49.3295762 -27.6991033, -49.329493 -27.6991793, -49.3294555 -27.6992506, -49.3294394 -27.6993693, -49.3294823 -27.6994239, -49.3296486 -27.6994762)",,,,,
370260000,,residential,False,False,108.556,"LINESTRING (-49.3360886 -27.6988492, -49.3360886 -27.6987424, -49.3360698 -27.6985524, -49.3360645 -27.6984479, -49.3361235 -27.6983671, -49.3363274 -27.6983392, -49.3366607 -27.6983307)",,,,,
448750904,Rua Projetada Um,residential,False,True,69.38499999999999,"LINESTRING (-49.3360886 -27.6988492, -49.336153 -27.699006, -49.3361235 -27.6991176, -49.335992 -27.6992886, -49.3358672 -27.6993673)",,,,,
349272751,Rua Águas Frias,residential,False,False,19.964,"LINESTRING (-49.3357975 -27.6991987, -49.3358672 -27.6993673)",,,,,
"[366232043, 366232060, 366232045]",Rua do Comércio,tertiary,False,True,46.907000000000004,"LINESTRING (-49.3357975 -27.6991987, -49.3357197 -27.6992003, -49.3354452 -27.699207, -49.3353215 -27.6992149)",,,,,yes
314670232,Rua Beira Rio,residential,False,True,98.821,"LINESTRING (-49.3353215 -27.6992149, -49.3355307 -27.7000841)",,,,,
366232060,Rua do Comércio,tertiary,False,True,29.487,"LINESTRING (-49.3353215 -27.6992149, -49.335022 -27.6992132)",,,,,
"[366232043, 366232060, 366232045]",Rua do Comércio,tertiary,False,False,46.907000000000004,"LINESTRING (-49.3353215 -27.6992149, -49.3354452 -27.699207, -49.3357197 -27.6992003, -49.3357975 -27.6991987)",,,,,yes
314670233,Rua São João,residential,False,False,215.38500000000002,"LINESTRING (-49.3330684 -27.6990891, -49.3334547 -27.6986284, -49.3335915 -27.6984526, -49.3337148 -27.6982484, -49.3337443 -27.6981273, -49.3337175 -27.6979919, -49.3336532 -27.697695, -49.3335834 -27.6973459)",,,,,
314670233,Rua São João,residential,False,True,149.901,"LINESTRING (-49.3330684 -27.6990891, -49.3330792 -27.6992268, -49.3331328 -27.6992957, -49.3332964 -27.6993931, -49.3333313 -27.6994691, -49.3332884 -27.6995688, -49.3330523 -27.700058, -49.3330255 -27.7001601, -49.3330255 -27.7002456, -49.333025 -27.7002864)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,133.826,"LINESTRING (-49.3330684 -27.6990891, -49.332886 -27.6991603, -49.3327948 -27.6991532, -49.3327412 -27.6990915, -49.332701 -27.6989965, -49.3326259 -27.6988112, -49.332532 -27.6986569, -49.3324971 -27.6983909, -49.3324649 -27.6982674)",,,,,
314670246,Rua Hercílio Luz,residential,False,False,93.602,"LINESTRING (-49.335022 -27.6992132, -49.334826 -27.7000369)",,,,,
366232060,Rua do Comércio,tertiary,False,False,29.487,"LINESTRING (-49.335022 -27.6992132, -49.3353215 -27.6992149)",,,,,
366232060,Rua do Comércio,tertiary,False,True,42.666,"LINESTRING (-49.335022 -27.6992132, -49.3345903 -27.6991796)",,,,,
366232060,Rua do Comércio,tertiary,False,False,42.666,"LINESTRING (-49.3345903 -27.6991796, -49.335022 -27.6992132)",,,,,
366232060,Rua do Comércio,tertiary,False,True,106.741,"LINESTRING (-49.3345903 -27.6991796, -49.3344749 -27.6990045, -49.3343332 -27.6987472, -49.3341669 -27.6984606, -49.334108 -27.6983213)",,,,,
942051890,Rua Anitápolis,residential,True,False,63.027,"LINESTRING (-49.3344164 -27.6997251, -49.3345903 -27.6991796)",,,,,
"[314670248, 349272748]","['Rua Claudiono Mariotti', 'Rua Rui Barbosa']",residential,False,False,186.94299999999998,"LINESTRING (-49.3344164 -27.6997251, -49.3340072 -27.6996495, -49.333916 -27.6996614, -49.3338731 -27.6997184, -49.3337739 -27.7001103, -49.3337095 -27.7002694, -49.3337256 -27.700381, -49.333779 -27.7004401, -49.3342263 -27.7005101)",,,,,
314670239,Rua Arthêmio Rosa Farias,residential,False,False,69.577,"LINESTRING (-49.334826 -27.7000369, -49.3355307 -27.7000841)",,,,,
314670246,Rua Hercílio Luz,residential,False,False,59.052,"LINESTRING (-49.334826 -27.7000369, -49.3346743 -27.7005507)",,,,,
314670246,Rua Hercílio Luz,residential,False,True,93.602,"LINESTRING (-49.334826 -27.7000369, -49.335022 -27.6992132)",,,,,
314670232,Rua Beira Rio,residential,False,False,98.821,"LINESTRING (-49.3355307 -27.7000841, -49.3353215 -27.6992149)",,,,,
314670232,Rua Beira Rio,residential,False,True,62.471,"LINESTRING (-49.3355307 -27.7000841, -49.3357265 -27.7006185)",,,,,
314670239,Rua Arthêmio Rosa Farias,residential,False,True,69.577,"LINESTRING (-49.3355307 -27.7000841, -49.334826 -27.7000369)",,,,,
349272748,Rua Rui Barbosa,residential,False,False,44.336,"LINESTRING (-49.3342263 -27.7005101, -49.3346743 -27.7005507)",,,,,
942051890,Rua Anitápolis,residential,True,False,89.272,"LINESTRING (-49.3342263 -27.7005101, -49.3344164 -27.6997251)",,,,,
"[314670248, 349272748]","['Rua Claudiono Mariotti', 'Rua Rui Barbosa']",residential,False,True,186.94299999999996,"LINESTRING (-49.3342263 -27.7005101, -49.333779 -27.7004401, -49.3337256 -27.700381, -49.3337095 -27.7002694, -49.3337739 -27.7001103, -49.3338731 -27.6997184, -49.333916 -27.6996614, -49.3340072 -27.6996495, -49.3344164 -27.6997251)",,,,,
314670246,Rua Hercílio Luz,residential,False,True,59.052,"LINESTRING (-49.3346743 -27.7005507, -49.334826 -27.7000369)",,,,,
349272748,Rua Rui Barbosa,residential,False,False,42.182,"LINESTRING (-49.3346743 -27.7005507, -49.3350989 -27.7006015)",,,,,
349272748,Rua Rui Barbosa,residential,False,True,44.336,"LINESTRING (-49.3346743 -27.7005507, -49.3342263 -27.7005101)",,,,,
349272748,Rua Rui Barbosa,residential,False,False,61.817,"LINESTRING (-49.3350989 -27.7006015, -49.3357265 -27.7006185)",,,,,
349272748,Rua Rui Barbosa,residential,False,True,42.182,"LINESTRING (-49.3350989 -27.7006015, -49.3346743 -27.7005507)",,,,,
314670232,Rua Beira Rio,residential,False,False,62.471,"LINESTRING (-49.3357265 -27.7006185, -49.3355307 -27.7000841)",,,,,
349272748,Rua Rui Barbosa,residential,False,True,61.817,"LINESTRING (-49.3357265 -27.7006185, -49.3350989 -27.7006015)",,,,,
591250992,Rodovia Madre Paulina,primary,False,False,164.645,"LINESTRING (-49.3341856 -27.6938513, -49.3337765 -27.6940472, -49.3334198 -27.6941576, -49.333102 -27.6942966, -49.3326634 -27.6944577)",2,SC-350,,,
349272750,Rua do Comércio,tertiary,False,False,120.50699999999999,"LINESTRING (-49.334108 -27.6983213, -49.3340241 -27.6981386, -49.3339263 -27.697927, -49.3337795 -27.6976195, -49.3335834 -27.6973459)",,,,,
"[366232057, 366232044]",Rua Beira Rio,residential,False,True,285.325,"LINESTRING (-49.334108 -27.6983213, -49.3347699 -27.6981332, -49.3348199 -27.698056, -49.3347636 -27.6978898, -49.334541 -27.6975573, -49.3340287 -27.6967783, -49.3338306 -27.6964188)",,,,,
366232060,Rua do Comércio,tertiary,False,False,106.74100000000001,"LINESTRING (-49.334108 -27.6983213, -49.3341669 -27.6984606, -49.3343332 -27.6987472, -49.3344749 -27.6990045, -49.3345903 -27.6991796)",,,,,
349272754,,residential,False,True,448.52199999999993,"LINESTRING (-49.3296486 -27.6994762, -49.3294823 -27.6994239, -49.3294394 -27.6993693, -49.3294555 -27.6992506, -49.329493 -27.6991793, -49.3295762 -27.6991033, -49.3296942 -27.699006, -49.3299034 -27.6989442, -49.3303245 -27.6989347, -49.3306625 -27.6989205, -49.3308985 -27.698949, -49.3310004 -27.6989751, -49.3311131 -27.6989822, -49.3312472 -27.6989228, -49.3314135 -27.6987851, -49.3314859 -27.698626, -49.3315128 -27.6985191, -49.3314832 -27.6983933, -49.3314135 -27.6983315, -49.3313411 -27.6983196, -49.331156 -27.6982748, -49.3307805 -27.698227, -49.330582 -27.6981985, -49.3303594 -27.6981391, -49.3302201 -27.6980914, -49.3301421 -27.6980608, -49.3300805 -27.69798)",,,,,
351245397,,residential,True,False,69.205,"LINESTRING (-49.3338306 -27.6964188, -49.3337067 -27.6963463, -49.3336158 -27.6963434, -49.3334861 -27.6963772, -49.3333327 -27.6964415, -49.3332076 -27.6965277)",,,,,
"[366232057, 366232044]",Rua Beira Rio,residential,False,False,285.325,"LINESTRING (-49.3338306 -27.6964188, -49.3340287 -27.6967783, -49.334541 -27.6975573, -49.3347636 -27.6978898, -49.3348199 -27.698056, -49.3347699 -27.6981332, -49.334108 -27.6983213)",,,,,
349272750,Rua do Comércio,tertiary,False,True,69.033,"LINESTRING (-49.3332544 -27.6967977, -49.3334721 -27.6971535, -49.3335834 -27.6973459)",,,,,
366232054,,tertiary,False,False,27.038,"LINESTRING (-49.3332544 -27.6967977, -49.3331593 -27.6967196, -49.3330374 -27.6966502)",,,,,
824313133,,primary_link,True,False,30.426000000000002,"LINESTRING (-49.3332076 -27.6965277, -49.3332263 -27.6966876, -49.3332544 -27.6967977)",,,,,
939207163,,primary,True,False,22.298000000000002,"LINESTRING (-49.3332076 -27.6965277, -49.3331633 -27.6965865, -49.3331029 -27.6966282, -49.3330374 -27.6966502)",,,,,
824313131,,primary,True,False,18.394,"LINESTRING (-49.3320976 -27.6950045, -49.3321599 -27.6948929, -49.3321863 -27.6948593)",,,,,
366232049,,primary,True,False,26.398000000000003,"LINESTRING (-49.3324866 -27.6951303, -49.3325103 -27.6952033, -49.3325142 -27.6952839, -49.3324824 -27.6953596)",,,,,
824313130,,primary,True,False,30.078000000000003,"LINESTRING (-49.3324866 -27.6951303, -49.3325879 -27.6951258, -49.3326877 -27.6951451, -49.3327806 -27.6951822)",,,,,
366232055,,primary,True,False,58.937,"LINESTRING (-49.3327806 -27.6951822, -49.3329389 -27.6952735, -49.3330228 -27.6953487, -49.3330886 -27.6954224, -49.3331369 -27.6955798)",,,,,
366232047,,primary,True,False,31.853,"LINESTRING (-49.3321575 -27.6952831, -49.3321141 -27.6951793, -49.3321001 -27.6950985, -49.3320976 -27.6950045)",,,,,
366232050,,primary,True,False,36.929,"LINESTRING (-49.3321575 -27.6952831, -49.3322471 -27.6952241, -49.3323616 -27.6951655, -49.3324866 -27.6951303)",,,,,
471665880,Rodovia Ulysses Guimarães,trunk,False,False,72.328,"LINESTRING (-49.3300091 -27.695844, -49.3297166 -27.6957573, -49.3295236 -27.6956796, -49.3293455 -27.6955743)",2,BR-282,60,,
471665880,Rodovia Ulysses Guimarães,trunk,False,True,147.695,"LINESTRING (-49.3300091 -27.695844, -49.3301577 -27.695865, -49.331501 -27.6959807)",2,BR-282,60,,
495223507,,residential,False,False,94.63600000000001,"LINESTRING (-49.3300091 -27.695844, -49.3303247 -27.6956848, -49.3306308 -27.6956136, -49.3309122 -27.6956203)",,,,,
519447366,,primary,True,False,19.326999999999998,"LINESTRING (-49.3330613 -27.6964711, -49.3330968 -27.6964198, -49.333143 -27.6963759, -49.3331853 -27.6963375)",,,,,
366232051,,primary,False,False,32.757,"LINESTRING (-49.3330374 -27.6966502, -49.3329624 -27.6965914, -49.332886 -27.6965385, -49.332764 -27.6964862)",,,,,
366232053,,primary,True,False,20.689,"LINESTRING (-49.3330374 -27.6966502, -49.3330252 -27.6965891, -49.3330319 -27.6965273, -49.3330613 -27.6964711)",,,,,
366232054,,tertiary,False,True,27.038,"LINESTRING (-49.3330374 -27.6966502, -49.3331593 -27.6967196, -49.3332544 -27.6967977)",,,,,
370259999,,residential,False,False,88.92,"LINESTRING (-49.330126 -27.6965717, -49.3294092 -27.6970582)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,218.97299999999998,"LINESTRING (-49.330126 -27.6965717, -49.3296942 -27.6965337, -49.3293589 -27.6964625, -49.3290237 -27.6964055, -49.3289345 -27.6962779, -49.3289241 -27.6961492, -49.3289828 -27.6959834, -49.3290646 -27.6958522, -49.3291933 -27.6956968, -49.3293455 -27.6955743)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,True,75.816,"LINESTRING (-49.330126 -27.6965717, -49.3303755 -27.696605, -49.3305096 -27.696643, -49.3305552 -27.6967237, -49.3304586 -27.6969517)",,,,,
370259999,,residential,False,True,88.92,"LINESTRING (-49.3294092 -27.6970582, -49.330126 -27.6965717)",,,,,
349272751,Rua Águas Frias,residential,False,True,19.964,"LINESTRING (-49.3358672 -27.6993673, -49.3357975 -27.6991987)",,,,,
448750904,Rua Projetada Um,residential,False,False,69.38499999999999,"LINESTRING (-49.3358672 -27.6993673, -49.335992 -27.6992886, -49.3361235 -27.6991176, -49.336153 -27.699006, -49.3360886 -27.6988492)",,,,,
495223507,,residential,False,False,72.478,"LINESTRING (-49.3309122 -27.6956203, -49.3311668 -27.6957, -49.3313489 -27.6958096, -49.331501 -27.6959807)",,,,,
495223507,,residential,False,True,94.636,"LINESTRING (-49.3309122 -27.6956203, -49.3306308 -27.6956136, -49.3303247 -27.6956848, -49.3300091 -27.695844)",,,,,
692797410,,residential,False,False,116.39699999999999,"LINESTRING (-49.3309122 -27.6956203, -49.3309253 -27.695522, -49.3309388 -27.6952655, -49.3309186 -27.695205, -49.3308529 -27.6951753, -49.3307 -27.6951682, -49.3305498 -27.6951563, -49.3303943 -27.6951278, -49.3302226 -27.6951112)",,,,,
471665880,Rodovia Ulysses Guimarães,trunk,False,True,28.098,"LINESTRING (-49.331501 -27.6959807, -49.3317863 -27.6959744)",2,BR-282,60,,
471665880,Rodovia Ulysses Guimarães,trunk,False,False,147.695,"LINESTRING (-49.331501 -27.6959807, -49.3301577 -27.695865, -49.3300091 -27.695844)",2,BR-282,60,,
495223507,,residential,False,True,72.478,"LINESTRING (-49.331501 -27.6959807, -49.3313489 -27.6958096, -49.3311668 -27.6957, -49.3309122 -27.6956203)",,,,,
692797410,,residential,False,True,116.39699999999999,"LINESTRING (-49.3302226 -27.6951112, -49.3303943 -27.6951278, -49.3305498 -27.6951563, -49.3307 -27.6951682, -49.3308529 -27.6951753, -49.3309186 -27.695205, -49.3309388 -27.6952655, -49.3309253 -27.695522, -49.3309122 -27.6956203)",,,,,
733178194,,residential,False,True,74.452,"LINESTRING (-49.3292633 -27.6928297, -49.3291175 -27.6934867)",,,,,
314670250,Rua da Serraria,residential,False,False,30.987,"LINESTRING (-49.3288037 -27.6934653, -49.3291175 -27.6934867)",,,,,
733178195,,residential,False,False,63.225,"LINESTRING (-49.3288037 -27.6934653, -49.3288306 -27.6928972)",,,,,
314670250,Rua da Serraria,residential,False,True,43.288,"LINESTRING (-49.3288037 -27.6934653, -49.3285301 -27.6934558, -49.3283692 -27.6934202)",,,,,
733178195,,residential,False,True,63.225,"LINESTRING (-49.3288306 -27.6928972, -49.3288037 -27.6934653)",,,,,
733178196,,residential,False,False,48.801,"LINESTRING (-49.3283692 -27.6934202, -49.328415 -27.6929832)",,,,,
314670250,Rua da Serraria,residential,False,False,43.288,"LINESTRING (-49.3283692 -27.6934202, -49.3285301 -27.6934558, -49.3288037 -27.6934653)",,,,,
733178196,,residential,False,True,48.801,"LINESTRING (-49.328415 -27.6929832, -49.3283692 -27.6934202)",,,,,
314670250,Rua da Serraria,residential,False,False,327.25,"LINESTRING (-49.3296325 -27.6935247, -49.3300134 -27.693596, -49.3305391 -27.6937218, -49.3307617 -27.6937575, -49.3308932 -27.6937812, -49.3314055 -27.6937931, -49.3316469 -27.6938121, -49.331873 -27.6938707, -49.3319898 -27.693941, -49.3320653 -27.6940448, -49.3326634 -27.6944577)",,,,,
314670250,Rua da Serraria,residential,False,True,50.882,"LINESTRING (-49.3296325 -27.6935247, -49.3294501 -27.6935105, -49.3291175 -27.6934867)",,,,,
829686609,,residential,False,False,195.39699999999996,"LINESTRING (-49.3296325 -27.6935247, -49.3297425 -27.6930606, -49.3297157 -27.6929856, -49.3296191 -27.6928588, -49.3295198 -27.6927708, -49.3294327 -27.6927505, -49.3292986 -27.6927445, -49.3291511 -27.6927445, -49.3290424 -27.692722, -49.3289003 -27.6926697, -49.3287876 -27.6926365, -49.328624 -27.692621, -49.3284979 -27.6926151)",,,,,
314670233,Rua São João,residential,False,False,149.901,"LINESTRING (-49.333025 -27.7002864, -49.3330255 -27.7002456, -49.3330255 -27.7001601, -49.3330523 -27.700058, -49.3332884 -27.6995688, -49.3333313 -27.6994691, -49.3332964 -27.6993931, -49.3331328 -27.6992957, -49.3330792 -27.6992268, -49.3330684 -27.6990891)",,,,,
922947713,,residential,False,False,40.303,"LINESTRING (-49.3324649 -27.6982674, -49.3328741 -27.6982571)",,,,,
314670235,Rua Irma Rosa Kretzer,residential,False,False,140.974,"LINESTRING (-49.3324649 -27.6982674, -49.3323898 -27.6979325, -49.3323094 -27.6977164, -49.3322638 -27.6976309, -49.3322074 -27.6975882, -49.3320841 -27.6975811, -49.3318469 -27.6975835, -49.3316092 -27.6976446)",,,,,
