osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,bridge
1224454837,True,2,,Rua Deputado Ascendino Moura,residential,False,135.25,"LINESTRING (-35.8728415 -7.2280022, -35.873753 -7.2288157)",,,
197029398,True,,,Rua Doutor Antônio Telha,residential,False,12.977,"LINESTRING (-35.8751002 -7.2273628, -35.8750085 -7.2272897)",,,
632451991,True,2,BR-230,Avenida Prefeito Severino Cabral,primary,False,72.763,"LINESTRING (-35.8751002 -7.2273628, -35.8749958 -7.2274829, -35.8746703 -7.2278591)",,50,
197029605,False,2,,Rua Leocádio Gomes da Silva,residential,False,142.271,"LINESTRING (-35.8792046 -7.2287944, -35.877915 -7.2288124)",,,
197029601,False,,,Rua Vereador José Targino,residential,False,19.018,"LINESTRING (-35.8792046 -7.2287944, -35.879218 -7.2287199, -35.879244 -7.2286281)",,,
29472971,True,3,,Rua Vila Nova da Rainha,secondary,False,93.072,"LINESTRING (-35.8779198 -7.2220444, -35.8774256 -7.2227228)",,,
217182212,False,2,,Rua Coronel Salvino Figueiredo,residential,False,231.92700000000002,"LINESTRING (-35.8779198 -7.2220444, -35.8781827 -7.2222419, -35.8785796 -7.2225452, -35.8790839 -7.2228965, -35.8793736 -7.2230561, -35.8796901 -7.2231253)",,,
217182208,True,2,,Rua Deputado Álvaro Galdêncio,residential,False,5.577,"LINESTRING (-35.8802768 -7.221387, -35.8802828 -7.2213372)",,,
776674802,True,2,,Rua João da Mata,secondary,False,55.370000000000005,"LINESTRING (-35.8802768 -7.221387, -35.8800226 -7.2213744, -35.8797759 -7.2213558)",,,
324822368,True,2,,Rua Quebra Quilos,tertiary,False,58.87,"LINESTRING (-35.8780685 -7.2211917, -35.8785199 -7.2212195, -35.8786011 -7.2212251)",,,
324822008,False,2,,Rua Manoel Pereira de Araújo,residential,True,145.26299999999998,"LINESTRING (-35.8762676 -7.2222938, -35.8763091 -7.2220596, -35.8763722 -7.2218148, -35.8763841 -7.221778, -35.8764439 -7.2215803, -35.8764526 -7.2215514, -35.8764784 -7.2214776, -35.8765318 -7.2212547, -35.8765666 -7.2211216, -35.8765948 -7.2210298)",,,
695886638,True,2,BR-104,Rua Giló Guedes,primary,False,136.749,"LINESTRING (-35.8762676 -7.2222938, -35.8764714 -7.2223776, -35.8766739 -7.2224627, -35.8771031 -7.2226304, -35.8772667 -7.2226969, -35.8774256 -7.2227228)",,,
217182208,True,2,,Rua Deputado Álvaro Galdêncio,residential,False,123.146,"LINESTRING (-35.8801119 -7.2242899, -35.8801675 -7.2231838)",,,
967680285,False,2,,Rua Desembargador Trindade,residential,False,14.332,"LINESTRING (-35.8801119 -7.2242899, -35.8801274 -7.224292, -35.8801542 -7.2242957, -35.8801817 -7.2243003, -35.8802403 -7.2243095)",,,
217182203,False,,,Rua Elias Afora,residential,True,196.987,"LINESTRING (-35.8797759 -7.2213558, -35.8796901 -7.2231253)",,,
704084688,False,,,Rua Elias Afora,residential,False,5.981,"LINESTRING (-35.8797759 -7.2213558, -35.8797839 -7.2213026)",,,
776674802,True,2,,Rua João da Mata,secondary,False,134.62199999999999,"LINESTRING (-35.8797759 -7.2213558, -35.8793078 -7.2213238, -35.8789645 -7.2213012, -35.8787387 -7.2212856, -35.8786573 -7.2212796, -35.8785583 -7.2212747)",,,
217182203,False,,,Rua Elias Afora,residential,False,123.511,"LINESTRING (-35.8796156 -7.2242336, -35.8796901 -7.2231253)",,,
29472970,True,2,,Rua Doutor Severino Cruz,secondary,False,43.082,"LINESTRING (-35.8796156 -7.2242336, -35.8797088 -7.2243021, -35.8799381 -7.2244519)",,,
217182313,False,,,Rua Antônio Guedes de Andrade,residential,True,240.11,"LINESTRING (-35.879859 -7.2289899, -35.8801997 -7.2280081, -35.8804062 -7.2273961, -35.8805678 -7.2269483)",,,
324822368,True,2,,Rua Quebra Quilos,tertiary,False,76.762,"LINESTRING (-35.8773762 -7.221122, -35.8780685 -7.2211917)",,,
29473041,True,,,Rua Paulo Frontin,secondary,False,61.581999999999994,"LINESTRING (-35.8798879 -7.2266324, -35.8799938 -7.2266603, -35.8800897 -7.2266869, -35.8802211 -7.2267262, -35.8804236 -7.226788)",,,
217182314,False,,,Rua Cicero Jacinto,residential,True,151.314,"LINESTRING (-35.8798879 -7.2266324, -35.8797987 -7.2268812, -35.8797021 -7.2271952, -35.8795626 -7.227597, -35.8795358 -7.2276675, -35.879517 -7.2277473, -35.8794607 -7.2279249)",,,
217182314,False,,,Rua Cicero Jacinto,residential,False,151.314,"LINESTRING (-35.8794607 -7.2279249, -35.879517 -7.2277473, -35.8795358 -7.2276675, -35.8795626 -7.227597, -35.8797021 -7.2271952, -35.8797987 -7.2268812, -35.8798879 -7.2266324)",,,
778460527,True,,,Rua Cicero Jacinto,residential,False,79.772,"LINESTRING (-35.8794607 -7.2279249, -35.8794862 -7.2281039, -35.879505 -7.2281996, -35.8795278 -7.2283194, -35.879568 -7.228475, -35.8796015 -7.228628)",,,
324822368,True,2,,Rua Quebra Quilos,tertiary,False,86.806,"LINESTRING (-35.8765948 -7.2210298, -35.8773762 -7.221122)",,,
324822008,False,2,,Rua Manoel Pereira de Araújo,residential,False,145.263,"LINESTRING (-35.8765948 -7.2210298, -35.8765666 -7.2211216, -35.8765318 -7.2212547, -35.8764784 -7.2214776, -35.8764526 -7.2215514, -35.8764439 -7.2215803, -35.8763841 -7.221778, -35.8763722 -7.2218148, -35.8763091 -7.2220596, -35.8762676 -7.2222938)",,,
217182203,False,,,Rua Elias Afora,residential,False,196.987,"LINESTRING (-35.8796901 -7.2231253, -35.8797759 -7.2213558)",,,
217182203,False,,,Rua Elias Afora,residential,True,123.511,"LINESTRING (-35.8796901 -7.2231253, -35.8796156 -7.2242336)",,,
217182212,False,2,,Rua Coronel Salvino Figueiredo,residential,False,53.063,"LINESTRING (-35.8796901 -7.2231253, -35.8801675 -7.2231838)",,,
217182212,False,2,,Rua Coronel Salvino Figueiredo,residential,True,231.92700000000002,"LINESTRING (-35.8796901 -7.2231253, -35.8793736 -7.2230561, -35.8790839 -7.2228965, -35.8785796 -7.2225452, -35.8781827 -7.2222419, -35.8779198 -7.2220444)",,,
217182208,True,2,,Rua Deputado Álvaro Galdêncio,residential,False,119.511,"LINESTRING (-35.8801675 -7.2231838, -35.8802412 -7.2221115)",,,
217182212,False,2,,Rua Coronel Salvino Figueiredo,residential,True,53.063,"LINESTRING (-35.8801675 -7.2231838, -35.8796901 -7.2231253)",,,
54638900,True,2,,Avenida Canal,primary,False,141.484,"LINESTRING (-35.8790494 -7.2285184, -35.8789243 -7.2284777, -35.8788116 -7.2284631, -35.878652 -7.2284604, -35.878471 -7.2284644, -35.8783637 -7.2284724, -35.8782725 -7.2284684, -35.8781907 -7.2284498, -35.8780848 -7.2283992, -35.8779426 -7.2283021, -35.8778434 -7.2282289)",,,
29472970,True,2,,Rua Doutor Severino Cruz,secondary,False,30.852,"LINESTRING (-35.8799381 -7.2244519, -35.8800146 -7.2245076, -35.8801655 -7.2246134)",,,
261594249,True,2,,Rua Desembargador Trindade,residential,False,26.737,"LINESTRING (-35.8799381 -7.2244519, -35.8800017 -7.2243698, -35.880037 -7.2243343, -35.8800755 -7.2243062, -35.8801119 -7.2242899)",,,
261594250,True,2,,Rua Desembargador Trindade,residential,False,35.968,"LINESTRING (-35.8802403 -7.2243095, -35.8802441 -7.2243335, -35.8802471 -7.2243581, -35.8802483 -7.2243956, -35.8802476 -7.2244358, -35.8802386 -7.2244734, -35.8802195 -7.2245203, -35.8801997 -7.2245569, -35.8801655 -7.2246134)",,,
967680285,False,2,,Rua Desembargador Trindade,residential,True,14.332,"LINESTRING (-35.8802403 -7.2243095, -35.8801817 -7.2243003, -35.8801542 -7.2242957, -35.8801274 -7.224292, -35.8801119 -7.2242899)",,,
197029390,False,,,Rua Fernandes Vieira,tertiary,False,26.452,"LINESTRING (-35.8751282 -7.2249272, -35.875322 -7.2247871)",,,
197029390,False,,,Rua Fernandes Vieira,tertiary,True,29.718,"LINESTRING (-35.8751282 -7.2249272, -35.8748943 -7.2250598)",,,
324564850,False,,,Rua Americo Falcão,residential,False,92.818,"LINESTRING (-35.8751282 -7.2249272, -35.8752757 -7.2251541, -35.8754279 -7.2254168, -35.8755657 -7.22564)",,,
197029391,False,,,Rua Pereira da Silva,residential,False,111.556,"LINESTRING (-35.8755657 -7.22564, -35.8757708 -7.2246576)",,,
197029391,False,,,Rua Pereira da Silva,residential,True,67.328,"LINESTRING (-35.8755657 -7.22564, -35.8754575 -7.2262359)",,,
324564850,False,,,Rua Americo Falcão,residential,True,92.818,"LINESTRING (-35.8755657 -7.22564, -35.8754279 -7.2254168, -35.8752757 -7.2251541, -35.8751282 -7.2249272)",,,
174445902,False,2,,Rua Almirante Tamandaré,residential,False,12.372,"LINESTRING (-35.8748821 -7.2230307, -35.8748674 -7.2229204)",,,
174445902,False,2,,Rua Almirante Tamandaré,residential,True,49.808,"LINESTRING (-35.8748821 -7.2230307, -35.8748844 -7.2232281, -35.8748924 -7.2234785)",,,
"[324566260, 174445853]",False,,,"['Rua Fernandes Vieira', 'Rua João Florentino de Carvalho']",residential,"[False, True]",181.51,"LINESTRING (-35.8748821 -7.2230307, -35.875082 -7.2230508, -35.87531 -7.2230747, -35.8755299 -7.223096, -35.8757231 -7.2231306, -35.8758625 -7.2231705, -35.8759222 -7.2231892, -35.8759591 -7.2232051, -35.8759779 -7.2232224, -35.8759913 -7.2232477, -35.8759933 -7.2232783, -35.8759846 -7.2233169, -35.8759618 -7.2233994, -35.8759323 -7.2234952, -35.8758491 -7.223716)",,,
223141043,True,2,,Rua Capitão João de Sá,residential,False,123.493,"LINESTRING (-35.8757784 -7.2208243, -35.8755273 -7.2219066)",,50,
324822368,True,2,,Rua Quebra Quilos,tertiary,False,92.913,"LINESTRING (-35.8757784 -7.2208243, -35.8765948 -7.2210298)",,,
217182208,True,2,,Rua Deputado Álvaro Galdêncio,residential,False,80.657,"LINESTRING (-35.8802412 -7.2221115, -35.8802768 -7.221387)",,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,9.738,"LINESTRING (-35.8771712 -7.2289178, -35.8771619 -7.2289326, -35.8771494 -7.228945, -35.8771345 -7.2289544, -35.8771178 -7.2289601, -35.8771002 -7.228962)",roundabout,,
197029605,False,2,,Rua Leocádio Gomes da Silva,residential,True,85.109,"LINESTRING (-35.8771435 -7.2288196, -35.877915 -7.2288124)",,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,12.329,"LINESTRING (-35.8771435 -7.2288196, -35.8771603 -7.2288343, -35.8771721 -7.2288531, -35.8771781 -7.2288744, -35.8771778 -7.2288966, -35.8771712 -7.2289178)",roundabout,,
197029398,True,,,Rua Doutor Antônio Telha,residential,False,128.604,"LINESTRING (-35.8770272 -7.228858, -35.8768301 -7.2287039, -35.8765281 -7.2284618, -35.8762793 -7.2282632, -35.8761167 -7.2281357)",,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,7.699,"LINESTRING (-35.8770272 -7.228858, -35.8770383 -7.2288377, -35.8770549 -7.2288216, -35.8770756 -7.228811)",roundabout,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,6.558,"LINESTRING (-35.8770293 -7.228916, -35.8770238 -7.2288987, -35.8770272 -7.228858)",roundabout,,
174445683,True,2,,Rua Doutor Elpídio de Almeida,secondary,False,164.25799999999998,"LINESTRING (-35.8770756 -7.228811, -35.8770582 -7.2287052, -35.8770088 -7.2284179, -35.8769408 -7.2280001, -35.8768871 -7.2276981, -35.876867 -7.2275584, -35.8768505 -7.227494, -35.8768436 -7.2274131, -35.8768576 -7.2273548)",,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,6.4990000000000006,"LINESTRING (-35.8770756 -7.228811, -35.8770948 -7.2288071, -35.8771145 -7.2288081, -35.8771332 -7.2288139)",roundabout,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,1.301,"LINESTRING (-35.8771332 -7.2288139, -35.8771435 -7.2288196)",roundabout,,
54638900,True,2,,Avenida Canal,primary,False,30.410999999999998,"LINESTRING (-35.8769797 -7.2275916, -35.8769381 -7.2275491, -35.8769046 -7.2275118, -35.8768804 -7.2274533, -35.8768576 -7.2273548)",,,
426147125,True,2,,Rua Doutor Elpídio de Almeida,secondary,False,31.169,"LINESTRING (-35.8769797 -7.2275916, -35.8769757 -7.2276715, -35.876977 -7.2277619, -35.8769904 -7.227871)",,,
426147127,True,,,Rua Ernesto Jerônimo de Farias,residential,False,88.038,"LINESTRING (-35.8770467 -7.2282755, -35.8778434 -7.2282289)",,,
426147125,True,2,,Rua Doutor Elpídio de Almeida,secondary,False,60.623,"LINESTRING (-35.8770467 -7.2282755, -35.8770964 -7.2285788, -35.8771332 -7.2288139)",,,
54638900,True,2,,Avenida Canal,primary,False,88.47800000000001,"LINESTRING (-35.8778434 -7.2282289, -35.8776341 -7.2280879, -35.8773686 -7.2278897, -35.8771983 -7.2277566)",,,
426147125,True,2,,Rua Doutor Elpídio de Almeida,secondary,False,45.435,"LINESTRING (-35.8769904 -7.227871, -35.8770145 -7.2280985, -35.8770467 -7.2282755)",,,
54638900,True,2,,Avenida Canal,primary,False,10.798,"LINESTRING (-35.8768576 -7.2273548, -35.8768563 -7.2272577)",,,
174445680,False,,,Rua Maria Minervina de Figueiredo,residential,False,57.904,"LINESTRING (-35.8768563 -7.2272577, -35.8765196 -7.2276572)",,,
461682115,True,2,,Avenida Canal,primary,False,58.704,"LINESTRING (-35.8768563 -7.2272577, -35.8768677 -7.2270907, -35.8768912 -7.2269351, -35.8769026 -7.2268246, -35.8769106 -7.2267328)",,,
174445718,True,2,,Avenida Canal,primary,False,283.83299999999997,"LINESTRING (-35.876973 -7.2272843, -35.8770052 -7.2273615, -35.8770226 -7.2274107, -35.8770548 -7.2274706, -35.8770937 -7.2275264, -35.8771567 -7.2275943, -35.8772305 -7.2276648, -35.8773257 -7.2277406, -35.8774021 -7.2277979, -35.8776942 -7.2280055, -35.877905 -7.2281651, -35.8780959 -7.2282978, -35.8781317 -7.228326, -35.8781698 -7.2283431, -35.8782376 -7.2283646, -35.8783154 -7.2283766, -35.8784549 -7.2283793, -35.8786708 -7.2283633, -35.8789095 -7.2283526, -35.8791053 -7.2283626)",,,
426147125,True,2,,Rua Doutor Elpídio de Almeida,secondary,False,34.381,"LINESTRING (-35.876973 -7.2272843, -35.8769904 -7.2274094, -35.8769918 -7.2274892, -35.8769797 -7.2275916)",,,
"[29472624, 632451991]",True,2,BR-230,Avenida Prefeito Severino Cabral,primary,False,82.81300000000002,"LINESTRING (-35.8764819 -7.2258646, -35.8764256 -7.2258666, -35.8763626 -7.2258768, -35.8763035 -7.225912, -35.8762551 -7.2259604, -35.8759577 -7.2263108, -35.8759376 -7.2263344)",,50,
1244131263,True,,BR-104,Rua Paulo de Frontin,primary,False,42.248999999999995,"LINESTRING (-35.8764819 -7.2258646, -35.876414 -7.2257977, -35.8763634 -7.225717, -35.8763331 -7.2256269, -35.8763245 -7.2255323)",roundabout,,
174445837,True,,,Rua Paulo Frontin,tertiary,False,75.327,"LINESTRING (-35.8763464 -7.2254114, -35.8763219 -7.2252851, -35.8763135 -7.2251937, -35.8762973 -7.2251265, -35.8762685 -7.2250613, -35.8762223 -7.2249861, -35.8761542 -7.2249037, -35.8760575 -7.2248281)",,,
1244131261,True,,BR-104,Rua Paulo de Frontin,primary,False,40.354,"LINESTRING (-35.8763464 -7.2254114, -35.8763761 -7.2253451, -35.8764172 -7.225285, -35.8764684 -7.2252331, -35.876528 -7.225191, -35.8765941 -7.22516)",roundabout,,
1244131260,True,,BR-104,Rua Paulo de Frontin,primary,False,8.099,"LINESTRING (-35.8765941 -7.22516, -35.876665 -7.2251411)",roundabout,,
1244131267,True,,BR-104,Rua Paulo de Frontin,primary,False,28.625999999999998,"LINESTRING (-35.8770333 -7.2252609, -35.8770862 -7.2253287, -35.8771237 -7.2254061, -35.8771441 -7.2254895)",roundabout,,
174445718,True,2,,Avenida Canal,primary,False,190.679,"LINESTRING (-35.8771354 -7.2256423, -35.8771728 -7.2256505, -35.8771969 -7.2256717, -35.8772117 -7.2256971, -35.8772184 -7.2257384, -35.8772211 -7.2257849, -35.8772157 -7.2258953, -35.8771983 -7.2260257, -35.8771634 -7.226184, -35.8771406 -7.2262532, -35.8771117 -7.2263551, -35.8770962 -7.2264212, -35.8770709 -7.2265419, -35.8770199 -7.2267534, -35.8769783 -7.2269424, -35.876969 -7.2270568, -35.8769703 -7.2271592, -35.876973 -7.2272843)",,,
1244131265,True,,BR-104,Rua Paulo de Frontin,primary,False,62.74,"LINESTRING (-35.8771354 -7.2256423, -35.8771123 -7.225709, -35.8770779 -7.2257707, -35.8770334 -7.2258257, -35.8769799 -7.2258723, -35.8769193 -7.225909, -35.8768531 -7.2259348, -35.8767834 -7.225949, -35.8767124 -7.225951)",roundabout,,
29473041,True,,,Rua Paulo Frontin,secondary,False,331.04599999999994,"LINESTRING (-35.8771441 -7.2254895, -35.8771889 -7.2255095, -35.8772238 -7.2255374, -35.8773069 -7.2256186, -35.8774038 -7.2256829, -35.8775403 -7.2257609, -35.8776677 -7.2258341, -35.8778125 -7.2259139, -35.8779506 -7.2259791, -35.8781116 -7.2260496, -35.878306 -7.2261348, -35.8784938 -7.2262093, -35.8785765 -7.226239, -35.8789417 -7.2263703, -35.8792468 -7.2264747, -35.8795177 -7.2265386, -35.8798134 -7.2266164, -35.8798879 -7.2266324)",,,
1244131266,True,,BR-104,Rua Paulo de Frontin,primary,False,17.093,"LINESTRING (-35.8771441 -7.2254895, -35.877147 -7.2255663, -35.8771354 -7.2256423)",roundabout,,
704084688,False,,,Rua Elias Afora,residential,True,5.981,"LINESTRING (-35.8797839 -7.2213026, -35.8797759 -7.2213558)",,,
324604844,True,2,,Rua João da Mata,secondary,False,55.169,"LINESTRING (-35.8797839 -7.2213026, -35.8799006 -7.2213105, -35.8800475 -7.2213205, -35.8802828 -7.2213372)",,,
174445718,True,2,,Avenida Canal,primary,False,40.572,"LINESTRING (-35.8793038 -7.2284178, -35.8794044 -7.2284684, -35.8794849 -7.2285229, -35.8796015 -7.228628)",,,
488927620,True,,,Rua Vereador José Targino,residential,False,57.572,"LINESTRING (-35.8793038 -7.2284178, -35.8793427 -7.2282888, -35.8793736 -7.2281657, -35.8793978 -7.2280871, -35.8794191 -7.2280187, -35.8794607 -7.2279249)",,,
174445718,True,2,,Avenida Canal,primary,False,22.886,"LINESTRING (-35.8791053 -7.2283626, -35.8792086 -7.2283793, -35.8793038 -7.2284178)",,,
488927619,True,,,,primary_link,False,19.07,"LINESTRING (-35.8791053 -7.2283626, -35.8791053 -7.2283999, -35.8790993 -7.2284345, -35.8790886 -7.2284697, -35.8790494 -7.2285184)",,,
174445853,False,,,Rua Fernandes Vieira,residential,False,26.216,"LINESTRING (-35.8757821 -7.2239422, -35.8758491 -7.223716)",,,
174445853,False,,,Rua Fernandes Vieira,residential,True,35.392,"LINESTRING (-35.8757821 -7.2239422, -35.8756694 -7.2242402)",,,
488931605,False,,,Rua Alfredo G Santana,residential,False,103.158,"LINESTRING (-35.8757821 -7.2239422, -35.8766618 -7.2242569)",,,
488931605,False,,,Rua Alfredo G Santana,residential,True,103.158,"LINESTRING (-35.8766618 -7.2242569, -35.8757821 -7.2239422)",,,
"[561893931, 29472983]",True,2,BR-104,"['Rua João Florentino de Carvalho', 'Rua Manoel Gonçalves Guimaraes']",primary,False,124.98399999999998,"LINESTRING (-35.8766618 -7.2242569, -35.876627 -7.2239834, -35.8766149 -7.2238664, -35.8766109 -7.22374, -35.8766243 -7.2235976, -35.8766243 -7.2234819, -35.8766095 -7.2233515, -35.8765854 -7.223253, -35.8765613 -7.2231426)",,,
29472971,True,3,,Rua Vila Nova da Rainha,secondary,False,25.956,"LINESTRING (-35.8780771 -7.2218708, -35.8779198 -7.2220444)",,,
1180483791,True,,,,residential,False,4.634,"LINESTRING (-35.8780459 -7.2218429, -35.8780771 -7.2218708)",,,
29472971,True,3,,Rua Vila Nova da Rainha,secondary,False,14.021,"LINESTRING (-35.8781609 -7.221776, -35.8780771 -7.2218708)",,,
1180483792,True,,,,residential,False,5.065,"LINESTRING (-35.8781609 -7.221776, -35.8781232 -7.22175)",,,
29473041,True,,,Rua Paulo Frontin,secondary,False,20.462,"LINESTRING (-35.8804236 -7.226788, -35.880596 -7.2268559)",,,
217182313,False,,,Rua Antônio Guedes de Andrade,residential,True,10.735,"LINESTRING (-35.8805678 -7.2269483, -35.880596 -7.2268559)",,,
217182313,False,,,Rua Antônio Guedes de Andrade,residential,False,240.11,"LINESTRING (-35.8805678 -7.2269483, -35.8804062 -7.2273961, -35.8801997 -7.2280081, -35.879859 -7.2289899)",,,
551180463,True,1,,,residential,False,28.078999999999997,"LINESTRING (-35.8805678 -7.2269483, -35.880541 -7.2269331, -35.8805028 -7.2269171, -35.8804699 -7.2269045, -35.8804377 -7.2268878, -35.8804216 -7.2268739, -35.8804129 -7.2268426, -35.8804156 -7.22681, -35.8804236 -7.226788)",,20,
174445904,True,,,Rua Maximiano Machado,residential,False,16.353,"LINESTRING (-35.873493 -7.2216289, -35.8733582 -7.2215677)",,,
572721304,False,,,Rua Campos Salles,residential,True,65.28,"LINESTRING (-35.873493 -7.2216289, -35.8733563 -7.2222001)",,,
1244131262,True,,BR-104,Rua Paulo de Frontin,primary,False,13.697,"LINESTRING (-35.8763245 -7.2255323, -35.8763309 -7.225471, -35.8763464 -7.2254114)",roundabout,,
174445680,False,,,Rua Maria Minervina de Figueiredo,residential,False,69.327,"LINESTRING (-35.8765196 -7.2276572, -35.8761167 -7.2281357)",,,
174445680,False,,,Rua Maria Minervina de Figueiredo,residential,True,57.904,"LINESTRING (-35.8765196 -7.2276572, -35.8768563 -7.2272577)",,,
669590867,False,,,Rua Luiz Albuquerque Farias,residential,True,142.355,"LINESTRING (-35.8765196 -7.2276572, -35.8755196 -7.226848)",,,
669590867,False,,,Rua Luiz Albuquerque Farias,residential,False,142.355,"LINESTRING (-35.8755196 -7.226848, -35.8765196 -7.2276572)",,,
632451991,True,2,BR-230,Avenida Prefeito Severino Cabral,primary,False,73.60499999999999,"LINESTRING (-35.8755196 -7.226848, -35.8751942 -7.2272431, -35.8751002 -7.2273628)",,50,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,7.399,"LINESTRING (-35.8770783 -7.2289587, -35.877058 -7.2289494, -35.8770412 -7.2289348, -35.8770293 -7.228916)",roundabout,,
174445902,False,2,,Rua Almirante Tamandaré,residential,False,15.092,"LINESTRING (-35.8748674 -7.2229204, -35.8748648 -7.2227847)",,,
174445902,False,2,,Rua Almirante Tamandaré,residential,True,12.372,"LINESTRING (-35.8748674 -7.2229204, -35.8748821 -7.2230307)",,,
709068120,False,,,Travessa Vinte de Abril,residential,True,31.633,"LINESTRING (-35.8748674 -7.2229204, -35.8745807 -7.2229263)",,,
709068120,False,,,Travessa Vinte de Abril,residential,False,31.633,"LINESTRING (-35.8745807 -7.2229263, -35.8748674 -7.2229204)",,,
709068121,False,,,Travessa Marinheira Agra,residential,True,22.763,"LINESTRING (-35.8743458 -7.2248083, -35.8741424 -7.2247738)",,,
709068121,False,,,Travessa Marinheira Agra,residential,False,22.763,"LINESTRING (-35.8741424 -7.2247738, -35.8743458 -7.2248083)",,,
709068122,False,,,Travessa Marinheira Agra,residential,False,23.809,"LINESTRING (-35.8741424 -7.2247738, -35.8741392 -7.2249879)",,,
709068122,False,,,Travessa Marinheira Agra,residential,True,26.623,"LINESTRING (-35.8741424 -7.2247738, -35.874146 -7.2245344)",,,
709068122,False,,,Travessa Marinheira Agra,residential,True,23.809,"LINESTRING (-35.8741392 -7.2249879, -35.8741424 -7.2247738)",,,
666648560,True,,,Rua Marinheira Agra,residential,False,41.423,"LINESTRING (-35.874146 -7.2245344, -35.8737789 -7.224456)",,,
709068122,False,,,Travessa Marinheira Agra,residential,False,26.623,"LINESTRING (-35.874146 -7.2245344, -35.8741424 -7.2247738)",,,
709075088,False,,,Travessa Estacio de Sa,residential,True,69.818,"LINESTRING (-35.8742009 -7.2242163, -35.8743437 -7.2242435, -35.8744108 -7.2242522, -35.8744483 -7.2242549, -35.8744678 -7.2242522, -35.8744738 -7.2242422, -35.8744738 -7.2242223, -35.8744658 -7.2242036, -35.8744376 -7.224189, -35.8744249 -7.2241797, -35.8744168 -7.2241551, -35.8744182 -7.2240999, -35.8744262 -7.224012, -35.8744386 -7.2239216)",,,
127260768,False,,,Rua Estácio de Sá,residential,False,84.223,"LINESTRING (-35.8744386 -7.2239216, -35.8740681 -7.2238251, -35.8736981 -7.2237373)",,,
127260768,False,,,Rua Estácio de Sá,residential,True,50.158,"LINESTRING (-35.8744386 -7.2239216, -35.8746475 -7.2239688, -35.8748805 -7.2240277)",,,
709075088,False,,,Travessa Estacio de Sa,residential,False,69.81799999999998,"LINESTRING (-35.8744386 -7.2239216, -35.8744262 -7.224012, -35.8744182 -7.2240999, -35.8744168 -7.2241551, -35.8744249 -7.2241797, -35.8744376 -7.224189, -35.8744658 -7.2242036, -35.8744738 -7.2242223, -35.8744738 -7.2242422, -35.8744678 -7.2242522, -35.8744483 -7.2242549, -35.8744108 -7.2242522, -35.8743437 -7.2242435, -35.8742009 -7.2242163)",,,
29472971,True,3,,Rua Vila Nova da Rainha,secondary,False,7.26,"LINESTRING (-35.8786011 -7.2212251, -35.8785583 -7.2212747)",,,
324604844,True,2,,Rua João da Mata,secondary,False,130.763,"LINESTRING (-35.8786011 -7.2212251, -35.8786901 -7.221231, -35.8787647 -7.221236, -35.8797839 -7.2213026)",,,
426147121,True,,,Avenida Doutor Elpídio de Almeida,secondary,False,2.45,"LINESTRING (-35.8771002 -7.228962, -35.8770891 -7.2289611, -35.8770783 -7.2289587)",roundabout,,
1244131264,True,,BR-104,Rua Paulo de Frontin,primary,False,27.497,"LINESTRING (-35.8767124 -7.225951, -35.8765905 -7.2259253, -35.8764819 -7.2258646)",roundabout,,
