osmid,highway,oneway,reversed,length,lanes,name,geometry
818423210,residential,False,False,57.392,,,"LINESTRING (-39.5858082 -14.8646024, -39.5858243 -14.8640865)"
818423210,residential,False,True,100.972,,,"LINESTRING (-39.5858082 -14.8646024, -39.5858189 -14.8655104)"
1071782422,secondary,False,False,44.153,2,,"LINESTRING (-39.5858082 -14.8646024, -39.5854139 -14.8644909)"
1071782422,secondary,False,True,56.588,2,,"LINESTRING (-39.5858082 -14.8646024, -39.5863245 -14.8647022)"
818402840,secondary,False,True,70.362,2,,"LINESTRING (-39.5845436 -14.8642822, -39.5851792 -14.8644339)"
818642830,secondary,False,False,39.05,2,Avenida Itabuna,"LINESTRING (-39.5845436 -14.8642822, -39.5845626 -14.8639315)"
260667125,secondary,False,False,50.315,2,,"LINESTRING (-39.5845058 -14.8624997, -39.5846019 -14.8627629, -39.5846616 -14.8629264)"
818402840,secondary,False,False,26.008,2,,"LINESTRING (-39.5854139 -14.8644909, -39.5851792 -14.8644339)"
1071782422,secondary,False,True,44.153,2,,"LINESTRING (-39.5854139 -14.8644909, -39.5858082 -14.8646024)"
260667125,secondary,False,True,90.956,2,,"LINESTRING (-39.5854139 -14.8644909, -39.5851446 -14.8643047, -39.5850933 -14.8642585, -39.5850353 -14.8641839, -39.584966 -14.8640761, -39.5849271 -14.8639919, -39.5848842 -14.8638817)"
260667199,secondary,False,False,63.603,2,,"LINESTRING (-39.584827 -14.8669252, -39.5851712 -14.8664599)"
838305491,residential,False,True,47.275000000000006,2,,"LINESTRING (-39.584827 -14.8669252, -39.5846542 -14.8668183, -39.5844483 -14.8667094)"
260667199,secondary,False,True,63.603,2,,"LINESTRING (-39.5851712 -14.8664599, -39.584827 -14.8669252)"
818642829,residential,False,True,66.146,,Rua dos Bandeirantes,"LINESTRING (-39.5851712 -14.8664599, -39.5857827 -14.8665273)"
838305492,secondary,False,False,49.927,2,Rua dos Bandeirantes,"LINESTRING (-39.5851712 -14.8664599, -39.5847219 -14.8663458)"
818423209,residential,False,True,4.815,2,,"LINESTRING (-39.5844483 -14.8667094, -39.5844738 -14.8666738)"
838305491,residential,False,False,47.275000000000006,2,,"LINESTRING (-39.5844483 -14.8667094, -39.5846542 -14.8668183, -39.584827 -14.8669252)"
818642830,secondary,False,False,112.268,2,Avenida Itabuna,"LINESTRING (-39.5845626 -14.8639315, -39.5846616 -14.8629264)"
818642830,secondary,False,True,39.05,2,Avenida Itabuna,"LINESTRING (-39.5845626 -14.8639315, -39.5845436 -14.8642822)"
