osmid,ref,name,highway,oneway,reversed,length,geometry
365597792,PE-058,Avenida Ayrton Senna do Brasil,primary,False,False,50.628,"LINESTRING (-35.4551292 -8.3748957, -35.4547013 -8.3750633)"
365597792,PE-058,Avenida Ayrton Senna do Brasil,primary,False,True,84.155,"LINESTRING (-35.4551292 -8.3748957, -35.4557959 -8.3745246)"
586907153,,,residential,False,True,51.688,"LINESTRING (-35.4551292 -8.3748957, -35.455091 -8.3746177, -35.4550776 -8.3744339)"
586907160,,Rua do Chafariz,residential,False,False,47.222,"LINESTRING (-35.4571892 -8.3695904, -35.4571402 -8.3700123)"
586907160,,Rua do Chafariz,residential,False,True,17.701,"LINESTRING (-35.4571892 -8.3695904, -35.4572307 -8.3694366)"
481209208,,Rua João Goncalves de Medeiros,residential,False,True,178.632,"LINESTRING (-35.4557052 -8.3699035, -35.4571791 -8.3705776)"
586907109,,Avenida Manoel Teixeira Peixoto,residential,False,False,35.471,"LINESTRING (-35.4557052 -8.3699035, -35.4555953 -8.3702034)"
586907109,,Avenida Manoel Teixeira Peixoto,residential,False,True,35.921,"LINESTRING (-35.4557052 -8.3699035, -35.4558125 -8.3695984)"
481209208,,Rua João Goncalves de Medeiros,residential,False,False,105.19300000000001,"LINESTRING (-35.4557052 -8.3699035, -35.4554209 -8.3697589, -35.455099 -8.3695705, -35.4549542 -8.3694902, -35.4548677 -8.3694478)"
365597792,PE-058,Avenida Ayrton Senna do Brasil,primary,False,False,74.38,"LINESTRING (-35.4568531 -8.3736039, -35.4563733 -8.3740752)"
365597792,PE-058,Avenida Ayrton Senna do Brasil,primary,False,True,55.963,"LINESTRING (-35.4568531 -8.3736039, -35.457187 -8.3732242)"
586898786,,Rua Bem-Me-Quer,residential,False,False,67.909,"LINESTRING (-35.4568531 -8.3736039, -35.4573669 -8.3739424)"
586898786,,Rua Bem-Me-Quer,residential,False,True,48.381,"LINESTRING (-35.4568531 -8.3736039, -35.4564921 -8.3733554)"
481208715,,Acesso ao Campo,residential,False,True,28.713,"LINESTRING (-35.4546471 -8.3695858, -35.4548677 -8.3694478)"
586907156,,Rua Vinte,residential,False,False,7.613,"LINESTRING (-35.4546471 -8.3695858, -35.4545853 -8.369555)"
586907156,,Rua Vinte,residential,False,True,125.043,"LINESTRING (-35.4546471 -8.3695858, -35.4548409 -8.369735, -35.4550193 -8.3698551, -35.4551842 -8.3699639, -35.4555953 -8.3702034)"
586907109,,Avenida Manoel Teixeira Peixoto,residential,False,False,17.288,"LINESTRING (-35.4554223 -8.3707846, -35.4554129 -8.3709398)"
586907109,,Avenida Manoel Teixeira Peixoto,residential,False,True,29.574,"LINESTRING (-35.4554223 -8.3707846, -35.4554719 -8.3705232)"
586907145,,Rua Nadir Judite da Silveira,residential,False,False,85.908,"LINESTRING (-35.4554223 -8.3707846, -35.4551259 -8.3707706, -35.4549342 -8.3707442, -35.4546459 -8.3707079)"
481208715,,Acesso ao Campo,residential,False,False,28.713,"LINESTRING (-35.4548677 -8.3694478, -35.4546471 -8.3695858)"
481209208,,Rua João Goncalves de Medeiros,residential,False,True,105.19300000000001,"LINESTRING (-35.4548677 -8.3694478, -35.4549542 -8.3694902, -35.455099 -8.3695705, -35.4554209 -8.3697589, -35.4557052 -8.3699035)"
586907109,,Avenida Manoel Teixeira Peixoto,residential,False,True,35.471,"LINESTRING (-35.4555953 -8.3702034, -35.4557052 -8.3699035)"
