osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
481149163,residential,False,False,8.514,,,,"LINESTRING (-45.3581057 -2.5912734, -45.3581121 -2.5913497)"
605763084,secondary,True,False,288.295,2,MA-337,Avenida Padre Luís Risso,"LINESTRING (-45.3581057 -2.5912734, -45.3590567 -2.5910004, -45.3605774 -2.5904849)"
481149163,residential,False,True,127.402,,,,"LINESTRING (-45.3582269 -2.5924897, -45.3581121 -2.5913497)"
481149164,residential,False,False,173.02,,,Rua Antunes Roland,"LINESTRING (-45.3582269 -2.5924897, -45.3597684 -2.5922666)"
481149163,residential,False,False,148.074,,,,"LINESTRING (-45.3582269 -2.5924897, -45.358323 -2.5932193, -45.3583552 -2.5938142)"
481149164,residential,False,True,72.71,,,Rua Antunes Roland,"LINESTRING (-45.3604147 -2.592163, -45.3597684 -2.5922666)"
481149179,residential,False,True,105.151,,,Rua Antunes Roland,"LINESTRING (-45.3604147 -2.592163, -45.3613492 -2.5920122)"
605763079,residential,False,False,275.43399999999997,,,Rua do Aeroporto,"LINESTRING (-45.3604147 -2.592163, -45.3604724 -2.5932393, -45.3605412 -2.5946368)"
605763084,secondary,True,False,153.327,2,MA-337,Avenida Padre Luís Risso,"LINESTRING (-45.3605774 -2.5904849, -45.3619555 -2.5904069)"
789124994,residential,False,True,7.788,,,Rua Gregorio Ferraz,"LINESTRING (-45.3605774 -2.5904849, -45.3606017 -2.5905506)"
481149165,residential,False,True,158.628,,,Rua Gregório Ferraz,"LINESTRING (-45.3605774 -2.5904849, -45.3602804 -2.589598, -45.3602616 -2.589107)"
893014554,tertiary,True,False,27.103,,MA-337,Avenida Padre Luís Risso,"LINESTRING (-45.3657756 -2.5903279, -45.3656827 -2.5903145, -45.3655328 -2.5903061)"
789124988,residential,False,False,84.885,,,Rua Gregório Reis,"LINESTRING (-45.3638738 -2.59504, -45.3631966 -2.5946863)"
789124988,residential,False,True,84.885,,,Rua Gregório Reis,"LINESTRING (-45.3631966 -2.5946863, -45.3638738 -2.59504)"
825762511,residential,False,False,35.09,,,Rua Domingos Moraes,"LINESTRING (-45.3631966 -2.5946863, -45.3632985 -2.5943876)"
