osmid,name,highway,oneway,reversed,length,ref,geometry
231241542,Rua Cleriston Andrade,residential,False,False,79.222,,"LINESTRING (-44.4596918 -13.8262363, -44.4592223 -13.8256888)"
231241542,Rua Cleriston Andrade,residential,False,True,68.618,,"LINESTRING (-44.4596918 -13.8262363, -44.4600821 -13.8267233)"
899152875,Avenida Bahia,secondary,False,True,94.419,BA-172,"LINESTRING (-44.4596918 -13.8262363, -44.459026 -13.8267868)"
899152875,Avenida Bahia,secondary,False,False,91.57,BA-172,"LINESTRING (-44.4596918 -13.8262363, -44.4598316 -13.82615, -44.4599221 -13.826108, -44.4604673 -13.8259099)"
231241541,Rua Luís Calmon de Sá,residential,False,True,102.676,,"LINESTRING (-44.4577566 -13.8319326, -44.4584707 -13.8313228)"
321322609,,residential,False,False,81.462,,"LINESTRING (-44.4577566 -13.8319326, -44.457306 -13.831345)"
582701024,,residential,False,False,40.612,,"LINESTRING (-44.4577566 -13.8319326, -44.4577076 -13.8319931, -44.4576553 -13.8320423, -44.4576044 -13.8320814, -44.4574723 -13.8321676)"
231241541,Rua Luís Calmon de Sá,residential,False,False,152.776,,"LINESTRING (-44.4605883 -13.8295674, -44.4595181 -13.8304662)"
231241541,Rua Luís Calmon de Sá,residential,False,True,151.677,,"LINESTRING (-44.4605883 -13.8295674, -44.4616511 -13.8286754)"
321322599,Rua Rio Alegre,residential,False,False,65.898,,"LINESTRING (-44.4605883 -13.8295674, -44.4602081 -13.8291038)"
321322599,Rua Rio Alegre,residential,False,True,71.118,,"LINESTRING (-44.4605883 -13.8295674, -44.4609913 -13.8300733)"
899152875,Avenida Bahia,secondary,False,False,21.017,BA-172,"LINESTRING (-44.4614859 -13.8255224, -44.4616672 -13.8254536)"
251570939,Rua Joaquim Bernardes,residential,False,False,108.137,,"LINESTRING (-44.4614859 -13.8255224, -44.4609062 -13.826067, -44.4607553 -13.8261868)"
899152875,Avenida Bahia,secondary,False,True,118.12100000000001,BA-172,"LINESTRING (-44.4614859 -13.8255224, -44.4605315 -13.8258857, -44.4604673 -13.8259099)"
231241541,Rua Luís Calmon de Sá,residential,False,False,151.677,,"LINESTRING (-44.4616511 -13.8286754, -44.4605883 -13.8295674)"
231241542,Rua Cleriston Andrade,residential,False,False,61.199,,"LINESTRING (-44.4616511 -13.8286754, -44.4613072 -13.8282379)"
231241541,Rua Luís Calmon de Sá,residential,False,False,147.857,,"LINESTRING (-44.4595181 -13.8304662, -44.4584707 -13.8313228)"
231241541,Rua Luís Calmon de Sá,residential,False,True,152.776,,"LINESTRING (-44.4595181 -13.8304662, -44.4605883 -13.8295674)"
251573163,Rua Juscelino Kubitschek,residential,False,True,70.107,,"LINESTRING (-44.4595181 -13.8304662, -44.4599104 -13.8309686)"
251573164,Rua Juscelino Kubitschek,residential,False,False,71.694,,"LINESTRING (-44.4595181 -13.8304662, -44.4591084 -13.8299588)"
231241542,Rua Cleriston Andrade,residential,False,True,79.222,,"LINESTRING (-44.4592223 -13.8256888, -44.4596918 -13.8262363)"
321322600,Rua Monsenhor Montalvão,residential,False,False,151.866,,"LINESTRING (-44.4592223 -13.8256888, -44.4581368 -13.8265573)"
"[251571565, 231241542]","['Rua Boiadeira', 'Rua Cleriston Andrade']",residential,False,False,76.91499999999999,,"LINESTRING (-44.4592223 -13.8256888, -44.4588181 -13.825203, -44.4588016 -13.8251854, -44.4587869 -13.825175, -44.458764 -13.8251621)"
321322600,Rua Monsenhor Montalvão,residential,False,True,237.52800000000002,,"LINESTRING (-44.4592223 -13.8256888, -44.4599205 -13.825134, -44.4609162 -13.8243259)"
251572140,Rua Major Leonidas Castro,residential,False,False,94.241,,"LINESTRING (-44.4539693 -13.8299028, -44.4533958 -13.8292639)"
251572140,Rua Major Leonidas Castro,residential,False,True,116.204,,"LINESTRING (-44.4539693 -13.8299028, -44.4546352 -13.8307238)"
321322600,Rua Monsenhor Montalvão,residential,False,False,59.556,,"LINESTRING (-44.4539693 -13.8299028, -44.4535381 -13.8302368)"
321322600,Rua Monsenhor Montalvão,residential,False,True,12.202,,"LINESTRING (-44.4539693 -13.8299028, -44.4540592 -13.8298363)"
231241541,Rua Luís Calmon de Sá,residential,False,False,102.676,,"LINESTRING (-44.4584707 -13.8313228, -44.4577566 -13.8319326)"
231241541,Rua Luís Calmon de Sá,residential,False,True,147.857,,"LINESTRING (-44.4584707 -13.8313228, -44.4595181 -13.8304662)"
251570938,Rua Luis Viana Filho,residential,False,False,75.983,,"LINESTRING (-44.4584707 -13.8313228, -44.4580392 -13.830783)"
251570938,Rua Luis Viana Filho,residential,False,True,71.615,,"LINESTRING (-44.4584707 -13.8313228, -44.4588751 -13.8318333)"
251570938,Rua Luis Viana Filho,residential,False,False,78.969,,"LINESTRING (-44.4564463 -13.8288382, -44.4559927 -13.8282811)"
251570938,Rua Luis Viana Filho,residential,False,True,67.815,,"LINESTRING (-44.4564463 -13.8288382, -44.456841 -13.8293126)"
899152875,Avenida Bahia,secondary,False,False,146.717,BA-172,"LINESTRING (-44.4564463 -13.8288382, -44.4574964 -13.8280008)"
899152875,Avenida Bahia,secondary,False,True,139.919,BA-172,"LINESTRING (-44.4564463 -13.8288382, -44.4554479 -13.8296404)"
251570938,Rua Luis Viana Filho,residential,False,False,77.597,,"LINESTRING (-44.4559927 -13.8282811, -44.4555476 -13.8277332)"
251570938,Rua Luis Viana Filho,residential,False,True,78.969,,"LINESTRING (-44.4559927 -13.8282811, -44.4564463 -13.8288382)"
321322600,Rua Monsenhor Montalvão,residential,False,False,140.008,,"LINESTRING (-44.4559927 -13.8282811, -44.4550008 -13.8290921)"
321322600,Rua Monsenhor Montalvão,residential,False,True,145.745,,"LINESTRING (-44.4559927 -13.8282811, -44.4565138 -13.8278551, -44.457027 -13.8274389)"
251570938,Rua Luis Viana Filho,residential,False,True,76.831,,"LINESTRING (-44.4541718 -13.8260416, -44.4546134 -13.8265834)"
251571565,Rua Boiadeira,residential,False,False,152.791,,"LINESTRING (-44.4541718 -13.8260416, -44.4535428 -13.8262669, -44.4528461 -13.8265222)"
251571565,Rua Boiadeira,residential,False,True,153.589,,"LINESTRING (-44.4541718 -13.8260416, -44.4547793 -13.8258163, -44.4554975 -13.8255409)"
231241542,Rua Cleriston Andrade,residential,False,False,68.618,,"LINESTRING (-44.4600821 -13.8267233, -44.4596918 -13.8262363)"
231241542,Rua Cleriston Andrade,residential,False,True,71.856,,"LINESTRING (-44.4600821 -13.8267233, -44.4604884 -13.8272351)"
251570939,Rua Joaquim Bernardes,residential,False,True,94.034,,"LINESTRING (-44.4600821 -13.8267233, -44.4607553 -13.8261868)"
251570939,Rua Joaquim Bernardes,residential,False,False,91.259,,"LINESTRING (-44.4600821 -13.8267233, -44.4596656 -13.8270619, -44.459434 -13.8272501)"
251570938,Rua Luis Viana Filho,residential,False,False,67.815,,"LINESTRING (-44.456841 -13.8293126, -44.4564463 -13.8288382)"
251570938,Rua Luis Viana Filho,residential,False,True,69.026,,"LINESTRING (-44.456841 -13.8293126, -44.4572377 -13.8297994)"
251570939,Rua Joaquim Bernardes,residential,False,False,91.361,,"LINESTRING (-44.456841 -13.8293126, -44.4561989 -13.8298477)"
251570939,Rua Joaquim Bernardes,residential,False,True,147.329,,"LINESTRING (-44.456841 -13.8293126, -44.4578954 -13.8284716)"
251570939,Rua Joaquim Bernardes,residential,False,True,49.724,,"LINESTRING (-44.4558502 -13.8301398, -44.4561989 -13.8298477)"
822468083,Rua dos Bandeirantes,residential,False,False,70.501,,"LINESTRING (-44.4558502 -13.8301398, -44.4554479 -13.8296404)"
822468083,Rua dos Bandeirantes,residential,False,True,65.188,,"LINESTRING (-44.4558502 -13.8301398, -44.4562224 -13.8306014)"
321322601,Rua Engenheiro Francisco Tavora,residential,False,False,40.106,,"LINESTRING (-44.4566461 -13.8310728, -44.4569318 -13.8308423)"
321322601,Rua Engenheiro Francisco Tavora,residential,False,True,42.219,,"LINESTRING (-44.4566461 -13.8310728, -44.4563518 -13.8313228)"
822468083,Rua dos Bandeirantes,residential,False,False,69.573,,"LINESTRING (-44.4566461 -13.8310728, -44.4562224 -13.8306014)"
251570940,Rua dos Bandeirantes,tertiary,False,False,77.766,,"LINESTRING (-44.4554479 -13.8296404, -44.4550008 -13.8290921)"
822468083,Rua dos Bandeirantes,residential,False,True,70.501,,"LINESTRING (-44.4554479 -13.8296404, -44.4558502 -13.8301398)"
899152875,Avenida Bahia,secondary,False,False,139.919,BA-172,"LINESTRING (-44.4554479 -13.8296404, -44.4564463 -13.8288382)"
899152875,Avenida Bahia,secondary,False,True,137.603,BA-172,"LINESTRING (-44.4554479 -13.8296404, -44.455352 -13.8297237, -44.4552856 -13.8297927, -44.4552172 -13.8298878, -44.4549255 -13.8303169, -44.4547005 -13.8306375)"
251570940,Rua dos Bandeirantes,tertiary,False,False,79.907,,"LINESTRING (-44.4550008 -13.8290921, -44.4545246 -13.828542)"
251570940,Rua dos Bandeirantes,tertiary,False,True,77.766,,"LINESTRING (-44.4550008 -13.8290921, -44.4554479 -13.8296404)"
321322600,Rua Monsenhor Montalvão,residential,False,False,51.463,,"LINESTRING (-44.4550008 -13.8290921, -44.4546362 -13.8293902)"
321322600,Rua Monsenhor Montalvão,residential,False,True,140.008,,"LINESTRING (-44.4550008 -13.8290921, -44.4559927 -13.8282811)"
251570940,Rua dos Bandeirantes,tertiary,False,True,37.685,,"LINESTRING (-44.4528461 -13.8265222, -44.4530723 -13.8267803)"
251571565,Rua Boiadeira,residential,False,True,152.791,,"LINESTRING (-44.4528461 -13.8265222, -44.4535428 -13.8262669, -44.4541718 -13.8260416)"
251570938,Rua Luis Viana Filho,residential,False,False,76.831,,"LINESTRING (-44.4546134 -13.8265834, -44.4541718 -13.8260416)"
251570938,Rua Luis Viana Filho,residential,False,True,14.448,,"LINESTRING (-44.4546134 -13.8265834, -44.4546963 -13.8266854)"
251570941,Rua Castro Alves,residential,False,False,142.657,,"LINESTRING (-44.4546134 -13.8265834, -44.4535893 -13.827394)"
251570940,Rua dos Bandeirantes,tertiary,False,False,88.164,,"LINESTRING (-44.4535893 -13.827394, -44.4530723 -13.8267803)"
251570941,Rua Castro Alves,residential,False,True,142.657,,"LINESTRING (-44.4535893 -13.827394, -44.4546134 -13.8265834)"
251570940,Rua dos Bandeirantes,tertiary,False,True,93.089,,"LINESTRING (-44.4535893 -13.827394, -44.453972 -13.8278563, -44.4541262 -13.828049)"
251570941,Rua Castro Alves,residential,False,False,108.172,,"LINESTRING (-44.4535893 -13.827394, -44.4532017 -13.8277227, -44.4528287 -13.8280271)"
251570938,Rua Luis Viana Filho,residential,False,False,14.448,,"LINESTRING (-44.4546963 -13.8266854, -44.4546134 -13.8265834)"
251570938,Rua Luis Viana Filho,residential,False,True,67.404,,"LINESTRING (-44.4546963 -13.8266854, -44.4550814 -13.8271625)"
251571564,Rua Tabajaras,residential,False,False,146.424,,"LINESTRING (-44.4546963 -13.8266854, -44.4557375 -13.8258417)"
251571564,Rua Tabajaras,residential,False,True,146.424,,"LINESTRING (-44.4557375 -13.8258417, -44.4546963 -13.8266854)"
251573162,Rua Juscelino Kubitschek,residential,False,False,42.311,,"LINESTRING (-44.4557375 -13.8258417, -44.4554975 -13.8255409)"
251573162,Rua Juscelino Kubitschek,residential,False,True,70.883,,"LINESTRING (-44.4557375 -13.8258417, -44.4561446 -13.8263418)"
251571565,Rua Boiadeira,residential,False,True,10.664,,"LINESTRING (-44.4586697 -13.8251336, -44.458764 -13.8251621)"
251571565,Rua Boiadeira,residential,False,False,98.112,,"LINESTRING (-44.4586697 -13.8251336, -44.458531 -13.8251163, -44.4582045 -13.8251007, -44.4578887 -13.8250845, -44.4578256 -13.8250688, -44.4577676 -13.8250519)"
251573161,Rua Biritis,residential,False,True,74.284,,"LINESTRING (-44.4577676 -13.8250519, -44.4572403 -13.825481)"
