osmid,ref,name,highway,oneway,reversed,length,geometry,access
35485893,BR-316,Rua do Comércio,trunk,False,False,11.952,"LINESTRING (-45.8860637 -2.1313347, -45.8860354 -2.1314384)",
35485893,BR-316,Rua do Comércio,trunk,False,True,57.077,"LINESTRING (-45.8860637 -2.1313347, -45.8860959 -2.1311685, -45.8861965 -2.1308395)",
476019532,,Estrada BR-316,tertiary,True,False,34.095,"LINESTRING (-45.8860637 -2.1313347, -45.8860061 -2.1311806, -45.8859672 -2.1310439)",
476019532,,Estrada BR-316,tertiary,True,False,40.166,"LINESTRING (-45.8859672 -2.1310439, -45.8859672 -2.1309501, -45.8859752 -2.1308442, -45.8859987 -2.1306847)",
476019548,,Rua do Comércio,residential,False,False,187.916,"LINESTRING (-45.8859672 -2.1310439, -45.8858733 -2.1309548, -45.8858491 -2.1309219, -45.8858351 -2.1308811, -45.8858384 -2.1308067, -45.8858599 -2.130733, -45.8858947 -2.1305923, -45.8859524 -2.130343, -45.886049 -2.1300763, -45.8861898 -2.1297479, -45.8862971 -2.1294853)",
476019532,,Estrada BR-316,tertiary,True,False,36.711,"LINESTRING (-45.887028 -2.1284105, -45.8872399 -2.1281572)",
507577753,,,residential,False,False,47.715999999999994,"LINESTRING (-45.887028 -2.1284105, -45.8869261 -2.128324, -45.8868758 -2.1282858, -45.8868235 -2.1282436, -45.8867812 -2.1282134, -45.886749 -2.1281853, -45.886694 -2.1281411)",customers
476019533,,Rua do Comércio,tertiary,True,False,104.176,"LINESTRING (-45.8896257 -2.1262447, -45.888986 -2.1269296)",
476201570,,Travessa Hotel São Marcus,residential,False,False,84.861,"LINESTRING (-45.8896257 -2.1262447, -45.8901796 -2.1267701)",
476019533,,Rua do Comércio,tertiary,True,False,101.69,"LINESTRING (-45.8867906 -2.1297252, -45.8866055 -2.1301862, -45.8864828 -2.1305856)",
765296566,,Rua Capitão Magalhães,residential,False,False,85.492,"LINESTRING (-45.8867906 -2.1297252, -45.8868754 -2.1297701, -45.8874355 -2.1301437)",
476019533,,Rua do Comércio,tertiary,True,False,81.892,"LINESTRING (-45.8864594 -2.1307303, -45.8864298 -2.1308268, -45.8863829 -2.1309474, -45.8863252 -2.1310627, -45.886218 -2.1311699, -45.8860637 -2.1313347)",
"[789927664, 476019534]",,,tertiary,True,False,32.115,"LINESTRING (-45.8864594 -2.1307303, -45.8863521 -2.130796, -45.8862796 -2.1308281, -45.8861965 -2.1308395)",
35485893,BR-316,Rua do Comércio,trunk,False,False,57.077,"LINESTRING (-45.8861965 -2.1308395, -45.8860959 -2.1311685, -45.8860637 -2.1313347)",
35485893,BR-316,Rua do Comércio,trunk,False,True,215.571,"LINESTRING (-45.8861965 -2.1308395, -45.8863047 -2.1304279, -45.8863588 -2.1302224, -45.8865425 -2.1297721, -45.8866914 -2.1294357, -45.8868939 -2.1290377)",
"[476019534, 789927663]",,,tertiary,True,False,30.018,"LINESTRING (-45.8861965 -2.1308395, -45.8861087 -2.1308201, -45.886047 -2.1307792, -45.8859987 -2.1306847)",
