osmid,name,highway,oneway,reversed,length,maxspeed,lanes,access,junction,geometry
198511395,Rua Francisco Martins Figueira,residential,False,True,93.385,,,,,"LINESTRING (-51.1707548 -22.1449562, -51.1699122 -22.144646)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,False,90.823,,,,,"LINESTRING (-51.168639 -22.1432408, -51.1694467 -22.1435686)"
877481184,Rua Nelson Joaquim Senteio,residential,False,False,65.058,40,2,yes,,"LINESTRING (-51.168639 -22.1432408, -51.1688574 -22.1426918)"
877481184,Rua Nelson Joaquim Senteio,residential,False,True,92.753,40,2,yes,,"LINESTRING (-51.168639 -22.1432408, -51.1682365 -22.143987)"
817333353,,tertiary,True,False,54.232,,,,,"LINESTRING (-51.1722684 -22.1460621, -51.1723197 -22.1461393, -51.1723689 -22.1461654, -51.1724332 -22.1462243, -51.1724692 -22.1462707, -51.1723938 -22.146462)"
704983095,Avenida Padre Jorge Summerer,tertiary,True,False,93.698,,,,,"LINESTRING (-51.1709536 -22.1487116, -51.1713327 -22.1479456)"
817333352,,tertiary,True,False,12.939,,,,roundabout,"LINESTRING (-51.1709536 -22.1487116, -51.1709786 -22.1487098, -51.1710031 -22.1487152, -51.1710245 -22.1487274, -51.1710408 -22.1487451, -51.1710504 -22.1487666)"
198511390,Rua José Maria Sanches,residential,False,False,11.664,,,,,"LINESTRING (-51.1717815 -22.147238, -51.1716794 -22.1471926)"
198511390,Rua José Maria Sanches,residential,False,True,91.589,,,,,"LINESTRING (-51.1717815 -22.147238, -51.1726035 -22.1475523)"
704983096,Avenida Padre Jorge Summerer,tertiary,True,False,90.66,,,,,"LINESTRING (-51.1717815 -22.147238, -51.1714406 -22.1479897)"
198510381,Rua Vicente Ferrairo,residential,False,False,131.666,,,,,"LINESTRING (-51.1722684 -22.1437603, -51.1727292 -22.1426558)"
198510381,Rua Vicente Ferrairo,residential,False,True,91.291,,,,,"LINESTRING (-51.1722684 -22.1437603, -51.1719197 -22.1445151)"
514370216,Rua Raimundo Rossi,secondary,False,False,87.863,,,,,"LINESTRING (-51.1722684 -22.1437603, -51.1730672 -22.1440377)"
514370216,Rua Raimundo Rossi,secondary,False,True,90.55,,,,,"LINESTRING (-51.1722684 -22.1437603, -51.1714634 -22.1434329)"
198510382,Rua Antônio Joaquim Senteio,residential,False,False,126.15,,,,,"LINESTRING (-51.1706451 -22.1430986, -51.1711152 -22.142051)"
198510382,Rua Antônio Joaquim Senteio,residential,False,True,95.668,,,,,"LINESTRING (-51.1706451 -22.1430986, -51.1702757 -22.143888)"
514370216,Rua Raimundo Rossi,secondary,False,False,92.113,,,,,"LINESTRING (-51.1706451 -22.1430986, -51.1714634 -22.1434329)"
514370216,Rua Raimundo Rossi,secondary,False,True,99.257,,,,,"LINESTRING (-51.1706451 -22.1430986, -51.1697586 -22.1427485)"
704983096,Avenida Padre Jorge Summerer,tertiary,True,False,59.449,,,,,"LINESTRING (-51.1720192 -22.1467508, -51.1717815 -22.147238)"
817333353,,tertiary,True,False,11.47,,,,,"LINESTRING (-51.1720192 -22.1467508, -51.171915 -22.1467144)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,False,94.142,,,,,"LINESTRING (-51.1728398 -22.1448292, -51.173678 -22.1451669)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,True,16.268,,,,,"LINESTRING (-51.1728398 -22.1448292, -51.1726941 -22.1447727)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,91.956,,,,,"LINESTRING (-51.1728398 -22.1448292, -51.1724838 -22.1455876)"
198511395,Rua Francisco Martins Figueira,residential,False,False,96.394,,,,,"LINESTRING (-51.1724838 -22.1455876, -51.1733421 -22.1459333)"
198511395,Rua Francisco Martins Figueira,residential,False,True,13.239,,,,,"LINESTRING (-51.1724838 -22.1455876, -51.1723636 -22.1455454)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,57.236,,,,,"LINESTRING (-51.1724838 -22.1455876, -51.1722684 -22.1460621)"
704983095,Avenida Padre Jorge Summerer,tertiary,True,False,91.026,,,,,"LINESTRING (-51.1713327 -22.1479456, -51.1716794 -22.1471926)"
877494315,Rua Tenente Casimiro Dias,residential,True,False,12.147,,,,,"LINESTRING (-51.1713327 -22.1479456, -51.1714406 -22.1479897)"
198510384,Rua José Henrique de Mello,residential,False,False,131.941,,,,,"LINESTRING (-51.1714634 -22.1434329, -51.1719424 -22.1423324)"
198510384,Rua José Henrique de Mello,residential,False,True,93.817,,,,,"LINESTRING (-51.1714634 -22.1434329, -51.171092 -22.1442033)"
514370216,Rua Raimundo Rossi,secondary,False,False,90.55,,,,,"LINESTRING (-51.1714634 -22.1434329, -51.1722684 -22.1437603)"
514370216,Rua Raimundo Rossi,secondary,False,True,92.113,,,,,"LINESTRING (-51.1714634 -22.1434329, -51.1706451 -22.1430986)"
198511390,Rua José Maria Sanches,residential,False,False,91.227,,,,,"LINESTRING (-51.1716794 -22.1471926, -51.1708653 -22.1468693)"
198511390,Rua José Maria Sanches,residential,False,True,11.664,,,,,"LINESTRING (-51.1716794 -22.1471926, -51.1717815 -22.147238)"
704983095,Avenida Padre Jorge Summerer,tertiary,True,False,58.448,,,,,"LINESTRING (-51.1716794 -22.1471926, -51.171915 -22.1467144)"
198512542,Avenida Padre Jorge Summerer,tertiary,True,False,56.395,,,,,"LINESTRING (-51.1721589 -22.1460158, -51.1723636 -22.1455454)"
817333354,,tertiary,True,False,12.397,,,,,"LINESTRING (-51.1721589 -22.1460158, -51.1722684 -22.1460621)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,False,16.268,,,,,"LINESTRING (-51.1726941 -22.1447727, -51.1728398 -22.1448292)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,True,84.745,,,,,"LINESTRING (-51.1726941 -22.1447727, -51.1719197 -22.1445151)"
198512542,Avenida Padre Jorge Summerer,tertiary,True,False,90.311,,,,,"LINESTRING (-51.1726941 -22.1447727, -51.1730672 -22.1440377)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,90.847,,,,,"LINESTRING (-51.1731805 -22.1440756, -51.1728398 -22.1448292)"
921611953,Rua Raimundo Rossi,secondary,False,False,93.096,,,,,"LINESTRING (-51.1731805 -22.1440756, -51.1740133 -22.1444011)"
921611953,Rua Raimundo Rossi,secondary,False,True,12.407,,,,,"LINESTRING (-51.1731805 -22.1440756, -51.1730672 -22.1440377)"
198512542,Avenida Padre Jorge Summerer,tertiary,True,False,129.178,,,,,"LINESTRING (-51.1730672 -22.1440377, -51.1735513 -22.142966)"
514370216,Rua Raimundo Rossi,secondary,False,True,87.863,,,,,"LINESTRING (-51.1730672 -22.1440377, -51.1722684 -22.1437603)"
921611953,Rua Raimundo Rossi,secondary,False,False,12.407,,,,,"LINESTRING (-51.1730672 -22.1440377, -51.1731805 -22.1440756)"
704983096,Avenida Padre Jorge Summerer,tertiary,True,False,95.277,,,,,"LINESTRING (-51.1714406 -22.1479897, -51.1710504 -22.1487666)"
877494316,Rua Tenente Casimiro Dias,residential,True,False,92.987,,,,,"LINESTRING (-51.1714406 -22.1479897, -51.172265 -22.1483307)"
198511394,,tertiary,True,False,57.837999999999994,,,,,"LINESTRING (-51.171915 -22.1467144, -51.1716074 -22.1465663, -51.1716845 -22.1463805)"
198511395,Rua Francisco Martins Figueira,residential,False,False,13.239,,,,,"LINESTRING (-51.1723636 -22.1455454, -51.1724838 -22.1455876)"
198511395,Rua Francisco Martins Figueira,residential,False,True,84.883,,,,,"LINESTRING (-51.1723636 -22.1455454, -51.1715932 -22.1452742)"
198512542,Avenida Padre Jorge Summerer,tertiary,True,False,92.417,,,,,"LINESTRING (-51.1723636 -22.1455454, -51.1726941 -22.1447727)"
198513686,Rua Pateo da Fepasa,residential,True,False,91.98,,,,,"LINESTRING (-51.1716509 -22.1496713, -51.1720172 -22.149819, -51.1724346 -22.1499784, -51.1724725 -22.1499954)"
198513679,,secondary,True,False,10.73,,,,roundabout,"LINESTRING (-51.1744483 -22.1432774, -51.1744489 -22.1432452, -51.1744607 -22.143215, -51.1744823 -22.1431898)"
704983103,Rua José Teixeira Gonçalves,residential,True,False,20.826,,,,,"LINESTRING (-51.1744483 -22.1432774, -51.1743512 -22.1432714, -51.1742514 -22.1432415)"
198513687,Rua Nove de Julho,secondary,False,False,97.802,40,,,,"LINESTRING (-51.1743746 -22.1435877, -51.1740133 -22.1444011)"
198513850,Rua Nove de Julho,secondary,True,False,33.486000000000004,40,,,,"LINESTRING (-51.1743746 -22.1435877, -51.1744123 -22.1434378, -51.1744531 -22.1432955)"
198515986,Rua José Teodoro,tertiary,True,False,68.757,,,,,"LINESTRING (-51.1724725 -22.1499954, -51.1725445 -22.1498345, -51.1725921 -22.149737, -51.1726377 -22.1496428, -51.1727412 -22.1494294)"
198513679,,secondary,True,False,15.873,,,,roundabout,"LINESTRING (-51.17466 -22.1432578, -51.1746503 -22.1433045, -51.1746181 -22.1433416, -51.1745709 -22.1433604)"
199522251,Rua Eugênio Alfredo de Mello,tertiary,True,False,27.0,,,,,"LINESTRING (-51.17466 -22.1432578, -51.1747137 -22.1433288, -51.174758 -22.1433788, -51.1748197 -22.1434502)"
198513679,,secondary,True,False,13.163,,,,roundabout,"LINESTRING (-51.1745504 -22.1433616, -51.174519 -22.1433563, -51.1744907 -22.1433426, -51.1744681 -22.1433217, -51.1744531 -22.1432955)"
199522253,Rua Nove de Julho,secondary,True,False,31.456,40,,,,"LINESTRING (-51.1745504 -22.1433616, -51.1745049 -22.1434552, -51.1744557 -22.1435193, -51.1743746 -22.1435877)"
198510382,Rua Antônio Joaquim Senteio,residential,False,True,26.391,,,,,"LINESTRING (-51.1712064 -22.1418292, -51.1711152 -22.142051)"
198513682,,residential,True,False,7.865,,,,,"LINESTRING (-51.1695453 -22.1486562, -51.1696157 -22.1486836)"
817333349,,residential,True,False,48.85,,,,,"LINESTRING (-51.1695453 -22.1486562, -51.1697244 -22.1482494)"
198513679,,secondary,True,False,2.116,,,,roundabout,"LINESTRING (-51.1745709 -22.1433604, -51.1745504 -22.1433616)"
198503960,Travessa Em Nivel 1,residential,True,False,83.761,,,,,"LINESTRING (-51.1696157 -22.1486836, -51.1694463 -22.1490492, -51.1694068 -22.149133, -51.1693968 -22.1492007, -51.1694112 -22.1492492, -51.1694259 -22.1492988, -51.1694732 -22.1493819)"
198513682,,residential,True,False,132.43,,,,,"LINESTRING (-51.1696157 -22.1486836, -51.1700385 -22.1488642, -51.1703392 -22.1489754, -51.1704285 -22.1490368, -51.1704822 -22.1491113, -51.170562 -22.1492228, -51.1706313 -22.1492813, -51.1706777 -22.1492994)"
198513679,,secondary,True,False,5.29,,,,roundabout,"LINESTRING (-51.174645 -22.1432123, -51.17466 -22.1432578)"
144563752,Rua Nove de Julho,secondary,True,False,77.618,40,,,,"LINESTRING (-51.1744823 -22.1431898, -51.1745565 -22.1430241, -51.1747811 -22.142549)"
198513679,,secondary,True,False,19.283,,,,roundabout,"LINESTRING (-51.1744823 -22.1431898, -51.1745083 -22.1431738, -51.1745382 -22.1431655, -51.1745694 -22.1431655, -51.1745992 -22.1431739, -51.1746252 -22.14319, -51.174645 -22.1432123)"
198511391,Avenida Padre João Schneider,tertiary,True,False,42.786,,,,,"LINESTRING (-51.1746215 -22.1473438, -51.1750043 -22.1474933)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,11.012,,,,,"LINESTRING (-51.1746215 -22.1473438, -51.1745833 -22.1474363)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,93.36,,,,,"LINESTRING (-51.1746215 -22.1473438, -51.1749856 -22.1465749)"
198515986,Rua José Teodoro,tertiary,True,False,11.519,,,,,"LINESTRING (-51.1737417 -22.1471078, -51.173788 -22.1470135)"
198511393,Avenida Padre João Schneider,tertiary,True,False,88.217,,,,,"LINESTRING (-51.1737417 -22.1471078, -51.1730367 -22.1468321, -51.1729526 -22.1467992)"
198511390,Rua José Maria Sanches,residential,False,False,89.646,,,,,"LINESTRING (-51.1750547 -22.1485325, -51.1742473 -22.1482313)"
198515990,Rua Carolina de Freitas Martins,residential,False,False,93.539,,,,,"LINESTRING (-51.1750547 -22.1485325, -51.1747033 -22.1493082)"
198515990,Rua Carolina de Freitas Martins,residential,False,True,92.176,,,,,"LINESTRING (-51.1750547 -22.1485325, -51.1754101 -22.1477717)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,92.514,,,,,"LINESTRING (-51.1735459 -22.1497462, -51.1738919 -22.1489784)"
704983100,Avenida Coronel João Gomes Martins,residential,False,False,90.051,40,2,yes,,"LINESTRING (-51.1735459 -22.1497462, -51.1727412 -22.1494294)"
704983100,Avenida Coronel João Gomes Martins,residential,False,True,91.699,40,2,yes,,"LINESTRING (-51.1735459 -22.1497462, -51.1743656 -22.1500682)"
198512541,Rua Raimundo Rossi,secondary,False,True,70.322,,,,,"LINESTRING (-51.1756548 -22.1450482, -51.1750346 -22.1447837)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,90.402,,,,,"LINESTRING (-51.1756548 -22.1450482, -51.1753249 -22.1458016)"
198511395,Rua Francisco Martins Figueira,residential,False,False,93.433,,,,,"LINESTRING (-51.1741474 -22.1462535, -51.1749856 -22.1465749)"
198511395,Rua Francisco Martins Figueira,residential,False,True,90.259,,,,,"LINESTRING (-51.1741474 -22.1462535, -51.1733421 -22.1459333)"
198515986,Rua José Teodoro,tertiary,True,False,94.077,,,,,"LINESTRING (-51.1741474 -22.1462535, -51.1744889 -22.1454688)"
198511393,Avenida Padre João Schneider,tertiary,True,False,94.059,,,,,"LINESTRING (-51.1745833 -22.1474363, -51.1737417 -22.1471078)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,94.932,,,,,"LINESTRING (-51.1745833 -22.1474363, -51.1742473 -22.1482313)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,11.012,,,,,"LINESTRING (-51.1745833 -22.1474363, -51.1746215 -22.1473438)"
198378795,Rua Tenente Casimiro Dias,residential,False,False,91.12,,,,,"LINESTRING (-51.1747033 -22.1493082, -51.1755167 -22.1496306)"
198378795,Rua Tenente Casimiro Dias,residential,False,True,91.258,,,,,"LINESTRING (-51.1747033 -22.1493082, -51.1738919 -22.1489784)"
198515990,Rua Carolina de Freitas Martins,residential,False,False,91.385,,,,,"LINESTRING (-51.1747033 -22.1493082, -51.1743656 -22.1500682)"
198515990,Rua Carolina de Freitas Martins,residential,False,True,93.539,,,,,"LINESTRING (-51.1747033 -22.1493082, -51.1750547 -22.1485325)"
198512541,Rua Raimundo Rossi,secondary,False,False,21.149,,,,,"LINESTRING (-51.1748435 -22.1447141, -51.1750346 -22.1447837)"
198512541,Rua Raimundo Rossi,secondary,False,True,92.317,,,,,"LINESTRING (-51.1748435 -22.1447141, -51.1740133 -22.1444011)"
198515986,Rua José Teodoro,tertiary,True,False,125.205,,,,,"LINESTRING (-51.1748435 -22.1447141, -51.1753021 -22.1436713)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,True,93.717,,,,,"LINESTRING (-51.1753249 -22.1458016, -51.1744889 -22.1454688)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,92.817,,,,,"LINESTRING (-51.1753249 -22.1458016, -51.1749856 -22.1465749)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,90.402,,,,,"LINESTRING (-51.1753249 -22.1458016, -51.1756548 -22.1450482)"
198511393,Avenida Padre João Schneider,tertiary,True,False,50.935,,,,,"LINESTRING (-51.1754101 -22.1477717, -51.1749571 -22.1475879)"
198515990,Rua Carolina de Freitas Martins,residential,False,False,92.176,,,,,"LINESTRING (-51.1754101 -22.1477717, -51.1750547 -22.1485325)"
198515990,Rua Carolina de Freitas Martins,residential,False,True,12.274,,,,,"LINESTRING (-51.1754101 -22.1477717, -51.1754577 -22.1476705)"
198511390,Rua José Maria Sanches,residential,False,False,91.178,,,,,"LINESTRING (-51.1734255 -22.1478568, -51.1726035 -22.1475523)"
198511390,Rua José Maria Sanches,residential,False,True,94.327,,,,,"LINESTRING (-51.1734255 -22.1478568, -51.1742473 -22.1482313)"
198515986,Rua José Teodoro,tertiary,True,False,89.426,,,,,"LINESTRING (-51.1734255 -22.1478568, -51.1737417 -22.1471078)"
198511391,Avenida Padre João Schneider,tertiary,True,False,93.37,,,,,"LINESTRING (-51.173788 -22.1470135, -51.1746215 -22.1473438)"
198515986,Rua José Teodoro,tertiary,True,False,92.259,,,,,"LINESTRING (-51.173788 -22.1470135, -51.1741474 -22.1462535)"
198511390,Rua José Maria Sanches,residential,False,False,94.327,,,,,"LINESTRING (-51.1742473 -22.1482313, -51.1734255 -22.1478568)"
198511390,Rua José Maria Sanches,residential,False,True,89.646,,,,,"LINESTRING (-51.1742473 -22.1482313, -51.1750547 -22.1485325)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,90.78,,,,,"LINESTRING (-51.1742473 -22.1482313, -51.1738919 -22.1489784)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,94.932,,,,,"LINESTRING (-51.1742473 -22.1482313, -51.1745833 -22.1474363)"
198515986,Rua José Teodoro,tertiary,True,False,93.803,,,,,"LINESTRING (-51.1727412 -22.1494294, -51.1730563 -22.1486379)"
704983100,Avenida Coronel João Gomes Martins,residential,False,True,90.051,40,2,yes,,"LINESTRING (-51.1727412 -22.1494294, -51.1735459 -22.1497462)"
704983099,Avenida Coronel João Gomes Martins,tertiary,False,False,93.961,40,2,yes,,"LINESTRING (-51.1727412 -22.1494294, -51.1725566 -22.1493565, -51.1722755 -22.1492394, -51.1719015 -22.1490993)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,False,93.717,,,,,"LINESTRING (-51.1744889 -22.1454688, -51.1753249 -22.1458016)"
198511392,Rua Antônio Leonel de Alencar Peixoto,residential,False,True,90.011,,,,,"LINESTRING (-51.1744889 -22.1454688, -51.173678 -22.1451669)"
198515986,Rua José Teodoro,tertiary,True,False,91.521,,,,,"LINESTRING (-51.1744889 -22.1454688, -51.1748435 -22.1447141)"
198511395,Rua Francisco Martins Figueira,residential,False,True,93.433,,,,,"LINESTRING (-51.1749856 -22.1465749, -51.1741474 -22.1462535)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,93.36,,,,,"LINESTRING (-51.1749856 -22.1465749, -51.1746215 -22.1473438)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,92.817,,,,,"LINESTRING (-51.1749856 -22.1465749, -51.1753249 -22.1458016)"
198515990,Rua Carolina de Freitas Martins,residential,False,True,91.385,,,,,"LINESTRING (-51.1743656 -22.1500682, -51.1747033 -22.1493082)"
704983100,Avenida Coronel João Gomes Martins,residential,False,False,91.699,40,2,yes,,"LINESTRING (-51.1743656 -22.1500682, -51.1735459 -22.1497462)"
704983100,Avenida Coronel João Gomes Martins,residential,False,True,83.069,40,2,yes,,"LINESTRING (-51.1743656 -22.1500682, -51.1750948 -22.1503875)"
198378795,Rua Tenente Casimiro Dias,residential,False,False,91.258,,,,,"LINESTRING (-51.1738919 -22.1489784, -51.1747033 -22.1493082)"
198378795,Rua Tenente Casimiro Dias,residential,False,True,94.019,,,,,"LINESTRING (-51.1738919 -22.1489784, -51.1730563 -22.1486379)"
198515988,Rua Ricardo de Souza Nunes,residential,False,False,92.514,,,,,"LINESTRING (-51.1738919 -22.1489784, -51.1735459 -22.1497462)"
198515988,Rua Ricardo de Souza Nunes,residential,False,True,90.78,,,,,"LINESTRING (-51.1738919 -22.1489784, -51.1742473 -22.1482313)"
198378795,Rua Tenente Casimiro Dias,residential,False,False,94.019,,,,,"LINESTRING (-51.1730563 -22.1486379, -51.1738919 -22.1489784)"
198515986,Rua José Teodoro,tertiary,True,False,94.813,,,,,"LINESTRING (-51.1730563 -22.1486379, -51.1734255 -22.1478568)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,53.889,,,,,"LINESTRING (-51.1741944 -22.1417937, -51.1739959 -22.1422421)"
198517879,Rua José Longo,residential,False,True,11.926,,,,,"LINESTRING (-51.1741944 -22.1417937, -51.1740898 -22.1417477)"
198517881,Rua Antônio Rodrigues Parente,residential,False,False,11.968,,,,,"LINESTRING (-51.1738899 -22.142198, -51.1739959 -22.1422421)"
198517881,Rua Antônio Rodrigues Parente,residential,False,True,89.634,,,,,"LINESTRING (-51.1738899 -22.142198, -51.1730973 -22.1418651)"
817333355,Avenida Padre Jorge Summerer,tertiary,True,False,54.139,,,,,"LINESTRING (-51.1738899 -22.142198, -51.1740898 -22.1417477)"
198510381,Rua Vicente Ferrairo,residential,False,True,95.748,,,,,"LINESTRING (-51.1730973 -22.1418651, -51.1727292 -22.1426558)"
198517881,Rua Antônio Rodrigues Parente,residential,False,False,89.634,,,,,"LINESTRING (-51.1730973 -22.1418651, -51.1738899 -22.142198)"
198517881,Rua Antônio Rodrigues Parente,residential,False,False,12.173,,,,,"LINESTRING (-51.1747811 -22.142549, -51.1748884 -22.1425949)"
198517881,Rua Antônio Rodrigues Parente,residential,False,True,87.777,,,,,"LINESTRING (-51.1747811 -22.142549, -51.1739959 -22.1422421)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,91.956,,,,,"LINESTRING (-51.1739959 -22.1422421, -51.1736683 -22.1430114)"
198517881,Rua Antônio Rodrigues Parente,residential,False,False,87.777,,,,,"LINESTRING (-51.1739959 -22.1422421, -51.1747811 -22.142549)"
198517881,Rua Antônio Rodrigues Parente,residential,False,True,11.968,,,,,"LINESTRING (-51.1739959 -22.1422421, -51.1738899 -22.142198)"
198513686,Rua Pateo da Fepasa,residential,True,False,95.226,,,,,"LINESTRING (-51.1707958 -22.1493455, -51.1716509 -22.1496713)"
198512543,Avenida Padre Jorge Summerer,tertiary,True,False,62.143,,,,,"LINESTRING (-51.1707958 -22.1493455, -51.1706959 -22.1495679, -51.1705911 -22.1498707)"
817333350,Avenida Padre Jorge Summerer,tertiary,True,False,57.882,,,,,"LINESTRING (-51.1706777 -22.1492994, -51.1709037 -22.1488228)"
817333351,,residential,True,False,13.199,,,,,"LINESTRING (-51.1706777 -22.1492994, -51.1707958 -22.1493455)"
198517879,Rua José Longo,residential,False,False,11.926,,,,,"LINESTRING (-51.1740898 -22.1417477, -51.1741944 -22.1417937)"
817333356,Rua José Teixeira Gonçalves,residential,False,True,65.279,,,,,"LINESTRING (-51.1742514 -22.1432415, -51.1736683 -22.1430114)"
198521902,Rua José Teixeira Gonçalves,residential,True,False,26.144,,,,,"LINESTRING (-51.1742514 -22.1432415, -51.1743249 -22.1432498, -51.1743646 -22.1432511, -51.1743996 -22.1432472, -51.1744347 -22.1432326, -51.1744823 -22.1431898)"
198510384,Rua José Henrique de Mello,residential,False,True,131.941,,,,,"LINESTRING (-51.1719424 -22.1423324, -51.1714634 -22.1434329)"
198518583,Rua José Teixeira Gonçalves,residential,False,False,88.657,,,,,"LINESTRING (-51.1719424 -22.1423324, -51.1727292 -22.1426558)"
198518583,Rua José Teixeira Gonçalves,residential,False,True,90.761,,,,,"LINESTRING (-51.1719424 -22.1423324, -51.1711152 -22.142051)"
198518583,Rua José Teixeira Gonçalves,residential,False,True,91.428,,,,,"LINESTRING (-51.1735513 -22.142966, -51.1727292 -22.1426558)"
817333355,Avenida Padre Jorge Summerer,tertiary,True,False,92.244,,,,,"LINESTRING (-51.1735513 -22.142966, -51.1738899 -22.142198)"
817333356,Rua José Teixeira Gonçalves,residential,False,False,13.065,,,,,"LINESTRING (-51.1735513 -22.142966, -51.1736683 -22.1430114)"
198510382,Rua Antônio Joaquim Senteio,residential,False,False,26.391,,,,,"LINESTRING (-51.1711152 -22.142051, -51.1712064 -22.1418292)"
198510382,Rua Antônio Joaquim Senteio,residential,False,True,126.15,,,,,"LINESTRING (-51.1711152 -22.142051, -51.1706451 -22.1430986)"
198518583,Rua José Teixeira Gonçalves,residential,False,False,90.761,,,,,"LINESTRING (-51.1711152 -22.142051, -51.1719424 -22.1423324)"
198510381,Rua Vicente Ferrairo,residential,False,False,95.748,,,,,"LINESTRING (-51.1727292 -22.1426558, -51.1730973 -22.1418651)"
198510381,Rua Vicente Ferrairo,residential,False,True,131.666,,,,,"LINESTRING (-51.1727292 -22.1426558, -51.1722684 -22.1437603)"
198518583,Rua José Teixeira Gonçalves,residential,False,False,91.428,,,,,"LINESTRING (-51.1727292 -22.1426558, -51.1735513 -22.142966)"
198518583,Rua José Teixeira Gonçalves,residential,False,True,88.657,,,,,"LINESTRING (-51.1727292 -22.1426558, -51.1719424 -22.1423324)"
198512546,Avenida Padre Jorge Summerer,tertiary,True,False,128.557,,,,,"LINESTRING (-51.1736683 -22.1430114, -51.1731805 -22.1440756)"
817333356,Rua José Teixeira Gonçalves,residential,False,False,65.279,,,,,"LINESTRING (-51.1736683 -22.1430114, -51.1742514 -22.1432415)"
817333356,Rua José Teixeira Gonçalves,residential,False,True,13.065,,,,,"LINESTRING (-51.1736683 -22.1430114, -51.1735513 -22.142966)"
877450925,Rua Nelson Joaquim Senteio,residential,False,True,2.616,40,2,yes,,"LINESTRING (-51.1690003 -22.1423372, -51.1689905 -22.1423589)"
704983102,Rua Eugênio Alfredo de Mello,tertiary,False,True,55.434,,,,,"LINESTRING (-51.1748197 -22.1434502, -51.1753021 -22.1436713)"
198513681,Rua Eugênio Alfredo de Mello,tertiary,True,False,27.825,,,,,"LINESTRING (-51.1748197 -22.1434502, -51.1747264 -22.1434284, -51.1746564 -22.1434098, -51.1746195 -22.143393, -51.1745709 -22.1433604)"
198502566,Rua Vicente Pelegrini,residential,False,False,90.577,,,,,"LINESTRING (-51.1700537 -22.1506425, -51.169244 -22.1503245)"
608170625,Avenida Padre Matheus,residential,True,False,89.312,,,,,"LINESTRING (-51.1700537 -22.1506425, -51.1703957 -22.1499044)"
198521905,Rua José Coelho de Carvalho,residential,False,False,91.697,,,,,"LINESTRING (-51.1696402 -22.149586, -51.169244 -22.1503245)"
198521905,Rua José Coelho de Carvalho,residential,False,True,13.709,,,,,"LINESTRING (-51.1696402 -22.149586, -51.169703 -22.1494773)"
198629393,Avenida Professora Nilva,tertiary,True,False,62.763,,,,,"LINESTRING (-51.1696402 -22.149586, -51.1690844 -22.1493545)"
704983102,Rua Eugênio Alfredo de Mello,tertiary,False,False,55.434,,,,,"LINESTRING (-51.1753021 -22.1436713, -51.1748197 -22.1434502)"
198629393,Avenida Professora Nilva,tertiary,True,False,15.831,,,,,"LINESTRING (-51.1705325 -22.1499691, -51.1704862 -22.1499498, -51.1704326 -22.1499218, -51.1703957 -22.1499044)"
198521898,,residential,False,True,72.849,,,,,"LINESTRING (-51.17551 -22.1442986, -51.1750346 -22.1447837)"
198502566,Rua Vicente Pelegrini,residential,False,False,92.176,,,,,"LINESTRING (-51.169244 -22.1503245, -51.16842 -22.1500009)"
198502566,Rua Vicente Pelegrini,residential,False,True,90.577,,,,,"LINESTRING (-51.169244 -22.1503245, -51.1700537 -22.1506425)"
198521905,Rua José Coelho de Carvalho,residential,False,True,91.697,,,,,"LINESTRING (-51.169244 -22.1503245, -51.1696402 -22.149586)"
198512541,Rua Raimundo Rossi,secondary,False,False,70.322,,,,,"LINESTRING (-51.1750346 -22.1447837, -51.1756548 -22.1450482)"
198512541,Rua Raimundo Rossi,secondary,False,True,21.149,,,,,"LINESTRING (-51.1750346 -22.1447837, -51.1748435 -22.1447141)"
198521898,,residential,False,False,72.849,,,,,"LINESTRING (-51.1750346 -22.1447837, -51.17551 -22.1442986)"
198512545,Avenida Padre Jorge Summerer,tertiary,True,False,12.436,,,,,"LINESTRING (-51.1703957 -22.1499044, -51.1704571 -22.1498081)"
198629393,Avenida Professora Nilva,tertiary,True,False,85.485,,,,,"LINESTRING (-51.1703957 -22.1499044, -51.1696402 -22.149586)"
