osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
483108482,Rua Vicente Paloti,residential,False,True,57.323,,"LINESTRING (-53.2132305 -29.087032, -53.2138158 -29.0870964)",
158950454,Rua José Napoleão Pereira,residential,False,False,92.779,,"LINESTRING (-53.2155651 -29.0887496, -53.2146139 -29.0886771)",
158950467,Rua Guilherme Rubini,residential,False,False,90.314,,"LINESTRING (-53.2155651 -29.0887496, -53.2154763 -29.0895581)",
158950467,Rua Guilherme Rubini,residential,False,True,80.993,,"LINESTRING (-53.2155651 -29.0887496, -53.2156522 -29.0880252)",
158950467,Rua Guilherme Rubini,residential,False,False,106.704,,"LINESTRING (-53.2158202 -29.0862801, -53.215707 -29.0872346)",
483108483,Rua Guilherme Tolotti,residential,False,True,93.535,,"LINESTRING (-53.2158202 -29.0862801, -53.2148613 -29.0862067)",
158950464,Rua José Becker,residential,False,True,93.287,,"LINESTRING (-53.2137388 -29.0878829, -53.2146945 -29.0879625)",
579871331,Rua Nossa Senhora dos Navegantes,residential,False,False,33.86,,"LINESTRING (-53.2137388 -29.0878829, -53.2137711 -29.0875797)",
579871331,Rua Nossa Senhora dos Navegantes,residential,False,True,80.783,,"LINESTRING (-53.2137388 -29.0878829, -53.2136585 -29.088606)",
158950467,Rua Guilherme Rubini,residential,False,False,88.072,,"LINESTRING (-53.215707 -29.0872346, -53.2156522 -29.0880252)",
158950467,Rua Guilherme Rubini,residential,False,True,106.704,,"LINESTRING (-53.215707 -29.0872346, -53.2158202 -29.0862801)",
483108482,Rua Vicente Paloti,residential,False,False,92.653,,"LINESTRING (-53.215707 -29.0872346, -53.2147562 -29.0871719)",
158950466,Rua Espumoso,residential,False,True,112.769,,"LINESTRING (-53.2135755 -29.0894192, -53.2135252 -29.0904324)",
326768518,Avenida Pio XII,tertiary,False,False,94.623,2,"LINESTRING (-53.2135755 -29.0894192, -53.2145458 -29.0894913)",
326768518,Avenida Pio XII,tertiary,False,True,109.879,2,"LINESTRING (-53.2135755 -29.0894192, -53.2124494 -29.0893292)",
579871333,Rua Nossa Senhora dos Navegantes,residential,False,False,90.783,,"LINESTRING (-53.2135755 -29.0894192, -53.2136585 -29.088606)",
158950467,Rua Guilherme Rubini,residential,False,True,90.314,,"LINESTRING (-53.2154763 -29.0895581, -53.2155651 -29.0887496)",
326768518,Avenida Pio XII,tertiary,False,False,72.809,2,"LINESTRING (-53.2154763 -29.0895581, -53.2162226 -29.0896167)",
326768518,Avenida Pio XII,tertiary,False,True,52.591,2,"LINESTRING (-53.2154763 -29.0895581, -53.2149366 -29.0895225)",
158950464,Rua José Becker,residential,False,False,93.321,,"LINESTRING (-53.2156522 -29.0880252, -53.2146945 -29.0879625)",
158950467,Rua Guilherme Rubini,residential,False,False,80.993,,"LINESTRING (-53.2156522 -29.0880252, -53.2155651 -29.0887496)",
158950467,Rua Guilherme Rubini,residential,False,True,88.072,,"LINESTRING (-53.2156522 -29.0880252, -53.215707 -29.0872346)",
245864218,Rua Flori Ferreira,residential,False,True,240.784,,"LINESTRING (-53.213169 -29.093689, -53.2156136 -29.0940438)",
256215956,Rua Lidovino Fonton,residential,False,False,75.997,,"LINESTRING (-53.213169 -29.093689, -53.2133396 -29.094356)",
256215956,Rua Lidovino Fonton,residential,False,True,63.611,,"LINESTRING (-53.213169 -29.093689, -53.2130154 -29.0931329)",
158950454,Rua José Napoleão Pereira,residential,False,True,93.172,,"LINESTRING (-53.2136585 -29.088606, -53.2146139 -29.0886771)",
579871331,Rua Nossa Senhora dos Navegantes,residential,False,False,80.783,,"LINESTRING (-53.2136585 -29.088606, -53.2137388 -29.0878829)",
579871333,Rua Nossa Senhora dos Navegantes,residential,False,True,90.783,,"LINESTRING (-53.2136585 -29.088606, -53.2135755 -29.0894192)",
483108481,Rua Nossa Senhora dos Navegantes,residential,False,False,107.856,,"LINESTRING (-53.2138158 -29.0870964, -53.2138679 -29.0861275)",
483108481,Rua Nossa Senhora dos Navegantes,residential,False,True,53.916,,"LINESTRING (-53.2138158 -29.0870964, -53.2137711 -29.0875797)",
483108482,Rua Vicente Paloti,residential,False,False,57.323,,"LINESTRING (-53.2138158 -29.0870964, -53.2132305 -29.087032)",
483108482,Rua Vicente Paloti,residential,False,True,91.765,,"LINESTRING (-53.2138158 -29.0870964, -53.2147562 -29.0871719)",
245105399,Rua Dorival Prates,residential,False,True,38.774,,"LINESTRING (-53.213962 -29.0931966, -53.2143246 -29.0933422)",
245105393,Rua Thomas Borba,residential,False,True,164.372,,"LINESTRING (-53.213962 -29.0931966, -53.2141095 -29.0928989, -53.2145053 -29.0919847, -53.2145703 -29.0918177)",
245105399,Rua Dorival Prates,residential,False,False,41.658,,"LINESTRING (-53.213962 -29.0931966, -53.2137398 -29.0931603, -53.2135374 -29.0931509)",
245105399,Rua Dorival Prates,residential,False,False,23.133,,"LINESTRING (-53.2145387 -29.0934332, -53.2143246 -29.0933422)",
245105400,Rua São Pedro,residential,False,False,112.191,,"LINESTRING (-53.2120937 -29.091241, -53.21097 -29.0914729)",
245105400,Rua São Pedro,residential,False,True,36.45,,"LINESTRING (-53.2120937 -29.091241, -53.2124517 -29.0911431)",
256215956,Rua Lidovino Fonton,residential,False,False,228.644,,"LINESTRING (-53.2120937 -29.091241, -53.212693 -29.0924575, -53.2130154 -29.0931329)",
256215956,Rua Lidovino Fonton,residential,False,True,152.766,,"LINESTRING (-53.2120937 -29.091241, -53.2116444 -29.0904764, -53.2114015 -29.0900079)",
245105390,Rua Julio Bento Pereira,residential,False,True,122.18,,"LINESTRING (-53.2096388 -29.0913908, -53.2108423 -29.0910725)",
245105391,Rua João Goulart,residential,False,True,75.467,,"LINESTRING (-53.2096388 -29.0913908, -53.2096094 -29.092069)",
245105390,Rua Julio Bento Pereira,residential,False,False,169.029,,"LINESTRING (-53.2096388 -29.0913908, -53.2088183 -29.0915199, -53.2079206 -29.091626)",
245105391,Rua João Goulart,residential,False,False,165.988,,"LINESTRING (-53.2096388 -29.0913908, -53.2096445 -29.0910959, -53.2096095 -29.0906982, -53.2095364 -29.0903467, -53.209408 -29.0899195)",
245105391,Rua João Goulart,residential,False,False,147.322,,"LINESTRING (-53.2096076 -29.0933939, -53.2096094 -29.092069)",
245105399,Rua Dorival Prates,residential,False,False,74.685,,"LINESTRING (-53.2096076 -29.0933939, -53.2093955 -29.0934107, -53.2088421 -29.0934546)",
245105399,Rua Dorival Prates,residential,False,True,180.124,,"LINESTRING (-53.2096076 -29.0933939, -53.2113289 -29.0932687, -53.211455 -29.0932595)",
245105392,Rua Capitão Joanes,residential,False,False,11.156,,"LINESTRING (-53.2077988 -29.0916946, -53.2078014 -29.0915943)",
245105392,Rua Capitão Joanes,residential,False,True,51.061,,"LINESTRING (-53.2077988 -29.0916946, -53.2077998 -29.0921538)",
326768394,Rua Hermogenio C. Santos,residential,True,False,135.0,,"LINESTRING (-53.2077988 -29.0916946, -53.2064354 -29.0919282)",
245105399,Rua Dorival Prates,residential,False,False,50.76,,"LINESTRING (-53.2135374 -29.0931509, -53.2130154 -29.0931329)",
245105396,Travessa Maravilha,residential,False,True,249.454,,"LINESTRING (-53.2135374 -29.0931509, -53.2136855 -29.0926597, -53.2137661 -29.0922122, -53.213844 -29.091947, -53.2139493 -29.0917873, -53.2140358 -29.091638, -53.2140666 -29.0915161, -53.2140867 -29.0913333, -53.214068 -29.0909852)",
245105399,Rua Dorival Prates,residential,False,True,41.658,,"LINESTRING (-53.2135374 -29.0931509, -53.2137398 -29.0931603, -53.213962 -29.0931966)",
245105399,Rua Dorival Prates,residential,False,False,47.765,,"LINESTRING (-53.2130154 -29.0931329, -53.2125265 -29.0931777)",
245105399,Rua Dorival Prates,residential,False,True,50.76,,"LINESTRING (-53.2130154 -29.0931329, -53.2135374 -29.0931509)",
256215956,Rua Lidovino Fonton,residential,False,False,63.611,,"LINESTRING (-53.2130154 -29.0931329, -53.213169 -29.093689)",
256215956,Rua Lidovino Fonton,residential,False,True,228.644,,"LINESTRING (-53.2130154 -29.0931329, -53.212693 -29.0924575, -53.2120937 -29.091241)",
245105400,Rua São Pedro,residential,False,True,82.824,,"LINESTRING (-53.2101453 -29.0916612, -53.21097 -29.0914729)",
245105400,Rua São Pedro,residential,False,True,65.679,,"LINESTRING (-53.214068 -29.0909852, -53.2147284 -29.0908593)",
245105396,Travessa Maravilha,residential,False,False,249.454,,"LINESTRING (-53.214068 -29.0909852, -53.2140867 -29.0913333, -53.2140666 -29.0915161, -53.2140358 -29.091638, -53.2139493 -29.0917873, -53.213844 -29.091947, -53.2137661 -29.0922122, -53.2136855 -29.0926597, -53.2135374 -29.0931509)",
245105400,Rua São Pedro,residential,False,False,59.84899999999999,,"LINESTRING (-53.214068 -29.0909852, -53.2138536 -29.0910085, -53.213661 -29.0910059, -53.213454 -29.0909968)",
245105399,Rua Dorival Prates,residential,False,True,81.974,,"LINESTRING (-53.2080033 -29.0935336, -53.2088421 -29.0934546)",
245105392,Rua Capitão Joanes,residential,False,False,155.286,,"LINESTRING (-53.2080033 -29.0935336, -53.2079046 -29.0931505, -53.2078231 -29.0927668, -53.2078005 -29.0924253, -53.2077998 -29.0921538)",
483108481,Rua Nossa Senhora dos Navegantes,residential,False,False,53.916,,"LINESTRING (-53.2137711 -29.0875797, -53.2138158 -29.0870964)",
579871329,Rua Joaquim Francisco dos Santos,residential,False,False,113.871,,"LINESTRING (-53.2137711 -29.0875797, -53.2126041 -29.0874865)",
579871331,Rua Nossa Senhora dos Navegantes,residential,False,True,33.86,,"LINESTRING (-53.2137711 -29.0875797, -53.2137388 -29.0878829)",
245105398,Rua Sebastião Bisognin,residential,False,False,98.48,,"LINESTRING (-53.2088122 -29.0921122, -53.2077998 -29.0921538)",
245105398,Rua Sebastião Bisognin,residential,False,True,77.61,,"LINESTRING (-53.2088122 -29.0921122, -53.2096094 -29.092069)",
245105397,Rua Celestino Vaz,residential,False,True,149.297,,"LINESTRING (-53.2088122 -29.0921122, -53.2088223 -29.0926214, -53.2088421 -29.0934546)",
245105391,Rua João Goulart,residential,False,False,75.467,,"LINESTRING (-53.2096094 -29.092069, -53.2096388 -29.0913908)",
245105391,Rua João Goulart,residential,False,True,147.322,,"LINESTRING (-53.2096094 -29.092069, -53.2096076 -29.0933939)",
245105398,Rua Sebastião Bisognin,residential,False,False,77.61,,"LINESTRING (-53.2096094 -29.092069, -53.2088122 -29.0921122)",
158950464,Rua José Becker,residential,False,False,93.287,,"LINESTRING (-53.2146945 -29.0879625, -53.2137388 -29.0878829)",
158950464,Rua José Becker,residential,False,True,93.321,,"LINESTRING (-53.2146945 -29.0879625, -53.2156522 -29.0880252)",
245105401,Rua Aderbal Scheider,residential,False,False,79.845,,"LINESTRING (-53.2146945 -29.0879625, -53.2146139 -29.0886771)",
245105401,Rua Aderbal Scheider,residential,False,True,88.115,,"LINESTRING (-53.2146945 -29.0879625, -53.2147562 -29.0871719)",
245105401,Rua Aderbal Scheider,residential,False,False,88.115,,"LINESTRING (-53.2147562 -29.0871719, -53.2146945 -29.0879625)",
245105401,Rua Aderbal Scheider,residential,False,True,107.81,,"LINESTRING (-53.2147562 -29.0871719, -53.2148613 -29.0862067)",
483108482,Rua Vicente Paloti,residential,False,False,91.765,,"LINESTRING (-53.2147562 -29.0871719, -53.2138158 -29.0870964)",
483108482,Rua Vicente Paloti,residential,False,True,92.653,,"LINESTRING (-53.2147562 -29.0871719, -53.215707 -29.0872346)",
245105394,Rua Alberto Pasqualini,residential,False,True,160.017,,"LINESTRING (-53.2126041 -29.0874865, -53.2127215 -29.0860511)",
245105402,Rua Joaquim Francisco dos Santos,residential,False,False,114.691,,"LINESTRING (-53.2126041 -29.0874865, -53.2114266 -29.0874155)",
579871327,Rua Alberto Pasqualini,residential,False,False,116.63,,"LINESTRING (-53.2126041 -29.0874865, -53.2125168 -29.0885326)",
579871329,Rua Joaquim Francisco dos Santos,residential,False,True,113.871,,"LINESTRING (-53.2126041 -29.0874865, -53.2137711 -29.0875797)",
245105399,Rua Dorival Prates,residential,False,True,104.509,,"LINESTRING (-53.211455 -29.0932595, -53.2125265 -29.0931777)",
158950468,Rua Guilherme Muller,residential,False,False,204.478,,"LINESTRING (-53.211455 -29.0932595, -53.2113428 -29.0926434, -53.2112081 -29.0921954, -53.21097 -29.0914729)",
245105399,Rua Dorival Prates,residential,False,False,180.124,,"LINESTRING (-53.211455 -29.0932595, -53.2113289 -29.0932687, -53.2096076 -29.0933939)",
326768410,Travessa São Jorge,residential,False,True,112.329,,"LINESTRING (-53.2147094 -29.0910591, -53.2157914 -29.0914148)",
579871317,Rua Thomas Borba,residential,False,True,22.293,,"LINESTRING (-53.2147094 -29.0910591, -53.2147284 -29.0908593)",
245105393,Rua Thomas Borba,residential,False,False,85.51599999999999,,"LINESTRING (-53.2147094 -29.0910591, -53.2146418 -29.0915159, -53.2146035 -29.0917076, -53.2145703 -29.0918177)",
245105400,Rua São Pedro,residential,False,False,65.679,,"LINESTRING (-53.2147284 -29.0908593, -53.214068 -29.0909852)",
579871317,Rua Thomas Borba,residential,False,False,22.293,,"LINESTRING (-53.2147284 -29.0908593, -53.2147094 -29.0910591)",
579871317,Rua Thomas Borba,residential,False,True,38.714,,"LINESTRING (-53.2147284 -29.0908593, -53.2147727 -29.0905133)",
326768518,Avenida Pio XII,tertiary,False,False,52.591,2,"LINESTRING (-53.2149366 -29.0895225, -53.2154763 -29.0895581)",
326768518,Avenida Pio XII,tertiary,False,True,38.132,2,"LINESTRING (-53.2149366 -29.0895225, -53.2145458 -29.0894913)",
579871319,Rua Thomas Borba,residential,False,False,111.317,,"LINESTRING (-53.2149366 -29.0895225, -53.2147727 -29.0905133)",
245105391,Rua João Goulart,residential,False,True,11.43,,"LINESTRING (-53.2093704 -29.0898221, -53.209408 -29.0899195)",
