osmid,name,highway,oneway,reversed,length,geometry,junction,ref
178414039,Rua Ataliba Ramos,residential,False,False,12.543,"LINESTRING (-53.2695922 -22.2977928, -53.2696011 -22.2976803)",,
178414039,Rua Ataliba Ramos,residential,False,True,152.55,"LINESTRING (-53.2695922 -22.2977928, -53.2695025 -22.2991622)",,
178412029,Avenida Brasil,tertiary,True,False,99.46600000000001,"LINESTRING (-53.2695922 -22.2977928, -53.2688927 -22.2977408, -53.2686285 -22.2977211)",,
321290878,,tertiary,True,False,9.161,"LINESTRING (-53.268605 -22.2977297, -53.2685754 -22.2977281, -53.2685468 -22.2977214, -53.2685241 -22.2977034)",roundabout,
321290879,Avenida Antônia Spinosa Mustafa,residential,True,False,152.68,"LINESTRING (-53.268605 -22.2977297, -53.2685926 -22.2979822, -53.2684967 -22.299099)",,
178412481,Rua Izaias Inácio de Almeida,residential,False,False,12.625,"LINESTRING (-53.2706095 -22.2977542, -53.2706 -22.2978674)",,
178412481,Rua Izaias Inácio de Almeida,residential,False,True,158.524,"LINESTRING (-53.2706095 -22.2977542, -53.2707296 -22.2963329)",,
321290880,Avenida Brasil,tertiary,True,False,108.291,"LINESTRING (-53.2706095 -22.2977542, -53.2716588 -22.2978311)",,
178412029,Avenida Brasil,tertiary,True,False,104.014,"LINESTRING (-53.2706 -22.2978674, -53.2695922 -22.2977928)",,
178412481,Rua Izaias Inácio de Almeida,residential,False,True,12.625,"LINESTRING (-53.2706 -22.2978674, -53.2706095 -22.2977542)",,
178412481,Rua Izaias Inácio de Almeida,residential,False,False,151.53,"LINESTRING (-53.2706 -22.2978674, -53.2704902 -22.2991683, -53.2704853 -22.299226)",,
178412641,Avenida Antônia Spinosa Mustafa,residential,True,False,154.323,"LINESTRING (-53.2681409 -22.3018672, -53.2682714 -22.3004846)",,
736518308,Rua Valdir Sãovesso,residential,False,False,9.859,"LINESTRING (-53.2681409 -22.3018672, -53.2682365 -22.3018734)",,
736518308,Rua Valdir Sãovesso,residential,False,True,105.022,"LINESTRING (-53.2681409 -22.3018672, -53.2671223 -22.3018046)",,
418471691,Rua Valdir Sãovesso,residential,False,False,98.053,"LINESTRING (-53.2682365 -22.3018734, -53.2691853 -22.3019571)",,
736518308,Rua Valdir Sãovesso,residential,False,True,9.859,"LINESTRING (-53.2682365 -22.3018734, -53.2681409 -22.3018672)",,
860918043,,unclassified,True,False,21.313,"LINESTRING (-53.2682365 -22.3018734, -53.2681869 -22.3020595)",,Estrada Vicinal
178414056,Rua Horaciano Soares de Olivieira,residential,False,True,155.253,"LINESTRING (-53.2640722 -22.3015722, -53.2642075 -22.3001816)",,
736518308,Rua Valdir Sãovesso,residential,False,False,103.876,"LINESTRING (-53.2640722 -22.3015722, -53.2650785 -22.3016489)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,110.613,"LINESTRING (-53.2720371 -22.2936937, -53.2709659 -22.2936087)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,104.18,"LINESTRING (-53.2720371 -22.2936937, -53.273046 -22.2937738)",,
418471685,Rua José Antônio Morão,residential,False,False,149.93,"LINESTRING (-53.2720371 -22.2936937, -53.2719098 -22.2950369)",,
178414037,Vereador José Adelino da Rocha,residential,False,True,153.79,"LINESTRING (-53.2661124 -22.3017222, -53.2662511 -22.3003451)",,
736518308,Rua Valdir Sãovesso,residential,False,False,104.299,"LINESTRING (-53.2661124 -22.3017222, -53.2671223 -22.3018046)",,
736518308,Rua Valdir Sãovesso,residential,False,True,106.677,"LINESTRING (-53.2661124 -22.3017222, -53.2650785 -22.3016489)",,
321290881,Avenida Antônia Spinosa Mustafa,tertiary,True,False,155.959,"LINESTRING (-53.268765 -22.294814, -53.268895 -22.2934166)",,
418471687,Rua João Antônio da Silva,residential,False,False,106.727,"LINESTRING (-53.268765 -22.294814, -53.2677303 -22.2947452)",,
418471687,Rua João Antônio da Silva,residential,False,True,10.516,"LINESTRING (-53.268765 -22.294814, -53.2688671 -22.2948185)",,
178414034,Rua Rua Sinforiano Romero,residential,False,False,154.973,"LINESTRING (-53.2656131 -22.2959788, -53.26547 -22.2973662)",,
367099376,Rua Paschoal José Silva,residential,False,False,102.368,"LINESTRING (-53.2656131 -22.2959788, -53.2666049 -22.2960527)",,
367099376,Rua Paschoal José Silva,residential,False,True,36.732,"LINESTRING (-53.2656131 -22.2959788, -53.2652581 -22.2959436)",,
178414044,Rua Rua Sinforiano Romero,residential,False,True,154.187,"LINESTRING (-53.2652581 -22.2959436, -53.2653737 -22.2945611)",,
367099376,Rua Paschoal José Silva,residential,False,False,36.732,"LINESTRING (-53.2652581 -22.2959436, -53.2656131 -22.2959788)",,
418471689,Rua Paschoal José Silva,residential,False,True,72.178,"LINESTRING (-53.2652581 -22.2959436, -53.2645601 -22.2958783)",,
178414034,Rua Rua Sinforiano Romero,residential,False,True,155.136,"LINESTRING (-53.2650785 -22.3016489, -53.2652213 -22.30026)",,
736518308,Rua Valdir Sãovesso,residential,False,False,106.677,"LINESTRING (-53.2650785 -22.3016489, -53.2661124 -22.3017222)",,
736518308,Rua Valdir Sãovesso,residential,False,True,103.876,"LINESTRING (-53.2650785 -22.3016489, -53.2640722 -22.3015722)",,
178414033,Rua Luiz Antônio da Silva,residential,False,True,155.5,"LINESTRING (-53.2671223 -22.3018046, -53.2672627 -22.3004122)",,
736518308,Rua Valdir Sãovesso,residential,False,False,105.022,"LINESTRING (-53.2671223 -22.3018046, -53.2681409 -22.3018672)",,
736518308,Rua Valdir Sãovesso,residential,False,True,104.299,"LINESTRING (-53.2671223 -22.3018046, -53.2661124 -22.3017222)",,
178414039,Rua Ataliba Ramos,residential,False,False,155.93,"LINESTRING (-53.2692732 -22.3019605, -53.2693947 -22.3005627)",,
418471691,Rua Valdir Sãovesso,residential,False,False,100.647,"LINESTRING (-53.2692732 -22.3019605, -53.2702495 -22.3020186)",,
418471691,Rua Valdir Sãovesso,residential,False,True,9.051,"LINESTRING (-53.2692732 -22.3019605, -53.2691853 -22.3019571)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,106.356,"LINESTRING (-53.268895 -22.2934166, -53.2678629 -22.2933625)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,10.779,"LINESTRING (-53.268895 -22.2934166, -53.268999 -22.2934283)",,
178414043,Rua Rua Sinforiano Romero,residential,False,False,154.386,"LINESTRING (-53.2658206 -22.2932005, -53.2657064 -22.2945849)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,107.217,"LINESTRING (-53.2658206 -22.2932005, -53.2663427 -22.2932419, -53.2668589 -22.2932829)",,
178414037,Vereador José Adelino da Rocha,residential,False,False,153.495,"LINESTRING (-53.2668589 -22.2932829, -53.2667294 -22.2946581)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,103.674,"LINESTRING (-53.2668589 -22.2932829, -53.2678629 -22.2933625)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,107.217,"LINESTRING (-53.2668589 -22.2932829, -53.2663427 -22.2932419, -53.2658206 -22.2932005)",,
178414033,Rua Luiz Antônio da Silva,residential,False,False,154.354,"LINESTRING (-53.2678629 -22.2933625, -53.2677303 -22.2947452)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,103.674,"LINESTRING (-53.2678629 -22.2933625, -53.2668589 -22.2932829)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,106.356,"LINESTRING (-53.2678629 -22.2933625, -53.268895 -22.2934166)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,10.779,"LINESTRING (-53.268999 -22.2934283, -53.268895 -22.2934166)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,97.573,"LINESTRING (-53.268999 -22.2934283, -53.2699413 -22.2935275)",,
205627026,Avenida Antônia Spinosa Mustafa,tertiary,True,False,155.18400000000003,"LINESTRING (-53.268999 -22.2934283, -53.2688879 -22.2946453, -53.2688671 -22.2948185)",,
178414039,Rua Ataliba Ramos,residential,False,True,151.135,"LINESTRING (-53.2699413 -22.2935275, -53.2698261 -22.2948825)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,97.573,"LINESTRING (-53.2699413 -22.2935275, -53.268999 -22.2934283)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,105.8,"LINESTRING (-53.2699413 -22.2935275, -53.2709659 -22.2936087)",,
178412481,Rua Izaias Inácio de Almeida,residential,False,False,150.556,"LINESTRING (-53.2709659 -22.2936087, -53.2708456 -22.2949581)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,105.8,"LINESTRING (-53.2709659 -22.2936087, -53.2699413 -22.2935275)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,True,110.613,"LINESTRING (-53.2709659 -22.2936087, -53.2720371 -22.2936937)",,
178412024,Rua Jair de Abranches Mella,residential,False,True,149.343,"LINESTRING (-53.273046 -22.2937738, -53.2729187 -22.2951117)",,
178414578,Rua Elpídio Lucas Arantes,residential,False,False,104.18,"LINESTRING (-53.273046 -22.2937738, -53.2720371 -22.2936937)",,
178414056,Rua Horaciano Soares de Olivieira,residential,False,False,152.491,"LINESTRING (-53.2646838 -22.2945117, -53.2645601 -22.2958783)",,
418471687,Rua João Antônio da Silva,residential,False,True,71.191,"LINESTRING (-53.2646838 -22.2945117, -53.2653737 -22.2945611)",,
178414044,Rua Rua Sinforiano Romero,residential,False,False,154.187,"LINESTRING (-53.2653737 -22.2945611, -53.2652581 -22.2959436)",,
418471687,Rua João Antônio da Silva,residential,False,False,71.191,"LINESTRING (-53.2653737 -22.2945611, -53.2646838 -22.2945117)",,
418471687,Rua João Antônio da Silva,residential,False,True,34.331,"LINESTRING (-53.2653737 -22.2945611, -53.2657064 -22.2945849)",,
418471685,Rua José Antônio Morão,residential,False,False,153.276,"LINESTRING (-53.2719098 -22.2950369, -53.2717863 -22.2964106)",,
418471685,Rua José Antônio Morão,residential,False,True,149.93,"LINESTRING (-53.2719098 -22.2950369, -53.2720371 -22.2936937)",,
418471687,Rua João Antônio da Silva,residential,False,False,109.838,"LINESTRING (-53.2719098 -22.2950369, -53.2708456 -22.2949581)",,
418471687,Rua João Antônio da Silva,residential,False,True,104.131,"LINESTRING (-53.2719098 -22.2950369, -53.2729187 -22.2951117)",,
178414056,Rua Horaciano Soares de Olivieira,residential,False,False,157.822,"LINESTRING (-53.2645601 -22.2958783, -53.2644404 -22.2972933)",,
178414056,Rua Horaciano Soares de Olivieira,residential,False,True,152.491,"LINESTRING (-53.2645601 -22.2958783, -53.2646838 -22.2945117)",,
418471689,Rua Paschoal José Silva,residential,False,False,72.178,"LINESTRING (-53.2645601 -22.2958783, -53.2652581 -22.2959436)",,
178414037,Vereador José Adelino da Rocha,residential,False,False,155.719,"LINESTRING (-53.2666049 -22.2960527, -53.2664808 -22.2974484)",,
367099376,Rua Paschoal José Silva,residential,False,False,104.601,"LINESTRING (-53.2666049 -22.2960527, -53.2676184 -22.2961274)",,
367099376,Rua Paschoal José Silva,residential,False,True,102.368,"LINESTRING (-53.2666049 -22.2960527, -53.2656131 -22.2959788)",,
178414037,Vereador José Adelino da Rocha,residential,False,True,155.601,"LINESTRING (-53.2666049 -22.2960527, -53.2666639 -22.2953921, -53.2667294 -22.2946581)",,
