osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
1104842399,False,Rua Don Fernando Trejo y Sanabria,secondary,True,63.802,3,,"LINESTRING (-48.6333195 -26.2460993, -48.6331953 -26.2461712, -48.6327821 -26.2464106)",
164981807,False,Rua Odásio Dias do Rosário,residential,False,198.698,,,"LINESTRING (-48.6283965 -26.2470591, -48.6266358 -26.2478954)",
878628819,False,Rua Leôncio Augusto Pereira,residential,False,29.959,2,,"LINESTRING (-48.6283965 -26.2470591, -48.6282823 -26.2468099)",
878628819,False,Rua Leôncio Augusto Pereira,residential,True,113.246,2,,"LINESTRING (-48.6283965 -26.2470591, -48.6288438 -26.2479952)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,65.764,,,"LINESTRING (-48.6304094 -26.2512802, -48.6300932 -26.2507612)",
936610751,False,Rua Don Fernando Trejo y Sanabria,secondary,True,38.483,2,,"LINESTRING (-48.6304094 -26.2512802, -48.6301757 -26.2515556)",
936610751,False,Rua Don Fernando Trejo y Sanabria,secondary,False,529.046,2,,"LINESTRING (-48.6304094 -26.2512802, -48.630589 -26.2510693, -48.6311181 -26.2504482, -48.6315109 -26.249987, -48.6316255 -26.2498426, -48.6317565 -26.2496544, -48.6318241 -26.2494981, -48.6318807 -26.2493033, -48.6319212 -26.2491196, -48.6319374 -26.2490142, -48.6321173 -26.2476881, -48.6321683 -26.2472939, -48.6322251 -26.2469978, -48.6322384 -26.2469643)",
164981830,False,Rua dos Estivadores,residential,False,368.661,,,"LINESTRING (-48.6327821 -26.2464106, -48.6325968 -26.2462619, -48.6325613 -26.246251, -48.6325237 -26.2462571, -48.6295282 -26.2476462)",
937490699,False,Rua Don Fernando Trejo y Sanabria,secondary,True,83.92099999999999,2,,"LINESTRING (-48.6327821 -26.2464106, -48.6325912 -26.2465287, -48.6324786 -26.2466198, -48.6323513 -26.2467527, -48.6322752 -26.2468714, -48.6322384 -26.2469643)",
1104842399,False,Rua Don Fernando Trejo y Sanabria,secondary,False,63.802,3,,"LINESTRING (-48.6327821 -26.2464106, -48.6331953 -26.2461712, -48.6333195 -26.2460993)",
878628819,False,Rua Leôncio Augusto Pereira,residential,True,29.959,2,,"LINESTRING (-48.6282823 -26.2468099, -48.6283965 -26.2470591)",
937490696,False,Rua Leôncio Augusto Pereira,residential,False,76.351,2,,"LINESTRING (-48.6282823 -26.2468099, -48.6280216 -26.2461643)",
164981807,False,Rua Odásio Dias do Rosário,residential,True,198.698,,,"LINESTRING (-48.6266358 -26.2478954, -48.6283965 -26.2470591)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,115.156,,,"LINESTRING (-48.6266358 -26.2478954, -48.6271623 -26.2488171)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,96.513,,,"LINESTRING (-48.6288438 -26.2479952, -48.6291727 -26.2488115)",
164981830,False,Rua dos Estivadores,residential,True,78.516,,,"LINESTRING (-48.6288438 -26.2479952, -48.6295282 -26.2476462)",
878628819,False,Rua Leôncio Augusto Pereira,residential,False,113.246,2,,"LINESTRING (-48.6288438 -26.2479952, -48.6283965 -26.2470591)",
164981830,False,Rua dos Estivadores,residential,False,190.984,,,"LINESTRING (-48.6288438 -26.2479952, -48.628441 -26.2481877, -48.6271623 -26.2488171)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,96.513,,,"LINESTRING (-48.6291727 -26.2488115, -48.6288438 -26.2479952)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,60.042,,,"LINESTRING (-48.6291727 -26.2488115, -48.6293777 -26.2493192)",
298244189,False,Rua Tranquilino Fortunato Alves,residential,True,176.35,,,"LINESTRING (-48.6291727 -26.2488115, -48.6276126 -26.2495581)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,115.156,,,"LINESTRING (-48.6271623 -26.2488171, -48.6266358 -26.2478954)",
164981830,False,Rua dos Estivadores,residential,True,190.984,,,"LINESTRING (-48.6271623 -26.2488171, -48.628441 -26.2481877, -48.6288438 -26.2479952)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,93.859,,,"LINESTRING (-48.6271623 -26.2488171, -48.6273448 -26.2490994, -48.6276126 -26.2495581)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,60.042,,,"LINESTRING (-48.6293777 -26.2493192, -48.6291727 -26.2488115)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,66.395,,,"LINESTRING (-48.6293777 -26.2493192, -48.6296244 -26.2498738)",
164981803,False,Rua Vereadora Ruth Nóbrega Martinez,residential,True,171.152,,,"LINESTRING (-48.6293777 -26.2493192, -48.6278605 -26.2500386)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,58.872,,,"LINESTRING (-48.6276126 -26.2495581, -48.6278605 -26.2500386)",
298244189,False,Rua Tranquilino Fortunato Alves,residential,False,176.35,,,"LINESTRING (-48.6276126 -26.2495581, -48.6291727 -26.2488115)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,93.859,,,"LINESTRING (-48.6276126 -26.2495581, -48.6273448 -26.2490994, -48.6271623 -26.2488171)",
"[164981773, 298244189]",False,"['Rua Franklin de Oliveira', 'Rua Tranquilino Fortunato Alves']",residential,True,228.466,,,"LINESTRING (-48.6276126 -26.2495581, -48.6261631 -26.2502609, -48.6261326 -26.2502812, -48.6261105 -26.2503085, -48.6261057 -26.2503459, -48.6261116 -26.2504074, -48.6261256 -26.250466, -48.6261508 -26.2505208, -48.6263054 -26.250776)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,66.395,,,"LINESTRING (-48.6296244 -26.2498738, -48.6293777 -26.2493192)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,58.658,,,"LINESTRING (-48.6296244 -26.2498738, -48.6298674 -26.2503542)",
164981821,False,Rua Rosa Lília de Oliveira,residential,False,170.423,,,"LINESTRING (-48.6296244 -26.2498738, -48.628126 -26.2506107)",
164981803,False,Rua Vereadora Ruth Nóbrega Martinez,residential,False,171.152,,,"LINESTRING (-48.6278605 -26.2500386, -48.6293777 -26.2493192)",
164981803,False,Rua Vereadora Ruth Nóbrega Martinez,residential,True,175.428,,,"LINESTRING (-48.6278605 -26.2500386, -48.6263054 -26.250776)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,68.905,,,"LINESTRING (-48.6278605 -26.2500386, -48.628126 -26.2506107)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,58.872,,,"LINESTRING (-48.6278605 -26.2500386, -48.6276126 -26.2495581)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,58.658,,,"LINESTRING (-48.6298674 -26.2503542, -48.6296244 -26.2498738)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,50.549,,,"LINESTRING (-48.6298674 -26.2503542, -48.6300932 -26.2507612)",
164981813,False,Rua Ângelo Brehnn,residential,True,166.185,,,"LINESTRING (-48.6298674 -26.2503542, -48.6284094 -26.2510779)",
164981821,False,Rua Rosa Lília de Oliveira,residential,False,167.573,,,"LINESTRING (-48.628126 -26.2506107, -48.6266526 -26.2513352)",
164981821,False,Rua Rosa Lília de Oliveira,residential,True,170.423,,,"LINESTRING (-48.628126 -26.2506107, -48.6296244 -26.2498738)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,59.141,,,"LINESTRING (-48.628126 -26.2506107, -48.6284094 -26.2510779)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,68.905,,,"LINESTRING (-48.628126 -26.2506107, -48.6278605 -26.2500386)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,False,50.549,,,"LINESTRING (-48.6300932 -26.2507612, -48.6298674 -26.2503542)",
98525095,False,Rua Leopoldo Bernardo Grubba,residential,True,65.764,,,"LINESTRING (-48.6300932 -26.2507612, -48.6304094 -26.2512802)",
276278404,False,Rua Vicente de Souza Oliveira,residential,True,164.337,,,"LINESTRING (-48.6300932 -26.2507612, -48.628644 -26.2514647)",
164981773,False,Rua Franklin de Oliveira,residential,True,71.171,,,"LINESTRING (-48.6263054 -26.250776, -48.6266526 -26.2513352)",
164981803,False,Rua Vereadora Ruth Nóbrega Martinez,residential,False,175.428,,,"LINESTRING (-48.6263054 -26.250776, -48.6278605 -26.2500386)",
"[298244189, 164981773]",False,"['Rua Franklin de Oliveira', 'Rua Tranquilino Fortunato Alves']",residential,False,228.466,,,"LINESTRING (-48.6263054 -26.250776, -48.6261508 -26.2505208, -48.6261256 -26.250466, -48.6261116 -26.2504074, -48.6261057 -26.2503459, -48.6261105 -26.2503085, -48.6261326 -26.2502812, -48.6261631 -26.2502609, -48.6276126 -26.2495581)",
164981813,False,Rua Ângelo Brehnn,residential,False,166.185,,,"LINESTRING (-48.6284094 -26.2510779, -48.6298674 -26.2503542)",
164981813,False,Rua Ângelo Brehnn,residential,True,170.955,,,"LINESTRING (-48.6284094 -26.2510779, -48.6269095 -26.2518223)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,48.962,,,"LINESTRING (-48.6284094 -26.2510779, -48.628644 -26.2514647)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,59.141,,,"LINESTRING (-48.6284094 -26.2510779, -48.628126 -26.2506107)",
164981773,False,Rua Franklin de Oliveira,residential,False,71.171,,,"LINESTRING (-48.6266526 -26.2513352, -48.6263054 -26.250776)",
164981773,False,Rua Franklin de Oliveira,residential,True,59.917,,,"LINESTRING (-48.6266526 -26.2513352, -48.6269095 -26.2518223)",
164981821,False,Rua Rosa Lília de Oliveira,residential,True,167.573,,,"LINESTRING (-48.6266526 -26.2513352, -48.628126 -26.2506107)",
164981833,False,Rua Fabrício Maia Moreira,residential,False,84.224,,,"LINESTRING (-48.628644 -26.2514647, -48.6290469 -26.2521304)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,48.962,,,"LINESTRING (-48.628644 -26.2514647, -48.6284094 -26.2510779)",
276278404,False,Rua Vicente de Souza Oliveira,residential,False,164.337,,,"LINESTRING (-48.628644 -26.2514647, -48.6300932 -26.2507612)",
276278404,False,Rua Vicente de Souza Oliveira,residential,True,178.183,,,"LINESTRING (-48.628644 -26.2514647, -48.6270727 -26.2522275)",
164981773,False,Rua Franklin de Oliveira,residential,False,59.917,,,"LINESTRING (-48.6269095 -26.2518223, -48.6266526 -26.2513352)",
164981813,False,Rua Ângelo Brehnn,residential,False,170.955,,,"LINESTRING (-48.6269095 -26.2518223, -48.6284094 -26.2510779)",
164981813,False,Rua Ângelo Brehnn,residential,True,119.196,,,"LINESTRING (-48.6269095 -26.2518223, -48.6258637 -26.2523413)",
164981833,False,Rua Fabrício Maia Moreira,residential,True,84.224,,,"LINESTRING (-48.6290469 -26.2521304, -48.628644 -26.2514647)",
298245188,False,Rua Valmor Maciel Brehnn,residential,True,25.464,,,"LINESTRING (-48.6290469 -26.2521304, -48.6288318 -26.2522538)",
1104842397,True,Rua Valmor Maciel Brehnn,residential,False,39.209,,,"LINESTRING (-48.6290469 -26.2521304, -48.6293861 -26.2519521)",
926999740,True,,residential,False,11.956,,,"LINESTRING (-48.6290469 -26.2521304, -48.6291052 -26.2521557, -48.629136 -26.2521967)",
164981789,False,Rua Franklin de Oliveira,residential,False,147.363,,,"LINESTRING (-48.6270727 -26.2522275, -48.6277883 -26.253387)",
276278404,False,Rua Vicente de Souza Oliveira,residential,False,178.183,,,"LINESTRING (-48.6270727 -26.2522275, -48.628644 -26.2514647)",
276278404,False,Rua Vicente de Souza Oliveira,residential,True,111.827,,,"LINESTRING (-48.6270727 -26.2522275, -48.6260866 -26.2527063)",
276278404,False,Rua Vicente de Souza Oliveira,residential,False,111.827,,,"LINESTRING (-48.6260866 -26.2527063, -48.6270727 -26.2522275)",
298243341,False,Rua Aurélio Maia,residential,False,46.275,,,"LINESTRING (-48.6260866 -26.2527063, -48.6258637 -26.2523413)",
298243343,False,Rua Aurélio Maia,residential,True,34.808,,,"LINESTRING (-48.6260866 -26.2527063, -48.6262496 -26.2529831)",
164981789,False,Rua Franklin de Oliveira,residential,True,11.242,,,"LINESTRING (-48.6278424 -26.2534757, -48.6277883 -26.253387)",
298244193,False,Rua Etelvino Quintino dos Santos,residential,False,9.656,,,"LINESTRING (-48.6278424 -26.2534757, -48.6278863 -26.2535531)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,False,54.943,2,40,"LINESTRING (-48.6278424 -26.2534757, -48.6282129 -26.25311)",
169556692,False,Rua Don Fernando Trejo y Sanabria,secondary,True,65.719,2,40,"LINESTRING (-48.6278424 -26.2534757, -48.6276946 -26.2536217, -48.6273992 -26.2539131)",
295032196,False,Rua Coronel Oliveira,residential,False,306.8190000000001,,,"LINESTRING (-48.6357182 -26.2508534, -48.6356367 -26.2508917, -48.6355083 -26.2509256, -48.6354045 -26.2509236, -48.6352782 -26.2509022, -48.6351849 -26.2508645, -48.6350568 -26.2507687, -48.6349544 -26.250653, -48.6348866 -26.2505599, -48.634797 -26.2503759, -48.6347256 -26.2502328, -48.634672 -26.2500981, -48.634613 -26.249973, -48.6345411 -26.2498894, -48.6344422 -26.2498387, -48.6343338 -26.249829, -48.6342482 -26.2498479, -48.6341731 -26.2498815, -48.6341157 -26.2499525, -48.6341002 -26.2500375, -48.6341149 -26.2501121, -48.6341364 -26.2501752, -48.6340727 -26.2501572, -48.6340029 -26.2501315, -48.6339487 -26.2500902, -48.6339317 -26.2500355, -48.6339478 -26.2499393, -48.6340041 -26.2498638)",
276278426,False,,residential,False,18.311,,,"LINESTRING (-48.6288318 -26.2522538, -48.6289555 -26.2523755)",
298245188,False,Rua Valmor Maciel Brehnn,residential,False,25.464,,,"LINESTRING (-48.6288318 -26.2522538, -48.6290469 -26.2521304)",
298245188,False,Rua Valmor Maciel Brehnn,residential,True,115.883,,,"LINESTRING (-48.6288318 -26.2522538, -48.6284044 -26.2524682, -48.6283275 -26.2525184, -48.6282663 -26.2525746, -48.6282133 -26.2526414, -48.6281654 -26.2527105, -48.6280278 -26.2529571)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,True,172.15,,,"LINESTRING (-48.6312031 -26.2511075, -48.6327501 -26.2504206)",
276278424,False,Rua Lindomar Souza,residential,False,205.673,,,"LINESTRING (-48.6312031 -26.2511075, -48.6313073 -26.2511933, -48.6313606 -26.2512523, -48.6314146 -26.2513376, -48.6321455 -26.2527408)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,False,113.932,,,"LINESTRING (-48.6312031 -26.2511075, -48.6303528 -26.2514783, -48.6301757 -26.2515556)",
298245188,False,Rua Valmor Maciel Brehnn,residential,True,53.437,,,"LINESTRING (-48.6280278 -26.2529571, -48.6277883 -26.253387)",
164981798,False,,residential,True,27.68,,,"LINESTRING (-48.6280278 -26.2529571, -48.6280477 -26.2530101, -48.6280721 -26.2530533, -48.6281063 -26.253087, -48.6281543 -26.2531033, -48.6282129 -26.25311)",
298245188,False,Rua Valmor Maciel Brehnn,residential,False,115.883,,,"LINESTRING (-48.6280278 -26.2529571, -48.6281654 -26.2527105, -48.6282133 -26.2526414, -48.6282663 -26.2525746, -48.6283275 -26.2525184, -48.6284044 -26.2524682, -48.6288318 -26.2522538)",
276278406,False,Rua Hermínio Vieira,residential,True,74.106,,,"LINESTRING (-48.6302868 -26.2535683, -48.6296095 -26.2538425)",
276278422,False,Rua Manoel João de Simas,residential,True,200.911,,,"LINESTRING (-48.6302868 -26.2535683, -48.6293861 -26.2519521)",
276278406,False,Rua Hermínio Vieira,residential,False,206.974,,,"LINESTRING (-48.6302868 -26.2535683, -48.631121 -26.2532054, -48.631314 -26.2531245, -48.631538 -26.2530186, -48.631821 -26.2528827, -48.6321455 -26.2527408)",
276278406,False,Rua Hermínio Vieira,residential,False,46.53,,,"LINESTRING (-48.6321455 -26.2527408, -48.6325639 -26.2525556)",
276278406,False,Rua Hermínio Vieira,residential,True,206.974,,,"LINESTRING (-48.6321455 -26.2527408, -48.631821 -26.2528827, -48.631538 -26.2530186, -48.631314 -26.2531245, -48.631121 -26.2532054, -48.6302868 -26.2535683)",
276278424,False,Rua Lindomar Souza,residential,True,205.673,,,"LINESTRING (-48.6321455 -26.2527408, -48.6314146 -26.2513376, -48.6313606 -26.2512523, -48.6313073 -26.2511933, -48.6312031 -26.2511075)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,False,18.959,,,"LINESTRING (-48.6347831 -26.2495179, -48.6346127 -26.2495935)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,True,83.428,,,"LINESTRING (-48.6347831 -26.2495179, -48.6355328 -26.249185)",
278009788,True,Rua Professor Aldo Possamai,residential,False,175.35399999999998,,,"LINESTRING (-48.6347831 -26.2495179, -48.6352304 -26.2501567, -48.6357182 -26.2508534)",
276278426,False,,residential,True,18.311,,,"LINESTRING (-48.6289555 -26.2523755, -48.6288318 -26.2522538)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,False,26.82,2,40,"LINESTRING (-48.6289555 -26.2523755, -48.629136 -26.2521967)",
295032201,False,Rua Olaria,tertiary,True,183.239,2,40,"LINESTRING (-48.6289555 -26.2523755, -48.6290306 -26.252424, -48.6291483 -26.2525668, -48.6292004 -26.2526702, -48.629239 -26.2527667, -48.6292651 -26.2529225, -48.6292985 -26.2531483, -48.6293241 -26.2534225, -48.6293455 -26.253538, -48.6293862 -26.2536322, -48.6294512 -26.2537191, -48.6296095 -26.2538425)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,True,110.24799999999999,2,40,"LINESTRING (-48.6289555 -26.2523755, -48.6286514 -26.2526773, -48.6282129 -26.25311)",
276278406,False,Rua Hermínio Vieira,residential,False,74.106,,,"LINESTRING (-48.6296095 -26.2538425, -48.6302868 -26.2535683)",
295032201,False,Rua Olaria,tertiary,False,183.23899999999998,2,40,"LINESTRING (-48.6296095 -26.2538425, -48.6294512 -26.2537191, -48.6293862 -26.2536322, -48.6293455 -26.253538, -48.6293241 -26.2534225, -48.6292985 -26.2531483, -48.6292651 -26.2529225, -48.629239 -26.2527667, -48.6292004 -26.2526702, -48.6291483 -26.2525668, -48.6290306 -26.252424, -48.6289555 -26.2523755)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,True,54.943,2,40,"LINESTRING (-48.6282129 -26.25311, -48.6278424 -26.2534757)",
164981798,False,,residential,False,27.68,,,"LINESTRING (-48.6282129 -26.25311, -48.6281543 -26.2531033, -48.6281063 -26.253087, -48.6280721 -26.2530533, -48.6280477 -26.2530101, -48.6280278 -26.2529571)",
1104842394,False,Rua Don Fernando Trejo y Sanabria,secondary,False,110.24799999999999,2,40,"LINESTRING (-48.6282129 -26.25311, -48.6286514 -26.2526773, -48.6289555 -26.2523755)",
937490697,True,Rua Marcos Görresen,tertiary,False,293.566,,,"LINESTRING (-48.6309048 -26.2456109, -48.6307497 -26.2456827, -48.63066 -26.2457243, -48.628488 -26.2467159, -48.6282823 -26.2468099)",
276921823,False,Travessa Amélia de Almeida Barros,residential,True,93.842,,,"LINESTRING (-48.6299462 -26.2484023, -48.6295282 -26.2476462)",
164981830,False,Rua dos Estivadores,residential,False,78.516,,,"LINESTRING (-48.6295282 -26.2476462, -48.6288438 -26.2479952)",
276921823,False,Travessa Amélia de Almeida Barros,residential,False,93.842,,,"LINESTRING (-48.6295282 -26.2476462, -48.6299462 -26.2484023)",
164981830,False,Rua dos Estivadores,residential,True,368.661,,,"LINESTRING (-48.6295282 -26.2476462, -48.6325237 -26.2462571, -48.6325613 -26.246251, -48.6325968 -26.2462619, -48.6327821 -26.2464106)",
278009793,True,Travessa Rodrigues Cavalinho,residential,False,161.299,,,"LINESTRING (-48.6339559 -26.2482679, -48.6346127 -26.2495935)",
298244912,False,Travessa Prático Pedro Pereira Lima,residential,True,77.724,,,"LINESTRING (-48.6339559 -26.2482679, -48.6346595 -26.2479673)",
298244912,False,Travessa Prático Pedro Pereira Lima,residential,False,171.554,,,"LINESTRING (-48.6339559 -26.2482679, -48.633414 -26.2484994, -48.6324029 -26.2489314)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,False,67.729,,,"LINESTRING (-48.6346127 -26.2495935, -48.6340041 -26.2498638)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,True,18.959,,,"LINESTRING (-48.6346127 -26.2495935, -48.6347831 -26.2495179)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,False,139.545,,,"LINESTRING (-48.6340041 -26.2498638, -48.6327501 -26.2504206)",
276921828,False,Rua Joaquim José da Silveira Júnior,tertiary,True,67.729,,,"LINESTRING (-48.6340041 -26.2498638, -48.6346127 -26.2495935)",
295032196,False,Rua Coronel Oliveira,residential,True,306.81899999999996,,,"LINESTRING (-48.6340041 -26.2498638, -48.6339478 -26.2499393, -48.6339317 -26.2500355, -48.6339487 -26.2500902, -48.6340029 -26.2501315, -48.6340727 -26.2501572, -48.6341364 -26.2501752, -48.6341149 -26.2501121, -48.6341002 -26.2500375, -48.6341157 -26.2499525, -48.6341731 -26.2498815, -48.6342482 -26.2498479, -48.6343338 -26.249829, -48.6344422 -26.2498387, -48.6345411 -26.2498894, -48.634613 -26.249973, -48.634672 -26.2500981, -48.6347256 -26.2502328, -48.634797 -26.2503759, -48.6348866 -26.2505599, -48.6349544 -26.250653, -48.6350568 -26.2507687, -48.6351849 -26.2508645, -48.6352782 -26.2509022, -48.6354045 -26.2509236, -48.6355083 -26.2509256, -48.6356367 -26.2508917, -48.6357182 -26.2508534)",
298245187,False,Rua das Flores,residential,True,115.84100000000001,,,"LINESTRING (-48.6289511 -26.2531693, -48.6281518 -26.2535302, -48.6278863 -26.2535531)",
298244193,False,Rua Etelvino Quintino dos Santos,residential,True,9.656,,,"LINESTRING (-48.6278863 -26.2535531, -48.6278424 -26.2534757)",
298245187,False,Rua das Flores,residential,False,115.84100000000001,,,"LINESTRING (-48.6278863 -26.2535531, -48.6281518 -26.2535302, -48.6289511 -26.2531693)",
164981789,False,Rua Franklin de Oliveira,residential,False,11.242,,,"LINESTRING (-48.6277883 -26.253387, -48.6278424 -26.2534757)",
164981789,False,Rua Franklin de Oliveira,residential,True,147.363,,,"LINESTRING (-48.6277883 -26.253387, -48.6270727 -26.2522275)",
298245188,False,Rua Valmor Maciel Brehnn,residential,False,53.437,,,"LINESTRING (-48.6277883 -26.253387, -48.6280278 -26.2529571)",
298243343,False,Rua Aurélio Maia,residential,False,34.808,,,"LINESTRING (-48.6262496 -26.2529831, -48.6260866 -26.2527063)",
298243343,False,Rua Aurélio Maia,residential,True,75.148,,,"LINESTRING (-48.6262496 -26.2529831, -48.6266015 -26.2535807)",
164981813,False,Rua Ângelo Brehnn,residential,False,119.196,,,"LINESTRING (-48.6258637 -26.2523413, -48.6269095 -26.2518223)",
298243341,False,Rua Aurélio Maia,residential,True,46.275,,,"LINESTRING (-48.6258637 -26.2523413, -48.6260866 -26.2527063)",
298243342,False,Travessa Anísio Ferreira Conceição,residential,True,34.926,,,"LINESTRING (-48.626918 -26.2530852, -48.6270793 -26.253364)",
298243342,False,Travessa Anísio Ferreira Conceição,residential,False,68.889,,,"LINESTRING (-48.6273992 -26.2539131, -48.6270793 -26.253364)",
169556692,False,Rua Don Fernando Trejo y Sanabria,secondary,False,65.719,2,40,"LINESTRING (-48.6273992 -26.2539131, -48.6276946 -26.2536217, -48.6278424 -26.2534757)",
298243342,False,Travessa Anísio Ferreira Conceição,residential,False,34.926,,,"LINESTRING (-48.6270793 -26.253364, -48.626918 -26.2530852)",
298243342,False,Travessa Anísio Ferreira Conceição,residential,True,68.889,,,"LINESTRING (-48.6270793 -26.253364, -48.6273992 -26.2539131)",
298243343,False,Rua Aurélio Maia,residential,False,53.395,,,"LINESTRING (-48.6270793 -26.253364, -48.6266015 -26.2535807)",
298243343,False,Rua Aurélio Maia,residential,False,75.148,,,"LINESTRING (-48.6266015 -26.2535807, -48.6262496 -26.2529831)",
298243343,False,Rua Aurélio Maia,residential,True,53.395,,,"LINESTRING (-48.6266015 -26.2535807, -48.6270793 -26.253364)",
298244911,False,Rua Hilário José Medeiros,residential,True,77.733,,,"LINESTRING (-48.6322342 -26.2496139, -48.6324029 -26.2489314)",
298244912,False,Travessa Prático Pedro Pereira Lima,residential,True,17.841,,,"LINESTRING (-48.6322389 -26.2489955, -48.6324029 -26.2489314)",
298244911,False,Rua Hilário José Medeiros,residential,False,77.733,,,"LINESTRING (-48.6324029 -26.2489314, -48.6322342 -26.2496139)",
