osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,bridge
298800585,Rua Coronel Alcântara,residential,False,False,102.931,,"LINESTRING (-49.974613 -23.1623566, -49.9750414 -23.1615189)",,
298800585,Rua Coronel Alcântara,residential,False,True,104.281,,"LINESTRING (-49.974613 -23.1623566, -49.9742398 -23.1632294)",,
296964913,Rua Professor Rodrigo,residential,False,False,99.122,,"LINESTRING (-49.9750414 -23.1615189, -49.974128 -23.1612199)",,
296964913,Rua Professor Rodrigo,residential,False,True,103.76,,"LINESTRING (-49.9750414 -23.1615189, -49.9759936 -23.1618419)",,
298800585,Rua Coronel Alcântara,residential,False,False,101.21,,"LINESTRING (-49.9750414 -23.1615189, -49.9754174 -23.1606769)",,
298800585,Rua Coronel Alcântara,residential,False,True,102.931,,"LINESTRING (-49.9750414 -23.1615189, -49.974613 -23.1623566)",,
298800585,Rua Coronel Alcântara,residential,False,False,9.492,,"LINESTRING (-49.9754174 -23.1606769, -49.9754515 -23.1605975)",,
298800585,Rua Coronel Alcântara,residential,False,True,101.21,,"LINESTRING (-49.9754174 -23.1606769, -49.9750414 -23.1615189)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,102.14399999999999,40,"LINESTRING (-49.9754174 -23.1606769, -49.9751593 -23.1605961, -49.9744827 -23.1603529)",,
938373057,Rua Coronel Alcântara,residential,False,True,69.319,,"LINESTRING (-49.976722 -23.1575918, -49.9765082 -23.1581834)",,
946433822,Rua Doutor Heráclito,residential,False,True,100.276,,"LINESTRING (-49.976722 -23.1575918, -49.9776397 -23.1579101)",,
946433822,Rua Doutor Heráclito,residential,False,False,101.588,,"LINESTRING (-49.9785642 -23.158245, -49.9776397 -23.1579101)",,
946704628,Rua Marechal Deodora da Fonseca,residential,False,True,69.075,,"LINESTRING (-49.9785642 -23.158245, -49.9783225 -23.1588251)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,69.426,,"LINESTRING (-49.9776397 -23.1579101, -49.9773927 -23.1584917)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,True,83.306,,"LINESTRING (-49.9776397 -23.1579101, -49.9779374 -23.1572127)",,
946433822,Rua Doutor Heráclito,residential,False,False,100.276,,"LINESTRING (-49.9776397 -23.1579101, -49.976722 -23.1575918)",,
946433822,Rua Doutor Heráclito,residential,False,True,101.588,,"LINESTRING (-49.9776397 -23.1579101, -49.9785642 -23.158245)",,
435534542,Rua Doutor Heráclito,residential,True,False,102.418,,"LINESTRING (-49.9712025 -23.1555521, -49.9721309 -23.1558981)",,
938367681,Rua dos Expedicionários,secondary,True,False,84.554,40,"LINESTRING (-49.9712025 -23.1555521, -49.9709127 -23.1562643)",1,
"[298800597, 938408311]","['Rua Javari', 'Rua Doutor Heráclito']",residential,False,False,170.912,,"LINESTRING (-49.9712025 -23.1555521, -49.9704243 -23.1552635, -49.9703933 -23.15534, -49.9701358 -23.1559816)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,83.306,,"LINESTRING (-49.9779374 -23.1572127, -49.9776397 -23.1579101)",,
298800597,Rua Javari,residential,False,False,80.743,,"LINESTRING (-49.9701358 -23.1559816, -49.9698816 -23.1566691)",,
"[298800597, 938408311]","['Rua Javari', 'Rua Doutor Heráclito']",residential,False,True,170.912,,"LINESTRING (-49.9701358 -23.1559816, -49.9703933 -23.15534, -49.9704243 -23.1552635, -49.9712025 -23.1555521)",,
298800597,Rua Javari,residential,False,True,80.743,,"LINESTRING (-49.9698816 -23.1566691, -49.9701358 -23.1559816)",,
309318959,,residential,False,False,39.489,,"LINESTRING (-49.9698816 -23.1566691, -49.9697173 -23.1569905)",,
938373060,Rua Costa Junior,residential,False,False,82.787,,"LINESTRING (-49.9698816 -23.1566691, -49.970637 -23.1569373)",,
298800603,Rua Marechal Floriano Peixoto,tertiary,False,False,99.943,,"LINESTRING (-49.9708473 -23.1590697, -49.9705044 -23.1599114)",,
298800603,Rua Marechal Floriano Peixoto,tertiary,False,True,7.252,,"LINESTRING (-49.9708473 -23.1590697, -49.9708721 -23.1590086)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,46.334,40,"LINESTRING (-49.9708473 -23.1590697, -49.9706958 -23.1590139, -49.9704234 -23.1589224)",,
435534542,Rua Doutor Heráclito,residential,True,False,91.999,,"LINESTRING (-49.9721309 -23.1558981, -49.972966 -23.1562063)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,False,15.377,,"LINESTRING (-49.9721309 -23.1558981, -49.9721851 -23.1557691)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,True,83.944,,"LINESTRING (-49.9721309 -23.1558981, -49.971835 -23.1566023)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,True,15.377,,"LINESTRING (-49.9721851 -23.1557691, -49.9721309 -23.1558981)",,
298800579,Rua Marechal Deodora da Fonseca,residential,False,True,99.314,,"LINESTRING (-49.9775719 -23.1604032, -49.9772217 -23.1612363)",,
298800605,Rua Paraná,residential,True,False,88.527,,"LINESTRING (-49.9775719 -23.1604032, -49.9767757 -23.1600902)",,
946704629,Rua Marechal Deodora da Fonseca,residential,True,False,112.61,,"LINESTRING (-49.9775719 -23.1604032, -49.9780526 -23.159492)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,102.348,,"LINESTRING (-49.9767757 -23.1600902, -49.9763872 -23.1609385)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,True,110.243,,"LINESTRING (-49.9767757 -23.1600902, -49.9771306 -23.159154)",,
298800605,Rua Paraná,residential,True,False,103.516,,"LINESTRING (-49.9767757 -23.1600902, -49.9758299 -23.1597578)",,
298800605,Rua Paraná,residential,True,False,102.833,,"LINESTRING (-49.9758299 -23.1597578, -49.9748994 -23.1594066)",,
938373056,Rua Coronel Alcântara,residential,True,False,108.503,,"LINESTRING (-49.9758299 -23.1597578, -49.9762379 -23.158857)",,
298800605,Rua Paraná,residential,True,False,92.118,,"LINESTRING (-49.9720978 -23.1583992, -49.9712572 -23.1581009)",,
938374651,Rua do Rosário,residential,True,False,97.909,,"LINESTRING (-49.9720978 -23.1583992, -49.9724254 -23.1575718)",,
298800605,Rua Paraná,residential,True,False,104.843,,"LINESTRING (-49.9712572 -23.1581009, -49.9703017 -23.1577585)",,
938374648,Rua Marechal Floriano Peixoto,residential,True,False,108.339,,"LINESTRING (-49.9712572 -23.1581009, -49.9708721 -23.1590086)",,
261116215,Rua dos Expedicionários,secondary,False,False,106.803,40,"LINESTRING (-49.9703017 -23.1577585, -49.9699273 -23.1586552)",,
261116215,Rua dos Expedicionários,secondary,False,True,97.536,40,"LINESTRING (-49.9703017 -23.1577585, -49.970637 -23.1569373)",,
"[298800601, 938373058]","['Rua Teófilo Bober', 'Rua Paraná']",residential,False,False,170.124,,"LINESTRING (-49.9703017 -23.1577585, -49.9697162 -23.157552, -49.9693341 -23.1584383)",,
261116215,Rua dos Expedicionários,secondary,False,False,97.536,40,"LINESTRING (-49.970637 -23.1569373, -49.9703017 -23.1577585)",,
261116215,Rua dos Expedicionários,secondary,False,True,79.967,40,"LINESTRING (-49.970637 -23.1569373, -49.9709127 -23.1562643)",,
298800608,Rua Costa Junior,residential,True,False,101.303,,"LINESTRING (-49.970637 -23.1569373, -49.9715638 -23.1572596)",,
938373060,Rua Costa Junior,residential,False,True,82.787,,"LINESTRING (-49.970637 -23.1569373, -49.9698816 -23.1566691)",,
298800608,Rua Costa Junior,residential,True,False,94.68,,"LINESTRING (-49.9715638 -23.1572596, -49.9724254 -23.1575718)",,
938374648,Rua Marechal Floriano Peixoto,residential,True,False,98.66,,"LINESTRING (-49.9715638 -23.1572596, -49.9712572 -23.1581009)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,False,78.171,,"LINESTRING (-49.9715638 -23.1572596, -49.971835 -23.1566023)",,
298800608,Rua Costa Junior,residential,True,False,106.905,,"LINESTRING (-49.9724254 -23.1575718, -49.9734092 -23.1578976)",,
938374651,Rua do Rosário,residential,True,False,80.121,,"LINESTRING (-49.9724254 -23.1575718, -49.9726934 -23.1568947)",,
298800608,Rua Costa Junior,residential,True,False,97.056,,"LINESTRING (-49.9762379 -23.158857, -49.9771306 -23.159154)",,
938373056,Rua Coronel Alcântara,residential,True,False,79.836,,"LINESTRING (-49.9762379 -23.158857, -49.9765082 -23.1581834)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,110.243,,"LINESTRING (-49.9771306 -23.159154, -49.9767757 -23.1600902)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,True,78.368,,"LINESTRING (-49.9771306 -23.159154, -49.9773927 -23.1584917)",,
298800608,Rua Costa Junior,residential,True,False,101.477,,"LINESTRING (-49.9771306 -23.159154, -49.9780526 -23.159492)",,
946704628,Rua Marechal Deodora da Fonseca,residential,False,False,79.123,,"LINESTRING (-49.9780526 -23.159492, -49.9783225 -23.1588251)",,
938367680,Rua Dom Fernando Taddey,residential,False,False,102.031,,"LINESTRING (-49.9783225 -23.1588251, -49.9773927 -23.1584917)",,
946704628,Rua Marechal Deodora da Fonseca,residential,False,False,69.075,,"LINESTRING (-49.9783225 -23.1588251, -49.9785642 -23.158245)",,
946704628,Rua Marechal Deodora da Fonseca,residential,False,True,79.123,,"LINESTRING (-49.9783225 -23.1588251, -49.9780526 -23.159492)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,False,78.368,,"LINESTRING (-49.9773927 -23.1584917, -49.9771306 -23.159154)",,
298800581,Rua Coronel Cecílio Rocha,residential,False,True,69.426,,"LINESTRING (-49.9773927 -23.1584917, -49.9776397 -23.1579101)",,
938367680,Rua Dom Fernando Taddey,residential,False,False,96.707,,"LINESTRING (-49.9773927 -23.1584917, -49.9765082 -23.1581834)",,
938367680,Rua Dom Fernando Taddey,residential,False,True,102.031,,"LINESTRING (-49.9773927 -23.1584917, -49.9783225 -23.1588251)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,102.769,,"LINESTRING (-49.9765082 -23.1581834, -49.9755606 -23.157875)",,
938367680,Rua Dom Fernando Taddey,residential,False,True,96.707,,"LINESTRING (-49.9765082 -23.1581834, -49.9773927 -23.1584917)",,
938373057,Rua Coronel Alcântara,residential,False,False,69.319,,"LINESTRING (-49.9765082 -23.1581834, -49.976722 -23.1575918)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,93.589,,"LINESTRING (-49.9726934 -23.1568947, -49.971835 -23.1566023)",,
938374650,Rua do Rosário,residential,False,False,81.462,,"LINESTRING (-49.9726934 -23.1568947, -49.972966 -23.1562063)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,101.507,,"LINESTRING (-49.971835 -23.1566023, -49.9709127 -23.1562643)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,False,83.944,,"LINESTRING (-49.971835 -23.1566023, -49.9721309 -23.1558981)",,
938374649,Rua Marechal Floriano Peixoto,residential,False,True,78.171,,"LINESTRING (-49.971835 -23.1566023, -49.9715638 -23.1572596)",,
296964915,Rua Tibagi,residential,False,False,97.145,,"LINESTRING (-49.9733351 -23.1629067, -49.9724492 -23.1625907)",,
296964915,Rua Tibagi,residential,False,True,99.206,,"LINESTRING (-49.9733351 -23.1629067, -49.9742398 -23.1632294)",,
938408889,Rua Vereador Benjamin Constant,residential,False,False,97.068,,"LINESTRING (-49.9738168 -23.1620312, -49.972938 -23.1617007)",,
938408890,Rua Vereador Benjamin Constant,residential,True,False,89.077,,"LINESTRING (-49.9738168 -23.1620312, -49.974613 -23.1623566)",,
938411207,Rua Coronel Figueiredo,residential,False,False,95.658,,"LINESTRING (-49.9738168 -23.1620312, -49.974128 -23.1612199)",,
938411208,Rua Coronel Figueiredo,residential,True,False,109.098,,"LINESTRING (-49.9738168 -23.1620312, -49.9733351 -23.1629067)",,
296964913,Rua Professor Rodrigo,residential,False,False,96.531,,"LINESTRING (-49.974128 -23.1612199, -49.9732682 -23.1608611)",,
296964913,Rua Professor Rodrigo,residential,False,True,99.122,,"LINESTRING (-49.974128 -23.1612199, -49.9750414 -23.1615189)",,
938411207,Rua Coronel Figueiredo,residential,False,False,103.0,,"LINESTRING (-49.974128 -23.1612199, -49.9744827 -23.1603529)",,
938411207,Rua Coronel Figueiredo,residential,False,True,95.658,,"LINESTRING (-49.974128 -23.1612199, -49.9738168 -23.1620312)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,97.382,40,"LINESTRING (-49.9744827 -23.1603529, -49.9735891 -23.1600496)",,
938411207,Rua Coronel Figueiredo,residential,False,False,11.8,,"LINESTRING (-49.9744827 -23.1603529, -49.9745373 -23.1602594)",,
938411207,Rua Coronel Figueiredo,residential,False,True,103.0,,"LINESTRING (-49.9744827 -23.1603529, -49.974128 -23.1612199)",,
298800605,Rua Paraná,residential,True,False,99.712,,"LINESTRING (-49.9748994 -23.1594066, -49.9739933 -23.1590748)",,
938373054,Rua Coronel Figueiredo,residential,True,False,101.797,,"LINESTRING (-49.9748994 -23.1594066, -49.9745373 -23.1602594)",,
298800608,Rua Costa Junior,residential,True,False,102.769,,"LINESTRING (-49.9752955 -23.1585354, -49.9762379 -23.158857)",,
938373054,Rua Coronel Figueiredo,residential,True,False,104.997,,"LINESTRING (-49.9752955 -23.1585354, -49.9748994 -23.1594066)",,
938373055,Rua Coronel Figueiredo,residential,False,True,78.275,,"LINESTRING (-49.9752955 -23.1585354, -49.9755606 -23.157875)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,100.134,,"LINESTRING (-49.9755606 -23.157875, -49.9746577 -23.157526)",,
938373055,Rua Coronel Figueiredo,residential,False,False,78.275,,"LINESTRING (-49.9755606 -23.157875, -49.9752955 -23.1585354)",,
938373055,Rua Coronel Figueiredo,residential,False,True,72.563,,"LINESTRING (-49.9755606 -23.157875, -49.9758173 -23.1572666)",,
938373055,Rua Coronel Figueiredo,residential,False,False,72.563,,"LINESTRING (-49.9758173 -23.1572666, -49.9755606 -23.157875)",,
938408310,Rua Doutor Heráclito,residential,True,False,99.31,,"LINESTRING (-49.9758173 -23.1572666, -49.976722 -23.1575918)",,
296964916,Rua Pirapó,residential,False,False,101.916,,"LINESTRING (-49.9721402 -23.1633737, -49.9712222 -23.1630163)",,
298800631,Rua Coronel Batista,residential,False,False,92.619,,"LINESTRING (-49.9721402 -23.1633737, -49.9724492 -23.1625907)",,
296964915,Rua Tibagi,residential,False,False,96.437,,"LINESTRING (-49.9724492 -23.1625907, -49.9715843 -23.1622445)",,
296964915,Rua Tibagi,residential,False,True,97.145,,"LINESTRING (-49.9724492 -23.1625907, -49.9733351 -23.1629067)",,
298800631,Rua Coronel Batista,residential,False,False,110.864,,"LINESTRING (-49.9724492 -23.1625907, -49.972938 -23.1617007)",,
298800631,Rua Coronel Batista,residential,False,True,92.619,,"LINESTRING (-49.9724492 -23.1625907, -49.9721402 -23.1633737)",,
298800631,Rua Coronel Batista,residential,False,False,99.275,,"LINESTRING (-49.972938 -23.1617007, -49.9732682 -23.1608611)",,
298800631,Rua Coronel Batista,residential,False,True,110.864,,"LINESTRING (-49.972938 -23.1617007, -49.9724492 -23.1625907)",,
938408889,Rua Vereador Benjamin Constant,residential,False,False,107.194,,"LINESTRING (-49.972938 -23.1617007, -49.9719562 -23.1613623)",,
938408889,Rua Vereador Benjamin Constant,residential,False,True,97.068,,"LINESTRING (-49.972938 -23.1617007, -49.9738168 -23.1620312)",,
296964913,Rua Professor Rodrigo,residential,False,False,106.085,,"LINESTRING (-49.9732682 -23.1608611, -49.9722949 -23.1605303)",,
296964913,Rua Professor Rodrigo,residential,False,True,96.531,,"LINESTRING (-49.9732682 -23.1608611, -49.974128 -23.1612199)",,
298800631,Rua Coronel Batista,residential,False,True,99.275,,"LINESTRING (-49.9732682 -23.1608611, -49.972938 -23.1617007)",,
938380613,Rua Coronel Batista,residential,True,False,96.014,,"LINESTRING (-49.9732682 -23.1608611, -49.9735891 -23.1600496)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,42.388,40,"LINESTRING (-49.9735891 -23.1600496, -49.9732045 -23.1599072)",,
938373053,Rua Coronel Batista,residential,True,False,12.11,,"LINESTRING (-49.9735891 -23.1600496, -49.9736334 -23.1599486)",,
298800608,Rua Costa Junior,residential,True,False,101.04,,"LINESTRING (-49.9743694 -23.1582181, -49.9752955 -23.1585354)",,
938373053,Rua Coronel Batista,residential,True,False,82.409,,"LINESTRING (-49.9743694 -23.1582181, -49.9746577 -23.157526)",,
298800611,Rua Dom Fernando Taddey,residential,True,False,101.599,,"LINESTRING (-49.9746577 -23.157526, -49.9737199 -23.1572237)",,
938373053,Rua Coronel Batista,residential,True,False,75.375,,"LINESTRING (-49.9746577 -23.157526, -49.9749183 -23.1568919)",,
938408310,Rua Doutor Heráclito,residential,True,False,100.913,,"LINESTRING (-49.9749183 -23.1568919, -49.9758173 -23.1572666)",,
"[732389952, 435534541, 732389951]",Alameda Padre Magno,residential,False,False,133.301,,"LINESTRING (-49.9749183 -23.1568919, -49.9749864 -23.1567479, -49.9751379 -23.1564125, -49.9754056 -23.1557801)",,yes
938373051,Rua Santos Dumont,residential,False,True,35.519,,"LINESTRING (-49.9711218 -23.1633221, -49.9712222 -23.1630163)",,
296964916,Rua Pirapó,residential,False,False,91.492,,"LINESTRING (-49.9712222 -23.1630163, -49.9703844 -23.162727)",,
296964916,Rua Pirapó,residential,False,True,101.916,,"LINESTRING (-49.9712222 -23.1630163, -49.9721402 -23.1633737)",,
938373051,Rua Santos Dumont,residential,False,False,35.519,,"LINESTRING (-49.9712222 -23.1630163, -49.9711218 -23.1633221)",,
938373051,Rua Santos Dumont,residential,False,True,93.464,,"LINESTRING (-49.9712222 -23.1630163, -49.9715843 -23.1622445)",,
296964915,Rua Tibagi,residential,False,True,96.437,,"LINESTRING (-49.9715843 -23.1622445, -49.9724492 -23.1625907)",,
938373051,Rua Santos Dumont,residential,False,False,93.464,,"LINESTRING (-49.9715843 -23.1622445, -49.9712222 -23.1630163)",,
938373051,Rua Santos Dumont,residential,False,True,105.207,,"LINESTRING (-49.9715843 -23.1622445, -49.9719562 -23.1613623)",,
938386417,Rua Tibagi,residential,True,False,96.936,,"LINESTRING (-49.9715843 -23.1622445, -49.9706872 -23.1619622)",,
938373051,Rua Santos Dumont,residential,False,False,105.207,,"LINESTRING (-49.9719562 -23.1613623, -49.9715843 -23.1622445)",,
938408889,Rua Vereador Benjamin Constant,residential,False,True,107.194,,"LINESTRING (-49.9719562 -23.1613623, -49.972938 -23.1617007)",,
296964913,Rua Professor Rodrigo,residential,False,True,106.085,,"LINESTRING (-49.9722949 -23.1605303, -49.9732682 -23.1608611)",,
938386420,Rua Santos Dumont,residential,True,False,98.782,,"LINESTRING (-49.9722949 -23.1605303, -49.9719562 -23.1613623)",,
938408309,Rua Professor Rodrigo,residential,True,False,99.989,,"LINESTRING (-49.9722949 -23.1605303, -49.9713755 -23.1602236)",,
261115919,Avenida Getúlio Vargas,secondary,True,False,104.465,40,"LINESTRING (-49.9726582 -23.1597036, -49.9717026 -23.1593709)",,
298800641,Rua Santos Dumont,residential,True,False,99.145,,"LINESTRING (-49.9726582 -23.1597036, -49.9722949 -23.1605303)",,
