osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
176293525,Praça Juquinha Moreira,residential,False,True,12.006,"LINESTRING (-43.0884501 -20.6708433, -43.0883351 -20.6708343)",,
176287723,,tertiary,True,False,34.772,"LINESTRING (-43.0884501 -20.6708433, -43.088432 -20.6708312, -43.0884146 -20.6708126, -43.0884069 -20.6707915, -43.0884088 -20.6707626, -43.08842 -20.6707302, -43.0884434 -20.6706852, -43.0885015 -20.6705651)",,
176287723,,tertiary,True,False,12.414,"LINESTRING (-43.088796 -20.6716852, -43.0888176 -20.6715754)",,
378288838,,tertiary,True,False,8.56,"LINESTRING (-43.088796 -20.6716852, -43.088815 -20.6716667, -43.0888385 -20.6716535, -43.0888649 -20.6716465)",roundabout,
378179834,Rua Inácio Fernandes,residential,False,False,24.651,"LINESTRING (-43.0887332 -20.6685951, -43.0888431 -20.6687915)",,
176287748,,tertiary,True,False,170.18899999999996,"LINESTRING (-43.0885673 -20.6702752, -43.088607 -20.6704696, -43.0886207 -20.6705457, -43.0886392 -20.6706135, -43.0886585 -20.6706519, -43.0886824 -20.6706863, -43.0888321 -20.6708326, -43.0889493 -20.6709245, -43.0889974 -20.6709663, -43.0890443 -20.6710154, -43.0890644 -20.6710457, -43.0890765 -20.6710795, -43.0890755 -20.671123, -43.0890655 -20.671169, -43.0890297 -20.6712359, -43.0889047 -20.6714553, -43.088888 -20.6714918, -43.0888776 -20.6715194, -43.0888681 -20.6715526, -43.0888638 -20.671593)",,
"[176287731, 176287764]",,tertiary,False,True,155.306,"LINESTRING (-43.0885673 -20.6702752, -43.0888137 -20.6694885, -43.0888405 -20.6691873, -43.0888594 -20.6689132)",,yes
409073327,,tertiary,True,False,16.661,"LINESTRING (-43.0890786 -20.671895, -43.0889381 -20.6718231)",,
"[176287731, 176287764]",,tertiary,False,False,155.306,"LINESTRING (-43.0888594 -20.6689132, -43.0888405 -20.6691873, -43.0888137 -20.6694885, -43.0885673 -20.6702752)",,yes
378179837,,tertiary,True,False,16.728,"LINESTRING (-43.0888594 -20.6689132, -43.0888394 -20.6689027, -43.0888237 -20.668887, -43.0888139 -20.6688676, -43.0888111 -20.6688462, -43.0888153 -20.6688251, -43.0888264 -20.6688063, -43.0888431 -20.6687915)",roundabout,
378179834,Rua Inácio Fernandes,residential,False,True,24.651,"LINESTRING (-43.0888431 -20.6687915, -43.0887332 -20.6685951)",,
378179837,,tertiary,True,False,11.401,"LINESTRING (-43.0888431 -20.6687915, -43.0888628 -20.6687826, -43.0888845 -20.6687794, -43.0889061 -20.6687824, -43.0889259 -20.6687912, -43.0889421 -20.6688051)",roundabout,
176293510,,residential,False,True,65.687,"LINESTRING (-43.0799712 -20.6719752, -43.0799632 -20.6719125, -43.0799611 -20.6718791, -43.0799604 -20.6718476, -43.0799639 -20.6717958, -43.0799835 -20.6716076, -43.08002 -20.6713886)",,
378290301,Rua Manoel Alves Oliveira,residential,False,True,109.403,"LINESTRING (-43.0799712 -20.6719752, -43.08018 -20.6720666, -43.0802939 -20.6720983, -43.0804044 -20.672117, -43.0806942 -20.6721522, -43.0809911 -20.6721726)",,
176293513,Rua Martinho Santana,residential,False,False,161.387,"LINESTRING (-43.0871116 -20.6740659, -43.0855921 -20.6743582)",,
176293520,Travessa Antônio Benjamim,residential,False,False,46.156,"LINESTRING (-43.0871116 -20.6740659, -43.0872014 -20.6744724)",,
176293520,Travessa Antônio Benjamim,residential,False,True,55.676,"LINESTRING (-43.0871116 -20.6740659, -43.0869895 -20.6735784)",,
176293513,Rua Martinho Santana,residential,False,True,68.152,"LINESTRING (-43.0871116 -20.6740659, -43.0875592 -20.6739796, -43.0876859 -20.6739602, -43.0877546 -20.6739492)",,
176293526,Rua Santo Antônio,residential,False,False,135.948,"LINESTRING (-43.0868947 -20.6708318, -43.0881008 -20.6713023)",,
176293526,Rua Santo Antônio,residential,False,True,73.855,"LINESTRING (-43.0868947 -20.6708318, -43.0862389 -20.6705775)",,
176293531,Rua Sagrado Coração de Jesus,residential,False,False,60.135,"LINESTRING (-43.0868947 -20.6708318, -43.0863382 -20.670978)",,
176293505,,residential,False,True,5.976,"LINESTRING (-43.0870593 -20.6722716, -43.0870452 -20.6722195)",,
176293548,Rua Dom Silvério,residential,True,False,41.092,"LINESTRING (-43.0870593 -20.6722716, -43.0866784 -20.6723694)",,
176293519,Rua José Felipe de Barros,residential,False,False,139.643,"LINESTRING (-43.0845541 -20.6734209, -43.0841383 -20.6735012, -43.0832462 -20.6737026)",,
176293588,Travessa Joaquim Custódio,residential,False,False,67.078,"LINESTRING (-43.084698 -20.6694674, -43.0848439 -20.670055)",,
176293588,Travessa Joaquim Custódio,residential,False,True,70.881,"LINESTRING (-43.084698 -20.6694674, -43.0845433 -20.6688466)",,
176293596,Rua Joaquina Oliveira Valente,residential,False,False,147.921,"LINESTRING (-43.084698 -20.6694674, -43.0833087 -20.6697502)",,
176293544,,residential,False,False,48.742,"LINESTRING (-43.0857345 -20.6699051, -43.0855754 -20.6703174)",,
176293591,Travessa Tenente Egidio,residential,False,False,68.493,"LINESTRING (-43.0830047 -20.66855, -43.0831586 -20.6691489)",,
176293615,Rua Y,residential,False,False,70.197,"LINESTRING (-43.0830047 -20.66855, -43.0823597 -20.6687353)",,
176293615,Rua Y,residential,False,True,108.841,"LINESTRING (-43.0830047 -20.66855, -43.0840256 -20.6683362)",,
722095909,,residential,False,True,116.892,"LINESTRING (-43.0882562 -20.6753306, -43.0886156 -20.6743346)",,
"[808016604, 176293583]",,residential,False,False,105.441,"LINESTRING (-43.0882562 -20.6753306, -43.0880973 -20.6753263, -43.0880376 -20.6753444, -43.0880118 -20.6753721, -43.0879957 -20.6754062, -43.087985 -20.6754533, -43.0879833 -20.675512, -43.0881254 -20.6760559)",,
"[808016602, 808016603, 808016604]",,residential,False,True,129.072,"LINESTRING (-43.0882562 -20.6753306, -43.0883514 -20.6753614, -43.0884144 -20.675394, -43.0884607 -20.6754373, -43.0884815 -20.6754837, -43.0885848 -20.6758743, -43.0885787 -20.6759019, -43.0885556 -20.6759276, -43.088508 -20.6759517, -43.0881254 -20.6760559)",,
289235350,Rua Vista Alegre,residential,False,False,58.566,"LINESTRING (-43.0832462 -20.6737026, -43.0831164 -20.6731901)",,
289235350,Rua Vista Alegre,residential,False,True,57.469,"LINESTRING (-43.0832462 -20.6737026, -43.0833806 -20.6742039)",,
176293519,Rua José Felipe de Barros,residential,False,False,74.71700000000001,"LINESTRING (-43.0832462 -20.6737026, -43.0828938 -20.6737785, -43.0828361 -20.6737958, -43.0828184 -20.6738137, -43.0828083 -20.6738372, -43.0827966 -20.6738773, -43.0827778 -20.6740621)",,
176293519,Rua José Felipe de Barros,residential,False,True,139.643,"LINESTRING (-43.0832462 -20.6737026, -43.0841383 -20.6735012, -43.0845541 -20.6734209)",,
176293505,,residential,False,False,5.976,"LINESTRING (-43.0870452 -20.6722195, -43.0870593 -20.6722716)",,
176293505,,residential,False,True,45.261,"LINESTRING (-43.0870452 -20.6722195, -43.0869339 -20.671826)",,
176293533,Rua Dom Silvério,residential,True,False,64.46600000000001,"LINESTRING (-43.0870452 -20.6722195, -43.0874019 -20.6721379, -43.0874753 -20.6721304, -43.0876539 -20.6721295)",,
176293520,Travessa Antônio Benjamim,residential,False,False,45.716,"LINESTRING (-43.0862389 -20.6705775, -43.0863382 -20.670978)",,
176293526,Rua Santo Antônio,residential,False,False,73.855,"LINESTRING (-43.0862389 -20.6705775, -43.0868947 -20.6708318)",,
176293526,Rua Santo Antônio,residential,False,True,41.896,"LINESTRING (-43.0862389 -20.6705775, -43.0858682 -20.6704303)",,
176293568,Rua A,residential,False,False,43.794,"LINESTRING (-43.0869748 -20.6745144, -43.0869949 -20.6749078)",,
176293617,Rua Raimundo Maia,residential,False,True,24.032,"LINESTRING (-43.0869748 -20.6745144, -43.0872014 -20.6744724)",,
176293617,Rua Raimundo Maia,residential,False,False,141.36599999999999,"LINESTRING (-43.0869748 -20.6745144, -43.0861084 -20.6746512, -43.085635 -20.6747265)",,
722095909,,residential,False,False,72.58,"LINESTRING (-43.089024 -20.6732139, -43.0887973 -20.6738312)",,
176293503,Rua José Felipe de Barros,residential,False,True,238.22899999999998,"LINESTRING (-43.089024 -20.6732139, -43.0881147 -20.6728789, -43.0879404 -20.6728287, -43.0877982 -20.6728099, -43.087648 -20.6728124, -43.0873677 -20.6728588, -43.0868299 -20.6729742)",,
176293566,Rua Chiquinha Gonzaga,residential,False,False,147.934,"LINESTRING (-43.0834563 -20.6703456, -43.0848439 -20.670055)",,
176293566,Rua Chiquinha Gonzaga,residential,False,True,129.371,"LINESTRING (-43.0834563 -20.6703456, -43.0822481 -20.6706209)",,
176293591,Travessa Tenente Egidio,residential,False,False,67.815,"LINESTRING (-43.0834563 -20.6703456, -43.0836068 -20.670939)",,
176293591,Travessa Tenente Egidio,residential,False,True,67.963,"LINESTRING (-43.0834563 -20.6703456, -43.0833087 -20.6697502)",,
378290157,,tertiary,True,False,5.537000000000001,"LINESTRING (-43.0853599 -20.6719286, -43.0853516 -20.6719433, -43.0853387 -20.6719547, -43.0853226 -20.6719616)",roundabout,
176293579,Rua José Soares Mendes,residential,False,True,21.79,"LINESTRING (-43.0831768 -20.6742491, -43.0833806 -20.6742039)",,
176293577,Avenida 18 de Agosto,residential,False,False,113.659,"LINESTRING (-43.0811096 -20.672876, -43.0821745 -20.6726477)",,
176293492,,residential,False,False,230.636,"LINESTRING (-43.084785 -20.6684043, -43.0853483 -20.668836, -43.0854341 -20.6689464, -43.0854716 -20.6690317, -43.0854824 -20.6691171, -43.0853644 -20.669353, -43.0849625 -20.6700791)",,
176293555,Rua Juquinha Ribeiro,residential,False,False,147.201,"LINESTRING (-43.0836068 -20.670939, -43.0849822 -20.6706284)",,
176293555,Rua Juquinha Ribeiro,residential,False,True,129.224,"LINESTRING (-43.0836068 -20.670939, -43.0823978 -20.6712055)",,
176293591,Travessa Tenente Egidio,residential,False,False,70.692,"LINESTRING (-43.0836068 -20.670939, -43.083768 -20.6715566)",,
176293591,Travessa Tenente Egidio,residential,False,True,67.815,"LINESTRING (-43.0836068 -20.670939, -43.0834563 -20.6703456)",,
176293525,Praça Juquinha Moreira,residential,False,False,12.006,"LINESTRING (-43.0883351 -20.6708343, -43.0884501 -20.6708433)",,
176293525,Praça Juquinha Moreira,residential,False,True,102.067,"LINESTRING (-43.0883351 -20.6708343, -43.0873825 -20.6706148)",,
378290153,Beco Sá Cota,residential,False,True,57.402,"LINESTRING (-43.0883351 -20.6708343, -43.0881356 -20.6713156)",,
176293519,Rua José Felipe de Barros,residential,False,True,74.717,"LINESTRING (-43.0827778 -20.6740621, -43.0827966 -20.6738773, -43.0828083 -20.6738372, -43.0828184 -20.6738137, -43.0828361 -20.6737958, -43.0828938 -20.6737785, -43.0832462 -20.6737026)",,
176293513,Rua Martinho Santana,residential,False,False,114.99,"LINESTRING (-43.0855921 -20.6743582, -43.0844978 -20.6745038)",,
176293513,Rua Martinho Santana,residential,False,True,161.387,"LINESTRING (-43.0855921 -20.6743582, -43.0871116 -20.6740659)",,
176293593,Rua Luis Janotti,residential,False,False,56.618,"LINESTRING (-43.0855921 -20.6743582, -43.0855277 -20.6738526)",,
176293593,Rua Luis Janotti,residential,False,True,41.196,"LINESTRING (-43.0855921 -20.6743582, -43.085635 -20.6747265)",,
176293568,Rua A,residential,False,True,43.794,"LINESTRING (-43.0869949 -20.6749078, -43.0869748 -20.6745144)",,
"[176293568, 176293546]","['Rua A', 'Rua F']",residential,False,False,175.063,"LINESTRING (-43.0869949 -20.6749078, -43.0870076 -20.6752322, -43.0870016 -20.6752585, -43.0869825 -20.675277, -43.0869557 -20.6752896, -43.0863485 -20.6753695, -43.0858751 -20.675431, -43.0857933 -20.6754317, -43.0857168 -20.6754273)",,
176293619,Rua Maria Barros Quintão,residential,False,False,138.501,"LINESTRING (-43.0869949 -20.6749078, -43.0864833 -20.6749712, -43.0862284 -20.6750107, -43.0860434 -20.6750352, -43.0858824 -20.6750546, -43.0856759 -20.6750753)",,
176293520,Travessa Antônio Benjamim,residential,False,False,55.676,"LINESTRING (-43.0869895 -20.6735784, -43.0871116 -20.6740659)",,
176293520,Travessa Antônio Benjamim,residential,False,True,69.205,"LINESTRING (-43.0869895 -20.6735784, -43.0868299 -20.6729742)",,
176293579,Rua José Soares Mendes,residential,False,False,155.104,"LINESTRING (-43.0869895 -20.6735784, -43.0855277 -20.6738526)",,
176293579,Rua José Soares Mendes,residential,False,True,80.904,"LINESTRING (-43.0869895 -20.6735784, -43.0875582 -20.6734523, -43.0877486 -20.6734216)",,
"[808016605, 176293583]",,residential,False,"[False, True]",121.70599999999999,"LINESTRING (-43.0888939 -20.6769229, -43.088513 -20.6768928, -43.0884553 -20.6768677, -43.0884091 -20.6768294, -43.0883695 -20.676773, -43.0882984 -20.6766117, -43.0881952 -20.6762466)",,
808016606,,residential,False,True,116.54399999999998,"LINESTRING (-43.0888939 -20.6769229, -43.0887772 -20.6765164, -43.0887383 -20.6764524, -43.088684 -20.6764066, -43.0885801 -20.6763614, -43.0881952 -20.6762466)",,
176293526,Rua Santo Antônio,residential,False,False,32.948,"LINESTRING (-43.0855754 -20.6703174, -43.0858682 -20.6704303)",,
176293526,Rua Santo Antônio,residential,False,True,69.051,"LINESTRING (-43.0855754 -20.6703174, -43.0849625 -20.6700791)",,
176293544,,residential,False,True,48.742,"LINESTRING (-43.0855754 -20.6703174, -43.0857345 -20.6699051)",,
176293544,,residential,False,False,21.793,"LINESTRING (-43.0855754 -20.6703174, -43.0855414 -20.670417, -43.0855466 -20.6705083)",,
176293533,Rua Dom Silvério,residential,True,False,40.407,"LINESTRING (-43.0841035 -20.6729121, -43.0844783 -20.6728168)",,
378290297,Travessa Tenente Egidio,residential,False,False,5.624,"LINESTRING (-43.0841035 -20.6729121, -43.0841169 -20.6729611)",,
378290297,Travessa Tenente Egidio,residential,False,True,72.631,"LINESTRING (-43.0841035 -20.6729121, -43.0839417 -20.6722767)",,
289235350,Rua Vista Alegre,residential,False,True,6.864,"LINESTRING (-43.0831023 -20.6731298, -43.0831164 -20.6731901)",,
176293533,Rua Dom Silvério,residential,True,False,106.945,"LINESTRING (-43.0831023 -20.6731298, -43.0835288 -20.6730307, -43.0841035 -20.6729121)",,
378290590,,tertiary,True,False,2.808,"LINESTRING (-43.0838951 -20.6721924, -43.083906 -20.672185, -43.0839186 -20.6721804)",roundabout,
176293548,Rua Dom Silvério,residential,True,False,21.955,"LINESTRING (-43.0831164 -20.6731901, -43.0829099 -20.6732308)",,
289235350,Rua Vista Alegre,residential,False,False,6.864,"LINESTRING (-43.0831164 -20.6731901, -43.0831023 -20.6731298)",,
289235350,Rua Vista Alegre,residential,False,True,58.566,"LINESTRING (-43.0831164 -20.6731901, -43.0832462 -20.6737026)",,
378290297,Travessa Tenente Egidio,residential,False,False,72.631,"LINESTRING (-43.0839417 -20.6722767, -43.0841035 -20.6729121)",,
378290590,,tertiary,True,False,4.731,"LINESTRING (-43.0839417 -20.6722767, -43.0839265 -20.6722774, -43.0839118 -20.6722741, -43.0838987 -20.672267)",roundabout,
176293591,Travessa Tenente Egidio,residential,False,False,67.963,"LINESTRING (-43.0833087 -20.6697502, -43.0834563 -20.6703456)",,
176293591,Travessa Tenente Egidio,residential,False,True,68.661,"LINESTRING (-43.0833087 -20.6697502, -43.0831586 -20.6691489)",,
176293596,Rua Joaquina Oliveira Valente,residential,False,False,129.873,"LINESTRING (-43.0833087 -20.6697502, -43.0820968 -20.6700303)",,
176293596,Rua Joaquina Oliveira Valente,residential,False,True,147.921,"LINESTRING (-43.0833087 -20.6697502, -43.084698 -20.6694674)",,
176293593,Rua Luis Janotti,residential,False,False,16.91,"LINESTRING (-43.0856524 -20.6748777, -43.085635 -20.6747265)",,
176293593,Rua Luis Janotti,residential,False,True,22.108,"LINESTRING (-43.0856524 -20.6748777, -43.0856759 -20.6750753)",,
176293597,Rua Aureliano Santana,residential,False,True,104.623,"LINESTRING (-43.0856524 -20.6748777, -43.0852662 -20.6748846, -43.0850932 -20.6748971, -43.0849189 -20.674921, -43.0848029 -20.6749411, -43.0846533 -20.6749649)",,
176293526,Rua Santo Antônio,residential,False,False,5.19,"LINESTRING (-43.0888176 -20.6715754, -43.0888638 -20.671593)",,
176287723,,tertiary,True,False,112.10499999999999,"LINESTRING (-43.0888176 -20.6715754, -43.0889062 -20.6711324, -43.0889087 -20.6711024, -43.088907 -20.6710781, -43.0889001 -20.6710546, -43.0888923 -20.6710385, -43.0888733 -20.6710174, -43.0888508 -20.6710012, -43.0888127 -20.6709842, -43.0884501 -20.6708433)",,
176293526,Rua Santo Antônio,residential,False,True,76.644,"LINESTRING (-43.0888176 -20.6715754, -43.0886376 -20.6715168, -43.0881356 -20.6713156)",,
176293520,Travessa Antônio Benjamim,residential,False,True,46.156,"LINESTRING (-43.0872014 -20.6744724, -43.0871116 -20.6740659)",,
176293617,Rua Raimundo Maia,residential,False,False,24.032,"LINESTRING (-43.0872014 -20.6744724, -43.0869748 -20.6745144)",,
"[176293617, 176293556]",Rua Raimundo Maia,residential,False,True,99.10499999999999,"LINESTRING (-43.0872014 -20.6744724, -43.0875615 -20.674421, -43.0876715 -20.6744034, -43.0877198 -20.6743871, -43.0877419 -20.6743607, -43.0877513 -20.6743306, -43.0877547 -20.6739975)",,
176293556,,residential,False,False,5.371,"LINESTRING (-43.0877546 -20.6739492, -43.0877547 -20.6739975)",,
176293556,,residential,False,True,58.67,"LINESTRING (-43.0877546 -20.6739492, -43.0877486 -20.6734216)",,
176293513,Rua Martinho Santana,residential,False,False,68.152,"LINESTRING (-43.0877546 -20.6739492, -43.0876859 -20.6739602, -43.0875592 -20.6739796, -43.0871116 -20.6740659)",,
176293597,Rua Aureliano Santana,residential,False,False,46.29,"LINESTRING (-43.0842188 -20.6750546, -43.0846533 -20.6749649)",,
176293492,,residential,False,True,14.589,"LINESTRING (-43.0848706 -20.6701782, -43.0849625 -20.6700791)",,
176293588,Travessa Joaquim Custódio,residential,False,False,51.389,"LINESTRING (-43.0848706 -20.6701782, -43.0849822 -20.6706284)",,
176293588,Travessa Joaquim Custódio,residential,False,True,13.978,"LINESTRING (-43.0848706 -20.6701782, -43.0848439 -20.670055)",,
176293502,Rua Maria Barros Quintão,residential,False,True,52.81,"LINESTRING (-43.0851757 -20.6751443, -43.0852997 -20.6751299, -43.0854177 -20.6751224, -43.0854962 -20.6751211, -43.0855559 -20.6751199, -43.0856236 -20.6751199, -43.0856819 -20.6751242)",,
176293516,Rua José Arcanjo Ferreira,residential,False,True,147.931,"LINESTRING (-43.0845433 -20.6688466, -43.0831586 -20.6691489)",,
176293588,Travessa Joaquim Custódio,residential,False,False,70.881,"LINESTRING (-43.0845433 -20.6688466, -43.084698 -20.6694674)",,
176293588,Travessa Joaquim Custódio,residential,False,True,81.86,"LINESTRING (-43.0845433 -20.6688466, -43.084509 -20.668703, -43.0844849 -20.6686543, -43.0844342 -20.668608, -43.0840256 -20.6683362)",,
378290297,Travessa Tenente Egidio,residential,False,True,5.624,"LINESTRING (-43.0841169 -20.6729611, -43.0841035 -20.6729121)",,
176293548,Rua Dom Silvério,residential,True,False,107.157,"LINESTRING (-43.0841169 -20.6729611, -43.0835985 -20.6730803, -43.0831164 -20.6731901)",,
