osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref
841754158,Avenida Doutor José Neves,secondary,True,False,4.186,"LINESTRING (-43.178904 -21.2738711, -43.1788866 -21.2738615, -43.1788755 -21.2738458)",,,roundabout,
225113219,Avenida Doutor José Neves,secondary,False,True,134.502,"LINESTRING (-43.1789284 -21.2737895, -43.1790662 -21.2735986, -43.1796598 -21.2727902)",,,,
841754158,Avenida Doutor José Neves,secondary,True,False,6.754,"LINESTRING (-43.1789284 -21.2737895, -43.1789434 -21.2737955, -43.1789551 -21.2738061, -43.1789621 -21.2738198, -43.1789635 -21.2738349)",,,roundabout,
546591131,,secondary,True,False,73.247,"LINESTRING (-43.1791375 -21.2739398, -43.1796546 -21.274332, -43.1796862 -21.2743551)",,,,
554969191,,residential,False,False,23.948,"LINESTRING (-43.1745827 -21.2788425, -43.1744537 -21.2786638)",,,,
554969191,,residential,False,True,42.559,"LINESTRING (-43.1745827 -21.2788425, -43.1748236 -21.2791525)",,,,
841706190,,residential,False,True,37.787,"LINESTRING (-43.1745827 -21.2788425, -43.1746533 -21.2791759)",,,,
554969191,,residential,False,False,24.283,"LINESTRING (-43.1744537 -21.2786638, -43.1742304 -21.2785975)",,,,
554969191,,residential,False,True,23.948,"LINESTRING (-43.1744537 -21.2786638, -43.1745827 -21.2788425)",,,,
841706189,,residential,False,False,25.935999999999996,"LINESTRING (-43.1744537 -21.2786638, -43.1744061 -21.2785788, -43.1743531 -21.2785088, -43.1743149 -21.2784713)",,,,
383077764,,residential,False,False,11.96,"LINESTRING (-43.1802058 -21.2733457, -43.1801495 -21.2734396)",,,,
383077764,,residential,False,True,32.636,"LINESTRING (-43.1802058 -21.2733457, -43.1804202 -21.2731307)",,,,
556727424,,residential,False,False,36.292,"LINESTRING (-43.1802058 -21.2733457, -43.1799296 -21.273145)",,,,
556729263,,residential,False,False,23.521,"LINESTRING (-43.1802058 -21.2733457, -43.1803802 -21.2734811)",,,,
556727424,,residential,False,True,36.292,"LINESTRING (-43.1799296 -21.273145, -43.1802058 -21.2733457)",,,,
556729263,,residential,False,True,23.521,"LINESTRING (-43.1803802 -21.2734811, -43.1802058 -21.2733457)",,,,
383077762,Rua Floripes Dornelas de Jesus,residential,False,False,86.518,"LINESTRING (-43.1804202 -21.2731307, -43.1797639 -21.2726497)",,,,
383077762,Rua Floripes Dornelas de Jesus,residential,False,True,61.689,"LINESTRING (-43.1804202 -21.2731307, -43.1808816 -21.2734813)",,,,
383077764,,residential,False,False,32.636,"LINESTRING (-43.1804202 -21.2731307, -43.1802058 -21.2733457)",,,,
383077764,,residential,False,True,92.653,"LINESTRING (-43.1804202 -21.2731307, -43.1809889 -21.2724877)",,,,
841706189,,residential,False,True,25.936,"LINESTRING (-43.1743149 -21.2784713, -43.1743531 -21.2785088, -43.1744061 -21.2785788, -43.1744537 -21.2786638)",,,,
841726197,,residential,False,False,16.892,"LINESTRING (-43.1743149 -21.2784713, -43.1742887 -21.2785363, -43.1742686 -21.278565, -43.1742304 -21.2785975)",,,,
554969191,,residential,False,True,24.283,"LINESTRING (-43.1742304 -21.2785975, -43.1744537 -21.2786638)",,,,
841726197,,residential,False,True,16.892,"LINESTRING (-43.1742304 -21.2785975, -43.1742686 -21.278565, -43.1742887 -21.2785363, -43.1743149 -21.2784713)",,,,
404332886,Avenida Prefeito Paulo Tarso Furtado,residential,False,True,17.836,"LINESTRING (-43.1746533 -21.2791759, -43.1748236 -21.2791525)",,,,
841706190,,residential,False,False,37.787,"LINESTRING (-43.1746533 -21.2791759, -43.1745827 -21.2788425)",,,,
404332886,Avenida Prefeito Paulo Tarso Furtado,residential,False,False,17.836,"LINESTRING (-43.1748236 -21.2791525, -43.1746533 -21.2791759)",,,,
404332886,Avenida Prefeito Paulo Tarso Furtado,residential,False,True,20.643,"LINESTRING (-43.1748236 -21.2791525, -43.175021 -21.2791274)",,,,
554969191,,residential,False,False,42.559,"LINESTRING (-43.1748236 -21.2791525, -43.1745827 -21.2788425)",,,,
546591131,,secondary,True,False,21.474,"LINESTRING (-43.1789635 -21.2738349, -43.1791375 -21.2739398)",,,,
841754158,Avenida Doutor José Neves,secondary,True,False,8.376,"LINESTRING (-43.1789635 -21.2738349, -43.1789571 -21.2738528, -43.178943 -21.2738663, -43.1789241 -21.2738729, -43.178904 -21.2738711)",,,roundabout,
841754158,Avenida Doutor José Neves,secondary,True,False,1.68,"LINESTRING (-43.1789122 -21.2737888, -43.1789284 -21.2737895)",,,roundabout,
546591141,Avenida Raul Soares,tertiary,True,False,6.359,"LINESTRING (-43.1788755 -21.2738458, -43.1788228 -21.2738165)",,,,
841754158,Avenida Doutor José Neves,secondary,True,False,8.448,"LINESTRING (-43.1788755 -21.2738458, -43.1788726 -21.2738308, -43.1788755 -21.2738159, -43.1788839 -21.2738029, -43.1788967 -21.2737934, -43.1789122 -21.2737888)",,,roundabout,
494212260,Rua Madre Cabrini,residential,False,False,153.202,"LINESTRING (-43.1788228 -21.2738165, -43.1786442 -21.2739204, -43.1786157 -21.2739356, -43.1785849 -21.2739466, -43.1785527 -21.2739529, -43.1785198 -21.2739545, -43.1784871 -21.2739513, -43.1784553 -21.2739434, -43.1774549 -21.2735883)",,,,
546591141,Avenida Raul Soares,tertiary,True,False,32.193,"LINESTRING (-43.1788228 -21.2738165, -43.1787409 -21.273754, -43.178654 -21.2736768, -43.1786098 -21.2736094)",,,,
493984391,Praça Presidente Getúlio Vargas,secondary,True,False,38.055,"LINESTRING (-43.1771125 -21.2759666, -43.1773794 -21.2757315)",,,,
841791089,,tertiary,False,False,5.828,"LINESTRING (-43.1771125 -21.2759666, -43.1771114 -21.276019)",,,,
