osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
279474828,True,MG-188,Rua Melo Viana,secondary,False,99.427,"LINESTRING (-47.2033768 -18.470622, -47.2037096 -18.4714586)",
279474831,False,,,secondary,True,14.435,"LINESTRING (-47.2033768 -18.470622, -47.2032501 -18.4706711)",
279474829,False,MG-188,Rua Melo Viana,secondary,True,161.58700000000002,"LINESTRING (-47.2033768 -18.470622, -47.2032393 -18.4703262, -47.2031498 -18.470132, -47.2030464 -18.4699604, -47.2030015 -18.4699108, -47.2029474 -18.469867, -47.2027303 -18.4697511, -47.2023756 -18.4696504)",
279474826,True,MG-188,Rua Melo Viana,secondary,False,16.422,"LINESTRING (-47.2037457 -18.4716027, -47.2036545 -18.471483)",
279474827,False,MG-188,Rua Melo Viana,secondary,False,193.588,"LINESTRING (-47.2037457 -18.4716027, -47.2039586 -18.4720888, -47.2044403 -18.4732142)",
183465300,False,,Rua Emiliano Ferreira,residential,True,48.226,"LINESTRING (-47.2044403 -18.4732142, -47.2045493 -18.4736354)",
279474825,False,,Rua Gerson Coutinho da Silva,secondary,False,90.351,"LINESTRING (-47.2044403 -18.4732142, -47.2036554 -18.4735398)",
279474827,False,MG-188,Rua Melo Viana,secondary,True,193.588,"LINESTRING (-47.2044403 -18.4732142, -47.2039586 -18.4720888, -47.2037457 -18.4716027)",
279474825,False,,Rua Gerson Coutinho da Silva,secondary,True,90.351,"LINESTRING (-47.2036554 -18.4735398, -47.2044403 -18.4732142)",
332404905,True,,Rua Vasconcelos Costa,residential,False,38.657,"LINESTRING (-47.2036554 -18.4735398, -47.2037589 -18.4738733)",
332404903,True,,Rua Gerson Coutinho,secondary,False,35.553,"LINESTRING (-47.2036554 -18.4735398, -47.2035405 -18.4736301, -47.2033985 -18.4737468)",40
279416192,False,,Avenida Municipal,residential,False,152.358,"LINESTRING (-47.2032747 -18.4774133, -47.2022907 -18.4764101)",
279416214,True,,Rua General Osório,residential,False,107.591,"LINESTRING (-47.2032747 -18.4774133, -47.2024671 -18.4780045)",
384440865,False,,Rua Vasconcelos Costa,residential,True,12.099,"LINESTRING (-47.2049911 -18.4778563, -47.2049622 -18.477751)",
231503841,False,,Rua Egídio Machado,residential,True,134.512,"LINESTRING (-47.1993374 -18.4773167, -47.200214 -18.4781954)",
384243466,True,,Rua Gerson Coutinho,secondary,False,99.644,"LINESTRING (-47.1993374 -18.4773167, -47.1986528 -18.4779343)",40
384243467,True,,Rua Egídio Machado,residential,False,192.321,"LINESTRING (-47.1993374 -18.4773167, -47.1981075 -18.4760397)",
231503842,False,,Rua Clarindo Goularte,residential,True,135.895,"LINESTRING (-47.1999928 -18.4767562, -47.2008799 -18.4776426)",
384243470,True,,Rua Gerson Coutinho,secondary,False,93.07,"LINESTRING (-47.1999928 -18.4767562, -47.1993374 -18.4773167)",40
384441291,False,,Rua Rio Branco,residential,False,143.238,"LINESTRING (-47.2024671 -18.4780045, -47.2015473 -18.4770567)",
384243476,True,,Rua Gerson Coutinho,secondary,False,98.267,"LINESTRING (-47.2006671 -18.4761463, -47.1999928 -18.4767562)",40
384441291,False,,Rua Rio Branco,residential,True,137.35,"LINESTRING (-47.2006671 -18.4761463, -47.2015473 -18.4770567)",
384243475,True,,Rua Rio Branco,residential,False,191.23399999999998,"LINESTRING (-47.2006671 -18.4761463, -47.2002154 -18.4756981, -47.1994176 -18.4749)",
279416192,False,,Avenida Municipal,residential,False,187.33,"LINESTRING (-47.201383 -18.4754869, -47.2001837 -18.4742442)",
279416192,False,,Avenida Municipal,residential,True,140.365,"LINESTRING (-47.201383 -18.4754869, -47.2022907 -18.4764101)",
384243483,True,,Rua Gerson Coutinho,secondary,False,105.245,"LINESTRING (-47.201383 -18.4754869, -47.2006671 -18.4761463)",40
231504339,False,,Rua Arthur Bernardes,residential,True,79.939,"LINESTRING (-47.1965955 -18.4773542, -47.1960391 -18.4778424)",
541907919,True,LMG-738,Avenida Governador Israel Pinheiro,secondary,False,12.859,"LINESTRING (-47.1965955 -18.4773542, -47.1965107 -18.4772711)",
231504339,False,,Rua Arthur Bernardes,residential,False,79.939,"LINESTRING (-47.1960391 -18.4778424, -47.1965955 -18.4773542)",
231504689,True,,Rua Afonso Pena,residential,False,105.364,"LINESTRING (-47.1957207 -18.4709646, -47.1964579 -18.4703251)",
384243481,False,,Rua Rio Branco,residential,True,187.916,"LINESTRING (-47.1957207 -18.4709646, -47.1968968 -18.4722341)",
231504689,True,,Rua Afonso Pena,residential,False,97.274,"LINESTRING (-47.1964579 -18.4703251, -47.1971277 -18.4697237)",
279416192,False,,Avenida Municipal,residential,True,188.013,"LINESTRING (-47.1964579 -18.4703251, -47.1976449 -18.4715866)",
279416192,False,,Avenida Municipal,residential,False,188.013,"LINESTRING (-47.1976449 -18.4715866, -47.1964579 -18.4703251)",
279416192,False,,Avenida Municipal,residential,True,123.026,"LINESTRING (-47.1976449 -18.4715866, -47.1984155 -18.4724172)",
384920164,True,,Rua Laércio Mendes de Sairre,residential,False,106.813,"LINESTRING (-47.1976449 -18.4715866, -47.1968968 -18.4722341)",
384243481,False,,Rua Rio Branco,residential,False,187.916,"LINESTRING (-47.1968968 -18.4722341, -47.1957207 -18.4709646)",
384243481,False,,Rua Rio Branco,residential,True,123.112,"LINESTRING (-47.1968968 -18.4722341, -47.1976747 -18.4730596)",
384920164,True,,Rua Laércio Mendes de Sairre,residential,False,95.988,"LINESTRING (-47.1968968 -18.4722341, -47.1962479 -18.4728394)",
384243473,False,,Rua Clarindo Goularte,residential,True,119.954,"LINESTRING (-47.1962479 -18.4728394, -47.1970094 -18.4736407)",
384920164,True,,Rua Laércio Mendes de Sairre,residential,False,95.547,"LINESTRING (-47.1962479 -18.4728394, -47.1955742 -18.4734139)",
384243469,False,,Rua Egídio Machado,residential,True,121.739,"LINESTRING (-47.1955742 -18.4734139, -47.1963453 -18.4742286)",
231505236,False,,Rua João Pinheiro,residential,False,187.541,"LINESTRING (-47.1971277 -18.4697237, -47.198312 -18.4709818)",
231505236,False,,Rua João Pinheiro,residential,False,123.998,"LINESTRING (-47.198312 -18.4709818, -47.199086 -18.4718212)",
231505236,False,,Rua João Pinheiro,residential,True,187.541,"LINESTRING (-47.198312 -18.4709818, -47.1971277 -18.4697237)",
