osmid,oneway,name,highway,reversed,length,geometry
211948104,False,Rua Maria Carolina,residential,True,69.647,"LINESTRING (-49.8310227 -23.6905927, -49.8314531 -23.6910795)"
212063144,False,Rua Paraná,tertiary,False,34.099,"LINESTRING (-49.8310227 -23.6905927, -49.8307646 -23.6907881)"
212063144,False,Rua Paraná,tertiary,True,66.841,"LINESTRING (-49.8310227 -23.6905927, -49.8315225 -23.690203)"
211696793,False,Rua Quintino Bocaiúva,tertiary,False,76.58,"LINESTRING (-49.8331044 -23.6907922, -49.8335832 -23.6913233)"
211696793,False,Rua Quintino Bocaiúva,tertiary,True,77.277,"LINESTRING (-49.8331044 -23.6907922, -49.832617 -23.6902595)"
211948100,False,Rua Bahia,residential,True,75.086,"LINESTRING (-49.8331044 -23.6907922, -49.8336938 -23.6903864)"
211948110,False,Rua Marechal Floriano Peixoto,residential,False,69.925,"LINESTRING (-49.8294913 -23.6857402, -49.8299453 -23.686212)"
543652396,False,Rua Coronel Nem,residential,False,51.567,"LINESTRING (-49.8350383 -23.6885913, -49.8346306 -23.6888664)"
1221426575,False,Rua Piauí,tertiary,False,81.316,"LINESTRING (-49.8350383 -23.6885913, -49.8345481 -23.688014)"
"[543652396, 1221426573]",False,"['Rua Mato Grosso', 'Rua Coronel Nem']",residential,"[False, True]",152.01,"LINESTRING (-49.8350383 -23.6885913, -49.8355419 -23.6882337, -49.8355857 -23.6881761, -49.8355687 -23.6881097, -49.8351542 -23.6875881)"
211948111,False,Rua Maria Honoria,residential,True,85.492,"LINESTRING (-49.8329414 -23.691819, -49.8335832 -23.6913233)"
212083300,False,Rua dos Expedicionários,residential,False,81.655,"LINESTRING (-49.8329414 -23.691819, -49.8324338 -23.6912505)"
211696793,False,Rua Quintino Bocaiúva,tertiary,True,76.58,"LINESTRING (-49.8335832 -23.6913233, -49.8331044 -23.6907922)"
211948111,False,Rua Maria Honoria,residential,False,85.492,"LINESTRING (-49.8335832 -23.6913233, -49.8329414 -23.691819)"
211948111,False,Rua Maria Honoria,residential,True,73.256,"LINESTRING (-49.8335832 -23.6913233, -49.8341373 -23.6909031)"
211696793,False,Rua Quintino Bocaiúva,tertiary,False,77.277,"LINESTRING (-49.832617 -23.6902595, -49.8331044 -23.6907922)"
211696793,False,Rua Quintino Bocaiúva,tertiary,True,73.464,"LINESTRING (-49.832617 -23.6902595, -49.8321548 -23.6897522)"
543652396,False,Rua Coronel Nem,residential,False,83.081,"LINESTRING (-49.832617 -23.6902595, -49.8319704 -23.6907152)"
