osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
167351319,Rua Francisco Ribeiro da Silva,residential,False,False,77.577,"LINESTRING (-50.6928012 -26.9255651, -50.6926253 -26.9258461, -50.6923432 -26.9261254)",,,,
167351331,Rua Noé Carlin,residential,False,False,101.199,"LINESTRING (-50.6915369 -26.9256007, -50.691765 -26.9256585, -50.6918927 -26.9257277, -50.6921682 -26.9259812, -50.6923432 -26.9261254)",,,,
167351319,Rua Francisco Ribeiro da Silva,residential,False,True,77.577,"LINESTRING (-50.6923432 -26.9261254, -50.6926253 -26.9258461, -50.6928012 -26.9255651)",,,,
167351331,Rua Noé Carlin,residential,False,False,119.178,"LINESTRING (-50.6923432 -26.9261254, -50.693095 -26.926745, -50.6931427 -26.9268235, -50.6931622 -26.926891)",,,,
167351331,Rua Noé Carlin,residential,False,True,101.199,"LINESTRING (-50.6923432 -26.9261254, -50.6921682 -26.9259812, -50.6918927 -26.9257277, -50.691765 -26.9256585, -50.6915369 -26.9256007)",,,,
422312749,Rodovia Doutor Lourenço Faoro,primary,False,False,140.59699999999998,"LINESTRING (-50.6909727 -26.9262214, -50.6907508 -26.9261696, -50.6903574 -26.9261265, -50.6899752 -26.9261324, -50.6897391 -26.9261456, -50.6895655 -26.9261468)",2,SC-350,40,
422312749,Rodovia Doutor Lourenço Faoro,primary,False,True,217.59199999999998,"LINESTRING (-50.6909727 -26.9262214, -50.6911621 -26.926292, -50.6915361 -26.9264744, -50.6917191 -26.9265852, -50.6918552 -26.9266677, -50.6927764 -26.9273215)",2,SC-350,40,
167351301,Rua João Schffemacher,residential,False,False,190.05700000000002,"LINESTRING (-50.6958666 -26.9262038, -50.6956126 -26.92619, -50.6954156 -26.9262362, -50.6952601 -26.926287, -50.695089 -26.9263841, -50.6948506 -26.9266753, -50.6947416 -26.9267867, -50.6944266 -26.9271559)",,,,
167351329,Rua Manoel Xavier Padilha,residential,False,True,99.044,"LINESTRING (-50.6907388 -26.9262255, -50.690163 -26.9269534)",,,,
167351290,,unclassified,True,False,117.394,"LINESTRING (-50.6907388 -26.9262255, -50.6903762 -26.926188, -50.6897472 -26.9261964, -50.6895655 -26.9261468)",,,,
167351296,Rua Messias Antônio de Moraes,residential,False,False,68.185,"LINESTRING (-50.6935916 -26.926412, -50.6931622 -26.926891)",,,,
167351306,Rua Arlindo Ribeiro Preto,residential,False,False,126.587,"LINESTRING (-50.6884644 -26.9265944, -50.6876945 -26.9275026)",,,,
422312744,Rua Francisco Ribeiro da Silva,residential,False,False,125.753,"LINESTRING (-50.6918311 -26.926696, -50.6910411 -26.9275808)",,,,
167351290,,unclassified,True,False,121.46,"LINESTRING (-50.6918311 -26.926696, -50.6916979 -26.9266143, -50.691514 -26.9265016, -50.6911438 -26.9263235, -50.6907388 -26.9262255)",,,,
167351296,Rua Messias Antônio de Moraes,residential,False,False,52.308,"LINESTRING (-50.6931622 -26.926891, -50.6928381 -26.9272622)",,,,
167351296,Rua Messias Antônio de Moraes,residential,False,True,68.185,"LINESTRING (-50.6931622 -26.926891, -50.6935916 -26.926412)",,,,
