osmid,name,highway,oneway,reversed,length,ref,geometry
236070377,Avenida Deputado Hitler Sansão,residential,False,False,89.228,,"LINESTRING (-57.1811194 -15.0706596, -57.1811104 -15.0698572)"
236070377,Avenida Deputado Hitler Sansão,residential,False,True,68.189,,"LINESTRING (-57.1811194 -15.0706596, -57.1811263 -15.0712728)"
236070377,Avenida Deputado Hitler Sansão,residential,False,False,50.975,,"LINESTRING (-57.1811026 -15.0691622, -57.1810974 -15.0687038)"
236070377,Avenida Deputado Hitler Sansão,residential,False,True,25.51,,"LINESTRING (-57.1811026 -15.0691622, -57.1811052 -15.0693916)"
236068545,Avenida São Benedito,tertiary,False,True,103.417,,"LINESTRING (-57.1811368 -15.0722059, -57.1820997 -15.0722284)"
236070377,Avenida Deputado Hitler Sansão,residential,False,False,103.762,,"LINESTRING (-57.1811368 -15.0722059, -57.1811263 -15.0712728)"
236070377,Avenida Deputado Hitler Sansão,residential,False,True,245.574,,"LINESTRING (-57.1810457 -15.0639962, -57.181067 -15.0662046)"
236071072,Rua Manoel Rodrigues,residential,False,False,83.048,,"LINESTRING (-57.1826925 -15.0661777, -57.1819193 -15.0661969)"
966618777,,primary,False,False,71.606,MT-344,"LINESTRING (-57.1826925 -15.0661777, -57.1827019 -15.0668216)"
966618777,,primary,False,True,247.43,MT-344,"LINESTRING (-57.1826925 -15.0661777, -57.1826203 -15.0639536)"
236140195,Rua Tabatinga,residential,False,False,302.80899999999997,,"LINESTRING (-57.1826925 -15.0661777, -57.1841388 -15.0660443, -57.1841899 -15.0660396, -57.1849946 -15.065951, -57.1854969 -15.0658918)"
236070377,Avenida Deputado Hitler Sansão,residential,False,False,69.724,,"LINESTRING (-57.1810884 -15.0679024, -57.1810805 -15.0672754)"
236070377,Avenida Deputado Hitler Sansão,residential,False,True,89.117,,"LINESTRING (-57.1810884 -15.0679024, -57.1810974 -15.0687038)"
236079637,,residential,False,False,85.785,,"LINESTRING (-57.1828041 -15.0693262, -57.1820062 -15.0693659)"
966618777,,primary,False,False,216.19,MT-344,"LINESTRING (-57.1828041 -15.0693262, -57.182876 -15.0712692)"
966618777,,primary,False,True,77.975,MT-344,"LINESTRING (-57.1828041 -15.0693262, -57.1827814 -15.0686253)"
236073932,Avenida Ayrton Senna da Silva,tertiary,False,False,127.10299999999998,,"LINESTRING (-57.1828041 -15.0693262, -57.1836388 -15.0692647, -57.1836689 -15.0692631, -57.1839849 -15.0692459)"
236079213,Rua João de Campos Borges,residential,False,False,247.182,,"LINESTRING (-57.1818919 -15.0639741, -57.1819193 -15.0661969)"
966618778,Avenida Deputado Emanuel Pinheiro,tertiary,True,False,90.893,,"LINESTRING (-57.1818919 -15.0639741, -57.1810457 -15.0639962)"
236071072,Rua Manoel Rodrigues,residential,False,False,91.518,,"LINESTRING (-57.1819193 -15.0661969, -57.181067 -15.0662046)"
236071072,Rua Manoel Rodrigues,residential,False,True,83.048,,"LINESTRING (-57.1819193 -15.0661969, -57.1826925 -15.0661777)"
236079213,Rua João de Campos Borges,residential,False,True,247.182,,"LINESTRING (-57.1819193 -15.0661969, -57.1818919 -15.0639741)"
236079484,Rua João de Campos Borges,residential,False,False,75.523,,"LINESTRING (-57.1819193 -15.0661969, -57.1819115 -15.0665695, -57.1819201 -15.0668759)"
236079484,Rua João de Campos Borges,residential,False,True,32.769,,"LINESTRING (-57.1819377 -15.0675896, -57.1819219 -15.0672953)"
496772387,,residential,False,True,86.813,,"LINESTRING (-57.1819377 -15.0675896, -57.1827445 -15.0675387)"
236079484,Rua João de Campos Borges,residential,False,False,119.292,,"LINESTRING (-57.1819377 -15.0675896, -57.1819723 -15.068598, -57.1819752 -15.0686618)"
236068545,Avenida São Benedito,tertiary,False,False,103.417,,"LINESTRING (-57.1820997 -15.0722284, -57.1811368 -15.0722059)"
236068545,Avenida São Benedito,tertiary,False,True,10.834,,"LINESTRING (-57.1820997 -15.0722284, -57.1822006 -15.0722292)"
236079484,Rua João de Campos Borges,residential,False,True,104.124,,"LINESTRING (-57.1820997 -15.0722284, -57.1820849 -15.0712921)"
236070377,Avenida Deputado Hitler Sansão,residential,False,False,25.51,,"LINESTRING (-57.1811052 -15.0693916, -57.1811026 -15.0691622)"
236070377,Avenida Deputado Hitler Sansão,residential,False,True,51.775,,"LINESTRING (-57.1811052 -15.0693916, -57.1811104 -15.0698572)"
236079637,,residential,False,True,96.784,,"LINESTRING (-57.1811052 -15.0693916, -57.1820062 -15.0693659)"
236079738,,residential,False,False,98.14,,"LINESTRING (-57.1820231 -15.0698097, -57.1811104 -15.0698572)"
236079484,Rua João de Campos Borges,residential,False,False,165.084,,"LINESTRING (-57.1820231 -15.0698097, -57.1820874 -15.0706727, -57.1820849 -15.0712921)"
