osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
37738784,False,Rua Jerônimo Coelho,living_street,True,76.572,"LINESTRING (-48.5534251 -27.5974049, -48.5533476 -27.5973039, -48.5532963 -27.5972371, -48.5532168 -27.5971334, -48.5531497 -27.597046, -48.5530786 -27.5969534, -48.5529881 -27.5968355)",,
973189214,True,Avenida Paulo Fontes,primary,False,82.384,"LINESTRING (-48.5534251 -27.5974049, -48.5534652 -27.5973842, -48.5535473 -27.5973419, -48.5537557 -27.5972345, -48.5538053 -27.5972089, -48.5539681 -27.5971336, -48.5541494 -27.5970353)",3,20
43722623,True,Avenida Mauro Ramos,primary,False,53.18300000000001,"LINESTRING (-48.5459555 -27.6010411, -48.5459263 -27.6009705, -48.5458308 -27.6007648, -48.5457899 -27.6006766, -48.5457533 -27.6005977)",2,40
37738784,False,Rua Jerônimo Coelho,living_street,False,76.572,"LINESTRING (-48.5529881 -27.5968355, -48.5530786 -27.5969534, -48.5531497 -27.597046, -48.5532168 -27.5971334, -48.5532963 -27.5972371, -48.5533476 -27.5973039, -48.5534251 -27.5974049)",,
167144266,True,Avenida Paulo Fontes,primary,False,106.786,"LINESTRING (-48.5507575 -27.5995297, -48.5505291 -27.5997551, -48.5504191 -27.5998618, -48.5500287 -27.6002404)",3,
"[699505090, 37738780]",True,Praça XV de Novembro,secondary,False,92.08600000000001,"LINESTRING (-48.550628 -27.5979967, -48.5505722 -27.5980305, -48.5503761 -27.5981472, -48.5501909 -27.5982575, -48.550166 -27.5982661, -48.5501387 -27.5982687, -48.5501199 -27.5982661, -48.5500838 -27.5982375, -48.549872 -27.5980673)",1,
43719877,True,Praça XV de Novembro,secondary,False,89.245,"LINESTRING (-48.550628 -27.5979967, -48.5506683 -27.5980476, -48.5510829 -27.598568, -48.5511147 -27.598608, -48.5511501 -27.5986525)",2,
37738783,True,Rua Jerônimo Coelho,tertiary,False,70.186,"LINESTRING (-48.5515695 -27.5949706, -48.5516005 -27.5950123, -48.5518108 -27.5952953, -48.5519158 -27.5954365, -48.5519613 -27.5954977)",,
418092690,True,Rua Vidal Ramos,residential,False,96.14200000000001,"LINESTRING (-48.5515695 -27.5949706, -48.5516285 -27.5949373, -48.5519389 -27.594762, -48.5520698 -27.5946885, -48.5523046 -27.5945566, -48.5523389 -27.5945374, -48.552393 -27.594507)",,
173160051,True,Rua Tenente Silveira,tertiary,False,94.84899999999999,"LINESTRING (-48.5519613 -27.5954977, -48.5519968 -27.5954763, -48.552673 -27.5950696, -48.5527192 -27.5950418, -48.5527577 -27.5950187)",2,
37738788,True,Rua Vidal Ramos,living_street,False,96.011,"LINESTRING (-48.5499792 -27.5958836, -48.5500017 -27.5958706, -48.5503163 -27.5956897, -48.5503839 -27.5956509, -48.5507692 -27.5954296, -48.5507965 -27.5954136)",,20
913368361,True,Rua Vidal Ramos,living_street,False,90.71600000000001,"LINESTRING (-48.5507965 -27.5954136, -48.5508304 -27.5953942, -48.551443 -27.5950433, -48.5515167 -27.595001, -48.5515376 -27.594989, -48.5515695 -27.5949706)",,20
"[233660336, 913368362]",True,Avenida Prefeito Osmar Cunha,tertiary,False,133.645,"LINESTRING (-48.5507965 -27.5954136, -48.5507759 -27.5953859, -48.5505779 -27.5951188, -48.550563 -27.5950647, -48.5505695 -27.5949895, -48.5505859 -27.5949457, -48.550867 -27.5945308, -48.5509522 -27.5943587)",1,
37738792,True,Rua Trajano,living_street,False,71.924,"LINESTRING (-48.5503646 -27.5964329, -48.5503437 -27.596403, -48.5502225 -27.59623, -48.5501468 -27.5961221, -48.5500728 -27.5960167, -48.5500278 -27.5959525, -48.5499988 -27.5959112, -48.5499792 -27.5958836)",,
299274222,True,Rua Tenente Silveira,tertiary,False,97.805,"LINESTRING (-48.5503646 -27.5964329, -48.5503905 -27.5964172, -48.550827 -27.5961621, -48.5511418 -27.5959764, -48.5511919 -27.595947)",2,
142487509,True,Rua Deodoro,tertiary,False,70.965,"LINESTRING (-48.5511919 -27.595947, -48.5511496 -27.5958899, -48.5508182 -27.5954429, -48.5507965 -27.5954136)",,
299274222,True,Rua Tenente Silveira,tertiary,False,90.801,"LINESTRING (-48.5511919 -27.595947, -48.5512507 -27.5959125, -48.5516331 -27.59569, -48.5519085 -27.5955286, -48.5519613 -27.5954977)",2,
173160051,True,Rua Tenente Silveira,tertiary,False,171.765,"LINESTRING (-48.5527577 -27.5950187, -48.5528104 -27.5949871, -48.5535171 -27.5945627, -48.5535623 -27.5945355, -48.5536477 -27.5944842, -48.554145 -27.5941853, -48.5542005 -27.594152)",2,
985673516,True,Rua Álvaro de Carvalho,tertiary,False,67.29899999999999,"LINESTRING (-48.5527577 -27.5950187, -48.5527232 -27.5949703, -48.552545 -27.5947203, -48.5524334 -27.5945637, -48.552393 -27.594507)",1,
"[973189212, 973189189]",True,Avenida Paulo Fontes,primary,False,208.44400000000002,"LINESTRING (-48.5516215 -27.5983841, -48.5521299 -27.5980991, -48.5523806 -27.5979619, -48.5524104 -27.5979456, -48.5525857 -27.5978517, -48.5533829 -27.5974274, -48.5534251 -27.5974049)","['2', '3']",20
38050111,True,,trunk_link,False,55.29,"LINESTRING (-48.553126 -27.600352, -48.5529891 -27.6003792, -48.5528498 -27.6003935, -48.5527095 -27.6003947, -48.5525699 -27.6003828)",2,
43719688,True,,primary_link,False,62.333999999999996,"LINESTRING (-48.5513937 -27.5988913, -48.5514197 -27.5986882, -48.5514657 -27.5985804, -48.5515338 -27.5984762, -48.5516215 -27.5983841)",2,
973189199,True,Avenida Paulo Fontes,primary,False,26.206,"LINESTRING (-48.5513937 -27.5988913, -48.5513216 -27.5989727, -48.5512301 -27.5990771)",3,40
"[699506601, 973189217, 973189178]",True,Avenida Paulo Fontes,primary,False,185.32899999999998,"LINESTRING (-48.5494042 -27.599942, -48.5495697 -27.5999401, -48.5496637 -27.5999285, -48.5497191 -27.5999185, -48.5498005 -27.5998879, -48.5498694 -27.5998519, -48.5499206 -27.599811, -48.5502551 -27.5994832, -48.5505699 -27.5991736, -48.5507009 -27.5990449, -48.550736 -27.5990104, -48.5508092 -27.5989383)",3,
43719870,True,,primary_link,False,42.07,"LINESTRING (-48.5508092 -27.5989383, -48.5509756 -27.5991273, -48.5510279 -27.5991867, -48.5510718 -27.5992366)",2,
699506602,True,Avenida Paulo Fontes,primary,False,46.264,"LINESTRING (-48.5508092 -27.5989383, -48.5509015 -27.5988553, -48.551047 -27.5987319, -48.5510945 -27.5986954, -48.5511501 -27.5986525)",3,
43719783,True,,primary_link,False,48.325,"LINESTRING (-48.5511501 -27.5986525, -48.5511855 -27.5987352, -48.5512114 -27.5988206, -48.5512293 -27.5989236, -48.5512301 -27.5990771)",2,
973189212,True,Avenida Paulo Fontes,primary,False,55.214999999999996,"LINESTRING (-48.5511501 -27.5986525, -48.5512367 -27.5986021, -48.5513097 -27.5985606, -48.5514505 -27.5984818, -48.5516215 -27.5983841)",2,
