osmid,oneway,name,highway,reversed,length,geometry,bridge,tunnel,lanes,maxspeed
"[235397124, 304524710]",False,"['Rua Salvador Nunes', 'Rua Prudente de Morais']",residential,"[False, True]",113.964,"LINESTRING (-48.5972071 -23.7946785, -48.5966706 -23.7946877, -48.5966519 -23.7946975, -48.5966371 -23.7947159, -48.5965312 -23.7951976)",,,,
203428642,False,Rua Santos Dumont,residential,False,107.515,"LINESTRING (-48.5946039 -23.7958688, -48.5956514 -23.7959964)",,,,
203429207,False,Rua Maria Vieira,residential,False,87.12,"LINESTRING (-48.5946039 -23.7958688, -48.5946342 -23.7966518)",,,,
203429207,False,Rua Maria Vieira,residential,True,56.712,"LINESTRING (-48.5946039 -23.7958688, -48.5945841 -23.7953591)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,4.241,"LINESTRING (-48.6013303 -23.7973941, -48.6013233 -23.7973565)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,True,24.560000000000002,"LINESTRING (-48.6013303 -23.7973941, -48.6013276 -23.7975033, -48.6013243 -23.7976149)",,,,
280267413,True,,tertiary,False,33.595,"LINESTRING (-48.6013303 -23.7973941, -48.6014483 -23.7975168, -48.6015482 -23.7976211)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,True,18.871,"LINESTRING (-48.6013104 -23.7964452, -48.6013082 -23.7966149)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,67.108,"LINESTRING (-48.6013104 -23.7964452, -48.6012961 -23.7963633, -48.6011499 -23.7958602)",,,,
203428802,True,Rua São Paulo,residential,False,77.04,"LINESTRING (-48.5980372 -23.7946527, -48.5980023 -23.7953448)",,,,
304524710,False,Rua Salvador Nunes,residential,False,84.506,"LINESTRING (-48.5980372 -23.7946527, -48.5972071 -23.7946785)",,,,
304524710,False,Rua Salvador Nunes,residential,True,121.926,"LINESTRING (-48.5980372 -23.7946527, -48.5992348 -23.7946135)",,,,
203428794,True,Rua Progresso,residential,False,67.864,"LINESTRING (-48.6028317 -23.7959584, -48.6025259 -23.795416)",,,,
203428801,True,Rua 25 de Janeiro,residential,False,163.972,"LINESTRING (-48.6028317 -23.7959584, -48.6013104 -23.7964452)",,,,
235397122,True,Rua Geraldino Paiva,residential,False,68.353,"LINESTRING (-48.5996895 -23.7964345, -48.600356 -23.7965118)",,,,
"[203428796, 203428799]",False,"['Rua Joanna M. Antunes', 'Rua José Alcides P. Campos']",residential,True,146.649,"LINESTRING (-48.5996895 -23.7964345, -48.599615 -23.7971192, -48.5996211 -23.7971444, -48.5996372 -23.7971603, -48.5996814 -23.7971763, -48.6002661 -23.7972481)",,,,
203428797,False,Rua José Marcio Campos,residential,False,82.382,"LINESTRING (-48.600356 -23.7965118, -48.6002661 -23.7972481)",,,,
235397122,True,Rua Geraldino Paiva,residential,False,97.554,"LINESTRING (-48.600356 -23.7965118, -48.6013082 -23.7966149)",,,,
203428797,False,Rua José Marcio Campos,residential,True,82.382,"LINESTRING (-48.6002661 -23.7972481, -48.600356 -23.7965118)",,,,
"[203428796, 203428799]",False,"['Rua Joanna M. Antunes', 'Rua José Alcides P. Campos']",residential,False,146.649,"LINESTRING (-48.6002661 -23.7972481, -48.5996814 -23.7971763, -48.5996372 -23.7971603, -48.5996211 -23.7971444, -48.599615 -23.7971192, -48.5996895 -23.7964345)",,,,
203428796,False,Rua José Alcides P. Campos,residential,True,108.235,"LINESTRING (-48.6002661 -23.7972481, -48.601229 -23.797348, -48.6013233 -23.7973565)",,,,
203428794,True,Rua Progresso,residential,False,68.748,"LINESTRING (-48.6025259 -23.795416, -48.602204 -23.7948724)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,False,118.926,"LINESTRING (-48.6018465 -23.79427, -48.6007275 -23.7945791)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,True,34.353,"LINESTRING (-48.6018465 -23.79427, -48.6021692 -23.7941791)",,,,
203428791,False,Rua Sizenando Moreira Antunes,residential,True,169.088,"LINESTRING (-48.6013149 -23.7971634, -48.6029671 -23.7973278)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,60.994,"LINESTRING (-48.6013149 -23.7971634, -48.6013082 -23.7966149)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,True,21.489,"LINESTRING (-48.6013149 -23.7971634, -48.6013233 -23.7973565)",,,,
203428793,True,Rua Francisco Pires,residential,False,133.652,"LINESTRING (-48.602204 -23.7948724, -48.6009501 -23.7952307)",,,,
203428794,True,Rua Progresso,residential,False,76.222,"LINESTRING (-48.602204 -23.7948724, -48.6018465 -23.79427)",,,,
203428794,True,Rua Progresso,residential,False,88.383,"LINESTRING (-48.6030489 -23.796702, -48.6030717 -23.7964725, -48.6030677 -23.7964087, -48.6030489 -23.7963474, -48.6028317 -23.7959584)",,,,
235397120,True,Rua São Paulo,residential,False,99.096,"LINESTRING (-48.5980023 -23.7953448, -48.597946 -23.7962345)",,,,
235397121,True,Rua Regente Feijó,residential,False,84.266,"LINESTRING (-48.5980023 -23.7953448, -48.5971802 -23.7952528)",,,,
316792226,True,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,49.848,"LINESTRING (-48.6009501 -23.7952307, -48.6010901 -23.7956603)",,,,
235397117,True,Rua Benjamin Constant,tertiary,False,103.157,"LINESTRING (-48.5992429 -23.796394, -48.5992482 -23.7954663)",,,,
235397122,True,Rua Geraldino Paiva,residential,False,45.661,"LINESTRING (-48.5992429 -23.796394, -48.5996895 -23.7964345)",,,,
203428644,True,Rua Regente Feijó,residential,False,127.479,"LINESTRING (-48.5992482 -23.7954663, -48.5980023 -23.7953448)",,,,
304524681,True,Rua Benjamin Constant,tertiary,False,94.837,"LINESTRING (-48.5992482 -23.7954663, -48.5992348 -23.7946135)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,23.046,"LINESTRING (-48.6011499 -23.7958602, -48.6010901 -23.7956603)",,,,
203428798,True,Rua Primeiro de Maio,residential,False,148.455,"LINESTRING (-48.6011499 -23.7958602, -48.6025259 -23.795416)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,True,67.108,"LINESTRING (-48.6011499 -23.7958602, -48.6012961 -23.7963633, -48.6013104 -23.7964452)",,,,
203428791,False,Rua Sizenando Moreira Antunes,residential,False,169.088,"LINESTRING (-48.6029671 -23.7973278, -48.6013149 -23.7971634)",,,,
203428794,True,Rua Progresso,residential,False,70.082,"LINESTRING (-48.6029671 -23.7973278, -48.6030489 -23.796702)",,,,
203428926,False,Rua Alfredo F. Oliveira,residential,False,59.412,"LINESTRING (-48.6027541 -23.794568, -48.602479 -23.7940967)",,,,
203428925,False,Rua Vereador Valdemar Lopes de Oliveira,residential,False,55.651,"LINESTRING (-48.6030301 -23.7944429, -48.6027887 -23.7939938)",,,,
203428921,False,Rua Carlinho L. Proença,residential,True,65.789,"LINESTRING (-48.6024644 -23.7947055, -48.6021692 -23.7941791)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,False,34.353,"LINESTRING (-48.6021692 -23.7941791, -48.6018465 -23.79427)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,True,32.825,"LINESTRING (-48.6021692 -23.7941791, -48.602479 -23.7940967)",,,,
203428921,False,Rua Carlinho L. Proença,residential,False,65.789,"LINESTRING (-48.6021692 -23.7941791, -48.6024644 -23.7947055)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,False,32.825,"LINESTRING (-48.602479 -23.7940967, -48.6021692 -23.7941791)",,,,
203428645,False,Rua José Philadelfo de Freitas,residential,True,33.523,"LINESTRING (-48.602479 -23.7940967, -48.6027887 -23.7939938)",,,,
203428926,False,Rua Alfredo F. Oliveira,residential,True,59.412,"LINESTRING (-48.602479 -23.7940967, -48.6027541 -23.794568)",,,,
203428642,False,Rua Santos Dumont,residential,True,71.6,"LINESTRING (-48.5963514 -23.7960627, -48.5956514 -23.7959964)",,,,
203428984,False,Rua Prudente de Morais,residential,True,68.369,"LINESTRING (-48.5963514 -23.7960627, -48.5963608 -23.7966775)",,,,
235397124,False,Rua Prudente de Morais,residential,False,97.919,"LINESTRING (-48.5963514 -23.7960627, -48.5965312 -23.7951976)",,,,
235397125,True,Rua Santos Dumont,residential,False,61.488,"LINESTRING (-48.5963514 -23.7960627, -48.5969509 -23.7961326)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,False,67.137,"LINESTRING (-48.5956407 -23.7953927, -48.5956514 -23.7959964)",,,,
203429208,False,Rua Joaquim Nunes,residential,True,107.566,"LINESTRING (-48.5956407 -23.7953927, -48.5945841 -23.7953591)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,True,71.401,"LINESTRING (-48.5956407 -23.7953927, -48.5956246 -23.7950246, -48.5956286 -23.7947509)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,True,77.771,"LINESTRING (-48.5956286 -23.7947509, -48.5956326 -23.7940515)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,False,71.401,"LINESTRING (-48.5956286 -23.7947509, -48.5956246 -23.7950246, -48.5956407 -23.7953927)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,False,63.3,"LINESTRING (-48.5946342 -23.7966518, -48.5940143 -23.7967003)",,,,
203429207,False,Rua Maria Vieira,residential,True,87.12,"LINESTRING (-48.5946342 -23.7966518, -48.5946039 -23.7958688)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,True,105.006,"LINESTRING (-48.5946342 -23.7966518, -48.5951337 -23.7966308, -48.5953684 -23.7966136, -48.595532 -23.7966063, -48.5956648 -23.7966051)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,False,77.771,"LINESTRING (-48.5956326 -23.7940515, -48.5956286 -23.7947509)",,,,
203429207,False,Rua Maria Vieira,residential,False,56.712,"LINESTRING (-48.5945841 -23.7953591, -48.5946039 -23.7958688)",,,,
203429208,False,Rua Joaquim Nunes,residential,False,107.566,"LINESTRING (-48.5945841 -23.7953591, -48.5956407 -23.7953927)",,,,
203429591,False,Rua Fortunato Abrami,residential,False,80.784,"LINESTRING (-48.596558 -23.8013538, -48.5973519 -23.8013403)",,,,
203429591,False,Rua Fortunato Abrami,residential,True,48.069,"LINESTRING (-48.596558 -23.8013538, -48.5960859 -23.801371)",,,,
250718805,True,Rua Doutor Guimarães,residential,False,67.264,"LINESTRING (-48.596558 -23.8013538, -48.5965633 -23.8019587)",,,,
203429591,False,Rua Fortunato Abrami,residential,False,48.069,"LINESTRING (-48.5960859 -23.801371, -48.596558 -23.8013538)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,False,29.617,"LINESTRING (-48.5960859 -23.801371, -48.5960457 -23.8011072)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,True,67.155,"LINESTRING (-48.5960859 -23.801371, -48.5961315 -23.8019735)",,,,
254974280,True,Rua Coronel Angelo Guazzeli,residential,False,192.255,"LINESTRING (-48.5945926 -23.8004433, -48.5942915 -23.8021502)",,,,
283589303,True,Rua Antônio Campolim de Almeida,residential,False,95.14899999999999,"LINESTRING (-48.5945926 -23.8004433, -48.5946684 -23.8005035, -48.5947394 -23.8005538, -48.5951592 -23.8008728, -48.5953067 -23.8009955)",,,,
254974287,False,,residential,False,55.184,"LINESTRING (-48.5941306 -23.8000372, -48.5946546 -23.8001654)",,,,
203429585,True,Rua Oswaldo Reichiert,residential,False,147.34300000000002,"LINESTRING (-48.5941306 -23.8000372, -48.5941574 -23.7997611, -48.5941494 -23.799431, -48.5941198 -23.7987138)",,,,
856293586,False,,residential,True,9.513,"LINESTRING (-48.5941198 -23.7987138, -48.5941165 -23.7986283)",,,,
"[855865626, 203429595, 203429580]",True,Rua José Ribeiro de Oliveira,residential,False,42.376999999999995,"LINESTRING (-48.5940374 -23.8004084, -48.594081 -23.8002335, -48.5941078 -23.8001065, -48.5941306 -23.8000372)",yes,,,
856363007,False,Rua José Eduardo Graber,residential,False,8.323,"LINESTRING (-48.5974713 -23.8019563, -48.5973895 -23.8019575)",,,,
203480421,True,Rua Bandeirantes,residential,False,16.373,"LINESTRING (-48.5956715 -23.8005292, -48.5955133 -23.8005022)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,True,76.556,"LINESTRING (-48.5956715 -23.8005292, -48.5958485 -23.8007035, -48.5959545 -23.8008299, -48.5960108 -23.8009477, -48.5960457 -23.8011072)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,True,29.617,"LINESTRING (-48.5960457 -23.8011072, -48.5960859 -23.801371)",,,,
203480436,False,Rua Antônio Campolim de Almeida,residential,False,13.081,"LINESTRING (-48.5960457 -23.8011072, -48.5959344 -23.8011661)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,False,76.556,"LINESTRING (-48.5960457 -23.8011072, -48.5960108 -23.8009477, -48.5959545 -23.8008299, -48.5958485 -23.8007035, -48.5956715 -23.8005292)",,,,
203480433,False,Rua Maria de Lourdes Albuquerque Pieroni,residential,False,115.004,"LINESTRING (-48.5974096 -23.8025686, -48.5962792 -23.8025708)",,,,
744225766,True,Avenida Pascoal Spaluto,secondary,False,67.982,"LINESTRING (-48.5974096 -23.8025686, -48.5973895 -23.8019575)",,,,
856634356,True,Rua Coronel Angelo Guazzeli,residential,False,6.505,"LINESTRING (-48.594606 -23.8003861, -48.5945926 -23.8004433)",,,,
"[203429586, 855865627, 203429590]",False,Rua Coronel Angelo Guazzeli,residential,True,25.044,"LINESTRING (-48.594606 -23.8003861, -48.5946182 -23.8003374, -48.5946456 -23.8002197, -48.5946546 -23.8001654)",yes,,,
203429592,True,Rua Manoel Souto,residential,False,58.127,"LINESTRING (-48.594606 -23.8003861, -48.5944947 -23.8003918, -48.5943586 -23.8003881, -48.5941795 -23.8003844, -48.5941064 -23.8003949, -48.5940374 -23.8004084)",,,,
203480423,False,Rua Antônio Menino,residential,False,215.074,"LINESTRING (-48.5953067 -23.8009955, -48.5950506 -23.8021931, -48.5950358 -23.8022164, -48.5950023 -23.8022262, -48.5942915 -23.8021502)",,,,
283589303,True,Rua Antônio Campolim de Almeida,residential,False,61.912,"LINESTRING (-48.5953067 -23.8009955, -48.5954274 -23.8010986, -48.5955736 -23.8012618, -48.5956876 -23.8014262)",,,,
203480421,True,Rua Bandeirantes,residential,False,88.323,"LINESTRING (-48.5965312 -23.8006397, -48.5956715 -23.8005292)",,,,
250718805,True,Rua Doutor Guimarães,residential,False,79.451,"LINESTRING (-48.5965312 -23.8006397, -48.596558 -23.8013538)",,,,
203480436,False,Rua Antônio Campolim de Almeida,residential,False,38.301,"LINESTRING (-48.5959344 -23.8011661, -48.5956876 -23.8014262)",,,,
203480436,False,Rua Antônio Campolim de Almeida,residential,True,13.081,"LINESTRING (-48.5959344 -23.8011661, -48.5960457 -23.8011072)",,,,
203480426,False,Rua Antônio Campolim de Almeida,residential,False,85.94999999999999,"LINESTRING (-48.5959344 -23.8011661, -48.5958955 -23.8010667, -48.5958485 -23.8009759, -48.5957654 -23.8008581, -48.5956152 -23.8006851, -48.5955602 -23.8006016, -48.5955133 -23.8005022)",,,,
203480423,False,Rua Antônio Menino,residential,True,215.074,"LINESTRING (-48.5942915 -23.8021502, -48.5950023 -23.8022262, -48.5950358 -23.8022164, -48.5950506 -23.8021931, -48.5953067 -23.8009955)",,,,
203480433,False,Rua Maria de Lourdes Albuquerque Pieroni,residential,True,115.004,"LINESTRING (-48.5962792 -23.8025708, -48.5974096 -23.8025686)",,,,
203429589,False,Rua Antônio Campolim de Almeida,residential,False,68.10300000000001,"LINESTRING (-48.5962792 -23.8025708, -48.5962267 -23.8023379, -48.5961315 -23.8019735)",,,,
203480421,True,Rua Bandeirantes,residential,False,93.206,"LINESTRING (-48.5955133 -23.8005022, -48.594606 -23.8003861)",,,,
203480426,False,Rua Antônio Campolim de Almeida,residential,True,85.94999999999999,"LINESTRING (-48.5955133 -23.8005022, -48.5955602 -23.8006016, -48.5956152 -23.8006851, -48.5957654 -23.8008581, -48.5958485 -23.8009759, -48.5958955 -23.8010667, -48.5959344 -23.8011661)",,,,
203480436,False,Rua Antônio Campolim de Almeida,residential,True,38.301,"LINESTRING (-48.5956876 -23.8014262, -48.5959344 -23.8011661)",,,,
283589303,True,Rua Antônio Campolim de Almeida,residential,False,77.91799999999999,"LINESTRING (-48.5956876 -23.8014262, -48.5958405 -23.8016814, -48.5959491 -23.8018495, -48.5960121 -23.8019207, -48.5960604 -23.8019526, -48.5961315 -23.8019735)",,,,
250718804,True,Rua Doutor Guimarães,residential,False,13.859,"LINESTRING (-48.5964078 -23.797264, -48.5964111 -23.7973886)",,,,
255020999,True,Rua Edmur Simão,residential,False,78.18,"LINESTRING (-48.5964078 -23.797264, -48.59564 -23.7972922)",,,,
203428984,False,Rua Prudente de Morais,residential,False,65.40299999999999,"LINESTRING (-48.5964078 -23.797264, -48.5963883 -23.797018, -48.596385 -23.7969818, -48.596385 -23.7969468, -48.5963608 -23.7966775)",,,,
203388310,True,Rua Didi Nogueira,residential,False,12.263,"LINESTRING (-48.6026131 -23.802279, -48.6025313 -23.802198)",,,,
203429586,False,Rua Coronel Angelo Guazzeli,residential,True,7.154,"LINESTRING (-48.5946546 -23.8001654, -48.5946637 -23.8001016)",,,,
235243283,True,,residential,False,193.431,"LINESTRING (-48.5946546 -23.8001654, -48.5965325 -23.8004372)",,,,
254974287,False,,residential,True,55.184,"LINESTRING (-48.5946546 -23.8001654, -48.5941306 -23.8000372)",,,,
"[203429586, 855865627, 203429590]",False,Rua Coronel Angelo Guazzeli,residential,False,25.044,"LINESTRING (-48.5946546 -23.8001654, -48.5946456 -23.8002197, -48.5946182 -23.8003374, -48.594606 -23.8003861)",yes,,,
235396456,True,,residential,False,37.878,"LINESTRING (-48.5981002 -23.7984021, -48.5980895 -23.7987426)",,,,
203426798,True,Rua Carlos Howard,tertiary,False,27.111,"LINESTRING (-48.5981002 -23.7984021, -48.5980218 -23.7984027, -48.5978964 -23.798407, -48.597834 -23.7984027)",,,,
203377556,True,Avenida Ruy Barbosa,residential,False,65.025,"LINESTRING (-48.5980895 -23.7987426, -48.5987158 -23.7988592)",,,,
203428640,True,Rua Salvador Nunes,tertiary,False,151.92,"LINESTRING (-48.5992348 -23.7946135, -48.6007275 -23.7945791)",,,,
304524710,False,Rua Salvador Nunes,residential,False,121.926,"LINESTRING (-48.5992348 -23.7946135, -48.5980372 -23.7946527)",,,,
203425683,False,Rua Pedro Domingues de Oliveira,residential,False,46.649,"LINESTRING (-48.6035585 -23.7989144, -48.603525 -23.7993328)",,,,
203425683,False,Rua Pedro Domingues de Oliveira,residential,True,56.041,"LINESTRING (-48.6035585 -23.7989144, -48.6035912 -23.7984113)",,,,
237382190,False,Rua Manoel A Pereira,residential,False,50.751,"LINESTRING (-48.6035585 -23.7989144, -48.6030597 -23.7989095)",,,,
235455749,False,Rua Coronel Licinio,residential,False,87.617,"LINESTRING (-48.6030597 -23.7989095, -48.6024427 -23.7983598)",,,,
235455749,False,Rua Coronel Licinio,residential,True,66.757,"LINESTRING (-48.6030597 -23.7989095, -48.603525 -23.7993328)",,,,
237382190,False,Rua Manoel A Pereira,residential,True,50.751,"LINESTRING (-48.6030597 -23.7989095, -48.6035585 -23.7989144)",,,,
203427721,True,Avenida Floriano Peixoto,secondary,False,119.167,"LINESTRING (-48.597303 -23.7996936, -48.5972674 -23.7986224)",,,,
254974243,True,Rua Bebe de Camargo,residential,False,81.33699999999999,"LINESTRING (-48.597303 -23.7996936, -48.5972004 -23.799704, -48.5965057 -23.7997464)",,,,
255020999,True,Rua Edmur Simão,residential,False,78.382,"LINESTRING (-48.5971782 -23.7972609, -48.5964078 -23.797264)",,,,
626224568,False,,residential,False,91.79,"LINESTRING (-48.597018 -23.7967584, -48.5979118 -23.7968707)",,,2,20
626224568,False,,residential,True,67.467,"LINESTRING (-48.597018 -23.7967584, -48.5963608 -23.7966775)",,,2,20
720041959,False,,residential,False,68.336,"LINESTRING (-48.597018 -23.7967584, -48.5970575 -23.7961449)",,,2,
203428984,False,Rua Prudente de Morais,residential,False,68.369,"LINESTRING (-48.5963608 -23.7966775, -48.5963514 -23.7960627)",,,,
626224568,False,,residential,False,67.467,"LINESTRING (-48.5963608 -23.7966775, -48.597018 -23.7967584)",,,2,20
203428984,False,Rua Prudente de Morais,residential,True,65.403,"LINESTRING (-48.5963608 -23.7966775, -48.596385 -23.7969468, -48.596385 -23.7969818, -48.5963883 -23.797018, -48.5964078 -23.797264)",,,,
203426809,True,Rua Edmur Simão,residential,False,68.607,"LINESTRING (-48.5978481 -23.7973315, -48.5971782 -23.7972609)",,,,
235397122,True,Rua Geraldino Paiva,residential,False,133.136,"LINESTRING (-48.597946 -23.7962345, -48.5992429 -23.796394)",,,,
262672105,True,Rua São Paulo,residential,False,70.828,"LINESTRING (-48.597946 -23.7962345, -48.5979118 -23.7968707)",,,,
250718806,True,Avenida Avelino Antunes da Cruz,tertiary,False,30.358,"LINESTRING (-48.6010292 -23.7975745, -48.6013243 -23.7976149)",,,,
280266801,True,,tertiary,False,36.637,"LINESTRING (-48.6010292 -23.7975745, -48.601166 -23.7974861, -48.6013303 -23.7973941)",,,,
203428641,False,Rua Delfino Nunes Fonseca,residential,True,63.3,"LINESTRING (-48.5940143 -23.7967003, -48.5946342 -23.7966518)",,,,
203429206,True,Rua São Roque,residential,False,21.296999999999997,"LINESTRING (-48.5940143 -23.7967003, -48.5940156 -23.7967149, -48.5940176 -23.7967358, -48.5940192 -23.7967643, -48.5940208 -23.7967915, -48.5940231 -23.7968916)",,,,
203429596,False,Rua José Eduardo Graber,residential,False,43.961,"LINESTRING (-48.5961315 -23.8019735, -48.5965633 -23.8019587)",,,,
203480422,False,Rua Antônio Campolim de Almeida,residential,False,67.155,"LINESTRING (-48.5961315 -23.8019735, -48.5960859 -23.801371)",,,,
203429589,False,Rua Antônio Campolim de Almeida,residential,True,68.10300000000001,"LINESTRING (-48.5961315 -23.8019735, -48.5962267 -23.8023379, -48.5962792 -23.8025708)",,,,
203429596,False,Rua José Eduardo Graber,residential,True,84.056,"LINESTRING (-48.5973895 -23.8019575, -48.5965633 -23.8019587)",,,,
744225766,True,Avenida Pascoal Spaluto,secondary,False,68.736,"LINESTRING (-48.5973895 -23.8019575, -48.5973519 -23.8013403)",,,,
856363007,False,Rua José Eduardo Graber,residential,True,8.323,"LINESTRING (-48.5973895 -23.8019575, -48.5974713 -23.8019563)",,,,
203429591,False,Rua Fortunato Abrami,residential,True,80.784,"LINESTRING (-48.5973519 -23.8013403, -48.596558 -23.8013538)",,,,
744225766,True,Avenida Pascoal Spaluto,secondary,False,62.936,"LINESTRING (-48.5973519 -23.8013403, -48.5973318 -23.8007746)",,,,
203480421,True,Rua Bandeirantes,residential,False,82.822,"LINESTRING (-48.5973318 -23.8007746, -48.5965312 -23.8006397)",,,,
203428638,True,Avenida Pascoal Spaluto,secondary,False,25.249000000000002,"LINESTRING (-48.5973318 -23.8007746, -48.5973325 -23.80072, -48.5973325 -23.8006274, -48.5973291 -23.8005476)",,,,
304784669,False,,residential,True,33.075,"LINESTRING (-48.6006652 -23.7986645, -48.6007465 -23.7983765)",,,,
203428982,False,Rua Rosalina Vieira Machado,residential,True,69.191,"LINESTRING (-48.5972218 -23.7940564, -48.5972071 -23.7946785)",,,,
626224568,False,,residential,True,91.79,"LINESTRING (-48.5979118 -23.7968707, -48.597018 -23.7967584)",,,2,20
262672105,True,Rua São Paulo,residential,False,51.811,"LINESTRING (-48.5979118 -23.7968707, -48.5978991 -23.7970885, -48.5978951 -23.7971309, -48.597887 -23.7971793, -48.5978635 -23.7972677, -48.5978481 -23.7973315)",,,,
235397123,True,Rua Santos Dumont,residential,False,41.926,"LINESTRING (-48.5970575 -23.7961449, -48.5974672 -23.7961854)",,,,
720041959,False,,residential,True,68.336,"LINESTRING (-48.5970575 -23.7961449, -48.597018 -23.7967584)",,,2,
203425680,False,Rua 21 de Abril,residential,False,88.98,"LINESTRING (-48.6023596 -23.8010392, -48.602078 -23.8017968)",,,,
203425680,False,Rua 21 de Abril,residential,True,32.029,"LINESTRING (-48.6023596 -23.8010392, -48.6024635 -23.8007673)",,,,
203425682,False,Rua Carmelita,residential,True,118.055,"LINESTRING (-48.6023596 -23.8010392, -48.6013149 -23.8005771)",,,,
856252910,True,Rua Antônio Martins Figueiredo,secondary,False,14.189,"LINESTRING (-48.5978293 -23.7985463, -48.597828 -23.7986739)",,,,
250718806,True,Avenida Avelino Antunes da Cruz,tertiary,False,5.474,"LINESTRING (-48.6009756 -23.7975702, -48.6010292 -23.7975745)",,,,
856214400,False,,residential,False,10.826,"LINESTRING (-48.6009756 -23.7975702, -48.6009528 -23.7976653)",,,,
236723743,True,Praça 9 de Julho,secondary,False,55.392,"LINESTRING (-48.5941165 -23.7986283, -48.5946603 -23.798604)",,,,
856293586,False,,residential,False,9.513,"LINESTRING (-48.5941165 -23.7986283, -48.5941198 -23.7987138)",,,,
856293596,False,Rua Nelo Santucci,residential,True,90.168,"LINESTRING (-48.5950345 -23.7995721, -48.5950345 -23.7990887, -48.5950211 -23.799069, -48.5949942 -23.7990531, -48.5946937 -23.7990481)",,,,
203429593,True,Rua Coronel Angelo Guazzeli,residential,False,117.211,"LINESTRING (-48.5946937 -23.7990481, -48.5946804 -23.7997954, -48.5946643 -23.8000126, -48.5946637 -23.8001016)",,,,
856293596,False,Rua Nelo Santucci,residential,False,90.168,"LINESTRING (-48.5946937 -23.7990481, -48.5949942 -23.7990531, -48.5950211 -23.799069, -48.5950345 -23.7990887, -48.5950345 -23.7995721)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,False,21.489,"LINESTRING (-48.6013233 -23.7973565, -48.6013149 -23.7971634)",,,,
203428792,False,Rua Fortunato L. Ferreira de Albuquerque,tertiary,True,4.241,"LINESTRING (-48.6013233 -23.7973565, -48.6013303 -23.7973941)",,,,
203428796,False,Rua José Alcides P. Campos,residential,False,108.235,"LINESTRING (-48.6013233 -23.7973565, -48.601229 -23.797348, -48.6002661 -23.7972481)",,,,
203396510,True,Avenida Jovino de Oliveira Fonseca,secondary,False,30.24,"LINESTRING (-48.5949862 -23.7986855, -48.5946891 -23.7986935)",,,,
856618864,False,,secondary_link,True,10.254,"LINESTRING (-48.5949862 -23.7986855, -48.5949842 -23.7985933)",,,,
203396512,True,Avenida Jovino de Oliveira Fonseca,secondary,False,67.04,"LINESTRING (-48.5949842 -23.7985933, -48.5956427 -23.7985715)",,,,
856618864,False,,secondary_link,False,10.254,"LINESTRING (-48.5949842 -23.7985933, -48.5949862 -23.7986855)",,,,
