osmid,oneway,name,highway,reversed,length,maxspeed,bridge,geometry
118484696,False,Rua João Sguario,residential,False,72.983,,,"LINESTRING (-49.3379699 -24.1100548, -49.337781 -24.1106881)"
462075747,False,Rua Major Queiroz,residential,True,14.149,,,"LINESTRING (-49.3396208 -24.1181749, -49.3396501 -24.1180505)"
118484683,False,Rua João Batista Veiga,residential,False,35.009,,,"LINESTRING (-49.3385072 -24.1105097, -49.3384302 -24.1108166)"
118450398,False,Rua Campos Salles,residential,False,101.948,,,"LINESTRING (-49.3368774 -24.1170092, -49.3359054 -24.1167778)"
118450398,False,Rua Campos Salles,residential,True,103.556,,,"LINESTRING (-49.3368774 -24.1170092, -49.3378593 -24.1172625)"
462075752,False,Rua João Batista Veiga,residential,True,79.757,,,"LINESTRING (-49.3368774 -24.1170092, -49.3370527 -24.11631)"
118450398,False,Rua Campos Salles,residential,False,102.769,,,"LINESTRING (-49.3340133 -24.1163026, -49.3330357 -24.1160617)"
118450398,False,Rua Campos Salles,residential,True,101.743,,,"LINESTRING (-49.3340133 -24.1163026, -49.3349779 -24.1165518)"
118484684,False,Rua João Mariano Ribas,residential,False,86.537,,,"LINESTRING (-49.3371161 -24.111377, -49.3362853 -24.111202)"
160701504,True,Rua Frei Caneca,residential,False,79.209,,,"LINESTRING (-49.3371891 -24.112673, -49.3379486 -24.1128369)"
118484696,False,Rua João Sguario,residential,True,75.551,,,"LINESTRING (-49.3371891 -24.112673, -49.3373643 -24.1120856, -49.3373846 -24.1120174)"
222912979,True,Avenida Presidente Kennedy,residential,False,73.461,,,"LINESTRING (-49.3334697 -24.1112646, -49.3333271 -24.1119123)"
222967555,False,Rua Itaporanga,residential,False,98.29,,,"LINESTRING (-49.3334697 -24.1112646, -49.3325263 -24.1110649)"
222967555,False,Rua Itaporanga,residential,True,91.254,,,"LINESTRING (-49.3334697 -24.1112646, -49.3335662 -24.1112685, -49.3337465 -24.1112631, -49.3340308 -24.1112337, -49.3342024 -24.1112093, -49.3343614 -24.1111794)"
118484683,False,Rua João Batista Veiga,residential,False,86.585,,,"LINESTRING (-49.3381151 -24.1120732, -49.3379486 -24.1128369)"
118484683,False,Rua João Batista Veiga,residential,True,143.341,,,"LINESTRING (-49.3381151 -24.1120732, -49.3384302 -24.1108166)"
234708526,False,Avenida Eugenio Dias Tatit,residential,False,73.22200000000001,,,"LINESTRING (-49.3381151 -24.1120732, -49.3380065 -24.1120422, -49.3374266 -24.1118765)"
160701504,True,Rua Frei Caneca,residential,False,98.646,,,"LINESTRING (-49.3350326 -24.1122534, -49.3359842 -24.112434)"
462075757,True,Rua João Guizzi,residential,False,85.94,,,"LINESTRING (-49.3350326 -24.1122534, -49.334864 -24.1130108)"
118450398,False,Rua Campos Salles,residential,False,101.743,,,"LINESTRING (-49.3349779 -24.1165518, -49.3340133 -24.1163026)"
118450398,False,Rua Campos Salles,residential,True,97.428,,,"LINESTRING (-49.3349779 -24.1165518, -49.3359054 -24.1167778)"
462075755,False,Rua Amazonas Ribas,residential,True,73.974,40,,"LINESTRING (-49.3349779 -24.1165518, -49.3351366 -24.1159025)"
188885585,False,Rua do Centenário,residential,False,136.71800000000002,40,,"LINESTRING (-49.3349779 -24.1165518, -49.3347574 -24.1173482, -49.3346576 -24.117746)"
120254751,False,Rua Pedro Ferreira dos Santos,residential,False,240.093,,,"LINESTRING (-49.3326629 -24.1179666, -49.3324747 -24.1179831, -49.3303339 -24.1183422)"
120254751,False,Rua Pedro Ferreira dos Santos,residential,True,193.029,,,"LINESTRING (-49.3326629 -24.1179666, -49.3330444 -24.1179675, -49.3345366 -24.1182339)"
120254751,False,Rua Pedro Ferreira dos Santos,residential,True,7.098,,,"LINESTRING (-49.3345366 -24.1182339, -49.3346028 -24.1182545)"
188885585,False,Rua do Centenário,residential,True,55.625,40,,"LINESTRING (-49.3345366 -24.1182339, -49.3346576 -24.117746)"
120254751,False,Rua Pedro Ferreira dos Santos,residential,False,193.029,,,"LINESTRING (-49.3345366 -24.1182339, -49.3330444 -24.1179675, -49.3326629 -24.1179666)"
120254751,False,Rua Pedro Ferreira dos Santos,residential,True,240.093,,,"LINESTRING (-49.3303339 -24.1183422, -49.3324747 -24.1179831, -49.3326629 -24.1179666)"
120256215,True,Rua 24 de Outubro,residential,False,101.229,,,"LINESTRING (-49.3370527 -24.11631, -49.3360777 -24.116118)"
462075752,False,Rua João Batista Veiga,residential,False,79.757,,,"LINESTRING (-49.3370527 -24.11631, -49.3368774 -24.1170092)"
462075753,True,Rua João Batista Veiga,residential,False,118.029,,,"LINESTRING (-49.3370527 -24.11631, -49.3373122 -24.1152753)"
120256215,True,Rua 24 de Outubro,residential,False,98.898,,,"LINESTRING (-49.3399181 -24.1169148, -49.3389671 -24.1167208)"
462075747,False,Rua Major Queiroz,residential,False,90.894,,,"LINESTRING (-49.3399181 -24.1169148, -49.3397295 -24.1177139)"
462075747,False,Rua Major Queiroz,residential,True,73.989,,,"LINESTRING (-49.3399181 -24.1169148, -49.3400715 -24.1162643)"
462075747,False,Rua Major Queiroz,residential,False,73.989,,,"LINESTRING (-49.3400715 -24.1162643, -49.3399181 -24.1169148)"
462075748,True,Rua Major Queiroz,residential,False,43.519,,,"LINESTRING (-49.3400715 -24.1162643, -49.3401618 -24.1158817)"
120256215,True,Rua 24 de Outubro,residential,False,101.748,,,"LINESTRING (-49.3351366 -24.1159025, -49.3341598 -24.1156965)"
462075755,False,Rua Amazonas Ribas,residential,False,73.974,40,,"LINESTRING (-49.3351366 -24.1159025, -49.3349779 -24.1165518)"
462075756,True,Rua Amazonas Ribas,residential,False,117.402,40,,"LINESTRING (-49.3351366 -24.1159025, -49.3353884 -24.114872)"
120256215,True,Rua 24 de Outubro,residential,False,107.774,,,"LINESTRING (-49.332562 -24.1153416, -49.3315275 -24.1151228)"
462075761,False,Avenida Presidente Kennedy,residential,False,65.193,,,"LINESTRING (-49.332562 -24.1153416, -49.3324338 -24.1159161)"
160701504,True,Rua Frei Caneca,residential,False,20.888,,,"LINESTRING (-49.3369882 -24.1126322, -49.3371891 -24.112673)"
462075754,True,Rua Eduardo Martins,residential,False,89.18,,,"LINESTRING (-49.3369882 -24.1126322, -49.3367975 -24.1134151)"
462075750,False,Rua Newton Prado,residential,True,107.809,,,"LINESTRING (-49.337618 -24.1182067, -49.3378593 -24.1172625)"
120366249,False,Rua Sebastião Jacopetti,residential,False,305.897,,,"LINESTRING (-49.337618 -24.1182067, -49.3372073 -24.1180995, -49.3370475 -24.1180948, -49.3369322 -24.1180863, -49.336739 -24.1180924, -49.3365929 -24.1180851, -49.3363568 -24.1180606, -49.335878 -24.1179859, -49.3346576 -24.117746)"
120365414,False,Rua Newton Prado,residential,False,84.791,,,"LINESTRING (-49.3388426 -24.1130247, -49.3386764 -24.113772)"
160701504,True,Rua Frei Caneca,residential,False,99.488,,,"LINESTRING (-49.3388426 -24.1130247, -49.3398045 -24.113197)"
222967555,False,Rua Itaporanga,residential,True,103.217,,,"LINESTRING (-49.3305263 -24.1106299, -49.3315164 -24.1108419)"
462075765,False,Rua Itararé,residential,False,77.755,,,"LINESTRING (-49.3305263 -24.1106299, -49.3303846 -24.1113171)"
121848151,False,Rua 28 de Agosto,residential,False,60.393,,,"LINESTRING (-49.3311997 -24.1123078, -49.3310953 -24.1128425)"
121848151,False,Rua 28 de Agosto,residential,True,89.123,,,"LINESTRING (-49.3311997 -24.1123078, -49.3313732 -24.1115221)"
234711513,True,Rua 13 de Maio,residential,False,8.732,,,"LINESTRING (-49.3310337 -24.1171234, -49.331022 -24.1172012)"
234711511,False,Rua 13 de Maio,residential,False,100.449,,,"LINESTRING (-49.3310337 -24.1171234, -49.3310703 -24.1169802, -49.331252 -24.1162423)"
118480066,False,Rua Doutor Augusto do Amaral,residential,True,90.891,,,"LINESTRING (-49.334661 -24.1100761, -49.3355328 -24.110263)"
118484697,False,Rua José de Lima,residential,False,83.445,,,"LINESTRING (-49.334661 -24.1100761, -49.3344632 -24.1108045)"
118484684,False,Rua João Mariano Ribas,residential,True,107.743,,,"LINESTRING (-49.3316531 -24.110192, -49.3326863 -24.1104145)"
121848151,False,Rua 28 de Agosto,residential,False,73.585,,,"LINESTRING (-49.3316531 -24.110192, -49.3315164 -24.1108419)"
118480066,False,Rua Doutor Augusto do Amaral,residential,False,90.891,,,"LINESTRING (-49.3355328 -24.110263, -49.334661 -24.1100761)"
118480066,False,Rua Doutor Augusto do Amaral,residential,True,97.274,,,"LINESTRING (-49.3355328 -24.110263, -49.3364705 -24.1104439)"
118484692,False,Rua João Guizzi,residential,False,82.725,,,"LINESTRING (-49.3355328 -24.110263, -49.3353628 -24.1109906)"
118480066,False,Rua Doutor Augusto do Amaral,residential,False,97.274,,,"LINESTRING (-49.3364705 -24.1104439, -49.3355328 -24.110263)"
118480066,False,Rua Doutor Augusto do Amaral,residential,True,135.752,,,"LINESTRING (-49.3364705 -24.1104439, -49.337781 -24.1106881)"
234671195,False,Rua Amazonas Ribas,residential,False,86.367,40,,"LINESTRING (-49.3364705 -24.1104439, -49.3362853 -24.111202)"
118480066,False,Rua Doutor Augusto do Amaral,residential,False,135.752,,,"LINESTRING (-49.337781 -24.1106881, -49.3364705 -24.1104439)"
118480066,False,Rua Doutor Augusto do Amaral,residential,True,67.421,,,"LINESTRING (-49.337781 -24.1106881, -49.3384302 -24.1108166)"
118484696,False,Rua João Sguario,residential,True,72.983,,,"LINESTRING (-49.337781 -24.1106881, -49.3379699 -24.1100548)"
118484696,False,Rua João Sguario,residential,False,136.952,,,"LINESTRING (-49.337781 -24.1106881, -49.3374434 -24.1118202, -49.3374266 -24.1118765)"
118484684,False,Rua João Mariano Ribas,residential,False,88.453,,,"LINESTRING (-49.3344632 -24.1108045, -49.3336153 -24.1106206)"
118484684,False,Rua João Mariano Ribas,residential,True,93.62,,,"LINESTRING (-49.3344632 -24.1108045, -49.3353628 -24.1109906)"
118484697,False,Rua José de Lima,residential,False,42.948,,,"LINESTRING (-49.3344632 -24.1108045, -49.3343614 -24.1111794)"
118484697,False,Rua José de Lima,residential,True,83.445,,,"LINESTRING (-49.3344632 -24.1108045, -49.334661 -24.1100761)"
118480066,False,Rua Doutor Augusto do Amaral,residential,False,67.421,,,"LINESTRING (-49.3384302 -24.1108166, -49.337781 -24.1106881)"
118484683,False,Rua João Batista Veiga,residential,False,143.341,,,"LINESTRING (-49.3384302 -24.1108166, -49.3381151 -24.1120732)"
118484683,False,Rua João Batista Veiga,residential,True,35.009,,,"LINESTRING (-49.3384302 -24.1108166, -49.3385072 -24.1105097)"
121848151,False,Rua 28 de Agosto,residential,False,77.019,,,"LINESTRING (-49.3315164 -24.1108419, -49.3313732 -24.1115221)"
121848151,False,Rua 28 de Agosto,residential,True,73.585,,,"LINESTRING (-49.3315164 -24.1108419, -49.3316531 -24.110192)"
222967555,False,Rua Itaporanga,residential,False,103.217,,,"LINESTRING (-49.3315164 -24.1108419, -49.3305263 -24.1106299)"
222967555,False,Rua Itaporanga,residential,True,105.456,,,"LINESTRING (-49.3315164 -24.1108419, -49.3325263 -24.1110649)"
118484684,False,Rua João Mariano Ribas,residential,False,93.62,,,"LINESTRING (-49.3353628 -24.1109906, -49.3344632 -24.1108045)"
118484684,False,Rua João Mariano Ribas,residential,True,96.534,,,"LINESTRING (-49.3353628 -24.1109906, -49.3362853 -24.111202)"
118484692,False,Rua João Guizzi,residential,False,40.083,,,"LINESTRING (-49.3353628 -24.1109906, -49.3352724 -24.1113415)"
118484692,False,Rua João Guizzi,residential,True,82.725,,,"LINESTRING (-49.3353628 -24.1109906, -49.3355328 -24.110263)"
118484684,False,Rua João Mariano Ribas,residential,False,96.534,,,"LINESTRING (-49.3362853 -24.111202, -49.3353628 -24.1109906)"
118484684,False,Rua João Mariano Ribas,residential,True,86.537,,,"LINESTRING (-49.3362853 -24.111202, -49.3371161 -24.111377)"
234671195,False,Rua Amazonas Ribas,residential,False,35.842,40,,"LINESTRING (-49.3362853 -24.111202, -49.3362084 -24.1115166)"
234671195,False,Rua Amazonas Ribas,residential,True,86.367,40,,"LINESTRING (-49.3362853 -24.111202, -49.3364705 -24.1104439)"
160701504,True,Rua Frei Caneca,residential,False,102.893,,,"LINESTRING (-49.3303846 -24.1113171, -49.3313732 -24.1115221)"
462075765,False,Rua Itararé,residential,True,77.755,,,"LINESTRING (-49.3303846 -24.1113171, -49.3305263 -24.1106299)"
121848151,False,Rua 28 de Agosto,residential,False,89.123,,,"LINESTRING (-49.3313732 -24.1115221, -49.3311997 -24.1123078)"
121848151,False,Rua 28 de Agosto,residential,True,77.019,,,"LINESTRING (-49.3313732 -24.1115221, -49.3315164 -24.1108419)"
160701504,True,Rua Frei Caneca,residential,False,103.045,,,"LINESTRING (-49.3313732 -24.1115221, -49.3323659 -24.1117165)"
118484696,False,Rua João Sguario,residential,False,16.237,,,"LINESTRING (-49.3374266 -24.1118765, -49.3374123 -24.1119245, -49.3373846 -24.1120174)"
118484696,False,Rua João Sguario,residential,True,136.952,,,"LINESTRING (-49.3374266 -24.1118765, -49.3374434 -24.1118202, -49.337781 -24.1106881)"
234708526,False,Avenida Eugenio Dias Tatit,residential,True,73.22200000000001,,,"LINESTRING (-49.3374266 -24.1118765, -49.3380065 -24.1120422, -49.3381151 -24.1120732)"
160701504,True,Rua Frei Caneca,residential,False,94.885,,,"LINESTRING (-49.3341197 -24.1120694, -49.3350326 -24.1122534)"
118484697,False,Rua José de Lima,residential,True,101.959,,,"LINESTRING (-49.3341197 -24.1120694, -49.3343472 -24.1112319, -49.3343614 -24.1111794)"
160701504,True,Rua Frei Caneca,residential,False,53.416,,,"LINESTRING (-49.3359842 -24.112434, -49.3364986 -24.1125356)"
234671195,False,Rua Amazonas Ribas,residential,True,85.913,40,,"LINESTRING (-49.3359842 -24.112434, -49.3361454 -24.1117745, -49.3361685 -24.1116799)"
331626443,False,Rua Coronel Frutuoso,tertiary,False,67.941,,,"LINESTRING (-49.339947 -24.1126, -49.3398045 -24.113197)"
331626443,False,Rua Coronel Frutuoso,tertiary,True,7.621,,,"LINESTRING (-49.339947 -24.1126, -49.3399628 -24.112533)"
"[118480059, 889484837]",True,Rua Eugênio Dias Tatit,residential,False,95.875,,,"LINESTRING (-49.339947 -24.1126, -49.3395332 -24.1125119, -49.3395218 -24.1125033, -49.3395175 -24.1124893, -49.3395252 -24.1124556, -49.3395406 -24.112447, -49.3395595 -24.1124463, -49.3399628 -24.112533)"
118484683,False,Rua João Batista Veiga,residential,False,87.683,,,"LINESTRING (-49.3379486 -24.1128369, -49.337743 -24.1136028)"
118484683,False,Rua João Batista Veiga,residential,True,86.585,,,"LINESTRING (-49.3379486 -24.1128369, -49.3381151 -24.1120732)"
160701504,True,Rua Frei Caneca,residential,False,93.106,,,"LINESTRING (-49.3379486 -24.1128369, -49.3388426 -24.1130247)"
119037110,True,Rua Prudente de Morais,residential,False,78.717,,,"LINESTRING (-49.3339208 -24.112846, -49.333164 -24.1126911)"
462075758,True,Rua José de Lima,residential,False,88.682,,,"LINESTRING (-49.3339208 -24.112846, -49.3341197 -24.1120694)"
121848151,False,Rua 28 de Agosto,residential,False,119.987,,,"LINESTRING (-49.3310953 -24.1128425, -49.3308723 -24.1139022)"
121848151,False,Rua 28 de Agosto,residential,True,60.393,,,"LINESTRING (-49.3310953 -24.1128425, -49.3311997 -24.1123078)"
222967512,False,Rua São Pedro,secondary,True,98.379,40,,"LINESTRING (-49.3310953 -24.1128425, -49.3320393 -24.1130434)"
119037110,True,Rua Prudente de Morais,residential,False,97.466,,,"LINESTRING (-49.334864 -24.1130108, -49.3339208 -24.112846)"
462075757,True,Rua João Guizzi,residential,False,69.804,,,"LINESTRING (-49.334864 -24.1130108, -49.3347066 -24.1136219)"
119037110,True,Rua Prudente de Morais,residential,False,97.956,,,"LINESTRING (-49.3358025 -24.1132164, -49.334864 -24.1130108)"
462075756,True,Rua Amazonas Ribas,residential,False,88.932,40,,"LINESTRING (-49.3358025 -24.1132164, -49.3359842 -24.112434)"
331626443,False,Rua Coronel Frutuoso,tertiary,False,87.939,,,"LINESTRING (-49.3398045 -24.113197, -49.3396287 -24.1139714)"
331626443,False,Rua Coronel Frutuoso,tertiary,True,67.941,,,"LINESTRING (-49.3398045 -24.113197, -49.339947 -24.1126)"
119037110,True,Rua Prudente de Morais,residential,False,50.733,,,"LINESTRING (-49.3367975 -24.1134151, -49.3363138 -24.1133)"
462075754,True,Rua Eduardo Martins,residential,False,70.284,,,"LINESTRING (-49.3367975 -24.1134151, -49.3366239 -24.114027)"
222967512,False,Rua São Pedro,secondary,False,75.858,40,,"LINESTRING (-49.3337536 -24.1134179, -49.3330261 -24.1132614)"
222967512,False,Rua São Pedro,secondary,True,99.346,40,,"LINESTRING (-49.3337536 -24.1134179, -49.3347066 -24.1136219)"
462075759,True,Rua Rui Barbosa,residential,False,65.818,,,"LINESTRING (-49.3337536 -24.1134179, -49.3339208 -24.112846)"
118484683,False,Rua João Batista Veiga,residential,False,72.395,,,"LINESTRING (-49.337743 -24.1136028, -49.337573 -24.1142351)"
118484683,False,Rua João Batista Veiga,residential,True,87.683,,,"LINESTRING (-49.337743 -24.1136028, -49.3379486 -24.1128369)"
119037110,True,Rua Prudente de Morais,residential,False,98.204,,,"LINESTRING (-49.337743 -24.1136028, -49.3367975 -24.1134151)"
462075773,False,Rua Prudente de Morais,residential,True,96.583,,,"LINESTRING (-49.337743 -24.1136028, -49.3386764 -24.113772)"
222967512,False,Rua São Pedro,secondary,False,99.346,40,,"LINESTRING (-49.3347066 -24.1136219, -49.3337536 -24.1134179)"
222967512,False,Rua São Pedro,secondary,True,97.798,40,,"LINESTRING (-49.3347066 -24.1136219, -49.3356456 -24.1138194)"
462075757,True,Rua João Guizzi,residential,False,119.006,,,"LINESTRING (-49.3347066 -24.1136219, -49.3344353 -24.1146631)"
120365414,False,Rua Newton Prado,residential,False,77.509,,,"LINESTRING (-49.3386764 -24.113772, -49.3385042 -24.1144511)"
120365414,False,Rua Newton Prado,residential,True,84.791,,,"LINESTRING (-49.3386764 -24.113772, -49.3388426 -24.1130247)"
462075773,False,Rua Prudente de Morais,residential,False,96.583,,,"LINESTRING (-49.3386764 -24.113772, -49.337743 -24.1136028)"
462075773,False,Rua Prudente de Morais,residential,True,99.161,,,"LINESTRING (-49.3386764 -24.113772, -49.3396287 -24.1139714)"
222967512,False,Rua São Pedro,secondary,False,97.798,40,,"LINESTRING (-49.3356456 -24.1138194, -49.3347066 -24.1136219)"
222967512,False,Rua São Pedro,secondary,True,101.937,40,,"LINESTRING (-49.3356456 -24.1138194, -49.3366239 -24.114027)"
462075756,True,Rua Amazonas Ribas,residential,False,68.916,40,,"LINESTRING (-49.3356456 -24.1138194, -49.3358025 -24.1132164)"
118476290,False,Rua XV de Novembro,residential,False,94.63,,,"LINESTRING (-49.3308723 -24.1139022, -49.3317805 -24.1140948)"
121848151,False,Rua 28 de Agosto,residential,False,55.016,,,"LINESTRING (-49.3308723 -24.1139022, -49.3307701 -24.1143881)"
121848151,False,Rua 28 de Agosto,residential,True,119.987,,,"LINESTRING (-49.3308723 -24.1139022, -49.3310953 -24.1128425)"
331626443,False,Rua Coronel Frutuoso,tertiary,False,75.117,,,"LINESTRING (-49.3396287 -24.1139714, -49.339464 -24.11463)"
331626443,False,Rua Coronel Frutuoso,tertiary,True,87.939,,,"LINESTRING (-49.3396287 -24.1139714, -49.3398045 -24.113197)"
462075773,False,Rua Prudente de Morais,residential,False,99.161,,,"LINESTRING (-49.3396287 -24.1139714, -49.3386764 -24.113772)"
222967512,False,Rua São Pedro,secondary,False,101.937,40,,"LINESTRING (-49.3366239 -24.114027, -49.3356456 -24.1138194)"
462075754,True,Rua Eduardo Martins,residential,False,119.102,,,"LINESTRING (-49.3366239 -24.114027, -49.3363517 -24.1150689)"
222967512,False,Rua São Pedro,secondary,True,99.066,40,,"LINESTRING (-49.3366239 -24.114027, -49.3372331 -24.1141606, -49.337573 -24.1142351)"
118484683,False,Rua João Batista Veiga,residential,True,72.395,,,"LINESTRING (-49.337573 -24.1142351, -49.337743 -24.1136028)"
222967512,False,Rua São Pedro,secondary,True,97.513,40,,"LINESTRING (-49.337573 -24.1142351, -49.3385042 -24.1144511)"
222967512,False,Rua São Pedro,secondary,False,99.066,40,,"LINESTRING (-49.337573 -24.1142351, -49.3372331 -24.1141606, -49.3366239 -24.114027)"
120365414,False,Rua Newton Prado,residential,True,77.509,,,"LINESTRING (-49.3385042 -24.1144511, -49.3386764 -24.113772)"
222967512,False,Rua São Pedro,secondary,False,97.513,40,,"LINESTRING (-49.3385042 -24.1144511, -49.337573 -24.1142351)"
222967512,False,Rua São Pedro,secondary,True,99.422,40,,"LINESTRING (-49.3385042 -24.1144511, -49.339464 -24.11463)"
462075751,True,Rua Newton Prado,residential,False,117.026,,,"LINESTRING (-49.3385042 -24.1144511, -49.3382679 -24.1154812)"
118476290,False,Rua XV de Novembro,residential,False,100.479,,,"LINESTRING (-49.3334707 -24.1144596, -49.3344353 -24.1146631)"
118476290,False,Rua XV de Novembro,residential,True,70.832,,,"LINESTRING (-49.3334707 -24.1144596, -49.3327909 -24.1143154)"
234671186,False,Rua Rui Barbosa,residential,False,49.878,,,"LINESTRING (-49.3334707 -24.1144596, -49.3333525 -24.114895)"
462075759,True,Rua Rui Barbosa,residential,False,119.337,,,"LINESTRING (-49.3334707 -24.1144596, -49.3337536 -24.1134179)"
118476290,False,Rua XV de Novembro,residential,False,99.481,,,"LINESTRING (-49.3344353 -24.1146631, -49.3353884 -24.114872)"
118476290,False,Rua XV de Novembro,residential,True,100.479,,,"LINESTRING (-49.3344353 -24.1146631, -49.3334707 -24.1144596)"
462075757,True,Rua João Guizzi,residential,False,118.262,,,"LINESTRING (-49.3344353 -24.1146631, -49.3341598 -24.1156965)"
118476290,False,Rua XV de Novembro,residential,False,100.188,,,"LINESTRING (-49.3353884 -24.114872, -49.3363517 -24.1150689)"
118476290,False,Rua XV de Novembro,residential,True,99.481,,,"LINESTRING (-49.3353884 -24.114872, -49.3344353 -24.1146631)"
462075756,True,Rua Amazonas Ribas,residential,False,119.919,40,,"LINESTRING (-49.3353884 -24.114872, -49.3356456 -24.1138194)"
121848151,False,Rua 28 de Agosto,residential,False,55.618,,,"LINESTRING (-49.3306526 -24.1149465, -49.3305492 -24.1154377)"
121848151,False,Rua 28 de Agosto,residential,True,63.226,,,"LINESTRING (-49.3306526 -24.1149465, -49.3307701 -24.1143881)"
118476290,False,Rua XV de Novembro,residential,False,100.147,,,"LINESTRING (-49.3363517 -24.1150689, -49.3373122 -24.1152753)"
118476290,False,Rua XV de Novembro,residential,True,100.188,,,"LINESTRING (-49.3363517 -24.1150689, -49.3353884 -24.114872)"
462075754,True,Rua Eduardo Martins,residential,False,119.923,,,"LINESTRING (-49.3363517 -24.1150689, -49.3360777 -24.116118)"
118476290,False,Rua XV de Novembro,residential,False,99.66,,,"LINESTRING (-49.3373122 -24.1152753, -49.3382679 -24.1154812)"
118476290,False,Rua XV de Novembro,residential,True,100.147,,,"LINESTRING (-49.3373122 -24.1152753, -49.3363517 -24.1150689)"
462075753,True,Rua João Batista Veiga,residential,False,118.655,,,"LINESTRING (-49.3373122 -24.1152753, -49.337573 -24.1142351)"
118476290,False,Rua XV de Novembro,residential,True,99.66,,,"LINESTRING (-49.3382679 -24.1154812, -49.3373122 -24.1152753)"
462075751,True,Rua Newton Prado,residential,False,118.095,,,"LINESTRING (-49.3382679 -24.1154812, -49.3380315 -24.1165211)"
118476290,False,Rua XV de Novembro,residential,False,98.57600000000001,,,"LINESTRING (-49.3382679 -24.1154812, -49.3391027 -24.115655, -49.3392147 -24.115679)"
120256215,True,Rua 24 de Outubro,residential,False,65.934,,,"LINESTRING (-49.3331939 -24.1154793, -49.332562 -24.1153416)"
234671186,False,Rua Rui Barbosa,residential,False,66.721,,,"LINESTRING (-49.3331939 -24.1154793, -49.3330357 -24.1160617)"
234671186,False,Rua Rui Barbosa,residential,True,66.936,,,"LINESTRING (-49.3331939 -24.1154793, -49.3333525 -24.114895)"
234684077,True,Rua Coronel Frutuoso,residential,False,118.537,,,"LINESTRING (-49.3392147 -24.115679, -49.3389671 -24.1167208)"
118476290,False,Rua XV de Novembro,residential,False,98.729,,,"LINESTRING (-49.3392147 -24.115679, -49.3398021 -24.1158047, -49.3401618 -24.1158817)"
118476290,False,Rua XV de Novembro,residential,True,98.57600000000001,,,"LINESTRING (-49.3392147 -24.115679, -49.3391027 -24.115655, -49.3382679 -24.1154812)"
120256215,True,Rua 24 de Outubro,residential,False,100.961,,,"LINESTRING (-49.3341598 -24.1156965, -49.3331939 -24.1154793)"
462075757,True,Rua João Guizzi,residential,False,69.016,,,"LINESTRING (-49.3341598 -24.1156965, -49.3340133 -24.1163026)"
120256215,True,Rua 24 de Outubro,residential,False,98.472,,,"LINESTRING (-49.3360777 -24.116118, -49.3351366 -24.1159025)"
