osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction
208922791,Rua Manoel Flores,residential,30,False,True,199.805,,,"LINESTRING (-45.4618667 -22.9377654, -45.4604785 -22.9390281)",
208923172,Travessa Antônio Pinheiro Junior,residential,30,False,False,14.889,,,"LINESTRING (-45.4618667 -22.9377654, -45.4619544 -22.9378722)",
208923172,Travessa Antônio Pinheiro Junior,residential,30,False,True,64.71,,,"LINESTRING (-45.4618667 -22.9377654, -45.4613966 -22.9373765)",
208922791,Rua Manoel Flores,residential,30,False,False,19.391,,,"LINESTRING (-45.4618667 -22.9377654, -45.4619413 -22.9377522, -45.4620004 -22.93774, -45.462053 -22.9377445)",
208923172,Travessa Antônio Pinheiro Junior,residential,30,False,False,9.793,,,"LINESTRING (-45.4619544 -22.9378722, -45.462049 -22.9378851)",
208923172,Travessa Antônio Pinheiro Junior,residential,30,False,True,14.889,,,"LINESTRING (-45.4619544 -22.9378722, -45.4618667 -22.9377654)",
208922739,Rua Benedito Antônio da Silva,residential,,False,True,204.00400000000002,,,"LINESTRING (-45.4619544 -22.9378722, -45.461902 -22.9381021, -45.460959 -22.9394456)",
208923172,Travessa Antônio Pinheiro Junior,residential,30,False,True,9.793,,,"LINESTRING (-45.462049 -22.9378851, -45.4619544 -22.9378722)",
839997420,Avenida Nossa Senhora do Bom Sucesso,primary,,True,False,15.639,,BR-383,"LINESTRING (-45.462049 -22.9378851, -45.462053 -22.9377445)",
345284844,Rua Celeste,residential,,True,False,107.313,,,"LINESTRING (-45.4587674 -22.9380081, -45.4598142 -22.9380533)",
742058649,Rua São Sebastião,residential,30,False,True,36.533,,,"LINESTRING (-45.4587674 -22.9380081, -45.4585192 -22.9382441)",
899740925,Rua Frederico Machado,residential,30,False,False,84.787,,,"LINESTRING (-45.4587674 -22.9380081, -45.4589748 -22.9372699)",
345284844,Rua Celeste,residential,,True,False,78.407,,,"LINESTRING (-45.4598142 -22.9380533, -45.4605762 -22.9381223)",
302841470,Avenida Albuquerque Lins,tertiary,,False,False,173.797,,,"LINESTRING (-45.4598142 -22.9380533, -45.4599416 -22.9365584, -45.459947 -22.9364951)",
302841472,Avenida Albuquerque Lins,tertiary,,False,True,63.817,,,"LINESTRING (-45.4598142 -22.9380533, -45.4598451 -22.9382606, -45.4599725 -22.9384986, -45.4600324 -22.9385812)",
742058650,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,118.047,,,"LINESTRING (-45.4605762 -22.9381223, -45.4613966 -22.9373765)",
742058650,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,True,75.53,,,"LINESTRING (-45.4605762 -22.9381223, -45.4600324 -22.9385812)",
208922546,Rua Santo Antônio,residential,30,False,True,140.567,,,"LINESTRING (-45.4585192 -22.9382441, -45.4596644 -22.9389411)",
742058649,Rua São Sebastião,residential,30,False,False,36.533,,,"LINESTRING (-45.4585192 -22.9382441, -45.4587674 -22.9380081)",
743168666,Rua São Sebastião,residential,30,False,True,92.824,,,"LINESTRING (-45.4585192 -22.9382441, -45.4578875 -22.9388428)",
208922536,Rua Matheus da Costa Pinto,residential,,True,False,151.643,,,"LINESTRING (-45.4620994 -22.9383138, -45.4632508 -22.9391714)",
534375946,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,False,5.719,4,BR-383,"LINESTRING (-45.4620994 -22.9383138, -45.4621014 -22.9382624)",
534375946,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,True,157.467,4,BR-383,"LINESTRING (-45.4620994 -22.9383138, -45.4620985 -22.9384723, -45.4620898 -22.9397299)",
346008894,Rua Juó Bananere,residential,30,True,False,37.014,,,"LINESTRING (-45.4638033 -22.9383437, -45.4636144 -22.9386275)",
901051272,Rua Capitão Alfredo de Paula Salgado,residential,30,False,True,128.561,,,"LINESTRING (-45.4638033 -22.9383437, -45.46503 -22.9385897)",
346008893,Rua Euclides de Figueiredo,residential,,False,False,161.108,,,"LINESTRING (-45.4638033 -22.9383437, -45.4637277 -22.9382898, -45.4636837 -22.9382585, -45.4635831 -22.9381615, -45.4635593 -22.9381061, -45.4635506 -22.938065, -45.4635618 -22.9376785, -45.4635687 -22.9373296, -45.4635701 -22.9372569, -45.4635754 -22.9369912)",
346004309,Rua do Cardoso,residential,30,False,False,185.02,,,"LINESTRING (-45.4650853 -22.9382915, -45.4650843 -22.9381689, -45.4652216 -22.9368274, -45.4651909 -22.9366356)",
346004309,Rua do Cardoso,residential,30,False,True,24.235,,,"LINESTRING (-45.4650853 -22.9382915, -45.4651212 -22.9384153, -45.4651574 -22.9384987)",
742058650,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,75.53,,,"LINESTRING (-45.4600324 -22.9385812, -45.4605762 -22.9381223)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,True,54.969,,,"LINESTRING (-45.4600324 -22.9385812, -45.4596644 -22.9389411)",
302841472,Avenida Albuquerque Lins,tertiary,,False,False,63.81699999999999,,,"LINESTRING (-45.4600324 -22.9385812, -45.4599725 -22.9384986, -45.4598451 -22.9382606, -45.4598142 -22.9380533)",
208923190,Rua Doutor Zuza Dantas da Gama,residential,30,False,False,55.303,,,"LINESTRING (-45.4668827 -22.9386178, -45.4663983 -22.9388377)",
346004309,Rua do Cardoso,residential,30,False,False,9.5,,,"LINESTRING (-45.465195 -22.9385768, -45.4651574 -22.9384987)",
346004309,Rua do Cardoso,residential,30,False,True,14.808,,,"LINESTRING (-45.465195 -22.9385768, -45.4652568 -22.9386972)",
208923395,Rua Capitão Alfredo de Paula Salgado,residential,30,True,False,12.65,,,"LINESTRING (-45.465195 -22.9385768, -45.4651644 -22.9385964, -45.4651259 -22.9386083, -45.4650803 -22.9386101)",
346008894,Rua Juó Bananere,residential,30,True,False,49.1,,,"LINESTRING (-45.4636144 -22.9386275, -45.4633637 -22.9390039)",
208923334,Rua Professor José Silva,residential,,False,True,86.247,,,"LINESTRING (-45.4636144 -22.9386275, -45.46425 -22.9389613, -45.464334 -22.9390275)",
208922967,Rua São Luís,residential,30,True,False,137.943,,,"LINESTRING (-45.4578875 -22.9388428, -45.4590098 -22.9395289)",
743168666,Rua São Sebastião,residential,30,False,False,92.824,,,"LINESTRING (-45.4578875 -22.9388428, -45.4585192 -22.9382441)",
208922645,Rua Olivar de Araújo Calazans,residential,30,False,True,97.25,,,"LINESTRING (-45.4663983 -22.9388377, -45.4667855 -22.9396363)",
208923190,Rua Doutor Zuza Dantas da Gama,residential,30,False,False,99.482,,,"LINESTRING (-45.4663983 -22.9388377, -45.4655262 -22.9392319)",
208923190,Rua Doutor Zuza Dantas da Gama,residential,30,False,True,55.303,,,"LINESTRING (-45.4663983 -22.9388377, -45.4668827 -22.9386178)",
208922546,Rua Santo Antônio,residential,30,False,False,140.567,,,"LINESTRING (-45.4596644 -22.9389411, -45.4585192 -22.9382441)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,54.969,,,"LINESTRING (-45.4596644 -22.9389411, -45.4600324 -22.9385812)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,True,93.623,,,"LINESTRING (-45.4596644 -22.9389411, -45.4590098 -22.9395289)",
208922379,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,True,26.958,,,"LINESTRING (-45.4604785 -22.9390281, -45.4606649 -22.9391993)",
208922791,Rua Manoel Flores,residential,30,False,False,199.805,,,"LINESTRING (-45.4604785 -22.9390281, -45.4618667 -22.9377654)",
899740645,Rua Doutor Laerte de Assunção Júnior,tertiary,,True,False,67.5,,,"LINESTRING (-45.4604785 -22.9390281, -45.4600324 -22.9385812)",
208923036,Rua Deodato Pestana,residential,,False,True,89.93,,,"LINESTRING (-45.4633637 -22.9390039, -45.4641402 -22.9393817)",
346008894,Rua Juó Bananere,residential,30,True,False,21.922,,,"LINESTRING (-45.4633637 -22.9390039, -45.4632508 -22.9391714)",
208922505,,residential,,False,False,44.103,,,"LINESTRING (-45.464334 -22.9390275, -45.4641402 -22.9393817)",
208923334,Rua Professor José Silva,residential,,False,False,86.247,,,"LINESTRING (-45.464334 -22.9390275, -45.46425 -22.9389613, -45.4636144 -22.9386275)",
208923334,Rua Professor José Silva,residential,,False,True,95.815,,,"LINESTRING (-45.464334 -22.9390275, -45.4645851 -22.9392102, -45.4649931 -22.9396348)",
346008894,Rua Juó Bananere,residential,30,True,False,72.744,,,"LINESTRING (-45.4632508 -22.9391714, -45.4628653 -22.9397209)",
208922379,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,False,26.958,,,"LINESTRING (-45.4606649 -22.9391993, -45.4604785 -22.9390281)",
208922379,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,True,40.707,,,"LINESTRING (-45.4606649 -22.9391993, -45.460959 -22.9394456)",
743168668,Rua Doutor Joaquim Belo do Amorim,residential,,False,True,207.002,,,"LINESTRING (-45.4606649 -22.9391993, -45.4597015 -22.9408359)",
208923190,Rua Doutor Zuza Dantas da Gama,residential,30,False,True,99.482,,,"LINESTRING (-45.4655262 -22.9392319, -45.4663983 -22.9388377)",
346004309,Rua do Cardoso,residential,30,False,False,65.544,,,"LINESTRING (-45.4655262 -22.9392319, -45.4652568 -22.9386972)",
346004309,Rua do Cardoso,residential,30,False,True,108.584,,,"LINESTRING (-45.4655262 -22.9392319, -45.4657061 -22.9396232, -45.4657669 -22.9398503, -45.4657991 -22.9401666)",
208922505,,residential,,False,True,44.103,,,"LINESTRING (-45.4641402 -22.9393817, -45.464334 -22.9390275)",
208923036,Rua Deodato Pestana,residential,,False,False,89.93,,,"LINESTRING (-45.4641402 -22.9393817, -45.4633637 -22.9390039)",
208923036,Rua Deodato Pestana,residential,,False,True,61.814,,,"LINESTRING (-45.4641402 -22.9393817, -45.4646538 -22.9396738)",
208922379,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,False,40.707,,,"LINESTRING (-45.460959 -22.9394456, -45.4606649 -22.9391993)",
208922739,Rua Benedito Antônio da Silva,residential,,False,False,204.00400000000002,,,"LINESTRING (-45.460959 -22.9394456, -45.461902 -22.9381021, -45.4619544 -22.9378722)",
743168669,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,True,28.378999999999998,,,"LINESTRING (-45.460959 -22.9394456, -45.4610701 -22.9395023, -45.461211 -22.93955)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,93.623,,,"LINESTRING (-45.4590098 -22.9395289, -45.4596644 -22.9389411)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,True,72.432,,,"LINESTRING (-45.4590098 -22.9395289, -45.4585245 -22.9400028)",
208922839,Rua Minor Yokoyama,residential,30,False,False,89.83,,,"LINESTRING (-45.461211 -22.93955, -45.4607941 -22.9402608)",
743168669,Rua Doutor Laerte de Assunção Júnior,tertiary,,False,False,28.378999999999998,,,"LINESTRING (-45.461211 -22.93955, -45.4610701 -22.9395023, -45.460959 -22.9394456)",
208922645,Rua Olivar de Araújo Calazans,residential,30,False,False,97.25,,,"LINESTRING (-45.4667855 -22.9396363, -45.4663983 -22.9388377)",
208923036,Rua Deodato Pestana,residential,,False,False,61.814,,,"LINESTRING (-45.4646538 -22.9396738, -45.4641402 -22.9393817)",
208923334,Rua Professor José Silva,residential,,False,False,95.815,,,"LINESTRING (-45.4649931 -22.9396348, -45.4645851 -22.9392102, -45.464334 -22.9390275)",
208923479,Rua Condessa de Vimieiro,residential,30,False,True,66.731,,,"LINESTRING (-45.4628653 -22.9397209, -45.4629839 -22.940311)",
346008894,Rua Juó Bananere,residential,30,True,False,79.418,,,"LINESTRING (-45.4628653 -22.9397209, -45.4620898 -22.9397299)",
741156011,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,True,98.987,4,BR-383,"LINESTRING (-45.4620898 -22.9397299, -45.4620946 -22.9406201)",
534375946,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,False,157.467,4,BR-383,"LINESTRING (-45.4620898 -22.9397299, -45.4620985 -22.9384723, -45.4620994 -22.9383138)",
741156012,Rua Doutor Laerte de Assunção Júnior,tertiary,,True,False,92.631,,,"LINESTRING (-45.4620898 -22.9397299, -45.4618247 -22.9397136, -45.461211 -22.93955)",
743168667,Rua Capitão Manoel Monteiro César Miné,residential,,False,True,82.192,,,"LINESTRING (-45.4585245 -22.9400028, -45.4591563 -22.9404587)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,72.432,,,"LINESTRING (-45.4585245 -22.9400028, -45.4590098 -22.9395289)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,True,15.349,,,"LINESTRING (-45.4585245 -22.9400028, -45.4584235 -22.9401048)",
743168675,Avenida Doutor Antônio Pinheiro Júnior,tertiary,30,False,False,15.349,,,"LINESTRING (-45.4584235 -22.9401048, -45.4585245 -22.9400028)",
208922715,Rua Caraguatatuba,residential,30,True,False,23.622,,,"LINESTRING (-45.4658089 -22.940324, -45.4658253 -22.9405359)",
208922397,Rua José Carlos Ribeiro,residential,,False,False,139.036,,,"LINESTRING (-45.4607941 -22.9402608, -45.4620946 -22.9406201)",
208922839,Rua Minor Yokoyama,residential,30,False,True,89.83,,,"LINESTRING (-45.4607941 -22.9402608, -45.461211 -22.93955)",
743168670,Rua Minor Yokoyama,residential,30,False,False,36.005,,,"LINESTRING (-45.4607941 -22.9402608, -45.4606177 -22.9405409)",
208923393,Rua Simão Dênis,residential,30,False,True,11.296,,,"LINESTRING (-45.4655473 -22.9403272, -45.465437 -22.9403287)",
901031234,Rua Simão Dênis,residential,30,True,False,16.146,,,"LINESTRING (-45.4655473 -22.9403272, -45.4657009 -22.9402944)",
208923393,Rua Simão Dênis,residential,30,False,False,11.296,,,"LINESTRING (-45.465437 -22.9403287, -45.4655473 -22.9403272)",
208923393,Rua Simão Dênis,residential,30,False,True,105.796,,,"LINESTRING (-45.465437 -22.9403287, -45.4644039 -22.9403191)",
208923393,Rua Simão Dênis,residential,30,False,False,105.796,,,"LINESTRING (-45.4644039 -22.9403191, -45.465437 -22.9403287)",
208923393,Rua Simão Dênis,residential,30,False,True,71.032,,,"LINESTRING (-45.4644039 -22.9403191, -45.4637105 -22.9403013)",
208923393,Rua Simão Dênis,residential,30,False,False,71.032,,,"LINESTRING (-45.4637105 -22.9403013, -45.4644039 -22.9403191)",
208923393,Rua Simão Dênis,residential,30,False,True,74.412,,,"LINESTRING (-45.4637105 -22.9403013, -45.4629839 -22.940311)",
208923393,Rua Simão Dênis,residential,30,False,False,74.412,,,"LINESTRING (-45.4629839 -22.940311, -45.4637105 -22.9403013)",
208923479,Rua Condessa de Vimieiro,residential,30,False,False,66.731,,,"LINESTRING (-45.4629839 -22.940311, -45.4628653 -22.9397209)",
208922760,Rua Capitão Manoel Monteiro César Miné,residential,,True,False,69.829,,,"LINESTRING (-45.4591563 -22.9404587, -45.4597015 -22.9408359)",
743168667,Rua Capitão Manoel Monteiro César Miné,residential,,False,False,82.192,,,"LINESTRING (-45.4591563 -22.9404587, -45.4585245 -22.9400028)",
743168670,Rua Minor Yokoyama,residential,30,False,True,36.005,,,"LINESTRING (-45.4606177 -22.9405409, -45.4607941 -22.9402608)",
208922397,Rua José Carlos Ribeiro,residential,,False,True,139.036,,,"LINESTRING (-45.4620946 -22.9406201, -45.4607941 -22.9402608)",
741156011,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,False,98.987,4,BR-383,"LINESTRING (-45.4620946 -22.9406201, -45.4620898 -22.9397299)",
901031230,,residential,,False,False,6.267,,,"LINESTRING (-45.4658364 -22.940697, -45.4657871 -22.9407304)",
901031232,Rua Caraguatatuba,residential,,True,False,11.564,,,"LINESTRING (-45.4658364 -22.940697, -45.4658434 -22.9408008)",
743168668,Rua Doutor Joaquim Belo do Amorim,residential,,False,False,207.002,,,"LINESTRING (-45.4597015 -22.9408359, -45.4606649 -22.9391993)",
839997422,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,False,10.53,2,BR-383,"LINESTRING (-45.4620978 -22.9369773, -45.4620979 -22.9368826)",
839997422,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,True,36.084,2,BR-383,"LINESTRING (-45.4620978 -22.9369773, -45.4620885 -22.9373017)",
226012810,Rua Doutor Ayres Bastos,residential,,True,False,50.109,,,"LINESTRING (-45.4620978 -22.9369773, -45.4622385 -22.9369786, -45.4625871 -22.9369819)",
346008893,Rua Euclides de Figueiredo,residential,,False,False,76.98400000000001,,,"LINESTRING (-45.4635754 -22.9369912, -45.4635701 -22.9365643, -45.4635685 -22.9362989)",
346008893,Rua Euclides de Figueiredo,residential,,False,True,161.108,,,"LINESTRING (-45.4635754 -22.9369912, -45.4635701 -22.9372569, -45.4635687 -22.9373296, -45.4635618 -22.9376785, -45.4635506 -22.938065, -45.4635593 -22.9381061, -45.4635831 -22.9381615, -45.4636837 -22.9382585, -45.4637277 -22.9382898, -45.4638033 -22.9383437)",
345106321,Rua Professor Paulo César Pestana,residential,,False,False,118.512,,,"LINESTRING (-45.4661612 -22.9344846, -45.4663946 -22.9355285)",
901120816,Avenida Abel Corrêa Guimarães,residential,,False,True,129.46,,,"LINESTRING (-45.4661612 -22.9344846, -45.4649211 -22.9347108)",
855333595,Avenida Abel Corrêa Guimarães,residential,,True,False,22.413,,,"LINESTRING (-45.4661612 -22.9344846, -45.4662278 -22.9344724, -45.4663678 -22.9344204)",
346008896,Rua Antônio Pinto Monteiro,residential,30,True,False,127.034,,,"LINESTRING (-45.463652 -22.9361943, -45.463754 -22.9362434, -45.4648275 -22.9365546)",
346562163,,residential,,True,False,21.152,,,"LINESTRING (-45.463652 -22.9361943, -45.4636636 -22.936207, -45.4636731 -22.9362274, -45.4636746 -22.9362494, -45.463668 -22.9362707, -45.4636542 -22.9362887, -45.4636345 -22.9363015, -45.4636126 -22.9363073, -45.4635898 -22.9363064, -45.4635685 -22.9362989)",roundabout
346008893,Rua Euclides de Figueiredo,residential,,False,True,76.98400000000001,,,"LINESTRING (-45.4635685 -22.9362989, -45.4635701 -22.9365643, -45.4635754 -22.9369912)",
346562163,,residential,,True,False,16.384,,,"LINESTRING (-45.4635685 -22.9362989, -45.4635509 -22.9362855, -45.4635388 -22.9362677, -45.4635334 -22.9362472, -45.4635355 -22.9362263, -45.4635446 -22.936207, -45.46356 -22.9361914, -45.46358 -22.9361811)",roundabout
346008897,Rua Antônio Pinto Monteiro,residential,30,False,False,14.866,,,"LINESTRING (-45.46358 -22.9361811, -45.4634381 -22.9361529)",
346562163,,residential,,True,False,7.878,,,"LINESTRING (-45.46358 -22.9361811, -45.4636025 -22.9361772, -45.4636204 -22.9361789, -45.4636373 -22.9361848, -45.463652 -22.9361943)",roundabout
346008897,Rua Antônio Pinto Monteiro,residential,30,False,False,13.23,,,"LINESTRING (-45.462779 -22.9360119, -45.4626531 -22.9359852)",
346008897,Rua Antônio Pinto Monteiro,residential,30,False,True,69.292,,,"LINESTRING (-45.462779 -22.9360119, -45.4634381 -22.9361529)",
742062804,Rua Doutor Ayres Bastos,residential,,True,False,24.826999999999998,,,"LINESTRING (-45.462779 -22.9360119, -45.4627186 -22.9361168, -45.4627005 -22.93622)",
226012810,Rua Doutor Ayres Bastos,residential,,True,False,89.393,,,"LINESTRING (-45.4627025 -22.936983, -45.4627893 -22.9369838, -45.4633073 -22.9369887, -45.4635754 -22.9369912)",
346008897,Rua Antônio Pinto Monteiro,residential,30,False,True,13.23,,,"LINESTRING (-45.4626531 -22.9359852, -45.462779 -22.9360119)",
346008897,Rua Antônio Pinto Monteiro,residential,30,False,False,56.86,,,"LINESTRING (-45.4626531 -22.9359852, -45.4625857 -22.9359762, -45.4620987 -22.935965)",
226012810,Rua Doutor Ayres Bastos,residential,,True,False,11.818,,,"LINESTRING (-45.4625871 -22.9369819, -45.4627025 -22.936983)",
742062805,Rua Doutor Ayres Bastos,residential,,True,False,85.166,,,"LINESTRING (-45.4625871 -22.9369819, -45.4626377 -22.9362174)",
742379137,Rua Atilio Ribeiro de Mendonça,residential,,False,True,54.432,,,"LINESTRING (-45.4610516 -22.934904, -45.4610476 -22.9353935)",
208923142,Avenida Benedito Ribeiro da Cunha,residential,30,False,False,18.023,,,"LINESTRING (-45.4610476 -22.9353935, -45.4608716 -22.9353926)",
208923142,Avenida Benedito Ribeiro da Cunha,residential,30,False,True,54.094,,,"LINESTRING (-45.4610476 -22.9353935, -45.4615756 -22.9354082)",
742379137,Rua Atilio Ribeiro de Mendonça,residential,,False,False,54.432,,,"LINESTRING (-45.4610476 -22.9353935, -45.4610516 -22.934904)",
901093821,,residential,,False,False,7.53,,,"LINESTRING (-45.4621265 -22.9377465, -45.462053 -22.9377445)",
"[346011185, 839997421, 901093823]",Avenida Nossa Senhora do Bom Sucesso,primary,50,True,False,57.687999999999995,"['2', '4']",BR-383,"LINESTRING (-45.4621265 -22.9377465, -45.4621304 -22.9380015, -45.4621306 -22.9380412, -45.4621306 -22.9380723, -45.4621319 -22.9381259, -45.4621014 -22.9382624)",
839997422,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,False,36.084,2,BR-383,"LINESTRING (-45.4620885 -22.9373017, -45.4620978 -22.9369773)",
346011185,Avenida Nossa Senhora do Bom Sucesso,primary,50,True,False,49.94799999999999,2,BR-383,"LINESTRING (-45.4620885 -22.9373017, -45.4621246 -22.937426, -45.4621274 -22.9375576, -45.4621265 -22.9377465)",
742062805,Rua Doutor Ayres Bastos,residential,,True,False,25.868,,,"LINESTRING (-45.4626377 -22.9362174, -45.4626531 -22.9359852)",
900731441,,residential,,False,True,6.437,,,"LINESTRING (-45.4626377 -22.9362174, -45.4627005 -22.93622)",
742062804,Rua Doutor Ayres Bastos,residential,,True,False,84.842,,,"LINESTRING (-45.4627005 -22.93622, -45.4627025 -22.936983)",
900731441,,residential,,False,False,6.437,,,"LINESTRING (-45.4627005 -22.93622, -45.4626377 -22.9362174)",
208922715,Rua Caraguatatuba,residential,30,True,False,17.95,,,"LINESTRING (-45.4658253 -22.9405359, -45.4658364 -22.940697)",
901031226,,residential,,True,False,12.449,,,"LINESTRING (-45.4658253 -22.9405359, -45.4657996 -22.9405593, -45.4657755 -22.9405684, -45.4657477 -22.9405732, -45.4657166 -22.9405738)",
901031229,Rua do Cardoso,residential,30,True,False,17.531,,,"LINESTRING (-45.4657991 -22.9401666, -45.4658089 -22.940324)",
346004309,Rua do Cardoso,residential,30,False,False,108.584,,,"LINESTRING (-45.4657991 -22.9401666, -45.4657669 -22.9398503, -45.4657061 -22.9396232, -45.4655262 -22.9392319)",
901031233,Rua Simão Dênis,residential,30,True,False,14.833,,,"LINESTRING (-45.4656503 -22.940421, -45.4655473 -22.9403272)",
346004310,Rua Caraguatatuba,residential,,True,False,15.267000000000001,,,"LINESTRING (-45.4656503 -22.940421, -45.4656576 -22.9403732, -45.46567 -22.9403384, -45.4657009 -22.9402944)",
346004310,Rua Caraguatatuba,residential,,True,False,18.297,,,"LINESTRING (-45.4657166 -22.9405738, -45.4656503 -22.940421)",
901031231,Rua Caraguatatuba,residential,,True,False,9.722,,,"LINESTRING (-45.4658434 -22.9408008, -45.4657871 -22.9407304)",
901031228,Rua do Cardoso,residential,30,True,False,17.409,,,"LINESTRING (-45.4657009 -22.9402944, -45.4657991 -22.9401666)",
901031227,,residential,,True,False,11.79,,,"LINESTRING (-45.4657009 -22.9402944, -45.4657401 -22.9402963, -45.465775 -22.9403049, -45.4658089 -22.940324)",
346004310,Rua Caraguatatuba,residential,,True,False,18.85,,,"LINESTRING (-45.4657871 -22.9407304, -45.4657166 -22.9405738)",
901031230,,residential,,False,True,6.267,,,"LINESTRING (-45.4657871 -22.9407304, -45.4658364 -22.940697)",
346003087,Rua Doutor Fontes Júnior,tertiary,50,True,False,30.559,,,"LINESTRING (-45.4652835 -22.9357859, -45.4650701 -22.9355938)",
901051267,Rua do Cardoso,residential,30,True,False,23.087999999999997,,,"LINESTRING (-45.4652835 -22.9357859, -45.4652312 -22.9357912, -45.4651809 -22.9358054, -45.465142 -22.9358297, -45.4650897 -22.9358769)",
346004309,Rua do Cardoso,residential,30,False,False,14.808,,,"LINESTRING (-45.4652568 -22.9386972, -45.465195 -22.9385768)",
346004309,Rua do Cardoso,residential,30,False,True,65.544,,,"LINESTRING (-45.4652568 -22.9386972, -45.4655262 -22.9392319)",
901051270,,residential,,True,False,20.505,,,"LINESTRING (-45.4652568 -22.9386972, -45.4650803 -22.9386101)",
901051269,,residential,,True,False,28.037000000000003,,,"LINESTRING (-45.4650538 -22.93854, -45.4650511 -22.9384397, -45.4650602 -22.9383776, -45.4650853 -22.9382915)",
901051271,Rua Capitão Alfredo de Paula Salgado,residential,30,True,False,11.901000000000002,,,"LINESTRING (-45.4650538 -22.93854, -45.4650836 -22.9385163, -45.4651259 -22.9385017, -45.4651574 -22.9384987)",
208923395,Rua Capitão Alfredo de Paula Salgado,residential,30,True,False,5.628,,,"LINESTRING (-45.4650803 -22.9386101, -45.46503 -22.9385897)",
901051271,Rua Capitão Alfredo de Paula Salgado,residential,30,True,False,6.04,,,"LINESTRING (-45.46503 -22.9385897, -45.4650538 -22.93854)",
901051272,Rua Capitão Alfredo de Paula Salgado,residential,30,False,False,128.561,,,"LINESTRING (-45.46503 -22.9385897, -45.4638033 -22.9383437)",
346004309,Rua do Cardoso,residential,30,False,True,9.5,,,"LINESTRING (-45.4651574 -22.9384987, -45.465195 -22.9385768)",
346004309,Rua do Cardoso,residential,30,False,False,24.235,,,"LINESTRING (-45.4651574 -22.9384987, -45.4651212 -22.9384153, -45.4650853 -22.9382915)",
901093821,,residential,,False,True,7.53,,,"LINESTRING (-45.462053 -22.9377445, -45.4621265 -22.9377465)",
208922791,Rua Manoel Flores,residential,30,False,True,19.391,,,"LINESTRING (-45.462053 -22.9377445, -45.4620004 -22.93774, -45.4619413 -22.9377522, -45.4618667 -22.9377654)",
839997420,Avenida Nossa Senhora do Bom Sucesso,primary,,True,False,49.669000000000004,,BR-383,"LINESTRING (-45.462053 -22.9377445, -45.4620574 -22.9375538, -45.4620537 -22.9374355, -45.4620885 -22.9373017)",
208922513,Praça Emílio Ribas,residential,,False,False,68.742,,,"LINESTRING (-45.4628032 -22.9326185, -45.4628067 -22.9320003)",
534375946,Avenida Nossa Senhora do Bom Sucesso,primary,50,False,True,5.719,4,BR-383,"LINESTRING (-45.4621014 -22.9382624, -45.4620994 -22.9383138)",
839997420,Avenida Nossa Senhora do Bom Sucesso,primary,,True,False,42.593,,BR-383,"LINESTRING (-45.4621014 -22.9382624, -45.4620591 -22.9381288, -45.4620565 -22.9380729, -45.462049 -22.9378851)",
