osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
279895964,True,2,SP-147,Avenida Abel Francisco Pereira,secondary,False,68.537,"LINESTRING (-47.6678852 -22.7370931, -47.6678713 -22.7370298, -47.6678646 -22.7369216, -47.6678745 -22.7368143, -47.667934 -22.7364831)",
97842941,True,,,Rua Cabreúva,residential,False,90.032,"LINESTRING (-47.6633186 -22.7392001, -47.6633055 -22.7392574, -47.6631372 -22.7399923)",
271006659,False,,,Rua Cabreúva,residential,True,24.513,"LINESTRING (-47.6633186 -22.7392001, -47.6633344 -22.7391402, -47.6633751 -22.7389859)",
365403562,True,1,,Avenida Madre Maria Teodora,tertiary,False,146.485,"LINESTRING (-47.6633186 -22.7392001, -47.6638024 -22.7393888, -47.6646408 -22.7396984)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,66.36,"LINESTRING (-47.6678699 -22.7397104, -47.6672383 -22.7395806)",
888039509,False,,,Rua Professor Mariano da Costa,residential,True,67.947,"LINESTRING (-47.6678699 -22.7397104, -47.6677242 -22.7403065)",
97843023,False,,,Rua Professor Hildebrando Seixas Siqueira,residential,False,68.612,"LINESTRING (-47.667121 -22.7356242, -47.6674262 -22.7361733)",
365403587,True,2,,Avenida Madre Maria Teodora,tertiary,False,50.58,"LINESTRING (-47.6652275 -22.7398533, -47.6657017 -22.7399784)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,88.497,"LINESTRING (-47.6648381 -22.739045, -47.6640311 -22.7387631)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,44.37,"LINESTRING (-47.6648381 -22.739045, -47.6652508 -22.7391648)",
97842942,False,,,Rua Padre Bartolomeu Lourenço Gusmão,residential,False,30.621,"LINESTRING (-47.6674262 -22.7361733, -47.6673446 -22.7364382)",
97843023,False,,,Rua Professor Hildebrando Seixas Siqueira,residential,False,31.652,"LINESTRING (-47.6674262 -22.7361733, -47.6675326 -22.7364405)",
97843023,False,,,Rua Professor Hildebrando Seixas Siqueira,residential,True,68.612,"LINESTRING (-47.6674262 -22.7361733, -47.667121 -22.7356242)",
888039509,False,,,Rua Professor Mariano da Costa,residential,False,67.947,"LINESTRING (-47.6677242 -22.7403065, -47.6678699 -22.7397104)",
365403587,True,2,,Avenida Madre Maria Teodora,tertiary,False,71.23,"LINESTRING (-47.6677242 -22.7403065, -47.6679473 -22.7403318, -47.6681435 -22.7403508, -47.6682434 -22.7403557, -47.6683466 -22.7403625, -47.6684156 -22.7403639)",
97842932,False,,,Rua Botucatu,residential,False,65.328,"LINESTRING (-47.6640124 -22.737335, -47.6634463 -22.7376044)",
97842976,True,,,Rua Professor Raul Duarte,residential,False,208.219,"LINESTRING (-47.6640124 -22.737335, -47.6647838 -22.7388992, -47.6648381 -22.739045)",
97843032,True,,,Rua Luiz Arzola,residential,False,142.116,"LINESTRING (-47.6640311 -22.7387631, -47.6634463 -22.7376044)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,31.447,"LINESTRING (-47.6640311 -22.7387631, -47.6637439 -22.738664)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,88.497,"LINESTRING (-47.6640311 -22.7387631, -47.6648381 -22.739045)",
97843016,False,,,Rua José Rosário Losso,residential,True,143.518,"LINESTRING (-47.665075 -22.7353296, -47.665676 -22.7364952)",
97842942,False,,,Rua Padre Bartolomeu Lourenço Gusmão,residential,True,222.494,"LINESTRING (-47.6665634 -22.7394418, -47.6670221 -22.7374861)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,63.41,"LINESTRING (-47.6665634 -22.7394418, -47.6659599 -22.7393177)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,70.912,"LINESTRING (-47.6665634 -22.7394418, -47.6672383 -22.7395806)",
271006356,True,2,,Avenida Presidente Vargas,tertiary,False,208.915,"LINESTRING (-47.6636621 -22.7353712, -47.6636887 -22.7354294, -47.6645686 -22.7370536)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,9.126,"LINESTRING (-47.6653357 -22.7391894, -47.6652508 -22.7391648)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,65.584,"LINESTRING (-47.6653357 -22.7391894, -47.6659599 -22.7393177)",
713776469,True,2,,Avenida Presidente Vargas,tertiary,False,75.873,"LINESTRING (-47.6653357 -22.7391894, -47.6651991 -22.7397132, -47.6652031 -22.7397805, -47.6652275 -22.7398533)",
97842934,False,,,Rua José Rosário Losso,residential,True,109.821,"LINESTRING (-47.6654501 -22.7387118, -47.6656976 -22.7377509)",
271006385,False,,,Rua José Rosário Losso,residential,True,9.969,"LINESTRING (-47.6654501 -22.7387118, -47.6653573 -22.7387385)",
713776468,True,2,,Avenida Presidente Vargas,tertiary,False,54.387,"LINESTRING (-47.6654501 -22.7387118, -47.6653357 -22.7391894)",
97842927,True,,,Rua Colônia,residential,False,85.705,"LINESTRING (-47.6646408 -22.7396984, -47.6639781 -22.740168)",
365403562,True,1,,Avenida Madre Maria Teodora,tertiary,False,47.554,"LINESTRING (-47.6646408 -22.7396984, -47.6650866 -22.7398161)",
97842934,False,,,Rua José Rosário Losso,residential,False,80.316,"LINESTRING (-47.665952 -22.7369318, -47.6657301 -22.7376245)",
97843016,False,,,Rua José Rosário Losso,residential,False,56.197,"LINESTRING (-47.665952 -22.7369318, -47.665676 -22.7364952)",
888039508,False,,,Rua Professor Mariano da Costa,residential,True,61.232,"LINESTRING (-47.665952 -22.7369318, -47.6664613 -22.7372192)",
365403587,True,2,,Avenida Madre Maria Teodora,tertiary,False,18.211,"LINESTRING (-47.6684156 -22.7403639, -47.6685931 -22.7403687)",
271006536,True,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,121.828,"LINESTRING (-47.6684156 -22.7403639, -47.6684144 -22.7402287, -47.6683922 -22.7397971, -47.6683838 -22.7397643, -47.6683636 -22.7397373, -47.6683288 -22.7397165, -47.6682795 -22.7397109, -47.6678699 -22.7397104)",
988679210,False,,,Rua Botucatu,residential,False,7.664,"LINESTRING (-47.6645686 -22.7370536, -47.6645023 -22.7370854)",
988679210,False,,,Rua Botucatu,residential,True,70.809,"LINESTRING (-47.6645686 -22.7370536, -47.6651838 -22.7367645)",
271006356,True,2,,Avenida Presidente Vargas,tertiary,False,205.46800000000002,"LINESTRING (-47.6645686 -22.7370536, -47.6652517 -22.7383083, -47.6653823 -22.7385429, -47.6654501 -22.7387118)",
97843016,False,,,Rua José Rosário Losso,residential,False,143.518,"LINESTRING (-47.665676 -22.7364952, -47.665075 -22.7353296)",
97843016,False,,,Rua José Rosário Losso,residential,True,56.197,"LINESTRING (-47.665676 -22.7364952, -47.665952 -22.7369318)",
988679210,False,,,Rua Botucatu,residential,False,58.691,"LINESTRING (-47.665676 -22.7364952, -47.6651838 -22.7367645)",
365403587,True,2,,Avenida Madre Maria Teodora,tertiary,False,79.521,"LINESTRING (-47.6669538 -22.7402252, -47.6677242 -22.7403065)",
696448443,True,,,Rua Padre Antonio Vieira,residential,False,90.312,"LINESTRING (-47.6669538 -22.7402252, -47.6669381 -22.7402839, -47.6667901 -22.7408771, -47.6667474 -22.740942, -47.6666971 -22.7409905)",
97842932,False,,,Rua Botucatu,residential,True,65.328,"LINESTRING (-47.6634463 -22.7376044, -47.6640124 -22.737335)",
97842942,False,,,Rua Padre Bartolomeu Lourenço Gusmão,residential,False,222.494,"LINESTRING (-47.6670221 -22.7374861, -47.6665634 -22.7394418)",
97842942,False,,,Rua Padre Bartolomeu Lourenço Gusmão,residential,True,121.124,"LINESTRING (-47.6670221 -22.7374861, -47.6673446 -22.7364382)",
888039508,False,,,Rua Professor Mariano da Costa,residential,False,64.718,"LINESTRING (-47.6670221 -22.7374861, -47.6664613 -22.7372192)",
888039508,False,,,Rua Professor Mariano da Costa,residential,True,78.621,"LINESTRING (-47.6670221 -22.7374861, -47.6677012 -22.7378142)",
274598042,False,,,Rua Fernão Dias Paes Leme,residential,False,238.941,"LINESTRING (-47.6664613 -22.7372192, -47.6659599 -22.7393177)",
888039508,False,,,Rua Professor Mariano da Costa,residential,False,61.232,"LINESTRING (-47.6664613 -22.7372192, -47.665952 -22.7369318)",
888039508,False,,,Rua Professor Mariano da Costa,residential,True,64.718,"LINESTRING (-47.6664613 -22.7372192, -47.6670221 -22.7374861)",
"[712146310, 508160479]",True,2,SP-147,Avenida Pio Sbrissa,secondary,False,143.93699999999998,"LINESTRING (-47.6693852 -22.7401835, -47.6693495 -22.7403069, -47.6690565 -22.7413987, -47.6690457 -22.7414395)",
277741689,False,,,Rua Valentin Furlan,residential,True,97.103,"LINESTRING (-47.6685496 -22.7374215, -47.6692512 -22.7371927, -47.6693628 -22.7371728, -47.6694513 -22.737164)",
508160479,True,2,SP-147,Avenida Pio Sbrissa,secondary,False,79.652,"LINESTRING (-47.6685496 -22.7374215, -47.6689634 -22.7378799, -47.6690304 -22.7379826)",
987728471,True,3,SP-147,Avenida Pio Sbrissa,secondary,False,39.230000000000004,"LINESTRING (-47.6690865 -22.7417556, -47.6691624 -22.7419629, -47.669181 -22.7420292, -47.6691829 -22.7420947)",
277741686,False,,,Rua Homero Pais de Athaide,residential,True,72.526,"LINESTRING (-47.6693747 -22.7392206, -47.67006 -22.7390595)",
508160479,True,2,SP-147,Avenida Pio Sbrissa,secondary,False,107.20700000000001,"LINESTRING (-47.6693747 -22.7392206, -47.6694022 -22.7400372, -47.6693852 -22.7401835)",
508160479,True,2,SP-147,Avenida Pio Sbrissa,secondary,False,39.765,"LINESTRING (-47.6683339 -22.7371249, -47.6683937 -22.7372226, -47.6685496 -22.7374215)",
277741665,False,,,Rua Dino Corazza,residential,False,24.611,"LINESTRING (-47.6692687 -22.7423014, -47.6691829 -22.7420947)",
277741665,False,,,Rua Dino Corazza,residential,True,160.426,"LINESTRING (-47.6692687 -22.7423014, -47.6706796 -22.7429246)",
277741682,False,,,Rua Anísio Ferraz Godinho,residential,False,82.019,"LINESTRING (-47.6692687 -22.7423014, -47.6692946 -22.7423766, -47.6695208 -22.7430014)",
271006391,True,,,Rua João Ferreira Camargo,residential,False,67.251,"LINESTRING (-47.6655537 -22.7405676, -47.6657017 -22.7399784)",
365403593,True,2,,Rua Dona Anésia,tertiary,False,50.603,"LINESTRING (-47.6655537 -22.7405676, -47.6655123 -22.7405388, -47.665453 -22.7405119, -47.66509 -22.7404233)",
365403593,True,2,,Rua Dona Anésia,tertiary,False,88.421,"LINESTRING (-47.6639781 -22.740168, -47.6631372 -22.7399923)",
987768685,True,,,Avenida Dona Jane Conceição,residential,False,8.501,"LINESTRING (-47.6635908 -22.7354102, -47.6636621 -22.7353712)",
271006518,True,2,,,secondary_link,False,73.488,"LINESTRING (-47.6678024 -22.7362763, -47.6679941 -22.7360959, -47.6683131 -22.7358128)",
279895954,True,,,,secondary_link,False,35.405,"LINESTRING (-47.6678024 -22.7362763, -47.6675944 -22.736463, -47.667556 -22.7364993)",
58741700,True,1,,,secondary_link,False,27.972,"LINESTRING (-47.667934 -22.7364831, -47.667924 -22.7364125, -47.6679052 -22.7363654, -47.6678584 -22.736322, -47.6678024 -22.7362763)",
271006599,True,2,SP-147,Avenida Abel Francisco Pereira,secondary,False,84.282,"LINESTRING (-47.667934 -22.7364831, -47.6680077 -22.73631, -47.6681407 -22.7360681, -47.6683131 -22.7358128)",
97843023,False,,,Rua Professor Hildebrando Seixas Siqueira,residential,True,6.965,"LINESTRING (-47.667556 -22.7364993, -47.6675326 -22.7364405)",
279895941,True,,,Rua Professor Hildebrando Seixas Siqueira,residential,False,113.078,"LINESTRING (-47.667556 -22.7364993, -47.6677087 -22.7367556, -47.6677331 -22.7368096, -47.6677485 -22.7368857, -47.6677447 -22.7369553, -47.667701 -22.7371722, -47.6676983 -22.7372154, -47.667709 -22.7372444, -47.6677336 -22.7372721, -47.6677866 -22.7372843, -47.6678291 -22.7372742, -47.6679192 -22.7372228)",
271006628,False,,,Rua Professor Odilon Nogueira,residential,True,94.388,"LINESTRING (-47.6651838 -22.7367645, -47.6655849 -22.7375285)",
988679210,False,,,Rua Botucatu,residential,False,70.809,"LINESTRING (-47.6651838 -22.7367645, -47.6645686 -22.7370536)",
988679210,False,,,Rua Botucatu,residential,True,58.691,"LINESTRING (-47.6651838 -22.7367645, -47.665676 -22.7364952)",
508160479,True,2,SP-147,Avenida Pio Sbrissa,secondary,False,25.741,"LINESTRING (-47.6682899 -22.7368976, -47.6683044 -22.7370199, -47.6683339 -22.7371249)",
696448230,True,1,,,secondary_link,False,26.024,"LINESTRING (-47.6682899 -22.7368976, -47.6682562 -22.7370199, -47.6682267 -22.7370632, -47.6681799 -22.7371)",
988679209,True,,,Rua Botucatu,residential,False,57.397,"LINESTRING (-47.6645023 -22.7370854, -47.6640124 -22.737335)",
988679210,False,,,Rua Botucatu,residential,True,7.664,"LINESTRING (-47.6645023 -22.7370854, -47.6645686 -22.7370536)",
271006345,True,2,,Avenida Presidente Vargas,tertiary,False,208.419,"LINESTRING (-47.6645023 -22.7370854, -47.6636165 -22.7354627, -47.6635908 -22.7354102)",
271006444,True,1,,,secondary_link,False,16.427999999999997,"LINESTRING (-47.6681799 -22.7371, -47.6682387 -22.7370954, -47.6682857 -22.737104, -47.6683339 -22.7371249)",
"[271006449, 887717346, 887717347]",False,2,,,secondary_link,True,14.235999999999999,"LINESTRING (-47.6681799 -22.7371, -47.6681646 -22.7371068, -47.6680684 -22.7371479, -47.6680542 -22.7371543)",yes
696448229,True,1,,,secondary_link,False,18.680999999999997,"LINESTRING (-47.6680542 -22.7371543, -47.6679772 -22.7371337, -47.6678852 -22.7370931)",
"[271006449, 887717346, 887717347]",False,2,,,secondary_link,False,14.236,"LINESTRING (-47.6680542 -22.7371543, -47.6680684 -22.7371479, -47.6681646 -22.7371068, -47.6681799 -22.7371)",yes
271006400,True,1,,,secondary_link,False,15.802,"LINESTRING (-47.6679192 -22.7372228, -47.6680542 -22.7371543)",
279895964,True,2,SP-147,Avenida Abel Francisco Pereira,secondary,False,14.838,"LINESTRING (-47.6679192 -22.7372228, -47.6678852 -22.7370931)",
271006628,False,,,Rua Professor Odilon Nogueira,residential,False,94.388,"LINESTRING (-47.6655849 -22.7375285, -47.6651838 -22.7367645)",
890002574,False,,,Rua Professor Odilon Nogueira,residential,True,27.297,"LINESTRING (-47.6655849 -22.7375285, -47.6656976 -22.7377509)",
890002575,False,,,Rua Professor Odilon Nogueira,residential,True,18.322,"LINESTRING (-47.6655849 -22.7375285, -47.6657301 -22.7376245)",
97842934,False,,,Rua José Rosário Losso,residential,False,14.445,"LINESTRING (-47.6657301 -22.7376245, -47.6656976 -22.7377509)",
97842934,False,,,Rua José Rosário Losso,residential,True,80.316,"LINESTRING (-47.6657301 -22.7376245, -47.665952 -22.7369318)",
890002575,False,,,Rua Professor Odilon Nogueira,residential,False,18.322,"LINESTRING (-47.6657301 -22.7376245, -47.6655849 -22.7375285)",
988717378,True,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,65.074,"LINESTRING (-47.6631496 -22.7384589, -47.6637439 -22.738664)",
97842945,True,,,Rua Professor José Martins de Toledo,residential,False,63.174,"LINESTRING (-47.6631496 -22.7384589, -47.6632613 -22.738677, -47.6633289 -22.7388276, -47.6633751 -22.7389859)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,31.447,"LINESTRING (-47.6637439 -22.738664, -47.6640311 -22.7387631)",
271006659,False,,,Rua Cabreúva,residential,False,53.004,"LINESTRING (-47.6637439 -22.738664, -47.6636507 -22.738715, -47.6634279 -22.7388931, -47.6633751 -22.7389859)",
271006385,False,,,Rua José Rosário Losso,residential,False,9.969,"LINESTRING (-47.6653573 -22.7387385, -47.6654501 -22.7387118)",
271006345,True,2,,Avenida Presidente Vargas,tertiary,False,204.61,"LINESTRING (-47.6653573 -22.7387385, -47.6653631 -22.7386794, -47.6645023 -22.7370854)",
271006659,False,,,Rua Cabreúva,residential,False,24.513,"LINESTRING (-47.6633751 -22.7389859, -47.6633344 -22.7391402, -47.6633186 -22.7392001)",
271006659,False,,,Rua Cabreúva,residential,True,53.004000000000005,"LINESTRING (-47.6633751 -22.7389859, -47.6634279 -22.7388931, -47.6636507 -22.738715, -47.6637439 -22.738664)",
271006345,True,2,,Avenida Presidente Vargas,tertiary,False,48.644,"LINESTRING (-47.6652508 -22.7391648, -47.6653573 -22.7387385)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,False,44.37,"LINESTRING (-47.6652508 -22.7391648, -47.6648381 -22.739045)",
271006362,False,,,Rua Professor Antonio Pinto de Almeida Ferraz,residential,True,9.126,"LINESTRING (-47.6652508 -22.7391648, -47.6653357 -22.7391894)",
365403568,True,1,,Avenida Madre Maria Teodora,tertiary,False,15.03,"LINESTRING (-47.6650866 -22.7398161, -47.6652275 -22.7398533)",
271006345,True,2,,Avenida Presidente Vargas,tertiary,False,74.4,"LINESTRING (-47.6650866 -22.7398161, -47.6651034 -22.7397115, -47.6652508 -22.7391648)",
365403587,True,2,,Avenida Madre Maria Teodora,tertiary,False,131.36,"LINESTRING (-47.6657017 -22.7399784, -47.6664719 -22.7401472, -47.6669538 -22.7402252)",
271006354,True,2,SP-147,Avenida Abel Francisco Pereira,secondary,False,400.956,"LINESTRING (-47.668635 -22.7403666, -47.6687702 -22.7403278, -47.6688369 -22.740289, -47.6688778 -22.7402526, -47.66892 -22.7401875, -47.6689397 -22.7401034, -47.6689862 -22.7396963, -47.6690182 -22.7392863, -47.6689998 -22.7390054, -47.6689516 -22.7387685, -47.6688463 -22.7384262, -47.6687649 -22.7382358, -47.6686619 -22.738058, -47.6685664 -22.7379459, -47.6682629 -22.7376441, -47.6680646 -22.7374348, -47.6679719 -22.7373118, -47.6679192 -22.7372228)",
696448445,True,2,,Avenida Raposo Tavares,primary,False,64.49900000000001,"LINESTRING (-47.668635 -22.7403666, -47.6687005 -22.7403929, -47.668745 -22.7404188, -47.6687777 -22.740463, -47.6688008 -22.7405135, -47.6688097 -22.7405888, -47.668799 -22.7406634, -47.6687747 -22.7407311, -47.6687468 -22.7407932, -47.6687159 -22.7408547)",
271006371,True,2,SP-147,Avenida Raposo Tavares,primary,False,4.303,"LINESTRING (-47.6685931 -22.7403687, -47.668635 -22.7403666)",
271006448,True,,,Rua Clementino Soares,residential,False,67.519,"LINESTRING (-47.66509 -22.7404233, -47.6650866 -22.7398161)",
365403593,True,2,,Rua Dona Anésia,tertiary,False,117.508,"LINESTRING (-47.66509 -22.7404233, -47.6639781 -22.740168)",
271006532,True,2,SP-147,Avenida Raposo Tavares,primary,False,27.652,"LINESTRING (-47.6684521 -22.7405696, -47.6684636 -22.7405132, -47.6684807 -22.7404735, -47.6685041 -22.7404416, -47.6685368 -22.7404097, -47.6685931 -22.7403687)",
271006559,True,1,,,primary_link,False,23.177000000000003,"LINESTRING (-47.6684521 -22.7405696, -47.6684412 -22.7405083, -47.6684229 -22.7404049, -47.6684156 -22.7403639)",
277741680,False,,,Rua Egildo Rizzi,residential,False,133.13,"LINESTRING (-47.6705347 -22.7408455, -47.669899 -22.7418894)",
