osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry,lanes
775992081,True,Avenida Presidente Dutra,trunk,False,141.124,60,,"LINESTRING (-38.9589382 -12.2597279, -38.9602365 -12.2596937)",
34714370,False,Rua Aristides Novis,tertiary,False,137.438,40,,"LINESTRING (-38.9575236 -12.255606, -38.9575692 -12.2568412)",
1099431875,True,Avenida Getúlio Vargas,primary,False,142.154,60,,"LINESTRING (-38.9575236 -12.255606, -38.9568124 -12.2556191, -38.9562155 -12.2556227)",3
34714370,False,Rua Aristides Novis,tertiary,True,44.89,40,,"LINESTRING (-38.9575712 -12.2572449, -38.9575692 -12.2568412)",
96659921,False,Avenida Sampaio,tertiary,False,105.708,50,,"LINESTRING (-38.9575712 -12.2572449, -38.956674 -12.2568774)",
96659921,False,Avenida Sampaio,tertiary,True,63.053,50,,"LINESTRING (-38.9575712 -12.2572449, -38.9580977 -12.2574833)",
34714371,False,Rua Juracy Magalhães Júnior,tertiary,False,121.072,40,,"LINESTRING (-38.9562155 -12.2556227, -38.9562317 -12.2560991, -38.9562415 -12.2563858, -38.95626 -12.2567106)",
34714371,False,Rua Juracy Magalhães Júnior,tertiary,False,122.883,40,,"LINESTRING (-38.95626 -12.2567106, -38.955783 -12.2577126)",
96659921,False,Avenida Sampaio,tertiary,True,48.659,50,,"LINESTRING (-38.95626 -12.2567106, -38.956674 -12.2568774)",
34714371,False,Rua Juracy Magalhães Júnior,tertiary,True,121.07199999999999,40,,"LINESTRING (-38.95626 -12.2567106, -38.9562415 -12.2563858, -38.9562317 -12.2560991, -38.9562155 -12.2556227)",
34714371,False,Rua Juracy Magalhães Júnior,tertiary,True,122.883,40,,"LINESTRING (-38.955783 -12.2577126, -38.95626 -12.2567106)",
96659921,False,Avenida Sampaio,tertiary,False,63.053,50,,"LINESTRING (-38.9580977 -12.2574833, -38.9575712 -12.2572449)",
34714375,False,Rua Vasco Filho,tertiary,False,164.596,,,"LINESTRING (-38.9580977 -12.2574833, -38.9579111 -12.2578661, -38.9578474 -12.2580292, -38.9574713 -12.2588306)",
34714373,True,Avenida Sampaio,tertiary,False,84.304,40,,"LINESTRING (-38.9588687 -12.2575679, -38.9580977 -12.2574833)",
945338719,False,Rua Comandante Almiro,tertiary,True,91.688,50,,"LINESTRING (-38.9588687 -12.2575679, -38.9588472 -12.2567436)",
34714369,True,Rua Comandante Almiro,tertiary,False,138.218,50,,"LINESTRING (-38.9588687 -12.2575679, -38.958864 -12.2587756, -38.9588652 -12.2588109)",
34714373,True,Avenida Sampaio,tertiary,False,58.593,40,,"LINESTRING (-38.960194 -12.2576831, -38.9596577 -12.2576282)",
288964711,True,Rua Barão do Rio Branco,tertiary,False,122.125,50,,"LINESTRING (-38.960194 -12.2576831, -38.9602151 -12.2587812)",
34714373,True,Avenida Sampaio,tertiary,False,143.732,40,,"LINESTRING (-38.9615113 -12.2578005, -38.960194 -12.2576831)",
99185909,True,Rua Castro Alves,tertiary,False,130.274,50,,"LINESTRING (-38.9615113 -12.2578005, -38.9614622 -12.2566299)",
34714367,True,Rua Barão de Cotegipe,tertiary,False,86.684,50,,"LINESTRING (-38.9628739 -12.2579408, -38.9629015 -12.2587199)",
34714373,True,Avenida Sampaio,tertiary,False,148.88,40,,"LINESTRING (-38.9628739 -12.2579408, -38.9624442 -12.2578955, -38.9615113 -12.2578005)",
99185911,True,Rua J J Seabra,primary,False,198.574,50,,"LINESTRING (-38.9641836 -12.2577793, -38.964122 -12.2559945)",
34714373,True,Avenida Sampaio,tertiary,False,90.745,40,,"LINESTRING (-38.9641836 -12.2577793, -38.9637034 -12.2579139, -38.9635196 -12.2579584, -38.9633748 -12.2579781)",
273312450,True,Rua João Alves da Costa,tertiary,False,157.047,,,"LINESTRING (-38.9633423 -12.2565661, -38.9633748 -12.2579781)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,63.202,40,,"LINESTRING (-38.9614622 -12.2566299, -38.9620437 -12.2566171)",
99185909,True,Rua Castro Alves,tertiary,False,128.887,50,,"LINESTRING (-38.9614622 -12.2566299, -38.9614239 -12.2554714)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,143.409,40,,"LINESTRING (-38.9601433 -12.2566772, -38.9614622 -12.2566299)",
288964711,True,Rua Barão do Rio Branco,tertiary,False,111.987,50,,"LINESTRING (-38.9601433 -12.2566772, -38.960194 -12.2576831)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,141.028,40,,"LINESTRING (-38.9588472 -12.2567436, -38.9601433 -12.2566772)",
945338719,False,Rua Comandante Almiro,tertiary,False,91.688,50,,"LINESTRING (-38.9588472 -12.2567436, -38.9588687 -12.2575679)",
945338719,False,Rua Comandante Almiro,tertiary,True,131.567,50,,"LINESTRING (-38.9588472 -12.2567436, -38.9587949 -12.2555615)",
34714370,False,Rua Aristides Novis,tertiary,False,44.89,40,,"LINESTRING (-38.9575692 -12.2568412, -38.9575712 -12.2572449)",
34714370,False,Rua Aristides Novis,tertiary,True,137.438,40,,"LINESTRING (-38.9575692 -12.2568412, -38.9575236 -12.255606)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,139.292,40,,"LINESTRING (-38.9575692 -12.2568412, -38.9588472 -12.2567436)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,97.356,40,,"LINESTRING (-38.956674 -12.2568774, -38.9575692 -12.2568412)",
96659921,False,Avenida Sampaio,tertiary,False,48.659,50,,"LINESTRING (-38.956674 -12.2568774, -38.95626 -12.2567106)",
96659921,False,Avenida Sampaio,tertiary,True,105.708,50,,"LINESTRING (-38.956674 -12.2568774, -38.9575712 -12.2572449)",
34714375,False,Rua Vasco Filho,tertiary,True,97.351,,,"LINESTRING (-38.9570515 -12.2597919, -38.9573935 -12.2589827)",
"[165666072, 775992081, 775992078]",True,Avenida Presidente Dutra,trunk,False,205.137,60,,"LINESTRING (-38.9570515 -12.2597919, -38.9573925 -12.2597755, -38.9575292 -12.2597728, -38.9589198 -12.2597285, -38.9589382 -12.2597279)",
99185909,True,Rua Castro Alves,tertiary,False,35.425,50,,"LINESTRING (-38.9615392 -12.2587575, -38.961528 -12.2584391)",
34714376,True,Rua Georgina Erisman,tertiary,False,143.9,40,,"LINESTRING (-38.9602151 -12.2587812, -38.9615392 -12.2587575)",
288964711,True,Rua Barão do Rio Branco,tertiary,False,101.492,50,,"LINESTRING (-38.9602151 -12.2587812, -38.9602365 -12.2596937)",
34714369,True,Rua Comandante Almiro,tertiary,False,89.861,50,,"LINESTRING (-38.9588714 -12.2589224, -38.9589382 -12.2597279)",
773297278,True,Rua Georgina Erisman,tertiary,False,160.743,40,,"LINESTRING (-38.9588714 -12.2589224, -38.9581277 -12.2589626, -38.9573935 -12.2589827)",
34714375,False,Rua Vasco Filho,tertiary,False,97.351,,,"LINESTRING (-38.9573935 -12.2589827, -38.9570515 -12.2597919)",
34714375,False,Rua Vasco Filho,tertiary,True,18.908,,,"LINESTRING (-38.9573935 -12.2589827, -38.9574713 -12.2588306)",
99185911,True,Rua J J Seabra,primary,False,99.144,50,,"LINESTRING (-38.964225 -12.25867, -38.9641836 -12.2577793)",
34714367,True,Rua Barão de Cotegipe,tertiary,False,102.168,50,,"LINESTRING (-38.9629015 -12.2587199, -38.9629262 -12.2596384)",
34714377,True,Rua Gastão Guimarães,tertiary,False,143.918,40,,"LINESTRING (-38.9629015 -12.2587199, -38.964225 -12.25867)",
34717032,False,Rua Ari Barroso,residential,False,107.152,,,"LINESTRING (-38.9563395 -12.2600309, -38.9563692 -12.2609941)",
34717035,False,Rua Vasco Filho,residential,True,43.049,,,"LINESTRING (-38.957626 -12.2599968, -38.957645 -12.2603835)",
288964713,True,Avenida Presidente Dutra,trunk,False,139.841,60,,"LINESTRING (-38.957626 -12.2599968, -38.9563395 -12.2600309)",4
34717036,False,Rua Comandante Almiro,tertiary,False,42.345,,,"LINESTRING (-38.9589199 -12.2599477, -38.9589331 -12.2603283)",
288964713,True,Avenida Presidente Dutra,trunk,False,140.7,60,,"LINESTRING (-38.9589199 -12.2599477, -38.957626 -12.2599968)",4
34717037,True,Rua Barão do Rio Branco,tertiary,False,105.961,,,"LINESTRING (-38.9602437 -12.2599364, -38.9602891 -12.2608883)",
288964713,True,Avenida Presidente Dutra,trunk,False,143.849,60,,"LINESTRING (-38.9602437 -12.2599364, -38.9589199 -12.2599477)",4
230068203,True,Avenida Presidente Dutra,trunk,False,144.903,60,,"LINESTRING (-38.9615759 -12.2598777, -38.9602437 -12.2599364)",
230068204,True,Rua Castro Alves,tertiary,False,22.997,,,"LINESTRING (-38.9615759 -12.2598777, -38.9615721 -12.2597559, -38.9615668 -12.2596711)",
34717040,True,Rua J J Seabra,residential,False,87.857,,,"LINESTRING (-38.9643422 -12.2615668, -38.9643209 -12.26104, -38.9643103 -12.2607773)",
668373474,True,Rua Cristóvão Barreto,residential,False,92.332,,,"LINESTRING (-38.9643422 -12.2615668, -38.9642312 -12.2615704, -38.9634926 -12.2615812)",
34717040,True,Rua J J Seabra,residential,False,75.954,,,"LINESTRING (-38.9643103 -12.2607773, -38.9642794 -12.2600949)",
34717039,False,Rua Barão de Cotegipe,tertiary,False,87.528,,,"LINESTRING (-38.9630025 -12.2608092, -38.9630353 -12.2615957)",
34717039,False,Rua Barão de Cotegipe,tertiary,True,110.494,,,"LINESTRING (-38.9630025 -12.2608092, -38.9629594 -12.2598164)",
34717041,True,Rua Honorato Bonfim,residential,False,142.148,,,"LINESTRING (-38.9630025 -12.2608092, -38.9643103 -12.2607773)",
34717041,True,Rua Honorato Bonfim,residential,False,150.832,,,"LINESTRING (-38.9616151 -12.260853, -38.9630025 -12.2608092)",
230068204,True,Rua Castro Alves,tertiary,False,108.532,,,"LINESTRING (-38.9616151 -12.260853, -38.9615759 -12.2598777)",
34717037,True,Rua Barão do Rio Branco,tertiary,False,85.725,,,"LINESTRING (-38.9602891 -12.2608883, -38.9603088 -12.261659)",
34717041,True,Rua Honorato Bonfim,residential,False,144.135,,,"LINESTRING (-38.9602891 -12.2608883, -38.9616151 -12.260853)",
34717036,False,Rua Comandante Almiro,tertiary,False,87.078,,,"LINESTRING (-38.9589571 -12.2609101, -38.9589797 -12.2616929)",
34717036,False,Rua Comandante Almiro,tertiary,True,64.746,,,"LINESTRING (-38.9589571 -12.2609101, -38.9589331 -12.2603283)",
34717041,True,Rua Honorato Bonfim,residential,False,144.754,,,"LINESTRING (-38.9589571 -12.2609101, -38.9602891 -12.2608883)",
34717035,False,Rua Vasco Filho,residential,False,66.275,,,"LINESTRING (-38.9576705 -12.260979, -38.957645 -12.2603835)",
34717035,False,Rua Vasco Filho,residential,True,82.6,,,"LINESTRING (-38.9576705 -12.260979, -38.9576786 -12.2617218)",
34717041,True,Rua Honorato Bonfim,residential,False,140.01,,,"LINESTRING (-38.9576705 -12.260979, -38.9589571 -12.2609101)",
34717032,False,Rua Ari Barroso,residential,False,85.698,,,"LINESTRING (-38.9563692 -12.2609941, -38.9563821 -12.2617647)",
34717032,False,Rua Ari Barroso,residential,True,107.152,,,"LINESTRING (-38.9563692 -12.2609941, -38.9563395 -12.2600309)",
206937759,True,Rua dos Bandeirantes,residential,False,141.408,,,"LINESTRING (-38.9563692 -12.2609941, -38.9576705 -12.260979)",
34717032,False,Rua Ari Barroso,residential,True,85.698,,,"LINESTRING (-38.9563821 -12.2617647, -38.9563692 -12.2609941)",
34717035,False,Rua Vasco Filho,residential,False,82.6,,,"LINESTRING (-38.9576786 -12.2617218, -38.9576705 -12.260979)",
34717042,True,Rua Cristóvão Barreto,residential,False,140.956,,,"LINESTRING (-38.9576786 -12.2617218, -38.9563821 -12.2617647)",
34717036,False,Rua Comandante Almiro,tertiary,True,87.078,,,"LINESTRING (-38.9589797 -12.2616929, -38.9589571 -12.2609101)",
34717042,True,Rua Cristóvão Barreto,residential,False,141.414,,,"LINESTRING (-38.9589797 -12.2616929, -38.9581854 -12.2617131, -38.9576786 -12.2617218)",
34717042,True,Rua Cristóvão Barreto,residential,False,144.467,,,"LINESTRING (-38.9603088 -12.261659, -38.9589797 -12.2616929)",
34717042,True,Rua Cristóvão Barreto,residential,False,64.505,,,"LINESTRING (-38.9616498 -12.2616281, -38.9610562 -12.2616354)",
954881875,True,Rua Castro Alves,tertiary,False,86.27,,,"LINESTRING (-38.9616498 -12.2616281, -38.9616151 -12.260853)",
34717039,False,Rua Barão de Cotegipe,tertiary,False,88.089,,,"LINESTRING (-38.9630353 -12.2615957, -38.963067 -12.2623873)",
34717039,False,Rua Barão de Cotegipe,tertiary,True,87.528,,,"LINESTRING (-38.9630353 -12.2615957, -38.9630025 -12.2608092)",
668373474,True,Rua Cristóvão Barreto,residential,False,150.589,,,"LINESTRING (-38.9630353 -12.2615957, -38.9616498 -12.2616281)",
34717042,True,Rua Cristóvão Barreto,residential,False,81.254,,,"LINESTRING (-38.9610562 -12.2616354, -38.9603088 -12.261659)",
34717039,False,Rua Barão de Cotegipe,tertiary,True,88.089,,,"LINESTRING (-38.963067 -12.2623873, -38.9630353 -12.2615957)",
668373473,False,Rua Aureo Filho,residential,False,105.778,,,"LINESTRING (-38.963067 -12.2623873, -38.962136 -12.2621093)",
668373473,False,Rua Aureo Filho,residential,True,105.778,,,"LINESTRING (-38.962136 -12.2621093, -38.963067 -12.2623873)",
371606675,True,Avenida Getúlio Vargas,primary,False,29.856,60,,"LINESTRING (-38.9643669 -12.2553657, -38.9640925 -12.2553795)",
99185907,True,,primary_link,False,46.385,,,"LINESTRING (-38.9643669 -12.2553657, -38.9642981 -12.2553426, -38.9642385 -12.2553164, -38.9642197 -12.2552884, -38.9642101 -12.2552562, -38.9642104 -12.2552228, -38.9642206 -12.2551908, -38.9642398 -12.2551631, -38.9643357 -12.2550968)",
34714375,False,Rua Vasco Filho,tertiary,False,18.908,,,"LINESTRING (-38.9574713 -12.2588306, -38.9573935 -12.2589827)",
34714375,False,Rua Vasco Filho,tertiary,True,164.596,,,"LINESTRING (-38.9574713 -12.2588306, -38.9578474 -12.2580292, -38.9579111 -12.2578661, -38.9580977 -12.2574833)",
155027982,True,Rua Georgina Erisman,tertiary,False,151.527,40,,"LINESTRING (-38.9574713 -12.2588306, -38.9576214 -12.2588262, -38.9578977 -12.2588299, -38.9580459 -12.2588181, -38.9588652 -12.2588109)",
34714373,True,Avenida Sampaio,tertiary,False,85.995,40,,"LINESTRING (-38.9596577 -12.2576282, -38.9588687 -12.2575679)",
273312449,False,Rua Manuel Bandeira,residential,False,130.204,,,"LINESTRING (-38.9596577 -12.2576282, -38.9595381 -12.2587933)",
34714376,True,Rua Georgina Erisman,tertiary,False,73.575,40,,"LINESTRING (-38.9595381 -12.2587933, -38.9602151 -12.2587812)",
273312449,False,Rua Manuel Bandeira,residential,True,130.204,,,"LINESTRING (-38.9595381 -12.2587933, -38.9596577 -12.2576282)",
34714373,True,Avenida Sampaio,tertiary,False,54.635000000000005,40,,"LINESTRING (-38.9633748 -12.2579781, -38.9632554 -12.2579781, -38.9628739 -12.2579408)",
99185911,True,Rua J J Seabra,primary,False,68.46,50,,"LINESTRING (-38.964122 -12.2559945, -38.9640925 -12.2553795)",
371606672,True,Rua Artur Cordeiro,tertiary,False,50.38,,,"LINESTRING (-38.964122 -12.2559945, -38.9636591 -12.2560202)",
"[371606672, 273312450]",True,"['Rua João Alves da Costa', 'Rua Artur Cordeiro']",tertiary,False,72.25200000000001,,,"LINESTRING (-38.9636591 -12.2560202, -38.9633651 -12.2560392, -38.9633517 -12.2560433, -38.9633419 -12.2560526, -38.9633379 -12.2560636, -38.9633398 -12.2563867)",
371606673,False,Travessa Artur Cordeiro,residential,False,74.112,,,"LINESTRING (-38.9636591 -12.2560202, -38.9636685 -12.2563196, -38.9636685 -12.2563566, -38.9636618 -12.2563688, -38.9636537 -12.256373, -38.9636423 -12.256375, -38.9633398 -12.2563867)",
273312450,True,Rua João Alves da Costa,tertiary,False,19.95,,,"LINESTRING (-38.9633398 -12.2563867, -38.9633423 -12.2565661)",
371606673,False,Travessa Artur Cordeiro,residential,True,74.112,,,"LINESTRING (-38.9633398 -12.2563867, -38.9636423 -12.256375, -38.9636537 -12.256373, -38.9636618 -12.2563688, -38.9636685 -12.2563566, -38.9636685 -12.2563196, -38.9636591 -12.2560202)",
34714367,True,Rua Barão de Cotegipe,tertiary,False,149.973,50,,"LINESTRING (-38.9628019 -12.2565939, -38.9628739 -12.2579408)",
34714374,True,Rua Professor Leonídio Rocha,tertiary,False,58.801,40,,"LINESTRING (-38.9628019 -12.2565939, -38.9633423 -12.2565661)",
34717035,False,Rua Vasco Filho,residential,False,43.049,,,"LINESTRING (-38.957645 -12.2603835, -38.957626 -12.2599968)",
34717035,False,Rua Vasco Filho,residential,True,66.275,,,"LINESTRING (-38.957645 -12.2603835, -38.9576705 -12.260979)",
402083240,False,Rua João de Barro,residential,False,140.098,,,"LINESTRING (-38.957645 -12.2603835, -38.9589331 -12.2603283)",
34717036,False,Rua Comandante Almiro,tertiary,False,64.746,,,"LINESTRING (-38.9589331 -12.2603283, -38.9589571 -12.2609101)",
34717036,False,Rua Comandante Almiro,tertiary,True,42.345,,,"LINESTRING (-38.9589331 -12.2603283, -38.9589199 -12.2599477)",
402083240,False,Rua João de Barro,residential,True,140.098,,,"LINESTRING (-38.9589331 -12.2603283, -38.957645 -12.2603835)",
668373474,True,Rua Cristóvão Barreto,residential,False,49.716,,,"LINESTRING (-38.9634926 -12.2615812, -38.9630353 -12.2615957)",
229920766,True,Avenida Getúlio Vargas,primary,False,129.053,,,"LINESTRING (-38.9552061 -12.2554199, -38.9563916 -12.2553498)",
673754435,False,Rua Travessa Pedro Americo de Brito,residential,True,89.678,,,"LINESTRING (-38.9623529 -12.2584644, -38.961528 -12.2584391)",
99185909,True,Rua Castro Alves,tertiary,False,71.032,50,,"LINESTRING (-38.961528 -12.2584391, -38.9615113 -12.2578005)",
673754435,False,Rua Travessa Pedro Americo de Brito,residential,False,89.678,,,"LINESTRING (-38.961528 -12.2584391, -38.9623529 -12.2584644)",
673754436,False,Rua da Abolicão,residential,True,20.34,,,"LINESTRING (-38.9620411 -12.2564342, -38.9620437 -12.2566171)",
