osmid,oneway,name,highway,reversed,length,geometry
143969077,True,Rua Gorgônio J Araújo,tertiary,False,29.673,"LINESTRING (-39.2641591 -12.9662696, -39.2641711 -12.9665362)"
428540022,True,Avenida Ursicino P. Queiroz,secondary,False,106.52400000000002,"LINESTRING (-39.2641591 -12.9662696, -39.2636052 -12.9662787, -39.2634054 -12.9662774, -39.2632732 -12.9662728, -39.2632364 -12.966265, -39.2632126 -12.9662552, -39.2631824 -12.9662411)"
293061750,False,Avenida Ursicino Pinto de Queiroz,secondary,True,66.286,"LINESTRING (-39.2630652 -12.9662499, -39.2624538 -12.9662692)"
619218663,False,Avenida Ursicino Pinto de Queiroz,secondary,False,12.737,"LINESTRING (-39.2630652 -12.9662499, -39.2631824 -12.9662411)"
293061750,False,Avenida Ursicino Pinto de Queiroz,secondary,False,56.25,"LINESTRING (-39.2615442 -12.9662794, -39.2620633 -12.9662767)"
617469775,True,Praça Renato Machado,tertiary,False,109.191,"LINESTRING (-39.2615442 -12.9662794, -39.2622748 -12.9669557)"
778036103,False,Avenida Luiz Viana,secondary,True,38.935,"LINESTRING (-39.2615442 -12.9662794, -39.2611855 -12.9662998)"
293061705,False,Avenida Barros e Almeida,tertiary,False,223.95999999999998,"LINESTRING (-39.2615442 -12.9662794, -39.2612804 -12.9660314, -39.261167 -12.9659308, -39.2609726 -12.9657782, -39.2608023 -12.9656736, -39.2598284 -12.9651837)"
607723328,True,Rua Gorgônio José de Araújo,tertiary,False,120.864,"LINESTRING (-39.2642181 -12.9674066, -39.26414 -12.9676314, -39.2640732 -12.9677843, -39.2639458 -12.9680469, -39.2637768 -12.9684037)"
722733902,True,Rua Rui Barbosa,tertiary,False,68.65,"LINESTRING (-39.2642181 -12.9674066, -39.2645212 -12.9673896, -39.2648511 -12.9673948)"
143969040,True,Rua Antônio Veiga Argolo,tertiary,False,100.907,"LINESTRING (-39.263168 -12.9674758, -39.2630798 -12.9665724)"
722733902,True,Rua Rui Barbosa,tertiary,False,114.048,"LINESTRING (-39.263168 -12.9674758, -39.2642181 -12.9674066)"
143969048,True,Rua Armando Tavares,residential,False,223.053,"LINESTRING (-39.2602631 -12.9678431, -39.2602732 -12.9678058, -39.2602893 -12.9677699, -39.2603242 -12.9677228, -39.2605206 -12.9674863, -39.261037 -12.9668629, -39.2615442 -12.9662794)"
293061723,True,Rua Sete de Setembro,tertiary,False,155.55200000000002,"LINESTRING (-39.2602631 -12.9678431, -39.2596033 -12.967732, -39.2588536 -12.9675791)"
293061723,True,Rua Sete de Setembro,tertiary,False,97.15299999999999,"LINESTRING (-39.2622855 -12.9683711, -39.2621065 -12.9683613, -39.2619509 -12.9683358, -39.2618128 -12.9682946, -39.2614299 -12.9681384)"
722733902,True,Rua Rui Barbosa,tertiary,False,33.586999999999996,"LINESTRING (-39.2622855 -12.9683711, -39.2624129 -12.9682913, -39.2624833 -12.9682358, -39.2625289 -12.9681867)"
143969088,True,Praça Padre Mateus,residential,False,23.57,"LINESTRING (-39.2635596 -12.9683923, -39.2637768 -12.9684037)"
777777298,True,,residential,False,35.089,"LINESTRING (-39.2635596 -12.9683923, -39.2636255 -12.9684585, -39.2636452 -12.9684928, -39.263665 -12.9685447, -39.2637037 -12.9686677)"
465072440,True,Praça Padre Mateus,tertiary,False,30.525,"LINESTRING (-39.2637768 -12.9684037, -39.2637259 -12.968541, -39.2637037 -12.9686677)"
505170481,False,Rua Aurino Salles,residential,True,110.82300000000001,"LINESTRING (-39.2637768 -12.9684037, -39.2644199 -12.9686468, -39.2645232 -12.968673, -39.2646057 -12.968682, -39.2647485 -12.9686716)"
607722334,True,Praça Padre Mateus,tertiary,False,41.749,"LINESTRING (-39.2627737 -12.9687906, -39.2625115 -12.9685155)"
465072447,False,Rua Tiradentes,tertiary,True,43.11,"LINESTRING (-39.2636904 -12.9689834, -39.2636994 -12.969371)"
607722334,True,Praça Padre Mateus,tertiary,False,61.858,"LINESTRING (-39.2636904 -12.9689834, -39.2635839 -12.9690602, -39.263467 -12.9690998, -39.263317 -12.9691311, -39.2631559 -12.9691251)"
143969078,False,Rua Monsenhor Antônio Oliveira,residential,True,54.692,"LINESTRING (-39.2616505 -12.9699341, -39.2621151 -12.9701263)"
607720732,True,Rua Monsenhor Francisco M Silva,residential,False,176.376,"LINESTRING (-39.2616505 -12.9699341, -39.2617001 -12.9698511, -39.2617591 -12.9697805, -39.2627737 -12.9687906)"
607724900,False,Rua Celestino Pimenta,residential,True,25.146,"LINESTRING (-39.2616505 -12.9699341, -39.2615546 -12.9698707, -39.2614728 -12.9697903)"
143969078,False,Rua Monsenhor Antônio Oliveira,residential,False,54.692,"LINESTRING (-39.2621151 -12.9701263, -39.2616505 -12.9699341)"
272863469,True,Rua Presidente Médici,residential,False,71.583,"LINESTRING (-39.2621151 -12.9701263, -39.2618494 -12.9707157)"
143969078,False,Rua Monsenhor Antônio Oliveira,residential,True,184.48199999999997,"LINESTRING (-39.2621151 -12.9701263, -39.2623325 -12.9702059, -39.26279 -12.9703658, -39.2637165 -12.9706895)"
777989296,False,Rua C,residential,True,47.431,"LINESTRING (-39.261454 -12.9705327, -39.2618494 -12.9707157)"
143969023,True,Praça Duque de Caxias,residential,False,69.889,"LINESTRING (-39.261454 -12.9705327, -39.2615848 -12.9701282, -39.261619 -12.9700214, -39.2616505 -12.9699341)"
143969078,False,Rua Monsenhor Antônio Oliveira,residential,False,184.482,"LINESTRING (-39.2637165 -12.9706895, -39.26279 -12.9703658, -39.2623325 -12.9702059, -39.2621151 -12.9701263)"
465072442,True,Rua Ursicino Pinto de Queiroz,tertiary,False,67.809,"LINESTRING (-39.2637165 -12.9706895, -39.2638466 -12.9707574, -39.2639686 -12.9708346, -39.2642201 -12.9710469)"
465072447,False,Rua Tiradentes,tertiary,False,146.622,"LINESTRING (-39.2637165 -12.9706895, -39.2637057 -12.9698493, -39.2636994 -12.969371)"
465072449,False,Rua Allan Kardec,tertiary,True,178.043,"LINESTRING (-39.2637165 -12.9706895, -39.2635837 -12.9708751, -39.2630231 -12.9715651, -39.2626919 -12.9719402)"
777989296,False,Rua C,residential,False,47.431,"LINESTRING (-39.2618494 -12.9707157, -39.261454 -12.9705327)"
"[609227330, 143969070]",True,"['Rua E', 'Rua C']",residential,False,125.908,"LINESTRING (-39.2618494 -12.9707157, -39.2621903 -12.970909, -39.2622185 -12.9709384, -39.2622245 -12.9709665, -39.2622185 -12.9709946, -39.262087 -12.9713103, -39.2619634 -12.9715955)"
143969042,True,Rua Allan Kardec,tertiary,False,103.03800000000001,"LINESTRING (-39.2626919 -12.9719402, -39.2625524 -12.9720918, -39.2623083 -12.9723388, -39.2621528 -12.972506, -39.2620402 -12.9726147)"
143969058,False,Rua Jovino Amâncio,residential,False,88.023,"LINESTRING (-39.2626919 -12.9719402, -39.2625739 -12.9719075, -39.2624478 -12.9718513, -39.2622554 -12.9717526, -39.2621125 -12.9716736, -39.2619634 -12.9715955)"
465072449,False,Rua Allan Kardec,tertiary,False,178.043,"LINESTRING (-39.2626919 -12.9719402, -39.2630231 -12.9715651, -39.2635837 -12.9708751, -39.2637165 -12.9706895)"
