osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,maxspeed,access
272141371,,residential,False,False,227.049,Rua Vereador José Regazzi,"LINESTRING (-42.3624954 -22.0269976, -42.3637969 -22.0282908, -42.3638546 -22.0283449, -42.3639122 -22.0283853, -42.3640527 -22.0283836)",,,
272141355,,residential,False,True,32.513,Rua João Lannes,"LINESTRING (-42.3592409 -22.0270426, -42.3595494 -22.0271035)",,,
272141367,,residential,False,False,60.065,Rua Rosária Mazzo Moreira,"LINESTRING (-42.3592409 -22.0270426, -42.3591051 -22.0275679)",,,
272141367,,residential,False,True,41.215,Rua Rosária Mazzo Moreira,"LINESTRING (-42.3592409 -22.0270426, -42.3593334 -22.026682)",,,
272141355,,residential,False,False,32.513,Rua João Lannes,"LINESTRING (-42.3595494 -22.0271035, -42.3592409 -22.0270426)",,,
400334798,,residential,False,True,40.138,Rua São Sebastião,"LINESTRING (-42.3599016 -22.027257, -42.3602654 -22.0273857)",,,
400531538,,residential,False,True,39.033,Rua Marechal Humberto Castelo Branco,"LINESTRING (-42.3575562 -22.0273736, -42.3578474 -22.027598)",,,
1003165568,,tertiary,False,False,92.044,Avenida Presidente Vargas,"LINESTRING (-42.3575562 -22.0273736, -42.3581454 -22.0267516)",,,
1003165568,,tertiary,False,True,13.397,Avenida Presidente Vargas,"LINESTRING (-42.3575562 -22.0273736, -42.3574664 -22.0274607)",,,
400334798,,residential,False,False,40.138,Rua São Sebastião,"LINESTRING (-42.3602654 -22.0273857, -42.3599016 -22.027257)",,,
272141334,,residential,False,False,137.25,Rua Agostinho Mazzo,"LINESTRING (-42.3602654 -22.0273857, -42.3600264 -22.0276512, -42.3599567 -22.0276959, -42.3598762 -22.0277183, -42.3597823 -22.0277158, -42.3591051 -22.0275679)",,,
400334798,,residential,False,True,120.53299999999999,Rua São Sebastião,"LINESTRING (-42.3602654 -22.0273857, -42.3604076 -22.0274864, -42.3610729 -22.0281665)",,,
272141345,,residential,False,False,85.58099999999999,Rua Doutor Carlos Valle,"LINESTRING (-42.363815 -22.0273988, -42.3634864 -22.027078, -42.3632826 -22.0269139, -42.3632194 -22.0268639)",,,
272141352,,residential,False,False,177.198,Rua Inês Lopes Siqueira,"LINESTRING (-42.363815 -22.0273988, -42.3637734 -22.0269736, -42.3637976 -22.0267051, -42.3638257 -22.0265111, -42.3638673 -22.0263707, -42.3639357 -22.0262625, -42.3640417 -22.0260984, -42.3641532 -22.0258827)",,,
272141352,,residential,False,True,105.90299999999999,Rua Inês Lopes Siqueira,"LINESTRING (-42.363815 -22.0273988, -42.36387 -22.0278178, -42.3639156 -22.0280266, -42.3639666 -22.0281795, -42.364012 -22.028331)",,,
272141367,,residential,False,True,60.065,Rua Rosária Mazzo Moreira,"LINESTRING (-42.3591051 -22.0275679, -42.3592409 -22.0270426)",,,
272141334,,residential,False,False,120.073,Rua Agostinho Mazzo,"LINESTRING (-42.3591051 -22.0275679, -42.3587188 -22.0274771, -42.3585458 -22.0274647, -42.3584278 -22.0274833, -42.3583192 -22.0275418, -42.3582467 -22.0276077, -42.3581503 -22.0278175)",,,
272141334,,residential,False,True,137.25,Rua Agostinho Mazzo,"LINESTRING (-42.3591051 -22.0275679, -42.3597823 -22.0277158, -42.3598762 -22.0277183, -42.3599567 -22.0276959, -42.3600264 -22.0276512, -42.3602654 -22.0273857)",,,
"[272141362, 272141367]",,residential,False,"[False, True]",204.53300000000002,"['Rua Rosária Mazzo Moreira', 'Rua Nilo Peçanha']","LINESTRING (-42.3591051 -22.0275679, -42.3590487 -22.0277867, -42.3590467 -22.0278311, -42.3590635 -22.0278749, -42.3590963 -22.0279091, -42.3598105 -22.0284269, -42.3598574 -22.028481, -42.3598819 -22.0285345, -42.3600078 -22.0290307)",,,
272141334,,residential,False,True,120.07300000000001,Rua Agostinho Mazzo,"LINESTRING (-42.3581503 -22.0278175, -42.3582467 -22.0276077, -42.3583192 -22.0275418, -42.3584278 -22.0274833, -42.3585458 -22.0274647, -42.3587188 -22.0274771, -42.3591051 -22.0275679)",,,
"[400531537, 400531538, 272141359]",,residential,False,False,39.703,"['Rua Marechal Humberto Castelo Branco', 'Rua Humberto de Alencar Castelo Branco']","LINESTRING (-42.3581503 -22.0278175, -42.3581128 -22.0277976, -42.3579384 -22.0276732, -42.3578474 -22.027598)",yes,,
272141359,,residential,False,True,117.20199999999998,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3581503 -22.0278175, -42.3585244 -22.0279819, -42.3587188 -22.0281049, -42.3588638 -22.0282327, -42.3590633 -22.0284247)",,,
400334798,,residential,False,False,120.53299999999999,Rua São Sebastião,"LINESTRING (-42.3610729 -22.0281665, -42.3604076 -22.0274864, -42.3602654 -22.0273857)",,,
"[400902985, 400531540, 400531541]",,tertiary,True,False,115.654,Rua Abel Ventura R Moraes,"LINESTRING (-42.3610729 -22.0281665, -42.3613151 -22.0279824, -42.3614611 -22.0278601, -42.3618215 -22.0275672, -42.3619213 -22.0274861)",yes,30,
272141347,,residential,False,True,7.198,Rua E,"LINESTRING (-42.3640527 -22.0283836, -42.364012 -22.028331)",,,
272141360,,residential,True,False,169.203,Rua Maria Jodé Moraes Guimarães,"LINESTRING (-42.3640527 -22.0283836, -42.36417 -22.0283522, -42.3645191 -22.028192, -42.3646975 -22.0281273, -42.3649804 -22.0281186, -42.3651816 -22.028177, -42.3653391 -22.0282852, -42.3654284 -22.0284008, -42.3654599 -22.0284839)",,,
272141371,,residential,False,True,227.049,Rua Vereador José Regazzi,"LINESTRING (-42.3640527 -22.0283836, -42.3639122 -22.0283853, -42.3638546 -22.0283449, -42.3637969 -22.0282908, -42.3624954 -22.0269976)",,,
272141359,,residential,False,False,117.202,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3590633 -22.0284247, -42.3588638 -22.0282327, -42.3587188 -22.0281049, -42.3585244 -22.0279819, -42.3581503 -22.0278175)",,,
272141359,,residential,False,True,92.267,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3590633 -22.0284247, -42.3591773 -22.0286385, -42.3592325 -22.0288235, -42.3592952 -22.0289753, -42.3594227 -22.0291805)",,,
400334796,,residential,True,False,120.872,Rua Van Erven,"LINESTRING (-42.3618688 -22.0289648, -42.3610729 -22.0281665)",,,
400334797,,tertiary,False,False,123.808,Rua Doutor Adyr Pinto Vahia de Abreu,"LINESTRING (-42.3618688 -22.0289648, -42.3610039 -22.0297374)",,,
402538046,,residential,False,True,76.644,Rua José Teixeira Portugal,"LINESTRING (-42.3618688 -22.0289648, -42.3623425 -22.0294961)",,,
272141359,,residential,False,True,26.593,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3594227 -22.0291805, -42.3596015 -22.0293529)",,,
"[272141357, 272141343]",,residential,False,"[False, True]",186.333,"['Rua Diva Miranda Botelho', 'Rua Manoel Gomes Henrique']","LINESTRING (-42.3594227 -22.0291805, -42.3590581 -22.0294449, -42.3589311 -22.0295243, -42.3588988 -22.0295397, -42.358866 -22.0295439, -42.3588219 -22.0295304, -42.3587805 -22.0294886, -42.3586839 -22.0293481, -42.3586115 -22.0291393, -42.3585733 -22.0290889, -42.358529 -22.0290653, -42.358466 -22.0290659, -42.3581924 -22.0291318, -42.3581448 -22.0291533, -42.3581197 -22.0291856, -42.35811 -22.0292207)",,,
272141359,,residential,False,False,92.267,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3594227 -22.0291805, -42.3592952 -22.0289753, -42.3592325 -22.0288235, -42.3591773 -22.0286385, -42.3590633 -22.0284247)",,,
272141359,,residential,False,False,26.593,Rua Humberto de Alencar Castelo Branco,"LINESTRING (-42.3596015 -22.0293529, -42.3594227 -22.0291805)",,,
400902984,,residential,False,True,55.114,Rua Expedicionário Miguel M. Cabral,"LINESTRING (-42.3596015 -22.0293529, -42.3600078 -22.0290307)",,,
400902984,,residential,False,False,117.38900000000001,Rua Expedicionário Miguel M. Cabral,"LINESTRING (-42.3596015 -22.0293529, -42.3592741 -22.0295939, -42.3591671 -22.0296834, -42.3590502 -22.0297482, -42.3586441 -22.0299063)",,,
402538046,,residential,False,False,76.644,Rua José Teixeira Portugal,"LINESTRING (-42.3623425 -22.0294961, -42.3618688 -22.0289648)",,,
272141350,,residential,False,True,119.675,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3623425 -22.0294961, -42.3617283 -22.030242, -42.3616639 -22.0303663)",,,
402538046,,residential,False,True,148.375,Rua José Teixeira Portugal,"LINESTRING (-42.3623425 -22.0294961, -42.3626094 -22.0297857, -42.3627944 -22.0299399, -42.3629983 -22.0300518, -42.363508 -22.0302249)",,,
272141330,RJ-160,primary,True,False,8.24,Rua Coronel José Olimpio de Carvalho,"LINESTRING (-42.365364 -22.0295315, -42.3654228 -22.0295817)",,,
400490090,,primary,False,True,5.195,,"LINESTRING (-42.365364 -22.0295315, -42.3653591 -22.029578)",,,
1002453099,,residential,False,True,118.59599999999999,Rua Maria Jodé Moraes Guimarães,"LINESTRING (-42.365364 -22.0295315, -42.3654726 -22.0291803, -42.3655048 -22.0287576, -42.3654713 -22.028514, -42.3654599 -22.0284839)",,,
272141373,,residential,False,False,19.987,Rua Wagner Vieitas,"LINESTRING (-42.3610039 -22.0297374, -42.3608692 -22.0298667)",,,
400334797,,tertiary,False,True,123.808,Rua Doutor Adyr Pinto Vahia de Abreu,"LINESTRING (-42.3610039 -22.0297374, -42.3618688 -22.0289648)",,,
272141364,,tertiary,False,True,110.787,Rua Nossa Senhora da Piedade,"LINESTRING (-42.3610039 -22.0297374, -42.3603052 -22.0290246, -42.3602816 -22.0289996)",,,
272141373,,residential,False,False,173.949,Rua Wagner Vieitas,"LINESTRING (-42.3608692 -22.0298667, -42.3596272 -22.0309258)",,,
272141373,,residential,False,True,19.987,Rua Wagner Vieitas,"LINESTRING (-42.3608692 -22.0298667, -42.3610039 -22.0297374)",,,
1016689437,,residential,False,True,39.582,Rua Manoel Mussi,"LINESTRING (-42.3608692 -22.0298667, -42.3610306 -22.0301897)",,,
272141341,,residential,False,False,190.925,Rua Coronel Antônio Gomes Júnior,"LINESTRING (-42.3580977 -22.0300014, -42.3588023 -22.0303008, -42.3589909 -22.0303779, -42.3591492 -22.0304791, -42.3596272 -22.0309258)",,,
1111155706,RJ-160,tertiary,False,False,79.393,Avenida José Carlos Boareto,"LINESTRING (-42.3580977 -22.0300014, -42.3580248 -22.0300592, -42.3579222 -22.0301282, -42.3575225 -22.0304751)",,40,
1111155706,RJ-160,tertiary,False,True,264.31,Avenida José Carlos Boareto,"LINESTRING (-42.3580977 -22.0300014, -42.35824 -22.0299822, -42.3583862 -22.0299809, -42.3586532 -22.0299807, -42.3590002 -22.0300054, -42.3592644 -22.0299756, -42.359496 -22.0299109, -42.3597504 -22.0297582, -42.3599268 -22.0296107, -42.3600433 -22.0294012, -42.360161 -22.0291751, -42.3601781 -22.0290975)",,40,
1016689437,,residential,False,False,39.582,Rua Manoel Mussi,"LINESTRING (-42.3610306 -22.0301897, -42.3608692 -22.0298667)",,,
1016689438,,residential,True,False,108.84,Rua Manoel Mussi,"LINESTRING (-42.3610306 -22.0301897, -42.3611301 -22.0303564, -42.3611422 -22.0304073, -42.3611408 -22.0304633, -42.3609209 -22.0311122)",,,
950052101,,residential,False,True,74.487,,"LINESTRING (-42.3616639 -22.0303663, -42.3618208 -22.0310202)",,,
272141350,,residential,False,False,119.675,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3616639 -22.0303663, -42.3617283 -22.030242, -42.3623425 -22.0294961)",,,
272141350,,residential,False,True,137.647,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3616639 -22.0303663, -42.3616223 -22.0305068, -42.3614815 -22.0312117, -42.3613708 -22.0315727)",,,
272141348,,residential,False,False,188.191,Rua Edwin Teodoro,"LINESTRING (-42.3575225 -22.0304751, -42.3582132 -22.0307542, -42.3583393 -22.030825, -42.3584425 -22.0309083, -42.3589968 -22.0314275)",,,
1111155706,RJ-160,tertiary,False,True,79.393,Avenida José Carlos Boareto,"LINESTRING (-42.3575225 -22.0304751, -42.3579222 -22.0301282, -42.3580248 -22.0300592, -42.3580977 -22.0300014)",,40,
272141373,,residential,False,True,173.949,Rua Wagner Vieitas,"LINESTRING (-42.3596272 -22.0309258, -42.3608692 -22.0298667)",,,
272141338,,residential,False,False,150.751,Rua Aquiles Ferreira de Moraes,"LINESTRING (-42.3596272 -22.0309258, -42.3598909 -22.0312204, -42.3601739 -22.0316567, -42.360418 -22.03198, -42.3604732 -22.0320266)",,,
272141341,,residential,False,True,190.925,Rua Coronel Antônio Gomes Júnior,"LINESTRING (-42.3596272 -22.0309258, -42.3591492 -22.0304791, -42.3589909 -22.0303779, -42.3588023 -22.0303008, -42.3580977 -22.0300014)",,,
272141373,,residential,False,False,85.706,Rua Wagner Vieitas,"LINESTRING (-42.3596272 -22.0309258, -42.3593854 -22.0310991, -42.3589968 -22.0314275)",,,
950052101,,residential,False,False,74.487,,"LINESTRING (-42.3618208 -22.0310202, -42.3616639 -22.0303663)",,,
272141338,,residential,False,False,474.7619999999999,Rua Aquiles Ferreira de Moraes,"LINESTRING (-42.3618208 -22.0310202, -42.3618892 -22.0309568, -42.3620112 -22.0309096, -42.3628722 -22.0308029, -42.3631351 -22.0307954, -42.3635106 -22.0308103, -42.3636876 -22.030794, -42.363878 -22.0307641, -42.3645781 -22.0304906, -42.3647618 -22.0304048, -42.3647846 -22.030362, -42.3647806 -22.0303074, -42.3647525 -22.0302427, -42.3646901 -22.0302115, -42.3646096 -22.0302128, -42.364499 -22.030236, -42.3639558 -22.0304036, -42.3638539 -22.0304098, -42.3637547 -22.0303949, -42.363508 -22.0302249)",,,
272141338,,residential,False,True,241.25500000000005,Rua Aquiles Ferreira de Moraes,"LINESTRING (-42.3618208 -22.0310202, -42.3617832 -22.0311135, -42.3617792 -22.031239, -42.3617913 -22.0313783, -42.3617966 -22.0315473, -42.3617738 -22.0317201, -42.3617095 -22.0318805, -42.3616049 -22.0319949, -42.3614667 -22.0320869, -42.3612481 -22.0321888, -42.3610725 -22.0321987, -42.3608619 -22.0321826, -42.3606741 -22.0321391, -42.3604732 -22.0320266)",,,
272141358,,residential,False,True,64.715,Rua Manoel Mussi,"LINESTRING (-42.3609209 -22.0311122, -42.3606301 -22.031628)",,,
272141370,,residential,True,False,139.63400000000001,Rua Tristão Martins,"LINESTRING (-42.3609209 -22.0311122, -42.3606245 -22.0310274, -42.3606004 -22.0310062, -42.360589 -22.0309742, -42.3605977 -22.0309338, -42.360819 -22.0303986, -42.3608599 -22.030334, -42.3609162 -22.0302793, -42.3610306 -22.0301897)",,,
1016689436,,residential,False,False,76.607,Rua Tristão Martins,"LINESTRING (-42.3609209 -22.0311122, -42.3611301 -22.0311831, -42.3612334 -22.0312353, -42.361289 -22.0312869, -42.361338 -22.0313633, -42.3613708 -22.0315727)",,,
272141348,,residential,False,True,188.191,Rua Edwin Teodoro,"LINESTRING (-42.3589968 -22.0314275, -42.3584425 -22.0309083, -42.3583393 -22.030825, -42.3582132 -22.0307542, -42.3575225 -22.0304751)",,,
272141373,,residential,False,True,85.706,Rua Wagner Vieitas,"LINESTRING (-42.3589968 -22.0314275, -42.3593854 -22.0310991, -42.3596272 -22.0309258)",,,
402538043,,residential,False,False,216.55200000000002,Rua Wagner Vieitas,"LINESTRING (-42.3589968 -22.0314275, -42.3584814 -22.0319165, -42.3584459 -22.031934, -42.3584124 -22.0319352, -42.3583721 -22.0319165, -42.3578867 -22.0315038, -42.3576808 -22.0313223, -42.3576137 -22.0312832, -42.3575702 -22.0312707, -42.3575079 -22.0312674, -42.3573951 -22.0312863)",,,
402538044,,residential,False,False,246.30399999999995,Rua Walter Vieitas,"LINESTRING (-42.3589968 -22.0314275, -42.3598816 -22.0323144, -42.3602651 -22.0326214, -42.3604555 -22.0327283, -42.3606594 -22.0328104, -42.3607935 -22.0328228)",,,
272141350,,residential,False,False,137.647,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3613708 -22.0315727, -42.3614815 -22.0312117, -42.3616223 -22.0305068, -42.3616639 -22.0303663)",,,
272141350,,residential,False,True,84.348,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3613708 -22.0315727, -42.3613148 -22.031671, -42.3612248 -22.0316999, -42.3611063 -22.0317093, -42.3606301 -22.031628)",,,
1016689436,,residential,False,True,76.607,Rua Tristão Martins,"LINESTRING (-42.3613708 -22.0315727, -42.361338 -22.0313633, -42.361289 -22.0312869, -42.3612334 -22.0312353, -42.3611301 -22.0311831, -42.3609209 -22.0311122)",,,
272141358,,residential,False,False,64.715,Rua Manoel Mussi,"LINESTRING (-42.3606301 -22.031628, -42.3609209 -22.0311122)",,,
272141358,,residential,False,True,47.181,Rua Manoel Mussi,"LINESTRING (-42.3606301 -22.031628, -42.3604732 -22.0320266)",,,
272141350,,residential,False,False,84.348,Rua Emiliano Vieira de Souza,"LINESTRING (-42.3606301 -22.031628, -42.3611063 -22.0317093, -42.3612248 -22.0316999, -42.3613148 -22.031671, -42.3613708 -22.0315727)",,,
402538044,,residential,False,True,291.185,Rua Walter Vieitas,"LINESTRING (-42.364181 -22.0316746, -42.3639411 -22.0314184, -42.363807 -22.0313546, -42.3636138 -22.0313099, -42.3634596 -22.0313173, -42.3632263 -22.0313807, -42.3626885 -22.031791, -42.3619348 -22.0324213)",,,
272141358,,residential,False,False,47.181,Rua Manoel Mussi,"LINESTRING (-42.3604732 -22.0320266, -42.3606301 -22.031628)",,,
272141338,,residential,False,False,241.25500000000002,Rua Aquiles Ferreira de Moraes,"LINESTRING (-42.3604732 -22.0320266, -42.3606741 -22.0321391, -42.3608619 -22.0321826, -42.3610725 -22.0321987, -42.3612481 -22.0321888, -42.3614667 -22.0320869, -42.3616049 -22.0319949, -42.3617095 -22.0318805, -42.3617738 -22.0317201, -42.3617966 -22.0315473, -42.3617913 -22.0313783, -42.3617792 -22.031239, -42.3617832 -22.0311135, -42.3618208 -22.0310202)",,,
272141338,,residential,False,True,150.751,Rua Aquiles Ferreira de Moraes,"LINESTRING (-42.3604732 -22.0320266, -42.360418 -22.03198, -42.3601739 -22.0316567, -42.3598909 -22.0312204, -42.3596272 -22.0309258)",,,
402538044,,residential,False,True,46.595,Rua Walter Vieitas,"LINESTRING (-42.3612455 -22.032829, -42.3607935 -22.0328228)",,,
402538044,,residential,False,False,86.14099999999999,Rua Walter Vieitas,"LINESTRING (-42.3612455 -22.032829, -42.3613983 -22.0327942, -42.3615405 -22.032742, -42.3616733 -22.0326513, -42.3619348 -22.0324213)",,,
272961810,,residential,False,True,152.217,Rua Camilo Teixeira,"LINESTRING (-42.3577693 -22.0253612, -42.3584546 -22.0257528, -42.3586263 -22.0258846, -42.3587456 -22.0260039, -42.3588878 -22.0262202)",,,
400497081,,unclassified,False,False,304.306,,"LINESTRING (-42.3577693 -22.0253612, -42.3577941 -22.025256, -42.3579776 -22.0250885, -42.3602565 -22.0244508, -42.3604368 -22.024375)",,,
400531534,,residential,False,True,39.743,Rua Deolinda Taveira,"LINESTRING (-42.3569724 -22.0263195, -42.3572804 -22.0265345)",,,
272961810,,residential,False,False,152.21699999999998,Rua Camilo Teixeira,"LINESTRING (-42.3588878 -22.0262202, -42.3587456 -22.0260039, -42.3586263 -22.0258846, -42.3584546 -22.0257528, -42.3577693 -22.0253612)",,,
1003165568,,tertiary,False,False,146.693,Avenida Presidente Vargas,"LINESTRING (-42.3588878 -22.0262202, -42.3593009 -22.0260996, -42.359557 -22.0260686, -42.3598011 -22.0260773, -42.3600975 -22.0261195, -42.3602825 -22.0261482)",,,
1003165568,,tertiary,False,True,97.02199999999999,Avenida Presidente Vargas,"LINESTRING (-42.3588878 -22.0262202, -42.3585109 -22.026444, -42.3581454 -22.0267516)",,,
272961792,,residential,False,True,48.208,Rua Deolinda Taveira,"LINESTRING (-42.3578209 -22.0264394, -42.3581454 -22.0267516)",,,
400531534,,residential,False,True,41.166,Rua Deolinda Taveira,"LINESTRING (-42.3578209 -22.0264394, -42.3580737 -22.0261528)",,,
400531534,,residential,False,False,58.795,Rua Deolinda Taveira,"LINESTRING (-42.3578209 -22.0264394, -42.3576017 -22.0267088, -42.3575785 -22.0267203, -42.3575474 -22.0267216, -42.3574196 -22.0266507)",,,
272961765,,residential,False,True,70.953,Rua Antônio Pereira Barboza,"LINESTRING (-42.3564805 -22.0266783, -42.3569921 -22.0271052)",,,
1003165571,,residential,False,True,61.093,,"LINESTRING (-42.3564805 -22.0266783, -42.3565814 -22.0261369)",,,
1003165571,,residential,False,False,103.62800000000001,,"LINESTRING (-42.3564805 -22.0266783, -42.3564818 -22.027023, -42.3564389 -22.0276089)",,,
272961792,,residential,False,False,48.208,Rua Deolinda Taveira,"LINESTRING (-42.3581454 -22.0267516, -42.3578209 -22.0264394)",,,
1003165568,,tertiary,False,True,92.044,Avenida Presidente Vargas,"LINESTRING (-42.3581454 -22.0267516, -42.3575562 -22.0273736)",,,
1003165568,,tertiary,False,False,97.02199999999999,Avenida Presidente Vargas,"LINESTRING (-42.3581454 -22.0267516, -42.3585109 -22.026444, -42.3588878 -22.0262202)",,,
272961765,,residential,False,False,62.872,Rua Antônio Pereira Barboza,"LINESTRING (-42.3574664 -22.0274607, -42.3569921 -22.0271052)",,,
1003165568,,tertiary,False,False,13.397,Avenida Presidente Vargas,"LINESTRING (-42.3574664 -22.0274607, -42.3575562 -22.0273736)",,,
1003165568,,tertiary,False,True,88.268,Avenida Presidente Vargas,"LINESTRING (-42.3574664 -22.0274607, -42.3572598 -22.0276931, -42.3569205 -22.0280723)",,,
272141347,,residential,False,False,101.942,Rua E,"LINESTRING (-42.3642549 -22.0274423, -42.364012 -22.028331)",,,
272141328,RJ-160,primary,True,False,6.579,Rua João Beliene Salgado,"LINESTRING (-42.3654228 -22.0295817, -42.3653591 -22.029578)",,,
282753160,,residential,False,False,13.468,Rua Francisco Pimentel da Silva,"LINESTRING (-42.3629487 -22.0243802, -42.3629366 -22.0245008)",,,
400674374,,residential,True,False,43.620999999999995,,"LINESTRING (-42.3629487 -22.0243802, -42.363072 -22.0243374, -42.3631213 -22.0243338, -42.3631568 -22.0243392, -42.3631869 -22.0243708, -42.3632095 -22.0245182)",,,
254445974,RJ-160,primary,False,True,38.585,,"LINESTRING (-42.3649276 -22.0253081, -42.3651416 -22.0250234)",,,
254445974,RJ-160,primary,False,False,102.638,,"LINESTRING (-42.3649276 -22.0253081, -42.3646966 -22.0255281, -42.3641532 -22.0258827)",,,
"[383644588, 400496143]",,unclassified,False,False,35.233000000000004,,"LINESTRING (-42.3602825 -22.0261482, -42.3602868 -22.0260351, -42.3603261 -22.0258347)",,,destination
1003165568,,tertiary,False,False,205.588,Avenida Presidente Vargas,"LINESTRING (-42.3602825 -22.0261482, -42.3608673 -22.0264241, -42.3610684 -22.0265832, -42.3617045 -22.0272749, -42.3617651 -22.0273408)",,,
1003165568,,tertiary,False,True,146.693,Avenida Presidente Vargas,"LINESTRING (-42.3602825 -22.0261482, -42.3600975 -22.0261195, -42.3598011 -22.0260773, -42.359557 -22.0260686, -42.3593009 -22.0260996, -42.3588878 -22.0262202)",,,
383644590,,unclassified,False,True,37.185,,"LINESTRING (-42.359817 -22.0251624, -42.3594602 -22.0251131)",,,destination
383644589,,unclassified,False,True,97.437,,"LINESTRING (-42.359817 -22.0251624, -42.3597293 -22.0256912, -42.3597099 -22.025718, -42.3596703 -22.025731, -42.3593816 -22.025695)",,,destination
383644590,,unclassified,False,False,54.244,,"LINESTRING (-42.359817 -22.0251624, -42.36008 -22.0252029, -42.3603376 -22.0252329)",,,destination
383644585,,unclassified,False,True,91.602,,"LINESTRING (-42.3612774 -22.02475, -42.3603923 -22.0246765)",,,destination
383644598,,unclassified,False,True,66.86,,"LINESTRING (-42.3612774 -22.02475, -42.3612412 -22.025191, -42.3612394 -22.02535)",,,destination
383644590,,unclassified,False,False,93.865,,"LINESTRING (-42.3603376 -22.0252329, -42.3612394 -22.02535)",,,destination
383644594,,unclassified,False,True,29.775,,"LINESTRING (-42.3603376 -22.0252329, -42.3603668 -22.0249665)",,,destination
383644590,,unclassified,False,True,54.244,,"LINESTRING (-42.3603376 -22.0252329, -42.36008 -22.0252029, -42.359817 -22.0251624)",,,destination
383644594,,unclassified,False,False,68.479,,"LINESTRING (-42.3603376 -22.0252329, -42.360298 -22.0258103, -42.3603084 -22.0258267, -42.3603261 -22.0258347)",,,destination
402538044,,residential,False,False,291.185,Rua Walter Vieitas,"LINESTRING (-42.3619348 -22.0324213, -42.3626885 -22.031791, -42.3632263 -22.0313807, -42.3634596 -22.0313173, -42.3636138 -22.0313099, -42.363807 -22.0313546, -42.3639411 -22.0314184, -42.364181 -22.0316746)",,,
