osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
423329713,BA-250,Ladeira da Bela Vista,residential,False,False,226.20200000000003,"LINESTRING (-39.482472 -13.7426457, -39.482395 -13.7427116, -39.482325 -13.7427762, -39.4822642 -13.7428308, -39.4819558 -13.7430822, -39.4815568 -13.7434261, -39.4813771 -13.7436105, -39.4811974 -13.7437974, -39.4809345 -13.7440241)",,,
"[1151972888, 1147478659]",BR-101,Rodovia Governador Mário Covas,trunk,False,False,113.10400000000001,"LINESTRING (-39.482472 -13.7426457, -39.4825092 -13.7427226, -39.4829234 -13.7435635)",2,60,
1147478659,BR-101,Rodovia Governador Mário Covas,trunk,False,True,24.563000000000002,"LINESTRING (-39.482472 -13.7426457, -39.4824361 -13.7425691, -39.4823744 -13.7424462)",2,60,
1151972889,BR-101,Rodovia Governador Mário Covas,trunk,False,True,27.171,"LINESTRING (-39.4839862 -13.7460607, -39.4838903 -13.7458348)",2,50,
377717691,,,residential,False,True,108.331,"LINESTRING (-39.4839862 -13.7460607, -39.483907 -13.7460813, -39.4836804 -13.7460993, -39.4833183 -13.7460927, -39.4829884 -13.7460615)",,,
1151972889,BR-101,Rodovia Governador Mário Covas,trunk,False,False,33.589,"LINESTRING (-39.4839862 -13.7460607, -39.4840607 -13.7462324, -39.484103 -13.7463406)",2,50,
423329740,,Rua Nestor Lopes,residential,False,False,102.61800000000001,"LINESTRING (-39.4857833 -13.7438234, -39.4858128 -13.7438905, -39.485849 -13.7439485, -39.4858993 -13.7440162, -39.4859538 -13.7441032, -39.4859757 -13.7442053, -39.4859862 -13.7442913, -39.4860069 -13.74457, -39.4860317 -13.7446941)",,,
423329740,,Rua Nestor Lopes,residential,False,True,341.121,"LINESTRING (-39.4857833 -13.7438234, -39.4856223 -13.7433454, -39.4854265 -13.7428464, -39.4852079 -13.7423931, -39.4850054 -13.7419332, -39.4849075 -13.7417078, -39.4848096 -13.7414186, -39.484764 -13.741248, -39.4847015 -13.7409494)",,,
694740428,,Rua Roberto José da Silva,residential,False,True,26.073,"LINESTRING (-39.4872524 -13.7419874, -39.4870623 -13.7418429)",,,
694740428,,Rua Roberto José da Silva,residential,False,False,115.17599999999999,"LINESTRING (-39.4872524 -13.7419874, -39.4874972 -13.7422055, -39.4878714 -13.7425351, -39.4880477 -13.7426771)",,,
826834700,,,residential,False,True,144.197,"LINESTRING (-39.4872524 -13.7419874, -39.4872907 -13.7424374, -39.4873108 -13.7428633, -39.4873115 -13.7432822)",,,
694740428,,Rua Roberto José da Silva,residential,False,False,26.073,"LINESTRING (-39.4870623 -13.7418429, -39.4872524 -13.7419874)",,,
694740428,,Rua Roberto José da Silva,residential,False,True,4.505,"LINESTRING (-39.4870623 -13.7418429, -39.4870287 -13.7418189)",,,
423329717,,Rua Manuel Novaes,residential,False,True,141.993,"LINESTRING (-39.4870623 -13.7418429, -39.4869152 -13.7421482, -39.4867945 -13.7425403, -39.4866343 -13.7430476)",,,
