osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
199067735,Rua Prefeito Waldemar,residential,False,True,64.8,,"LINESTRING (-49.4519063 -21.995431, -49.4524475 -21.9957273)",
199059517,Rua Prefeito Sergio A. Toledo Piza,residential,False,False,199.60399999999998,,"LINESTRING (-49.4519063 -21.995431, -49.451791 -21.9956002, -49.451673 -21.9957494, -49.4515442 -21.9958489, -49.4513565 -21.9959583, -49.4511687 -21.9960528, -49.4503006 -21.9963284)",
199059517,Rua Prefeito Sergio A. Toledo Piza,residential,False,True,253.94600000000003,,"LINESTRING (-49.4519063 -21.995431, -49.4519841 -21.9953167, -49.4521129 -21.995068, -49.4521612 -21.9948939, -49.4521772 -21.9947596, -49.4522363 -21.9932027)",
199075181,,secondary,True,False,19.003,,"LINESTRING (-49.4547927 -21.9928988, -49.4549171 -21.9930249)",
199067748,,secondary,True,False,16.02,,"LINESTRING (-49.4547927 -21.9928988, -49.4547961 -21.9929518, -49.4547808 -21.992995, -49.4547505 -21.9930308)",roundabout
199067748,,secondary,True,False,8.367,,"LINESTRING (-49.4545462 -21.9928498, -49.4545724 -21.9928268, -49.4546126 -21.9928079)",roundabout
"[876547218, 876547219, 199067711]",,tertiary,False,True,84.972,yes,"LINESTRING (-49.4528437 -21.9970675, -49.4528658 -21.9970616, -49.4529442 -21.9970347, -49.4530596 -21.9970117, -49.4536471 -21.9969009)",
199067732,,tertiary,True,False,10.503,,"LINESTRING (-49.4528437 -21.9970675, -49.4528378 -21.9970985, -49.4528209 -21.9971258, -49.4527951 -21.9971463)",roundabout
199067732,,tertiary,True,False,24.563,,"LINESTRING (-49.4526902 -21.9971439, -49.4526681 -21.9971254, -49.4526529 -21.9971016, -49.452646 -21.9970747, -49.4526481 -21.9970472, -49.4526589 -21.9970215, -49.4526775 -21.9969999, -49.4527021 -21.9969844, -49.4527306 -21.9969764)",roundabout
199075175,Rua Nova República,residential,False,True,87.777,,"LINESTRING (-49.4536471 -21.9969009, -49.4535524 -21.9976854)",
199112795,Rua Barão do Rio Branco,tertiary,False,False,135.206,,"LINESTRING (-49.4536471 -21.9969009, -49.4541024 -21.9957606)",
"[876547218, 876547219, 199067711]",,tertiary,False,False,84.972,yes,"LINESTRING (-49.4536471 -21.9969009, -49.4530596 -21.9970117, -49.4529442 -21.9970347, -49.4528658 -21.9970616, -49.4528437 -21.9970675)",
199067756,Rua Prefeito Lázaro Bueno,residential,False,False,64.639,,"LINESTRING (-49.4505101 -21.9968763, -49.4503006 -21.9963284)",
199121712,Rua Prefeito Adalberto M. Rocha,residential,False,False,243.13899999999998,,"LINESTRING (-49.4505101 -21.9968763, -49.4512626 -21.9966266, -49.451504 -21.9965321, -49.4517508 -21.9963928, -49.4519358 -21.9962717, -49.4521182 -21.9961026, -49.4522684 -21.9959633, -49.4524475 -21.9957273)",
199067748,,secondary,True,False,5.073,,"LINESTRING (-49.4547718 -21.9928575, -49.4547927 -21.9928988)",roundabout
199073048,Praça Sargento Ananias H. Oliveira,residential,False,True,166.032,,"LINESTRING (-49.4547718 -21.9928575, -49.4553369 -21.9914593)",
199056733,Rua Pedro Gonzales,residential,False,True,169.947,,"LINESTRING (-49.4508971 -21.9936353, -49.4514252 -21.9950831)",
199059515,Rua Doutor José Davi Negrisoli,residential,False,False,65.941,,"LINESTRING (-49.4508971 -21.9936353, -49.4502914 -21.9938257)",
199059515,Rua Doutor José Davi Negrisoli,residential,False,True,75.71,,"LINESTRING (-49.4508971 -21.9936353, -49.4515925 -21.9934166)",
199067748,,secondary,True,False,5.066,,"LINESTRING (-49.4547505 -21.9930308, -49.4547088 -21.9930549)",roundabout
199067705,,tertiary,True,False,29.754,,"LINESTRING (-49.4526681 -21.9974107, -49.4526902 -21.9971439)",
199067725,Rua Abel de Oliveira,tertiary,False,False,127.187,,"LINESTRING (-49.4526681 -21.9974107, -49.4521638 -21.9981784, -49.4520266 -21.9983877)",
199056733,Rua Pedro Gonzales,residential,False,False,169.947,,"LINESTRING (-49.4514252 -21.9950831, -49.4508971 -21.9936353)",
199101458,Rua Galeno Motta,residential,False,True,9.089,,"LINESTRING (-49.4514252 -21.9950831, -49.4513887 -21.9951575)",
199101458,Rua Galeno Motta,residential,False,False,187.188,,"LINESTRING (-49.4514252 -21.9950831, -49.4514691 -21.9949934, -49.4515228 -21.9948094, -49.4515925 -21.9934166)",
199067756,Rua Prefeito Lázaro Bueno,residential,False,True,64.639,,"LINESTRING (-49.4503006 -21.9963284, -49.4505101 -21.9968763)",
199059517,Rua Prefeito Sergio A. Toledo Piza,residential,False,True,199.60399999999998,,"LINESTRING (-49.4503006 -21.9963284, -49.4511687 -21.9960528, -49.4513565 -21.9959583, -49.4515442 -21.9958489, -49.451673 -21.9957494, -49.451791 -21.9956002, -49.4519063 -21.995431)",
199067735,Rua Prefeito Waldemar,residential,False,False,64.8,,"LINESTRING (-49.4524475 -21.9957273, -49.4519063 -21.995431)",
199121712,Rua Prefeito Adalberto M. Rocha,residential,False,False,54.909,,"LINESTRING (-49.4524475 -21.9957273, -49.4527539 -21.9953234)",
199121712,Rua Prefeito Adalberto M. Rocha,residential,False,True,243.139,,"LINESTRING (-49.4524475 -21.9957273, -49.4522684 -21.9959633, -49.4521182 -21.9961026, -49.4519358 -21.9962717, -49.4517508 -21.9963928, -49.451504 -21.9965321, -49.4512626 -21.9966266, -49.4505101 -21.9968763)",
199067753,Rua Prudente de Moraes,residential,False,False,104.253,,"LINESTRING (-49.4570238 -21.9947708, -49.4560725 -21.994453)",
199051670,Rua Treze de Maio,tertiary,False,False,107.727,,"LINESTRING (-49.4570238 -21.9947708, -49.4570579 -21.9946862, -49.4573858 -21.993862)",
199051670,Rua Treze de Maio,tertiary,False,True,101.846,,"LINESTRING (-49.4570238 -21.9947708, -49.4569996 -21.9948306, -49.4566718 -21.9956266)",
199067753,Rua Prudente de Moraes,residential,False,True,110.739,,"LINESTRING (-49.4570238 -21.9947708, -49.4579185 -21.9951006, -49.4580228 -21.9951365)",
199059515,Rua Doutor José Davi Negrisoli,residential,False,True,65.941,,"LINESTRING (-49.4502914 -21.9938257, -49.4508971 -21.9936353)",
199067740,Rua Prefeito Cesar Falavinha,residential,False,True,197.359,,"LINESTRING (-49.4502914 -21.9938257, -49.4509542 -21.9954908)",
199102904,Rua Catanduva,residential,False,False,54.062,,"LINESTRING (-49.4517423 -21.9992825, -49.4512335 -21.9994001)",
876547221,Rua Quintilho Bocaíuva,residential,False,True,63.265,,"LINESTRING (-49.4517423 -21.9992825, -49.4523428 -21.9993996)",
199067725,Rua Abel de Oliveira,tertiary,False,False,83.2,,"LINESTRING (-49.4517423 -21.9992825, -49.4516354 -21.9996539, -49.451563 -21.9997733, -49.4514638 -21.999882, -49.4514 -21.9999423)",
199067725,Rua Abel de Oliveira,tertiary,False,True,103.824,,"LINESTRING (-49.4517423 -21.9992825, -49.4518071 -21.9990571, -49.45196 -21.9985423, -49.4520266 -21.9983877)",
199067723,,tertiary,True,False,9.969,,"LINESTRING (-49.4529926 -21.9925213, -49.4529983 -21.9924318)",
199082747,Avenida Governador Orestes Quércia,secondary,True,False,96.28999999999999,,"LINESTRING (-49.4529926 -21.9925213, -49.452776 -21.9924819, -49.4525169 -21.9924559, -49.4522559 -21.9924411, -49.4520649 -21.9924358)",
199121712,Rua Prefeito Adalberto M. Rocha,residential,False,True,54.909,,"LINESTRING (-49.4527539 -21.9953234, -49.4524475 -21.9957273)",
199067741,Rua Abel de Oliveira,tertiary,False,True,183.884,,"LINESTRING (-49.4527539 -21.9953234, -49.4527513 -21.995437, -49.4527191 -21.9968188, -49.4527273 -21.9969316, -49.4527306 -21.9969764)",
876459653,Rua Prefeito Adalberto M. Rocha,tertiary,False,False,194.095,,"LINESTRING (-49.4527539 -21.9953234, -49.4527531 -21.994649, -49.4527673 -21.9940079, -49.4527913 -21.993708, -49.4528156 -21.9935808)",
199075174,Praça Dias Snaiden,residential,True,False,98.533,,"LINESTRING (-49.4547088 -21.9930549, -49.4543735 -21.9938847)",
199067748,,secondary,True,False,22.629,,"LINESTRING (-49.4547088 -21.9930549, -49.4546692 -21.9930638, -49.4546201 -21.9930601, -49.4545754 -21.9930411, -49.4545403 -21.993009, -49.4545252 -21.9929839)",roundabout
876459651,,tertiary,True,False,23.105,,"LINESTRING (-49.4528156 -21.9935808, -49.4528541 -21.9933761)",
876459653,Rua Prefeito Adalberto M. Rocha,tertiary,False,True,194.095,,"LINESTRING (-49.4528156 -21.9935808, -49.4527913 -21.993708, -49.4527673 -21.9940079, -49.4527531 -21.994649, -49.4527539 -21.9953234)",
199067713,Rua Brasil,residential,False,True,109.537,,"LINESTRING (-49.4520266 -21.9983877, -49.4509955 -21.9986252)",
199067725,Rua Abel de Oliveira,tertiary,False,False,103.82400000000001,,"LINESTRING (-49.4520266 -21.9983877, -49.45196 -21.9985423, -49.4518071 -21.9990571, -49.4517423 -21.9992825)",
199067725,Rua Abel de Oliveira,tertiary,False,True,127.187,,"LINESTRING (-49.4520266 -21.9983877, -49.4521638 -21.9981784, -49.4526681 -21.9974107)",
199073039,Rua 9 de Julho,residential,False,True,59.165,,"LINESTRING (-49.4553016 -21.9921639, -49.4558398 -21.9923485)",
199073045,Rua Sargento Ananias H. Oliveira,residential,False,False,103.544,,"LINESTRING (-49.4553016 -21.9921639, -49.4549444 -21.9930342)",
199053541,Rua Rachid Cury,tertiary,False,False,49.526,,"LINESTRING (-49.4566422 -21.9916177, -49.4561903 -21.9914667)",
199053541,Rua Rachid Cury,tertiary,False,True,54.499,,"LINESTRING (-49.4566422 -21.9916177, -49.4571395 -21.9917838)",
199067713,Rua Brasil,residential,False,False,86.652,,"LINESTRING (-49.4501798 -21.998813, -49.4509955 -21.9986252)",
199073034,Rua São Paulo,residential,False,True,89.749,,"LINESTRING (-49.4501798 -21.998813, -49.4504048 -21.9995927)",
199073040,Rua 7 de Setembro,residential,False,False,136.619,,"LINESTRING (-49.4545311 -21.9957034, -49.454095 -21.9968636)",
199073040,Rua 7 de Setembro,residential,False,True,83.081,,"LINESTRING (-49.4545311 -21.9957034, -49.4547998 -21.994999)",
199082728,,residential,False,False,44.655,,"LINESTRING (-49.4545311 -21.9957034, -49.4541024 -21.9957606)",
199073040,Rua 7 de Setembro,residential,False,True,136.619,,"LINESTRING (-49.454095 -21.9968636, -49.4545311 -21.9957034)",
199075190,Rua Marechal Deodoro,residential,False,False,21.458,,"LINESTRING (-49.454095 -21.9968636, -49.4538965 -21.9968056)",
199075190,Rua Marechal Deodoro,residential,False,True,41.443,,"LINESTRING (-49.454095 -21.9968636, -49.4544749 -21.9969854)",
199073039,Rua 9 de Julho,residential,False,False,105.23,,"LINESTRING (-49.4596754 -21.993659, -49.4587068 -21.9933607)",
199078162,Avenida Rui Barbosa Lima,residential,False,True,106.788,,"LINESTRING (-49.4596754 -21.993659, -49.4593334 -21.9945655)",
199067713,Rua Brasil,residential,False,False,109.537,,"LINESTRING (-49.4509955 -21.9986252, -49.4520266 -21.9983877)",
199067713,Rua Brasil,residential,False,True,86.652,,"LINESTRING (-49.4509955 -21.9986252, -49.4501798 -21.998813)",
199073042,Rua Santa Catarina,residential,False,True,89.591,,"LINESTRING (-49.4509955 -21.9986252, -49.4512335 -21.9994001)",
199053541,Rua Rachid Cury,tertiary,False,True,49.526,,"LINESTRING (-49.4561903 -21.9914667, -49.4566422 -21.9916177)",
199073040,Rua 7 de Setembro,residential,False,False,104.499,,"LINESTRING (-49.4561903 -21.9914667, -49.4558398 -21.9923485)",
199075170,,secondary,True,False,17.19,,"LINESTRING (-49.4549171 -21.9930249, -49.4547505 -21.9930308)",
915000140,Rua Fundador João Justino da Silva,secondary,False,True,2.999,,"LINESTRING (-49.4549171 -21.9930249, -49.4549444 -21.9930342)",
199073048,Praça Sargento Ananias H. Oliveira,residential,False,False,166.032,,"LINESTRING (-49.4553369 -21.9914593, -49.4547718 -21.9928575)",
199073034,Rua São Paulo,residential,False,False,89.749,,"LINESTRING (-49.4504048 -21.9995927, -49.4501798 -21.998813)",
199102904,Rua Catanduva,residential,False,True,88.081,,"LINESTRING (-49.4504048 -21.9995927, -49.4512335 -21.9994001)",
199073042,Rua Santa Catarina,residential,False,False,62.686,,"LINESTRING (-49.4514 -21.9999423, -49.4512335 -21.9994001)",
199067725,Rua Abel de Oliveira,tertiary,False,True,83.2,,"LINESTRING (-49.4514 -21.9999423, -49.4514638 -21.999882, -49.451563 -21.9997733, -49.4516354 -21.9996539, -49.4517423 -21.9992825)",
199073042,Rua Santa Catarina,residential,False,False,89.591,,"LINESTRING (-49.4512335 -21.9994001, -49.4509955 -21.9986252)",
199073042,Rua Santa Catarina,residential,False,True,62.686,,"LINESTRING (-49.4512335 -21.9994001, -49.4514 -21.9999423)",
199102904,Rua Catanduva,residential,False,False,88.081,,"LINESTRING (-49.4512335 -21.9994001, -49.4504048 -21.9995927)",
199102904,Rua Catanduva,residential,False,True,54.062,,"LINESTRING (-49.4512335 -21.9994001, -49.4517423 -21.9992825)",
199067753,Rua Prudente de Moraes,residential,False,False,82.765,,"LINESTRING (-49.4551286 -21.9941373, -49.4543735 -21.9938847)",
199067753,Rua Prudente de Moraes,residential,False,True,103.456,,"LINESTRING (-49.4551286 -21.9941373, -49.4560725 -21.994453)",
199073040,Rua 7 de Setembro,residential,False,False,101.637,,"LINESTRING (-49.4551286 -21.9941373, -49.4547998 -21.994999)",
199073040,Rua 7 de Setembro,residential,False,True,108.587,,"LINESTRING (-49.4551286 -21.9941373, -49.4554928 -21.993221)",
199073039,Rua 9 de Julho,residential,False,False,59.165,,"LINESTRING (-49.4558398 -21.9923485, -49.4553016 -21.9921639)",
199073039,Rua 9 de Julho,residential,False,True,103.448,,"LINESTRING (-49.4558398 -21.9923485, -49.4567845 -21.9926619)",
199073040,Rua 7 de Setembro,residential,False,False,103.404,,"LINESTRING (-49.4558398 -21.9923485, -49.4554928 -21.993221)",
199073040,Rua 7 de Setembro,residential,False,True,104.499,,"LINESTRING (-49.4558398 -21.9923485, -49.4561903 -21.9914667)",
199067753,Rua Prudente de Moraes,residential,False,False,17.415,,"LINESTRING (-49.4543735 -21.9938847, -49.4542146 -21.9938316)",
199067753,Rua Prudente de Moraes,residential,False,True,82.765,,"LINESTRING (-49.4543735 -21.9938847, -49.4551286 -21.9941373)",
199075174,Praça Dias Snaiden,residential,True,False,50.222,,"LINESTRING (-49.4543735 -21.9938847, -49.4542157 -21.994312)",
199067748,,secondary,True,False,5.204,,"LINESTRING (-49.4545252 -21.9929839, -49.4545143 -21.9929382)",roundabout
199075162,Rua Campos Sales,residential,False,False,108.172,,"LINESTRING (-49.4564353 -21.9935402, -49.4560725 -21.994453)",
199075162,Rua Campos Sales,residential,False,True,104.088,,"LINESTRING (-49.4564353 -21.9935402, -49.4567845 -21.9926619)",
915000140,Rua Fundador João Justino da Silva,secondary,False,False,103.454,,"LINESTRING (-49.4564353 -21.9935402, -49.4554928 -21.993221)",
915000140,Rua Fundador João Justino da Silva,secondary,False,True,104.328,,"LINESTRING (-49.4564353 -21.9935402, -49.4573858 -21.993862)",
199073039,Rua 9 de Julho,residential,False,False,103.448,,"LINESTRING (-49.4567845 -21.9926619, -49.4558398 -21.9923485)",
199073039,Rua 9 de Julho,residential,False,True,109.146,,"LINESTRING (-49.4567845 -21.9926619, -49.4577655 -21.9930308)",
199075162,Rua Campos Sales,residential,False,False,104.088,,"LINESTRING (-49.4567845 -21.9926619, -49.4564353 -21.9935402)",
199075162,Rua Campos Sales,residential,False,True,104.275,,"LINESTRING (-49.4567845 -21.9926619, -49.4571395 -21.9917838)",
199112795,Rua Barão do Rio Branco,tertiary,False,False,53.418,,"LINESTRING (-49.4542157 -21.994312, -49.4542146 -21.9938316)",
199112795,Rua Barão do Rio Branco,tertiary,False,True,53.924,,"LINESTRING (-49.4542157 -21.994312, -49.4541847 -21.9947961)",
199075190,Rua Marechal Deodoro,residential,False,True,21.458,,"LINESTRING (-49.4538965 -21.9968056, -49.454095 -21.9968636)",
199053541,Rua Rachid Cury,tertiary,False,False,54.499,,"LINESTRING (-49.4571395 -21.9917838, -49.4566422 -21.9916177)",
199053541,Rua Rachid Cury,tertiary,False,True,100.723,,"LINESTRING (-49.4571395 -21.9917838, -49.4580647 -21.9920746)",
199075162,Rua Campos Sales,residential,False,False,104.275,,"LINESTRING (-49.4571395 -21.9917838, -49.4567845 -21.9926619)",
199075162,Rua Campos Sales,residential,False,False,103.365,,"LINESTRING (-49.4546583 -21.9980441, -49.4543268 -21.9989214)",
199075162,Rua Campos Sales,residential,False,True,105.092,,"LINESTRING (-49.4546583 -21.9980441, -49.4550114 -21.9971575)",
805332369,Rua Major Aviador João Durva de Lion,residential,False,False,55.182,,"LINESTRING (-49.4546583 -21.9980441, -49.4541531 -21.9978802)",
805332369,Rua Major Aviador João Durva de Lion,residential,False,True,103.819,,"LINESTRING (-49.4546583 -21.9980441, -49.455608 -21.9983545)",
199075162,Rua Campos Sales,residential,False,True,104.099,,"LINESTRING (-49.4553908 -21.996193, -49.4557356 -21.9953131)",
199075185,Rua Voluntário Benedito Pimenta,residential,False,False,101.125,,"LINESTRING (-49.4553908 -21.996193, -49.4563127 -21.9965035)",
199075162,Rua Campos Sales,residential,False,False,114.15899999999999,,"LINESTRING (-49.4553908 -21.996193, -49.4551089 -21.9969126, -49.4550114 -21.9971575)",
199075162,Rua Campos Sales,residential,False,True,100.466,,"LINESTRING (-49.4539476 -21.9997537, -49.4543268 -21.9989214)",
199067715,Rua Quintilho Bocaíuva,residential,False,False,67.935,,"LINESTRING (-49.4539476 -21.9997537, -49.4533574 -21.9995967, -49.4533134 -21.9995883)",
199067715,Rua Quintilho Bocaíuva,residential,False,True,107.49600000000001,,"LINESTRING (-49.4539476 -21.9997537, -49.454433 -21.9999275, -49.4549211 -22.0000999)",
199067753,Rua Prudente de Moraes,residential,False,False,103.456,,"LINESTRING (-49.4560725 -21.994453, -49.4551286 -21.9941373)",
199067753,Rua Prudente de Moraes,residential,False,True,104.253,,"LINESTRING (-49.4560725 -21.994453, -49.4570238 -21.9947708)",
199075162,Rua Campos Sales,residential,False,False,101.751,,"LINESTRING (-49.4560725 -21.994453, -49.4557356 -21.9953131)",
199075162,Rua Campos Sales,residential,False,True,108.172,,"LINESTRING (-49.4560725 -21.994453, -49.4564353 -21.9935402)",
199051670,Rua Treze de Maio,tertiary,False,False,112.769,,"LINESTRING (-49.4559431 -21.997458, -49.4563127 -21.9965035)",
199051670,Rua Treze de Maio,tertiary,False,True,105.504,,"LINESTRING (-49.4559431 -21.997458, -49.455608 -21.9983545)",
199075190,Rua Marechal Deodoro,residential,False,False,101.704,,"LINESTRING (-49.4559431 -21.997458, -49.4550114 -21.9971575)",
199075190,Rua Marechal Deodoro,residential,False,True,110.755,,"LINESTRING (-49.4559431 -21.997458, -49.4569545 -21.9977937)",
199075178,Rua Fundador João Justino da Silva,residential,False,True,103.949,,"LINESTRING (-49.4573858 -21.993862, -49.4583357 -21.9941753)",
915000139,Rua Treze de Maio,secondary,False,False,100.374,,"LINESTRING (-49.4573858 -21.993862, -49.4577655 -21.9930308)",
915000140,Rua Fundador João Justino da Silva,secondary,False,False,104.328,,"LINESTRING (-49.4573858 -21.993862, -49.4564353 -21.9935402)",
199051670,Rua Treze de Maio,tertiary,False,True,107.727,,"LINESTRING (-49.4573858 -21.993862, -49.4570579 -21.9946862, -49.4570238 -21.9947708)",
199052666,Rua Barão do Rio Branco,tertiary,False,True,92.059,,"LINESTRING (-49.4546126 -21.9928079, -49.454661 -21.9926755, -49.4549067 -21.9920262)",
199067748,,secondary,True,False,18.455000000000002,,"LINESTRING (-49.4546126 -21.9928079, -49.4546435 -21.9928021, -49.4546925 -21.9928061, -49.4547371 -21.9928253, -49.4547718 -21.9928575)",roundabout
199075162,Rua Campos Sales,residential,False,False,105.092,,"LINESTRING (-49.4550114 -21.9971575, -49.4546583 -21.9980441)",
199075190,Rua Marechal Deodoro,residential,False,False,58.53,,"LINESTRING (-49.4550114 -21.9971575, -49.4544749 -21.9969854)",
199075190,Rua Marechal Deodoro,residential,False,True,101.704,,"LINESTRING (-49.4550114 -21.9971575, -49.4559431 -21.997458)",
199075162,Rua Campos Sales,residential,False,True,114.15899999999999,,"LINESTRING (-49.4550114 -21.9971575, -49.4551089 -21.9969126, -49.4553908 -21.996193)",
199073040,Rua 7 de Setembro,residential,False,False,108.587,,"LINESTRING (-49.4554928 -21.993221, -49.4551286 -21.9941373)",
199073040,Rua 7 de Setembro,residential,False,True,103.404,,"LINESTRING (-49.4554928 -21.993221, -49.4558398 -21.9923485)",
915000140,Rua Fundador João Justino da Silva,secondary,False,False,60.236,,"LINESTRING (-49.4554928 -21.993221, -49.4549444 -21.9930342)",
915000140,Rua Fundador João Justino da Silva,secondary,False,True,103.454,,"LINESTRING (-49.4554928 -21.993221, -49.4564353 -21.9935402)",
"[199067715, 876547220, 876547221]",Rua Quintilho Bocaíuva,residential,False,False,102.264,yes,"LINESTRING (-49.4533134 -21.9995883, -49.4531884 -21.9995644, -49.4528494 -21.999503, -49.4525287 -21.9994431, -49.4523428 -21.9993996)",
199067715,Rua Quintilho Bocaíuva,residential,False,True,67.935,,"LINESTRING (-49.4533134 -21.9995883, -49.4533574 -21.9995967, -49.4539476 -21.9997537)",
199075175,Rua Nova República,residential,False,False,106.75099999999999,,"LINESTRING (-49.4533134 -21.9995883, -49.4534298 -21.9987238, -49.4534402 -21.9986355)",
199082728,,residential,False,True,44.655,,"LINESTRING (-49.4541024 -21.9957606, -49.4545311 -21.9957034)",
199112795,Rua Barão do Rio Branco,tertiary,False,True,135.206,,"LINESTRING (-49.4541024 -21.9957606, -49.4536471 -21.9969009)",
199112795,Rua Barão do Rio Branco,tertiary,False,False,107.857,,"LINESTRING (-49.4541024 -21.9957606, -49.4541272 -21.9956947, -49.4541847 -21.9947961)",
199067753,Rua Prudente de Moraes,residential,False,True,17.415,,"LINESTRING (-49.4542146 -21.9938316, -49.4543735 -21.9938847)",
199075166,Rua Barão do Rio Branco,tertiary,True,False,99.551,,"LINESTRING (-49.4542146 -21.9938316, -49.4545252 -21.9929839)",
199112795,Rua Barão do Rio Branco,tertiary,False,True,53.418,,"LINESTRING (-49.4542146 -21.9938316, -49.4542157 -21.994312)",
199067753,Rua Prudente de Moraes,residential,False,False,142.91799999999998,,"LINESTRING (-49.4542146 -21.9938316, -49.4533101 -21.993529, -49.4532617 -21.9935128, -49.4529783 -21.993418, -49.4529107 -21.9933954)",
199077065,Rua Luiz Santarosa,residential,False,True,96.778,,"LINESTRING (-49.4534402 -21.9986355, -49.4543268 -21.9989214)",
199075175,Rua Nova República,residential,False,False,106.27799999999999,,"LINESTRING (-49.4534402 -21.9986355, -49.4535318 -21.9978559, -49.4535524 -21.9976854)",
199075175,Rua Nova República,residential,False,True,106.75099999999999,,"LINESTRING (-49.4534402 -21.9986355, -49.4534298 -21.9987238, -49.4533134 -21.9995883)",
199075178,Rua Fundador João Justino da Silva,residential,False,False,103.949,,"LINESTRING (-49.4583357 -21.9941753, -49.4573858 -21.993862)",
