osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
295597477,True,Praça Zequinha de Abreu,primary,False,35.83,"LINESTRING (-53.6869505 -23.8039629, -53.6870018 -23.8038753, -53.6870826 -23.8038088, -53.6872069 -23.8037609)",,
295597461,True,Praça Ari Barroso,primary,False,43.872,"LINESTRING (-53.6810403 -23.8034345, -53.6810575 -23.8033957, -53.6810848 -23.8033484, -53.6811182 -23.8033122, -53.6811536 -23.8032815, -53.6811947 -23.8032586, -53.6812418 -23.8032375, -53.6812912 -23.8032264, -53.6813405 -23.8032209, -53.6813658 -23.8032194)",,
295597474,True,Praça Ari Barroso,primary,False,44.936,"LINESTRING (-53.681659 -23.8035793, -53.6816341 -23.8036377, -53.6815971 -23.8036942, -53.6815553 -23.8037337, -53.6815156 -23.8037602, -53.6814651 -23.8037825, -53.6814145 -23.8037973, -53.6813747 -23.8038057, -53.6813329 -23.8038085)",,
295601015,False,Rua Alvares Cabral,residential,False,72.949,"LINESTRING (-53.6778695 -23.8021986, -53.6782175 -23.801625)",,
295597463,True,Praça Osório Duque Estrada,primary,False,36.815,"LINESTRING (-53.6778695 -23.8021986, -53.6779356 -23.8022551, -53.6779811 -23.8023267, -53.6780021 -23.8024071, -53.6779969 -23.8024898)",,
295597471,True,Praça Osório Duque Estrada,primary,False,15.895,"LINESTRING (-53.6779969 -23.8024898, -53.6779716 -23.8025574, -53.6779286 -23.8026171)",,
295597475,True,Avenida Dona Pérola Byngton,primary,False,69.634,"LINESTRING (-53.6779969 -23.8024898, -53.6780512 -23.8025609, -53.6781009 -23.8025994, -53.6785735 -23.8028076)",2,PR-496
301844444,False,Rua Cristóvão Colombo,residential,False,10.73,"LINESTRING (-53.6785735 -23.8028076, -53.6785312 -23.802896)",,
301844444,False,Rua Cristóvão Colombo,residential,True,99.985,"LINESTRING (-53.6785735 -23.8028076, -53.6789753 -23.801987)",,
295597475,True,Avenida Dona Pérola Byngton,primary,False,99.594,"LINESTRING (-53.6785735 -23.8028076, -53.6790115 -23.8029641, -53.6794858 -23.8031324)",2,PR-496
295597461,True,Praça Ari Barroso,primary,False,7.76,"LINESTRING (-53.681667 -23.8035099, -53.681659 -23.8035793)",,
295597486,True,,primary,False,67.24,"LINESTRING (-53.681667 -23.8035099, -53.6823255 -23.8035616)",2,PR-496
295597486,True,,primary,False,99.474,"LINESTRING (-53.6852506 -23.803791, -53.6862248 -23.8038673)",2,PR-496
295601028,False,Rua Afranio Peixoto,residential,False,9.348,"LINESTRING (-53.6852506 -23.803791, -53.685242 -23.8038747)",,
295601028,False,Rua Afranio Peixoto,residential,True,98.059,"LINESTRING (-53.6852506 -23.803791, -53.6853407 -23.802913)",,
295597485,True,Praça Zequinha de Abreu,primary,False,40.546,"LINESTRING (-53.6871555 -23.8043289, -53.6870664 -23.8042882, -53.6869955 -23.8042241, -53.6869501 -23.8041429, -53.6869346 -23.8040529)",,
295597485,True,Praça Zequinha de Abreu,primary,False,10.137,"LINESTRING (-53.6869346 -23.8040529, -53.6869505 -23.8039629)",,
295597507,True,PR-496,primary,False,73.803,"LINESTRING (-53.6869346 -23.8040529, -53.6862171 -23.803955)",2,PR-496
301740254,True,Avenida Presidente Vargas,residential,False,96.976,"LINESTRING (-53.6872888 -23.8030839, -53.6873613 -23.8022143)",,
301740264,False,Rua Olavo Bilac,residential,False,100.498,"LINESTRING (-53.6872888 -23.8030839, -53.686308 -23.8029763)",,
418971824,True,Avenida Café Filho,primary,False,75.739,"LINESTRING (-53.6872069 -23.8037609, -53.6872888 -23.8030839)",2,PR-496
295597477,True,Praça Zequinha de Abreu,primary,False,14.128,"LINESTRING (-53.6872069 -23.8037609, -53.6872916 -23.8037673, -53.687343 -23.8037821)",,
295601032,False,,tertiary_link,False,14.813,"LINESTRING (-53.6870461 -23.8068212, -53.6869011 -23.8068091)",,
295601016,False,Rua Araujo de Lima,residential,False,104.315,"LINESTRING (-53.6794529 -23.8032112, -53.679147 -23.8041066)",,
295601016,False,Rua Araujo de Lima,residential,True,9.38,"LINESTRING (-53.6794529 -23.8032112, -53.6794858 -23.8031324)",,
295597508,True,Avenida Dona Pérola Byngton,primary,False,100.115,"LINESTRING (-53.6794529 -23.8032112, -53.6789766 -23.8030545, -53.6785312 -23.802896)",2,PR-496
301844444,False,Rua Cristóvão Colombo,residential,False,102.49,"LINESTRING (-53.6785312 -23.802896, -53.6781241 -23.8037391)",,
