osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,junction,ref
258360115,False,Rua Maceió,residential,True,114.568,"LINESTRING (-48.1077737 -24.7247139, -48.1078394 -24.7246237, -48.1078877 -24.7245774, -48.1079534 -24.7245543, -48.1080352 -24.7245579, -48.1084201 -24.7246432, -48.1086427 -24.724698, -48.1087218 -24.7247358, -48.1087688 -24.7247906)",,,,,
258360120,False,Rua Mato Grosso,residential,True,124.071,"LINESTRING (-48.1077737 -24.7247139, -48.108007 -24.7249234, -48.1082216 -24.7251548, -48.108632 -24.7255105)",,,,,
258360112,False,Rua Piauí,residential,True,30.191,"LINESTRING (-48.1069663 -24.7243837, -48.1072426 -24.7244873)",,,,,
258360116,False,Rua Cuiabá,residential,False,139.229,"LINESTRING (-48.1069663 -24.7243837, -48.1064057 -24.7255276)",,,,,
258360112,False,Rua Piauí,residential,False,89.511,"LINESTRING (-48.1069663 -24.7243837, -48.1068362 -24.7243009, -48.1067128 -24.7242254, -48.1065787 -24.7241425, -48.1064352 -24.7240816, -48.1061965 -24.7239927)",,,,,
258360116,False,Rua Cuiabá,residential,True,58.331,"LINESTRING (-48.1061599 -24.7260023, -48.1064057 -24.7255276)",,,,,
275283912,False,Rua Aracaju,tertiary,True,67.16199999999999,"LINESTRING (-48.1061599 -24.7260023, -48.1059846 -24.7259661, -48.1058934 -24.7259424, -48.1058063 -24.7259101, -48.1056239 -24.7258114, -48.1055519 -24.7257722)",2,,,,
559798223,True,Rua Aracaju,tertiary,False,365.151,"LINESTRING (-48.1061599 -24.7260023, -48.1063722 -24.7260343, -48.1066015 -24.7260417, -48.1067947 -24.7260514, -48.1068563 -24.7260672, -48.1069113 -24.7260892, -48.106965 -24.7261178, -48.1070173 -24.7261549, -48.1071594 -24.7262597, -48.1072775 -24.7263389, -48.1074397 -24.7264095, -48.1076744 -24.7264899, -48.108121 -24.7266568, -48.1083959 -24.7267896, -48.1085649 -24.7268883, -48.1087165 -24.7269967, -48.1088412 -24.7270917, -48.1089102 -24.7271362, -48.1089847 -24.7271721, -48.1090464 -24.7271946, -48.1091094 -24.7272111, -48.1091865 -24.7272269, -48.109265 -24.7272367, -48.1094182 -24.7272487)",1,,,,
258360117,False,Rua Manaus,residential,False,90.03399999999999,"LINESTRING (-48.1077562 -24.7260477, -48.1073619 -24.7259064, -48.1069355 -24.7257322)",,,,,
258360116,False,Rua Cuiabá,residential,False,58.331,"LINESTRING (-48.1064057 -24.7255276, -48.1061599 -24.7260023)",,,,,
258360116,False,Rua Cuiabá,residential,True,139.229,"LINESTRING (-48.1064057 -24.7255276, -48.1069663 -24.7243837)",,,,,
258360117,False,Rua Manaus,residential,True,58.146,"LINESTRING (-48.1064057 -24.7255276, -48.1069355 -24.7257322)",,,,,
258360118,False,Rua Salvador,residential,False,49.417,"LINESTRING (-48.1074652 -24.7245847, -48.1073059 -24.7250049)",,,,,
258360120,False,Rua Mato Grosso,residential,False,24.956,"LINESTRING (-48.1074652 -24.7245847, -48.1072426 -24.7244873)",,,,,
258360120,False,Rua Mato Grosso,residential,True,34.311,"LINESTRING (-48.1074652 -24.7245847, -48.1077737 -24.7247139)",,,,,
258360117,False,Rua Manaus,residential,False,58.146,"LINESTRING (-48.1069355 -24.7257322, -48.1064057 -24.7255276)",,,,,
258360118,False,Rua Salvador,residential,True,89.106,"LINESTRING (-48.1069355 -24.7257322, -48.1073059 -24.7250049)",,,,,
258360117,False,Rua Manaus,residential,True,90.03399999999999,"LINESTRING (-48.1069355 -24.7257322, -48.1073619 -24.7259064, -48.1077562 -24.7260477)",,,,,
258360119,False,Rua Ceará,residential,False,83.84,"LINESTRING (-48.1102587 -24.7255215, -48.1100418 -24.7262493)",,,,,
258412368,False,Rua Jorge Claro da Costa,residential,True,38.471,"LINESTRING (-48.1102587 -24.7255215, -48.1106195 -24.7256324)",,,,,
258412368,False,Rua Jorge Claro da Costa,residential,False,197.598,"LINESTRING (-48.1102587 -24.7255215, -48.110012 -24.7254423, -48.1097156 -24.7253607, -48.1095573 -24.7253144, -48.1094943 -24.7252681, -48.109438 -24.7252036, -48.1093803 -24.7251025, -48.1099664 -24.72486, -48.1102131 -24.7247443)",,,,,
258360119,False,Rua Ceará,residential,True,36.315,"LINESTRING (-48.1099727 -24.7265698, -48.1100418 -24.7262493)",,,,,
258360119,False,Rua Ceará,residential,False,36.315,"LINESTRING (-48.1100418 -24.7262493, -48.1099727 -24.7265698)",,,,,
258360119,False,Rua Ceará,residential,True,83.84,"LINESTRING (-48.1100418 -24.7262493, -48.1102587 -24.7255215)",,,,,
258360120,False,Rua Mato Grosso,residential,False,202.93,"LINESTRING (-48.1100418 -24.7262493, -48.1098846 -24.7262512, -48.109611 -24.7263023, -48.1094849 -24.7263243, -48.1093857 -24.7263194, -48.1092435 -24.7262731, -48.1088948 -24.7261099, -48.1088278 -24.7260368, -48.1088036 -24.725971, -48.1088251 -24.7258833, -48.108868 -24.7257907, -48.108868 -24.7257322, -48.1088439 -24.7256738, -48.108632 -24.7255105)",,,,,
275283912,False,Rua Aracaju,tertiary,False,47.67,"LINESTRING (-48.1033761 -24.7243486, -48.1035706 -24.72443, -48.1037182 -24.7245104, -48.1037839 -24.7245604)",2,,,,
275283912,False,Rua Aracaju,tertiary,True,57.929,"LINESTRING (-48.1033761 -24.7243486, -48.1030624 -24.7242132, -48.1028625 -24.724117)",2,,,,
543670024,True,,residential,False,51.868,"LINESTRING (-48.1110156 -24.7251601, -48.1115282 -24.7251319)",1,,,,
559093045,False,Avenida Trabalhadores,tertiary,True,16.26,"LINESTRING (-48.1110156 -24.7251601, -48.1110317 -24.7253056)",2,,,,
559093045,False,Avenida Trabalhadores,tertiary,False,180.51100000000002,"LINESTRING (-48.1110156 -24.7251601, -48.1109628 -24.724793, -48.1109387 -24.7245774, -48.1109038 -24.7242631, -48.1108609 -24.7238283, -48.1108341 -24.7236577, -48.1108028 -24.7235497)",2,,,,
260636867,True,Avenida Trabalhadores,tertiary,False,22.299,"LINESTRING (-48.1110317 -24.7253056, -48.1109601 -24.7254953)",2,,,,
559093045,False,Avenida Trabalhadores,tertiary,False,16.26,"LINESTRING (-48.1110317 -24.7253056, -48.1110156 -24.7251601)",2,,,,
260636867,True,Avenida Trabalhadores,tertiary,False,9.076,"LINESTRING (-48.1109601 -24.7254953, -48.1109279 -24.7255715)",2,,,,
559093048,True,Rua Bico do Pato,tertiary,False,41.327,"LINESTRING (-48.1109601 -24.7254953, -48.1108951 -24.7254649, -48.1107932 -24.7254107, -48.1106269 -24.7252827)",2,,,,
559495589,False,Rua José Nunes Paino,residential,False,73.036,"LINESTRING (-48.1123683 -24.7240366, -48.1123763 -24.7237966, -48.1123844 -24.7237016, -48.1124085 -24.7236212, -48.1124474 -24.7235042, -48.1124742 -24.7233909)",,,,,
559495589,False,Rua José Nunes Paino,residential,True,137.825,"LINESTRING (-48.1123683 -24.7240366, -48.1123669 -24.7241596, -48.1123495 -24.724307, -48.112324 -24.7244507, -48.1122556 -24.7248028, -48.1121591 -24.7252596)",,,,,
259819076,False,Rua Teodoro Ferreira Machado,residential,True,64.059,"LINESTRING (-48.1121591 -24.7252596, -48.111525 -24.7252716)",,,,,
543871500,False,Rua Teodoro Ferreira Machado,residential,True,46.061,"LINESTRING (-48.1121591 -24.7252596, -48.1124501 -24.7252596, -48.1126151 -24.7252633)",,,,,
559495589,False,Rua José Nunes Paino,residential,False,137.825,"LINESTRING (-48.1121591 -24.7252596, -48.1122556 -24.7248028, -48.112324 -24.7244507, -48.1123495 -24.724307, -48.1123669 -24.7241596, -48.1123683 -24.7240366)",,,,,
258362489,True,,tertiary,False,42.323,"LINESTRING (-48.1097344 -24.7314915, -48.1099543 -24.7311675)",1,,,,
408073181,True,,tertiary,False,300.22499999999997,"LINESTRING (-48.1097344 -24.7314915, -48.1095319 -24.7314574, -48.1093924 -24.7314489, -48.1092583 -24.7314416, -48.1091134 -24.7314075, -48.1089887 -24.7313563, -48.1088533 -24.731282, -48.1087339 -24.7311724, -48.1085823 -24.7310214, -48.1084321 -24.7308874, -48.1082591 -24.7307765, -48.1079721 -24.7306194, -48.107653 -24.7304537, -48.1074733 -24.7303514, -48.1072252 -24.7301736)",1,,,,
258363547,False,Rua Joaquim Anago Trigo,residential,True,12.408,"LINESTRING (-48.1108542 -24.7233727, -48.1107549 -24.7234384)",,,,,
258363547,False,Rua Joaquim Anago Trigo,residential,False,241.49300000000002,"LINESTRING (-48.1108542 -24.7233727, -48.1111063 -24.7232959, -48.1111479 -24.7233069, -48.1111734 -24.7233349, -48.111227 -24.7234518, -48.1113303 -24.7236273, -48.1113879 -24.7237515, -48.1114295 -24.7238855, -48.1114751 -24.724067, -48.1115288 -24.724385, -48.1115355 -24.7245921, -48.1115341 -24.7248734, -48.1115282 -24.7251319)",,,,,
"[440537932, 559495589]",False,"['Rua Fosbrasil', 'Rua José Nunes Paino']",residential,True,534.582,"LINESTRING (-48.1124742 -24.7233909, -48.1123415 -24.723023, -48.1122489 -24.7227514, -48.1121135 -24.7223165, -48.1120048 -24.7220278, -48.1119069 -24.7217793, -48.1118667 -24.7216441, -48.1118734 -24.7215783, -48.1119002 -24.7215015, -48.1119472 -24.7213773, -48.1119955 -24.7213066, -48.1120531 -24.7212725, -48.1121457 -24.721264, -48.1125225 -24.7213078, -48.1125909 -24.7213541, -48.1126137 -24.7214163, -48.1126083 -24.7215222, -48.1125641 -24.7222154, -48.1125037 -24.7230925, -48.1124742 -24.7233909)",,,,,
"[440537932, 559495589]",False,"['Rua Fosbrasil', 'Rua José Nunes Paino']",residential,False,534.5820000000001,"LINESTRING (-48.1124742 -24.7233909, -48.1125037 -24.7230925, -48.1125641 -24.7222154, -48.1126083 -24.7215222, -48.1126137 -24.7214163, -48.1125909 -24.7213541, -48.1125225 -24.7213078, -48.1121457 -24.721264, -48.1120531 -24.7212725, -48.1119955 -24.7213066, -48.1119472 -24.7213773, -48.1119002 -24.7215015, -48.1118734 -24.7215783, -48.1118667 -24.7216441, -48.1119069 -24.7217793, -48.1120048 -24.7220278, -48.1121135 -24.7223165, -48.1122489 -24.7227514, -48.1123415 -24.723023, -48.1124742 -24.7233909)",,,,,
559495589,False,Rua José Nunes Paino,residential,True,73.036,"LINESTRING (-48.1124742 -24.7233909, -48.1124474 -24.7235042, -48.1124085 -24.7236212, -48.1123844 -24.7237016, -48.1123763 -24.7237966, -48.1123683 -24.7240366)",,,,,
258225655,True,Avenida Fernando Costa,tertiary,False,65.269,"LINESTRING (-48.1118761 -24.7266154, -48.1121014 -24.7266446, -48.1125064 -24.7267409)",1,,,,
525496595,False,Rua Escolástica de Pontes Lima,residential,True,136.71,"LINESTRING (-48.104289 -24.7264956, -48.1046274 -24.7256299, -48.1047508 -24.72534)",,,,,
259354703,False,Travessa Rondônia,residential,False,53.127,"LINESTRING (-48.1098401 -24.7272817, -48.1098604 -24.7270637, -48.1098564 -24.7269808, -48.1098484 -24.7269382, -48.1098229 -24.7269017, -48.1097317 -24.7268676)",,,,,
559798223,True,Rua Aracaju,tertiary,False,49.644000000000005,"LINESTRING (-48.1098401 -24.7272817, -48.110083 -24.7273219, -48.1103204 -24.7273755)",1,,,,
259354703,False,Travessa Rondônia,residential,True,53.127,"LINESTRING (-48.1097317 -24.7268676, -48.1098229 -24.7269017, -48.1098484 -24.7269382, -48.1098564 -24.7269808, -48.1098604 -24.7270637, -48.1098401 -24.7272817)",,,,,
259359246,False,Rua Irmã Carmela Tessaroli,residential,True,46.407,"LINESTRING (-48.1125627 -24.7263267, -48.1125064 -24.7267409)",,,,,
259359248,False,Rua José Pereira de Morais,residential,True,221.16500000000002,"LINESTRING (-48.1121671 -24.7284938, -48.1120075 -24.7284024, -48.1118761 -24.728311, -48.111687 -24.7281503, -48.1114134 -24.727903, -48.1110674 -24.7275643, -48.1109078 -24.7273804, -48.1107777 -24.7272111, -48.1106704 -24.7270612)",,,,,
260383344,True,Rua Joaquim Seabra de Oliveira,residential,False,162.762,"LINESTRING (-48.1121671 -24.7284938, -48.112147 -24.7285803, -48.1120893 -24.7286619, -48.1120075 -24.7287325, -48.1119204 -24.72878, -48.1117688 -24.7288324, -48.1115663 -24.7288787, -48.1112364 -24.7289701, -48.1110634 -24.7290115, -48.1109239 -24.7290249, -48.110767 -24.729009)",,,,,
260383344,True,Rua Joaquim Seabra de Oliveira,residential,False,83.09,"LINESTRING (-48.110767 -24.729009, -48.1106088 -24.7282757)",,,,,
555985082,False,Rua Joaquim Seabra de Oliveira,residential,False,110.231,"LINESTRING (-48.110767 -24.729009, -48.1096928 -24.7288336)",,,,,
260383344,True,Rua Joaquim Seabra de Oliveira,residential,False,112.44300000000001,"LINESTRING (-48.1106088 -24.7282757, -48.1105377 -24.727691, -48.1105082 -24.7274998, -48.110484 -24.7274267, -48.1104492 -24.7273707, -48.1103928 -24.7272976)",,,,,
543870581,False,Rua Godofredo Pereira de Moraes,residential,True,125.55899999999998,"LINESTRING (-48.1106088 -24.7282757, -48.1101186 -24.7283074, -48.1100321 -24.7283342, -48.1099422 -24.7284036, -48.1098604 -24.7284877, -48.1097773 -24.7286071, -48.1096928 -24.7288336)",,40,,,
258225655,True,Avenida Fernando Costa,tertiary,False,38.524,"LINESTRING (-48.1103928 -24.7272976, -48.1105296 -24.7271648, -48.1106704 -24.7270612)",1,,,,
258225305,False,Avenida Adolfo Muniz,tertiary,True,461.829,"LINESTRING (-48.1030184 -24.7302219, -48.1043525 -24.7299458, -48.1049614 -24.729813, -48.1053905 -24.7297423, -48.1056601 -24.7297082, -48.1059405 -24.7296871, -48.1060996 -24.7296846, -48.1063172 -24.7296851, -48.1065559 -24.7296961, -48.1068832 -24.7297314, -48.1072479 -24.7297874, -48.1075095 -24.7298593)",2,,,,
260817510,True,Rua Pariquera-açu,residential,False,71.311,"LINESTRING (-48.1028621 -24.7295965, -48.1030184 -24.7302219)",1,,,,
258412368,False,Rua Jorge Claro da Costa,residential,False,33.156,"LINESTRING (-48.1102131 -24.7247443, -48.1103794 -24.7246493, -48.1104921 -24.7245872)",,,,,
258412368,False,Rua Jorge Claro da Costa,residential,True,197.598,"LINESTRING (-48.1102131 -24.7247443, -48.1099664 -24.72486, -48.1093803 -24.7251025, -48.109438 -24.7252036, -48.1094943 -24.7252681, -48.1095573 -24.7253144, -48.1097156 -24.7253607, -48.110012 -24.7254423, -48.1102587 -24.7255215)",,,,,
525496583,False,Travessa Isabel Bernardina Jorge,residential,False,68.69,"LINESTRING (-48.1102131 -24.7247443, -48.1101394 -24.7246249, -48.1100884 -24.7245762, -48.1100214 -24.7245519, -48.1099449 -24.7245506, -48.1098644 -24.7245458, -48.1098202 -24.7245275, -48.1096981 -24.7244105)",,,,,
259281243,True,Rua Bico do Pato,tertiary,False,50.985,"LINESTRING (-48.1104921 -24.7245872, -48.1103861 -24.7241389)",2,40,,,
258412368,False,Rua Jorge Claro da Costa,residential,True,33.156,"LINESTRING (-48.1104921 -24.7245872, -48.1103794 -24.7246493, -48.1102131 -24.7247443)",,,,,
