osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes
221544982,False,Rua José Belo,residential,True,125.934,60,"LINESTRING (-50.0326543 -8.0327951, -50.0321634 -8.0330899, -50.0316753 -8.0333807)",
221545127,False,Rua José Júlio da Silva,residential,False,80.187,60,"LINESTRING (-50.0353579 -8.0328668, -50.034973 -8.0322546)",
221918768,False,Rua Bolívar Rosa Vargas,residential,False,127.021,60,"LINESTRING (-50.0353579 -8.0328668, -50.0343642 -8.0334471)",
221544992,True,Rua José Carrion,tertiary,False,106.119,,"LINESTRING (-50.0290585 -8.0330096, -50.0298835 -8.0325162)",
745698135,False,,tertiary_link,False,21.073,,"LINESTRING (-50.0290585 -8.0330096, -50.0291551 -8.0331732)",
221544992,True,Rua José Carrion,tertiary,False,52.151,,"LINESTRING (-50.0286598 -8.0332628, -50.0290585 -8.0330096)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,False,83.533,60,"LINESTRING (-50.0286598 -8.0332628, -50.0284258 -8.0325482)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,True,20.508,60,"LINESTRING (-50.0286598 -8.0332628, -50.0287145 -8.0334391)",
221545258,False,Rua Pioneiro Bessa,residential,True,66.573,60,"LINESTRING (-50.0303291 -8.0333185, -50.0298138 -8.0336317)",
221554792,False,,residential,False,19.691,60,"LINESTRING (-50.0303291 -8.0333185, -50.03042 -8.033471)",
221554792,False,,residential,True,81.181,60,"LINESTRING (-50.0303291 -8.0333185, -50.0299797 -8.0326756)",
221545258,False,Rua Pioneiro Bessa,residential,False,122.63300000000001,60,"LINESTRING (-50.0303291 -8.0333185, -50.0308518 -8.0330182, -50.031287 -8.0327559)",
221545174,False,Rua Valterlo Prudente,residential,False,81.576,60,"LINESTRING (-50.0316753 -8.0333807, -50.031287 -8.0327559)",
221545174,False,Rua Valterlo Prudente,residential,True,79.818,60,"LINESTRING (-50.0316753 -8.0333807, -50.0320427 -8.0339995)",
221544982,False,Rua José Belo,residential,False,125.934,60,"LINESTRING (-50.0316753 -8.0333807, -50.0321634 -8.0330899, -50.0326543 -8.0327951)",
221544982,False,Rua José Belo,residential,True,137.262,60,"LINESTRING (-50.0316753 -8.0333807, -50.0314198 -8.0335374, -50.0311844 -8.0336815, -50.0310526 -8.0337708, -50.0308749 -8.0338631, -50.0305983 -8.0339995)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,False,20.508,60,"LINESTRING (-50.0287145 -8.0334391, -50.0286598 -8.0332628)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,True,12.021,60,"LINESTRING (-50.0287145 -8.0334391, -50.0287409 -8.033544)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,False,12.021,60,"LINESTRING (-50.0287409 -8.033544, -50.0287145 -8.0334391)",
221545258,False,Rua Pioneiro Bessa,residential,False,121.425,60,"LINESTRING (-50.0287409 -8.033544, -50.0289984 -8.0336171, -50.0291835 -8.0336569, -50.0293726 -8.0336888, -50.0295161 -8.0336981, -50.029669 -8.0336914, -50.0298138 -8.0336317)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,True,66.912,60,"LINESTRING (-50.0287409 -8.033544, -50.02886 -8.0339108, -50.0289212 -8.0341186)",
221545258,False,Rua Pioneiro Bessa,residential,False,66.573,60,"LINESTRING (-50.0298138 -8.0336317, -50.0303291 -8.0333185)",
221545302,False,Rua Eugênia Ponsegui Vargas,residential,False,18.873,60,"LINESTRING (-50.0298138 -8.0336317, -50.0299083 -8.0337733)",
221545258,False,Rua Pioneiro Bessa,residential,True,121.425,60,"LINESTRING (-50.0298138 -8.0336317, -50.029669 -8.0336914, -50.0295161 -8.0336981, -50.0293726 -8.0336888, -50.0291835 -8.0336569, -50.0289984 -8.0336171, -50.0287409 -8.033544)",
221544982,False,Rua José Belo,residential,False,137.262,60,"LINESTRING (-50.0305983 -8.0339995, -50.0308749 -8.0338631, -50.0310526 -8.0337708, -50.0311844 -8.0336815, -50.0314198 -8.0335374, -50.0316753 -8.0333807)",
221554792,False,,residential,True,62.443,60,"LINESTRING (-50.0305983 -8.0339995, -50.0305608 -8.0338043, -50.0305018 -8.033621, -50.03042 -8.033471)",
221548799,True,Avenida Marechal Rondon,secondary,False,121.047,,"LINESTRING (-50.0296698 -8.0256265, -50.0287408 -8.0262086)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,13.143,,"LINESTRING (-50.0296698 -8.0256265, -50.0296073 -8.0255258)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,80.178,,"LINESTRING (-50.0296698 -8.0256265, -50.0298285 -8.025889, -50.0300431 -8.0262456)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,9.319,60,"LINESTRING (-50.0324638 -8.0257556, -50.0323947 -8.025804)",
221918749,True,Avenida Robson Wencerlens Gurjão,residential,False,80.926,60,"LINESTRING (-50.0324638 -8.0257556, -50.0328474 -8.0263764)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,9.319,60,"LINESTRING (-50.0323947 -8.025804, -50.0324638 -8.0257556)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,124.328,60,"LINESTRING (-50.0323947 -8.025804, -50.0314231 -8.0263737)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,10.732,,"LINESTRING (-50.0300431 -8.0262456, -50.0300961 -8.0263266)",
650740599,True,Avenida Maria Ribeiro,residential,False,125.313,60,"LINESTRING (-50.0300431 -8.0262456, -50.0309993 -8.0256344)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,80.178,,"LINESTRING (-50.0300431 -8.0262456, -50.0298285 -8.025889, -50.0296698 -8.0256265)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,122.162,60,"LINESTRING (-50.0304857 -8.0269614, -50.0314231 -8.0263737)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,119.63,60,"LINESTRING (-50.0304857 -8.0269614, -50.0295399 -8.0274909)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,76.145,,"LINESTRING (-50.0304857 -8.0269614, -50.0308415 -8.0275486)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,82.6,,"LINESTRING (-50.0304857 -8.0269614, -50.0302778 -8.0266241, -50.0300961 -8.0263266)",
221548859,False,Rua Pioneiro Castro,residential,False,15.605,60,"LINESTRING (-50.0268754 -8.0273531, -50.026799 -8.0272349)",
221548859,False,Rua Pioneiro Castro,residential,True,75.028,60,"LINESTRING (-50.0268754 -8.0273531, -50.02722 -8.0279352)",
221918739,True,Avenida João Gomes do Vale,residential,False,123.633,60,"LINESTRING (-50.0308415 -8.0275486, -50.0318181 -8.0269999)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,17.502,,"LINESTRING (-50.0308415 -8.0275486, -50.0309229 -8.0276838)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,76.145,,"LINESTRING (-50.0308415 -8.0275486, -50.0304857 -8.0269614)",
221548751,False,Rua Ademar Guimarães,residential,True,118.772,60,"LINESTRING (-50.0353016 -8.0284646, -50.0343883 -8.029033)",
221918761,False,Rua Quatro,residential,False,82.613,60,"LINESTRING (-50.0353016 -8.0284646, -50.0349335 -8.0278172)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,83.271,,"LINESTRING (-50.0314828 -8.028611, -50.0318845 -8.0292455)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,14.095,,"LINESTRING (-50.0314828 -8.028611, -50.0314178 -8.0285018)",
221545017,True,Avenida Jeremias Lunardeli,residential,False,118.745,60,"LINESTRING (-50.0314828 -8.028611, -50.0310905 -8.0288378, -50.0305598 -8.0291632)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,120.445,60,"LINESTRING (-50.0276573 -8.0286227, -50.0286068 -8.0280848)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,122.216,60,"LINESTRING (-50.0276573 -8.0286227, -50.0267086 -8.0291933)",
221548859,False,Rua Pioneiro Castro,residential,True,83.748,60,"LINESTRING (-50.0276573 -8.0286227, -50.0280527 -8.0292661)",
221548859,False,Rua Pioneiro Castro,residential,False,76.578,60,"LINESTRING (-50.0276573 -8.0286227, -50.0274649 -8.0283278, -50.0272812 -8.0280434)",
221548751,False,Rua Ademar Guimarães,residential,False,125.919,60,"LINESTRING (-50.0324222 -8.030187, -50.0334066 -8.0296106)",
221548751,False,Rua Ademar Guimarães,residential,True,14.133,60,"LINESTRING (-50.0324222 -8.030187, -50.0323119 -8.030252)",
221548838,True,Avenida Santa Teresa,secondary,False,82.79,,"LINESTRING (-50.0324222 -8.030187, -50.0328018 -8.0308297)",2
221545212,False,Rua Pioneiro Bessa,residential,True,128.011,60,"LINESTRING (-50.0352218 -8.0304267, -50.034226 -8.0310209)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,False,79.992,60,"LINESTRING (-50.0352218 -8.0304267, -50.0348617 -8.0298019)",
221548838,True,Avenida Santa Teresa,secondary,False,81.651,,"LINESTRING (-50.0328936 -8.0309831, -50.0332832 -8.0316079)",2
221918737,True,Rua José Carrion,tertiary,False,13.618,,"LINESTRING (-50.0328936 -8.0309831, -50.032791 -8.0310515)",
221545212,False,Rua Pioneiro Bessa,residential,False,122.622,60,"LINESTRING (-50.0332832 -8.0316079, -50.034226 -8.0310209)",
221548838,True,Avenida Santa Teresa,secondary,False,77.617,,"LINESTRING (-50.0332832 -8.0316079, -50.0336453 -8.0322068)",2
221548726,False,Rua Henrique Timóteo,residential,False,123.806,60,"LINESTRING (-50.0340101 -8.0328296, -50.034973 -8.0322546)",
221548726,False,Rua Henrique Timóteo,residential,True,14.298,60,"LINESTRING (-50.0340101 -8.0328296, -50.0338941 -8.0328874)",
221548838,True,Avenida Santa Teresa,secondary,False,78.96,,"LINESTRING (-50.0340101 -8.0328296, -50.0343642 -8.0334471)",2
221548838,True,Avenida Santa Teresa,secondary,False,80.128,,"LINESTRING (-50.0343642 -8.0334471, -50.0347339 -8.0340678)",2
221918768,False,Rua Bolívar Rosa Vargas,residential,False,12.127,60,"LINESTRING (-50.0343642 -8.0334471, -50.0342676 -8.0334995)",
221918768,False,Rua Bolívar Rosa Vargas,residential,True,127.021,60,"LINESTRING (-50.0343642 -8.0334471, -50.0353579 -8.0328668)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,13.143,,"LINESTRING (-50.0296073 -8.0255258, -50.0296698 -8.0256265)",
650736080,False,Rua Norberto Lima,residential,True,12.003,60,"LINESTRING (-50.0309993 -8.0256344, -50.0310536 -8.025728)",
650736080,False,Rua Norberto Lima,residential,False,12.003,60,"LINESTRING (-50.0310536 -8.025728, -50.0309993 -8.0256344)",
650736080,False,Rua Norberto Lima,residential,True,82.524,60,"LINESTRING (-50.0310536 -8.025728, -50.0314231 -8.0263737)",
650740598,True,Avenida Maria Ribeiro,residential,False,124.68,60,"LINESTRING (-50.0310536 -8.025728, -50.0300961 -8.0263266)",
221545135,True,Avenida Independência,tertiary,False,75.163,60,"LINESTRING (-50.0287408 -8.0262086, -50.0291063 -8.0267795)",
221548799,True,Avenida Marechal Rondon,secondary,False,15.53,,"LINESTRING (-50.0287408 -8.0262086, -50.0286215 -8.0262831)",
221545177,True,Avenida Independência,tertiary,False,14.659,60,"LINESTRING (-50.0286215 -8.0262831, -50.0285564 -8.0261681)",
221548799,True,Avenida Marechal Rondon,secondary,False,103.787,,"LINESTRING (-50.0286215 -8.0262831, -50.0278249 -8.0267821)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,10.732,,"LINESTRING (-50.0300961 -8.0263266, -50.0300431 -8.0262456)",
650740598,True,Avenida Maria Ribeiro,residential,False,118.396,60,"LINESTRING (-50.0300961 -8.0263266, -50.0291843 -8.026891)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,82.6,,"LINESTRING (-50.0300961 -8.0263266, -50.0302778 -8.0266241, -50.0304857 -8.0269614)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,124.328,60,"LINESTRING (-50.0314231 -8.0263737, -50.0323947 -8.025804)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,122.162,60,"LINESTRING (-50.0314231 -8.0263737, -50.0304857 -8.0269614)",
650736080,False,Rua Norberto Lima,residential,False,82.524,60,"LINESTRING (-50.0314231 -8.0263737, -50.0310536 -8.025728)",
650736080,False,Rua Norberto Lima,residential,True,82.098,60,"LINESTRING (-50.0314231 -8.0263737, -50.0316223 -8.0266924, -50.0318181 -8.0269999)",
221918749,True,Avenida Robson Wencerlens Gurjão,residential,False,12.345,60,"LINESTRING (-50.0328474 -8.0263764, -50.0329044 -8.026472)",
221918739,True,Avenida João Gomes do Vale,residential,False,198.94299999999998,60,"LINESTRING (-50.0328474 -8.0263764, -50.0335313 -8.025972, -50.0344044 -8.0254687)",
221918739,True,Avenida João Gomes do Vale,residential,False,9.946,60,"LINESTRING (-50.0327683 -8.0264196, -50.0328474 -8.0263764)",
221918751,True,Avenida Robson Wencerlens Gurjão,residential,False,79.861,60,"LINESTRING (-50.0327683 -8.0264196, -50.0325912 -8.0261287, -50.0323947 -8.025804)",
221918740,True,Avenida João Gomes do Vale,residential,False,10.033,60,"LINESTRING (-50.0329044 -8.026472, -50.0328293 -8.0265231)",
221918749,True,Avenida Robson Wencerlens Gurjão,residential,False,107.602,60,"LINESTRING (-50.0329044 -8.026472, -50.0331384 -8.0268744, -50.0333885 -8.0273126)",
221918740,True,Avenida João Gomes do Vale,residential,False,122.191,60,"LINESTRING (-50.0328293 -8.0265231, -50.0318791 -8.0270908)",
221918751,True,Avenida Robson Wencerlens Gurjão,residential,False,13.325,60,"LINESTRING (-50.0328293 -8.0265231, -50.0327683 -8.0264196)",
221548859,False,Rua Pioneiro Castro,residential,True,75.739,60,"LINESTRING (-50.0264595 -8.0266425, -50.026799 -8.0272349)",
221548799,True,Avenida Marechal Rondon,secondary,False,122.315,,"LINESTRING (-50.0278249 -8.0267821, -50.0268754 -8.0273531)",
650745095,False,Rua Sangapoita,residential,False,16.057,60,"LINESTRING (-50.0278249 -8.0267821, -50.0277472 -8.0266599)",
650745095,False,Rua Sangapoita,residential,True,74.598,60,"LINESTRING (-50.0278249 -8.0267821, -50.02801 -8.0270676, -50.028187 -8.0273491)",
221545135,True,Avenida Independência,tertiary,False,15.082,60,"LINESTRING (-50.0291063 -8.0267795, -50.0291843 -8.026891)",
650740599,True,Avenida Maria Ribeiro,residential,False,119.012,60,"LINESTRING (-50.0291063 -8.0267795, -50.0300431 -8.0262456)",
221545177,True,Avenida Independência,tertiary,False,74.178,60,"LINESTRING (-50.0290026 -8.0268332, -50.0286215 -8.0262831)",
650740599,True,Avenida Maria Ribeiro,residential,False,12.885,60,"LINESTRING (-50.0290026 -8.0268332, -50.0291063 -8.0267795)",
221548859,False,Rua Pioneiro Castro,residential,False,75.739,60,"LINESTRING (-50.026799 -8.0272349, -50.0264595 -8.0266425)",
221548859,False,Rua Pioneiro Castro,residential,True,15.605,60,"LINESTRING (-50.026799 -8.0272349, -50.0268754 -8.0273531)",
221918729,True,Avenida Marechal Rondon,secondary,False,122.425,,"LINESTRING (-50.026799 -8.0272349, -50.0277472 -8.0266599)",
650745095,False,Rua Sangapoita,residential,True,14.952,60,"LINESTRING (-50.028187 -8.0273491, -50.0282541 -8.027466)",
650740599,True,Avenida Maria Ribeiro,residential,False,106.57900000000001,60,"LINESTRING (-50.028187 -8.0273491, -50.0285907 -8.0270835, -50.0290026 -8.0268332)",
650745095,False,Rua Sangapoita,residential,False,74.598,60,"LINESTRING (-50.028187 -8.0273491, -50.02801 -8.0270676, -50.0278249 -8.0267821)",
221545017,True,Avenida Jeremias Lunardeli,residential,False,8.234,60,"LINESTRING (-50.0334381 -8.0273989, -50.0333751 -8.0274388)",
221918749,True,Avenida Robson Wencerlens Gurjão,residential,False,87.395,60,"LINESTRING (-50.0334381 -8.0273989, -50.0337439 -8.0278986, -50.033768 -8.0279394, -50.0337932 -8.0279812, -50.0338187 -8.0280237, -50.0338452 -8.0280735)",
221545135,True,Avenida Independência,tertiary,False,81.142,60,"LINESTRING (-50.0295399 -8.0274909, -50.0299223 -8.0281147)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,119.63,60,"LINESTRING (-50.0295399 -8.0274909, -50.0304857 -8.0269614)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,13.18,60,"LINESTRING (-50.0295399 -8.0274909, -50.0294404 -8.0275568)",
221545177,True,Avenida Independência,tertiary,False,77.214,60,"LINESTRING (-50.0294404 -8.0275568, -50.0290742 -8.0269646)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,13.18,60,"LINESTRING (-50.0294404 -8.0275568, -50.0295399 -8.0274909)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,108.955,60,"LINESTRING (-50.0294404 -8.0275568, -50.0286068 -8.0280848)",
221918740,True,Avenida João Gomes do Vale,residential,False,118.882,60,"LINESTRING (-50.0309229 -8.0276838, -50.0299856 -8.0282145)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,106.031,,"LINESTRING (-50.0309229 -8.0276838, -50.0314178 -8.0285018)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,17.502,,"LINESTRING (-50.0309229 -8.0276838, -50.0308415 -8.0275486)",
221548859,False,Rua Pioneiro Castro,residential,False,75.028,60,"LINESTRING (-50.02722 -8.0279352, -50.0268754 -8.0273531)",
221548859,False,Rua Pioneiro Castro,residential,True,13.79,60,"LINESTRING (-50.02722 -8.0279352, -50.0272812 -8.0280434)",
650740599,True,Avenida Maria Ribeiro,residential,False,124.834,60,"LINESTRING (-50.02722 -8.0279352, -50.028187 -8.0273491)",
221548859,False,Rua Pioneiro Castro,residential,False,13.79,60,"LINESTRING (-50.0272812 -8.0280434, -50.02722 -8.0279352)",
221548859,False,Rua Pioneiro Castro,residential,True,76.578,60,"LINESTRING (-50.0272812 -8.0280434, -50.0274649 -8.0283278, -50.0276573 -8.0286227)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,108.955,60,"LINESTRING (-50.0286068 -8.0280848, -50.0294404 -8.0275568)",
221548750,False,Avenida Marechal Costa e Silva,residential,True,120.445,60,"LINESTRING (-50.0286068 -8.0280848, -50.0276573 -8.0286227)",
650745095,False,Rua Sangapoita,residential,False,79.01,60,"LINESTRING (-50.0286068 -8.0280848, -50.0282541 -8.027466)",
650745095,False,Rua Sangapoita,residential,True,79.334,60,"LINESTRING (-50.0286068 -8.0280848, -50.0289758 -8.0286976)",
221545023,True,Avenida Jeremias Lunardeli,residential,False,124.982,60,"LINESTRING (-50.0314178 -8.0285018, -50.0323834 -8.0279109)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,False,14.095,,"LINESTRING (-50.0314178 -8.0285018, -50.0314828 -8.028611)",
650736083,False,Rua Frei Gil de Vila Nova,secondary,True,106.031,,"LINESTRING (-50.0314178 -8.0285018, -50.0309229 -8.0276838)",
221548751,False,Rua Ademar Guimarães,residential,False,118.772,60,"LINESTRING (-50.0343883 -8.029033, -50.0353016 -8.0284646)",
221548751,False,Rua Ademar Guimarães,residential,True,125.732,60,"LINESTRING (-50.0343883 -8.029033, -50.0334066 -8.0296106)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,False,85.783,60,"LINESTRING (-50.0343883 -8.029033, -50.0339806 -8.0283756)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,True,82.179,60,"LINESTRING (-50.0343883 -8.029033, -50.0347772 -8.0296638)",
221548750,False,Avenida Marechal Costa e Silva,residential,False,122.216,60,"LINESTRING (-50.0267086 -8.0291933, -50.0276573 -8.0286227)",
650745093,False,Rua Benedito C. Gomes,residential,True,85.022,60,"LINESTRING (-50.0267086 -8.0291933, -50.0271164 -8.0298426)",
221548859,False,Rua Pioneiro Castro,residential,False,10.944,60,"LINESTRING (-50.0281028 -8.0293511, -50.0280527 -8.0292661)",
221918740,True,Avenida João Gomes do Vale,residential,False,121.834,60,"LINESTRING (-50.0281028 -8.0293511, -50.0271581 -8.0299216)",
221548859,False,Rua Pioneiro Castro,residential,True,109.803,60,"LINESTRING (-50.0281028 -8.0293511, -50.0283574 -8.0297819, -50.0286162 -8.0301976)",
221545127,False,Rua José Júlio da Silva,residential,False,84.392,60,"LINESTRING (-50.0334066 -8.0296106, -50.0330257 -8.028952)",
221545127,False,Rua José Júlio da Silva,residential,True,82.9,60,"LINESTRING (-50.0334066 -8.0296106, -50.0337741 -8.0302613)",
221548751,False,Rua Ademar Guimarães,residential,False,125.732,60,"LINESTRING (-50.0334066 -8.0296106, -50.0343883 -8.029033)",
221548751,False,Rua Ademar Guimarães,residential,True,125.919,60,"LINESTRING (-50.0334066 -8.0296106, -50.0324222 -8.030187)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,False,82.179,60,"LINESTRING (-50.0347772 -8.0296638, -50.0343883 -8.029033)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,True,17.955,60,"LINESTRING (-50.0347772 -8.0296638, -50.0348617 -8.0298019)",
221918737,True,Rua José Carrion,tertiary,False,127.88,,"LINESTRING (-50.0348617 -8.0298019, -50.0338633 -8.0303895)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,False,17.955,60,"LINESTRING (-50.0348617 -8.0298019, -50.0347772 -8.0296638)",
650727262,False,Avenida Robson Wencerlens Gurjão,residential,True,79.992,60,"LINESTRING (-50.0348617 -8.0298019, -50.0352218 -8.0304267)",
221545023,True,Avenida Jeremias Lunardeli,residential,False,122.873,60,"LINESTRING (-50.0286162 -8.0301976, -50.029569 -8.0296223)",
221548859,False,Rua Pioneiro Castro,residential,True,13.885,60,"LINESTRING (-50.0286162 -8.0301976, -50.0286779 -8.0303065)",
221548859,False,Rua Pioneiro Castro,residential,False,109.803,60,"LINESTRING (-50.0286162 -8.0301976, -50.0283574 -8.0297819, -50.0281028 -8.0293511)",
221544992,True,Rua José Carrion,tertiary,False,128.889,,"LINESTRING (-50.0337741 -8.0302613, -50.0347772 -8.0296638)",
221545127,False,Rua José Júlio da Silva,residential,False,82.9,60,"LINESTRING (-50.0337741 -8.0302613, -50.0334066 -8.0296106)",
221545127,False,Rua José Júlio da Silva,residential,True,17.311,60,"LINESTRING (-50.0337741 -8.0302613, -50.0338633 -8.0303895)",
221545118,True,Avenida Santa Teresa,secondary,False,83.735,,"LINESTRING (-50.0323119 -8.030252, -50.0319267 -8.0296027)",2
221548751,False,Rua Ademar Guimarães,residential,False,14.133,60,"LINESTRING (-50.0323119 -8.030252, -50.0324222 -8.030187)",
221548751,False,Rua Ademar Guimarães,residential,True,111.96,60,"LINESTRING (-50.0323119 -8.030252, -50.0314312 -8.0307553)",
221545017,True,Avenida Jeremias Lunardeli,residential,False,122.566,60,"LINESTRING (-50.0286779 -8.0303065, -50.0277345 -8.0308916)",
221548859,False,Rua Pioneiro Castro,residential,False,13.885,60,"LINESTRING (-50.0286779 -8.0303065, -50.0286162 -8.0301976)",
221548859,False,Rua Pioneiro Castro,residential,True,79.934,60,"LINESTRING (-50.0286779 -8.0303065, -50.0290576 -8.0309192)",
221548751,False,Rua Ademar Guimarães,residential,False,111.96,60,"LINESTRING (-50.0314312 -8.0307553, -50.0323119 -8.030252)",
650745097,False,Avenida Independência,residential,False,70.657,60,"LINESTRING (-50.0314312 -8.0307553, -50.0311187 -8.0302003)",
650745097,False,Avenida Independência,residential,True,80.941,60,"LINESTRING (-50.0314312 -8.0307553, -50.0318094 -8.0313795)",
221548751,False,Rua Ademar Guimarães,residential,True,125.942,60,"LINESTRING (-50.0314312 -8.0307553, -50.0309578 -8.0310501, -50.0304508 -8.0313383)",
221544992,True,Rua José Carrion,tertiary,False,124.32,,"LINESTRING (-50.0328018 -8.0308297, -50.0337741 -8.0302613)",
221548838,True,Avenida Santa Teresa,secondary,False,19.827,,"LINESTRING (-50.0328018 -8.0308297, -50.0328936 -8.0309831)",2
221545174,False,Rua Valterlo Prudente,residential,False,81.12899999999999,60,"LINESTRING (-50.0304508 -8.0313383, -50.030251 -8.0309625, -50.0301021 -8.0306956)",
221545174,False,Rua Valterlo Prudente,residential,True,81.396,60,"LINESTRING (-50.0304508 -8.0313383, -50.0306252 -8.0316451, -50.0308143 -8.0319757)",
221548751,False,Rua Ademar Guimarães,residential,False,125.942,60,"LINESTRING (-50.0304508 -8.0313383, -50.0309578 -8.0310501, -50.0314312 -8.0307553)",
221548751,False,Rua Ademar Guimarães,residential,True,119.767,60,"LINESTRING (-50.0304508 -8.0313383, -50.0300136 -8.0315906, -50.0295208 -8.0318967)",
221918737,True,Rua José Carrion,tertiary,False,128.195,,"LINESTRING (-50.03192 -8.0315554, -50.0309175 -8.0321417)",
650745097,False,Avenida Independência,residential,False,23.04,60,"LINESTRING (-50.03192 -8.0315554, -50.0318094 -8.0313795)",
650745097,False,Avenida Independência,residential,True,78.405,60,"LINESTRING (-50.03192 -8.0315554, -50.0322881 -8.032159)",
221545204,False,Rua Dezoito,residential,True,79.624,60,"LINESTRING (-50.0295208 -8.0318967, -50.0298835 -8.0325162)",
221545204,False,Rua Dezoito,residential,False,81.838,60,"LINESTRING (-50.0295208 -8.0318967, -50.0293216 -8.0315534, -50.029154 -8.0312566)",
221548751,False,Rua Ademar Guimarães,residential,False,119.767,60,"LINESTRING (-50.0295208 -8.0318967, -50.0300136 -8.0315906, -50.0304508 -8.0313383)",
221548751,False,Rua Ademar Guimarães,residential,True,140.655,60,"LINESTRING (-50.0295208 -8.0318967, -50.0289689 -8.0322241, -50.0284258 -8.0325482)",
221544982,False,Rua José Belo,residential,False,121.841,60,"LINESTRING (-50.0336453 -8.0322068, -50.0345881 -8.0316331)",
221544982,False,Rua José Belo,residential,True,15.428,60,"LINESTRING (-50.0336453 -8.0322068, -50.0335226 -8.0322738)",
221548838,True,Avenida Santa Teresa,secondary,False,80.057,,"LINESTRING (-50.0336453 -8.0322068, -50.0340101 -8.0328296)",2
221545127,False,Rua José Júlio da Silva,residential,False,81.067,60,"LINESTRING (-50.034973 -8.0322546, -50.0345881 -8.0316331)",
221545127,False,Rua José Júlio da Silva,residential,True,80.187,60,"LINESTRING (-50.034973 -8.0322546, -50.0353579 -8.0328668)",
221548726,False,Rua Henrique Timóteo,residential,True,123.806,60,"LINESTRING (-50.034973 -8.0322546, -50.0340101 -8.0328296)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,True,83.533,60,"LINESTRING (-50.0284258 -8.0325482, -50.0286598 -8.0332628)",
221548751,False,Rua Ademar Guimarães,residential,False,140.655,60,"LINESTRING (-50.0284258 -8.0325482, -50.0289689 -8.0322241, -50.0295208 -8.0318967)",
684880471,False,Avenida Oscár Tompson FIlho,tertiary,False,82.685,60,"LINESTRING (-50.0284258 -8.0325482, -50.0282757 -8.0320047, -50.0282194 -8.0318334)",
221545118,True,Avenida Santa Teresa,secondary,False,79.551,,"LINESTRING (-50.0338941 -8.0328874, -50.0335226 -8.0322738)",2
221548726,False,Rua Henrique Timóteo,residential,False,14.298,60,"LINESTRING (-50.0338941 -8.0328874, -50.0340101 -8.0328296)",
221548726,False,Rua Henrique Timóteo,residential,True,113.932,60,"LINESTRING (-50.0338941 -8.0328874, -50.0330137 -8.0334258)",
221548726,False,Rua Henrique Timóteo,residential,False,113.932,60,"LINESTRING (-50.0330137 -8.0334258, -50.0338941 -8.0328874)",
221548726,False,Rua Henrique Timóteo,residential,True,124.497,60,"LINESTRING (-50.0330137 -8.0334258, -50.0320427 -8.0339995)",
650745097,False,Avenida Independência,residential,False,80.525,60,"LINESTRING (-50.0330137 -8.0334258, -50.0326543 -8.0327951)",
650745097,False,Avenida Independência,residential,True,78.51,60,"LINESTRING (-50.0330137 -8.0334258, -50.0333858 -8.0340281)",
