osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
170229723,Rua José Paulino,residential,False,False,51.39,,,"LINESTRING (-47.6122453 -23.5054126, -47.6120381 -23.5049913)",
"[384711852, 1097147446]","['Praça Coronel Almeida', 'Avenida Manoel Vieira']",primary,True,False,239.165,SP-268,60,"LINESTRING (-47.6122453 -23.5054126, -47.6123155 -23.5053805, -47.6124546 -23.5053487, -47.6127586 -23.5053403, -47.6128348 -23.5053386, -47.6138307 -23.5052828, -47.6139259 -23.5052775, -47.614575 -23.505243)",
902892603,Rua Antonio Vieira Rodrigues,residential,False,False,96.49,,,"LINESTRING (-47.6130329 -23.5063951, -47.6132055 -23.5055419)",
170228288,Rua Vinte e Um de Abril,residential,False,False,148.398,,,"LINESTRING (-47.6130329 -23.5063951, -47.6139848 -23.506449, -47.6144846 -23.5064883)",
"[389324531, 170228805]","['Rua Antonio Vieira Rodrigues', 'Rua Benedito Diogo da Silva']",residential,True,False,257.435,,,"LINESTRING (-47.6130329 -23.5063951, -47.6128905 -23.5072117, -47.6134055 -23.5072806, -47.6145074 -23.5073115)",
902892603,Rua Antonio Vieira Rodrigues,residential,False,True,96.49,,,"LINESTRING (-47.6132055 -23.5055419, -47.6130329 -23.5063951)",
"[170370612, 384711854]","['Praça Coronel Almeida', 'Avenida Manoel Vieira']",primary,True,False,141.226,SP-268,,"LINESTRING (-47.6132055 -23.5055419, -47.6126145 -23.5054422, -47.6124286 -23.5054438, -47.6122625 -23.5055288, -47.611974 -23.5057933)",
170229723,Rua José Paulino,residential,False,False,78.064,,,"LINESTRING (-47.6132509 -23.5008968, -47.6135582 -23.5002538)",
170229723,Rua José Paulino,residential,False,True,72.194,,,"LINESTRING (-47.6132509 -23.5008968, -47.6129879 -23.5014996)",
173386145,Rua João Domingues de Souza Bueno,residential,False,True,150.597,,,"LINESTRING (-47.6132509 -23.5008968, -47.6147041 -23.5011382)",
170228288,Rua Vinte e Um de Abril,residential,False,False,90.66,,,"LINESTRING (-47.6162763 -23.5065507, -47.6171639 -23.5065981)",
170228288,Rua Vinte e Um de Abril,residential,False,True,157.638,,,"LINESTRING (-47.6162763 -23.5065507, -47.6147314 -23.5064982)",
863108855,Travessa Antonio Alves de Oliveira,residential,False,False,91.041,,,"LINESTRING (-47.6162763 -23.5065507, -47.616333 -23.5073678)",
863108856,Travessa Antonio Alves de Oliveira,residential,True,False,96.664,,,"LINESTRING (-47.6162763 -23.5065507, -47.6162086 -23.5056836)",
170228288,Rua Vinte e Um de Abril,residential,False,True,201.087,,,"LINESTRING (-47.621567 -23.5068187, -47.6195974 -23.5067281)",
170370613,Francisco Gonçalves da Silva,residential,False,False,68.553,,,"LINESTRING (-47.621567 -23.5068187, -47.6214781 -23.5074298)",
264238933,Rua Dirceu Lourenço Moreira,residential,False,False,54.921,,,"LINESTRING (-47.6213613 -23.5087309, -47.6208249 -23.5086861)",
409891313,Rua Vitória Antunes Fonseca,residential,False,True,145.165,,,"LINESTRING (-47.6213613 -23.5087309, -47.6214781 -23.5074298)",
170370612,Praça Coronel Almeida,primary,True,False,23.795,SP-268,,"LINESTRING (-47.6147126 -23.5057529, -47.6144793 -23.505748)",
