osmid,highway,oneway,reversed,length,ref,geometry,name
996621234,primary_link,False,False,7.624,,"LINESTRING (-44.6647813 -4.3742538, -44.6648294 -4.3742048)",
679884805,primary,True,False,187.73000000000002,MA-247,"LINESTRING (-44.6660555 -4.375361, -44.6659362 -4.3752939, -44.6647813 -4.3742538)",
679884819,primary,False,False,226.931,MA-247,"LINESTRING (-44.6660555 -4.375361, -44.6662058 -4.3755092, -44.6675835 -4.3767184)",Rua São Benedito
679884819,primary,False,False,43.74,MA-247,"LINESTRING (-44.6679359 -4.3769716, -44.6683075 -4.3771037)",Rua São Benedito
346890503,residential,False,True,68.82300000000001,,"LINESTRING (-44.6679359 -4.3769716, -44.6678894 -4.3770244, -44.6676435 -4.3771713, -44.6675825 -4.3771867, -44.6673819 -4.3771928)",Travessa São Benedito
679884819,primary,False,True,48.251999999999995,MA-247,"LINESTRING (-44.6679359 -4.3769716, -44.6677569 -4.3768596, -44.6675835 -4.3767184)",Rua São Benedito
679884827,residential,False,False,60.275999999999996,,"LINESTRING (-44.6679359 -4.3769716, -44.668001 -4.3768618, -44.6681105 -4.3765855, -44.6681282 -4.3764694)",Travessa Raimundo Raposo Fortes
679884819,primary,False,True,43.74,MA-247,"LINESTRING (-44.6683075 -4.3771037, -44.6679359 -4.3769716)",Rua São Benedito
346890506,residential,False,False,74.419,,"LINESTRING (-44.6683075 -4.3771037, -44.6683887 -4.3767887, -44.6684722 -4.3764549)",Avenida Francisco Ramos
346890501,residential,False,False,15.522,,"LINESTRING (-44.673183 -4.3732527, -44.6730832 -4.3733506)",Rua Raimundo Raposo Fortes
679884840,residential,False,True,32.262,,"LINESTRING (-44.673183 -4.3732527, -44.6733342 -4.3735006)",Rua Mendes Junior
679884840,residential,False,False,42.321,,"LINESTRING (-44.673183 -4.3732527, -44.6731355 -4.373181, -44.6729725 -4.3729352)",Rua Mendes Junior
346890501,residential,False,False,53.997,,"LINESTRING (-44.6700956 -4.3752077, -44.6699904 -4.37537, -44.6698838 -4.3754852, -44.6697783 -4.3755708)",Rua Raimundo Raposo Fortes
346890501,residential,False,True,148.37099999999998,,"LINESTRING (-44.6700956 -4.3752077, -44.6703104 -4.3750204, -44.6704812 -4.3749451, -44.671305 -4.3746784)",Rua Raimundo Raposo Fortes
346892280,residential,False,False,113.195,,"LINESTRING (-44.6700956 -4.3752077, -44.6701725 -4.3749111, -44.6703485 -4.3743352, -44.6703928 -4.3742349)",Travessa Raimundo Raposo Fortes
346890501,residential,False,False,137.004,,"LINESTRING (-44.6697783 -4.3755708, -44.6695126 -4.3757206, -44.6690449 -4.3759379, -44.6686588 -4.3760882)",Rua Raimundo Raposo Fortes
346890501,residential,False,True,53.997,,"LINESTRING (-44.6697783 -4.3755708, -44.6698838 -4.3754852, -44.6699904 -4.37537, -44.6700956 -4.3752077)",Rua Raimundo Raposo Fortes
346890502,residential,False,False,38.174,,"LINESTRING (-44.6684722 -4.3764549, -44.6681282 -4.3764694)",
"[346890506, 346890501]",residential,False,"[False, True]",43.119,,"LINESTRING (-44.6684722 -4.3764549, -44.6685479 -4.3761141, -44.6685853 -4.3761037)","['Rua Raimundo Raposo Fortes', 'Avenida Francisco Ramos']"
346890506,residential,False,True,74.419,,"LINESTRING (-44.6684722 -4.3764549, -44.6683887 -4.3767887, -44.6683075 -4.3771037)",Avenida Francisco Ramos
346890502,residential,False,True,38.174,,"LINESTRING (-44.6681282 -4.3764694, -44.6684722 -4.3764549)",
679884827,residential,False,False,86.124,,"LINESTRING (-44.6681282 -4.3764694, -44.6681263 -4.3761639, -44.6681437 -4.3761417, -44.6685774 -4.376056)",Travessa Raimundo Raposo Fortes
679884827,residential,False,True,60.275999999999996,,"LINESTRING (-44.6681282 -4.3764694, -44.6681105 -4.3765855, -44.668001 -4.3768618, -44.6679359 -4.3769716)",Travessa Raimundo Raposo Fortes
346890504,residential,False,True,57.498,,"LINESTRING (-44.6675835 -4.3767184, -44.6675343 -4.3768804, -44.6674515 -4.3770697, -44.6673819 -4.3771928)",Travessa São Benedito
679884819,primary,False,False,48.251999999999995,MA-247,"LINESTRING (-44.6675835 -4.3767184, -44.6677569 -4.3768596, -44.6679359 -4.3769716)",Rua São Benedito
679884819,primary,False,True,226.931,MA-247,"LINESTRING (-44.6675835 -4.3767184, -44.6662058 -4.3755092, -44.6660555 -4.375361)",Rua São Benedito
346890503,residential,False,False,68.82300000000001,,"LINESTRING (-44.6673819 -4.3771928, -44.6675825 -4.3771867, -44.6676435 -4.3771713, -44.6678894 -4.3770244, -44.6679359 -4.3769716)",Travessa São Benedito
346890504,residential,False,False,57.498000000000005,,"LINESTRING (-44.6673819 -4.3771928, -44.6674515 -4.3770697, -44.6675343 -4.3768804, -44.6675835 -4.3767184)",Travessa São Benedito
679884840,residential,False,True,76.524,,"LINESTRING (-44.6728176 -4.3714836, -44.6727565 -4.3720533, -44.6727623 -4.3721684)",Rua Mendes Junior
346892272,residential,False,False,45.376,,"LINESTRING (-44.6731084 -4.3719506, -44.6727623 -4.3721684)",
346892272,residential,False,True,45.376,,"LINESTRING (-44.6727623 -4.3721684, -44.6731084 -4.3719506)",
679884840,residential,False,True,40.95,,"LINESTRING (-44.6727623 -4.3721684, -44.6728263 -4.3725311)",Rua Mendes Junior
679884840,residential,False,False,76.524,,"LINESTRING (-44.6727623 -4.3721684, -44.6727565 -4.3720533, -44.6728176 -4.3714836)",Rua Mendes Junior
346892273,residential,False,True,54.816,,"LINESTRING (-44.6732412 -4.372263, -44.6728263 -4.3725311)",
346892273,residential,False,False,54.816,,"LINESTRING (-44.6728263 -4.3725311, -44.6732412 -4.372263)",
679884840,residential,False,False,40.95,,"LINESTRING (-44.6728263 -4.3725311, -44.6727623 -4.3721684)",Rua Mendes Junior
679884840,residential,False,True,33.664,,"LINESTRING (-44.6728263 -4.3725311, -44.6728381 -4.3726881, -44.672859 -4.3727717, -44.6728931 -4.3728201)",Rua Mendes Junior
346892287,residential,False,True,24.198,,"LINESTRING (-44.6728931 -4.3728201, -44.6728451 -4.3728677, -44.6727818 -4.3729304, -44.6727383 -4.3729735)",Rua Bela Vista
679884840,residential,False,False,33.664,,"LINESTRING (-44.6728931 -4.3728201, -44.672859 -4.3727717, -44.6728381 -4.3726881, -44.6728263 -4.3725311)",Rua Mendes Junior
679884840,residential,False,True,15.533999999999999,,"LINESTRING (-44.6728931 -4.3728201, -44.6729383 -4.3728856, -44.6729725 -4.3729352)",Rua Mendes Junior
679884840,residential,False,False,15.533999999999999,,"LINESTRING (-44.6729725 -4.3729352, -44.6729383 -4.3728856, -44.6728931 -4.3728201)",Rua Mendes Junior
679884840,residential,False,True,42.321,,"LINESTRING (-44.6729725 -4.3729352, -44.6731355 -4.373181, -44.673183 -4.3732527)",Rua Mendes Junior
346892287,residential,False,False,24.198,,"LINESTRING (-44.6727383 -4.3729735, -44.6727818 -4.3729304, -44.6728451 -4.3728677, -44.6728931 -4.3728201)",Rua Bela Vista
346892287,residential,False,True,235.97500000000002,,"LINESTRING (-44.6727383 -4.3729735, -44.6720451 -4.373832, -44.6717773 -4.3740708, -44.6712405 -4.37446)",Rua Bela Vista
679884834,residential,False,True,56.748999999999995,,"LINESTRING (-44.6727383 -4.3729735, -44.6727782 -4.3730168, -44.6730193 -4.3732807, -44.6730832 -4.3733506)",Travessa Mendes Junior
346890501,residential,False,True,15.522,,"LINESTRING (-44.6730832 -4.3733506, -44.673183 -4.3732527)",Rua Raimundo Raposo Fortes
346890501,residential,False,False,251.25300000000001,,"LINESTRING (-44.6730832 -4.3733506, -44.6729635 -4.3734819, -44.6724983 -4.3740089, -44.6723774 -4.3741279, -44.6721878 -4.374282, -44.6717193 -4.3745153, -44.671448 -4.374633, -44.671305 -4.3746784)",Rua Raimundo Raposo Fortes
346892281,residential,False,True,32.900999999999996,,"LINESTRING (-44.6730832 -4.3733506, -44.6731794 -4.373381, -44.6733342 -4.3735006)",
679884834,residential,False,False,56.748999999999995,,"LINESTRING (-44.6730832 -4.3733506, -44.6730193 -4.3732807, -44.6727782 -4.3730168, -44.6727383 -4.3729735)",Travessa Mendes Junior
679884840,residential,False,False,32.262,,"LINESTRING (-44.6733342 -4.3735006, -44.673183 -4.3732527)",Rua Mendes Junior
346892281,residential,False,False,32.900999999999996,,"LINESTRING (-44.6733342 -4.3735006, -44.6731794 -4.373381, -44.6730832 -4.3733506)",
346892280,residential,False,True,28.754,,"LINESTRING (-44.6704801 -4.3739914, -44.6703928 -4.3742349)",Travessa Raimundo Raposo Fortes
679884837,residential,False,True,59.205,,"LINESTRING (-44.6693229 -4.374074, -44.6688072 -4.3742122)",Rua São Francisco
679884837,residential,False,False,59.205,,"LINESTRING (-44.6688072 -4.3742122, -44.6693229 -4.374074)",Rua São Francisco
346892271,residential,False,True,40.229,,"LINESTRING (-44.6688072 -4.3742122, -44.6688387 -4.37438, -44.668874 -4.3745678)",Rua Praça da Cohabinha
679884837,residential,False,True,44.032,,"LINESTRING (-44.6688072 -4.3742122, -44.6687621 -4.3742227, -44.6684974 -4.3742844, -44.6684593 -4.3743058, -44.6684381 -4.3743339)",Rua São Francisco
346892280,residential,False,False,28.754,,"LINESTRING (-44.6703928 -4.3742349, -44.6704801 -4.3739914)",Travessa Raimundo Raposo Fortes
"[346892274, 346892277]",residential,False,"[False, True]",136.594,,"LINESTRING (-44.6703928 -4.3742349, -44.6705884 -4.3741769, -44.6710427 -4.373971, -44.6710629 -4.3740135, -44.6712405 -4.37446)",Travessa Bela Vista
346892280,residential,False,True,113.195,,"LINESTRING (-44.6703928 -4.3742349, -44.6703485 -4.3743352, -44.6701725 -4.3749111, -44.6700956 -4.3752077)",Travessa Raimundo Raposo Fortes
679884825,residential,False,True,37.013999999999996,,"LINESTRING (-44.6684381 -4.3743339, -44.6683784 -4.3744707, -44.6683866 -4.3746542)",Avenida Francisco Ramos
679884837,residential,False,False,44.032,,"LINESTRING (-44.6684381 -4.3743339, -44.6684593 -4.3743058, -44.6684974 -4.3742844, -44.6687621 -4.3742227, -44.6688072 -4.3742122)",Rua São Francisco
679884838,residential,False,False,326.111,,"LINESTRING (-44.6684381 -4.3743339, -44.6684072 -4.3742676, -44.6681008 -4.3736639, -44.6679398 -4.3734138, -44.6669984 -4.3724497, -44.6668065 -4.3719444)",Avenida Francisco Ramos
346892277,residential,False,True,25.316,,"LINESTRING (-44.6712405 -4.37446, -44.671305 -4.3746784)",Travessa Bela Vista
"[346892274, 346892277]",residential,False,"[False, True]",136.594,,"LINESTRING (-44.6712405 -4.37446, -44.6710629 -4.3740135, -44.6710427 -4.373971, -44.6705884 -4.3741769, -44.6703928 -4.3742349)",Travessa Bela Vista
346892287,residential,False,False,235.97500000000002,,"LINESTRING (-44.6712405 -4.37446, -44.6717773 -4.3740708, -44.6720451 -4.373832, -44.6727383 -4.3729735)",Rua Bela Vista
346892282,residential,False,False,50.366,,"LINESTRING (-44.6693167 -4.3744709, -44.6689839 -4.3745571, -44.668874 -4.3745678)",Rua da Cohabinha
346892279,residential,True,False,162.632,,"LINESTRING (-44.6683866 -4.3746542, -44.6684294 -4.3747487, -44.6686588 -4.3760882)",Avenida Francisco Ramos
346892282,residential,False,True,54.88700000000001,,"LINESTRING (-44.6683866 -4.3746542, -44.6684888 -4.3746373, -44.6688187 -4.3745778, -44.668874 -4.3745678)",Rua da Cohabinha
679884825,residential,False,False,37.013999999999996,,"LINESTRING (-44.6683866 -4.3746542, -44.6683784 -4.3744707, -44.6684381 -4.3743339)",Avenida Francisco Ramos
346892271,residential,False,False,40.229,,"LINESTRING (-44.668874 -4.3745678, -44.6688387 -4.37438, -44.6688072 -4.3742122)",Rua Praça da Cohabinha
346892282,residential,False,False,54.887,,"LINESTRING (-44.668874 -4.3745678, -44.6688187 -4.3745778, -44.6684888 -4.3746373, -44.6683866 -4.3746542)",Rua da Cohabinha
346892282,residential,False,True,50.366,,"LINESTRING (-44.668874 -4.3745678, -44.6689839 -4.3745571, -44.6693167 -4.3744709)",Rua da Cohabinha
