osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge,access
277111597,Rua Noel de Carvalho,residential,False,True,99.334,2,40,"LINESTRING (-44.4497515 -22.4698316, -44.4497435 -22.4698663, -44.4497448 -22.469893, -44.4497556 -22.469932, -44.4500373 -22.4706788)",,,
267322870,Rua Francisco Villaca,residential,True,False,28.122,2,40,"LINESTRING (-44.4509438 -22.4700809, -44.4510419 -22.470317)",,,
276842396,Rua Doutor Cunha Ferreira,residential,True,False,32.439,,,"LINESTRING (-44.4506418 -22.4701659, -44.4509438 -22.4700809)",,,
277111592,Rua Doutor Silveira,residential,False,True,30.155,,,"LINESTRING (-44.4506418 -22.4701659, -44.4507545 -22.4704163)",,,
90813440,Rua do Rosário,tertiary,True,False,79.264,1,40,"LINESTRING (-44.4507545 -22.4704163, -44.4500373 -22.4706788)",,,
277111592,Rua Doutor Silveira,residential,False,False,30.155,,,"LINESTRING (-44.4507545 -22.4704163, -44.4506418 -22.4701659)",,,
277111592,Rua Doutor Silveira,residential,False,True,71.919,,,"LINESTRING (-44.4507545 -22.4704163, -44.4510172 -22.4710158)",,,
90813440,Rua do Rosário,tertiary,True,False,59.889,1,40,"LINESTRING (-44.4500373 -22.4706788, -44.449488 -22.4708589)",,,
277111597,Rua Noel de Carvalho,residential,False,True,73.714,2,40,"LINESTRING (-44.4500373 -22.4706788, -44.4502921 -22.4712985)",,,
277111597,Rua Noel de Carvalho,residential,False,False,99.33399999999999,2,40,"LINESTRING (-44.4500373 -22.4706788, -44.4497556 -22.469932, -44.4497448 -22.469893, -44.4497435 -22.4698663, -44.4497515 -22.4698316)",,,
277111592,Rua Doutor Silveira,residential,False,False,71.919,,,"LINESTRING (-44.4510172 -22.4710158, -44.4507545 -22.4704163)",,,
580154546,Rua João Pessoa,residential,False,False,80.866,,,"LINESTRING (-44.4510172 -22.4710158, -44.4502921 -22.4712985)",,,
277111597,Rua Noel de Carvalho,residential,False,False,73.714,2,40,"LINESTRING (-44.4502921 -22.4712985, -44.4500373 -22.4706788)",,,
580154546,Rua João Pessoa,residential,False,False,120.728,,,"LINESTRING (-44.4502921 -22.4712985, -44.4492075 -22.471716)",,,
580154546,Rua João Pessoa,residential,False,True,80.866,,,"LINESTRING (-44.4502921 -22.4712985, -44.4510172 -22.4710158)",,,
267322850,Rua Paul Harris,residential,True,False,190.139,,,"LINESTRING (-44.450579 -22.467788, -44.4489864 -22.4672043, -44.4489247 -22.4671857, -44.448853 -22.4671777)",,,
277170852,Avenida Presidente Kennedy,residential,False,False,2.735,2,40,"LINESTRING (-44.4505035 -22.4659733, -44.4505239 -22.4659575)",,,
578611853,Rua Luís Eusébio,residential,False,False,74.051,2,30,"LINESTRING (-44.4505035 -22.4659733, -44.4506366 -22.4666278)",,,
"[191591305, 277170850, 277170852]",Avenida Presidente Kennedy,residential,False,True,192.166,2,"['40', '50']","LINESTRING (-44.4505035 -22.4659733, -44.4500795 -22.4661984, -44.4497635 -22.4663796, -44.4489174 -22.466888)",,yes,
489674725,Praça General João Pessoa,residential,True,False,71.512,,40,"LINESTRING (-44.4486411 -22.4679826, -44.4484748 -22.4676331, -44.4484466 -22.4675857, -44.4484289 -22.4675646, -44.4484124 -22.4675513, -44.4482481 -22.4674999)",,,
959998764,,residential,False,True,6.488,,,"LINESTRING (-44.4487803 -22.4684248, -44.4487637 -22.4684811)",,,
191591344,Avenida Doutor Gustavo Jardim,secondary,True,False,92.056,,,"LINESTRING (-44.4487803 -22.4684248, -44.4483948 -22.468261, -44.4482577 -22.4682034, -44.4481559 -22.4681601, -44.4481167 -22.4681434, -44.4479613 -22.4680901)",RJ-161,,
277170847,Praça General João Pessoa,residential,True,False,51.243,,30,"LINESTRING (-44.4487803 -22.4684248, -44.4486996 -22.4681398, -44.4486411 -22.4679826)",,,no
277115686,Rua Isaac David Halpern,secondary,True,False,13.601,2,40,"LINESTRING (-44.4451133 -22.4661717, -44.4450645 -22.466058)",RJ-161,,
295384015,Rua Dalva Menandro,residential,False,False,166.433,2,40,"LINESTRING (-44.4451133 -22.4661717, -44.4436254 -22.4667631)",,,
295384015,Rua Dalva Menandro,residential,False,True,166.433,2,40,"LINESTRING (-44.4436254 -22.4667631, -44.4451133 -22.4661717)",,,
295384016,Avenida Campos Elíseos,residential,False,False,62.74,,40,"LINESTRING (-44.4436254 -22.4667631, -44.4435643 -22.4673245)",,,
295384016,Avenida Campos Elíseos,residential,False,True,86.13,,40,"LINESTRING (-44.4436254 -22.4667631, -44.4437548 -22.4659978)",,,
295384016,Avenida Campos Elíseos,residential,False,False,86.13,,40,"LINESTRING (-44.4437548 -22.4659978, -44.4436254 -22.4667631)",,,
295384017,Rua Antônio Veloso Junior,residential,False,False,121.105,2,40,"LINESTRING (-44.4437548 -22.4659978, -44.4448331 -22.4655582)",,,
295384016,Avenida Campos Elíseos,residential,False,True,199.664,,40,"LINESTRING (-44.4437548 -22.4659978, -44.4438601 -22.4652251, -44.443962 -22.4646076, -44.4439727 -22.4645794, -44.4439888 -22.4645534, -44.4440156 -22.464528, -44.4442999 -22.4643898)",,,
295384016,Avenida Campos Elíseos,residential,False,True,62.74,,40,"LINESTRING (-44.4435643 -22.4673245, -44.4436254 -22.4667631)",,,
847853096,Avenida Campos Elíseos,residential,False,False,31.533,,40,"LINESTRING (-44.4435643 -22.4673245, -44.4437769 -22.467529)",,,
847853096,Avenida Campos Elíseos,residential,False,True,54.724,,40,"LINESTRING (-44.4435643 -22.4673245, -44.4435657 -22.467586, -44.4435751 -22.4676052, -44.4435885 -22.4676127, -44.4436106 -22.467612, -44.4437769 -22.467529)",,,
847853096,Avenida Campos Elíseos,residential,False,True,31.533,,40,"LINESTRING (-44.4437769 -22.467529, -44.4435643 -22.4673245)",,,
847853096,Avenida Campos Elíseos,residential,False,False,54.724,,40,"LINESTRING (-44.4437769 -22.467529, -44.4436106 -22.467612, -44.4435885 -22.4676127, -44.4435751 -22.4676052, -44.4435657 -22.467586, -44.4435643 -22.4673245)",,,
378971380,Avenida Prefeito Botafogo,residential,False,True,185.637,,40,"LINESTRING (-44.4437769 -22.467529, -44.4443898 -22.467182, -44.4444622 -22.467151, -44.4453932 -22.4667939)",,,
277115686,Rua Isaac David Halpern,secondary,True,False,48.039,2,40,"LINESTRING (-44.4448331 -22.4655582, -44.4446533 -22.4651594)",RJ-161,,
295384017,Rua Antônio Veloso Junior,residential,False,True,121.105,2,40,"LINESTRING (-44.4448331 -22.4655582, -44.4437548 -22.4659978)",,,
295384032,Rua Costa Lobo,residential,True,False,60.556,1,40,"LINESTRING (-44.442968 -22.4641885, -44.443093 -22.4647207)",,,
276842394,Avenida Doutor Marcondes Godoy,secondary,True,False,71.579,,50,"LINESTRING (-44.442968 -22.4641885, -44.4429079 -22.4642019, -44.442289 -22.4643322)",RJ-161,,
295384033,Rua Cadete Edson,residential,False,False,70.915,2,40,"LINESTRING (-44.4433139 -22.4657159, -44.4426443 -22.4658703)",,,
295384033,Rua Cadete Edson,residential,False,False,73.424,2,40,"LINESTRING (-44.4426443 -22.4658703, -44.4419464 -22.466012)",,,
295384033,Rua Cadete Edson,residential,False,True,70.915,2,40,"LINESTRING (-44.4426443 -22.4658703, -44.4433139 -22.4657159)",,,
295384034,Rua Agulhas Negras,residential,True,False,174.883,,40,"LINESTRING (-44.4426443 -22.4658703, -44.442289 -22.4643322)",,,
577744033,Rua Agulhas Negras,residential,False,False,178.571,2,40,"LINESTRING (-44.4426443 -22.4658703, -44.4429536 -22.467162, -44.4430152 -22.4674392)",,,
295384033,Rua Cadete Edson,residential,False,True,73.424,2,40,"LINESTRING (-44.4419464 -22.466012, -44.4426443 -22.4658703)",,,
577874287,Rua Nair Esteves,residential,False,False,177.956,2,40,"LINESTRING (-44.4419464 -22.466012, -44.4423191 -22.4675749)",,,
276842394,Avenida Doutor Marcondes Godoy,secondary,True,False,73.079,,50,"LINESTRING (-44.442289 -22.4643322, -44.4415944 -22.4644733)",RJ-161,,
295384039,Rua Expedicionário Antônio Francisco de Carvalho Filho,residential,False,False,73.102,2,40,"LINESTRING (-44.4423191 -22.4675749, -44.4430152 -22.4674392)",,,
"[295384041, 577744033, 577874287]","['Rua Agulhas Negras', 'Avenida Beira Rio', 'Rua Nair Esteves']",residential,False,"[False, True]",205.386,2,40,"LINESTRING (-44.4423191 -22.4675749, -44.4424559 -22.4682038, -44.44247 -22.4682311, -44.4424982 -22.4682497, -44.4425344 -22.4682583, -44.4430936 -22.4679197, -44.443102 -22.4679061, -44.443105 -22.4678915, -44.4431064 -22.4678726, -44.4430152 -22.4674392)",,,
295384039,Rua Expedicionário Antônio Francisco de Carvalho Filho,residential,False,True,71.175,2,40,"LINESTRING (-44.4423191 -22.4675749, -44.4416388 -22.4676953)",,,
577874287,Rua Nair Esteves,residential,False,True,177.956,2,40,"LINESTRING (-44.4423191 -22.4675749, -44.4419464 -22.466012)",,,
295384039,Rua Expedicionário Antônio Francisco de Carvalho Filho,residential,False,False,71.175,2,40,"LINESTRING (-44.4416388 -22.4676953, -44.4423191 -22.4675749)",,,
295384039,Rua Expedicionário Antônio Francisco de Carvalho Filho,residential,False,True,73.102,2,40,"LINESTRING (-44.4430152 -22.4674392, -44.4423191 -22.4675749)",,,
"[577744033, 295384041, 577874287]","['Rua Agulhas Negras', 'Avenida Beira Rio', 'Rua Nair Esteves']",residential,False,"[False, True]",205.38599999999997,2,40,"LINESTRING (-44.4430152 -22.4674392, -44.4431064 -22.4678726, -44.443105 -22.4678915, -44.443102 -22.4679061, -44.4430936 -22.4679197, -44.4425344 -22.4682583, -44.4424982 -22.4682497, -44.44247 -22.4682311, -44.4424559 -22.4682038, -44.4423191 -22.4675749)",,,
577744033,Rua Agulhas Negras,residential,False,True,178.571,2,40,"LINESTRING (-44.4430152 -22.4674392, -44.4429536 -22.467162, -44.4426443 -22.4658703)",,,
295384068,,residential,False,False,28.809,,,"LINESTRING (-44.4483729 -22.472672, -44.4484379 -22.4725518, -44.4485031 -22.4724426)",,,
267322872,Rua Padre Marques,residential,True,False,15.573,,,"LINESTRING (-44.4485031 -22.4724426, -44.4486374 -22.4725075)",,,
295384068,,residential,False,True,28.809,,,"LINESTRING (-44.4485031 -22.4724426, -44.4484379 -22.4725518, -44.4483729 -22.472672)",,,
277170845,Avenida Presidente Kennedy,residential,False,True,242.81199999999998,,,"LINESTRING (-44.4419858 -22.4711682, -44.4432753 -22.4709433, -44.4436374 -22.4708441, -44.4439137 -22.4707189, -44.4442356 -22.4705591)",,,
753156717,,residential,False,False,36.533,,,"LINESTRING (-44.4419858 -22.4711682, -44.4419112 -22.4713183, -44.4418437 -22.4714693)",,,
378971379,Rua Expedicionário Domingo Gonçaves Sena,residential,False,False,55.102,2,20,"LINESTRING (-44.443093 -22.4647207, -44.4436217 -22.4646379)",,,
295384032,Rua Costa Lobo,residential,True,False,113.291,1,40,"LINESTRING (-44.443093 -22.4647207, -44.4433203 -22.4657032, -44.4433179 -22.4657103, -44.4433139 -22.4657159)",,,
378971379,Rua Expedicionário Domingo Gonçaves Sena,residential,False,True,55.102,2,20,"LINESTRING (-44.4436217 -22.4646379, -44.443093 -22.4647207)",,,
515090216,Rua Eduardo Cotrim,residential,True,False,77.022,,,"LINESTRING (-44.4476675 -22.4693687, -44.4470716 -22.4697889)",,,
580154546,Rua João Pessoa,residential,False,False,25.328,,,"LINESTRING (-44.4492075 -22.471716, -44.4489806 -22.471805)",,,
580154546,Rua João Pessoa,residential,False,True,120.728,,,"LINESTRING (-44.4492075 -22.471716, -44.4502921 -22.4712985)",,,
489674728,Rua Juca de Mattos,residential,False,False,107.979,2,40,"LINESTRING (-44.4492075 -22.471716, -44.4491822 -22.4720611, -44.4491762 -22.4720927, -44.4491614 -22.4721162, -44.4489247 -22.4722903, -44.4486579 -22.472436)",,,
267322873,Travessa Senhor dos Passo,residential,False,False,68.125,2,40,"LINESTRING (-44.4486579 -22.472436, -44.4488838 -22.47186)",,,
267322873,Travessa Senhor dos Passo,residential,False,True,8.225,2,40,"LINESTRING (-44.4486579 -22.472436, -44.4486374 -22.4725075)",,,
489674728,Rua Juca de Mattos,residential,False,True,107.979,2,40,"LINESTRING (-44.4486579 -22.472436, -44.4489247 -22.4722903, -44.4491614 -22.4721162, -44.4491762 -22.4720927, -44.4491822 -22.4720611, -44.4492075 -22.471716)",,,
848406602,Avenida Presidente Kennedy,residential,True,False,52.94,,,"LINESTRING (-44.4477152 -22.4681052, -44.4475276 -22.4681099, -44.4472001 -22.4681053)",,,
515090215,Rua Eduardo Cotrim,tertiary,False,False,7.534,,40,"LINESTRING (-44.443107 -22.4725701, -44.4430518 -22.4726147)",,,
277115686,Rua Isaac David Halpern,secondary,True,False,29.904,2,40,"LINESTRING (-44.4442557 -22.4643145, -44.4441806 -22.4642076, -44.444145 -22.4641562, -44.4441196 -22.4641258, -44.4440874 -22.4640961)",RJ-161,,
515090223,,secondary_link,True,False,45.078,,,"LINESTRING (-44.4442557 -22.4643145, -44.4442791 -22.4641983, -44.4443026 -22.4641364, -44.4443321 -22.4640834, -44.4443703 -22.4640471, -44.4444812 -22.4640035)",,,
578611853,Rua Luís Eusébio,residential,False,True,74.051,2,30,"LINESTRING (-44.4506366 -22.4666278, -44.4505035 -22.4659733)",,,
191591300,Avenida Presidente Kennedy,residential,True,False,54.289,,40,"LINESTRING (-44.4486438 -22.4671834, -44.4484429 -22.4673184, -44.4483239 -22.4674076, -44.4482958 -22.4674292, -44.4482481 -22.4674999)",,,
277170848,Praça General João Pessoa,residential,True,False,15.325,,40,"LINESTRING (-44.4488041 -22.4670475, -44.448853 -22.4671777)",,,
191591300,Avenida Presidente Kennedy,residential,True,False,15.411,,40,"LINESTRING (-44.4488041 -22.4670475, -44.4487711 -22.4670809, -44.4486947 -22.467142)",,,
191591300,Avenida Presidente Kennedy,residential,True,False,6.968,,40,"LINESTRING (-44.4486947 -22.467142, -44.4486438 -22.4671834)",,,
378960858,,residential,False,True,58.523,,,"LINESTRING (-44.4472647 -22.4726334, -44.4472789 -22.4725202, -44.4472926 -22.4724927, -44.4473124 -22.4724744, -44.4473349 -22.4724626, -44.4476755 -22.472356)",,,
276842405,Rua Timburiba,residential,True,False,102.967,,,"LINESTRING (-44.4472407 -22.4715804, -44.446799 -22.4707492)",,,
580158011,Rua do Rosário,tertiary,False,False,60.584,2,40,"LINESTRING (-44.4472407 -22.4715804, -44.4466824 -22.4717556)",,,
267322850,Rua Paul Harris,residential,True,False,21.506,,,"LINESTRING (-44.448853 -22.4671777, -44.4486438 -22.4671834)",,,
277170848,Praça General João Pessoa,residential,True,False,104.99900000000001,,40,"LINESTRING (-44.448853 -22.4671777, -44.4489147 -22.4673481, -44.4489636 -22.4674664, -44.448969 -22.4674949, -44.4489502 -22.4676647, -44.4489133 -22.4677533, -44.4488986 -22.4677806, -44.4488128 -22.4678587, -44.4487222 -22.4679312, -44.4486411 -22.4679826)",,,
191567344,Avenida Prefeito Botafogo,secondary,True,False,108.244,,50,"LINESTRING (-44.4466174 -22.4663535, -44.4458682 -22.4666255, -44.4456317 -22.4666959)",RJ-161,,
720030140,Rua Sebastiano Jose Rogdrigues,residential,True,False,67.90299999999999,,,"LINESTRING (-44.4466174 -22.4663535, -44.4465852 -22.4663219, -44.4465644 -22.466286, -44.4465637 -22.4662519, -44.4465825 -22.4661571, -44.4467226 -22.4657828)",,,
277170852,Avenida Presidente Kennedy,residential,False,False,54.968,2,40,"LINESTRING (-44.4505239 -22.4659575, -44.4508955 -22.4656019)",,,
277170852,Avenida Presidente Kennedy,residential,False,True,2.735,2,40,"LINESTRING (-44.4505239 -22.4659575, -44.4505035 -22.4659733)",,,
277170851,Avenida Presidente Kennedy,residential,True,False,57.307,,,"LINESTRING (-44.4505239 -22.4659575, -44.4509518 -22.465864, -44.4510657 -22.4658355)",,,
378958654,Rua Doutor Humberto Consentino,residential,False,True,13.734,,,"LINESTRING (-44.4417862 -22.4715808, -44.4418437 -22.4714693)",,,
515090216,Rua Eduardo Cotrim,residential,True,False,64.689,,,"LINESTRING (-44.4470206 -22.4698151, -44.4464591 -22.4700782)",,,
"[515090218, 489674726]","['Rua Alcides Jardineiro', 'Rua Pedro Braile Neto']",residential,True,False,153.214,2,30,"LINESTRING (-44.4470206 -22.4698151, -44.4468286 -22.4695881, -44.4468185 -22.4695689, -44.4468158 -22.4695503, -44.4468202 -22.4695249, -44.4468299 -22.4694973, -44.4468531 -22.4694707, -44.4468749 -22.4694508, -44.4471374 -22.469286, -44.4473238 -22.4691543, -44.447352 -22.4691392, -44.4475109 -22.4690983, -44.4477654 -22.4690515)",,,
191591337,Avenida Doutor Gustavo Jardim,secondary,True,False,2.509,,40,"LINESTRING (-44.4479613 -22.4680901, -44.4479415 -22.4680769)",RJ-161,,
276842399,Avenida Marechal Castelo Branco,tertiary,True,False,29.783,,,"LINESTRING (-44.443766 -22.4639503, -44.4440436 -22.4638733)",,,
650083434,,secondary,True,False,60.057,,50,"LINESTRING (-44.443766 -22.4639503, -44.4440203 -22.4639514, -44.4442757 -22.4639645, -44.4443499 -22.4639688)",RJ-161,,
1024381101,Avenida Presidente Kennedy,residential,True,False,19.743000000000002,,,"LINESTRING (-44.4417941 -22.4711792, -44.4418994 -22.4711756, -44.4419858 -22.4711682)",,,
191591337,Avenida Doutor Gustavo Jardim,secondary,True,False,53.909,,40,"LINESTRING (-44.4487637 -22.4684811, -44.4482829 -22.4682871)",RJ-161,,
959998764,,residential,False,False,6.488,,,"LINESTRING (-44.4487637 -22.4684811, -44.4487803 -22.4684248)",,,
