osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed
174657118,False,Rua Presidente Abraão Lincoln,residential,True,63.193,,"LINESTRING (-40.4811505 -9.4515725, -40.4813764 -9.4518452, -40.4814729 -9.4519702, -40.4815091 -9.4520172)",
174657110,False,Rua Maranhão,residential,True,174.774,,"LINESTRING (-40.4801506 -9.4536946, -40.4786046 -9.4540752)",
352194656,False,Rua Treze,residential,True,50.336999999999996,,"LINESTRING (-40.4801506 -9.4536946, -40.480103 -9.4535362, -40.4800721 -9.45343, -40.4800198 -9.4532607)",
352194659,False,Rua Maranhão,residential,False,151.80599999999998,,"LINESTRING (-40.4801506 -9.4536946, -40.4803584 -9.4536325, -40.4805972 -9.453557, -40.4807708 -9.4535035, -40.4809673 -9.4534373, -40.4814702 -9.4532832)",
778831913,False,,residential,False,19.166,,"LINESTRING (-40.4801506 -9.4536946, -40.4801801 -9.4537786, -40.4802062 -9.453858)",
174655862,False,Rua Herbert Mouze Rodrigues,residential,False,91.556,,"LINESTRING (-40.4827644 -9.4519034, -40.4821635 -9.4513319)",
174655862,False,Rua Herbert Mouze Rodrigues,residential,True,67.212,,"LINESTRING (-40.4827644 -9.4519034, -40.4828636 -9.4520056, -40.4829545 -9.4520926, -40.4832016 -9.4523268)",
174657106,False,Rua Nova Esperança,residential,False,61.884,,"LINESTRING (-40.4827644 -9.4519034, -40.4829213 -9.4517473, -40.48316 -9.4515066)",
174657092,False,Travessa da Rua Treze,residential,False,17.868,,"LINESTRING (-40.4786046 -9.4540752, -40.4785875 -9.454235)",
174657110,False,Rua Maranhão,residential,False,174.774,,"LINESTRING (-40.4786046 -9.4540752, -40.4801506 -9.4536946)",
174657110,False,Rua Maranhão,residential,True,75.378,,"LINESTRING (-40.4786046 -9.4540752, -40.4779316 -9.4542124)",
174657092,False,Travessa da Rua Treze,residential,True,80.756,,"LINESTRING (-40.4786046 -9.4540752, -40.4787243 -9.4539493, -40.4787974 -9.4538719, -40.4788994 -9.453776, -40.4791126 -9.4535498)",
174657104,False,,residential,False,72.413,,"LINESTRING (-40.4823976 -9.4520846, -40.4819044 -9.4525175)",
174657106,False,Rua Nova Esperança,residential,False,61.483999999999995,,"LINESTRING (-40.48316 -9.4515066, -40.4832881 -9.4513802, -40.4834101 -9.4512539, -40.4835516 -9.451111)",
174657106,False,Rua Nova Esperança,residential,True,61.884,,"LINESTRING (-40.48316 -9.4515066, -40.4829213 -9.4517473, -40.4827644 -9.4519034)",
174655864,False,Travessa da Rua Onze,residential,True,384.457,,"LINESTRING (-40.4791327 -9.4513637, -40.4790985 -9.4514404, -40.4790234 -9.4515859, -40.4789483 -9.4517414, -40.4788309 -9.4519477, -40.4786633 -9.452258, -40.4784246 -9.4526548, -40.4783414 -9.4528215, -40.4781845 -9.4530834, -40.4780947 -9.4532435, -40.4779632 -9.4535068, -40.4778707 -9.4536563, -40.4777634 -9.4538468, -40.4776374 -9.4540482, -40.4776236 -9.4540925, -40.4776206 -9.4541226, -40.4776397 -9.4541639, -40.4776715 -9.4541867, -40.4778948 -9.4542582)",
174657114,False,,residential,True,76.788,,"LINESTRING (-40.4791327 -9.4513637, -40.4792547 -9.4513941, -40.4793553 -9.4514153, -40.4795598 -9.4514563, -40.4796713 -9.4514845, -40.4797348 -9.4515079, -40.4798048 -9.4515457)",
174657103,False,Rua Treze,residential,False,49.248,,"LINESTRING (-40.4803789 -9.452186, -40.4800782 -9.4518571)",
174657103,False,Rua Treze,residential,True,97.963,,"LINESTRING (-40.4803789 -9.452186, -40.4808493 -9.4529349)",
687002453,False,Travessa da Rua Doze,residential,True,55.495,,"LINESTRING (-40.4803789 -9.452186, -40.4807675 -9.4518664)",
174657092,False,Travessa da Rua Treze,residential,False,205.70499999999998,,"LINESTRING (-40.4803789 -9.452186, -40.4801787 -9.4523929, -40.4800192 -9.4525847, -40.4798394 -9.4527831, -40.4796195 -9.453012, -40.4793996 -9.4532422, -40.4792792 -9.4533679, -40.4791126 -9.4535498)",
174657118,False,Rua Presidente Abraão Lincoln,residential,True,9.016,,"LINESTRING (-40.4811042 -9.4515055, -40.4811505 -9.4515725)",
174657118,False,Rua Presidente Abraão Lincoln,residential,False,54.417,,"LINESTRING (-40.4811042 -9.4515055, -40.4809284 -9.451275, -40.4808097 -9.4511117)",
174657104,False,,residential,True,72.413,,"LINESTRING (-40.4819044 -9.4525175, -40.4823976 -9.4520846)",
174657118,False,Rua Presidente Abraão Lincoln,residential,True,74.779,,"LINESTRING (-40.4819044 -9.4525175, -40.4823204 -9.4530503)",
174657118,False,Rua Presidente Abraão Lincoln,residential,False,70.533,,"LINESTRING (-40.4819044 -9.4525175, -40.4816875 -9.4522421, -40.4815091 -9.4520172)",
174657118,False,Rua Presidente Abraão Lincoln,residential,True,54.417,,"LINESTRING (-40.4808097 -9.4511117, -40.4809284 -9.451275, -40.4811042 -9.4515055)",
756224224,False,Avenida São Francisco,residential,True,107.559,,"LINESTRING (-40.4808097 -9.4511117, -40.4805898 -9.4513405, -40.4803839 -9.4515489, -40.4801279 -9.4518069)",
352194659,False,Rua Maranhão,residential,True,151.80599999999998,,"LINESTRING (-40.4814702 -9.4532832, -40.4809673 -9.4534373, -40.4807708 -9.4535035, -40.4805972 -9.453557, -40.4803584 -9.4536325, -40.4801506 -9.4536946)",
585937442,False,Rua Doze,residential,False,63.266000000000005,,"LINESTRING (-40.4814702 -9.4532832, -40.4814327 -9.453225, -40.4813938 -9.4531403, -40.4813683 -9.4530755, -40.4813281 -9.4529803, -40.4812959 -9.4528731, -40.4812653 -9.4527543)",
585937443,False,Rua Doze,residential,True,21.032000000000004,,"LINESTRING (-40.4814702 -9.4532832, -40.4814924 -9.4533169, -40.4815215 -9.4533738, -40.4815654 -9.4534472)",
174655862,False,Rua Herbert Mouze Rodrigues,residential,False,67.212,,"LINESTRING (-40.4832016 -9.4523268, -40.4829545 -9.4520926, -40.4828636 -9.4520056, -40.4827644 -9.4519034)",
734695478,False,Rua Maranhão,trunk,False,122.865,BR-235,"LINESTRING (-40.4832016 -9.4523268, -40.483324 -9.4521998, -40.4834248 -9.4521066, -40.4835536 -9.4519773, -40.4839937 -9.4515457)",
734695478,False,Rua Maranhão,trunk,True,125.98800000000001,BR-235,"LINESTRING (-40.4832016 -9.4523268, -40.4830796 -9.4524498, -40.4829575 -9.4525622, -40.4828046 -9.4526905, -40.4825619 -9.452881, -40.4823204 -9.4530503)",
687002453,False,Travessa da Rua Doze,residential,False,55.495,,"LINESTRING (-40.4807675 -9.4518664, -40.4803789 -9.452186)",
687002453,False,Travessa da Rua Doze,residential,True,53.224,,"LINESTRING (-40.4807675 -9.4518664, -40.4811505 -9.4515725)",
585937442,False,Rua Doze,residential,True,113.52199999999999,,"LINESTRING (-40.4807675 -9.4518664, -40.4810545 -9.4523082, -40.481143 -9.4524458, -40.4812154 -9.4525834, -40.4812422 -9.4526548, -40.4812653 -9.4527543)",
174657092,False,Travessa da Rua Treze,residential,False,80.756,,"LINESTRING (-40.4791126 -9.4535498, -40.4788994 -9.453776, -40.4787974 -9.4538719, -40.4787243 -9.4539493, -40.4786046 -9.4540752)",
174657092,False,Travessa da Rua Treze,residential,True,205.705,,"LINESTRING (-40.4791126 -9.4535498, -40.4792792 -9.4533679, -40.4793996 -9.4532422, -40.4796195 -9.453012, -40.4798394 -9.4527831, -40.4800192 -9.4525847, -40.4801787 -9.4523929, -40.4803789 -9.452186)",
174657101,False,Travessa da Rua Doze,residential,True,105.46300000000001,,"LINESTRING (-40.4791126 -9.4535498, -40.4792131 -9.4535478, -40.4793016 -9.4535353, -40.4794418 -9.4534982, -40.4795632 -9.4534532, -40.4796657 -9.4534076, -40.4797677 -9.4533652, -40.479879 -9.4533143, -40.4800198 -9.4532607)",
174657101,False,Travessa da Rua Doze,residential,False,105.46299999999998,,"LINESTRING (-40.4800198 -9.4532607, -40.479879 -9.4533143, -40.4797677 -9.4533652, -40.4796657 -9.4534076, -40.4795632 -9.4534532, -40.4794418 -9.4534982, -40.4793016 -9.4535353, -40.4792131 -9.4535478, -40.4791126 -9.4535498)",
174657101,False,Travessa da Rua Doze,residential,True,97.941,,"LINESTRING (-40.4800198 -9.4532607, -40.48022 -9.453176, -40.4808493 -9.4529349)",
352194656,False,Rua Treze,residential,False,50.337,,"LINESTRING (-40.4800198 -9.4532607, -40.4800721 -9.45343, -40.480103 -9.4535362, -40.4801506 -9.4536946)",
174655862,False,Rua Herbert Mouze Rodrigues,residential,True,91.556,,"LINESTRING (-40.4821635 -9.4513319, -40.4827644 -9.4519034)",
174657100,False,Travessa da Rua Onze,residential,False,104.957,,"LINESTRING (-40.4821635 -9.4513319, -40.4819926 -9.4515264, -40.4818705 -9.4516726, -40.4818162 -9.4517334, -40.4817317 -9.4518227, -40.4816245 -9.4519286, -40.4815091 -9.4520172)",
756224224,False,Avenida São Francisco,residential,False,6.498,,"LINESTRING (-40.4778948 -9.4542582, -40.4779316 -9.4542124)",
756224224,False,Avenida São Francisco,residential,True,24.446,,"LINESTRING (-40.4778948 -9.4542582, -40.4777647 -9.4544367)",
174655864,False,Travessa da Rua Onze,residential,False,384.4570000000001,,"LINESTRING (-40.4778948 -9.4542582, -40.4776715 -9.4541867, -40.4776397 -9.4541639, -40.4776206 -9.4541226, -40.4776236 -9.4540925, -40.4776374 -9.4540482, -40.4777634 -9.4538468, -40.4778707 -9.4536563, -40.4779632 -9.4535068, -40.4780947 -9.4532435, -40.4781845 -9.4530834, -40.4783414 -9.4528215, -40.4784246 -9.4526548, -40.4786633 -9.452258, -40.4788309 -9.4519477, -40.4789483 -9.4517414, -40.4790234 -9.4515859, -40.4790985 -9.4514404, -40.4791327 -9.4513637)",
322126072,False,Rua Alice Maria de Jesus,residential,False,111.043,,"LINESTRING (-40.4810961 -9.4536271, -40.4811912 -9.4538217, -40.4812315 -9.4539188, -40.4813261 -9.4541576, -40.4814908 -9.4545463)",
833672445,False,Rua Maranhão,trunk,False,46.713,BR-235,"LINESTRING (-40.4810961 -9.4536271, -40.4812798 -9.4535623, -40.4814971 -9.4534856)",
833672445,False,Rua Maranhão,trunk,True,38.074,BR-235,"LINESTRING (-40.4810961 -9.4536271, -40.4809459 -9.4536774, -40.4807648 -9.453729)",
322126070,False,Rua Isac de Jesus,residential,True,116.201,,"LINESTRING (-40.4807648 -9.453729, -40.4809378 -9.4541246, -40.481185 -9.4546883)",
833672445,False,Rua Maranhão,trunk,False,38.074,BR-235,"LINESTRING (-40.4807648 -9.453729, -40.4809459 -9.4536774, -40.4810961 -9.4536271)",
833672445,False,Rua Maranhão,trunk,True,24.738,BR-235,"LINESTRING (-40.4807648 -9.453729, -40.4806602 -9.4537489, -40.4805449 -9.453778)",
778894420,False,Rua Eloi Ribeiro,residential,False,13.635,,"LINESTRING (-40.4802062 -9.453858, -40.4802431 -9.4539751)",
778831913,False,,residential,True,19.166,,"LINESTRING (-40.4802062 -9.453858, -40.4801801 -9.4537786, -40.4801506 -9.4536946)",
833672445,False,Rua Maranhão,trunk,False,38.201,BR-235,"LINESTRING (-40.4802062 -9.453858, -40.4803585 -9.4538229, -40.4805449 -9.453778)",
833672445,False,Rua Maranhão,trunk,True,54.081,BR-235,"LINESTRING (-40.4802062 -9.453858, -40.4799957 -9.4539103, -40.4797261 -9.4539685)",
778848921,False,Rua Elias Romualdo da Silva,residential,True,13.59,,"LINESTRING (-40.4797261 -9.4539685, -40.4797375 -9.4540902)",
833672445,False,Rua Maranhão,trunk,False,54.081,BR-235,"LINESTRING (-40.4797261 -9.4539685, -40.4799957 -9.4539103, -40.4802062 -9.453858)",
833672445,False,Rua Maranhão,trunk,True,55.477,BR-235,"LINESTRING (-40.4797261 -9.4539685, -40.4795189 -9.4540181, -40.4793721 -9.4540518, -40.4792346 -9.4540862)",
585937446,False,Rua Dom Pedro I,residential,True,12.612,,"LINESTRING (-40.4792346 -9.4540862, -40.4792681 -9.4541947)",
833672445,False,Rua Maranhão,trunk,False,55.477000000000004,BR-235,"LINESTRING (-40.4792346 -9.4540862, -40.4793721 -9.4540518, -40.4795189 -9.4540181, -40.4797261 -9.4539685)",
833672445,False,Rua Maranhão,trunk,True,72.881,BR-235,"LINESTRING (-40.4792346 -9.4540862, -40.4788859 -9.4541642, -40.4785875 -9.454235)",
377027731,False,Travessa da Conquista,residential,True,15.265,,"LINESTRING (-40.4823205 -9.4540306, -40.4822038 -9.4541054)",
322126069,False,Rua Nova Jerusalém,residential,True,123.14500000000001,,"LINESTRING (-40.4823205 -9.4540306, -40.4824264 -9.4541246, -40.4826345 -9.4542886, -40.4829326 -9.4545325, -40.4831852 -9.4547367)",
"[322126061, 1201552183]",False,Travessa da Conquista,residential,True,153.432,,"LINESTRING (-40.4823205 -9.4540306, -40.4827102 -9.4537991, -40.4830317 -9.4540108, -40.4832275 -9.4541446, -40.4834959 -9.454315)",
377027731,False,Travessa da Conquista,residential,False,15.265,,"LINESTRING (-40.4822038 -9.4541054, -40.4823205 -9.4540306)",
377027731,False,Travessa da Conquista,residential,True,37.617,,"LINESTRING (-40.4822038 -9.4541054, -40.4819208 -9.4542965)",
322126062,False,Rua Abraão Pai da Fé,residential,True,145.022,,"LINESTRING (-40.4822038 -9.4541054, -40.4824278 -9.4543375, -40.4827132 -9.4546425, -40.483099 -9.4550651)",
322126054,False,,residential,False,57.967,,"LINESTRING (-40.4834959 -9.454315, -40.4831852 -9.4547367)",
322126061,False,,residential,True,107.102,,"LINESTRING (-40.4834959 -9.454315, -40.4843158 -9.4548381)",
"[322126061, 1201552183]",False,Travessa da Conquista,residential,False,153.432,,"LINESTRING (-40.4834959 -9.454315, -40.4832275 -9.4541446, -40.4830317 -9.4540108, -40.4827102 -9.4537991, -40.4823205 -9.4540306)",
585937444,False,Travessa São Francisco,residential,False,19.285,,"LINESTRING (-40.4843986 -9.4546851, -40.4843158 -9.4548381)",
322126054,False,,residential,True,57.967,,"LINESTRING (-40.4831852 -9.4547367, -40.4834959 -9.454315)",
322126069,False,Rua Nova Jerusalém,residential,True,20.519,,"LINESTRING (-40.4831852 -9.4547367, -40.483326 -9.4548582)",
322126069,False,Rua Nova Jerusalém,residential,False,123.14500000000001,,"LINESTRING (-40.4831852 -9.4547367, -40.4829326 -9.4545325, -40.4826345 -9.4542886, -40.4824264 -9.4541246, -40.4823205 -9.4540306)",
322126061,False,,residential,False,107.102,,"LINESTRING (-40.4843158 -9.4548381, -40.4834959 -9.454315)",
585937444,False,Travessa São Francisco,residential,True,19.285,,"LINESTRING (-40.4843158 -9.4548381, -40.4843986 -9.4546851)",
585937444,False,Travessa São Francisco,residential,False,70.201,,"LINESTRING (-40.4843158 -9.4548381, -40.48419 -9.4550294, -40.483958 -9.4553615)",
778877159,False,,unclassified,True,162.763,,"LINESTRING (-40.4843158 -9.4548381, -40.4845105 -9.4549712, -40.4846057 -9.4550479, -40.4846547 -9.4550989, -40.4847184 -9.4551809, -40.4847901 -9.4552808, -40.4848592 -9.4553681, -40.4849464 -9.4554435, -40.485059 -9.4555123, -40.4852092 -9.4556049, -40.485442 -9.4557692)",
322126047,False,Travessa Lírio dos Vales,residential,True,33.9,,"LINESTRING (-40.483326 -9.4548582, -40.483099 -9.4550651)",
322126069,False,Rua Nova Jerusalém,residential,False,20.519,,"LINESTRING (-40.483326 -9.4548582, -40.4831852 -9.4547367)",
322126069,False,Rua Nova Jerusalém,residential,True,89.111,,"LINESTRING (-40.483326 -9.4548582, -40.483437 -9.4549547, -40.4836871 -9.4551511, -40.483958 -9.4553615)",
377027731,False,Travessa da Conquista,residential,False,59.156,,"LINESTRING (-40.4801399 -9.4550506, -40.4806472 -9.45487)",
377027731,False,Travessa da Conquista,residential,True,56.042,,"LINESTRING (-40.4801399 -9.4550506, -40.4796476 -9.4551855)",
778848921,False,Rua Elias Romualdo da Silva,residential,False,115.692,,"LINESTRING (-40.4801399 -9.4550506, -40.4799836 -9.4547053, -40.4798736 -9.4544348, -40.4797657 -9.454196, -40.4797375 -9.4540902)",
778848921,False,Rua Elias Romualdo da Silva,residential,True,50.073,,"LINESTRING (-40.4801399 -9.4550506, -40.4802498 -9.4552788, -40.4803357 -9.4554574)",
322126047,False,Travessa Lírio dos Vales,residential,False,33.9,,"LINESTRING (-40.483099 -9.4550651, -40.483326 -9.4548582)",
322126047,False,Travessa Lírio dos Vales,residential,True,60.049,,"LINESTRING (-40.483099 -9.4550651, -40.4829226 -9.4551908, -40.4826421 -9.455362)",
322126062,False,Rua Abraão Pai da Fé,residential,False,145.022,,"LINESTRING (-40.483099 -9.4550651, -40.4827132 -9.4546425, -40.4824278 -9.4543375, -40.4822038 -9.4541054)",
322126062,False,Rua Abraão Pai da Fé,residential,True,97.09700000000001,,"LINESTRING (-40.483099 -9.4550651, -40.4831399 -9.4551194, -40.4833216 -9.4553224, -40.4836951 -9.45571)",
322126069,False,Rua Nova Jerusalém,residential,False,89.111,,"LINESTRING (-40.483958 -9.4553615, -40.4836871 -9.4551511, -40.483437 -9.4549547, -40.483326 -9.4548582)",
585937444,False,Travessa São Francisco,residential,False,48.307,,"LINESTRING (-40.483958 -9.4553615, -40.4838614 -9.4554934, -40.4836951 -9.45571)",
585937444,False,Travessa São Francisco,residential,True,70.201,,"LINESTRING (-40.483958 -9.4553615, -40.48419 -9.4550294, -40.4843158 -9.4548381)",
174657093,False,Rua Canaã da Glória,residential,False,142.48199999999997,,"LINESTRING (-40.4826421 -9.455362, -40.4825327 -9.4551947, -40.4824144 -9.4550182, -40.4822635 -9.4547946, -40.4821368 -9.4546008, -40.4819208 -9.4542965)",
174657093,False,Rua Canaã da Glória,residential,True,75.056,,"LINESTRING (-40.4826421 -9.455362, -40.4827372 -9.4555355, -40.482818 -9.455679, -40.4828663 -9.4557524, -40.4829394 -9.4558536, -40.4830169 -9.4559209)",
322126047,False,Travessa Lírio dos Vales,residential,False,60.049,,"LINESTRING (-40.4826421 -9.455362, -40.4829226 -9.4551908, -40.483099 -9.4550651)",
322126047,False,Travessa Lírio dos Vales,residential,True,79.86099999999999,,"LINESTRING (-40.4826421 -9.455362, -40.4824694 -9.4554236, -40.4822199 -9.4554964, -40.481945 -9.4555678)",
322126047,False,Travessa Lírio dos Vales,residential,False,79.861,,"LINESTRING (-40.481945 -9.4555678, -40.4822199 -9.4554964, -40.4824694 -9.4554236, -40.4826421 -9.455362)",
322126047,False,Travessa Lírio dos Vales,residential,True,38.58,,"LINESTRING (-40.481945 -9.4555678, -40.4818055 -9.4556062, -40.4816043 -9.4556538)",
322126072,False,Rua Alice Maria de Jesus,residential,False,110.682,,"LINESTRING (-40.481945 -9.4555678, -40.4820295 -9.455757, -40.4821797 -9.4561168, -40.4823379 -9.4564846)",
322126072,False,Rua Alice Maria de Jesus,residential,True,124.076,,"LINESTRING (-40.481945 -9.4555678, -40.48191 -9.455474, -40.4817814 -9.4551782, -40.4816151 -9.4547986, -40.4814908 -9.4545463)",
322126070,False,Rua Isac de Jesus,residential,False,54.621,,"LINESTRING (-40.4816043 -9.4556538, -40.4814072 -9.4552027)",
322126047,False,Travessa Lírio dos Vales,residential,False,38.58,,"LINESTRING (-40.4816043 -9.4556538, -40.4818055 -9.4556062, -40.481945 -9.4555678)",
322126047,False,Travessa Lírio dos Vales,residential,True,60.391999999999996,,"LINESTRING (-40.4816043 -9.4556538, -40.4812889 -9.4557428, -40.4810746 -9.455802)",
322126070,False,Rua Isac de Jesus,residential,True,220.17200000000003,,"LINESTRING (-40.4816043 -9.4556538, -40.4818176 -9.4561486, -40.4819007 -9.4563549, -40.4819879 -9.4565521, -40.482118 -9.4568246, -40.4823339 -9.457314, -40.4824043 -9.4574695)",
322126062,False,Rua Abraão Pai da Fé,residential,False,97.09700000000001,,"LINESTRING (-40.4836951 -9.45571, -40.4833216 -9.4553224, -40.4831399 -9.4551194, -40.483099 -9.4550651)",
585937444,False,Travessa São Francisco,residential,False,56.602000000000004,,"LINESTRING (-40.4836951 -9.45571, -40.4836348 -9.4557993, -40.4835751 -9.4558708, -40.4835436 -9.4559363, -40.4834872 -9.4560553, -40.483439 -9.4561492)",
585937444,False,Travessa São Francisco,residential,True,48.307,,"LINESTRING (-40.4836951 -9.45571, -40.4838614 -9.4554934, -40.483958 -9.4553615)",
322126047,False,Travessa Lírio dos Vales,residential,False,60.391999999999996,,"LINESTRING (-40.4810746 -9.455802, -40.4812889 -9.4557428, -40.4816043 -9.4556538)",
322126047,False,Travessa Lírio dos Vales,residential,True,58.595,,"LINESTRING (-40.4810746 -9.455802, -40.480746 -9.4558827, -40.4805583 -9.4559369)",
322126074,False,Rua Eloi Ribeiro,residential,False,220.22000000000003,,"LINESTRING (-40.4810746 -9.455802, -40.4812208 -9.4561089, -40.4813804 -9.4564687, -40.4815775 -9.4569436, -40.4817639 -9.457408, -40.4818699 -9.4576196)",
322126074,False,Rua Eloi Ribeiro,residential,True,55.104,,"LINESTRING (-40.4810746 -9.455802, -40.4810156 -9.4556809, -40.4809263 -9.4554724, -40.4808781 -9.4553462)",
174657093,False,Rua Canaã da Glória,residential,True,52.801,,"LINESTRING (-40.4830169 -9.4559209, -40.483439 -9.4561492)",
174657093,False,Rua Canaã da Glória,residential,False,75.056,,"LINESTRING (-40.4830169 -9.4559209, -40.4829394 -9.4558536, -40.4828663 -9.4557524, -40.482818 -9.455679, -40.4827372 -9.4555355, -40.4826421 -9.455362)",
322126064,False,Travessa Duque de Caxias,residential,True,109.187,,"LINESTRING (-40.4830169 -9.4559209, -40.4829776 -9.4560943, -40.4829542 -9.4562002, -40.4829206 -9.4562683, -40.4828656 -9.4563159, -40.4827604 -9.4563602, -40.4826296 -9.4564052, -40.4823379 -9.4564846)",
322126047,False,Travessa Lírio dos Vales,residential,True,62.346,,"LINESTRING (-40.4805583 -9.4559369, -40.4800123 -9.4560928)",
322126075,False,Rua Elias Romualdo da Silva,residential,False,58.642,,"LINESTRING (-40.4805583 -9.4559369, -40.4803357 -9.4554574)",
322126075,False,Rua Elias Romualdo da Silva,residential,True,44.758,,"LINESTRING (-40.4805583 -9.4559369, -40.4807299 -9.4563021)",
322126047,False,Travessa Lírio dos Vales,residential,False,58.595,,"LINESTRING (-40.4805583 -9.4559369, -40.480746 -9.4558827, -40.4810746 -9.455802)",
322126047,False,Travessa Lírio dos Vales,residential,False,62.346,,"LINESTRING (-40.4800123 -9.4560928, -40.4805583 -9.4559369)",
585937446,False,Rua Dom Pedro I,residential,True,48.896,,"LINESTRING (-40.4800123 -9.4560928, -40.4801828 -9.4564991)",
585937446,False,Rua Dom Pedro I,residential,False,59.929,,"LINESTRING (-40.4800123 -9.4560928, -40.4799534 -9.4559501, -40.4798046 -9.4555943)",
756239194,False,Travessa Lírio dos Vales,residential,True,60.775999999999996,,"LINESTRING (-40.4800123 -9.4560928, -40.4796135 -9.4562187, -40.4794827 -9.4562531)",
174657093,False,Rua Canaã da Glória,residential,False,52.801,,"LINESTRING (-40.483439 -9.4561492, -40.4830169 -9.4559209)",
585937444,False,Travessa São Francisco,residential,True,56.60199999999999,,"LINESTRING (-40.483439 -9.4561492, -40.4834872 -9.4560553, -40.4835436 -9.4559363, -40.4835751 -9.4558708, -40.4836348 -9.4557993, -40.4836951 -9.45571)",
585937447,False,,unclassified,False,26.917,,"LINESTRING (-40.483439 -9.4561492, -40.4835292 -9.4561248, -40.4835684 -9.4561122, -40.4836287 -9.456096, -40.4836757 -9.4560857)",
