osmid,oneway,lanes,ref,highway,junction,reversed,length,name,geometry,maxspeed
199654513,True,1,MGC-482;BR-482,trunk,,False,61.782999999999994,Praça Barão de Queluz,"LINESTRING (-43.7863755 -20.6601532, -43.7864018 -20.6602112, -43.7864034 -20.6602199, -43.7864037 -20.6602259, -43.7864023 -20.6602317, -43.7863997 -20.6602368, -43.7861203 -20.6604992, -43.786108 -20.6605084, -43.7860215 -20.660504)",
405950816,True,2,CNL-020,tertiary,,False,120.89500000000001,Rua Artur Nascimento,"LINESTRING (-43.7863755 -20.6601532, -43.7865172 -20.6602492, -43.7867859 -20.6604312, -43.7869964 -20.6606203, -43.7870085 -20.6607399, -43.786971 -20.6608641, -43.7869103 -20.6609351)",
199655772,True,4,,tertiary,,False,32.723,Rua Artur Nascimento,"LINESTRING (-43.7869039 -20.6609426, -43.7866984 -20.660994, -43.7865984 -20.6610118)",
471206130,True,2,CNL-020,tertiary,,False,126.285,Praça Tiradentes,"LINESTRING (-43.7869039 -20.6609426, -43.7872566 -20.6614125, -43.7875833 -20.6618835)",40
190071568,False,,,residential,,True,47.353,Rua Santa Apolônia,"LINESTRING (-43.7904632 -20.6629108, -43.790191 -20.6632521)",
190071568,False,,,residential,,False,47.353,Rua Santa Apolônia,"LINESTRING (-43.790191 -20.6632521, -43.7904632 -20.6629108)",
201211893,False,,,residential,,True,42.878,Rua Rodrigues,"LINESTRING (-43.790191 -20.6632521, -43.7905128 -20.663493)",
190071568,False,,,residential,,True,68.435,Rua Santa Apolônia,"LINESTRING (-43.790191 -20.6632521, -43.7898733 -20.6637111, -43.7898302 -20.6637666)",
199579205,False,,,residential,,True,72.925,Rua Levi Leite,"LINESTRING (-43.79049 -20.6554268, -43.7898742 -20.65574)",
718471404,False,,,residential,,True,86.286,Rua Ruth de Souza,"LINESTRING (-43.7835793 -20.6558346, -43.7843234 -20.655492)",
289249606,True,,,residential,,False,35.754,Rua Ruth de Souza,"LINESTRING (-43.7835793 -20.6558346, -43.7834709 -20.6558708, -43.7833611 -20.6558996, -43.7833202 -20.6559074, -43.7832776 -20.6559626)",
190101716,False,,,residential,,False,88.497,Rua Santa Cecília,"LINESTRING (-43.7891181 -20.6557769, -43.7890376 -20.6560241, -43.7890068 -20.6561007, -43.7890054 -20.6561822, -43.7890309 -20.656265, -43.7891547 -20.6565286)",
199579205,False,,,residential,,False,92.702,Rua Levi Leite,"LINESTRING (-43.7891181 -20.6557769, -43.7892441 -20.6559287, -43.7892951 -20.655952, -43.7893595 -20.6559563, -43.7898742 -20.65574)",
264587234,False,2,MG-129,secondary,,True,120.28999999999999,Rua Barão do Suassuí,"LINESTRING (-43.7879513 -20.6558773, -43.7872435 -20.6563705, -43.787025 -20.6565246)",
"[200089114, 201212955]",True,2,MGC-482;BR-482,trunk,,False,63.300000000000004,"['Rua Ruth de Souza', 'Rua Cefisa Viana']","LINESTRING (-43.7826982 -20.6559764, -43.7832514 -20.6559206, -43.7832776 -20.6559626)",
190101501,False,,,residential,,False,112.503,Rua José Resende Castro,"LINESTRING (-43.787025 -20.6565246, -43.7877229 -20.6572974)",
264587234,False,2,MG-129,secondary,,True,72.328,Rua Barão do Suassuí,"LINESTRING (-43.787025 -20.6565246, -43.7864573 -20.6569)",
264587234,False,2,MG-129,secondary,,False,120.28999999999999,Rua Barão do Suassuí,"LINESTRING (-43.787025 -20.6565246, -43.7872435 -20.6563705, -43.7879513 -20.6558773)",
201212949,False,,,residential,,True,134.808,Rua Firmino Lana,"LINESTRING (-43.7836679 -20.6566017, -43.7842981 -20.6559163, -43.7845225 -20.6556907)",
201212955,True,2,MGC-482;BR-482,trunk,,False,192.798,Rua Cefisa Viana,"LINESTRING (-43.7836679 -20.6566017, -43.7841744 -20.6573583, -43.7847508 -20.6580037)",
190101555,False,,,residential,,True,71.254,Rua Orival Albuquerque,"LINESTRING (-43.7894639 -20.6566198, -43.7895325 -20.6568761, -43.789625 -20.6572426)",
199658707,True,2,MGC-482;BR-482,trunk,,False,191.529,Rua Duque de Caxias,"LINESTRING (-43.7827317 -20.6570832, -43.7810071 -20.6564809)",
199994581,False,,,residential,,False,44.198,Rua Monteiro de Barros,"LINESTRING (-43.7827317 -20.6570832, -43.7825198 -20.6574277)",
964644324,True,,,residential,,False,124.26599999999999,Rua Dom Silvério,"LINESTRING (-43.7827317 -20.6570832, -43.7827894 -20.6568197, -43.782784 -20.6565913, -43.7826982 -20.6559764)",
199654493,False,,,residential,,True,29.763,Rua Narcisa de Queiros,"LINESTRING (-43.7902059 -20.6571001, -43.7903122 -20.6573486)",
190101580,False,,,residential,,True,24.806,,"LINESTRING (-43.7902059 -20.6571001, -43.7900866 -20.6572326, -43.7900488 -20.6572677)",
199654493,False,,,residential,,False,155.36599999999999,Rua Narcisa de Queiros,"LINESTRING (-43.7902059 -20.6571001, -43.7900043 -20.6561364, -43.7899375 -20.6558961, -43.7898742 -20.65574)",
190101555,False,,,residential,,False,71.254,Rua Orival Albuquerque,"LINESTRING (-43.789625 -20.6572426, -43.7895325 -20.6568761, -43.7894639 -20.6566198)",
190101642,False,,,residential,,False,120.232,Rua Dudu Nascimento,"LINESTRING (-43.789625 -20.6572426, -43.7893756 -20.6572828, -43.7890806 -20.6573601, -43.7885191 -20.6575475)",
190101642,False,,,residential,,True,44.246,Rua Dudu Nascimento,"LINESTRING (-43.789625 -20.6572426, -43.7898463 -20.6572451, -43.7900488 -20.6572677)",
190101642,False,,,residential,,True,28.844,Rua Dudu Nascimento,"LINESTRING (-43.7900488 -20.6572677, -43.7903122 -20.6573486)",
190101580,False,,,residential,,False,24.806,,"LINESTRING (-43.7900488 -20.6572677, -43.7900866 -20.6572326, -43.7902059 -20.6571001)",
190101642,False,,,residential,,False,44.246,Rua Dudu Nascimento,"LINESTRING (-43.7900488 -20.6572677, -43.7898463 -20.6572451, -43.789625 -20.6572426)",
190101501,False,,,residential,,True,112.503,Rua José Resende Castro,"LINESTRING (-43.7877229 -20.6572974, -43.787025 -20.6565246)",
190101642,False,,,residential,,False,28.844,Rua Dudu Nascimento,"LINESTRING (-43.7903122 -20.6573486, -43.7900488 -20.6572677)",
199654493,False,,,residential,,False,29.763,Rua Narcisa de Queiros,"LINESTRING (-43.7903122 -20.6573486, -43.7902059 -20.6571001)",
199654507,False,,,residential,,False,71.68,Rua José da Costa Carvalho,"LINESTRING (-43.7885191 -20.6575475, -43.7887688 -20.6581483)",
190101642,False,,,residential,,False,306.668,Rua Dudu Nascimento,"LINESTRING (-43.7885191 -20.6575475, -43.788105 -20.6576959, -43.7870005 -20.6580915, -43.7857665 -20.6585336)",
190101642,False,,,residential,,True,120.232,Rua Dudu Nascimento,"LINESTRING (-43.7885191 -20.6575475, -43.7890806 -20.6573601, -43.7893756 -20.6572828, -43.789625 -20.6572426)",
300888940,False,2,MGC-482;BR-482,trunk,,False,73.306,Rua Cefisa Viana,"LINESTRING (-43.784823 -20.658058, -43.7854381 -20.6583795)",
"[190101700, 964650220]",True,"['1', '2']",,tertiary,,False,186.756,Rua Artur Nascimento,"LINESTRING (-43.784823 -20.658058, -43.7847635 -20.6581963, -43.7847072 -20.6584423, -43.7847139 -20.6585916, -43.7848292 -20.658953, -43.7849741 -20.6591801, -43.785304 -20.6595578)",
199654507,False,,,residential,,True,71.68,Rua José da Costa Carvalho,"LINESTRING (-43.7887688 -20.6581483, -43.7885191 -20.6575475)",
199579196,False,,,residential,,False,83.506,Rua Narciso Júnior,"LINESTRING (-43.7887688 -20.6581483, -43.7884572 -20.6582751, -43.7883425 -20.6583755, -43.7883133 -20.658478, -43.7883127 -20.658658)",
264587236,True,,,residential,,False,36.838,Rua Barão do Suassuí,"LINESTRING (-43.7844659 -20.6582004, -43.7847508 -20.6580037)",
264587236,True,,,residential,,False,50.348,Rua Barão do Suassuí,"LINESTRING (-43.7840661 -20.6584555, -43.7844659 -20.6582004)",
406621208,True,2,MGC-482;BR-482,trunk,,False,207.36,Rua Coronel João Gomes,"LINESTRING (-43.7840661 -20.6584555, -43.7840305 -20.6584137, -43.7834989 -20.6578512, -43.7830886 -20.6573649, -43.7830107 -20.6572715, -43.7828846 -20.6571748, -43.7827317 -20.6570832)",
459895289,True,2,MGC-482;BR-482,trunk,,False,25.307,Rua Cefisa Viana,"LINESTRING (-43.7857665 -20.6585336, -43.7859955 -20.6586103)",
190101642,False,,,residential,,True,306.668,Rua Dudu Nascimento,"LINESTRING (-43.7857665 -20.6585336, -43.7870005 -20.6580915, -43.788105 -20.6576959, -43.7885191 -20.6575475)",
199579370,True,,,residential,,False,22.375,Rua Narciso Júnior,"LINESTRING (-43.7883127 -20.658658, -43.7883161 -20.6588592)",
788748806,True,3,MGC-482;BR-482,trunk,,False,111.624,Avenida Professor Telesforo Cândido de Rezende,"LINESTRING (-43.7883127 -20.658658, -43.7893843 -20.6586098)",
199579196,False,,,residential,,True,83.506,Rua Narciso Júnior,"LINESTRING (-43.7883127 -20.658658, -43.7883133 -20.658478, -43.7883425 -20.6583755, -43.7884572 -20.6582751, -43.7887688 -20.6581483)",
190101468,False,,,residential,,True,107.75,Rua Princesa Izabel,"LINESTRING (-43.7816441 -20.6586882, -43.7826012 -20.6590583)",
199994581,False,,,residential,,True,88.239,Rua Monteiro de Barros,"LINESTRING (-43.7816441 -20.6586882, -43.7817916 -20.658569, -43.7818815 -20.6584674, -43.7821323 -20.6580495)",
199657188,True,,,residential,,False,74.357,,"LINESTRING (-43.7842861 -20.6588476, -43.7844659 -20.6582004)",
190101467,True,2,MGC-482;BR-482,trunk,,False,49.313,Rua Comendador Baêta Neves,"LINESTRING (-43.7842861 -20.6588476, -43.7842459 -20.6587547, -43.7840661 -20.6584555)",
788748807,True,3,MGC-482;BR-482,trunk,,False,33.374,Avenida Professor Telesforo Cândido de Rezende,"LINESTRING (-43.7876752 -20.658899, -43.7876363 -20.6589009, -43.7874552 -20.6589015, -43.7873545 -20.6589028)",
842715479,True,1,,trunk_link,,False,24.788,,"LINESTRING (-43.7876752 -20.658899, -43.7876565 -20.6588587, -43.7876446 -20.6588153, -43.7876421 -20.6587706, -43.7876491 -20.6587264, -43.7876653 -20.6586843)",
199657185,False,,,residential,,True,26.626,,"LINESTRING (-43.783356 -20.6589966, -43.7832768 -20.6587689)",
"[964641149, 190101637]",True,2,CNL-015,tertiary,,False,95.969,Rua Doutor Forjas de Lacerda,"LINESTRING (-43.783356 -20.6589966, -43.7834659 -20.6589436, -43.7836544 -20.6588313, -43.7837309 -20.6587572, -43.7838838 -20.6586142, -43.7839505 -20.6585561, -43.7840661 -20.6584555)",
190101468,False,,,residential,,False,107.75,Rua Princesa Izabel,"LINESTRING (-43.7826012 -20.6590583, -43.7816441 -20.6586882)",
190101468,False,,,residential,,True,40.324,Rua Princesa Izabel,"LINESTRING (-43.7826012 -20.6590583, -43.7827063 -20.6591889, -43.7828067 -20.6593645)",
190101608,False,,,residential,,True,19.207,Rua Cid Dutra,"LINESTRING (-43.7814408 -20.6593214, -43.7815434 -20.659465)",
190101468,False,,,residential,,False,40.324,Rua Princesa Izabel,"LINESTRING (-43.7828067 -20.6593645, -43.7827063 -20.6591889, -43.7826012 -20.6590583)",
190101637,True,2,CNL-015,tertiary,,False,70.481,Rua Doutor Forjas de Lacerda,"LINESTRING (-43.7828067 -20.6593645, -43.7829423 -20.6592491, -43.7831314 -20.6591262, -43.783356 -20.6589966)",
200001621,True,,,residential,,False,164.939,Rua Tavares de Melo,"LINESTRING (-43.7857445 -20.6592755, -43.785764 -20.6593175, -43.7857841 -20.6593615, -43.7857968 -20.6593853, -43.7858163 -20.6594035, -43.7858544 -20.6594204, -43.7866318 -20.6594846, -43.7867966 -20.6595051, -43.7869857 -20.6595616, -43.787199 -20.6596683)",
"[964975194, 199654499, 963706676]",True,"['2', '3']",MGC-482;BR-482,trunk,,False,161.27899999999997,"['Avenida Professor Telesforo Cândido de Rezende', 'Rua Artur Nascimento']","LINESTRING (-43.7857445 -20.6592755, -43.7854796 -20.6595578, -43.7854673 -20.6596088, -43.7854778 -20.659648, -43.7855007 -20.6596724, -43.7856964 -20.6597808, -43.7861382 -20.6600158, -43.7862468 -20.6600736, -43.7863755 -20.6601532)",
190101608,False,,,residential,,False,19.207,Rua Cid Dutra,"LINESTRING (-43.7815434 -20.659465, -43.7814408 -20.6593214)",
190101608,False,,,residential,,True,43.998,Rua Cid Dutra,"LINESTRING (-43.7815434 -20.659465, -43.7817785 -20.6597939)",
190101573,False,,,residential,,False,67.261,Rua Jacinto Siqueira,"LINESTRING (-43.7893804 -20.6594986, -43.7893434 -20.6601025)",
190101573,False,,,residential,,True,73.222,Rua Jacinto Siqueira,"LINESTRING (-43.7893804 -20.6594986, -43.7893789 -20.6588401)",
200001617,False,,,residential,,True,117.147,Rua José Nicolau de Queiroz,"LINESTRING (-43.7893804 -20.6594986, -43.7882558 -20.6594473)",
"[151960985, 190101714]",True,2,,tertiary,,False,82.892,Avenida Professor Telesforo Cândido de Rezende,"LINESTRING (-43.785304 -20.6595578, -43.7855279 -20.6593514, -43.7855984 -20.6592636, -43.7856694 -20.6591591, -43.7857019 -20.6590632, -43.7857336 -20.6589499)",
199657187,True,2,MGC-482;BR-482,trunk,,False,49.666,Rua Comendador Baêta Neves,"LINESTRING (-43.7846012 -20.6595804, -43.7844172 -20.6594073, -43.7844003 -20.6593885, -43.7843647 -20.6592137)",
264587237,False,2,CNL-015,tertiary,,True,50.653999999999996,Rua Francisco Lobo,"LINESTRING (-43.7846012 -20.6595804, -43.7845154 -20.6596733, -43.7844598 -20.6597072, -43.7843867 -20.659726, -43.7841734 -20.6597335)",
200001621,True,,,residential,,False,62.145,Rua Tavares de Melo,"LINESTRING (-43.787199 -20.6596683, -43.7877145 -20.6599506)",
199579318,True,,,residential,,False,103.83400000000002,Rua Vereador Juca Pena,"LINESTRING (-43.787199 -20.6596683, -43.7875865 -20.6591575, -43.7876818 -20.6590458, -43.787712 -20.6589837, -43.7877086 -20.658936, -43.7876752 -20.658899)",
190101446,True,1,CNL-015,tertiary,,False,376.492,Rua Francisco Lobo,"LINESTRING (-43.7841734 -20.6597335, -43.7839592 -20.6597637, -43.7836155 -20.6598289, -43.7832508 -20.659933, -43.7827855 -20.6600863, -43.7825105 -20.6602028, -43.7822704 -20.6603584, -43.7819552 -20.660578, -43.7816602 -20.6607813, -43.7809591 -20.6611853)",
190101688,False,,,residential,,False,168.51100000000002,Rua Professor Francisco Pena,"LINESTRING (-43.7841734 -20.6597335, -43.7839025 -20.6597084, -43.7834761 -20.6596971, -43.7828833 -20.659726, -43.7827934 -20.6597285, -43.7825587 -20.6597611)",
264587237,False,2,CNL-015,tertiary,,False,50.653999999999996,Rua Francisco Lobo,"LINESTRING (-43.7841734 -20.6597335, -43.7843867 -20.659726, -43.7844598 -20.6597072, -43.7845154 -20.6596733, -43.7846012 -20.6595804)",
964675799,False,,,residential,,True,11.782,Rua Professor Francisco Pena,"LINESTRING (-43.7825587 -20.6597611, -43.7825077 -20.6596665)",
967631423,True,,,residential,,False,25.084,Rua Professor Francisco Pena,"LINESTRING (-43.7825587 -20.6597611, -43.7823381 -20.6598521)",
190101688,False,,,residential,,True,168.51100000000002,Rua Professor Francisco Pena,"LINESTRING (-43.7825587 -20.6597611, -43.7827934 -20.6597285, -43.7828833 -20.659726, -43.7834761 -20.6596971, -43.7839025 -20.6597084, -43.7841734 -20.6597335)",
964675798,True,1,CNL-015,tertiary,,False,27.153,Rua Doutor Forjas de Lacerda,"LINESTRING (-43.7823381 -20.6598521, -43.7825077 -20.6596665)",
264587238,False,2,CNL-015,tertiary,,False,45.071,Rua Miguel Garcia,"LINESTRING (-43.7823381 -20.6598521, -43.782253 -20.6599205, -43.7820064 -20.6601128)",
190101588,False,,,residential,,True,39.578,Rua Professor J Noronha,"LINESTRING (-43.7817785 -20.6597939, -43.7820787 -20.6595753)",
190101608,False,,,residential,,False,43.998,Rua Cid Dutra,"LINESTRING (-43.7817785 -20.6597939, -43.7815434 -20.659465)",
190101608,False,,,residential,,True,42.658,Rua Cid Dutra,"LINESTRING (-43.7817785 -20.6597939, -43.7820064 -20.6601128)",
190101588,False,,,residential,,False,88.005,Rua Professor J Noronha,"LINESTRING (-43.7817785 -20.6597939, -43.7812552 -20.6601198, -43.7810835 -20.6602443)",
190101714,True,2,,tertiary,,False,42.074,Avenida Professor Telesforo Cândido de Rezende,"LINESTRING (-43.785076 -20.6598703, -43.785304 -20.6595578)",
199657187,True,2,MGC-482;BR-482,trunk,,False,7.775,Rua Comendador Baêta Neves,"LINESTRING (-43.785076 -20.6598703, -43.785013 -20.6598327)",
190101608,False,,,residential,,False,42.658,Rua Cid Dutra,"LINESTRING (-43.7820064 -20.6601128, -43.7817785 -20.6597939)",
264587238,False,2,CNL-015,tertiary,,False,59.557,Rua Miguel Garcia,"LINESTRING (-43.7820064 -20.6601128, -43.7815422 -20.6604262)",
264587238,False,2,CNL-015,tertiary,,True,45.071,Rua Miguel Garcia,"LINESTRING (-43.7820064 -20.6601128, -43.782253 -20.6599205, -43.7823381 -20.6598521)",
190101573,False,,,residential,,True,67.261,Rua Jacinto Siqueira,"LINESTRING (-43.7893434 -20.6601025, -43.7893804 -20.6594986)",
190071581,True,,,residential,,False,117.897,Travessa Jacinto Siqueira,"LINESTRING (-43.7893434 -20.6601025, -43.7890778 -20.6608503, -43.7889998 -20.6611126)",
190101659,True,2,MGC-482;BR-482,trunk,,False,48.462,Praça Barão de Queluz,"LINESTRING (-43.7854655 -20.6601093, -43.785076 -20.6598703)",
190071584,True,,,residential,,False,130.16,Travessa Comendador Lalão,"LINESTRING (-43.787901 -20.6602286, -43.7872088 -20.6607491, -43.7870061 -20.660902, -43.7869679 -20.6609202, -43.7869103 -20.6609351)",
264587241,False,,,residential,,False,36.513,Rua Horácio de Queiroz,"LINESTRING (-43.787901 -20.6602286, -43.7878032 -20.6600918, -43.7877145 -20.6599506)",
190101588,False,,,residential,,True,88.005,Rua Professor J Noronha,"LINESTRING (-43.7810835 -20.6602443, -43.7812552 -20.6601198, -43.7817785 -20.6597939)",
190101680,False,,,residential,,True,52.484,Rua Augusto Lelis,"LINESTRING (-43.7810835 -20.6602443, -43.7813792 -20.6603296, -43.7814369 -20.6603509, -43.7814751 -20.6603722, -43.7815422 -20.6604262)",
264587238,False,2,CNL-015,tertiary,,True,59.557,Rua Miguel Garcia,"LINESTRING (-43.7815422 -20.6604262, -43.7820064 -20.6601128)",
190101680,False,,,residential,,False,52.484,Rua Augusto Lelis,"LINESTRING (-43.7815422 -20.6604262, -43.7814751 -20.6603722, -43.7814369 -20.6603509, -43.7813792 -20.6603296, -43.7810835 -20.6602443)",
964677527,True,1,CNL-020,tertiary,,False,6.915,Praça Barão de Queluz,"LINESTRING (-43.7860711 -20.6605454, -43.7860215 -20.660504)",
199654505,True,,,residential,,False,130.959,Rua Aquino Baeta Neves,"LINESTRING (-43.7860711 -20.6605454, -43.7857077 -20.6609495, -43.7852766 -20.6614587)",
199654526,True,1,CNL-020,tertiary,,False,75.495,Praça Barão de Queluz,"LINESTRING (-43.7865984 -20.6610118, -43.7860711 -20.6605454)",
264590424,True,,,residential,,False,155.108,Rua Brasil,"LINESTRING (-43.7865984 -20.6610118, -43.7856317 -20.6620737)",
190101473,False,,,residential,,False,119.518,Rua Tenente Brandimarte,"LINESTRING (-43.7822012 -20.6610162, -43.7812203 -20.6615756)",
494020724,True,,,residential,,False,40.328,Rua Afonso Pena,"LINESTRING (-43.7889998 -20.6611126, -43.7886661 -20.6612971)",
199655769,False,,,residential,,True,84.555,Rua Itaverava,"LINESTRING (-43.7845476 -20.6611226, -43.7852766 -20.6614587)",
190101454,True,,,residential,,False,150.099,Rua Santana,"LINESTRING (-43.7845476 -20.6611226, -43.7846442 -20.6609721, -43.7847863 -20.6608064, -43.785135 -20.6605278, -43.7852959 -20.6603923, -43.7853898 -20.6602894, -43.7854401 -20.6602022, -43.7854655 -20.6601093)",
190101609,False,,,residential,,False,29.977,Rua Manoel Lemos,"LINESTRING (-43.7836704 -20.6611103, -43.7836596 -20.6613797)",
190101479,False,,,residential,,False,51.206,Rua Capitão Olegário F Cardoso,"LINESTRING (-43.7809591 -20.6611853, -43.7812203 -20.6615756)",
264587240,True,,,residential,,False,143.18099999999998,Rua Horácio de Queiroz,"LINESTRING (-43.7886661 -20.6612971, -43.7883001 -20.6607302, -43.787901 -20.6602286)",
494020724,True,,,residential,,False,130.168,Rua Afonso Pena,"LINESTRING (-43.7886661 -20.6612971, -43.787834 -20.6617451, -43.7875961 -20.6618764, -43.7875833 -20.6618835)",
190101609,False,,,residential,,True,29.977,Rua Manoel Lemos,"LINESTRING (-43.7836596 -20.6613797, -43.7836704 -20.6611103)",
190101624,False,,,residential,,False,49.988,Rua Cândido Lana,"LINESTRING (-43.7836596 -20.6613797, -43.7841399 -20.6613912)",
190101609,False,,,residential,,False,71.00099999999999,Rua Manoel Lemos,"LINESTRING (-43.7836596 -20.6613797, -43.7836524 -20.6615119, -43.7836249 -20.6620174)",
190101624,False,,,residential,,False,26.48,Rua Cândido Lana,"LINESTRING (-43.7841399 -20.6613912, -43.7843637 -20.6615046)",
190101624,False,,,residential,,True,49.988,Rua Cândido Lana,"LINESTRING (-43.7841399 -20.6613912, -43.7836596 -20.6613797)",
199994059,False,,,residential,,True,220.394,Rua Jorge Zacarias Mafuz,"LINESTRING (-43.7841399 -20.6613912, -43.7840393 -20.6612795, -43.7839454 -20.6611339, -43.783932 -20.6610725, -43.7839448 -20.6610336, -43.7839736 -20.6609959, -43.785013 -20.6598327)",
199655769,False,,,residential,,False,84.555,Rua Itaverava,"LINESTRING (-43.7852766 -20.6614587, -43.7845476 -20.6611226)",
199654505,True,,,residential,,False,76.007,Rua Aquino Baeta Neves,"LINESTRING (-43.7852766 -20.6614587, -43.7850425 -20.661799, -43.7848775 -20.6620312)",
190101454,True,,,residential,,False,46.587,Rua Santana,"LINESTRING (-43.7843637 -20.6615046, -43.7845476 -20.6611226)",
190101624,False,,,residential,,False,35.962,Rua Cândido Lana,"LINESTRING (-43.7843637 -20.6615046, -43.7846743 -20.6616465)",
190101624,False,,,residential,,True,26.48,Rua Cândido Lana,"LINESTRING (-43.7843637 -20.6615046, -43.7841399 -20.6613912)",
190101473,False,,,residential,,True,119.518,Rua Tenente Brandimarte,"LINESTRING (-43.7812203 -20.6615756, -43.7822012 -20.6610162)",
190101479,False,,,residential,,True,51.206,Rua Capitão Olegário F Cardoso,"LINESTRING (-43.7812203 -20.6615756, -43.7809591 -20.6611853)",
190101479,False,,,residential,,False,168.78499999999997,Rua Capitão Olegário F Cardoso,"LINESTRING (-43.7812203 -20.6615756, -43.7818168 -20.6624994, -43.7818842 -20.6625676, -43.7819614 -20.6626001, -43.7822458 -20.6626146)",
190101624,False,,,residential,,True,35.962,Rua Cândido Lana,"LINESTRING (-43.7846743 -20.6616465, -43.7843637 -20.6615046)",
844535311,True,,,residential,,False,16.131,Rua Afonso Pena,"LINESTRING (-43.7875833 -20.6618835, -43.7874557 -20.6619659)",
"[199654517, 963711055]",True,2,CNL-020,tertiary,,False,123.169,"['Avenida Prefeito Mário Rodrigues Pereira', 'Praça Tiradentes']","LINESTRING (-43.7875833 -20.6618835, -43.7876808 -20.6620324, -43.7876881 -20.6620435, -43.7878078 -20.6622093, -43.7879178 -20.6624377, -43.7879889 -20.6626519, -43.7880525 -20.6628897)",40
190071620,False,,,residential,,False,63.23,Travessa Souza Salgado,"LINESTRING (-43.7898624 -20.6619521, -43.7901577 -20.6624491)",
190101609,False,,,residential,,False,69.315,Rua Manoel Lemos,"LINESTRING (-43.7836249 -20.6620174, -43.7836056 -20.6626405)",
190101709,False,,,residential,,True,43.104,Rua José Alexandre Ramos,"LINESTRING (-43.7836249 -20.6620174, -43.7832109 -20.6620028)",
190101609,False,,,residential,,True,71.00099999999999,Rua Manoel Lemos,"LINESTRING (-43.7836249 -20.6620174, -43.7836524 -20.6615119, -43.7836596 -20.6613797)",
190101709,False,,,residential,,False,67.127,Rua José Alexandre Ramos,"LINESTRING (-43.7836249 -20.6620174, -43.7838154 -20.6620211, -43.78427 -20.6620274)",
190101454,True,,,residential,,False,59.25,Rua Santana,"LINESTRING (-43.78427 -20.6620274, -43.7842861 -20.6618028, -43.7843169 -20.6616371, -43.7843637 -20.6615046)",
190101709,False,,,residential,,True,67.127,Rua José Alexandre Ramos,"LINESTRING (-43.78427 -20.6620274, -43.7838154 -20.6620211, -43.7836249 -20.6620174)",
190101518,False,,,residential,,True,69.153,Rua José Leão,"LINESTRING (-43.7844336 -20.6620362, -43.784402 -20.6626574)",
264590425,True,,,residential,,False,17.05,Rua José Alexandre Ramos,"LINESTRING (-43.7844336 -20.6620362, -43.78427 -20.6620274)",
264590425,True,,,residential,,False,46.188,Rua José Alexandre Ramos,"LINESTRING (-43.7848775 -20.6620312, -43.7844336 -20.6620362)",
264590425,True,,,residential,,False,62.07,Rua José Alexandre Ramos,"LINESTRING (-43.7854727 -20.6620692, -43.7848775 -20.6620312)",
199655773,False,,,residential,,False,60.554,Rua Coronel Licínio Pereira Dutra,"LINESTRING (-43.7856317 -20.6620737, -43.7860402 -20.6624616)",
264590425,True,,,residential,,False,16.55,Rua José Alexandre Ramos,"LINESTRING (-43.7856317 -20.6620737, -43.7854727 -20.6620692)",
426583335,True,,,residential,,False,22.421,Rua Brasil,"LINESTRING (-43.7856317 -20.6620737, -43.7854858 -20.6622221)",
190101556,True,,,residential,,False,144.604,Alameda Juca Maia,"LINESTRING (-43.787593 -20.6621064, -43.7873798 -20.6622444, -43.786456 -20.6628543)",
471206131,True,2,CNL-020,tertiary,,False,21.169,Praça Tiradentes,"LINESTRING (-43.787593 -20.6621064, -43.7875822 -20.6620954, -43.7874557 -20.6619659)",40
