osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,maxspeed
129087393,True,,Rua Sete de Setembro,residential,False,170.331,"LINESTRING (-34.8825401 -8.0596842, -34.8817014 -8.058397)",,
"[617661957, 680965541, 573884106, 128149773, 316212655]",True,"['1', '2']","['Rua do Hospício', 'Rua do Riachuelo', 'Avenida Cruz Cabugá']",secondary,False,277.553,"LINESTRING (-34.8825401 -8.0596842, -34.8826647 -8.0596126, -34.8832787 -8.0592212, -34.883309 -8.0592019, -34.8833634 -8.0591672, -34.8833979 -8.0591377, -34.8834234 -8.0591012, -34.8834365 -8.059056, -34.8834395 -8.0590265, -34.8834368 -8.0589883, -34.883414 -8.0588933, -34.8833024 -8.0585982, -34.8829863 -8.0579009, -34.8829404 -8.0577589)",,"['40', '30']"
771948229,False,,Rua Sete de Setembro,residential,False,9.173,"LINESTRING (-34.8825401 -8.0596842, -34.8825587 -8.0597183, -34.8825793 -8.059757)",,
579464185,True,2,Rua do Riachuelo,secondary,False,72.448,"LINESTRING (-34.8825793 -8.059757, -34.8820297 -8.0601153)",,30
771948229,False,,Rua Sete de Setembro,residential,False,141.824,"LINESTRING (-34.8825793 -8.059757, -34.8832633 -8.0608378)",,
771948229,False,,Rua Sete de Setembro,residential,True,9.173,"LINESTRING (-34.8825793 -8.059757, -34.8825587 -8.0597183, -34.8825401 -8.0596842)",,
773273670,False,,Rua Sete de Setembro,residential,True,14.253,"LINESTRING (-34.8833291 -8.0612229, -34.8832967 -8.0610988)",,
"[129087604, 129087605]",False,,"['Rua Martins Júnior', 'Rua Sete de Setembro']",residential,True,251.87900000000002,"LINESTRING (-34.8833291 -8.0612229, -34.8833372 -8.0612556, -34.8833687 -8.0613622, -34.883679 -8.0624126, -34.8845185 -8.0620593, -34.8845982 -8.0620271, -34.884634 -8.0620144)",,
700008076,False,2,Avenida Conde da Boa Vista,secondary,False,80.5,"LINESTRING (-34.8833291 -8.0612229, -34.8833969 -8.0611895, -34.8834206 -8.0611779, -34.8839789 -8.060891)",,
700008076,False,2,Avenida Conde da Boa Vista,secondary,True,133.847,"LINESTRING (-34.8833291 -8.0612229, -34.882873 -8.0614563, -34.8822491 -8.0617756)",,
128149581,True,3,Rua da Saudade,residential,False,144.267,"LINESTRING (-34.8804985 -8.0576271, -34.8811744 -8.0587386)",,30
128149580,False,,Rua da Saudade,residential,True,162.726,"LINESTRING (-34.8828196 -8.0613522, -34.882779 -8.0612898, -34.8827384 -8.0612274, -34.8820297 -8.0601153)",,
680964773,False,2,Avenida Conde da Boa Vista,secondary,False,59.607,"LINESTRING (-34.8828196 -8.0613522, -34.8832154 -8.061142, -34.8832967 -8.0610988)",,
681770276,False,2,Avenida Conde da Boa Vista,secondary,True,77.96000000000001,"LINESTRING (-34.8828196 -8.0613522, -34.8825812 -8.0614789, -34.8821957 -8.0616838)",,
128149773,True,2,Rua do Riachuelo,secondary,False,72.206,"LINESTRING (-34.881979 -8.0600204, -34.8825401 -8.0596842)",,30
316156847,True,2,Avenida Conde da Boa Vista,secondary,False,10.514,"LINESTRING (-34.8863675 -8.0595225, -34.8864524 -8.0594792)",,
"[725442251, 316152191]",True,2,Rua Gervásio Pires,tertiary,False,15.111,"LINESTRING (-34.8863675 -8.0595225, -34.8863998 -8.059567, -34.8864446 -8.0596349)",,
129088583,False,,Rua da União,residential,False,155.51,"LINESTRING (-34.8814317 -8.0605075, -34.8815721 -8.0607238, -34.8821644 -8.0616356, -34.8821846 -8.0616667, -34.8821957 -8.0616838)",,
316212658,True,2,Rua do Riachuelo,secondary,False,72.64,"LINESTRING (-34.8814317 -8.0605075, -34.8809775 -8.0607874, -34.8808892 -8.0608422, -34.8808718 -8.0608531)",,40
129088583,False,,Rua da União,residential,True,155.51,"LINESTRING (-34.8821957 -8.0616838, -34.8821846 -8.0616667, -34.8821644 -8.0616356, -34.8815721 -8.0607238, -34.8814317 -8.0605075)",,
316152189,False,2,Avenida Conde da Boa Vista,secondary,True,73.429,"LINESTRING (-34.8821957 -8.0616838, -34.8819351 -8.0618222, -34.8817324 -8.0619298, -34.8816055 -8.0619912)",,
681770276,False,2,Avenida Conde da Boa Vista,secondary,False,77.96000000000001,"LINESTRING (-34.8821957 -8.0616838, -34.8825812 -8.0614789, -34.8828196 -8.0613522)",,
129727280,True,,Rua José de Alencar,residential,False,114.905,"LINESTRING (-34.8875165 -8.0590114, -34.888008 -8.059923)",,
775237052,True,2,Avenida Conde da Boa Vista,secondary,False,136.876,"LINESTRING (-34.8875165 -8.0590114, -34.8870605 -8.0592733, -34.8870103 -8.0593026, -34.8869017 -8.0593678, -34.8866279 -8.0595288, -34.886539 -8.0595815, -34.8864446 -8.0596349)",,
129727282,False,,Rua José de Alencar,residential,True,77.344,"LINESTRING (-34.888008 -8.059923, -34.8883454 -8.0605331)",,
129736041,True,1,Rua do Giriquiti,tertiary,False,129.21,"LINESTRING (-34.888008 -8.059923, -34.8879832 -8.0599411, -34.8877896 -8.0600547, -34.8870001 -8.060518)",,
129727282,False,,Rua José de Alencar,residential,False,77.344,"LINESTRING (-34.8883454 -8.0605331, -34.888008 -8.059923)",,
968299893,True,1,Rua José de Alencar,residential,False,100.909,"LINESTRING (-34.8888196 -8.0613097, -34.8883454 -8.0605331)",,
"[704217504, 129735588]",True,"['1', '2']",Rua da Santa Cruz,tertiary,False,90.50999999999999,"LINESTRING (-34.8879299 -8.0620006, -34.8879541 -8.0620355, -34.8881088 -8.0622584, -34.8883604 -8.0626933)",,
320212004,True,2,Rua Barão de São Borja,tertiary,False,124.572,"LINESTRING (-34.8879299 -8.0620006, -34.8881467 -8.0618545, -34.8888196 -8.0613097)",,
129736052,True,1,Rua da Conceição,tertiary,False,47.704,"LINESTRING (-34.8870001 -8.060518, -34.8867131 -8.0608394)",,
316218104,True,2,Rua Gervásio Pires,tertiary,False,78.465,"LINESTRING (-34.8870001 -8.060518, -34.8873711 -8.0611205)",,
649368023,True,1,Rua da Conceição,residential,False,44.084999999999994,"LINESTRING (-34.8859009 -8.0620558, -34.8859508 -8.0621383, -34.8859877 -8.062229, -34.886064 -8.0624169)",,
1183974130,True,2,Avenida Manoel Borba,secondary,False,150.447,"LINESTRING (-34.8859009 -8.0620558, -34.8865083 -8.0616609, -34.8870553 -8.0613322)",,
656119805,True,1,Rua Rosário da Boa Vista,residential,False,66.499,"LINESTRING (-34.8870553 -8.0613322, -34.8867131 -8.0608394)",,
1183974130,True,2,Avenida Manoel Borba,secondary,False,41.988,"LINESTRING (-34.8870553 -8.0613322, -34.8873711 -8.0611205)",,
129736052,True,1,Rua da Conceição,tertiary,False,180.44699999999997,"LINESTRING (-34.8867131 -8.0608394, -34.8857958 -8.0618173, -34.8857844 -8.0618422, -34.885776 -8.0618767, -34.8857764 -8.0619063, -34.8857939 -8.0619453, -34.8859009 -8.0620558)",,
129736540,False,,Rua Padre João Ribeiro,residential,True,79.114,"LINESTRING (-34.8862287 -8.0629578, -34.8868537 -8.0626067)",,
129736540,False,,Rua Padre João Ribeiro,residential,False,79.114,"LINESTRING (-34.8868537 -8.0626067, -34.8862287 -8.0629578)",,
129736541,False,,Rua Cassimiro de Abreu,residential,False,49.124,"LINESTRING (-34.8868537 -8.0626067, -34.8871526 -8.0629347)",,
129736541,False,,Rua Cassimiro de Abreu,residential,True,55.245,"LINESTRING (-34.8868537 -8.0626067, -34.8867095 -8.0624689, -34.8866592 -8.0624039, -34.8866223 -8.0623441, -34.8865476 -8.0622177)",,
54239701,True,1,Rua do Aragão,residential,False,13.3,"LINESTRING (-34.8859538 -8.0624659, -34.886064 -8.0624169)",,
129736539,True,,Rua do Veras,residential,False,62.512,"LINESTRING (-34.8859538 -8.0624659, -34.8862287 -8.0629578)",,
649368025,True,1,Rua do Aragão,residential,False,103.621,"LINESTRING (-34.8865476 -8.0622177, -34.8873992 -8.0618209)",,
129736541,False,,Rua Cassimiro de Abreu,residential,False,55.245,"LINESTRING (-34.8865476 -8.0622177, -34.8866223 -8.0623441, -34.8866592 -8.0624039, -34.8867095 -8.0624689, -34.8868537 -8.0626067)",,
649368025,True,1,Rua do Aragão,residential,False,57.666,"LINESTRING (-34.886064 -8.0624169, -34.8865476 -8.0622177)",,
129736541,False,,Rua Cassimiro de Abreu,residential,True,49.124,"LINESTRING (-34.8871526 -8.0629347, -34.8868537 -8.0626067)",,
128146229,True,2,Rua do Príncipe,secondary,False,190.686,"LINESTRING (-34.8886698 -8.0553553, -34.8886022 -8.0553923, -34.8880258 -8.055708, -34.8876461 -8.0559216, -34.8871567 -8.0561897)",,
128158073,True,,Rua Afonso Pena,residential,False,132.108,"LINESTRING (-34.8886698 -8.0553553, -34.8886516 -8.0553259, -34.8883766 -8.0548488, -34.8880572 -8.0543339)",,
132047184,True,,Rua Corredor do Bispo,residential,False,181.428,"LINESTRING (-34.8861985 -8.0592258, -34.8862261 -8.0591755, -34.8869848 -8.0577919)",,
316707915,True,3,Rua Gervásio Pires,tertiary,False,22.817999999999998,"LINESTRING (-34.8861985 -8.0592258, -34.8862896 -8.0593924, -34.8862978 -8.0594059)",,
132047183,True,,Rua do Sossego,residential,False,125.394,"LINESTRING (-34.8856638 -8.0570183, -34.8862609 -8.0579786)",,
316707927,True,2,Rua do Príncipe,secondary,False,75.919,"LINESTRING (-34.8856638 -8.0570183, -34.8851298 -8.0573347, -34.8850721 -8.0573689)",,
132047183,True,,Rua do Sossego,residential,False,97.389,"LINESTRING (-34.8839023 -8.0541181, -34.8843651 -8.0548645)",,
128149799,True,1,Rua do Riachuelo,tertiary,False,75.082,"LINESTRING (-34.8862609 -8.0579786, -34.8856703 -8.0583162)",,
132047559,True,,Rua Bispo Cardoso Ayres,residential,False,22.855,"LINESTRING (-34.8869848 -8.0577919, -34.8868893 -8.0576094)",,
128216048,True,1,Avenida Oliveira Lima,tertiary,False,39.009,"LINESTRING (-34.8871919 -8.0574269, -34.8868893 -8.0576094)",,
132047440,True,,Rua Corredor do Bispo,residential,False,46.552,"LINESTRING (-34.8871919 -8.0574269, -34.8869848 -8.0577919)",,
316707927,True,2,Rua do Príncipe,secondary,False,79.5,"LINESTRING (-34.8863008 -8.0566816, -34.8856638 -8.0570183)",,
132047862,True,,Rua Bispo Cardoso Ayres,residential,False,144.436,"LINESTRING (-34.8863008 -8.0566816, -34.8862512 -8.0566015, -34.8856153 -8.0555741)",,
132047183,True,,Rua do Sossego,residential,False,145.053,"LINESTRING (-34.8849863 -8.0558995, -34.8856638 -8.0570183)",,
132048472,True,,Rua Bernardo Guimarães,residential,False,78.134,"LINESTRING (-34.8849863 -8.0558995, -34.8856153 -8.0555741)",,
132047862,True,,Rua Bispo Cardoso Ayres,residential,False,67.592,"LINESTRING (-34.8856153 -8.0555741, -34.8852947 -8.0550557)",,
443277708,True,,Rua Bernardo Guimarães,residential,False,109.942,"LINESTRING (-34.8856153 -8.0555741, -34.8865264 -8.0551694)",,
132047862,True,,Rua Bispo Cardoso Ayres,residential,False,71.101,"LINESTRING (-34.8852947 -8.0550557, -34.8849438 -8.0545189)",,
443277707,True,,Rua General José Semeão,residential,False,132.993,"LINESTRING (-34.8865264 -8.0551694, -34.8871567 -8.0561897)",,
128146229,True,2,Rua do Príncipe,secondary,False,108.95700000000001,"LINESTRING (-34.8871567 -8.0561897, -34.8864025 -8.0566232, -34.8863008 -8.0566816)",,
132049513,True,,Rua Almeida Cunha,residential,False,109.748,"LINESTRING (-34.886134 -8.0545232, -34.8852947 -8.0550557)",,
132049655,True,,Rua General José Semeão,residential,False,83.842,"LINESTRING (-34.886134 -8.0545232, -34.8865264 -8.0551694)",,
650414700,False,,Rua São Geraldo,residential,False,14.878,"LINESTRING (-34.8806484 -8.0546376, -34.8806133 -8.0546059, -34.8805555 -8.0545407)",,
650414700,False,,Rua São Geraldo,residential,True,14.878,"LINESTRING (-34.8805555 -8.0545407, -34.8806133 -8.0546059, -34.8806484 -8.0546376)",,
316156840,True,2,Avenida Conde da Boa Vista,secondary,False,8.072,"LINESTRING (-34.884044 -8.0608576, -34.8839789 -8.060891)",,
316156842,True,2,Rua do Hospício,secondary,False,145.05599999999998,"LINESTRING (-34.884044 -8.0608576, -34.8840645 -8.0609094, -34.8842856 -8.0614682, -34.884443 -8.0617512, -34.8845167 -8.06188, -34.884634 -8.0620144)",,
316152187,True,2,Avenida Manoel Borba,secondary,False,125.589,"LINESTRING (-34.8873711 -8.0611205, -34.8876619 -8.0609426, -34.8883454 -8.0605331)",,
316218104,True,2,Rua Gervásio Pires,tertiary,False,115.596,"LINESTRING (-34.8873711 -8.0611205, -34.8875116 -8.0613457, -34.8879299 -8.0620006)",,
262267981,True,3,Rua da Aurora,secondary,False,150.135,"LINESTRING (-34.8816055 -8.0619912, -34.8815842 -8.0619591, -34.8810219 -8.0610862, -34.8808996 -8.0608963, -34.8808718 -8.0608531)",,40
316152189,False,2,Avenida Conde da Boa Vista,secondary,False,73.429,"LINESTRING (-34.8816055 -8.0619912, -34.8817324 -8.0619298, -34.8819351 -8.0618222, -34.8821957 -8.0616838)",,
128149580,False,,Rua da Saudade,residential,False,162.72599999999997,"LINESTRING (-34.8820297 -8.0601153, -34.8827384 -8.0612274, -34.882779 -8.0612898, -34.8828196 -8.0613522)",,
579464185,True,2,Rua do Riachuelo,secondary,False,78.975,"LINESTRING (-34.8820297 -8.0601153, -34.881955 -8.060166, -34.8816667 -8.0603549, -34.8816156 -8.0603883, -34.881534 -8.0604396, -34.8814317 -8.0605075)",,30
579464185,True,2,Rua do Riachuelo,secondary,False,127.09,"LINESTRING (-34.8835455 -8.0591316, -34.8833446 -8.0592617, -34.8833158 -8.0592802, -34.8825793 -8.059757)",,30
579464186,True,2,Rua do Hospício,secondary,False,184.359,"LINESTRING (-34.8835455 -8.0591316, -34.8836733 -8.0596288, -34.8839269 -8.0605039, -34.8839525 -8.0605924, -34.8839682 -8.0606446, -34.883984 -8.0606968, -34.8839937 -8.0607289)",,
128149773,True,2,Rua do Riachuelo,secondary,False,76.464,"LINESTRING (-34.8814046 -8.0604069, -34.8814762 -8.0603575, -34.8815572 -8.0603011, -34.8818315 -8.0601178, -34.881897 -8.0600747, -34.881979 -8.0600204)",,30
"[680965542, 316707927]",True,"['2', '3']",Rua do Príncipe,secondary,False,37.013999999999996,"LINESTRING (-34.8836658 -8.0578196, -34.8835494 -8.0578166, -34.8834359 -8.0578135, -34.8833298 -8.0578088)",,
770295001,True,2,Avenida Mário Melo,secondary,False,3.565,"LINESTRING (-34.8816358 -8.0540296, -34.8816078 -8.0540457)",,
577319611,True,3,Avenida Cruz Cabugá,secondary,False,9.079,"LINESTRING (-34.8816358 -8.0540296, -34.8816571 -8.0540724, -34.8816708 -8.0541035)",,
443278285,True,1,Rua do Hospício,secondary_link,False,33.141999999999996,"LINESTRING (-34.8833298 -8.0578088, -34.883122 -8.0578662, -34.8830743 -8.0578782, -34.8830394 -8.0578872)",,
573648861,True,2,Rua do Hospício,secondary,False,31.939,"LINESTRING (-34.8833298 -8.0578088, -34.8831022 -8.0577799, -34.8830421 -8.0577719)",,
132047183,True,,Rua do Sossego,residential,False,133.875,"LINESTRING (-34.8843651 -8.0548645, -34.8849863 -8.0558995)",,
367645799,True,,Rua Frei Miguelinho,residential,False,74.406,"LINESTRING (-34.8849438 -8.0545189, -34.8843651 -8.0548645)",,
373080177,False,,Praça Machado de Assis,residential,False,25.224,"LINESTRING (-34.8824338 -8.0620525, -34.8825602 -8.0622417)",,
373080177,False,,Praça Machado de Assis,residential,True,36.899,"LINESTRING (-34.8824338 -8.0620525, -34.8822914 -8.061839, -34.8822491 -8.0617756)",,
373080177,False,,Praça Machado de Assis,residential,False,36.899,"LINESTRING (-34.8822491 -8.0617756, -34.8822914 -8.061839, -34.8824338 -8.0620525)",,
700008076,False,2,Avenida Conde da Boa Vista,secondary,False,133.847,"LINESTRING (-34.8822491 -8.0617756, -34.882873 -8.0614563, -34.8833291 -8.0612229)",,
700008076,False,2,Avenida Conde da Boa Vista,secondary,True,72.894,"LINESTRING (-34.8822491 -8.0617756, -34.8817896 -8.0620098, -34.8817778 -8.062016, -34.8816595 -8.0620738)",,
"[373080177, 618668418]",False,,Praça Machado de Assis,residential,True,66.315,"LINESTRING (-34.883059 -8.0623616, -34.8827498 -8.0624311, -34.8827063 -8.0624284, -34.8826694 -8.0624052, -34.8825602 -8.0622417)",,
373080179,True,,Rua Doutor Sebastião Lins,residential,False,73.316,"LINESTRING (-34.8818853 -8.0624264, -34.8824338 -8.0620525)",,
367517838,True,2,Rua Doutor José Mariano,secondary,False,46.425000000000004,"LINESTRING (-34.8818853 -8.0624264, -34.8817297 -8.0621849, -34.881708 -8.0621512, -34.8816595 -8.0620738)",,
367517838,True,2,Rua Doutor José Mariano,secondary,False,24.635,"LINESTRING (-34.8820056 -8.0626132, -34.8818853 -8.0624264)",,
373080177,False,,Praça Machado de Assis,residential,True,25.224,"LINESTRING (-34.8825602 -8.0622417, -34.8824338 -8.0620525)",,
373080178,True,,Rua Clube Náutico Capibaribe,residential,False,73.72,"LINESTRING (-34.8825602 -8.0622417, -34.8820056 -8.0626132)",,
"[373080177, 618668418]",False,,Praça Machado de Assis,residential,False,66.315,"LINESTRING (-34.8825602 -8.0622417, -34.8826694 -8.0624052, -34.8827063 -8.0624284, -34.8827498 -8.0624311, -34.883059 -8.0623616)",,
"[573648859, 967979812, 129088276]",True,"['2', '3']",Rua do Hospício,secondary_link,False,185.782,"LINESTRING (-34.88284 -8.0564295, -34.8829313 -8.0566071, -34.8831788 -8.0570882, -34.8833269 -8.057357, -34.883374 -8.0574549, -34.8833782 -8.0575042, -34.8833646 -8.0575668, -34.8833349 -8.0576402, -34.8832695 -8.0576986, -34.8831967 -8.0577287, -34.8830965 -8.0577564, -34.8830421 -8.0577719)",,
"[967979811, 703556859]",True,2,Avenida Cruz Cabugá,secondary,False,150.297,"LINESTRING (-34.88284 -8.0564295, -34.8828491 -8.0566934, -34.8828565 -8.056872, -34.8828672 -8.0569723, -34.8828846 -8.0570612, -34.8829101 -8.0572431, -34.8829242 -8.057441, -34.8829388 -8.0575694, -34.882947 -8.0576035, -34.8830003 -8.0577663)",,40
"[316212656, 680965544]",True,3,Rua Princesa Isabel,secondary,False,155.853,"LINESTRING (-34.8829404 -8.0577589, -34.882906 -8.0577574, -34.8828104 -8.0577602, -34.882755 -8.0577714, -34.882627 -8.0578351, -34.8821723 -8.0581113, -34.8817678 -8.0583571, -34.8817014 -8.058397)",,
"[129087732, 662602782, 577189567]",True,1,Avenida Cruz Cabugá,secondary,False,305.428,"LINESTRING (-34.8829404 -8.0577589, -34.8829235 -8.0577159, -34.8829007 -8.0576501, -34.8828889 -8.0576012, -34.8828809 -8.0575661, -34.8828618 -8.0572863, -34.8828384 -8.057127, -34.8826154 -8.0562588, -34.8825686 -8.0560839, -34.8822684 -8.055181, -34.8822398 -8.0551104)",,40
700008076,False,2,Avenida Conde da Boa Vista,secondary,True,80.5,"LINESTRING (-34.8839789 -8.060891, -34.8834206 -8.0611779, -34.8833969 -8.0611895, -34.8833291 -8.0612229)",,
725442246,True,1,Rua Gervásio Pires,secondary_link,False,18.886000000000003,"LINESTRING (-34.8862978 -8.0594059, -34.8863479 -8.0594325, -34.8863795 -8.0594473, -34.8864255 -8.0594684, -34.8864524 -8.0594792)",,
725442247,True,2,Rua Gervásio Pires,tertiary,False,15.065999999999999,"LINESTRING (-34.8862978 -8.0594059, -34.8863574 -8.0595062, -34.8863675 -8.0595225)",,
"[129087604, 129087605]",False,,"['Rua Martins Júnior', 'Rua Sete de Setembro']",residential,False,251.879,"LINESTRING (-34.884634 -8.0620144, -34.8845982 -8.0620271, -34.8845185 -8.0620593, -34.883679 -8.0624126, -34.8833687 -8.0613622, -34.8833372 -8.0612556, -34.8833291 -8.0612229)",,
316156842,True,2,Rua do Hospício,secondary,False,102.53799999999998,"LINESTRING (-34.884634 -8.0620144, -34.8848739 -8.0622389, -34.885172 -8.062514, -34.8852191 -8.0625491, -34.8852826 -8.0625629, -34.8853521 -8.0625567)",,
373096648,True,1,Rua do Hospício,residential,False,209.99100000000004,"LINESTRING (-34.8827546 -8.0561865, -34.8829141 -8.056319, -34.8829671 -8.056382, -34.8830605 -8.0565349, -34.883236 -8.0568222, -34.8833513 -8.0570333, -34.8834372 -8.0572551, -34.883527 -8.0574808, -34.8836249 -8.0577066, -34.8836658 -8.0578196)",,
577189568,True,4,Avenida Cruz Cabugá,secondary,False,28.608999999999998,"LINESTRING (-34.8827546 -8.0561865, -34.8828255 -8.0563883, -34.88284 -8.0564295)",,
577319610,True,2,Avenida Mário Melo,secondary,False,124.458,"LINESTRING (-34.8816078 -8.0540457, -34.8815455 -8.0540862, -34.8815246 -8.0540997, -34.8806484 -8.0546376)",,
"[930798448, 967979810, 769913133]",False,4,Avenida Cruz Cabugá,secondary,False,115.86899999999999,"LINESTRING (-34.8816708 -8.0541035, -34.8818934 -8.0544483, -34.8819686 -8.054572, -34.8820421 -8.0546928, -34.8820624 -8.0547262, -34.8822231 -8.0549904)",,
770295000,True,2,Avenida Cruz Cabugá,secondary,False,9.463999999999999,"LINESTRING (-34.8816708 -8.0541035, -34.8816425 -8.0540799, -34.8816078 -8.0540457)",,
770273441,True,3,Avenida Cruz Cabugá,secondary,False,13.07,"LINESTRING (-34.8822231 -8.0549904, -34.882312 -8.0550683)",,
"[930798448, 967979810, 769913133]",False,4,Avenida Cruz Cabugá,secondary,True,115.869,"LINESTRING (-34.8822231 -8.0549904, -34.8820624 -8.0547262, -34.8820421 -8.0546928, -34.8819686 -8.054572, -34.8818934 -8.0544483, -34.8816708 -8.0541035)",,
