osmid,oneway,ref,name,highway,reversed,length,geometry
465250505,False,BA-001,Rua Marechal Deodoro,primary,False,66.676,"LINESTRING (-39.0998285 -13.5378454, -39.0998802 -13.537859, -39.100424 -13.5380015)"
1178312180,True,,Rua Marechal Deodoro,primary,False,54.444,"LINESTRING (-39.0998285 -13.5378454, -39.0994189 -13.5377398, -39.0993554 -13.5377234, -39.0993423 -13.5377182)"
465250505,False,BA-001,Rua Marechal Deodoro,primary,False,55.866,"LINESTRING (-39.100424 -13.5380015, -39.1009218 -13.5381364)"
465250521,False,,Rua Carminio Riccio,residential,False,62.295,"LINESTRING (-39.100424 -13.5380015, -39.1003594 -13.5385582)"
465250505,False,BA-001,Rua Marechal Deodoro,primary,True,66.676,"LINESTRING (-39.100424 -13.5380015, -39.0998802 -13.537859, -39.0998285 -13.5378454)"
465250505,False,BA-001,Rua Marechal Deodoro,primary,True,68.211,"LINESTRING (-39.10153 -13.5382997, -39.1009218 -13.5381364)"
504509677,False,BA-001,Avenida Torquato Gonçalves Guimarães,primary,False,29.683,"LINESTRING (-39.10153 -13.5382997, -39.1014603 -13.5385579)"
380562371,False,,Rua Antônio da C Brum,residential,False,115.573,"LINESTRING (-39.1009936 -13.5408657, -39.0999281 -13.5407806)"
504509677,False,BA-001,Avenida Torquato Gonçalves Guimarães,primary,False,39.349,"LINESTRING (-39.1009936 -13.5408657, -39.101043 -13.5412163)"
380562371,False,,Rua Antônio da C Brum,residential,True,164.059,"LINESTRING (-39.1009936 -13.5408657, -39.1015917 -13.5408148, -39.101868 -13.5408083, -39.1021442 -13.5407953, -39.1025085 -13.5407919)"
504509677,False,BA-001,Avenida Torquato Gonçalves Guimarães,primary,True,68.945,"LINESTRING (-39.1009936 -13.5408657, -39.1009878 -13.5407596, -39.1009782 -13.5405853, -39.1009721 -13.5404928, -39.1009694 -13.5404106, -39.1009714 -13.5403782, -39.1009748 -13.5403552, -39.1009828 -13.5403167, -39.1009991 -13.5402492)"
380562371,False,,Rua Antônio da C Brum,residential,True,34.559,"LINESTRING (-39.099327 -13.5407302, -39.0996458 -13.5407533)"
465250519,False,,Rua Saul Oliveira,residential,False,41.045,"LINESTRING (-39.099327 -13.5407302, -39.0993953 -13.5410933)"
465250519,False,,Rua Saul Oliveira,residential,True,56.44,"LINESTRING (-39.099327 -13.5407302, -39.0992426 -13.5402293)"
380562371,False,,Rua Antônio da C Brum,residential,False,59.716,"LINESTRING (-39.099327 -13.5407302, -39.098962 -13.5407691, -39.0987779 -13.5407888)"
465250514,False,,Rua Militão Cesar,residential,False,12.202,"LINESTRING (-39.0981705 -13.5392416, -39.0981761 -13.5393512)"
465250514,False,,Rua Militão Cesar,residential,True,72.518,"LINESTRING (-39.0981705 -13.5392416, -39.0981551 -13.5385896)"
465250518,False,,Rua Professora Carmosina Trinchão,residential,True,99.806,"LINESTRING (-39.0981705 -13.5392416, -39.0990937 -13.5392345)"
465250520,False,,Rua Oscar Pinheiro,residential,True,68.184,"LINESTRING (-39.0965662 -13.5385779, -39.0971969 -13.5385825)"
465250529,False,,Avenida Beira Mar,residential,True,47.494,"LINESTRING (-39.0965662 -13.5385779, -39.0965304 -13.5381522)"
465250529,False,,Avenida Beira Mar,residential,False,128.50900000000001,"LINESTRING (-39.0965662 -13.5385779, -39.0965591 -13.5386394, -39.0964984 -13.5391636, -39.0964805 -13.5393183, -39.0963919 -13.5397198)"
478740890,False,BA-001,,primary,False,9.025,"LINESTRING (-39.1010325 -13.5330895, -39.1009899 -13.5331593)"
465250511,False,,Plaça de Feira Livre,residential,False,41.572,"LINESTRING (-39.0964722 -13.5376159, -39.0968562 -13.537596)"
465250529,False,,Avenida Beira Mar,residential,False,59.965,"LINESTRING (-39.0964722 -13.5376159, -39.0965304 -13.5381522)"
465250529,False,,Avenida Beira Mar,residential,True,32.043,"LINESTRING (-39.0964722 -13.5376159, -39.0964327 -13.5373303)"
465250529,False,,Avenida Beira Mar,residential,False,47.494,"LINESTRING (-39.0965304 -13.5381522, -39.0965662 -13.5385779)"
465250529,False,,Avenida Beira Mar,residential,True,59.965,"LINESTRING (-39.0965304 -13.5381522, -39.0964722 -13.5376159)"
465250522,False,,Rua Gilberto de S Passos,residential,True,40.641000000000005,"LINESTRING (-39.0965304 -13.5381522, -39.0967061 -13.5381732, -39.0969032 -13.5381993)"
