osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width
"[1193662887, 553543327]",False,,Rua Doutor Guedes Martins,residential,,True,100.728,"LINESTRING (-38.9706591 -6.9448118, -38.9706704 -6.9453671, -38.9706711 -6.9454048, -38.9706704 -6.9454438, -38.9706674 -6.9454754, -38.970663 -6.9455017, -38.9706576 -6.945524, -38.9706529 -6.9455399, -38.9706373 -6.9455852, -38.970622 -6.9456323, -38.9706162 -6.9456511, -38.9706125 -6.9456645, -38.9706093 -6.9456783, -38.9706029 -6.9457084)",,
292603934,False,,Rua São Francisco,residential,,True,51.57599999999999,"LINESTRING (-38.9721299 -6.9430367, -38.9721293 -6.9430797, -38.972124 -6.9432912, -38.9721189 -6.9435004)",,
788798898,True,CE-288,Rua Cícero José do Nascimento,primary,,False,60.147999999999996,"LINESTRING (-38.9721299 -6.9430367, -38.9716425 -6.943039, -38.971585 -6.9430402)",,
788798899,False,,Rua São Francisco,residential,,False,38.827,"LINESTRING (-38.9721299 -6.9430367, -38.9721299 -6.9429917, -38.9721194 -6.9426877)",,
788798899,False,,Rua São Francisco,residential,,True,118.443,"LINESTRING (-38.9720823 -6.9408624, -38.9720626 -6.9419274)",,
"[1191406568, 1191405421]",False,,Rua Bela Vista,residential,,False,58.803,"LINESTRING (-38.9720823 -6.9408624, -38.972303 -6.9408599, -38.972615 -6.9408564)",,
1191405421,False,,Rua Bela Vista,residential,,True,81.77499999999999,"LINESTRING (-38.9720823 -6.9408624, -38.9717976 -6.9408694, -38.9715093 -6.9408807, -38.9713423 -6.940894)",,
1191405421,False,,Rua Bela Vista,residential,,False,49.018,"LINESTRING (-38.970305 -6.9410125, -38.9707455 -6.9409566)",,
292603952,False,,Rua Raimundo Ferreira,residential,,True,81.525,"LINESTRING (-38.9738373 -6.9420826, -38.9735994 -6.9423611, -38.9735633 -6.9424022, -38.9733692 -6.9426495)",,
292603944,False,,Rua Afonso Leite,residential,,False,66.674,"LINESTRING (-38.9711858 -6.9435045, -38.9712257 -6.9441028)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,False,36.481,"LINESTRING (-38.9711858 -6.9435045, -38.9712125 -6.9435046, -38.9715163 -6.9435059)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,True,38.935,"LINESTRING (-38.9711858 -6.9435045, -38.9711728 -6.9435044, -38.9711604 -6.9435045, -38.9708331 -6.943509)",,
292603944,False,,Rua Afonso Leite,residential,,True,73.75099999999999,"LINESTRING (-38.9713096 -6.9454537, -38.9713155 -6.9452255, -38.9713155 -6.9451942, -38.9713155 -6.9451623, -38.9713149 -6.9451442, -38.9712986 -6.9448772, -38.971295 -6.9448498, -38.9712881 -6.9448181, -38.9712829 -6.9447925)",,
292603945,False,,Rua Vicente Valdevino Leite,residential,,True,142.65,"LINESTRING (-38.9715163 -6.9435059, -38.9716388 -6.944783)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,False,66.518,"LINESTRING (-38.9715163 -6.9435059, -38.9721189 -6.9435004)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,True,36.481,"LINESTRING (-38.9715163 -6.9435059, -38.9712125 -6.9435046, -38.9711858 -6.9435045)",,
292603946,False,,Rua Doutor Guedes Martins,residential,,False,113.918,"LINESTRING (-38.9707455 -6.9409566, -38.9707654 -6.9419809)",,
1191405421,False,,Rua Bela Vista,residential,,True,49.018,"LINESTRING (-38.9707455 -6.9409566, -38.970305 -6.9410125)",,
1191405421,False,,Rua Bela Vista,residential,,False,57.354,"LINESTRING (-38.9707455 -6.9409566, -38.9708903 -6.9409426, -38.9710922 -6.9409227, -38.9712411 -6.9409029, -38.971262 -6.9409009)",,
292603947,False,,Rua José de Pio,residential,,True,5.016,"LINESTRING (-38.9738086 -6.9413574, -38.9737829 -6.9413946)",,
292603947,False,,Rua José de Pio,residential,,False,80.162,"LINESTRING (-38.9733188 -6.9419491, -38.9737829 -6.9413946)",,
292603956,False,,Travessa da Felicidade,residential,,False,48.192,"LINESTRING (-38.9733188 -6.9419491, -38.9729858 -6.9416688)",,
292603947,False,,Rua José de Pio,residential,,True,83.762,"LINESTRING (-38.9733188 -6.9419491, -38.9728351 -6.94251, -38.9728247 -6.9425208)",,
"[292603936, 1191405724]",False,,Rua Bela Vista,residential,,True,42.015,"LINESTRING (-38.9731386 -6.9408417, -38.9729049 -6.9408571, -38.9727585 -6.9408594)",,
"[292603959, 507452303]",False,,Rua da Felicidade,residential,,"[False, True]",96.87699999999998,"LINESTRING (-38.9731386 -6.9408417, -38.973138 -6.9410511, -38.9731233 -6.9412362, -38.9731126 -6.9413493, -38.9731005 -6.9414545, -38.9730918 -6.9415177, -38.9730844 -6.9415417, -38.973077 -6.9415743, -38.9730643 -6.9416036, -38.9730421 -6.9416302, -38.9729858 -6.9416688)",,
292603947,False,,Rua José de Pio,residential,,False,7.545,"LINESTRING (-38.9727763 -6.9425687, -38.9728074 -6.942539, -38.9728247 -6.9425208)",,
292603957,False,,Rua José Nereu Gonçalves,residential,,False,68.283,"LINESTRING (-38.9727763 -6.9425687, -38.9727367 -6.9425151, -38.9727198 -6.9424892, -38.9727084 -6.942469, -38.9727009 -6.9424545, -38.9726871 -6.9424232, -38.9726678 -6.9423675, -38.9726512 -6.9423042, -38.9726347 -6.9422164, -38.9726217 -6.9420855, -38.9726157 -6.9419877)",,
"[553543330, 1190662581]",False,,Rua do Cruzeiro,residential,,True,125.79499999999999,"LINESTRING (-38.972615 -6.9408564, -38.9726151 -6.941029, -38.9726157 -6.9419877)",,
"[1191406568, 1191405724]",False,,Rua Bela Vista,residential,,False,15.843,"LINESTRING (-38.972615 -6.9408564, -38.9727312 -6.9408588, -38.9727585 -6.9408594)",,
"[1191406568, 1191405421]",False,,Rua Bela Vista,residential,,True,58.803,"LINESTRING (-38.972615 -6.9408564, -38.972303 -6.9408599, -38.9720823 -6.9408624)",,
292603946,False,,Rua Doutor Guedes Martins,residential,,False,83.084,"LINESTRING (-38.9707654 -6.9419809, -38.9707927 -6.9427276)",,
292603946,False,,Rua Doutor Guedes Martins,residential,,True,113.918,"LINESTRING (-38.9707654 -6.9419809, -38.9707455 -6.9409566)",,
292603958,False,,Rua Padre Cícero,residential,,False,72.228,"LINESTRING (-38.9707654 -6.9419809, -38.9714185 -6.9419406)",,
1129309262,False,,,residential,,False,31.569,"LINESTRING (-38.9707654 -6.9419809, -38.9704794 -6.9419816)",,
788798899,False,,Rua São Francisco,residential,,False,118.443,"LINESTRING (-38.9720626 -6.9419274, -38.9720823 -6.9408624)",,
788798899,False,,Rua São Francisco,residential,,True,12.087,"LINESTRING (-38.9720626 -6.9419274, -38.9720967 -6.9420307)",,
292603956,False,,Travessa da Felicidade,residential,,True,48.192,"LINESTRING (-38.9729858 -6.9416688, -38.9733188 -6.9419491)",,
292603959,False,,Rua da Felicidade,residential,,False,54.257,"LINESTRING (-38.9729858 -6.9416688, -38.9729174 -6.9417148, -38.9728691 -6.9417474, -38.9728101 -6.9417993, -38.9727176 -6.9418892, -38.9726157 -6.9419877)",,
"[507452303, 292603959]",False,,Rua da Felicidade,residential,,"[False, True]",96.87699999999998,"LINESTRING (-38.9729858 -6.9416688, -38.9730421 -6.9416302, -38.9730643 -6.9416036, -38.973077 -6.9415743, -38.9730844 -6.9415417, -38.9730918 -6.9415177, -38.9731005 -6.9414545, -38.9731126 -6.9413493, -38.9731233 -6.9412362, -38.973138 -6.9410511, -38.9731386 -6.9408417)",,
292603957,False,,Rua José Nereu Gonçalves,residential,,True,68.28299999999999,"LINESTRING (-38.9726157 -6.9419877, -38.9726217 -6.9420855, -38.9726347 -6.9422164, -38.9726512 -6.9423042, -38.9726678 -6.9423675, -38.9726871 -6.9424232, -38.9727009 -6.9424545, -38.9727084 -6.942469, -38.9727198 -6.9424892, -38.9727367 -6.9425151, -38.9727763 -6.9425687)",,
292603959,False,,Rua da Felicidade,residential,,True,54.257,"LINESTRING (-38.9726157 -6.9419877, -38.9727176 -6.9418892, -38.9728101 -6.9417993, -38.9728691 -6.9417474, -38.9729174 -6.9417148, -38.9729858 -6.9416688)",,
"[553543330, 1190662581]",False,,Rua do Cruzeiro,residential,,False,125.79499999999999,"LINESTRING (-38.9726157 -6.9419877, -38.9726151 -6.941029, -38.972615 -6.9408564)",,
1192775862,False,,Rua Padre Cícero,residential,,False,58.099000000000004,"LINESTRING (-38.9726157 -6.9419877, -38.9725842 -6.942007, -38.9725453 -6.9420176, -38.9724997 -6.942023, -38.9720967 -6.9420307)",,
788798899,False,,Rua São Francisco,residential,,False,12.087,"LINESTRING (-38.9720967 -6.9420307, -38.9720626 -6.9419274)",,
788798899,False,,Rua São Francisco,residential,,True,73.098,"LINESTRING (-38.9720967 -6.9420307, -38.9721194 -6.9426877)",,
"[553543331, 1192775861]",True,,Rua Padre Cícero,residential,,False,82.165,"LINESTRING (-38.9720967 -6.9420307, -38.9716152 -6.9420323, -38.9715146 -6.9420363, -38.9714751 -6.9420369, -38.971457 -6.9420303, -38.9714469 -6.942024, -38.9714362 -6.9420143, -38.9714291 -6.9420017, -38.9714185 -6.9419406)",,
1192775862,False,,Rua Padre Cícero,residential,,True,58.099000000000004,"LINESTRING (-38.9720967 -6.9420307, -38.9724997 -6.942023, -38.9725453 -6.9420176, -38.9725842 -6.942007, -38.9726157 -6.9419877)",,
292603958,False,,Rua Padre Cícero,residential,,True,72.228,"LINESTRING (-38.9714185 -6.9419406, -38.9707654 -6.9419809)",,
507452302,False,,Rua Antônio André Avelino,residential,,False,116.68,"LINESTRING (-38.9714185 -6.9419406, -38.9713423 -6.940894)",,
1192775860,True,,Rua Padre Cícero,residential,,False,71.111,"LINESTRING (-38.9714185 -6.9419406, -38.9720626 -6.9419274)",,
507452302,False,,Rua Antônio André Avelino,residential,,True,116.68,"LINESTRING (-38.9713423 -6.940894, -38.9714185 -6.9419406)",,
1191405421,False,,Rua Bela Vista,residential,,False,81.775,"LINESTRING (-38.9713423 -6.940894, -38.9715093 -6.9408807, -38.9717976 -6.9408694, -38.9720823 -6.9408624)",,
1191405421,False,,Rua Bela Vista,residential,,True,8.897,"LINESTRING (-38.9713423 -6.940894, -38.9712893 -6.9408982, -38.971262 -6.9409009)",,
292603960,False,,Rua Francisca Divane Tavares Luna,residential,,True,121.965,"LINESTRING (-38.9718765 -6.9468723, -38.9715833 -6.9468853, -38.9714116 -6.9468981, -38.9707805 -6.9469994)",,
292603944,False,,Rua Afonso Leite,residential,,True,66.674,"LINESTRING (-38.9712257 -6.9441028, -38.9711858 -6.9435045)",,
375603354,False,,Travessa Sargento Santana,residential,,False,41.518,"LINESTRING (-38.9712257 -6.9441028, -38.9708496 -6.9441084)",,
292603944,False,,Rua Afonso Leite,residential,,False,76.99199999999999,"LINESTRING (-38.9712257 -6.9441028, -38.971257 -6.9443819, -38.9712776 -6.944759, -38.9712802 -6.9447795, -38.9712829 -6.9447925)",,
129698740,False,CE-288,Rua Cícero José do Nascimento,primary,,True,6.878,"LINESTRING (-38.9729147 -6.94303, -38.9728524 -6.943031)",,
129698740,False,CE-288,Rua Cícero José do Nascimento,primary,,False,53.313,"LINESTRING (-38.9729147 -6.94303, -38.9731437 -6.9430265, -38.9733976 -6.9430207)",,
507452298,False,CE-288,Rua José Nereu Gonçalves,primary,,False,40.183,"LINESTRING (-38.9729147 -6.94303, -38.9728877 -6.9427189, -38.9728849 -6.9427033, -38.9728815 -6.9426892, -38.9728761 -6.9426712)",,
507452308,False,,Rua Doutor Guedes Martins,residential,,False,66.675,"LINESTRING (-38.9708331 -6.943509, -38.9708496 -6.9441084)",,
1130823490,False,,Travessa Luiz Francisco dos Santos,residential,,True,31.792,"LINESTRING (-38.9708331 -6.943509, -38.9705451 -6.9435125)",,
507452300,False,,Travessa Luiz Francisco dos Santos,residential,,False,38.935,"LINESTRING (-38.9708331 -6.943509, -38.9711604 -6.9435045, -38.9711728 -6.9435044, -38.9711858 -6.9435045)",,
292603932,False,,Rua Santa Maria,residential,,True,9.468,"LINESTRING (-38.9701866 -6.9415226, -38.9701011 -6.9415294)",,
507452320,False,,Rua Dona Antônia,residential,,True,64.9,"LINESTRING (-38.968473 -6.9402977, -38.9684963 -6.9408809)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,False,25.692,"LINESTRING (-38.968473 -6.9402977, -38.9686903 -6.9403288, -38.9687033 -6.9403311)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,True,53.115,"LINESTRING (-38.968473 -6.9402977, -38.9683503 -6.9402717, -38.9682256 -6.940253, -38.968121 -6.9402504, -38.9679961 -6.9402549)",,
292603922,False,,Rua Sebastião Alves Pereira,residential,,False,58.971999999999994,"LINESTRING (-38.9681804 -6.9445857, -38.968184 -6.9446014, -38.9681897 -6.9446214, -38.9681922 -6.9446372, -38.9682056 -6.9448498, -38.9682166 -6.9449956, -38.9682291 -6.9451132)",,
"[292603922, 1192937005]",False,,Rua Sebastião Alves Pereira,residential,,"[False, True]",68.811,"LINESTRING (-38.9681804 -6.9445857, -38.9681705 -6.9445207, -38.9681656 -6.9444783, -38.9681577 -6.9443698, -38.9681237 -6.9442399, -38.968035 -6.9439874)",,
507457197,False,,Rua Raimundo Saraiva de Souza,residential,,True,174.79899999999998,"LINESTRING (-38.9681804 -6.9445857, -38.9691867 -6.9445386, -38.9697629 -6.9445405)",,
1190708672,False,,Rua Raimundo Saraiva de Souza,residential,,False,43.567,"LINESTRING (-38.9681804 -6.9445857, -38.9681321 -6.9445883, -38.9681045 -6.9445909, -38.9677884 -6.9446305)",,
292603927,False,CE-288,Rua Coronel Botelho Leite,primary,,False,9.652,"LINESTRING (-38.9700062 -6.9430204, -38.9700055 -6.9429336)",,
507452328,True,CE-288,Avenida Antônio Ricardo,primary,,False,111.045,"LINESTRING (-38.9700062 -6.9430204, -38.9690014 -6.9430698)",,
882289831,False,,Rua Coronel Botelho Leite,residential,,True,54.957,"LINESTRING (-38.9700062 -6.9430204, -38.970018 -6.9435145)",,
1192938534,False,,Travessa Antonio Pinto,residential,,False,54.938,"LINESTRING (-38.9690014 -6.9430698, -38.9690398 -6.9435624)",,
1192938535,False,,Travessa Antonio Pinto,residential,,True,8.803,"LINESTRING (-38.9690014 -6.9430698, -38.9689937 -6.942991)",,
507452328,True,CE-288,Avenida Antônio Ricardo,primary,,False,145.004,"LINESTRING (-38.9690014 -6.9430698, -38.9684066 -6.9430927, -38.9678085 -6.9431237, -38.96778 -6.9431255, -38.9677539 -6.943123, -38.9677364 -6.9431191, -38.9677248 -6.9431146, -38.9676938 -6.9430999)",,
507457197,False,,Rua Raimundo Saraiva de Souza,residential,,False,65.466,"LINESTRING (-38.970356 -6.9445424, -38.9697629 -6.9445405)",,
1129808974,False,,Rua Francisco Teixeira de Macedo,residential,,False,72.83700000000002,"LINESTRING (-38.970356 -6.9445424, -38.9703579 -6.9448159, -38.9703609 -6.9449311, -38.9703645 -6.9449932, -38.9703694 -6.9451457, -38.9703699 -6.9451972)",,
1129808974,False,,Rua Francisco Teixeira de Macedo,residential,,True,116.922,"LINESTRING (-38.970356 -6.9445424, -38.9703557 -6.9445004, -38.970361 -6.9441059, -38.9703607 -6.9440744, -38.970354 -6.9440251, -38.970344 -6.9439698, -38.9703379 -6.9439438, -38.9703338 -6.9439144, -38.9703298 -6.9438857, -38.9703243 -6.9438344, -38.970315 -6.9437243, -38.9703084 -6.9435834, -38.9703031 -6.9434945)",,
1190708672,False,,Rua Raimundo Saraiva de Souza,residential,,True,43.567,"LINESTRING (-38.9677884 -6.9446305, -38.9681045 -6.9445909, -38.9681321 -6.9445883, -38.9681804 -6.9445857)",,
507457199,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,39.642,"LINESTRING (-38.9657755 -6.9463682, -38.9658172 -6.9460141)",,
826908962,False,,,tertiary_link,,False,9.25,"LINESTRING (-38.9657755 -6.9463682, -38.9658585 -6.9463797)",,
553543325,False,,Rua José Bernardo,residential,,True,157.445,"LINESTRING (-38.9651281 -6.9424239, -38.9648664 -6.941032)",,
1131145584,False,,Rua Coronel Botelho Leite,residential,,True,65.355,"LINESTRING (-38.9701347 -6.9421162, -38.9701011 -6.9415294)",,
1190715842,False,,Rua 7 de Setembro,residential,,False,17.461,"LINESTRING (-38.9701347 -6.9421162, -38.9699768 -6.9421257)",,
1204967226,False,,,residential,,False,37.153,"LINESTRING (-38.9701347 -6.9421162, -38.9701569 -6.9424496)",,
882289828,False,,Rua Cícero José do Nascimento,residential,,True,31.417,"LINESTRING (-38.9708246 -6.9430621, -38.9705401 -6.9430706)",,
882289829,False,CE-288,Rua Doutor Guedes Martins,primary,,True,37.705000000000005,"LINESTRING (-38.9708246 -6.9430621, -38.9708197 -6.9428252, -38.9708184 -6.9428039, -38.970816 -6.9427891, -38.9708122 -6.9427756, -38.9708046 -6.9427547, -38.9707927 -6.9427276)",,
292603920,True,,Avenida Santos Dumont,residential,,False,21.561,"LINESTRING (-38.9665718 -6.9429361, -38.9665277 -6.9427472)",,
292603928,True,,Travessa Monsenhor Vicente Pinto,residential,,False,7.331,"LINESTRING (-38.9665718 -6.9429361, -38.9666378 -6.9429287)",,
292603920,True,,Avenida Santos Dumont,residential,,False,19.269,"LINESTRING (-38.9664999 -6.9426035, -38.9664687 -6.942433)",,
816962623,True,,Travessa Marçal Pinto,residential,,False,42.192,"LINESTRING (-38.9664999 -6.9426035, -38.9661261 -6.9426828)",1,3
1190720484,False,,Travessa Marçal Pinto,residential,,True,7.417,"LINESTRING (-38.9664999 -6.9426035, -38.9665656 -6.9425895)",,
292603920,True,,Avenida Santos Dumont,residential,,False,19.094,"LINESTRING (-38.966429 -6.9422408, -38.9663896 -6.9420736)",,
292603930,True,,Travessa Vicente Leite,residential,,False,41.423,"LINESTRING (-38.966429 -6.9422408, -38.9660602 -6.9423097)",1,
816962622,False,,Avenida Santos Dumont,residential,,True,46.458,"LINESTRING (-38.966336 -6.9416968, -38.9662673 -6.9412846)",,
816962621,True,,Avenida Santos Dumont,residential,,False,42.612,"LINESTRING (-38.966336 -6.9416968, -38.9663842 -6.941782, -38.9664493 -6.9420601)",,
553543324,True,,Rua José dos Santos,residential,,False,41.693999999999996,"LINESTRING (-38.965738 -6.9427582, -38.965695 -6.9424456, -38.9656884 -6.9424071, -38.9656843 -6.9423871)",1,
816962621,True,,Avenida Santos Dumont,residential,,False,16.105,"LINESTRING (-38.9665656 -6.9425895, -38.9665958 -6.9427312)",,
1190720484,False,,Travessa Marçal Pinto,residential,,False,7.417,"LINESTRING (-38.9665656 -6.9425895, -38.9664999 -6.9426035)",,
816962627,False,CE-153,Rua José dos Santos,tertiary,,False,59.7,"LINESTRING (-38.9657955 -6.9436638, -38.9658713 -6.9441954)",,
816962627,False,CE-153,Rua José dos Santos,tertiary,,True,17.632,"LINESTRING (-38.9657955 -6.9436638, -38.9657788 -6.9435061)",,
816962624,True,,Praça da Vitória,residential,,False,71.616,"LINESTRING (-38.9657955 -6.9436638, -38.9653657 -6.9437456, -38.9653335 -6.943747, -38.9653107 -6.943745, -38.9652859 -6.943731, -38.9652758 -6.9437163, -38.9652595 -6.9436087)",,
292603928,True,,Travessa Monsenhor Vicente Pinto,residential,,False,12.549,"LINESTRING (-38.9671145 -6.9428539, -38.9672268 -6.9428363)",,
816962625,True,,Rua Boa Vista,residential,,False,48.932,"LINESTRING (-38.967202 -6.9432853, -38.9671145 -6.9428539)",,
129698737,False,CE-288,Rua Antônio Pio de Castro,primary,50,True,34.196,"LINESTRING (-38.967202 -6.9432853, -38.9671841 -6.9433009, -38.9671715 -6.9433067, -38.966906 -6.9433658)",,
1190712134,False,,Rua Boa Vista,residential,,True,33.906,"LINESTRING (-38.967202 -6.9432853, -38.9672123 -6.9433423, -38.9672828 -6.9435792)",,
1192764480,False,CE-288,Avenida Antônio Ricardo,primary,,False,58.451,"LINESTRING (-38.967202 -6.9432853, -38.967221 -6.9432679, -38.9672408 -6.9432531, -38.9676542 -6.9431081, -38.9676698 -6.9431044, -38.9676938 -6.9430999)",,
507452325,False,,Praça da Matriz,residential,,False,35.597,"LINESTRING (-38.9669808 -6.9436772, -38.966906 -6.9433658)",,
816962626,False,,,residential,,True,35.071,"LINESTRING (-38.9669808 -6.9436772, -38.9672828 -6.9435792)",,
"[292603921, 1157674275]",False,,Rua São Vicente,residential,,True,92.618,"LINESTRING (-38.9669808 -6.9436772, -38.9669928 -6.9437514, -38.9669844 -6.9437756, -38.9669663 -6.9437922, -38.9669408 -6.9438062, -38.9669079 -6.9438188, -38.9668083 -6.9438385, -38.9662718 -6.9439444)",,
816962626,False,,,residential,,False,35.071,"LINESTRING (-38.9672828 -6.9435792, -38.9669808 -6.9436772)",,
816962626,False,,,residential,,True,60.609,"LINESTRING (-38.9672828 -6.9435792, -38.9678007 -6.9433981)",,
1190712134,False,,Rua Boa Vista,residential,,False,33.906,"LINESTRING (-38.9672828 -6.9435792, -38.9672123 -6.9433423, -38.967202 -6.9432853)",,
816962626,False,,,residential,,False,60.609,"LINESTRING (-38.9678007 -6.9433981, -38.9672828 -6.9435792)",,
788798905,True,,Rua Sebastião Alves Pereira,residential,,False,35.317,"LINESTRING (-38.9678007 -6.9433981, -38.9677363 -6.9431831, -38.9677282 -6.9431651, -38.9676938 -6.9430999)",1,
1190710544,False,,Rua Sebastião Alves Pereira,residential,,True,28.621000000000002,"LINESTRING (-38.9678007 -6.9433981, -38.9678672 -6.9435811, -38.9678731 -6.9435922, -38.9678808 -6.943603, -38.9678892 -6.9436117, -38.9678973 -6.9436195, -38.9679069 -6.9436295)",2,
292603920,True,,Avenida Santos Dumont,residential,,False,23.544,"LINESTRING (-38.9666095 -6.9431445, -38.9665718 -6.9429361)",,
827053382,False,,,residential,,False,6.912,"LINESTRING (-38.9666095 -6.9431445, -38.9666708 -6.9431318)",,
129698737,False,CE-288,Rua Antônio Pio de Castro,primary,50,True,6.699,"LINESTRING (-38.9667196 -6.9434025, -38.9666598 -6.9434128)",,
129698737,False,CE-288,Rua Antônio Pio de Castro,primary,50,False,20.983,"LINESTRING (-38.9667196 -6.9434025, -38.9668094 -6.9433875, -38.966906 -6.9433658)",,
553543324,True,,Rua José dos Santos,residential,,False,1.871,"LINESTRING (-38.9656843 -6.9423871, -38.965681 -6.9423706)",1,
292603916,False,,Rua João de Sá Cavalcante,residential,,False,44.663,"LINESTRING (-38.9653826 -6.9409026, -38.9657749 -6.9408042)",,
292603916,False,,Rua João de Sá Cavalcante,residential,,True,58.767,"LINESTRING (-38.9653826 -6.9409026, -38.9648664 -6.941032)",,
1203769305,True,,Rua José dos Santos,residential,,False,60.563,"LINESTRING (-38.9653826 -6.9409026, -38.9652741 -6.9403687)",1,
"[1194466142, 1193662886, 1129808974]",False,,Rua Francisco Teixeira de Macedo,residential,,"[False, True]",66.97099999999999,"LINESTRING (-38.9703699 -6.9451972, -38.9703712 -6.945336, -38.9703693 -6.9455308, -38.9703705 -6.9455393, -38.9703736 -6.9455541, -38.9703776 -6.9455621, -38.9703841 -6.9455681, -38.9703957 -6.9455729, -38.9704118 -6.9455746, -38.9704788 -6.9455734, -38.9704917 -6.9455738, -38.9705072 -6.9455777, -38.9705194 -6.9455852, -38.9705317 -6.9455952, -38.970542 -6.9456049, -38.9705594 -6.9456224, -38.9705763 -6.9456395, -38.9705835 -6.9456476)",,
"[1190667162, 1202601610]",False,,,unclassified,,False,55.510999999999996,"LINESTRING (-38.9703699 -6.9451972, -38.9704031 -6.9452773, -38.9704628 -6.9454138, -38.9704818 -6.9454523, -38.970499 -6.9454884, -38.9705156 -6.945518, -38.9705248 -6.9455393, -38.9705311 -6.9455567, -38.9705413 -6.9455803, -38.9705503 -6.9456012, -38.970553 -6.9456063, -38.9705601 -6.9456177, -38.9705654 -6.9456253, -38.9705713 -6.9456325, -38.9705835 -6.9456476)",,
1129808974,False,,Rua Francisco Teixeira de Macedo,residential,,True,72.837,"LINESTRING (-38.9703699 -6.9451972, -38.9703694 -6.9451457, -38.9703645 -6.9449932, -38.9703609 -6.9449311, -38.9703579 -6.9448159, -38.970356 -6.9445424)",,
292603922,False,,Rua Sebastião Alves Pereira,residential,,False,61.123,"LINESTRING (-38.9682291 -6.9451132, -38.9682785 -6.9456607)",,
826908959,False,,Rua Manoel Alves de Lira,residential,,True,171.408,"LINESTRING (-38.9682291 -6.9451132, -38.969782 -6.9451107)",,
292603922,False,,Rua Sebastião Alves Pereira,residential,,True,58.971999999999994,"LINESTRING (-38.9682291 -6.9451132, -38.9682166 -6.9449956, -38.9682056 -6.9448498, -38.9681922 -6.9446372, -38.9681897 -6.9446214, -38.968184 -6.9446014, -38.9681804 -6.9445857)",,
826908959,False,,Rua Manoel Alves de Lira,residential,,False,171.408,"LINESTRING (-38.969782 -6.9451107, -38.9682291 -6.9451132)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,False,60.629,"LINESTRING (-38.969782 -6.9451107, -38.9697986 -6.9456557)",,
826908960,False,,Rua Francisca Antônia de Macedo,residential,,True,63.438,"LINESTRING (-38.969782 -6.9451107, -38.9697629 -6.9445405)",,
507457199,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,12.539,"LINESTRING (-38.9657599 -6.9464799, -38.9657755 -6.9463682)",,
"[826908961, 1193042633]",False,,,residential,,True,81.797,"LINESTRING (-38.9657599 -6.9464799, -38.9652622 -6.9464415, -38.9652289 -6.9466793)",,
1193042632,False,,,living_street,,True,55.595,"LINESTRING (-38.9652289 -6.9466793, -38.9657298 -6.9467317)",,5
"[1193042633, 826908961]",False,,,residential,,False,81.797,"LINESTRING (-38.9652289 -6.9466793, -38.9652622 -6.9464415, -38.9657599 -6.9464799)",,
826908962,False,,,tertiary_link,,True,9.25,"LINESTRING (-38.9658585 -6.9463797, -38.9657755 -6.9463682)",,
816962628,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,70.001,"LINESTRING (-38.9658585 -6.9463797, -38.9658485 -6.9464587, -38.9657935 -6.9470059)",,
507457199,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,29.331,"LINESTRING (-38.9656981 -6.9469936, -38.9657298 -6.9467317)",,
826908963,False,,,tertiary_link,,True,10.619,"LINESTRING (-38.9656981 -6.9469936, -38.9657935 -6.9470059)",,
507457199,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,28.195,"LINESTRING (-38.9657298 -6.9467317, -38.9657599 -6.9464799)",,
1193042632,False,,,living_street,,False,55.595,"LINESTRING (-38.9657298 -6.9467317, -38.9652289 -6.9466793)",,5
826963945,False,,,tertiary_link,,False,9.487,"LINESTRING (-38.9658172 -6.9460141, -38.9659025 -6.9460246)",,
507457199,True,CE-153,Avenida João Joaquim dos Santos,tertiary,,False,85.996,"LINESTRING (-38.9658172 -6.9460141, -38.9658606 -6.9457365, -38.9659037 -6.9455118, -38.9659305 -6.9453826, -38.9659573 -6.9452535)",,
826908963,False,,,tertiary_link,,False,10.619,"LINESTRING (-38.9657935 -6.9470059, -38.9656981 -6.9469936)",,
1203376253,False,,Travessa Letícia Taveira,residential,,True,41.394,"LINESTRING (-38.9733692 -6.9426495, -38.9733976 -6.9430207)",,
292603952,False,,Rua Raimundo Ferreira,residential,,False,81.525,"LINESTRING (-38.9733692 -6.9426495, -38.9735633 -6.9424022, -38.9735994 -6.9423611, -38.9738373 -6.9420826)",,
827016733,False,,,residential,,False,93.617,"LINESTRING (-38.9712246 -6.9400598, -38.971262 -6.9409009)",,
826945299,False,,Rua Ricardo de Souza,residential,,True,166.30900000000003,"LINESTRING (-38.9712246 -6.9400598, -38.9715538 -6.9400517, -38.9715565 -6.9400517, -38.9727298 -6.9401084)",,
