osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,35.82,,"LINESTRING (-42.31034 -4.4767117, -42.3102943 -4.4763928)"
553986974,PI-113,PI-113,primary,True,False,73.208,2,"LINESTRING (-42.31034 -4.4767117, -42.3104323 -4.4768898, -42.3105376 -4.4770482, -42.310723 -4.4772421)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,True,15.648,,"LINESTRING (-42.310199 -4.4722812, -42.3101168 -4.4723956)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,55.602000000000004,,"LINESTRING (-42.310199 -4.4722812, -42.3103583 -4.4720908, -42.3105462 -4.4719221)"
572179814,,Rua Vinte e Nove de Abril,residential,False,False,133.913,,"LINESTRING (-42.310199 -4.4722812, -42.3111313 -4.4728855, -42.311163 -4.4729758)"
31488711,PI-113,PI-113,primary,False,False,285.716,2,"LINESTRING (-42.3116768 -4.4774589, -42.3141537 -4.4767485)"
859856438,PI-113,,primary,True,False,79.061,,"LINESTRING (-42.3116768 -4.4774589, -42.3109939 -4.4776639)"
437524606,,Rua Lages,residential,False,False,67.406,,"LINESTRING (-42.3098296 -4.4730515, -42.3092235 -4.4731)"
437524606,,Rua Lages,residential,False,True,148.15,,"LINESTRING (-42.3098296 -4.4730515, -42.3100334 -4.4730277, -42.3108238 -4.4730056, -42.311163 -4.4729758)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,80.083,,"LINESTRING (-42.3098296 -4.4730515, -42.3098959 -4.4728056, -42.3099967 -4.472605, -42.3101168 -4.4723956)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,True,133.393,,"LINESTRING (-42.3098296 -4.4730515, -42.3097907 -4.4733295, -42.309793 -4.4735644, -42.309806 -4.4737074, -42.3098944 -4.4742406)"
437524606,,Rua Lages,residential,False,True,67.406,,"LINESTRING (-42.3092235 -4.4731, -42.3098296 -4.4730515)"
437524613,,Rua São José,residential,False,False,8.857,,"LINESTRING (-42.3092235 -4.4731, -42.309215 -4.4730208)"
437524613,,Rua São José,residential,False,True,136.083,,"LINESTRING (-42.3092235 -4.4731, -42.3094088 -4.4743098)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,15.648,,"LINESTRING (-42.3101168 -4.4723956, -42.310199 -4.4722812)"
572179815,,Rua Vinte e Nove de Abril,tertiary,False,False,87.0,,"LINESTRING (-42.3101168 -4.4723956, -42.3093971 -4.4720836)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,True,80.083,,"LINESTRING (-42.3101168 -4.4723956, -42.3099967 -4.472605, -42.3098959 -4.4728056, -42.3098296 -4.4730515)"
437524608,,Rua São Domingos,residential,False,True,24.579,,"LINESTRING (-42.3064312 -4.4720313, -42.3066529 -4.4720285)"
437524610,,Rua Professora Maria das Mercês Veloso Machado,residential,False,False,33.938,,"LINESTRING (-42.3101642 -4.4757697, -42.309861 -4.4758119)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,68.015,,"LINESTRING (-42.3101642 -4.4757697, -42.3100561 -4.4751676)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,True,70.771,,"LINESTRING (-42.3101642 -4.4757697, -42.3102943 -4.4763928)"
437524610,,Rua Professora Maria das Mercês Veloso Machado,residential,False,True,83.7,,"LINESTRING (-42.3072303 -4.4762993, -42.3079743 -4.4761711)"
437524611,,,residential,False,False,41.788,,"LINESTRING (-42.3102943 -4.4763928, -42.3099203 -4.4764398)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,False,70.771,,"LINESTRING (-42.3102943 -4.4763928, -42.3101642 -4.4757697)"
572179813,PI-113,Avenida Francisco da Costa Veloso,primary,False,True,35.82,,"LINESTRING (-42.3102943 -4.4763928, -42.31034 -4.4767117)"
437524611,,,residential,False,True,68.349,,"LINESTRING (-42.3080744 -4.4767151, -42.3086841 -4.4766237)"
437527022,,,residential,False,True,61.5,,"LINESTRING (-42.3080744 -4.4767151, -42.3079743 -4.4761711)"
