osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,lanes,junction
925044934,True,,Avenida José Vicente de Paula,residential,False,106.253,,"LINESTRING (-50.4568202 -18.4432298, -50.4558725 -18.4435536)",,
925044935,False,,Avenida José Vicente de Paula,residential,True,61.445,,"LINESTRING (-50.4568202 -18.4432298, -50.4573686 -18.4430435)",,
246251338,False,,Rua Herculano Costa,residential,True,117.219,,"LINESTRING (-50.4558725 -18.4435536, -50.4562332 -18.4445507)",,
928093871,False,,Avenida José Vicente de Paula,residential,False,84.845,,"LINESTRING (-50.4558725 -18.4435536, -50.4551185 -18.4438193)",,
928093871,False,,Avenida José Vicente de Paula,residential,False,114.1,,"LINESTRING (-50.4543973 -18.4440543, -50.4533739 -18.4443866)",,
928093871,False,,Avenida José Vicente de Paula,residential,True,80.437,,"LINESTRING (-50.4543973 -18.4440543, -50.4551185 -18.4438193)",,
925044922,True,,Rua José Joaquim Cabral,residential,False,114.73,,"LINESTRING (-50.4543973 -18.4440543, -50.4547313 -18.444982, -50.4547492 -18.4450306)",,
246251375,False,,Rua C 9,residential,False,55.246,,"LINESTRING (-50.4591525 -18.4440799, -50.4589723 -18.4436134)",,
246251375,False,,Rua C 9,residential,True,55.154,,"LINESTRING (-50.4591525 -18.4440799, -50.4593239 -18.4445485)",,
246251438,False,,Rua C 4,residential,False,88.029,,"LINESTRING (-50.4591525 -18.4440799, -50.4583632 -18.444337)",,
246251398,False,,Rua Capelinha,residential,False,117.435,,"LINESTRING (-50.4571955 -18.4442241, -50.4568202 -18.4432298)",,
246251398,False,,Rua Capelinha,residential,True,112.219,,"LINESTRING (-50.4571955 -18.4442241, -50.4575658 -18.4451702)",,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,94.025,60,"LINESTRING (-50.4571955 -18.4442241, -50.4580386 -18.4439496)",,
246251438,False,,Rua C 4,residential,True,88.029,,"LINESTRING (-50.4583632 -18.444337, -50.4591525 -18.4440799)",,
1250077698,False,,Avenida Perimetral,tertiary,False,55.027,,"LINESTRING (-50.4583632 -18.444337, -50.4580386 -18.4439496)",,
1250077698,False,,Avenida Perimetral,tertiary,True,58.524,,"LINESTRING (-50.4583632 -18.444337, -50.4584749 -18.4445457, -50.4585744 -18.4448223)",,
928093871,False,,Avenida José Vicente de Paula,residential,False,114.023,,"LINESTRING (-50.4533739 -18.4443866, -50.4523528 -18.4447231)",,
928093871,False,,Avenida José Vicente de Paula,residential,True,114.1,,"LINESTRING (-50.4533739 -18.4443866, -50.4543973 -18.4440543)",,
246251437,False,,Rua José Salomão Lemos da Silva,residential,True,112.012,,"LINESTRING (-50.4533739 -18.4443866, -50.4531843 -18.4438921, -50.453043 -18.4435235, -50.453011 -18.4434399)",,
246251323,True,,Avenida Don Pedro I,secondary,False,1.214,,"LINESTRING (-50.4500934 -18.4444283, -50.4500975 -18.4444385)",1,
928093866,False,,Avenida Perimetral,residential,True,9.234,,"LINESTRING (-50.4500934 -18.4444283, -50.4500111 -18.4444566)",,
928093866,False,,Avenida Perimetral,residential,False,9.234,,"LINESTRING (-50.4500111 -18.4444566, -50.4500934 -18.4444283)",,
246251338,False,,Rua Herculano Costa,residential,False,117.219,,"LINESTRING (-50.4562332 -18.4445507, -50.4558725 -18.4435536)",,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,107.807,60,"LINESTRING (-50.4562332 -18.4445507, -50.4571955 -18.4442241)",,
923917080,True,,Avenida Garibaldi Teixeira,residential,False,9.062,,"LINESTRING (-50.4594051 -18.4445219, -50.4593239 -18.4445485)",,
246251375,False,,Rua C 9,residential,False,55.154,,"LINESTRING (-50.4593239 -18.4445485, -50.4591525 -18.4440799)",,
923917080,True,,Avenida Garibaldi Teixeira,residential,False,48.602,,"LINESTRING (-50.4593239 -18.4445485, -50.458896 -18.4447106)",,
923917080,True,,Avenida Garibaldi Teixeira,residential,False,36.126,,"LINESTRING (-50.458896 -18.4447106, -50.4585744 -18.4448223)",,
246251371,True,,R. Adolfo José da Abadia,residential,False,116.246,,"LINESTRING (-50.4523528 -18.4447231, -50.4527247 -18.4457072)",,
928093871,False,,Avenida José Vicente de Paula,residential,False,115.396,,"LINESTRING (-50.4523528 -18.4447231, -50.4513316 -18.4450953)",,
928093871,False,,Avenida José Vicente de Paula,residential,True,114.023,,"LINESTRING (-50.4523528 -18.4447231, -50.4533739 -18.4443866)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,113.205,,"LINESTRING (-50.4585744 -18.4448223, -50.4575658 -18.4451702)",,
544605338,False,,Jordelino R. Pereira,tertiary,True,117.129,,"LINESTRING (-50.4585744 -18.4448223, -50.4589461 -18.4458149)",,
1250077698,False,,Avenida Perimetral,tertiary,False,58.524,,"LINESTRING (-50.4585744 -18.4448223, -50.4584749 -18.4445457, -50.4583632 -18.444337)",,
246251324,False,,R. Francisco Corrêa Neves,residential,False,112.863,,"LINESTRING (-50.4513316 -18.4450953, -50.4517001 -18.4460482)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,112.945,,"LINESTRING (-50.4513316 -18.4450953, -50.450951 -18.4441459)",,
928093870,True,,Avenida José Vicente de Paula,residential,False,95.917,,"LINESTRING (-50.4513316 -18.4450953, -50.4504732 -18.4453799)",,
928093871,False,,Avenida José Vicente de Paula,residential,True,115.396,,"LINESTRING (-50.4513316 -18.4450953, -50.4523528 -18.4447231)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,110.774,,"LINESTRING (-50.4575658 -18.4451702, -50.4565766 -18.4455047)",,
246251398,False,,Rua Capelinha,residential,False,112.219,,"LINESTRING (-50.4575658 -18.4451702, -50.4571955 -18.4442241)",,
246251398,False,,Rua Capelinha,residential,True,114.9,,"LINESTRING (-50.4575658 -18.4451702, -50.4579475 -18.446138)",,
246251323,True,,Avenida Don Pedro I,secondary,False,113.475,,"LINESTRING (-50.4504732 -18.4453799, -50.4508538 -18.4463344)",1,
928170246,False,,Avenida José Vicente de Paula,residential,False,9.05,,"LINESTRING (-50.4504732 -18.4453799, -50.4503932 -18.4454093)",,
246251333,True,,Avenida Santos Dumont,secondary,False,112.144,60,"LINESTRING (-50.4503932 -18.4454093, -50.4500151 -18.4444667)",1,
928170246,False,,Avenida José Vicente de Paula,residential,True,9.05,,"LINESTRING (-50.4503932 -18.4454093, -50.4504732 -18.4453799)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,163.24,,"LINESTRING (-50.4565766 -18.4455047, -50.4551179 -18.445995)",,
930866213,True,,Rua Herculano Costa,residential,False,112.094,,"LINESTRING (-50.4565766 -18.4455047, -50.4562332 -18.4445507)",,
246251371,True,,R. Adolfo José da Abadia,residential,False,113.89,,"LINESTRING (-50.4527247 -18.4457072, -50.4530959 -18.446669)",,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,113.926,60,"LINESTRING (-50.4527247 -18.4457072, -50.4537428 -18.4453652)",,
544605338,False,,Jordelino R. Pereira,tertiary,False,117.129,,"LINESTRING (-50.4589461 -18.4458149, -50.4585744 -18.4448223)",,
544605338,False,,Jordelino R. Pereira,tertiary,True,111.846,,"LINESTRING (-50.4589461 -18.4458149, -50.4593029 -18.4467621)",,
925044921,False,,Avenida Lázaro Xavier,residential,False,111.293,,"LINESTRING (-50.4589461 -18.4458149, -50.4579475 -18.446138)",,
925044921,False,,Avenida Lázaro Xavier,residential,True,52.97,,"LINESTRING (-50.4589461 -18.4458149, -50.4594152 -18.4456449)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,111.485,,"LINESTRING (-50.4551179 -18.445995, -50.4541173 -18.4463179)",,
925044922,True,,Rua José Joaquim Cabral,residential,False,115.73,,"LINESTRING (-50.4551179 -18.445995, -50.4554935 -18.4469729)",,
246251324,False,,R. Francisco Corrêa Neves,residential,False,113.189,,"LINESTRING (-50.4517001 -18.4460482, -50.4520907 -18.4469963)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,112.863,,"LINESTRING (-50.4517001 -18.4460482, -50.4513316 -18.4450953)",,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,114.536,60,"LINESTRING (-50.4517001 -18.4460482, -50.4527247 -18.4457072)",,
246251398,False,,Rua Capelinha,residential,False,114.9,,"LINESTRING (-50.4579475 -18.446138, -50.4575658 -18.4451702)",,
925044921,False,,Avenida Lázaro Xavier,residential,False,114.69,,"LINESTRING (-50.4579475 -18.446138, -50.4569209 -18.4464778)",,
925044921,False,,Avenida Lázaro Xavier,residential,True,111.293,,"LINESTRING (-50.4579475 -18.446138, -50.4589461 -18.4458149)",,
927633513,True,,Rua Capelinha,residential,False,111.335,,"LINESTRING (-50.4579475 -18.446138, -50.4583011 -18.4470814)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,114.594,,"LINESTRING (-50.4541173 -18.4463179, -50.4530959 -18.446669)",,
924346016,True,GO-206,Jose Salomão Lemos da Silva,tertiary,False,113.061,,"LINESTRING (-50.4541173 -18.4463179, -50.4537428 -18.4453652)",,
246251323,True,,Avenida Don Pedro I,secondary,False,113.133,,"LINESTRING (-50.4508538 -18.4463344, -50.4512325 -18.4472863)",1,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,94.772,60,"LINESTRING (-50.4508538 -18.4463344, -50.4517001 -18.4460482)",,
246251333,True,,Avenida Santos Dumont,secondary,False,113.548,60,"LINESTRING (-50.4507741 -18.4463644, -50.4503932 -18.4454093)",1,
923917076,True,GO-206;BR-483,Avenida Joaquim Timóteo de Paula,tertiary,False,9.045,60,"LINESTRING (-50.4507741 -18.4463644, -50.4508538 -18.4463344)",,
925044921,False,,Avenida Lázaro Xavier,residential,True,114.69,,"LINESTRING (-50.4569209 -18.4464778, -50.4579475 -18.446138)",,
930866213,True,,Rua Herculano Costa,residential,False,114.136,,"LINESTRING (-50.4569209 -18.4464778, -50.4565766 -18.4455047)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,112.102,,"LINESTRING (-50.4530959 -18.446669, -50.4520907 -18.4469963)",,
246251371,True,,R. Adolfo José da Abadia,residential,False,115.737,,"LINESTRING (-50.4530959 -18.446669, -50.4534629 -18.4476499)",,
254090388,False,,Rua 22 de Janeiro,residential,False,105.233,,"LINESTRING (-50.4590378 -18.446925, -50.4593723 -18.4478166)",,
254090390,False,,,residential,True,8.252,,"LINESTRING (-50.4590378 -18.446925, -50.4590137 -18.4468544)",,
923917081,True,,Avenida Brasil,secondary,False,79.337,60,"LINESTRING (-50.4590378 -18.446925, -50.458329 -18.4471637)",1,
925044920,True,,Avenida Lázaro Xavier,residential,False,160.314,,"LINESTRING (-50.4554935 -18.4469729, -50.4569209 -18.4464778)",,
925044922,True,,Rua José Joaquim Cabral,residential,False,112.875,,"LINESTRING (-50.4554935 -18.4469729, -50.455821 -18.4479393)",,
246251319,True,,Avenida Garibaldi Teixeira,tertiary,False,96.096,,"LINESTRING (-50.4520907 -18.4469963, -50.4512325 -18.4472863)",,
246251324,False,,R. Francisco Corrêa Neves,residential,False,117.288,,"LINESTRING (-50.4520907 -18.4469963, -50.4524724 -18.447987)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,113.189,,"LINESTRING (-50.4520907 -18.4469963, -50.4517001 -18.4460482)",,
923917082,True,,Avenida Brasil,secondary,False,79.291,60,"LINESTRING (-50.4583011 -18.4470814, -50.4590137 -18.4468544)",1,
923678586,True,,Rua Capelinha,residential,False,12.644,,"LINESTRING (-50.4583011 -18.4470814, -50.4583282 -18.4470898, -50.4583445 -18.4471031, -50.4583488 -18.4471205, -50.4583475 -18.4471364, -50.458329 -18.4471637)",,
923917081,True,,Avenida Brasil,secondary,False,114.25,60,"LINESTRING (-50.458329 -18.4471637, -50.4573052 -18.4474991)",1,
932308303,False,,Rua Capelinha,residential,True,104.671,,"LINESTRING (-50.458329 -18.4471637, -50.4586677 -18.4480485)",,
923678585,True,,Rua Capelinha,residential,False,14.684000000000001,,"LINESTRING (-50.458329 -18.4471637, -50.4582928 -18.447161, -50.4582744 -18.4471418, -50.4582717 -18.4471178, -50.4582787 -18.447099, -50.4583011 -18.4470814)",,
924346016,True,GO-206,Jose Salomão Lemos da Silva,tertiary,False,114.531,,"LINESTRING (-50.4544952 -18.4472835, -50.4541173 -18.4463179)",,
925044910,True,,Avenida Lázaro Xavier,residential,False,110.821,,"LINESTRING (-50.4544952 -18.4472835, -50.4554935 -18.4469729)",,
927633505,False,GO-206,Jose Salomão Lemos da Silva,tertiary,True,115.393,,"LINESTRING (-50.4544952 -18.4472835, -50.4547265 -18.4479218, -50.4548508 -18.4482649)",,
246251323,True,,Avenida Don Pedro I,secondary,False,117.453,,"LINESTRING (-50.4512325 -18.4472863, -50.4516176 -18.4482774)",1,
924714922,True,,Avenida Garibaldi Teixeira,tertiary,False,15.786,,"LINESTRING (-50.4512325 -18.4472863, -50.4512314 -18.4473178, -50.4512196 -18.4473391, -50.4511985 -18.4473495, -50.4511684 -18.4473464, -50.4511413 -18.4473225)",,
246251333,True,,Avenida Santos Dumont,secondary,False,113.359,60,"LINESTRING (-50.4511413 -18.4473225, -50.4507741 -18.4463644)",1,
924714923,True,,Avenida Garibaldi Teixeira,tertiary,False,89.567,,"LINESTRING (-50.4511413 -18.4473225, -50.4503536 -18.4476233)",,
924714924,True,,Avenida Garibaldi Teixeira,tertiary,False,14.394,,"LINESTRING (-50.4511413 -18.4473225, -50.4511454 -18.447296, -50.4511548 -18.4472766, -50.4511763 -18.4472665, -50.4512009 -18.4472679, -50.4512325 -18.4472863)",,
923917082,True,,Avenida Brasil,secondary,False,114.492,60,"LINESTRING (-50.4572868 -18.447448, -50.4583011 -18.4470814)",1,
928072718,False,,Rua Herculano Costa,residential,True,6.004,,"LINESTRING (-50.4572868 -18.447448, -50.4573052 -18.4474991)",,
930866213,True,,Rua Herculano Costa,residential,False,114.578,,"LINESTRING (-50.4572868 -18.447448, -50.4569209 -18.4464778)",,
923917081,True,,Avenida Brasil,secondary,False,163.984,60,"LINESTRING (-50.4573052 -18.4474991, -50.4558428 -18.4479995)",1,
928072718,False,,Rua Herculano Costa,residential,False,6.004,,"LINESTRING (-50.4573052 -18.4474991, -50.4572868 -18.447448)",,
246251328,True,,,primary,False,8.392,,"LINESTRING (-50.4503099 -18.4475644, -50.4503269 -18.4475743, -50.4503404 -18.4475881, -50.4503496 -18.4476048, -50.4503536 -18.4476233)",,roundabout
923917072,True,,Avenida Dom Pedro I,primary,False,20.446,,"LINESTRING (-50.4502147 -18.4475976, -50.4501607 -18.447421)",,
246251328,True,,,primary,False,11.767000000000001,,"LINESTRING (-50.4502147 -18.4475976, -50.4502274 -18.4475802, -50.4502451 -18.4475673, -50.450266 -18.44756, -50.4502884 -18.447559, -50.4503099 -18.4475644)",,roundabout
246251328,True,,,primary,False,4.891,,"LINESTRING (-50.4503536 -18.4476233, -50.4503516 -18.4476452, -50.4503424 -18.4476654)",,roundabout
246251328,True,,,primary,False,7.482000000000001,,"LINESTRING (-50.4502169 -18.4476625, -50.4502086 -18.4476415, -50.4502079 -18.4476191, -50.4502147 -18.4475976)",,roundabout
923917086,True,,Avenida Dom Pedro I,primary,False,34.749,,"LINESTRING (-50.4503424 -18.4476654, -50.4504564 -18.4479586)",,
246251328,True,,,primary,False,10.236,,"LINESTRING (-50.4503424 -18.4476654, -50.4503262 -18.4476825, -50.4503049 -18.4476937, -50.450281 -18.4476976, -50.4502571 -18.447694)",,roundabout
246251328,True,,,primary,False,5.61,,"LINESTRING (-50.4502571 -18.447694, -50.4502411 -18.4476867, -50.4502274 -18.447676, -50.4502169 -18.4476625)",,roundabout
246251316,False,,Avenida Rui Barbosa,residential,False,78.668,,"LINESTRING (-50.4593723 -18.4478166, -50.4586677 -18.4480485)",,
254090388,False,,Rua 22 de Janeiro,residential,True,105.233,,"LINESTRING (-50.4593723 -18.4478166, -50.4590378 -18.446925)",,
923917082,True,,Avenida Brasil,secondary,False,163.982,60,"LINESTRING (-50.455821 -18.4479393, -50.4572868 -18.447448)",1,
927002598,True,,Rua José Joaquim Cabral,residential,False,7.078,,"LINESTRING (-50.455821 -18.4479393, -50.4558428 -18.4479995)",,
923917081,True,,Avenida Brasil,secondary,False,107.92,60,"LINESTRING (-50.4558428 -18.4479995, -50.4548842 -18.4483387)",1,
927002598,True,,Rua José Joaquim Cabral,residential,False,105.071,,"LINESTRING (-50.4558428 -18.4479995, -50.456193 -18.4488841)",,
246251316,False,,Avenida Rui Barbosa,residential,True,78.668,,"LINESTRING (-50.4586677 -18.4480485, -50.4593723 -18.4478166)",,
923678587,True,,Rua Capelinha,residential,False,113.866,,"LINESTRING (-50.4586677 -18.4480485, -50.4590265 -18.4490143)",,
932308303,False,,Rua Capelinha,residential,False,104.671,,"LINESTRING (-50.4586677 -18.4480485, -50.458329 -18.4471637)",,
923917082,True,,Avenida Brasil,secondary,False,108.553,60,"LINESTRING (-50.4548508 -18.4482649, -50.455821 -18.4479393)",1,
924346015,True,GO-206,Rua Rio Preto,tertiary,False,14.424000000000001,,"LINESTRING (-50.4548508 -18.4482649, -50.4548836 -18.4482662, -50.4549032 -18.4482737, -50.4549131 -18.4482904, -50.4549111 -18.4483146, -50.4548842 -18.4483387)",,
927633505,False,GO-206,Jose Salomão Lemos da Silva,tertiary,False,115.393,,"LINESTRING (-50.4548508 -18.4482649, -50.4547265 -18.4479218, -50.4544952 -18.4472835)",,
246251323,True,,Avenida Don Pedro I,secondary,False,114.332,,"LINESTRING (-50.4516176 -18.4482774, -50.4519813 -18.449246)",1,
925044910,True,,Avenida Lázaro Xavier,residential,False,95.773,,"LINESTRING (-50.4516176 -18.4482774, -50.4524724 -18.447987)",,
928170239,False,,Avenida Lázaro Xavier,residential,True,10.129,,"LINESTRING (-50.4516176 -18.4482774, -50.4515289 -18.4483123)",,
246251333,True,,Avenida Santos Dumont,secondary,False,117.409,60,"LINESTRING (-50.4515289 -18.4483123, -50.4511413 -18.4473225)",1,
928170239,False,,Avenida Lázaro Xavier,residential,False,10.129,,"LINESTRING (-50.4515289 -18.4483123, -50.4516176 -18.4482774)",,
193976124,False,GO-206,Rua Rio Preto,tertiary,True,102.763,,"LINESTRING (-50.4548842 -18.4483387, -50.4552178 -18.449207)",,
923917081,True,,Avenida Brasil,secondary,False,115.146,60,"LINESTRING (-50.4548842 -18.4483387, -50.4538546 -18.4486828)",1,
924346014,True,GO-206,Rua Rio Preto,tertiary,False,15.714,,"LINESTRING (-50.4548842 -18.4483387, -50.454843 -18.4483403, -50.4548215 -18.4483275, -50.4548153 -18.4483085, -50.4548205 -18.4482872, -50.4548508 -18.4482649)",,
925044911,True,,Avenida Rui Barbosa,residential,False,114.619,,"LINESTRING (-50.4576457 -18.4483987, -50.4586677 -18.4480485)",,
928050083,True,,Rua Herculano Costa,residential,False,106.284,,"LINESTRING (-50.4576457 -18.4483987, -50.4573052 -18.4474991)",,
928050084,False,,Rua Herculano Costa,residential,True,115.992,,"LINESTRING (-50.4576457 -18.4483987, -50.4580083 -18.4493835)",,
923917086,True,,Avenida Dom Pedro I,primary,False,115.24,,"LINESTRING (-50.4507132 -18.4485758, -50.4510891 -18.4495489)",,
928170240,True,,Avenida Lázaro Xavier,residential,False,90.893,,"LINESTRING (-50.4507132 -18.4485758, -50.4515289 -18.4483123)",,
928170242,False,,Avenida Lázaro Xavier,residential,True,9.022,,"LINESTRING (-50.4507132 -18.4485758, -50.4506353 -18.4486093)",,
923917085,True,,Avenida Dom Pedro I,primary,False,73.843,60,"LINESTRING (-50.4506353 -18.4486093, -50.4503722 -18.4479939)",1,
928170242,False,,Avenida Lázaro Xavier,residential,False,9.022,,"LINESTRING (-50.4506353 -18.4486093, -50.4507132 -18.4485758)",,
923917081,True,,Avenida Brasil,secondary,False,113.231,60,"LINESTRING (-50.4538546 -18.4486828, -50.4528393 -18.4490135)",1,
1250084487,True,,R. Adolfo José da Abadia,residential,False,103.252,,"LINESTRING (-50.4538546 -18.4486828, -50.4542029 -18.4495506)",,
925044924,True,,Avenida Fabio Garcia,residential,False,115.741,,"LINESTRING (-50.4499598 -18.4488392, -50.4503434 -18.4498144)",,
928170243,True,,Avenida Lázaro Xavier,residential,False,75.699,,"LINESTRING (-50.4499598 -18.4488392, -50.4506353 -18.4486093)",,
925044912,True,,Avenida Rui Barbosa,residential,False,162.46,,"LINESTRING (-50.456193 -18.4488841, -50.4576457 -18.4483987)",,
927002598,True,,Rua José Joaquim Cabral,residential,False,115.796,,"LINESTRING (-50.456193 -18.4488841, -50.4565587 -18.449866)",,
246251324,False,,R. Francisco Corrêa Neves,residential,False,6.197,,"LINESTRING (-50.4528171 -18.4489619, -50.4528393 -18.4490135)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,114.339,,"LINESTRING (-50.4528171 -18.4489619, -50.4524724 -18.447987)",,
923917082,True,,Avenida Brasil,secondary,False,113.691,60,"LINESTRING (-50.4528171 -18.4489619, -50.4533355 -18.4487888, -50.4538343 -18.4486238)",1,
246251324,False,,R. Francisco Corrêa Neves,residential,False,101.951,,"LINESTRING (-50.4528393 -18.4490135, -50.4531695 -18.4498752)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,6.197,,"LINESTRING (-50.4528393 -18.4490135, -50.4528171 -18.4489619)",,
923917081,True,,Avenida Brasil,secondary,False,94.197,60,"LINESTRING (-50.4528393 -18.4490135, -50.4520017 -18.4493073)",1,
925044916,True,,Avenida José Quintiliano Leão,residential,False,114.979,,"LINESTRING (-50.4590265 -18.4490143, -50.4580083 -18.4493835)",,
193976124,False,GO-206,Rua Rio Preto,tertiary,False,102.763,,"LINESTRING (-50.4552178 -18.449207, -50.4548842 -18.4483387)",,
193976124,False,GO-206,Rua Rio Preto,tertiary,True,117.611,,"LINESTRING (-50.4552178 -18.449207, -50.4556072 -18.4501981)",,
925044912,True,,Avenida Rui Barbosa,residential,False,108.951,,"LINESTRING (-50.4552178 -18.449207, -50.456193 -18.4488841)",,
246251323,True,,Avenida Don Pedro I,secondary,False,7.148,,"LINESTRING (-50.4519813 -18.449246, -50.4520017 -18.4493073)",1,
923917082,True,,Avenida Brasil,secondary,False,93.649,60,"LINESTRING (-50.4519813 -18.449246, -50.4528171 -18.4489619)",1,
246251333,True,,Avenida Santos Dumont,secondary,False,113.627,60,"LINESTRING (-50.4519012 -18.4492712, -50.4515289 -18.4483123)",1,
923917082,True,,Avenida Brasil,secondary,False,8.902,60,"LINESTRING (-50.4519012 -18.4492712, -50.4519813 -18.449246)",1,
246251323,True,,Avenida Don Pedro I,secondary,False,35.345,,"LINESTRING (-50.4520017 -18.4493073, -50.4521211 -18.4496043)",1,
923917081,True,,Avenida Brasil,secondary,False,8.793,60,"LINESTRING (-50.4520017 -18.4493073, -50.4519239 -18.4493357)",1,
246251333,True,,Avenida Santos Dumont,secondary,False,7.561,60,"LINESTRING (-50.4519239 -18.4493357, -50.4519012 -18.4492712)",1,
923917081,True,,Avenida Brasil,secondary,False,90.958,60,"LINESTRING (-50.4519239 -18.4493357, -50.4511139 -18.4496163)",1,
928050084,False,,Rua Herculano Costa,residential,False,115.992,,"LINESTRING (-50.4580083 -18.4493835, -50.4576457 -18.4483987)",,
928050084,False,,Rua Herculano Costa,residential,True,123.664,,"LINESTRING (-50.4580083 -18.4493835, -50.458395 -18.4504334)",,
930866212,False,,Avenida José Quintiliano Leão,residential,False,162.043,,"LINESTRING (-50.4580083 -18.4493835, -50.4565587 -18.449866)",,
925044912,True,,Avenida Rui Barbosa,residential,False,113.665,,"LINESTRING (-50.4542029 -18.4495506, -50.4552178 -18.449207)",,
1250084487,True,,R. Adolfo José da Abadia,residential,False,118.708,,"LINESTRING (-50.4542029 -18.4495506, -50.4545863 -18.4505543)",,
831247245,True,,Avenida Dom Pedro I,primary,False,7.938,,"LINESTRING (-50.4510891 -18.4495489, -50.4511139 -18.4496163)",,
923917082,True,,Avenida Brasil,secondary,False,91.056,60,"LINESTRING (-50.4510891 -18.4495489, -50.4519012 -18.4492712)",1,
246251415,True,,Avenida Brasil,primary,False,9.837,60,"LINESTRING (-50.4510022 -18.449581, -50.4510891 -18.4495489)",1,
923917085,True,,Avenida Dom Pedro I,primary,False,114.77,60,"LINESTRING (-50.4510022 -18.449581, -50.4506353 -18.4486093)",1,
254090387,True,,Avenida Brasil,primary,False,9.911,60,"LINESTRING (-50.4511139 -18.4496163, -50.4510267 -18.4496495)",1,
831247245,True,,Avenida Dom Pedro I,primary,False,34.539,,"LINESTRING (-50.4511139 -18.4496163, -50.451227 -18.4499078)",,
254090387,True,,Avenida Brasil,primary,False,74.119,60,"LINESTRING (-50.4510267 -18.4496495, -50.4503624 -18.4498668)",1,
831247244,True,,Avenida Dom Pedro I,primary,False,8.043,60,"LINESTRING (-50.4510267 -18.4496495, -50.4510022 -18.449581)",1,
246251415,True,,Avenida Brasil,primary,False,74.178,60,"LINESTRING (-50.4503434 -18.4498144, -50.4510022 -18.449581)",1,
927002599,False,,Avenida Fabio Garcia,residential,False,6.162,,"LINESTRING (-50.4503434 -18.4498144, -50.4503624 -18.4498668)",,
246251324,False,,R. Francisco Corrêa Neves,residential,False,122.477,,"LINESTRING (-50.4531695 -18.4498752, -50.4535644 -18.450911)",,
246251324,False,,R. Francisco Corrêa Neves,residential,True,101.951,,"LINESTRING (-50.4531695 -18.4498752, -50.4528393 -18.4490135)",,
925044913,True,,Avenida Rui Barbosa,residential,False,114.823,,"LINESTRING (-50.4531695 -18.4498752, -50.4542029 -18.4495506)",,
925044914,False,,Avenida Rui Barbosa,residential,False,93.47,,"LINESTRING (-50.4531695 -18.4498752, -50.4523274 -18.4501369)",,
