osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
250939055,False,,Travessa São Miguel,residential,False,50.858,"LINESTRING (-35.2073649 -6.2664884, -35.2073716 -6.2665677, -35.207381 -6.2666537, -35.2073877 -6.266745, -35.2073957 -6.2668629, -35.2074011 -6.2669443)",,
189617077,True,RN-003,Rua Coronel Manoel Duarte,secondary,False,39.752,"LINESTRING (-35.2089567 -6.2658298, -35.2092853 -6.2656845)",,
250939051,False,,Rua Coronel Antônio Galdino,residential,False,62.667,"LINESTRING (-35.2089567 -6.2658298, -35.2091544 -6.266358)",,
189617077,True,RN-003,Rua Coronel Manoel Duarte,secondary,False,52.202,"LINESTRING (-35.2092853 -6.2656845, -35.2097198 -6.2655005)",,
189617078,False,,Rua Basílio Barbalho,residential,True,112.986,"LINESTRING (-35.2092853 -6.2656845, -35.2089109 -6.264739)",,
189617078,False,,Rua Basílio Barbalho,residential,False,32.915,"LINESTRING (-35.208167 -6.2628608, -35.2082741 -6.263137)",,
189617078,False,,Rua Basílio Barbalho,residential,False,191.536,"LINESTRING (-35.2082741 -6.263137, -35.2089109 -6.264739)",,
189617078,False,,Rua Basílio Barbalho,residential,True,32.915,"LINESTRING (-35.2082741 -6.263137, -35.208167 -6.2628608)",,
"[866657812, 189617103]",False,,"['Rua Maria da Glória Chaves', 'Travessa Maria da Glória II']",residential,True,124.04599999999999,"LINESTRING (-35.2082741 -6.263137, -35.2086087 -6.262999, -35.2086482 -6.262985, -35.2086932 -6.2629764, -35.2087234 -6.262991, -35.2087428 -6.2630203, -35.2087649 -6.2630677, -35.208938 -6.2635875)",,
189617077,True,RN-003,Rua Coronel Manoel Duarte,secondary,False,64.915,"LINESTRING (-35.2097198 -6.2655005, -35.2102709 -6.2652987)",,
189617103,False,,Rua Maria da Glória Chaves,residential,False,111.518,"LINESTRING (-35.2097198 -6.2655005, -35.2093449 -6.2645694)",,
189617078,False,,Rua Basílio Barbalho,residential,False,112.986,"LINESTRING (-35.2089109 -6.264739, -35.2092853 -6.2656845)",,
189617078,False,,Rua Basílio Barbalho,residential,True,191.536,"LINESTRING (-35.2089109 -6.264739, -35.2082741 -6.263137)",,
189617127,False,,Travessa Maria da Glória I,residential,True,51.544,"LINESTRING (-35.2089109 -6.264739, -35.2093449 -6.2645694)",,
189617103,False,,Rua Maria da Glória Chaves,residential,False,58.451,"LINESTRING (-35.2093449 -6.2645694, -35.2091381 -6.2640856)",,
189617103,False,,Rua Maria da Glória Chaves,residential,True,111.518,"LINESTRING (-35.2093449 -6.2645694, -35.2097198 -6.2655005)",,
189617127,False,,Travessa Maria da Glória I,residential,False,51.544,"LINESTRING (-35.2093449 -6.2645694, -35.2089109 -6.264739)",,
189617103,False,,Rua Maria da Glória Chaves,residential,True,59.639,"LINESTRING (-35.208938 -6.2635875, -35.2091381 -6.2640856)",,
843973585,False,,Rua Antônio Tavares de Lira,residential,True,44.49,"LINESTRING (-35.208938 -6.2635875, -35.2093081 -6.2634302)",,
"[866657812, 189617103]",False,,"['Rua Maria da Glória Chaves', 'Travessa Maria da Glória II']",residential,False,124.046,"LINESTRING (-35.208938 -6.2635875, -35.2087649 -6.2630677, -35.2087428 -6.2630203, -35.2087234 -6.262991, -35.2086932 -6.2629764, -35.2086482 -6.262985, -35.2086087 -6.262999, -35.2082741 -6.263137)",,
189617131,False,,Rua Francisco Hortêncio,residential,False,52.375,"LINESTRING (-35.2091621 -6.2629821, -35.2093081 -6.2634302)",,
189617131,False,,Rua Francisco Hortêncio,residential,True,52.375,"LINESTRING (-35.2093081 -6.2634302, -35.2091621 -6.2629821)",,
843973585,False,,Rua Antônio Tavares de Lira,residential,False,44.49,"LINESTRING (-35.2093081 -6.2634302, -35.208938 -6.2635875)",,
"[189617136, 843973585, 843973586]",False,,Rua Antônio Tavares de Lira,residential,True,68.078,"LINESTRING (-35.2093081 -6.2634302, -35.209756 -6.2632423, -35.2098559 -6.2631893, -35.2098714 -6.2631836)",,yes
189617103,False,,Rua Maria da Glória Chaves,residential,False,59.639,"LINESTRING (-35.2091381 -6.2640856, -35.208938 -6.2635875)",,
189617103,False,,Rua Maria da Glória Chaves,residential,True,58.451,"LINESTRING (-35.2091381 -6.2640856, -35.2093449 -6.2645694)",,
189617161,False,,Rua Maria Leonor Leiros,residential,True,98.167,"LINESTRING (-35.2091381 -6.2640856, -35.2099601 -6.2637513)",,
189617161,False,,Rua Maria Leonor Leiros,residential,False,98.167,"LINESTRING (-35.2099601 -6.2637513, -35.2091381 -6.2640856)",,
250939057,False,RN-003,Rua Doutor Antônio de Sousa,secondary,True,5.298,"LINESTRING (-35.2059715 -6.2670536, -35.2059899 -6.2670976)",,
189617164,True,,Rua Vigário Antônio Montenegro,residential,False,180.22499999999997,"LINESTRING (-35.2059715 -6.2670536, -35.2060707 -6.2670956, -35.2061247 -6.2671274, -35.2061944 -6.2671647, -35.2062517 -6.2671927, -35.2063163 -6.2672256, -35.2063795 -6.2672562, -35.2065005 -6.2673222, -35.2065374 -6.2673395, -35.2065877 -6.2673515, -35.2066407 -6.2673529, -35.2066916 -6.2673475, -35.2067674 -6.2673309, -35.2068371 -6.2673095, -35.2070215 -6.2672382, -35.2071449 -6.2671942, -35.2073065 -6.2671409, -35.2074902 -6.2670945)",,
250939057,False,RN-003,Rua Doutor Antônio de Sousa,secondary,False,110.754,"LINESTRING (-35.2059715 -6.2670536, -35.2059057 -6.2669123, -35.2057099 -6.2665483, -35.2054954 -6.2661777)",,
189617165,False,,Rua Nossa Senhora dos Prazeres,residential,True,78.746,"LINESTRING (-35.2078517 -6.2672509, -35.2082005 -6.2678684)",,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,16.658,"LINESTRING (-35.2078517 -6.2672509, -35.2077439 -6.2673097, -35.2077203 -6.2673242)",,
630074066,True,,Rua Davi Simonetti,residential,False,107.455,"LINESTRING (-35.2085745 -6.2681148, -35.209013 -6.2680601, -35.2095428 -6.2680388)",,
"[189617165, 844807503]",False,,"['Rua Nossa Senhora dos Prazeres', 'Rua Davi Simonetti']",residential,"[False, True]",42.872,"LINESTRING (-35.2085745 -6.2681148, -35.2082795 -6.268, -35.2082299 -6.2679494)",,
189617165,False,,Rua Nossa Senhora dos Prazeres,residential,False,78.746,"LINESTRING (-35.2082005 -6.2678684, -35.2078517 -6.2672509)",,
189617165,False,,Rua Nossa Senhora dos Prazeres,residential,True,9.575,"LINESTRING (-35.2082005 -6.2678684, -35.2082299 -6.2679494)",,
189617176,True,,Rua Dom Nivaldo Monte,residential,False,156.74699999999999,"LINESTRING (-35.209461 -6.2672229, -35.2091954 -6.2673482, -35.2082005 -6.2678684)",,
189617177,False,,Rua Coronel Antônio Galdino,residential,False,91.884,"LINESTRING (-35.209461 -6.2672229, -35.2094382 -6.2674162, -35.2094516 -6.2675055, -35.2094704 -6.2676028, -35.2094945 -6.2677068, -35.2095187 -6.2678374, -35.2095428 -6.2680388)",,
189617177,False,,Rua Coronel Antônio Galdino,residential,True,92.98,"LINESTRING (-35.209461 -6.2672229, -35.2094762 -6.267066, -35.2095267 -6.2669269, -35.2095421 -6.2668743, -35.2095482 -6.2668243, -35.2095401 -6.266779, -35.209526 -6.2667356, -35.2093913 -6.2664297)",,
630074065,False,,Rua Davi Simonetti,residential,False,24.659,"LINESTRING (-35.2095428 -6.2680388, -35.2097627 -6.2680014)",,
189617167,False,,Rua Doutor Augusto Monteiro,residential,True,144.894,"LINESTRING (-35.2095428 -6.2680388, -35.2095723 -6.2681547, -35.2095602 -6.268276, -35.2095307 -6.2684267, -35.2095012 -6.2685386, -35.2094556 -6.2686906, -35.2094074 -6.2688319, -35.2092089 -6.2692745)",,
189617177,False,,Rua Coronel Antônio Galdino,residential,True,91.88399999999999,"LINESTRING (-35.2095428 -6.2680388, -35.2095187 -6.2678374, -35.2094945 -6.2677068, -35.2094704 -6.2676028, -35.2094516 -6.2675055, -35.2094382 -6.2674162, -35.209461 -6.2672229)",,
630074065,False,,Rua Davi Simonetti,residential,True,24.659,"LINESTRING (-35.2097627 -6.2680014, -35.2095428 -6.2680388)",,
189617565,True,RN-003,Rua Luís Belarmino da Costa,secondary,False,212.97899999999998,"LINESTRING (-35.2097627 -6.2680014, -35.2098321 -6.2673983, -35.2098513 -6.2672056, -35.2098607 -6.2670962, -35.2098821 -6.2669429, -35.2099291 -6.2666417, -35.2099982 -6.2663318, -35.2100478 -6.2661093)",2,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,21.202,"LINESTRING (-35.2093913 -6.2664297, -35.2092169 -6.2665091)",,
189617177,False,,Rua Coronel Antônio Galdino,residential,False,92.98,"LINESTRING (-35.2093913 -6.2664297, -35.209526 -6.2667356, -35.2095401 -6.266779, -35.2095482 -6.2668243, -35.2095421 -6.2668743, -35.2095267 -6.2669269, -35.2094762 -6.267066, -35.209461 -6.2672229)",,
250939058,True,,Rua Doutor Joaquim de Almeida,tertiary,False,19.389,"LINESTRING (-35.2074011 -6.2669443, -35.2074902 -6.2670945)",,
250939055,False,,Travessa São Miguel,residential,True,50.858000000000004,"LINESTRING (-35.2074011 -6.2669443, -35.2073957 -6.2668629, -35.2073877 -6.266745, -35.207381 -6.2666537, -35.2073716 -6.2665677, -35.2073649 -6.2664884)",,
189617509,False,,Rua Abdom Grilo,residential,True,63.335,"LINESTRING (-35.2095363 -6.2624202, -35.2100746 -6.2626154)",,
189617514,False,,Rua Antônio Tavares de Lira,residential,True,67.054,"LINESTRING (-35.2098714 -6.2631836, -35.2100746 -6.2626154)",,
"[189617136, 843973585, 843973586]",False,,Rua Antônio Tavares de Lira,residential,False,68.078,"LINESTRING (-35.2098714 -6.2631836, -35.2098559 -6.2631893, -35.209756 -6.2632423, -35.2093081 -6.2634302)",,yes
189617136,False,,Rua Antônio Tavares de Lira,residential,True,117.468,"LINESTRING (-35.2098714 -6.2631836, -35.2099894 -6.2631822, -35.2100779 -6.2632049, -35.2101919 -6.2632396, -35.2108799 -6.2634942)",,
189617509,False,,Rua Abdom Grilo,residential,False,63.335,"LINESTRING (-35.2100746 -6.2626154, -35.2095363 -6.2624202)",,
189617509,False,,Rua Abdom Grilo,residential,True,111.463,"LINESTRING (-35.2100746 -6.2626154, -35.2110219 -6.2629591)",,
189617514,False,,Rua Antônio Tavares de Lira,residential,False,67.054,"LINESTRING (-35.2100746 -6.2626154, -35.2098714 -6.2631836)",,
189617509,False,,Rua Abdom Grilo,residential,False,111.463,"LINESTRING (-35.2110219 -6.2629591, -35.2100746 -6.2626154)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,True,61.536,"LINESTRING (-35.2110219 -6.2629591, -35.2108799 -6.2634942)",2,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,False,81.40200000000002,"LINESTRING (-35.2110219 -6.2629591, -35.2110582 -6.2628653, -35.2112032 -6.2624905, -35.2112862 -6.2622758)",2,
189617561,False,,Rua Tabelião Antônio Teófilo de Carvalho,residential,False,60.323,"LINESTRING (-35.2112862 -6.2622758, -35.2107686 -6.2621038)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,True,81.402,"LINESTRING (-35.2112862 -6.2622758, -35.2112032 -6.2624905, -35.2110582 -6.2628653, -35.2110219 -6.2629591)",2,
189617561,False,,Rua Tabelião Antônio Teófilo de Carvalho,residential,False,56.782,"LINESTRING (-35.2107686 -6.2621038, -35.2102844 -6.2619332)",,
189617561,False,,Rua Tabelião Antônio Teófilo de Carvalho,residential,True,60.323,"LINESTRING (-35.2107686 -6.2621038, -35.2112862 -6.2622758)",,
189617561,False,,Rua Tabelião Antônio Teófilo de Carvalho,residential,True,56.782,"LINESTRING (-35.2102844 -6.2619332, -35.2107686 -6.2621038)",,
251114260,False,,Rua Coronel Antônio Galdino,residential,True,4.305,"LINESTRING (-35.2092293 -6.2665458, -35.2092169 -6.2665091)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,False,61.536,"LINESTRING (-35.2108799 -6.2634942, -35.2110219 -6.2629591)",2,
189617136,False,,Rua Antônio Tavares de Lira,residential,False,117.468,"LINESTRING (-35.2108799 -6.2634942, -35.2101919 -6.2632396, -35.2100779 -6.2632049, -35.2099894 -6.2631822, -35.2098714 -6.2631836)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,True,211.641,"LINESTRING (-35.2108799 -6.2634942, -35.2103002 -6.265212, -35.2102709 -6.2652987)",2,
250856280,False,,,tertiary_link,False,22.388,"LINESTRING (-35.2086498 -6.2665924, -35.2087381 -6.2667736)",,
251114259,True,,Rua Doutor João Pinheiro,tertiary,False,61.563,"LINESTRING (-35.2086498 -6.2665924, -35.2091544 -6.266358)",,
250856280,False,,,tertiary_link,True,22.388,"LINESTRING (-35.2087381 -6.2667736, -35.2086498 -6.2665924)",,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,111.452,"LINESTRING (-35.2087381 -6.2667736, -35.2082929 -6.2670256, -35.2078517 -6.2672509)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,True,76.659,"LINESTRING (-35.2102709 -6.2652987, -35.2100917 -6.2659647)",2,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,False,211.641,"LINESTRING (-35.2102709 -6.2652987, -35.2103002 -6.265212, -35.2108799 -6.2634942)",2,
464828602,False,RN-003,Avenida Rudson Lisboa,secondary,False,13.051,"LINESTRING (-35.2063577 -6.2680387, -35.2064596 -6.2679794)",,
933043528,True,RN-003,Avenida Rudson Lisboa,secondary,False,132.377,"LINESTRING (-35.2063577 -6.2680387, -35.2063168 -6.2681274, -35.2062898 -6.2681906, -35.2062745 -6.268232, -35.206035 -6.2691828)",,
250932428,False,,,residential,True,30.991,"LINESTRING (-35.2061927 -6.2681954, -35.2059373 -6.2683104)",,
250856292,True,RN-003,Avenida Rudson Lisboa,secondary,False,25.975,"LINESTRING (-35.2061927 -6.2681954, -35.206237 -6.2681201, -35.2062698 -6.2680867, -35.2063577 -6.2680387)",,
250856297,True,RN-003,,secondary,False,91.25899999999999,"LINESTRING (-35.2067748 -6.2695625, -35.2065951 -6.2694878, -35.206477 -6.2694185, -35.2064026 -6.2693772, -35.2063456 -6.2693572, -35.2062035 -6.2693172, -35.2060062 -6.2692824)",,
933043529,False,RN-003,,secondary,True,226.163,"LINESTRING (-35.2067748 -6.2695625, -35.2074212 -6.2701063, -35.207684 -6.270317, -35.207853 -6.2704503, -35.2083626 -6.2708449)",2,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,5.983,"LINESTRING (-35.2077203 -6.2673242, -35.2076733 -6.2673509)",,
250856292,True,RN-003,Avenida Rudson Lisboa,secondary,False,58.705,"LINESTRING (-35.20606 -6.2687066, -35.2061927 -6.2681954)",,
250932428,False,,,residential,False,30.991,"LINESTRING (-35.2059373 -6.2683104, -35.2061927 -6.2681954)",,
250932429,False,,,residential,False,118.123,"LINESTRING (-35.2059373 -6.2683104, -35.205777 -6.2679294, -35.2056462 -6.2675915, -35.2055607 -6.2673715, -35.2055601 -6.2673575, -35.2055631 -6.2673435, -35.2055785 -6.2673262)",,
250932429,False,,,residential,True,118.12299999999999,"LINESTRING (-35.2055785 -6.2673262, -35.2055631 -6.2673435, -35.2055601 -6.2673575, -35.2055607 -6.2673715, -35.2056462 -6.2675915, -35.205777 -6.2679294, -35.2059373 -6.2683104)",,
250932430,False,,,residential,False,52.1,"LINESTRING (-35.2055785 -6.2673262, -35.2056687 -6.2672772, -35.2057881 -6.2672096, -35.2059305 -6.2671287, -35.2059899 -6.2670976)",,
817189338,False,,,residential,False,149.62399999999997,"LINESTRING (-35.2055785 -6.2673262, -35.2052392 -6.2667123, -35.2051869 -6.2666217, -35.2051628 -6.266563, -35.2051561 -6.2665083, -35.2051654 -6.2664537, -35.2052692 -6.2661017)",,
250939057,False,RN-003,Rua Doutor Antônio de Sousa,secondary,False,5.298,"LINESTRING (-35.2059899 -6.2670976, -35.2059715 -6.2670536)",,
250932430,False,,,residential,True,52.1,"LINESTRING (-35.2059899 -6.2670976, -35.2059305 -6.2671287, -35.2057881 -6.2672096, -35.2056687 -6.2672772, -35.2055785 -6.2673262)",,
250939057,False,RN-003,Rua Doutor Antônio de Sousa,secondary,True,111.838,"LINESTRING (-35.2059899 -6.2670976, -35.2061827 -6.2675922, -35.2062403 -6.2676848, -35.2064596 -6.2679794)",,
250939051,False,,Rua Coronel Antônio Galdino,residential,True,62.667,"LINESTRING (-35.2091544 -6.266358, -35.2089567 -6.2658298)",,
251114260,False,,Rua Coronel Antônio Galdino,residential,False,18.166,"LINESTRING (-35.2091544 -6.266358, -35.2092169 -6.2665091)",,
"[930814272, 251114259]",True,,Rua Doutor João Pinheiro,tertiary,False,112.453,"LINESTRING (-35.2091544 -6.266358, -35.2098355 -6.2660722, -35.2100917 -6.2659647)",,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,False,76.659,"LINESTRING (-35.2100917 -6.2659647, -35.2102709 -6.2652987)",2,
251114257,False,RN-003,Rua Luís Belarmino da Costa,secondary,True,16.795,"LINESTRING (-35.2100917 -6.2659647, -35.2100478 -6.2661093)",2,
464828530,True,,,secondary,False,10.353,"LINESTRING (-35.2060062 -6.2692824, -35.2059144 -6.2692639)",,
250856292,True,RN-003,Avenida Rudson Lisboa,secondary,False,11.344,"LINESTRING (-35.2059144 -6.2692639, -35.2059366 -6.2691643)",,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,60.546,"LINESTRING (-35.2092169 -6.2665091, -35.2087381 -6.2667736)",,
251114260,False,,Rua Coronel Antônio Galdino,residential,False,4.305,"LINESTRING (-35.2092169 -6.2665091, -35.2092293 -6.2665458)",,
251114260,False,,Rua Coronel Antônio Galdino,residential,True,18.166,"LINESTRING (-35.2092169 -6.2665091, -35.2091544 -6.266358)",,
933043529,False,RN-003,,secondary,False,226.16299999999998,"LINESTRING (-35.2083626 -6.2708449, -35.207853 -6.2704503, -35.207684 -6.270317, -35.2074212 -6.2701063, -35.2067748 -6.2695625)",2,
90859432,True,,Rua Nossa Senhora dos Prazeres,residential,False,146.89999999999998,"LINESTRING (-35.2092089 -6.2692745, -35.2091767 -6.2692318, -35.2088588 -6.26866, -35.208718 -6.268368, -35.2085745 -6.2681148)",,
189617167,False,,Rua Doutor Augusto Monteiro,residential,False,144.894,"LINESTRING (-35.2092089 -6.2692745, -35.2094074 -6.2688319, -35.2094556 -6.2686906, -35.2095012 -6.2685386, -35.2095307 -6.2684267, -35.2095602 -6.268276, -35.2095723 -6.2681547, -35.2095428 -6.2680388)",,
831202000,False,,,residential,True,52.616,"LINESTRING (-35.2092089 -6.2692745, -35.2091784 -6.2693288, -35.2091472 -6.2693845, -35.2090727 -6.2695058, -35.2090668 -6.2695252, -35.2090682 -6.2696004, -35.2090792 -6.2697095)",,
31519669,True,,Rua Doutor João Pinheiro,tertiary,False,151.312,"LINESTRING (-35.2076733 -6.2673509, -35.2065479 -6.2679233, -35.2064596 -6.2679794)",,
250932409,True,,,tertiary,False,35.202000000000005,"LINESTRING (-35.2076733 -6.2673509, -35.2076291 -6.2673095, -35.2075969 -6.2672695, -35.207566 -6.2672282, -35.2075472 -6.2671949, -35.2075204 -6.2671442, -35.2074902 -6.2670945)",,
250932407,True,,,tertiary,False,33.841,"LINESTRING (-35.2075894 -6.2670636, -35.2076291 -6.2670882, -35.2076706 -6.2671402, -35.2076948 -6.2671962, -35.2077095 -6.2672642, -35.2077203 -6.2673242)",,
251114259,True,,Rua Doutor João Pinheiro,tertiary,False,128.49200000000002,"LINESTRING (-35.2075894 -6.2670636, -35.2081731 -6.26683, -35.2086498 -6.2665924)",,
671363140,False,RN-003,Rua Clementino Câmara,secondary,True,26.392,"LINESTRING (-35.2052692 -6.2661017, -35.2054954 -6.2661777)",2,
817189338,False,,,residential,True,149.624,"LINESTRING (-35.2052692 -6.2661017, -35.2051654 -6.2664537, -35.2051561 -6.2665083, -35.2051628 -6.266563, -35.2051869 -6.2666217, -35.2052392 -6.2667123, -35.2055785 -6.2673262)",,
933043528,True,RN-003,Avenida Rudson Lisboa,secondary,False,11.523,"LINESTRING (-35.206035 -6.2691828, -35.2060062 -6.2692824)",,
831198803,True,RN-003,,secondary,False,95.535,"LINESTRING (-35.206035 -6.2691828, -35.2062212 -6.2692153, -35.2063731 -6.269258, -35.2064415 -6.269282, -35.2065247 -6.2693282, -35.2066474 -6.2694002, -35.2067748 -6.2695625)",,
250856292,True,RN-003,Avenida Rudson Lisboa,secondary,False,52.69,"LINESTRING (-35.2059366 -6.2691643, -35.20606 -6.2687066)",,
831198803,True,RN-003,,secondary,False,11.069,"LINESTRING (-35.2059366 -6.2691643, -35.206035 -6.2691828)",,
189617165,False,,Rua Nossa Senhora dos Prazeres,residential,False,9.575,"LINESTRING (-35.2082299 -6.2679494, -35.2082005 -6.2678684)",,
"[189617165, 844807503]",False,,"['Rua Davi Simonetti', 'Rua Nossa Senhora dos Prazeres']",residential,"[False, True]",42.872,"LINESTRING (-35.2082299 -6.2679494, -35.2082795 -6.268, -35.2085745 -6.2681148)",,
250939053,False,,Rua Davi Simonetti,residential,True,198.78600000000003,"LINESTRING (-35.2082299 -6.2679494, -35.2079502 -6.2680334, -35.2075553 -6.2680654, -35.2070751 -6.2680907, -35.2069343 -6.2680867, -35.2067841 -6.2680707, -35.2066715 -6.2680414, -35.2065816 -6.2680147, -35.2064596 -6.2679794)",,
920569991,False,,,residential,False,45.919,"LINESTRING (-35.2065202 -6.2652569, -35.2067292 -6.2656138)",,
920569991,False,,,residential,True,52.049,"LINESTRING (-35.2065202 -6.2652569, -35.2062834 -6.2648523)",,
920569993,False,,,residential,False,154.383,"LINESTRING (-35.2065202 -6.2652569, -35.2052566 -6.2658485)",,
920569991,False,,,residential,False,52.049,"LINESTRING (-35.2062834 -6.2648523, -35.2065202 -6.2652569)",,
920569993,False,,,residential,True,154.383,"LINESTRING (-35.2052566 -6.2658485, -35.2065202 -6.2652569)",,
"[920569995, 920569990]",False,,,residential,True,173.50900000000001,"LINESTRING (-35.2052566 -6.2658485, -35.2057931 -6.2659844, -35.2062035 -6.2658911, -35.2067292 -6.2656138)",,
920569991,False,,,residential,True,45.919,"LINESTRING (-35.2067292 -6.2656138, -35.2065202 -6.2652569)",,
"[920569995, 920569990]",False,,,residential,False,173.50900000000001,"LINESTRING (-35.2067292 -6.2656138, -35.2062035 -6.2658911, -35.2057931 -6.2659844, -35.2052566 -6.2658485)",,
"[920569996, 189617381]",False,,Travessa São Miguel,residential,False,120.25,"LINESTRING (-35.2067292 -6.2656138, -35.2069438 -6.2658718, -35.2071328 -6.2661111, -35.2071791 -6.2661777, -35.207224 -6.2662524, -35.2073038 -6.266389, -35.2073649 -6.2664884)",,
189617565,True,RN-003,Rua Luís Belarmino da Costa,secondary,False,205.964,"LINESTRING (-35.2090792 -6.2697095, -35.2090979 -6.2696765, -35.2092665 -6.2693798, -35.2094851 -6.2689706, -35.2095361 -6.2688426, -35.209579 -6.2687399, -35.2096112 -6.2686373, -35.2096501 -6.2685146, -35.2096809 -6.2683907, -35.2097627 -6.2680014)",2,
831202000,False,,,residential,False,52.616,"LINESTRING (-35.2090792 -6.2697095, -35.2090682 -6.2696004, -35.2090668 -6.2695252, -35.2090727 -6.2695058, -35.2091472 -6.2693845, -35.2091784 -6.2693288, -35.2092089 -6.2692745)",,
