osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,tunnel,bridge
295593160,True,1,Rua Doutor Figueiredo Rodrigues,residential,False,79.916,,"LINESTRING (-40.3437922 -3.6863544, -40.3442722 -3.6858186)",,
130715978,False,,Travessa São Joséé,residential,False,94.857,,"LINESTRING (-40.3435008 -3.686672, -40.3437484 -3.6874885)",,
130715978,False,,Travessa São Joséé,residential,True,26.426,,"LINESTRING (-40.3435008 -3.686672, -40.3434357 -3.6864434)",,
130715980,False,,Rua Doutor Figueiredo Rodrigues,residential,False,33.641,,"LINESTRING (-40.3435008 -3.686672, -40.3432435 -3.686832)",,
130715980,False,,Rua Doutor Figueiredo Rodrigues,residential,True,47.883,,"LINESTRING (-40.3435008 -3.686672, -40.3437922 -3.6863544)",,
130359059,True,1,Rua Doutor João do Monte,residential,False,92.959,,"LINESTRING (-40.3495849 -3.687881, -40.3490458 -3.6872411)",,
287947848,True,,Rua Coronel Frederico Gomes,residential,False,86.4,,"LINESTRING (-40.3495849 -3.687881, -40.350137 -3.6873331)",,
286663558,False,2,Rua Oriano Mendes,tertiary,False,108.61,,"LINESTRING (-40.3449488 -3.6879907, -40.3455277 -3.6887783)",,
286663558,False,2,Rua Oriano Mendes,tertiary,True,7.929,,"LINESTRING (-40.3449488 -3.6879907, -40.344906 -3.6879336)",,
447518457,False,,Rua Dona Maria Tomásia,residential,False,38.609,,"LINESTRING (-40.3449488 -3.6879907, -40.3448587 -3.6880525, -40.3446529 -3.688173)",,
130716900,False,,Rua Dona Maria Tomásia,residential,False,38.009,,"LINESTRING (-40.3443882 -3.6883699, -40.3441042 -3.688561)",,
130716900,False,,Rua Dona Maria Tomásia,residential,True,36.635,,"LINESTRING (-40.3443882 -3.6883699, -40.3446529 -3.688173)",,
130716901,False,,Rua Luiz Santo Aquino,residential,False,22.688,,"LINESTRING (-40.3443882 -3.6883699, -40.3442626 -3.6882089)",,
130716901,False,,Rua Luiz Santo Aquino,residential,True,124.96,,"LINESTRING (-40.3443882 -3.6883699, -40.3450863 -3.6892517)",,
130359915,True,,Rua Padre Fialho,tertiary,False,104.426,,"LINESTRING (-40.3468127 -3.688716, -40.3462502 -3.6879631)",,
130716899,True,1,Rua Doutor Monte,residential,False,65.441,,"LINESTRING (-40.3468127 -3.688716, -40.3472161 -3.6882867)",,
130359915,True,,Rua Padre Fialho,tertiary,False,64.765,,"LINESTRING (-40.3474545 -3.6895916, -40.3471173 -3.6891162)",,
1203848222,True,,Rua das Flores,residential,False,71.975,,"LINESTRING (-40.3474545 -3.6895916, -40.3479489 -3.6891726)",,
764270770,False,1,Avenida Euripedes Ferreira Gomes,tertiary,True,60.05,40,"LINESTRING (-40.3415873 -3.6850052, -40.3419545 -3.6846085)",,
754440377,False,,,residential,False,38.802,,"LINESTRING (-40.3414156 -3.6873199, -40.3411733 -3.6875715)",,
754440377,False,,,residential,True,41.805,,"LINESTRING (-40.3414156 -3.6873199, -40.3416789 -3.687051)",,
539028976,False,1,Rua Maria do Carmo Andrade,residential,False,115.286,,"LINESTRING (-40.3414156 -3.6873199, -40.3417043 -3.6876091, -40.3417526 -3.6876132, -40.3417956 -3.687597, -40.3418505 -3.6875595, -40.3419229 -3.6875019, -40.3419894 -3.6874043, -40.3419993 -3.6873603, -40.3419884 -3.6873259, -40.3418546 -3.6872107)",,
539028976,False,1,Rua Maria do Carmo Andrade,residential,True,102.944,,"LINESTRING (-40.3414156 -3.6873199, -40.3410877 -3.6869739, -40.341066 -3.6869186, -40.3410579 -3.686861, -40.3410995 -3.6866857, -40.3411303 -3.6866161, -40.3411725 -3.6865531)",,
1119467811,True,2,Avenida Doutor Guarany,tertiary,False,108.388,,"LINESTRING (-40.342555 -3.6839356, -40.3432862 -3.6845819)",,
1119467813,False,2,Avenida Eurípedes Ferreira Gomes,tertiary,True,15.758,40,"LINESTRING (-40.342555 -3.6839356, -40.342456 -3.6840372)",,
130719367,True,1,Rua José Barbosa Lima,residential,False,47.007,,"LINESTRING (-40.342343 -3.6857118, -40.3420387 -3.6854177)",,
1035170995,False,1,Rua Antônio Ximenes do Prado,residential,False,78.066,,"LINESTRING (-40.342343 -3.6857118, -40.3417754 -3.6861266)",,
"[140951313, 1035170995]",False,1,"['Rua Antônio Ximenes do Prado', 'Rua Monsenhor Joaquim Arnóbio de Andrade']",residential,True,160.268,,"LINESTRING (-40.342343 -3.6857118, -40.3426026 -3.6855259, -40.3419545 -3.6846085)",,
130678952,True,,Rua Frederico Ozanan,residential,False,99.043,,"LINESTRING (-40.3467633 -3.6909202, -40.3469318 -3.6900455)",,
447518455,False,,Rua Cordeiro de Andrade,residential,False,24.817,,"LINESTRING (-40.3467633 -3.6909202, -40.3469743 -3.6909942)",,
447518455,False,,Rua Cordeiro de Andrade,residential,True,148.794,,"LINESTRING (-40.3467633 -3.6909202, -40.3454986 -3.6904755)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,False,71.648,,"LINESTRING (-40.3495205 -3.686746, -40.3490544 -3.6863001)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,True,94.561,,"LINESTRING (-40.3495205 -3.686746, -40.350137 -3.6873331)",,
1245932014,True,1,Rua Jornalista Deolindo Barreto,residential,False,76.194,,"LINESTRING (-40.3495205 -3.686746, -40.3490458 -3.6872411)",,
130684743,False,,Rua Galdino Gondim,residential,True,72.572,,"LINESTRING (-40.3480268 -3.6906769, -40.3477567 -3.6912713)",,
756111923,False,2,Rua Oriano Mendes,tertiary,False,60.819,,"LINESTRING (-40.3480268 -3.6906769, -40.3484864 -3.6909749)",,
756111923,False,2,Rua Oriano Mendes,tertiary,True,24.646,,"LINESTRING (-40.3480268 -3.6906769, -40.3478376 -3.6905608)",,
447518459,True,,Rua Manoel Arthur da Frota,residential,False,93.921,,"LINESTRING (-40.3472274 -3.6901882, -40.3469743 -3.6909942)",,
756111923,False,2,Rua Oriano Mendes,tertiary,False,79.381,,"LINESTRING (-40.3472274 -3.6901882, -40.3478376 -3.6905608)",,
756111923,False,2,Rua Oriano Mendes,tertiary,True,24.333,,"LINESTRING (-40.3472274 -3.6901882, -40.3470383 -3.6900774)",,
756111923,False,2,Rua Oriano Mendes,tertiary,False,24.646,,"LINESTRING (-40.3478376 -3.6905608, -40.3480268 -3.6906769)",,
756111923,False,2,Rua Oriano Mendes,tertiary,True,79.381,,"LINESTRING (-40.3478376 -3.6905608, -40.3472274 -3.6901882)",,
1174297012,False,2,Rua Galdino Gondim,tertiary,True,31.352,,"LINESTRING (-40.3478376 -3.6905608, -40.3480241 -3.690349)",,
447601195,True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,21.908,,"LINESTRING (-40.3437306 -3.6850271, -40.3436178 -3.6851888)",,
295593162,True,2,Avenida Doutor Guarany,tertiary,False,104.51400000000001,,"LINESTRING (-40.3437306 -3.6850271, -40.3438496 -3.6851442, -40.3443085 -3.6855686, -40.3443671 -3.6856084, -40.344409 -3.6856234, -40.3444378 -3.6856408)",,
"[1119467811, 1068797879]",True,2,Avenida Doutor Guarany,tertiary,False,45.583999999999996,,"LINESTRING (-40.3432862 -3.6845819, -40.343428 -3.6847205, -40.3434819 -3.6847676, -40.3435831 -3.6848651)",,
130457783,True,,Rua Dona Maria Tomásia,residential,False,51.368,,"LINESTRING (-40.3476867 -3.6850026, -40.3480089 -3.6846709)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,False,126.894,,"LINESTRING (-40.3476867 -3.6850026, -40.3468605 -3.6842136)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,True,104.927,,"LINESTRING (-40.3476867 -3.6850026, -40.3483632 -3.6856619)",,
288389030,True,1,Rua Domingos Olímpio,residential,False,57.722,,"LINESTRING (-40.3484864 -3.6909749, -40.3487943 -3.6905565)",,
756111923,False,2,Rua Oriano Mendes,tertiary,True,60.819,,"LINESTRING (-40.3484864 -3.6909749, -40.3480268 -3.6906769)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,True,126.894,,"LINESTRING (-40.3468605 -3.6842136, -40.3476867 -3.6850026)",,
290781583,False,2,Rua Paulo Aragão,residential,False,49.238,,"LINESTRING (-40.3468605 -3.6842136, -40.3471566 -3.6838838)",,
290781583,False,2,Rua Paulo Aragão,residential,True,37.897,,"LINESTRING (-40.3468605 -3.6842136, -40.3466309 -3.6844659)",,
130680184,True,2,Rua Conselheiro Rodrigues Júnior,residential,False,54.038,,"LINESTRING (-40.3487943 -3.6905565, -40.3491489 -3.6908896)",,
447518469,False,,Travessa Adriano Dias de Carvalho,residential,True,48.164,,"LINESTRING (-40.3495595 -3.6913385, -40.3492513 -3.6916435)",,
130459375,True,,Rua Doutor Monte,residential,False,83.62,,"LINESTRING (-40.3475773 -3.6878909, -40.348094 -3.6873435)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,49.248,40,"LINESTRING (-40.3475773 -3.6878909, -40.3472645 -3.6875767)",,
130457783,True,,Rua Dona Maria Tomásia,residential,False,79.965,,"LINESTRING (-40.3462472 -3.6865759, -40.3467345 -3.6860461)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,122.518,40,"LINESTRING (-40.3462472 -3.6865759, -40.3454986 -3.685766)",,
290781583,False,2,Rua Paulo Aragão,residential,False,74.978,,"LINESTRING (-40.3454986 -3.685766, -40.3459496 -3.6852639)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,95.059,40,"LINESTRING (-40.3454986 -3.685766, -40.3450198 -3.6852966, -40.3448875 -3.6851669)",,
1134041522,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,53.468,40,"LINESTRING (-40.3489489 -3.6892281, -40.348599 -3.6888975)",,
287947848,True,,Rua Coronel Frederico Gomes,residential,False,83.645,,"LINESTRING (-40.348599 -3.6888975, -40.3491244 -3.6883581)",,
1134041522,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,94.079,40,"LINESTRING (-40.348599 -3.6888975, -40.3480768 -3.6883746, -40.3479968 -3.6883021)",,
288126734,True,2,Rua Doutor Figueiredo Rodrigues,residential,False,72.573,,"LINESTRING (-40.3448875 -3.6851669, -40.3444378 -3.6856408)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,103.523,40,"LINESTRING (-40.3448875 -3.6851669, -40.3442045 -3.6845327)",,
289000690,True,2,Rua Othon de Alencar,primary,False,55.946,40,"LINESTRING (-40.3431323 -3.6853939, -40.3434028 -3.6850723, -40.3434564 -3.6850085)",,
290283964,True,1,Travessa Doutor Guarany,residential,False,77.73,30,"LINESTRING (-40.3438932 -3.684233, -40.3432862 -3.6845819)",,
130359911,True,2,Rua Menino Deus,tertiary,False,49.177,,"LINESTRING (-40.3469028 -3.6879739, -40.3472161 -3.6882867)",,
447613134,False,,,residential,False,59.679,,"LINESTRING (-40.3469028 -3.6879739, -40.3472645 -3.6875767)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,65.25,40,"LINESTRING (-40.3479968 -3.6883021, -40.3475773 -3.6878909)",,
1134041523,True,1,Rua Jornalista Deolindo Barreto,residential,False,58.234,,"LINESTRING (-40.3479968 -3.6883021, -40.3476192 -3.6886658)",,
290774262,True,2,Avenida Dom José Tupinambá da Frota,tertiary,False,32.243,40,"LINESTRING (-40.3441031 -3.6844335, -40.3440059 -3.6843396, -40.3438932 -3.684233)",,
1064997011,True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,89.997,,"LINESTRING (-40.3441031 -3.6844335, -40.3443111 -3.6842913, -40.3444766 -3.6841909, -40.34464 -3.6840987, -40.3447947 -3.6840118)",,
1064997011,True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,68.455,,"LINESTRING (-40.3447947 -3.6840118, -40.3453133 -3.6837574, -40.3453487 -3.683741)",,
"[815465620, 184766774]",True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,216.20000000000002,,"LINESTRING (-40.3459336 -3.6836416, -40.3448591 -3.6841511, -40.3443997 -3.6844103, -40.3442327 -3.6845088, -40.3442045 -3.6845327)",,
295172862,True,2,,secondary,False,18.735,,"LINESTRING (-40.3412446 -3.6922457, -40.3413276 -3.6922655, -40.3414062 -3.6922936)",,
"[447599264, 289000690, 140923885]",True,2,Rua Othon de Alencar,primary,False,710.326,40,"LINESTRING (-40.3412446 -3.6922457, -40.3414536 -3.6911946, -40.341868 -3.6890703, -40.3420068 -3.6882884, -40.3420825 -3.6878982, -40.3421234 -3.6877055, -40.3421722 -3.6875076, -40.3422913 -3.6871103, -40.3423844 -3.6868268, -40.3424131 -3.6867392, -40.3424186 -3.6867212, -40.342452 -3.6866114, -40.3424761 -3.6865276, -40.3424909 -3.6864761, -40.3425563 -3.6863402, -40.3426993 -3.6860429)",,yes
288127621,True,2,Rua Boulevard João Barbosa,tertiary,False,128.859,,"LINESTRING (-40.3471566 -3.6838838, -40.3480089 -3.6846709)",,
290781583,False,2,Rua Paulo Aragão,residential,True,49.238,,"LINESTRING (-40.3471566 -3.6838838, -40.3468605 -3.6842136)",,
287653248,True,,Rua Doutor Monte,residential,False,118.083,,"LINESTRING (-40.3493896 -3.6859449, -40.3500841 -3.6851403)",,
288127621,True,2,Rua Boulevard João Barbosa,tertiary,False,74.886,,"LINESTRING (-40.3493896 -3.6859449, -40.3498064 -3.6863576, -40.3498689 -3.686419)",,
130358938,True,1,Rua Domingos Olímpio,residential,False,43.456,30,"LINESTRING (-40.3496088 -3.6893327, -40.3495511 -3.6894146, -40.3495277 -3.6894494, -40.3494807 -3.6895036, -40.3494231 -3.6895624, -40.3493815 -3.6895952, -40.3493477 -3.6896202)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,54.103,40,"LINESTRING (-40.3472645 -3.6875767, -40.3469178 -3.6872346)",,
447613134,False,,,residential,True,59.679,,"LINESTRING (-40.3472645 -3.6875767, -40.3469028 -3.6879739)",,
130457783,True,,Rua Dona Maria Tomásia,residential,False,119.285,,"LINESTRING (-40.3480089 -3.6846709, -40.3487345 -3.6838794)",,
288127621,True,2,Rua Boulevard João Barbosa,tertiary,False,102.935,,"LINESTRING (-40.3480089 -3.6846709, -40.3486869 -3.6853027)",,
290774269,True,2,Rua Paulo Aragão,residential,False,69.762,,"LINESTRING (-40.3450799 -3.686234, -40.3454986 -3.685766)",,
295593162,True,2,Avenida Doutor Guarany,tertiary,False,122.186,,"LINESTRING (-40.3450799 -3.686234, -40.3450899 -3.6862615, -40.3450967 -3.6862983, -40.3451127 -3.6863324, -40.3451484 -3.6863706, -40.3458129 -3.6869351, -40.3458674 -3.6869814)",,
287980245,True,,Rua Dona Maria Tomásia,residential,False,117.411,,"LINESTRING (-40.3456845 -3.6872185, -40.344906 -3.6879336)",,
184766776,True,2,Avenida Doutor Guarany,tertiary,False,128.587,,"LINESTRING (-40.3456845 -3.6872185, -40.3456174 -3.687129, -40.3454205 -3.6868664, -40.3452529 -3.6866937, -40.3450955 -3.6865478, -40.3450306 -3.6864818, -40.3449337 -3.6864221, -40.3448892 -3.6863884)",,
184766776,True,2,Avenida Doutor Guarany,tertiary,False,101.285,,"LINESTRING (-40.3442722 -3.6858186, -40.3442442 -3.6857668, -40.3442076 -3.6857221, -40.3436982 -3.6852574, -40.3436782 -3.6852397, -40.3436178 -3.6851888)",,
130457783,True,,Rua Dona Maria Tomásia,residential,False,61.719,,"LINESTRING (-40.3458674 -3.6869814, -40.3462472 -3.6865759)",,
447518460,True,2,Rua Menino Deus,tertiary,False,106.445,,"LINESTRING (-40.3458674 -3.6869814, -40.3465629 -3.6876407)",,
295593162,True,2,Avenida Doutor Guarany,tertiary,False,98.493,,"LINESTRING (-40.3444378 -3.6856408, -40.3444563 -3.6856659, -40.3444697 -3.6857, -40.3444892 -3.6857342, -40.3445207 -3.6857657, -40.3449153 -3.6861366, -40.3449699 -3.6861758, -40.3450215 -3.6861912, -40.3450799 -3.686234)",,
286663558,False,2,Rua Oriano Mendes,tertiary,False,125.592,,"LINESTRING (-40.3442568 -3.6870084, -40.344906 -3.6879336)",,
286663558,False,2,Rua Oriano Mendes,tertiary,True,89.142,,"LINESTRING (-40.3442568 -3.6870084, -40.3437922 -3.6863544)",,
130716230,False,,Rua Paulo Aragão,residential,True,77.67,,"LINESTRING (-40.3442568 -3.6870084, -40.3441837 -3.6870775, -40.3441785 -3.6870823, -40.3441559 -3.6871037, -40.3441003 -3.6871562, -40.3437484 -3.6874885)",,
184766776,True,2,Avenida Doutor Guarany,tertiary,False,94.351,,"LINESTRING (-40.3448892 -3.6863884, -40.3448527 -3.6863331, -40.3447988 -3.6862592, -40.3447513 -3.6862093, -40.3446662 -3.6861316, -40.3445127 -3.6859897, -40.3444563 -3.6859376, -40.3443887 -3.6858744, -40.3443405 -3.6858535, -40.3442722 -3.6858186)",,
287980243,True,1,Rua Paulo Aragão,residential,False,98.379,,"LINESTRING (-40.3448892 -3.6863884, -40.3447971 -3.6864836, -40.3442568 -3.6870084)",,
1245932014,True,1,Rua Jornalista Deolindo Barreto,residential,False,56.126999999999995,,"LINESTRING (-40.3498689 -3.686419, -40.3498363 -3.6865062, -40.3498006 -3.6865653, -40.349755 -3.6866161, -40.3496745 -3.6866887, -40.3495874 -3.6867352, -40.3495205 -3.686746)",,
288127621,True,2,Rua Boulevard João Barbosa,tertiary,False,105.733,,"LINESTRING (-40.3486869 -3.6853027, -40.3493896 -3.6859449)",,
1245932016,False,,Rua Coronel Mont 'Alverne,residential,False,53.717,,"LINESTRING (-40.3486869 -3.6853027, -40.3485174 -3.6854911, -40.3483632 -3.6856619)",,
130459384,False,2,Rua Tabelião Antônio Almeida,residential,False,94.561,,"LINESTRING (-40.350137 -3.6873331, -40.3495205 -3.686746)",,
1134041522,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,81.667,40,"LINESTRING (-40.3498879 -3.690119, -40.3493477 -3.6896202)",,
130358938,True,1,Rua Domingos Olímpio,residential,False,70.776,30,"LINESTRING (-40.3493477 -3.6896202, -40.3489376 -3.6901077)",,
1134041522,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,62.123,40,"LINESTRING (-40.3493477 -3.6896202, -40.3489489 -3.6892281)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,False,59.917,,"LINESTRING (-40.3469178 -3.6872346, -40.3465629 -3.6876407)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,True,81.342,,"LINESTRING (-40.3469178 -3.6872346, -40.347409 -3.6866916)",,
290774267,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,104.413,40,"LINESTRING (-40.3469178 -3.6872346, -40.3462472 -3.6865759)",,
130678952,True,,Rua Frederico Ozanan,residential,False,46.681,,"LINESTRING (-40.3466771 -3.6913311, -40.3467633 -3.6909202)",,
376585483,False,,Rua Vinte e Três de Setembro,residential,False,163.075,,"LINESTRING (-40.3466771 -3.6913311, -40.3456514 -3.690669, -40.3456016 -3.6906231, -40.3455667 -3.6905749, -40.3454986 -3.6904755)",,
130685237,False,,Rua Vinte e Três de Setembro,residential,True,22.091,,"LINESTRING (-40.3454986 -3.6904755, -40.3453103 -3.690411)",,
447518455,False,,Rua Cordeiro de Andrade,residential,False,148.794,,"LINESTRING (-40.3454986 -3.6904755, -40.3467633 -3.6909202)",,
376585483,False,,Rua Vinte e Três de Setembro,residential,True,163.075,,"LINESTRING (-40.3454986 -3.6904755, -40.3455667 -3.6905749, -40.3456016 -3.6906231, -40.3456514 -3.690669, -40.3466771 -3.6913311)",,
447601197,True,2,Avenida Dom José Tupinambá da Frota,secondary,False,15.76,,"LINESTRING (-40.3442045 -3.6845327, -40.3441614 -3.6844886, -40.3441031 -3.6844335)",,
1064997010,True,2,Rua Idelfonso de Holanda Cavalcante,primary,False,76.90199999999999,,"LINESTRING (-40.3442045 -3.6845327, -40.3438996 -3.6847909, -40.3438551 -3.6848319, -40.3438097 -3.6848874, -40.3437306 -3.6850271)",,
130359911,True,2,Rua Menino Deus,tertiary,False,52.87,,"LINESTRING (-40.3465629 -3.6876407, -40.3469028 -3.6879739)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,False,49.892,,"LINESTRING (-40.3465629 -3.6876407, -40.3462502 -3.6879631)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,True,59.917,,"LINESTRING (-40.3465629 -3.6876407, -40.3469178 -3.6872346)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,False,71.902,,"LINESTRING (-40.3455277 -3.6887783, -40.3450863 -3.6892517)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,True,121.014,,"LINESTRING (-40.3455277 -3.6887783, -40.3462502 -3.6879631)",,
286663558,False,2,Rua Oriano Mendes,tertiary,True,108.61,,"LINESTRING (-40.3455277 -3.6887783, -40.3449488 -3.6879907)",,
286663558,False,2,Rua Oriano Mendes,tertiary,False,93.11300000000001,,"LINESTRING (-40.3455277 -3.6887783, -40.345965 -3.6893823, -40.3459895 -3.689412, -40.3460257 -3.6894518)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,False,121.014,,"LINESTRING (-40.3462502 -3.6879631, -40.3455277 -3.6887783)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,True,49.892,,"LINESTRING (-40.3462502 -3.6879631, -40.3465629 -3.6876407)",,
447518465,True,,Rua Padre Fialho,tertiary,False,103.902,,"LINESTRING (-40.3462502 -3.6879631, -40.3456845 -3.6872185)",,
140954231,True,1,Rua Doutor Carlito Pompeu,tertiary,False,71.375,,"LINESTRING (-40.3497037 -3.6920998, -40.3492513 -3.6916435)",,
130718276,False,,Rua Adriano Dias de Carvalho,residential,False,164.967,,"LINESTRING (-40.3497037 -3.6920998, -40.3495538 -3.6922866, -40.3494274 -3.6924336, -40.3493406 -3.6925155, -40.3492622 -3.6925716, -40.3491488 -3.6926238, -40.3490563 -3.692652, -40.3489962 -3.6926598, -40.3489248 -3.6926479, -40.3488557 -3.6926257, -40.3487592 -3.6925635, -40.3485486 -3.6923577)",,
130716230,False,,Rua Paulo Aragão,residential,False,7.671,,"LINESTRING (-40.3432949 -3.6879382, -40.3433456 -3.6878913)",,
130716230,False,,Rua Paulo Aragão,residential,True,48.258,,"LINESTRING (-40.3432949 -3.6879382, -40.3429876 -3.6882453)",,
447518474,False,,Travessa Paulo Aragão,residential,True,47.537,,"LINESTRING (-40.3432949 -3.6879382, -40.3433949 -3.6883539)",,
447518457,False,,Rua Dona Maria Tomásia,residential,False,47.237,,"LINESTRING (-40.3433949 -3.6883539, -40.3429735 -3.6884141)",,
447518474,False,,Travessa Paulo Aragão,residential,False,47.537,,"LINESTRING (-40.3433949 -3.6883539, -40.3432949 -3.6879382)",,
447518457,False,,Rua Dona Maria Tomásia,residential,True,68.69500000000001,,"LINESTRING (-40.3433949 -3.6883539, -40.3435651 -3.6883264, -40.344006 -3.6882551)",,
447518457,False,,Rua Dona Maria Tomásia,residential,True,47.237,,"LINESTRING (-40.3429735 -3.6884141, -40.3433949 -3.6883539)",,
184766784,False,1,Rua Coronel Mont 'Alverne,residential,True,52.208,,"LINESTRING (-40.3447719 -3.689601, -40.3450863 -3.6892517)",,
447518472,False,,,residential,True,37.262,,"LINESTRING (-40.3447719 -3.689601, -40.3450203 -3.6898265)",,
"[184766784, 447461744]",False,1,"[""Rua Coronel Mont 'Alverne"", 'Rua Monsenhor José Ferreira']",residential,"[False, True]",177.293,,"LINESTRING (-40.3447719 -3.689601, -40.3446013 -3.6897764, -40.3445622 -3.6897759, -40.3445184 -3.689753, -40.3441042 -3.688561)",,
447518472,False,,,residential,False,37.262,,"LINESTRING (-40.3450203 -3.6898265, -40.3447719 -3.689601)",,
"[130685237, 447518470]",False,,"['Travessa Doutor Monte', 'Rua Vinte e Três de Setembro']",residential,False,100.685,,"LINESTRING (-40.3450203 -3.6898265, -40.3448469 -3.6900383, -40.3448372 -3.6900877, -40.3448492 -3.6901225, -40.3449565 -3.6902095, -40.3450786 -3.6902885, -40.3453103 -3.690411)",,
447518470,False,,Travessa Doutor Monte,residential,True,112.349,,"LINESTRING (-40.3450203 -3.6898265, -40.3452784 -3.6895256, -40.3453092 -3.6895283, -40.3453401 -3.689543, -40.3457423 -3.689918)",,
1065542933,False,2,Rua Doutor Monte,residential,False,56.94,,"LINESTRING (-40.3457423 -3.689918, -40.346082 -3.6895342)",,
1065542933,False,2,Rua Doutor Monte,residential,True,72.822,,"LINESTRING (-40.3457423 -3.689918, -40.3453103 -3.690411)",,
447518470,False,,Travessa Doutor Monte,residential,False,112.349,,"LINESTRING (-40.3457423 -3.689918, -40.3453401 -3.689543, -40.3453092 -3.6895283, -40.3452784 -3.6895256, -40.3450203 -3.6898265)",,
447518454,True,,Rua Cordeiro de Andrade,residential,False,92.124,,"LINESTRING (-40.3469743 -3.6909942, -40.3477567 -3.6912713)",,
447518455,False,,Rua Cordeiro de Andrade,residential,True,24.817,,"LINESTRING (-40.3469743 -3.6909942, -40.3467633 -3.6909202)",,
1049199546,True,1,Avenida Doutor Guarany,tertiary,False,26.895,,"LINESTRING (-40.3436178 -3.6851888, -40.3435043 -3.6850669, -40.3434564 -3.6850085)",,
1064957187,True,3,Rua Othon de Alencar,primary,False,64.026,40,"LINESTRING (-40.3436178 -3.6851888, -40.3435867 -3.6852281, -40.3432601 -3.6856406)",,
"[295445649, 140923883, 130449487]",True,"['2', '3']","['Rua Othon de Alencar', 'Ponte Othon de Alencar']",primary,False,694.521,60,"LINESTRING (-40.3427255 -3.6862139, -40.3427042 -3.6862469, -40.3426758 -3.6863151, -40.342644 -3.6863781, -40.3425776 -3.6865097, -40.3425238 -3.6866422, -40.3424717 -3.686776, -40.3423724 -3.6870698, -40.3423188 -3.6872564, -40.342253 -3.6874927, -40.3421806 -3.6877832, -40.3421489 -3.6879397, -40.3421167 -3.6881037, -40.3420584 -3.6884302, -40.3419481 -3.6890816, -40.3415342 -3.6912133, -40.34149 -3.691466, -40.3414736 -3.6915736, -40.3414379 -3.6921002, -40.3414359 -3.692129, -40.3414062 -3.6922936)",,yes
130716483,True,,,residential,False,130.549,,"LINESTRING (-40.3427255 -3.6862139, -40.3427311 -3.6862506, -40.3427363 -3.6862869, -40.3427298 -3.6863294, -40.3425849 -3.686658, -40.3425372 -3.6867821, -40.3424898 -3.6869223, -40.3424661 -3.6870309, -40.3424728 -3.6871132, -40.3424943 -3.6871755, -40.3425237 -3.6872403, -40.342573 -3.6873116)",,
130716230,False,,Rua Paulo Aragão,residential,False,48.258,,"LINESTRING (-40.3429876 -3.6882453, -40.3432949 -3.6879382)",,
286663558,False,2,Rua Oriano Mendes,tertiary,False,7.929,,"LINESTRING (-40.344906 -3.6879336, -40.3449488 -3.6879907)",,
286663558,False,2,Rua Oriano Mendes,tertiary,True,125.592,,"LINESTRING (-40.344906 -3.6879336, -40.3442568 -3.6870084)",,
130719151,False,,Rua Vereador Antônio de Lisboa,residential,True,12.782,,"LINESTRING (-40.3412599 -3.6876473, -40.3411733 -3.6875715)",,
"[130719152, 722349431, 130719151]",False,,Rua Vereador Antônio de Lisboa,residential,False,223.81799999999998,,"LINESTRING (-40.3412599 -3.6876473, -40.3414106 -3.6878005, -40.3414549 -3.6878728, -40.3417468 -3.6885394, -40.3418049 -3.6886544, -40.3416981 -3.6891409, -40.3415368 -3.689155, -40.3413396 -3.6891722)",,
756111921,True,2,Rua Oriano Mendes,tertiary,False,11.879,,"LINESTRING (-40.3460257 -3.6894518, -40.3461283 -3.6894823)",,
286663558,False,2,Rua Oriano Mendes,tertiary,True,93.113,,"LINESTRING (-40.3460257 -3.6894518, -40.3459895 -3.689412, -40.345965 -3.6893823, -40.3455277 -3.6887783)",,
