osmid,oneway,name,highway,reversed,length,geometry,junction
313256408,False,Rua Padre Donato,residential,False,181.81,"LINESTRING (-48.5738721 -25.8815245, -48.5724514 -25.8805049)",
439030937,False,Avenida José Bonifácio,residential,False,100.468,"LINESTRING (-48.5738721 -25.8815245, -48.5744949 -25.8808157)",
439030937,False,Avenida José Bonifácio,residential,True,99.229,"LINESTRING (-48.5738721 -25.8815245, -48.5732569 -25.8822245)",
313256408,False,Rua Padre Donato,residential,False,100.751,"LINESTRING (-48.5724514 -25.8805049, -48.5716641 -25.8799399)",
313256408,False,Rua Padre Donato,residential,True,181.81,"LINESTRING (-48.5724514 -25.8805049, -48.5738721 -25.8815245)",
366652640,False,Avenida Ponta Grossa,tertiary,False,100.164,"LINESTRING (-48.5724514 -25.8805049, -48.5730735 -25.8797991)",
366652640,False,Avenida Ponta Grossa,tertiary,True,98.76,"LINESTRING (-48.5724514 -25.8805049, -48.571838 -25.8812008)",
54240810,False,Rua Doutor Xavier da Silva,primary,True,99.872,"LINESTRING (-48.5702748 -25.8800729, -48.5710536 -25.8806348)",
170268816,False,Avenida 29 de Abril,secondary,False,98.226,"LINESTRING (-48.5702748 -25.8800729, -48.5708831 -25.8793795)",
135538212,False,Rua Generoso Marques,residential,False,100.439,"LINESTRING (-48.5712111 -25.8819118, -48.5704277 -25.8813469)",
135538212,False,Rua Generoso Marques,residential,True,182.118,"LINESTRING (-48.5712111 -25.8819118, -48.5726315 -25.8829362)",
366652640,False,Avenida Ponta Grossa,tertiary,False,100.915,"LINESTRING (-48.5712111 -25.8819118, -48.571838 -25.8812008)",
366652640,False,Avenida Ponta Grossa,tertiary,True,100.086,"LINESTRING (-48.5712111 -25.8819118, -48.5705894 -25.882617)",
169851336,False,Rua Dom Pedro II,residential,False,201.051,"LINESTRING (-48.5772892 -25.8805045, -48.5760412 -25.8819217)",
169851356,False,Rua José Nicolau Abagge,tertiary,False,102.484,"LINESTRING (-48.5772892 -25.8805045, -48.5780898 -25.8810795)",
169851356,False,Rua José Nicolau Abagge,tertiary,True,98.327,"LINESTRING (-48.5772892 -25.8805045, -48.5765211 -25.8799528)",
"[169851336, 169851345]",False,"['Rua Dom Pedro II', 'Rua Manoel Henrique']",residential,True,185.887,"LINESTRING (-48.5772892 -25.8805045, -48.5777787 -25.8799485, -48.5777987 -25.8799197, -48.5778109 -25.8798959, -48.5778166 -25.879875, -48.577818 -25.8798498, -48.577813 -25.8798277, -48.5778035 -25.8798098, -48.5777911 -25.87979, -48.5777615 -25.8797548, -48.5777275 -25.8797216, -48.5776755 -25.8796773, -48.5771246 -25.8792777)",
439030937,False,Avenida José Bonifácio,residential,True,99.876,"LINESTRING (-48.5781988 -25.8766005, -48.5775798 -25.8773052)",
881102543,False,Rua Vieira dos Santos,secondary,False,42.676,"LINESTRING (-48.5781988 -25.8766005, -48.5785297 -25.8768427)",
169851356,False,Rua José Nicolau Abagge,tertiary,False,99.505,"LINESTRING (-48.5757438 -25.8793945, -48.5765211 -25.8799528)",
