osmid,oneway,name,highway,reversed,length,ref,geometry
667954213,False,Avenida Cândido Coelho,primary,True,129.72899999999998,PI-141,"LINESTRING (-42.2452032 -8.3626936, -42.244744 -8.3629879, -42.2442197 -8.3633372)"
667954215,False,Rua João Santos,residential,False,64.498,,"LINESTRING (-42.2461165 -8.3606534, -42.2456644 -8.3610227)"
667954215,False,Rua João Santos,residential,True,115.687,,"LINESTRING (-42.2461165 -8.3606534, -42.2469226 -8.3599853)"
833315393,False,Travessa Ernesto Carvalho,residential,False,59.085,,"LINESTRING (-42.2461165 -8.3606534, -42.2457989 -8.3602249)"
833315393,False,Travessa Ernesto Carvalho,residential,True,124.507,,"LINESTRING (-42.2461165 -8.3606534, -42.2467857 -8.3615564)"
241857276,False,Rua Pedro Laurentino,residential,False,80.968,,"LINESTRING (-42.2495856 -8.3642135, -42.2489526 -8.364585)"
241857276,False,Rua Pedro Laurentino,residential,True,95.835,,"LINESTRING (-42.2495856 -8.3642135, -42.2503326 -8.3637701)"
242366456,False,Travessa Raimundo Porto,residential,True,97.569,,"LINESTRING (-42.2495856 -8.3642135, -42.2490813 -8.3634917)"
241857266,False,Avenida Luís Carvalho,residential,False,8.963,,"LINESTRING (-42.2522973 -8.3601029, -42.2523692 -8.360065)"
667954210,False,Travessa Sete de Setembro,residential,False,78.328,,"LINESTRING (-42.2522973 -8.3601029, -42.2518604 -8.3595467)"
241857266,False,Avenida Luís Carvalho,residential,True,99.474,,"LINESTRING (-42.2522973 -8.3601029, -42.2518116 -8.3604278, -42.2517012 -8.3605016, -42.2515482 -8.3606039)"
241857287,False,Travessa Quinze de Novembro,residential,False,139.107,,"LINESTRING (-42.2504575 -8.3562841, -42.2512057 -8.3572926)"
241857287,False,Travessa Quinze de Novembro,residential,True,61.68,,"LINESTRING (-42.2504575 -8.3562841, -42.2501311 -8.3558331)"
241857292,False,Rua Rodrigo Carvalho,residential,False,94.802,,"LINESTRING (-42.2504575 -8.3562841, -42.2498103 -8.356847)"
241857274,False,Travessa Pedro Borges,residential,False,21.21,,"LINESTRING (-42.2503326 -8.3637701, -42.2504347 -8.3639319)"
241857274,False,Travessa Pedro Borges,residential,True,104.071,,"LINESTRING (-42.2503326 -8.3637701, -42.2498087 -8.3629908)"
241857276,False,Rua Pedro Laurentino,residential,False,95.835,,"LINESTRING (-42.2503326 -8.3637701, -42.2495856 -8.3642135)"
241857297,False,Rua Benedito Oliveira,residential,True,9.383,,"LINESTRING (-42.2490813 -8.3634917, -42.2490104 -8.3635386)"
242366456,False,Travessa Raimundo Porto,residential,False,97.569,,"LINESTRING (-42.2490813 -8.3634917, -42.2495856 -8.3642135)"
374899504,False,Rua Benedito Oliveira,residential,True,97.498,,"LINESTRING (-42.2490813 -8.3634917, -42.2498087 -8.3629908)"
241857287,False,Travessa Quinze de Novembro,residential,True,139.107,,"LINESTRING (-42.2512057 -8.3572926, -42.2504575 -8.3562841)"
833315377,False,Rua Francisco Damasceno,residential,False,95.256,,"LINESTRING (-42.2512057 -8.3572926, -42.2504608 -8.3577293)"
833315378,False,Rua Francisco Damasceno,residential,True,104.493,,"LINESTRING (-42.2512057 -8.3572926, -42.2520058 -8.3567862)"
364002475,True,Travessa Quinze de Novembro,tertiary,False,122.619,,"LINESTRING (-42.2512057 -8.3572926, -42.2512896 -8.3573546, -42.2517765 -8.3580933, -42.2518073 -8.3582065)"
242366459,False,Travessa José Martins Estrela,residential,True,73.388,,"LINESTRING (-42.2477845 -8.3585266, -42.2473915 -8.3579933)"
683785386,False,,residential,True,11.12,,"LINESTRING (-42.2477845 -8.3585266, -42.247885 -8.3585159)"
683785387,False,Rua Rodrigo Carvalho,residential,False,91.16499999999999,,"LINESTRING (-42.2477845 -8.3585266, -42.2483271 -8.3580482, -42.2484267 -8.358027)"
833315407,False,Travessa José Martins Estrela,residential,True,82.357,,"LINESTRING (-42.2477845 -8.3585266, -42.2478551 -8.3589452, -42.247997 -8.3592286)"
242366459,False,Travessa José Martins Estrela,residential,False,73.388,,"LINESTRING (-42.2473915 -8.3579933, -42.2477845 -8.3585266)"
242366459,False,Travessa José Martins Estrela,residential,True,69.259,,"LINESTRING (-42.2473915 -8.3579933, -42.2470383 -8.3574777)"
667954220,False,Rua Getúlio Vargas,residential,False,106.252,,"LINESTRING (-42.2473915 -8.3579933, -42.2466321 -8.3585837)"
667954220,False,Rua Getúlio Vargas,residential,True,87.028,,"LINESTRING (-42.2473915 -8.3579933, -42.2479979 -8.3574907)"
196020930,True,Avenida Cândido Coelho,primary,False,106.267,PI-141,"LINESTRING (-42.2496677 -8.359638, -42.2504668 -8.3591011)"
833315417,False,Travessa Adail Coelho,residential,True,135.811,,"LINESTRING (-42.2496677 -8.359638, -42.2489054 -8.3586773)"
833315418,False,Travessa Adail Coelho Maia,residential,False,10.518,,"LINESTRING (-42.2496677 -8.359638, -42.2497285 -8.359711)"
241857266,False,Avenida Luís Carvalho,residential,False,90.302,,"LINESTRING (-42.2492358 -8.3621026, -42.2499221 -8.3616571)"
241857266,False,Avenida Luís Carvalho,residential,True,108.682,,"LINESTRING (-42.2492358 -8.3621026, -42.2484093 -8.362638)"
241857274,False,Travessa Pedro Borges,residential,False,117.16,,"LINESTRING (-42.2492358 -8.3621026, -42.2498087 -8.3629908)"
241857274,False,Travessa Pedro Borges,residential,True,73.752,,"LINESTRING (-42.2492358 -8.3621026, -42.2488788 -8.3615412)"
241857266,False,Avenida Luís Carvalho,residential,False,79.546,,"LINESTRING (-42.2478153 -8.3630459, -42.2484093 -8.362638)"
241857266,False,Avenida Luís Carvalho,residential,True,62.149,,"LINESTRING (-42.2478153 -8.3630459, -42.2473346 -8.3633395)"
241857293,False,Travessa Ernesto Carvalho,residential,False,100.578,,"LINESTRING (-42.2478153 -8.3630459, -42.2472847 -8.3623093)"
241857293,False,Travessa Ernesto Carvalho,residential,True,118.72,,"LINESTRING (-42.2478153 -8.3630459, -42.2484522 -8.3639078)"
667954219,False,Rua Mundico Laurentino,residential,True,186.549,,"LINESTRING (-42.2470965 -8.3591449, -42.2457989 -8.3602249)"
833315399,False,Travessa Pedro Borges,residential,False,63.62,,"LINESTRING (-42.2470965 -8.3591449, -42.2474642 -8.3595865)"
833315399,False,Travessa Pedro Borges,residential,True,80.649,,"LINESTRING (-42.2470965 -8.3591449, -42.2466321 -8.3585837)"
196020931,True,Avenida Cândido Coelho,primary,False,106.095,PI-141,"LINESTRING (-42.2505235 -8.3591709, -42.2497285 -8.359711)"
833315425,False,Travessa Antônio Cavalcante,residential,True,9.957,,"LINESTRING (-42.2505235 -8.3591709, -42.2504668 -8.3591011)"
833315426,False,Travessa Antônio Cavalcante,residential,False,116.966,,"LINESTRING (-42.2505235 -8.3591709, -42.2511393 -8.3600284)"
241857274,False,Travessa Pedro Borges,residential,False,73.752,,"LINESTRING (-42.2488788 -8.3615412, -42.2492358 -8.3621026)"
241857274,False,Travessa Pedro Borges,residential,True,47.188,,"LINESTRING (-42.2488788 -8.3615412, -42.2486504 -8.361182)"
242366455,False,Rua Professor Jorge Ribeiro,residential,True,89.842,,"LINESTRING (-42.2488788 -8.3615412, -42.2495544 -8.3610873)"
833315407,False,Travessa José Martins Estrela,residential,True,63.949,,"LINESTRING (-42.247997 -8.3592286, -42.248333 -8.3596979)"
667954215,False,Rua João Santos,residential,False,70.849,,"LINESTRING (-42.247997 -8.3592286, -42.2479702 -8.3592466, -42.2475104 -8.3595555, -42.2474642 -8.3595865)"
833315407,False,Travessa José Martins Estrela,residential,False,82.357,,"LINESTRING (-42.247997 -8.3592286, -42.2478551 -8.3589452, -42.2477845 -8.3585266)"
241857266,False,Avenida Luís Carvalho,residential,True,97.959,,"LINESTRING (-42.2515482 -8.3606039, -42.2508026 -8.3610855)"
833315426,False,Travessa Antônio Cavalcante,residential,True,78.222,,"LINESTRING (-42.2515482 -8.3606039, -42.2511393 -8.3600284)"
241857266,False,Avenida Luís Carvalho,residential,False,99.474,,"LINESTRING (-42.2515482 -8.3606039, -42.2517012 -8.3605016, -42.2518116 -8.3604278, -42.2522973 -8.3601029)"
196020930,True,Avenida Cândido Coelho,primary,False,93.926,PI-141,"LINESTRING (-42.2504668 -8.3591011, -42.2511689 -8.3586205)"
833315420,False,Travessa Antônio Cavalcante,residential,True,129.659,,"LINESTRING (-42.2504668 -8.3591011, -42.2497406 -8.3581827)"
833315425,False,Travessa Antônio Cavalcante,residential,False,9.957,,"LINESTRING (-42.2504668 -8.3591011, -42.2505235 -8.3591709)"
241857266,False,Avenida Luís Carvalho,residential,False,62.149,,"LINESTRING (-42.2473346 -8.3633395, -42.2478153 -8.3630459)"
241857266,False,Avenida Luís Carvalho,residential,True,81.461,,"LINESTRING (-42.2473346 -8.3633395, -42.2467045 -8.3637243)"
242366462,False,Travessa Antônio Porto,residential,False,96.037,,"LINESTRING (-42.2473346 -8.3633395, -42.2468523 -8.3626196)"
242366462,False,Travessa Antônio Porto,residential,True,113.894,,"LINESTRING (-42.2473346 -8.3633395, -42.2479094 -8.3641914)"
241857303,False,Rua Francisco Ferreira de Carvalho,residential,False,23.926,,"LINESTRING (-42.2487532 -8.3569103, -42.2489157 -8.3567673)"
667954220,False,Rua Getúlio Vargas,residential,False,105.213,,"LINESTRING (-42.2487532 -8.3569103, -42.2479979 -8.3574907)"
833315420,False,Travessa Antônio Cavalcante,residential,False,72.512,,"LINESTRING (-42.2487532 -8.3569103, -42.2491492 -8.3574316)"
833315420,False,Travessa Antônio Cavalcante,residential,True,66.903,,"LINESTRING (-42.2487532 -8.3569103, -42.2483789 -8.3564361)"
241857292,False,Rua Rodrigo Carvalho,residential,False,103.446,,"LINESTRING (-42.2491492 -8.3574316, -42.2484267 -8.358027)"
241857292,False,Rua Rodrigo Carvalho,residential,True,97.547,,"LINESTRING (-42.2491492 -8.3574316, -42.2498103 -8.356847)"
833315420,False,Travessa Antônio Cavalcante,residential,False,105.87,,"LINESTRING (-42.2491492 -8.3574316, -42.2497406 -8.3581827)"
833315420,False,Travessa Antônio Cavalcante,residential,True,72.512,,"LINESTRING (-42.2491492 -8.3574316, -42.2487532 -8.3569103)"
241857297,False,Rua Benedito Oliveira,residential,False,67.53,,"LINESTRING (-42.2479094 -8.3641914, -42.2484522 -8.3639078)"
241857297,False,Rua Benedito Oliveira,residential,True,84.822,,"LINESTRING (-42.2479094 -8.3641914, -42.2472276 -8.3645476)"
242366462,False,Travessa Antônio Porto,residential,False,113.894,,"LINESTRING (-42.2479094 -8.3641914, -42.2473346 -8.3633395)"
242366455,False,Rua Professor Jorge Ribeiro,residential,False,101.954,,"LINESTRING (-42.2511393 -8.3600284, -42.2503699 -8.3605395)"
242366455,False,Rua Professor Jorge Ribeiro,residential,True,95.72,,"LINESTRING (-42.2511393 -8.3600284, -42.2518604 -8.3595467)"
833315426,False,Travessa Antônio Cavalcante,residential,False,78.222,,"LINESTRING (-42.2511393 -8.3600284, -42.2515482 -8.3606039)"
833315426,False,Travessa Antônio Cavalcante,residential,True,116.966,,"LINESTRING (-42.2511393 -8.3600284, -42.2505235 -8.3591709)"
833315376,False,Rua Francisco Damasceno,residential,True,93.912,,"LINESTRING (-42.2497406 -8.3581827, -42.2504608 -8.3577293)"
833315420,False,Travessa Antônio Cavalcante,residential,False,129.659,,"LINESTRING (-42.2497406 -8.3581827, -42.2504668 -8.3591011)"
833315420,False,Travessa Antônio Cavalcante,residential,True,105.87,,"LINESTRING (-42.2497406 -8.3581827, -42.2491492 -8.3574316)"
833315436,False,Rua Francisco Damasceno,residential,False,107.085,,"LINESTRING (-42.2497406 -8.3581827, -42.2489054 -8.3586773)"
242366459,False,Travessa José Martins Estrela,residential,False,69.259,,"LINESTRING (-42.2470383 -8.3574777, -42.2473915 -8.3579933)"
833315322,False,Rua Sabino Paulo,residential,True,111.924,,"LINESTRING (-42.2470383 -8.3574777, -42.2462382 -8.3580994)"
833315323,False,Rua Sabino Paulo,residential,True,83.27,,"LINESTRING (-42.2470383 -8.3574777, -42.2476336 -8.3570152)"
242366459,False,Travessa José Martins Estrela,residential,True,130.045,,"LINESTRING (-42.2470383 -8.3574777, -42.2464556 -8.3567327, -42.2462598 -8.356852)"
241857266,False,Avenida Luís Carvalho,residential,False,97.959,,"LINESTRING (-42.2508026 -8.3610855, -42.2515482 -8.3606039)"
241857266,False,Avenida Luís Carvalho,residential,True,115.857,,"LINESTRING (-42.2508026 -8.3610855, -42.2499221 -8.3616571)"
351440695,False,Travessa Adail Coelho Maia,residential,False,92.347,,"LINESTRING (-42.2508026 -8.3610855, -42.2513141 -8.361744)"
833315419,False,Travessa Adail Coelho Maia,residential,True,77.149,,"LINESTRING (-42.2508026 -8.3610855, -42.2503699 -8.3605395)"
351440699,False,Travessa Antônio Cavalcante,residential,True,13.325,,"LINESTRING (-42.2525958 -8.3620493, -42.2526683 -8.3621453)"
"[374899504, 351440701]",False,"['Travessa Antônio Cavalcante', 'Rua Benedito Oliveira']",residential,False,166.75,,"LINESTRING (-42.2525958 -8.3620493, -42.2516089 -8.3615396, -42.2515523 -8.3615077, -42.2513141 -8.361744)"
374899511,False,Travessa José Martins Estrela,residential,False,73.173,,"LINESTRING (-42.2514866 -8.3638518, -42.2510719 -8.3633373)"
374899511,False,Travessa José Martins Estrela,residential,True,92.134,,"LINESTRING (-42.2514866 -8.3638518, -42.2519686 -8.3645294)"
374899507,False,Rua José Olímpio Soares,residential,True,62.07,,"LINESTRING (-42.2514866 -8.3638518, -42.2515718 -8.3637974, -42.2519633 -8.3635532)"
241857274,False,Travessa Pedro Borges,residential,False,104.071,,"LINESTRING (-42.2498087 -8.3629908, -42.2503326 -8.3637701)"
241857274,False,Travessa Pedro Borges,residential,True,117.16,,"LINESTRING (-42.2498087 -8.3629908, -42.2492358 -8.3621026)"
374899504,False,Rua Benedito Oliveira,residential,False,97.498,,"LINESTRING (-42.2498087 -8.3629908, -42.2490813 -8.3634917)"
374899504,False,Rua Benedito Oliveira,residential,True,93.781,,"LINESTRING (-42.2498087 -8.3629908, -42.2504667 -8.3624546)"
667954213,False,Avenida Cândido Coelho,primary,False,129.72899999999998,PI-141,"LINESTRING (-42.2442197 -8.3633372, -42.244744 -8.3629879, -42.2452032 -8.3626936)"
364002473,False,Travessa Sete de Setembro,residential,True,68.839,,"LINESTRING (-42.2490669 -8.3558774, -42.2494435 -8.3563718)"
364037637,False,Rua Joaquim Paulo,residential,False,73.831,,"LINESTRING (-42.2490669 -8.3558774, -42.2485512 -8.3563023)"
241857292,False,Rua Rodrigo Carvalho,residential,False,97.547,,"LINESTRING (-42.2498103 -8.356847, -42.2491492 -8.3574316)"
241857292,False,Rua Rodrigo Carvalho,residential,True,94.802,,"LINESTRING (-42.2498103 -8.356847, -42.2504575 -8.3562841)"
364002473,False,Travessa Sete de Setembro,residential,False,66.486,,"LINESTRING (-42.2498103 -8.356847, -42.2494435 -8.3563718)"
364002473,False,Travessa Sete de Setembro,residential,True,121.435,,"LINESTRING (-42.2498103 -8.356847, -42.2504608 -8.3577293)"
364002473,False,Travessa Sete de Setembro,residential,False,121.435,,"LINESTRING (-42.2504608 -8.3577293, -42.2498103 -8.356847)"
364002473,False,Travessa Sete de Setembro,residential,True,126.051,,"LINESTRING (-42.2504608 -8.3577293, -42.2511689 -8.3586205)"
833315376,False,Rua Francisco Damasceno,residential,False,93.912,,"LINESTRING (-42.2504608 -8.3577293, -42.2497406 -8.3581827)"
833315377,False,Rua Francisco Damasceno,residential,True,95.256,,"LINESTRING (-42.2504608 -8.3577293, -42.2512057 -8.3572926)"
667954220,False,Rua Getúlio Vargas,residential,False,87.028,,"LINESTRING (-42.2479979 -8.3574907, -42.2473915 -8.3579933)"
667954220,False,Rua Getúlio Vargas,residential,True,105.213,,"LINESTRING (-42.2479979 -8.3574907, -42.2487532 -8.3569103)"
833315414,False,Travessa Adail Coelho,residential,True,66.346,,"LINESTRING (-42.2479979 -8.3574907, -42.2476336 -8.3570152)"
833315415,False,Travessa Adail Coelho,residential,False,76.037,,"LINESTRING (-42.2479979 -8.3574907, -42.2484267 -8.358027)"
