osmid,name,highway,oneway,reversed,length,geometry
264621654,Avenida Paraíba,tertiary,False,False,100.69,"LINESTRING (-56.7303741 -2.6301946, -56.731128 -2.6306974)"
264899018,Rua Padre Vitor,residential,False,True,73.215,"LINESTRING (-56.7303741 -2.6301946, -56.7300226 -2.6307516)"
264621654,Avenida Paraíba,tertiary,False,False,60.061,"LINESTRING (-56.7346836 -2.6330647, -56.7351349 -2.6333622)"
264621654,Avenida Paraíba,tertiary,False,True,15.677,"LINESTRING (-56.7346836 -2.6330647, -56.7345661 -2.6329866)"
264896791,Rua Pajurá,residential,False,True,61.076,"LINESTRING (-56.7346836 -2.6330647, -56.7349802 -2.6326022)"
264893083,Beco Tomás Meireles,residential,False,False,70.152,"LINESTRING (-56.7357074 -2.6308829, -56.7356975 -2.6312349, -56.7356501 -2.6315096)"
264893083,Beco Tomás Meireles,residential,False,False,39.196000000000005,"LINESTRING (-56.7356501 -2.6315096, -56.7356327 -2.6315861, -56.7356213 -2.6316249, -56.7356079 -2.6316738, -56.7355858 -2.6317249, -56.7355298 -2.6318392)"
264893083,Beco Tomás Meireles,residential,False,True,70.152,"LINESTRING (-56.7356501 -2.6315096, -56.7356975 -2.6312349, -56.7357074 -2.6308829)"
264896796,Avenida Nações Unidas,tertiary,False,True,22.564,"LINESTRING (-56.7355298 -2.6318392, -56.7357085 -2.6319357)"
264893083,Beco Tomás Meireles,residential,False,True,39.196,"LINESTRING (-56.7355298 -2.6318392, -56.7355858 -2.6317249, -56.7356079 -2.6316738, -56.7356213 -2.6316249, -56.7356327 -2.6315861, -56.7356501 -2.6315096)"
264896796,Avenida Nações Unidas,tertiary,False,False,110.201,"LINESTRING (-56.7355298 -2.6318392, -56.735341 -2.6317133, -56.7350828 -2.6315373, -56.734879 -2.6313971, -56.7347071 -2.6312854)"
264896799,Rua Caramuri,residential,False,False,26.745,"LINESTRING (-56.735408 -2.6324026, -56.7352029 -2.6322766)"
264896799,Rua Caramuri,residential,False,True,34.238,"LINESTRING (-56.735408 -2.6324026, -56.7356575 -2.6325834)"
264896811,,residential,False,True,61.721,"LINESTRING (-56.735408 -2.6324026, -56.7357085 -2.6319357)"
264896807,Rua 15 de Outubro,residential,False,False,71.447,"LINESTRING (-56.7327435 -2.6325571, -56.7331112 -2.6320299)"
264896807,Rua 15 de Outubro,residential,False,True,72.847,"LINESTRING (-56.7327435 -2.6325571, -56.7323914 -2.6331098)"
264900483,Rua Alberto Mendes,residential,False,True,79.961,"LINESTRING (-56.7327435 -2.6325571, -56.7321475 -2.6321538)"
264900483,Rua Alberto Mendes,residential,False,False,191.509,"LINESTRING (-56.7327435 -2.6325571, -56.7334011 -2.6329859, -56.7338206 -2.6332669, -56.7341827 -2.6335054)"
264896807,Rua 15 de Outubro,residential,False,False,72.847,"LINESTRING (-56.7323914 -2.6331098, -56.7327435 -2.6325571)"
264896807,Rua 15 de Outubro,residential,False,True,70.38,"LINESTRING (-56.7323914 -2.6331098, -56.7320335 -2.6336321)"
264902357,Rua 07 de Setembro,residential,False,True,81.602,"LINESTRING (-56.7323914 -2.6331098, -56.7317811 -2.6327013)"
264902357,Rua 07 de Setembro,residential,False,False,189.692,"LINESTRING (-56.7323914 -2.6331098, -56.7330739 -2.6335513, -56.7338193 -2.6340455)"
264896807,Rua 15 de Outubro,residential,False,False,72.511,"LINESTRING (-56.7316529 -2.6341619, -56.7320335 -2.6336321)"
264896807,Rua 15 de Outubro,residential,False,True,73.645,"LINESTRING (-56.7316529 -2.6341619, -56.7312888 -2.6347154)"
264902143,Rua Nhamundá,residential,False,False,78.451,"LINESTRING (-56.7316529 -2.6341619, -56.7310604 -2.6337779)"
264902143,Rua Nhamundá,residential,False,True,188.475,"LINESTRING (-56.7316529 -2.6341619, -56.7330611 -2.6351075)"
264896807,Rua 15 de Outubro,residential,False,True,71.03,"LINESTRING (-56.7308967 -2.6352516, -56.7305725 -2.6358022)"
265407583,Rua Benjamim Rondon,residential,False,True,74.113,"LINESTRING (-56.7308967 -2.6352516, -56.7303408 -2.634883)"
264896807,Rua 15 de Outubro,residential,False,False,73.853,"LINESTRING (-56.7308967 -2.6352516, -56.7312613 -2.6347471, -56.7312888 -2.6347154)"
265407583,Rua Benjamim Rondon,residential,False,False,187.27999999999997,"LINESTRING (-56.7308967 -2.6352516, -56.7314963 -2.6356387, -56.7320596 -2.6360098, -56.7323075 -2.6361738)"
264896796,Avenida Nações Unidas,tertiary,False,False,107.179,"LINESTRING (-56.7347071 -2.6312854, -56.7339073 -2.6307462)"
264896794,,residential,False,False,63.691,"LINESTRING (-56.7347071 -2.6312854, -56.7345135 -2.63158, -56.7343955 -2.6317662)"
264896796,Avenida Nações Unidas,tertiary,False,True,110.201,"LINESTRING (-56.7347071 -2.6312854, -56.734879 -2.6313971, -56.7350828 -2.6315373, -56.735341 -2.6317133, -56.7355298 -2.6318392)"
264896796,Avenida Nações Unidas,tertiary,False,False,8.556,"LINESTRING (-56.7334998 -2.6305052, -56.7334312 -2.6304702)"
264896796,Avenida Nações Unidas,tertiary,False,True,52.602,"LINESTRING (-56.7334998 -2.6305052, -56.7339073 -2.6307462)"
264896796,Avenida Nações Unidas,tertiary,False,False,22.564,"LINESTRING (-56.7357085 -2.6319357, -56.7355298 -2.6318392)"
264896811,,residential,False,False,61.721,"LINESTRING (-56.7357085 -2.6319357, -56.735408 -2.6324026)"
264896799,Rua Caramuri,residential,False,False,63.135,"LINESTRING (-56.7361286 -2.632901, -56.7358755 -2.6327341, -56.7356575 -2.6325834)"
264896810,Rua Marujada,residential,False,True,105.942,"LINESTRING (-56.7361286 -2.632901, -56.7356664 -2.6336003, -56.7356031 -2.6336961)"
264896807,Rua 15 de Outubro,residential,False,False,93.036,"LINESTRING (-56.7297637 -2.6370508, -56.7302311 -2.6363565)"
264896807,Rua 15 de Outubro,residential,False,True,112.198,"LINESTRING (-56.7297637 -2.6370508, -56.7291758 -2.6378713)"
265407589,Rua Raul Góes,residential,False,False,81.63,"LINESTRING (-56.7297637 -2.6370508, -56.7291539 -2.6366411)"
265407589,Rua Raul Góes,residential,False,True,175.227,"LINESTRING (-56.7297637 -2.6370508, -56.7310765 -2.6379246)"
264896807,Rua 15 de Outubro,residential,False,False,112.198,"LINESTRING (-56.7291758 -2.6378713, -56.7297637 -2.6370508)"
