osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
204565160,Rua Rui Barbosa,residential,True,False,187.473,,"LINESTRING (-52.0930499 -23.3470584, -52.0934169 -23.3464399, -52.0934488 -23.3463394, -52.0934114 -23.3457073, -52.0933894 -23.3454642)",,
249765749,Rua Floriano Peixoto,residential,False,False,79.817,,"LINESTRING (-52.0925161 -23.3480361, -52.0918392 -23.3476769)",,
384854377,Rua Rui Barbosa,residential,False,False,76.279,,"LINESTRING (-52.0925161 -23.3480361, -52.0921154 -23.3486151)",,
384854377,Rua Rui Barbosa,residential,False,True,17.129,,"LINESTRING (-52.0925161 -23.3480361, -52.0926078 -23.3479071)",,
204559140,Rua Coria da Silva Vieira,residential,False,False,73.316,,"LINESTRING (-52.0995792 -23.3480774, -52.0989184 -23.3483356)",,
204559140,Rua Coria da Silva Vieira,residential,False,True,75.875,,"LINESTRING (-52.0995792 -23.3480774, -52.1002721 -23.3478306)",,
204565180,Rua Santa Rita,residential,False,False,180.241,,"LINESTRING (-52.0995792 -23.3480774, -52.0989621 -23.3465587)",,
204565180,Rua Santa Rita,residential,False,True,209.095,,"LINESTRING (-52.0995792 -23.3480774, -52.1002887 -23.3498414)",,
204719213,,secondary,True,False,9.065000000000001,roundabout,"LINESTRING (-52.0927359 -23.3488627, -52.0927351 -23.3488349, -52.0927443 -23.3488083, -52.0927608 -23.3487874)",,
611645178,,secondary,True,False,11.772,,"LINESTRING (-52.0926738 -23.3489519, -52.0927359 -23.3488627)",,
204565141,,tertiary,False,False,68.6,,"LINESTRING (-52.0926738 -23.3489519, -52.0924875 -23.348852, -52.0923132 -23.3487695, -52.0922354 -23.3487178, -52.0921657 -23.3486574, -52.0921154 -23.3486151)",,
204565080,Rua Lucinda Rufato,residential,False,False,10.406,,"LINESTRING (-52.0936529 -23.3499503, -52.0935617 -23.3499921)",,
482328547,Avenida Ney Braga,tertiary,True,False,27.495,,"LINESTRING (-52.0936529 -23.3499503, -52.0937897 -23.3501633)",,
249752051,Rua Portugal,residential,False,True,82.458,,"LINESTRING (-52.0996145 -23.3500723, -52.0988727 -23.3503657)",,
867062381,Rua da Saudade,residential,False,True,205.773,,"LINESTRING (-52.0996145 -23.3500723, -52.0989184 -23.3483356)",,
867062384,Rua Portugal,residential,False,False,73.461,,"LINESTRING (-52.0996145 -23.3500723, -52.1002887 -23.3498414)",,
384854884,Rua da Saudade,residential,False,False,162.451,,"LINESTRING (-52.0996145 -23.3500723, -52.0997474 -23.3504161, -52.1001615 -23.3514442)",,
204565080,Rua Lucinda Rufato,residential,False,True,136.441,,"LINESTRING (-52.0924062 -23.3506087, -52.0935617 -23.3499921)",,
204565188,Rua José Prached Santana,residential,False,True,59.451,,"LINESTRING (-52.0924062 -23.3506087, -52.0926824 -23.3510794)",,
"[204565124, 204565188, 229108053]","['Rua José Prached Santana', 'José Pranxetes de Santana']",residential,False,"[False, True]",181.557,,"LINESTRING (-52.0924062 -23.3506087, -52.0922284 -23.3502957, -52.0924203 -23.3499836, -52.092968 -23.3496521, -52.093268 -23.349491)",,
249746463,Rua 21 de Abril,residential,False,True,49.042,,"LINESTRING (-52.0981558 -23.3506199, -52.0977156 -23.3507965)",,
"[110107889, 867062409]","['Rua Espanha', 'Rua São Vicente']",residential,False,True,201.833,,"LINESTRING (-52.0981558 -23.3506199, -52.0983467 -23.3510617, -52.0983903 -23.3511658, -52.0987116 -23.351932, -52.0983025 -23.3520895)",,
249752051,Rua Portugal,residential,False,False,78.45599999999999,,"LINESTRING (-52.0981558 -23.3506199, -52.0984852 -23.3505031, -52.0988727 -23.3503657)",,
867062380,Rua São Vicente,residential,False,False,144.638,,"LINESTRING (-52.0981558 -23.3506199, -52.0979599 -23.3501392, -52.0976224 -23.3494152)",,
249746463,Rua 21 de Abril,residential,False,False,49.042,,"LINESTRING (-52.0977156 -23.3507965, -52.0981558 -23.3506199)",,
249746463,Rua 21 de Abril,residential,False,True,71.239,,"LINESTRING (-52.0977156 -23.3507965, -52.0970751 -23.3510508)",,
835118407,,residential,False,False,214.279,,"LINESTRING (-52.0977156 -23.3507965, -52.0968864 -23.3490262)",,
867062392,Rua João XXIII,residential,False,True,155.76,,"LINESTRING (-52.0977156 -23.3507965, -52.0983025 -23.3520895)",,
204565128,Rua Manoel Saes,residential,False,False,10.448,,"LINESTRING (-52.0942578 -23.3509697, -52.0941626 -23.3510042)",,
482328547,Avenida Ney Braga,tertiary,True,False,60.164,,"LINESTRING (-52.0942578 -23.3509697, -52.0945394 -23.351445)",,
204565188,Rua José Prached Santana,residential,False,False,59.451,,"LINESTRING (-52.0926824 -23.3510794, -52.0924062 -23.3506087)",,
204565188,Rua José Prached Santana,residential,False,True,65.279,,"LINESTRING (-52.0926824 -23.3510794, -52.0929827 -23.3515977)",,
229108049,Rua Augusto Andrian,residential,False,True,137.448,,"LINESTRING (-52.0926824 -23.3510794, -52.0938756 -23.3505068)",,
"[204565056, 229108049]","['Rua João R. Barato R João R. Barato', 'Rua Augusto Andrian']",residential,False,False,174.98499999999999,,"LINESTRING (-52.0926824 -23.3510794, -52.0918508 -23.3514895, -52.0918079 -23.3519349, -52.0917834 -23.3521938)",,
368009219,Rua Itália,residential,False,False,72.13,,"LINESTRING (-52.1008352 -23.3512487, -52.1001615 -23.3514442)",,
204565180,Rua Santa Rita,residential,False,False,166.138,,"LINESTRING (-52.1008352 -23.3512487, -52.1006721 -23.3508116, -52.1002887 -23.3498414)",,
"[867062385, 368009219]","['Rua São Pedro', 'Rua Itália']",residential,False,"[False, True]",241.154,,"LINESTRING (-52.1008352 -23.3512487, -52.1015227 -23.3510039, -52.1009875 -23.3495954)",,
204565117,Rua Odecio Curcio,residential,False,False,9.496,,"LINESTRING (-52.0945394 -23.351445, -52.0944549 -23.3514807)",,
482328547,Avenida Ney Braga,tertiary,True,False,23.513,,"LINESTRING (-52.0945394 -23.351445, -52.0946366 -23.3516367)",,
204565128,Rua Manoel Saes,residential,False,True,137.347,,"LINESTRING (-52.0929827 -23.3515977, -52.0941626 -23.3510042)",,
204565188,Rua José Prached Santana,residential,False,False,65.279,,"LINESTRING (-52.0929827 -23.3515977, -52.0926824 -23.3510794)",,
204565188,Rua José Prached Santana,residential,False,True,59.849,,"LINESTRING (-52.0929827 -23.3515977, -52.093258 -23.3520729)",,
204565128,Rua Manoel Saes,residential,False,False,139.224,,"LINESTRING (-52.0929827 -23.3515977, -52.0920141 -23.3520791, -52.0917834 -23.3521938)",,
204565109,Rua José Ganassin,residential,False,True,12.612,,"LINESTRING (-52.0948268 -23.3519404, -52.0947193 -23.3519963)",,
482328547,Avenida Ney Braga,tertiary,True,False,61.068,,"LINESTRING (-52.0948268 -23.3519404, -52.0951091 -23.3524246)",,
204565117,Rua Odecio Curcio,residential,False,True,78.403,,"LINESTRING (-52.093258 -23.3520729, -52.0939342 -23.3517386)",,
204565188,Rua José Prached Santana,residential,False,False,59.849,,"LINESTRING (-52.093258 -23.3520729, -52.0929827 -23.3515977)",,
204565188,Rua José Prached Santana,residential,False,True,61.411,,"LINESTRING (-52.093258 -23.3520729, -52.0935407 -23.3525604)",,
"[204565056, 229108049]","['Rua João R. Barato R João R. Barato', 'Rua Augusto Andrian']",residential,False,True,174.98499999999999,,"LINESTRING (-52.0917834 -23.3521938, -52.0918079 -23.3519349, -52.0918508 -23.3514895, -52.0926824 -23.3510794)",,
204565128,Rua Manoel Saes,residential,False,True,139.224,,"LINESTRING (-52.0917834 -23.3521938, -52.0920141 -23.3520791, -52.0929827 -23.3515977)",,
204565110,Rua Espanha,residential,False,False,71.213,,"LINESTRING (-52.0976588 -23.3523363, -52.0983025 -23.3520895)",,
110107693,Rua Rocha Loures,residential,False,True,67.45400000000001,,"LINESTRING (-52.0976588 -23.3523363, -52.0974811 -23.3519426, -52.0974717 -23.3519219, -52.0974058 -23.3517759)",,
482328547,Avenida Ney Braga,tertiary,True,False,50.259,,"LINESTRING (-52.0951091 -23.3524246, -52.0953488 -23.3528194)",,
"[867062416, 204565114]",Rua Corinto Sidrak de Souza,residential,False,False,11.934000000000001,,"LINESTRING (-52.0951091 -23.3524246, -52.0950567 -23.3524513, -52.0950069 -23.3524767)",,
204565109,Rua José Ganassin,residential,False,False,76.79,,"LINESTRING (-52.0935407 -23.3525604, -52.0942111 -23.3522472)",,
204565188,Rua José Prached Santana,residential,False,False,61.411,,"LINESTRING (-52.0935407 -23.3525604, -52.093258 -23.3520729)",,
204565116,Rua José M. de Moura,residential,False,False,11.578,,"LINESTRING (-52.0954182 -23.3529365, -52.0953186 -23.3529863)",,
671608407,Avenida Munhoz da Rocha,secondary,False,False,40.87,,"LINESTRING (-52.0931435 -23.3481469, -52.0929586 -23.3484729)",,
671608407,Avenida Munhoz da Rocha,secondary,False,True,85.739,,"LINESTRING (-52.0931435 -23.3481469, -52.0935316 -23.3474631)",,
204682413,Rua Floriano Peixoto,residential,False,False,60.849000000000004,,"LINESTRING (-52.0931435 -23.3481469, -52.0928676 -23.3480276, -52.0926078 -23.3479071)",,
384854377,Rua Rui Barbosa,residential,False,False,17.129,,"LINESTRING (-52.0926078 -23.3479071, -52.0925161 -23.3480361)",,
384854377,Rua Rui Barbosa,residential,False,True,104.609,,"LINESTRING (-52.0926078 -23.3479071, -52.0930499 -23.3470584)",,
204682413,Rua Floriano Peixoto,residential,False,True,60.849000000000004,,"LINESTRING (-52.0926078 -23.3479071, -52.0928676 -23.3480276, -52.0931435 -23.3481469)",,
867062390,Avenida Munhoz da Rocha,secondary,False,True,12.602,,"LINESTRING (-52.0940765 -23.3465256, -52.0941187 -23.3464191)",,
385248366,,secondary,True,False,10.058,roundabout,"LINESTRING (-52.0940765 -23.3465256, -52.0940943 -23.3465335, -52.0941084 -23.3465461, -52.0941173 -23.3465622, -52.0941202 -23.3465801, -52.0941167 -23.3465979)",,
204719213,,secondary,True,False,3.039,roundabout,"LINESTRING (-52.0928941 -23.3487913, -52.0929073 -23.3488158)",,
384854377,Rua Rui Barbosa,residential,False,True,76.279,,"LINESTRING (-52.0921154 -23.3486151, -52.0925161 -23.3480361)",,
204565141,,tertiary,False,True,68.6,,"LINESTRING (-52.0921154 -23.3486151, -52.0921657 -23.3486574, -52.0922354 -23.3487178, -52.0923132 -23.3487695, -52.0924875 -23.348852, -52.0926738 -23.3489519)",,
204719213,,secondary,True,False,13.253,roundabout,"LINESTRING (-52.09283 -23.3489303, -52.0928036 -23.348928, -52.0927791 -23.3489188, -52.0927591 -23.3489041, -52.0927443 -23.3488849, -52.0927359 -23.3488627)",,
611649082,,secondary,True,False,70.607,,"LINESTRING (-52.09283 -23.3489303, -52.0927859 -23.3489745, -52.092741 -23.3490219, -52.0926847 -23.3491179, -52.0925277 -23.3493925, -52.0924661 -23.3494664)",,
204730086,Rua Alexandre Neto,residential,False,True,97.983,,"LINESTRING (-52.099824 -23.3467425, -52.1007419 -23.3464851)",,
867062294,Rua São Pedro,residential,False,False,48.892,,"LINESTRING (-52.099824 -23.3467425, -52.0996689 -23.3463265)",,
867062294,Rua São Pedro,residential,False,True,60.844,,"LINESTRING (-52.099824 -23.3467425, -52.1000354 -23.3472541)",,
204730092,Rua Prefeito Avelino Gomes,residential,False,False,95.348,,"LINESTRING (-52.1002149 -23.3476914, -52.1011007 -23.3474196)",,
867062296,Rua São Pedro,residential,False,True,16.543,,"LINESTRING (-52.1002149 -23.3476914, -52.1002721 -23.3478306)",,
867062296,Rua São Pedro,residential,False,False,51.964,,"LINESTRING (-52.1002149 -23.3476914, -52.1001314 -23.347488, -52.1000354 -23.3472541)",,
204730086,Rua Alexandre Neto,residential,False,False,97.983,,"LINESTRING (-52.1007419 -23.3464851, -52.099824 -23.3467425)",,
384854688,Rua Bahia,residential,False,False,58.03,,"LINESTRING (-52.1007419 -23.3464851, -52.1009327 -23.3469767)",,
384854688,Rua Bahia,residential,False,True,48.422,,"LINESTRING (-52.1007419 -23.3464851, -52.100583 -23.3460748)",,
204730092,Rua Prefeito Avelino Gomes,residential,False,True,95.348,,"LINESTRING (-52.1011007 -23.3474196, -52.1002149 -23.3476914)",,
384854688,Rua Bahia,residential,False,False,51.504,,"LINESTRING (-52.1011007 -23.3474196, -52.1012752 -23.3478542)",,
384854688,Rua Bahia,residential,False,True,52.149,,"LINESTRING (-52.1011007 -23.3474196, -52.1009327 -23.3469767)",,
384854688,Rua Bahia,residential,False,False,52.149,,"LINESTRING (-52.1009327 -23.3469767, -52.1011007 -23.3474196)",,
384854688,Rua Bahia,residential,False,True,58.03,,"LINESTRING (-52.1009327 -23.3469767, -52.1007419 -23.3464851)",,
204730089,Rua Nova Esperança,residential,False,True,96.66,,"LINESTRING (-52.1009327 -23.3469767, -52.1002492 -23.3471885, -52.1000354 -23.3472541)",,
867062294,Rua São Pedro,residential,False,False,60.844,,"LINESTRING (-52.1000354 -23.3472541, -52.099824 -23.3467425)",,
204730089,Rua Nova Esperança,residential,False,False,96.66,,"LINESTRING (-52.1000354 -23.3472541, -52.1002492 -23.3471885, -52.1009327 -23.3469767)",,
867062296,Rua São Pedro,residential,False,True,51.964,,"LINESTRING (-52.1000354 -23.3472541, -52.1001314 -23.347488, -52.1002149 -23.3476914)",,
229103397,Rua Beijamin Constante,residential,False,True,9.417,,"LINESTRING (-52.0945609 -23.3516851, -52.0946366 -23.3516367)",,
229103398,Avenida Ney Braga,tertiary,True,False,25.173,,"LINESTRING (-52.0945609 -23.3516851, -52.0944549 -23.3514807)",,
229103397,Rua Beijamin Constante,residential,False,False,89.188,,"LINESTRING (-52.0954306 -23.3513021, -52.0946366 -23.3516367)",,
368039821,Rua Juventino Baraldi,residential,False,False,130.894,,"LINESTRING (-52.0954306 -23.3513021, -52.0959506 -23.3523781)",,
368039821,Rua Juventino Baraldi,residential,False,True,179.965,,"LINESTRING (-52.0954306 -23.3513021, -52.0947377 -23.3498139)",,
482328547,Avenida Ney Braga,tertiary,True,False,63.219,,"LINESTRING (-52.0933512 -23.3494538, -52.0936529 -23.3499503)",,
