osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,bridge
201817149,Rua das Gaivotas,residential,False,False,126.098,"LINESTRING (-50.5785108 -22.7518945, -50.5780168 -22.750856)",,,,
201817153,Avenida dos Sabiás,residential,False,True,67.159,"LINESTRING (-50.5785108 -22.7518945, -50.5791192 -22.7516709)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,90.249,"LINESTRING (-50.5752869 -22.7432047, -50.5756259 -22.7439537)",,,,
201829173,Rua Bahia,residential,False,False,46.999,"LINESTRING (-50.5752869 -22.7432047, -50.5757111 -22.7430447)",,,,
201829173,Rua Bahia,residential,False,True,83.315,"LINESTRING (-50.5752869 -22.7432047, -50.5745371 -22.7434932)",,,,
201817168,Rua das Perdizes,residential,False,False,112.844,"LINESTRING (-50.5818736 -22.7499493, -50.5828889 -22.7495579)",,,,
201817169,Rua João de Barros,residential,False,False,65.15,"LINESTRING (-50.5818736 -22.7499493, -50.5816153 -22.749414)",,,,
201817169,Rua João de Barros,residential,False,True,63.369,"LINESTRING (-50.5818736 -22.7499493, -50.5821366 -22.750465)",,,,
201817152,Rua dos Canarios,residential,False,False,87.868,"LINESTRING (-50.5766949 -22.7515148, -50.5774288 -22.7511069)",,,,
201817153,Avenida dos Sabiás,residential,False,False,70.519,"LINESTRING (-50.5821366 -22.750465, -50.5815068 -22.7507197)",,,,
201817169,Rua João de Barros,residential,False,False,63.369,"LINESTRING (-50.5821366 -22.750465, -50.5818736 -22.7499493)",,,,
201818230,Rua das Andorinhas,residential,False,True,63.499,"LINESTRING (-50.5776704 -22.7516327, -50.5774288 -22.7511069)",,,,
201817182,Avenida Tarumã,tertiary,True,False,81.914,"LINESTRING (-50.5765646 -22.7514011, -50.5767534 -22.7506853)",,,,
247753996,,residential,True,False,12.435,"LINESTRING (-50.5770032 -22.7503393, -50.5768943 -22.7502901)",,,,
247753968,Avenida Tarumã,tertiary,True,False,134.481,"LINESTRING (-50.5770032 -22.7503393, -50.5769617 -22.7504888, -50.5766949 -22.7515148)",,,,
201818247,,tertiary,True,False,17.655,"LINESTRING (-50.576649 -22.7502754, -50.5766181 -22.7502284, -50.5766062 -22.7501727, -50.57661 -22.7501258)",roundabout,,,
201817177,Avenida dos Lirios,tertiary,False,False,132.642,"LINESTRING (-50.5781177 -22.7495037, -50.5786199 -22.750603)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,67.542,"LINESTRING (-50.5781177 -22.7495037, -50.577514 -22.7497466)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,67.459,"LINESTRING (-50.5781177 -22.7495037, -50.5787209 -22.7492616)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,309.432,"LINESTRING (-50.5781177 -22.7495037, -50.577592 -22.7483048, -50.5773345 -22.747768, -50.577136 -22.7473203, -50.5769724 -22.7469295)",,,,
201818247,,tertiary,True,False,18.628,"LINESTRING (-50.576789 -22.75001, -50.5768684 -22.7500368, -50.5769122 -22.7500722, -50.5769319 -22.7501031)",roundabout,,,
247753969,Avenida das Arapongas,residential,True,False,32.889,"LINESTRING (-50.576789 -22.75001, -50.5768885 -22.7499689, -50.5769663 -22.7499379, -50.5770817 -22.7498891)",,,,
201818239,Avenida das Arapongas,residential,False,False,91.842,"LINESTRING (-50.575002 -22.7507234, -50.5758303 -22.7504092)",,,,
201818246,Rua França,residential,False,False,58.073,"LINESTRING (-50.575002 -22.7507234, -50.574785 -22.750241)",,,,
201818246,Rua França,residential,False,True,66.209,"LINESTRING (-50.575002 -22.7507234, -50.5752504 -22.751273)",,,,
201814222,Avenida Uirapuru,tertiary,False,False,67.007,"LINESTRING (-50.5805116 -22.7485418, -50.5807562 -22.7491006)",,,,
201814222,Avenida Uirapuru,tertiary,False,True,130.86,"LINESTRING (-50.5805116 -22.7485418, -50.5800107 -22.7474594)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,68.641,"LINESTRING (-50.5805116 -22.7485418, -50.5799002 -22.7487931)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,69.456,"LINESTRING (-50.5805116 -22.7485418, -50.5811352 -22.748298)",,,,
201818244,Rua Lago Marica,residential,False,False,74.203,"LINESTRING (-50.5745933 -22.7515525, -50.5752504 -22.751273)",,,,
201818244,Rua Lago Marica,residential,False,False,167.405,"LINESTRING (-50.5752504 -22.751273, -50.5767534 -22.7506853)",,,,
201818244,Rua Lago Marica,residential,False,True,74.203,"LINESTRING (-50.5752504 -22.751273, -50.5745933 -22.7515525)",,,,
201818246,Rua França,residential,False,False,66.209,"LINESTRING (-50.5752504 -22.751273, -50.575002 -22.7507234)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,119.318,"LINESTRING (-50.5822079 -22.7478823, -50.5811352 -22.748298)",,,,
201705939,Avenida das Primaveras,tertiary,False,False,153.58100000000002,"LINESTRING (-50.5822079 -22.7478823, -50.5820686 -22.7477728, -50.5810363 -22.7470221)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,69.456,"LINESTRING (-50.5811352 -22.748298, -50.5805116 -22.7485418)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,119.318,"LINESTRING (-50.5811352 -22.748298, -50.5822079 -22.7478823)",,,,
201814202,Avenida das Araras,residential,False,False,133.339,"LINESTRING (-50.5811352 -22.748298, -50.5810379 -22.7481766, -50.5805993 -22.7472096)",,,,
201814202,Avenida das Araras,residential,False,True,75.476,"LINESTRING (-50.5811352 -22.748298, -50.5814302 -22.7484914, -50.5817169 -22.748713)",,,,
201829160,Avenida Tarumã,tertiary,False,True,62.627,"LINESTRING (-50.5766202 -22.7501002, -50.5763395 -22.7496)",,,,
201818247,,tertiary,True,False,20.794999999999998,"LINESTRING (-50.5766202 -22.7501002, -50.5766598 -22.7500566, -50.5767094 -22.7500262, -50.5767674 -22.7500132, -50.576789 -22.75001)",roundabout,,,
201818239,Avenida das Arapongas,residential,False,True,85.94,"LINESTRING (-50.57661 -22.7501258, -50.5758303 -22.7504092)",,,,
201818247,,tertiary,True,False,3.033,"LINESTRING (-50.57661 -22.7501258, -50.5766202 -22.7501002)",roundabout,,,
201818247,,tertiary,True,False,27.796999999999997,"LINESTRING (-50.5768943 -22.7502901, -50.5768469 -22.7503163, -50.576789 -22.7503292, -50.5767318 -22.7503232, -50.5766939 -22.7503088, -50.5766741 -22.7502941, -50.576649 -22.7502754)",roundabout,,,
201818247,,tertiary,True,False,3.91,"LINESTRING (-50.5769319 -22.7501031, -50.5769435 -22.7501366)",roundabout,,,
201817170,Rua Rouxinol,residential,False,True,132.516,"LINESTRING (-50.5793113 -22.7490277, -50.5798193 -22.7501235)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,65.893,"LINESTRING (-50.5793113 -22.7490277, -50.5787209 -22.7492616)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,65.782,"LINESTRING (-50.5793113 -22.7490277, -50.5799002 -22.7487931)",,,,
"[201817170, 201817146, 201817165]","['Rua Beija Flor', 'Rua Rouxinol']",residential,False,"[False, True]",318.78099999999995,"LINESTRING (-50.5793113 -22.7490277, -50.5789559 -22.7482603, -50.5788452 -22.7480185, -50.5788375 -22.7479758, -50.5788429 -22.7479455, -50.5788573 -22.7479133, -50.5789036 -22.7478775, -50.5791765 -22.7477717, -50.5792697 -22.7477526, -50.5793468 -22.7477532, -50.5793843 -22.7477649, -50.5794413 -22.7478231, -50.5799002 -22.7487931)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,47.077,"LINESTRING (-50.5770817 -22.7498891, -50.577514 -22.7497466)",,,,
201817154,,residential,True,False,28.370999999999995,"LINESTRING (-50.5770817 -22.7498891, -50.5770287 -22.7499596, -50.5769891 -22.7500288, -50.5769319 -22.7501031)",,,,
201818246,Rua França,residential,False,True,80.871,"LINESTRING (-50.5735003 -22.7474341, -50.5738094 -22.7481032)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,91.955,"LINESTRING (-50.5735003 -22.7474341, -50.574323 -22.7471051)",,,,
201818244,Rua Lago Marica,residential,False,True,167.405,"LINESTRING (-50.5767534 -22.7506853, -50.5752504 -22.751273)",,,,
201817182,Avenida Tarumã,tertiary,True,False,47.403999999999996,"LINESTRING (-50.5767534 -22.7506853, -50.5767578 -22.7506318, -50.5767524 -22.7505804, -50.5767276 -22.7504957, -50.5766874 -22.7504178, -50.5766689 -22.7503671, -50.576649 -22.7502754)",,,,
201818247,,tertiary,True,False,14.293,"LINESTRING (-50.5769498 -22.7501748, -50.5769378 -22.7502299, -50.5768943 -22.7502901)",roundabout,,,
202318581,Avenida Tarumã,tertiary,True,False,19.732,"LINESTRING (-50.5769498 -22.7501748, -50.57697 -22.750194, -50.5769804 -22.7502063, -50.5769881 -22.7502258, -50.5770032 -22.7503393)",,,,
201817146,Rua Beija Flor,residential,False,True,132.689,"LINESTRING (-50.5799002 -22.7487931, -50.5804092 -22.7498902)",,,,
201818241,Avenida das Arapongas,tertiary,False,False,65.782,"LINESTRING (-50.5799002 -22.7487931, -50.5793113 -22.7490277)",,,,
"[201817170, 201817146, 201817165]","['Rua Beija Flor', 'Rua Rouxinol']",residential,False,"[False, True]",318.78099999999995,"LINESTRING (-50.5799002 -22.7487931, -50.5794413 -22.7478231, -50.5793843 -22.7477649, -50.5793468 -22.7477532, -50.5792697 -22.7477526, -50.5791765 -22.7477717, -50.5789036 -22.7478775, -50.5788573 -22.7479133, -50.5788429 -22.7479455, -50.5788375 -22.7479758, -50.5788452 -22.7480185, -50.5789559 -22.7482603, -50.5793113 -22.7490277)",,,,
201818241,Avenida das Arapongas,tertiary,False,True,68.641,"LINESTRING (-50.5799002 -22.7487931, -50.5805116 -22.7485418)",,,,
201824113,Rua dos Cravos,residential,False,False,83.362,"LINESTRING (-50.577749 -22.746622, -50.5784968 -22.746328)",,,,
201824113,Rua dos Cravos,residential,False,True,86.668,"LINESTRING (-50.577749 -22.746622, -50.5769724 -22.7469295)",,,,
201824137,Rua das Violetas,residential,False,True,43.286,"LINESTRING (-50.577749 -22.746622, -50.5775822 -22.7462644)",,,,
201824137,Rua das Violetas,residential,False,False,50.778999999999996,"LINESTRING (-50.577749 -22.746622, -50.5778441 -22.7468788, -50.5778743 -22.7469344, -50.5779158 -22.7469684, -50.5779561 -22.7469771, -50.5779923 -22.7469721)",,,,
201824109,Rua Girassol,tertiary,False,True,84.45,"LINESTRING (-50.5778482 -22.7449046, -50.5781861 -22.7455972)",,,,
"[201824109, 201829191]","['Rua Girassol', 'Avenida das Camelias']",tertiary,False,"[False, True]",102.682,"LINESTRING (-50.5778482 -22.7449046, -50.5776771 -22.744527, -50.5776456 -22.7444756, -50.577606 -22.7444385, -50.5772595 -22.7441928)",,,,
656620358,Avenida das Orquídeas,tertiary,True,False,32.397,"LINESTRING (-50.5785115 -22.745591, -50.5781977 -22.7456247)",,,,
201824135,,tertiary,True,False,21.596,"LINESTRING (-50.5785115 -22.745591, -50.5784599 -22.7455619, -50.5784239 -22.7455172, -50.5784103 -22.7454778, -50.5784093 -22.7454364)",roundabout,,,
201824111,,tertiary,True,False,17.64,"LINESTRING (-50.5789479 -22.745291, -50.5788648 -22.7454299)",,,,
"[201824132, 868571884, 868554844]",,tertiary,False,True,33.709,"LINESTRING (-50.5789479 -22.745291, -50.5789619 -22.7452756, -50.5791372 -22.7450664, -50.5791498 -22.7450518)",,,,viaduct
201824114,,tertiary,True,False,24.356,"LINESTRING (-50.5791498 -22.7450518, -50.5791631 -22.7449889, -50.5791678 -22.7449463, -50.5791722 -22.7448836, -50.5791724 -22.7448343)",,,,
"[868571884, 201824132, 868554844]",,tertiary,False,False,33.709,"LINESTRING (-50.5791498 -22.7450518, -50.5791372 -22.7450664, -50.5789619 -22.7452756, -50.5789479 -22.745291)",,,,viaduct
953324337,Rua dos Crisântemos,residential,False,False,26.301,"LINESTRING (-50.5737806 -22.7464717, -50.5740172 -22.7463804)",,,,
201829160,Avenida Tarumã,tertiary,False,False,49.821,"LINESTRING (-50.5745911 -22.7456732, -50.574771 -22.7460894)",,,,
201829160,Avenida Tarumã,tertiary,False,True,47.46,"LINESTRING (-50.5745911 -22.7456732, -50.5744171 -22.7452777)",,,,
201829160,Avenida Tarumã,tertiary,False,False,10.41,"LINESTRING (-50.5745371 -22.7434932, -50.5745393 -22.7435868)",,,,
201829173,Rua Bahia,residential,False,False,83.315,"LINESTRING (-50.5745371 -22.7434932, -50.5752869 -22.7432047)",,,,
201829173,Rua Bahia,residential,False,True,85.148,"LINESTRING (-50.5745371 -22.7434932, -50.5737681 -22.743782)",,,,
308667436,,tertiary,True,False,19.665,"LINESTRING (-50.5788648 -22.7454299, -50.5787051 -22.7455278)",,,,
868571880,Avenida das Primaveras,tertiary,False,True,69.186,"LINESTRING (-50.5788648 -22.7454299, -50.5793948 -22.7458149)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,87.32,"LINESTRING (-50.5766561 -22.7462004, -50.5769724 -22.7469295)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,84.864,"LINESTRING (-50.5766561 -22.7462004, -50.5763319 -22.7454982)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,86.461,"LINESTRING (-50.5766561 -22.7462004, -50.5774329 -22.7458981)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,88.387,"LINESTRING (-50.5766561 -22.7462004, -50.5758617 -22.7465088)",,,,
201824134,Rua Itália,residential,False,False,93.761,"LINESTRING (-50.5768659 -22.7485493, -50.5766384 -22.7486363, -50.5760307 -22.7488922)",,,,
201824136,Rua dos Crisântemos,residential,True,False,81.922,"LINESTRING (-50.577119 -22.7452055, -50.5778482 -22.7449046)",,,,
201824137,Rua das Violetas,residential,False,False,83.47,"LINESTRING (-50.577119 -22.7452055, -50.5774329 -22.7458981)",,,,
201824137,Rua das Violetas,residential,False,True,98.769,"LINESTRING (-50.577119 -22.7452055, -50.576733 -22.7443917)",,,,
201824127,Rua Portugual,residential,False,False,90.035,"LINESTRING (-50.5749395 -22.7485151, -50.5741425 -22.7488548)",,,,
201824127,Rua Portugual,residential,False,True,86.072,"LINESTRING (-50.5749395 -22.7485151, -50.5757122 -22.7482128)",,,,
201824133,Rua Brasil,residential,False,False,85.894,"LINESTRING (-50.5749395 -22.7485151, -50.5746311 -22.7477969)",,,,
201824133,Rua Brasil,residential,False,True,85.276,"LINESTRING (-50.5749395 -22.7485151, -50.5752804 -22.7492146)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,87.32,"LINESTRING (-50.5769724 -22.7469295, -50.5766561 -22.7462004)",,,,
201824113,Rua dos Cravos,residential,False,False,86.668,"LINESTRING (-50.5769724 -22.7469295, -50.577749 -22.746622)",,,,
201824113,Rua dos Cravos,residential,False,True,85.222,"LINESTRING (-50.5769724 -22.7469295, -50.5762002 -22.7472128)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,309.432,"LINESTRING (-50.5769724 -22.7469295, -50.577136 -22.7473203, -50.5773345 -22.747768, -50.577592 -22.7483048, -50.5781177 -22.7495037)",,,,
201705939,Avenida das Primaveras,tertiary,False,True,199.372,"LINESTRING (-50.5795147 -22.745906, -50.5810363 -22.7470221)",,,,
868571881,Avenida das Primaveras,tertiary,False,False,15.931,"LINESTRING (-50.5795147 -22.745906, -50.5793948 -22.7458149)",,,,
201824129,,tertiary,False,True,17.678,"LINESTRING (-50.5795147 -22.745906, -50.5794812 -22.7459212, -50.5794366 -22.7459388, -50.5794055 -22.745953, -50.5793591 -22.7459743)",,,,
201818239,Avenida das Arapongas,residential,False,False,85.94,"LINESTRING (-50.5758303 -22.7504092, -50.57661 -22.7501258)",,,,
201818239,Avenida das Arapongas,residential,False,True,91.842,"LINESTRING (-50.5758303 -22.7504092, -50.575002 -22.7507234)",,,,
201824133,Rua Brasil,residential,False,False,60.484,"LINESTRING (-50.5758303 -22.7504092, -50.5755933 -22.7499111)",,,,
201824113,Rua dos Cravos,residential,False,True,83.362,"LINESTRING (-50.5784968 -22.746328, -50.577749 -22.746622)",,,,
868534173,Rua Girassol,residential,False,False,84.003,"LINESTRING (-50.5784968 -22.746328, -50.5781977 -22.7456247)",,,,
868534173,Rua Girassol,residential,False,True,45.739,"LINESTRING (-50.5784968 -22.746328, -50.5786767 -22.7467044)",,,,
868571882,Rua dos Cravos,residential,True,False,93.77,"LINESTRING (-50.5784968 -22.746328, -50.5793323 -22.7459853)",,,,
201824119,Rua Uruguai,residential,False,True,47.911,"LINESTRING (-50.5743606 -22.7504212, -50.574785 -22.750241)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,84.686,"LINESTRING (-50.5750993 -22.7468015, -50.5758617 -22.7465088)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,86.469,"LINESTRING (-50.5750993 -22.7468015, -50.574323 -22.7471051)",,,,
201829160,Avenida Tarumã,tertiary,False,False,85.174,"LINESTRING (-50.5750993 -22.7468015, -50.5754067 -22.7475131)",,,,
201829160,Avenida Tarumã,tertiary,False,True,86.042,"LINESTRING (-50.5750993 -22.7468015, -50.574771 -22.7460894)",,,,
201824127,Rua Portugual,residential,False,False,86.072,"LINESTRING (-50.5757122 -22.7482128, -50.5749395 -22.7485151)",,,,
201829160,Avenida Tarumã,tertiary,False,False,82.304,"LINESTRING (-50.5757122 -22.7482128, -50.5760307 -22.7488922)",,,,
201829160,Avenida Tarumã,tertiary,False,True,83.874,"LINESTRING (-50.5757122 -22.7482128, -50.5754067 -22.7475131)",,,,
201818246,Rua França,residential,False,False,90.285,"LINESTRING (-50.5741425 -22.7488548, -50.5738094 -22.7481032)",,,,
201818246,Rua França,residential,False,True,84.32,"LINESTRING (-50.5741425 -22.7488548, -50.5744664 -22.7495518)",,,,
201824127,Rua Portugual,residential,False,True,90.035,"LINESTRING (-50.5741425 -22.7488548, -50.5749395 -22.7485151)",,,,
201824119,Rua Uruguai,residential,False,False,83.975,"LINESTRING (-50.5763395 -22.7496, -50.5755933 -22.7499111)",,,,
201829160,Avenida Tarumã,tertiary,False,False,62.627,"LINESTRING (-50.5763395 -22.7496, -50.5766202 -22.7501002)",,,,
201829160,Avenida Tarumã,tertiary,False,True,84.835,"LINESTRING (-50.5763395 -22.7496, -50.5760307 -22.7488922)",,,,
201824128,,tertiary,False,True,18.099,"LINESTRING (-50.5793948 -22.7458149, -50.5793591 -22.7459743)",,,,
868571880,Avenida das Primaveras,tertiary,False,False,69.186,"LINESTRING (-50.5793948 -22.7458149, -50.5788648 -22.7454299)",,,,
868571881,Avenida das Primaveras,tertiary,False,True,15.931,"LINESTRING (-50.5793948 -22.7458149, -50.5795147 -22.745906)",,,,
201814222,Avenida Uirapuru,tertiary,False,False,131.26,"LINESTRING (-50.5795108 -22.7463727, -50.5800107 -22.7474594)",,,,
201814222,Avenida Uirapuru,tertiary,False,True,46.805,"LINESTRING (-50.5795108 -22.7463727, -50.5793323 -22.7459853)",,,,
201824125,Rua das Palmas,residential,True,False,93.148,"LINESTRING (-50.5795108 -22.7463727, -50.5786767 -22.7467044)",,,,
201824133,Rua Brasil,residential,False,False,85.276,"LINESTRING (-50.5752804 -22.7492146, -50.5749395 -22.7485151)",,,,
201824133,Rua Brasil,residential,False,True,83.831,"LINESTRING (-50.5752804 -22.7492146, -50.5755933 -22.7499111)",,,,
201824134,Rua Itália,residential,False,False,91.506,"LINESTRING (-50.5752804 -22.7492146, -50.5744664 -22.7495518)",,,,
201824134,Rua Itália,residential,False,True,84.881,"LINESTRING (-50.5752804 -22.7492146, -50.5760307 -22.7488922)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,86.469,"LINESTRING (-50.574323 -22.7471051, -50.5750993 -22.7468015)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,91.955,"LINESTRING (-50.574323 -22.7471051, -50.5735003 -22.7474341)",,,,
201824133,Rua Brasil,residential,False,False,86.47,"LINESTRING (-50.574323 -22.7471051, -50.5740172 -22.7463804)",,,,
201824133,Rua Brasil,residential,False,True,83.16,"LINESTRING (-50.574323 -22.7471051, -50.5746311 -22.7477969)",,,,
201824117,Rua das Acácias,residential,False,False,85.25,"LINESTRING (-50.5758617 -22.7465088, -50.5755507 -22.7457978)",,,,
201824117,Rua das Acácias,residential,False,True,85.632,"LINESTRING (-50.5758617 -22.7465088, -50.5762002 -22.7472128)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,88.387,"LINESTRING (-50.5758617 -22.7465088, -50.5766561 -22.7462004)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,84.686,"LINESTRING (-50.5758617 -22.7465088, -50.5750993 -22.7468015)",,,,
201824137,Rua das Violetas,residential,False,True,50.778999999999996,"LINESTRING (-50.5779923 -22.7469721, -50.5779561 -22.7469771, -50.5779158 -22.7469684, -50.5778743 -22.7469344, -50.5778441 -22.7468788, -50.577749 -22.746622)",,,,
201817177,Avenida dos Lirios,tertiary,False,False,84.864,"LINESTRING (-50.5763319 -22.7454982, -50.5766561 -22.7462004)",,,,
201817177,Avenida dos Lirios,tertiary,False,True,97.163,"LINESTRING (-50.5763319 -22.7454982, -50.5759598 -22.7446946)",,,,
201824136,Rua dos Crisântemos,residential,True,False,87.03,"LINESTRING (-50.5763319 -22.7454982, -50.577119 -22.7452055)",,,,
201824116,Avenida São Paulo,residential,False,True,15.783,"LINESTRING (-50.5744111 -22.7449443, -50.574274 -22.7450088)",,,,
201829160,Avenida Tarumã,tertiary,False,False,31.806,"LINESTRING (-50.5744111 -22.7449443, -50.5743961 -22.74523)",,,,
201829160,Avenida Tarumã,tertiary,False,True,63.644,"LINESTRING (-50.5744111 -22.7449443, -50.5744752 -22.744375)",,,,
201824136,Rua dos Crisântemos,residential,True,False,86.281,"LINESTRING (-50.574771 -22.7460894, -50.5755507 -22.7457978)",,,,
201829160,Avenida Tarumã,tertiary,False,False,86.042,"LINESTRING (-50.574771 -22.7460894, -50.5750993 -22.7468015)",,,,
201829160,Avenida Tarumã,tertiary,False,True,49.821,"LINESTRING (-50.574771 -22.7460894, -50.5745911 -22.7456732)",,,,
201818246,Rua França,residential,False,False,84.32,"LINESTRING (-50.5744664 -22.7495518, -50.5741425 -22.7488548)",,,,
201818246,Rua França,residential,False,True,83.309,"LINESTRING (-50.5744664 -22.7495518, -50.574785 -22.750241)",,,,
201824134,Rua Itália,residential,False,False,93.624,"LINESTRING (-50.5744664 -22.7495518, -50.573629 -22.7498873)",,,,
201824134,Rua Itália,residential,False,True,91.506,"LINESTRING (-50.5744664 -22.7495518, -50.5752804 -22.7492146)",,,,
201824113,Rua dos Cravos,residential,False,False,87.955,"LINESTRING (-50.5754067 -22.7475131, -50.5762002 -22.7472128)",,,,
201824113,Rua dos Cravos,residential,False,True,85.566,"LINESTRING (-50.5754067 -22.7475131, -50.5746311 -22.7477969)",,,,
201829160,Avenida Tarumã,tertiary,False,False,83.874,"LINESTRING (-50.5754067 -22.7475131, -50.5757122 -22.7482128)",,,,
201829160,Avenida Tarumã,tertiary,False,True,85.174,"LINESTRING (-50.5754067 -22.7475131, -50.5750993 -22.7468015)",,,,
201829160,Avenida Tarumã,tertiary,False,False,5.725,"LINESTRING (-50.5743961 -22.74523, -50.5744171 -22.7452777)",,,,
201829160,Avenida Tarumã,tertiary,False,True,31.806,"LINESTRING (-50.5743961 -22.74523, -50.5744111 -22.7449443)",,,,
201829201,Avenida Mato Grosso,residential,False,True,27.6,"LINESTRING (-50.5743961 -22.74523, -50.574274 -22.7450088)",,,,
201824134,Rua Itália,residential,False,True,93.624,"LINESTRING (-50.573629 -22.7498873, -50.5744664 -22.7495518)",,,,
201824135,,tertiary,True,False,18.384,"LINESTRING (-50.5784093 -22.7454364, -50.5784208 -22.7453965, -50.5784439 -22.7453611, -50.5784769 -22.745333, -50.578517 -22.7453146)",roundabout,,,
201824133,Rua Brasil,residential,False,True,86.47,"LINESTRING (-50.5740172 -22.7463804, -50.574323 -22.7471051)",,,,
201824136,Rua dos Crisântemos,residential,True,False,83.799,"LINESTRING (-50.5740172 -22.7463804, -50.574771 -22.7460894)",,,,
953324337,Rua dos Crisântemos,residential,False,True,26.301,"LINESTRING (-50.5740172 -22.7463804, -50.5737806 -22.7464717)",,,,
201824135,,tertiary,True,False,17.719,"LINESTRING (-50.578517 -22.7453146, -50.5785649 -22.7453071, -50.5786131 -22.7453134, -50.5786569 -22.7453327, -50.5786766 -22.7453497)",roundabout,,,
202318586,,trunk_link,True,False,160.048,"LINESTRING (-50.578517 -22.7453146, -50.5785401 -22.7452487, -50.5785522 -22.745201, -50.5785488 -22.7451392, -50.5785307 -22.7450916, -50.5784791 -22.7450328, -50.5780996 -22.744681, -50.5777717 -22.74436, -50.5776523 -22.744198)",,1,,
201824113,Rua dos Cravos,residential,False,False,85.222,"LINESTRING (-50.5762002 -22.7472128, -50.5769724 -22.7469295)",,,,
201824113,Rua dos Cravos,residential,False,True,87.955,"LINESTRING (-50.5762002 -22.7472128, -50.5754067 -22.7475131)",,,,
201824117,Rua das Acácias,residential,False,False,85.632,"LINESTRING (-50.5762002 -22.7472128, -50.5758617 -22.7465088)",,,,
201824117,Rua das Acácias,residential,False,True,49.643,"LINESTRING (-50.5762002 -22.7472128, -50.5763877 -22.7476244)",,,,
201824117,Rua das Acácias,residential,False,False,97.956,"LINESTRING (-50.5755507 -22.7457978, -50.5751739 -22.7449883)",,,,
201824117,Rua das Acácias,residential,False,True,85.25,"LINESTRING (-50.5755507 -22.7457978, -50.5758617 -22.7465088)",,,,
201824136,Rua dos Crisântemos,residential,True,False,86.761,"LINESTRING (-50.5755507 -22.7457978, -50.5763319 -22.7454982)",,,,
201824117,Rua das Acácias,residential,False,False,49.643,"LINESTRING (-50.5763877 -22.7476244, -50.5762002 -22.7472128)",,,,
201824135,,tertiary,True,False,22.718,"LINESTRING (-50.5787051 -22.7455278, -50.5786801 -22.7455568, -50.5786302 -22.7455882, -50.5785711 -22.7456002, -50.5785115 -22.745591)",roundabout,,,
201824125,Rua das Palmas,residential,True,False,76.235,"LINESTRING (-50.5786767 -22.7467044, -50.5779923 -22.7469721)",,,,
868534173,Rua Girassol,residential,False,False,45.739,"LINESTRING (-50.5786767 -22.7467044, -50.5784968 -22.746328)",,,,
201818246,Rua França,residential,False,False,83.309,"LINESTRING (-50.574785 -22.750241, -50.5744664 -22.7495518)",,,,
201818246,Rua França,residential,False,True,58.073,"LINESTRING (-50.574785 -22.750241, -50.575002 -22.7507234)",,,,
201824119,Rua Uruguai,residential,False,False,47.911,"LINESTRING (-50.574785 -22.750241, -50.5743606 -22.7504212)",,,,
201824119,Rua Uruguai,residential,False,True,90.641,"LINESTRING (-50.574785 -22.750241, -50.5755933 -22.7499111)",,,,
201824131,Avenida das Orquídeas,tertiary,False,True,86.461,"LINESTRING (-50.5774329 -22.7458981, -50.5766561 -22.7462004)",,,,
201824137,Rua das Violetas,residential,False,False,43.513,"LINESTRING (-50.5774329 -22.7458981, -50.5775822 -22.7462644)",,,,
201824137,Rua das Violetas,residential,False,True,83.47,"LINESTRING (-50.5774329 -22.7458981, -50.577119 -22.7452055)",,,,
201824131,Avenida das Orquídeas,tertiary,False,False,78.38300000000001,"LINESTRING (-50.5774329 -22.7458981, -50.578054 -22.7456604, -50.5781391 -22.7456284)",,,,
201824109,Rua Girassol,tertiary,False,False,84.45,"LINESTRING (-50.5781861 -22.7455972, -50.5778482 -22.7449046)",,,,
201824109,Rua Girassol,tertiary,False,True,3.281,"LINESTRING (-50.5781861 -22.7455972, -50.5781977 -22.7456247)",,,,
656620357,Avenida das Orquídeas,tertiary,True,False,29.045,"LINESTRING (-50.5781861 -22.7455972, -50.5784093 -22.7454364)",,,,
201824113,Rua dos Cravos,residential,False,False,85.566,"LINESTRING (-50.5746311 -22.7477969, -50.5754067 -22.7475131)",,,,
