osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction
413448315,,residential,,False,True,131.36,"LINESTRING (-47.3620471 -6.1738437, -47.3617722 -6.174993)",Rua Quinze de Novembro,
413449524,,residential,,False,False,102.913,"LINESTRING (-47.3620471 -6.1738437, -47.3629671 -6.173985)",Rua Belém,
413449524,,residential,,False,True,86.26,"LINESTRING (-47.3620471 -6.1738437, -47.3612773 -6.173717)",Rua Belém,
413448313,,residential,,False,False,134.548,"LINESTRING (-47.3629671 -6.173985, -47.3626748 -6.1751596)",Rua São Raimundo,
413448313,,residential,,False,True,130.119,"LINESTRING (-47.3629671 -6.173985, -47.3632327 -6.172845)",Rua São Raimundo,
413449524,,residential,,False,True,102.913,"LINESTRING (-47.3629671 -6.173985, -47.3620471 -6.1738437)",Rua Belém,
413449524,,residential,,False,False,107.906,"LINESTRING (-47.3629671 -6.173985, -47.3634419 -6.1740556, -47.3639273 -6.174157)",Rua Belém,
413448284,,tertiary,,True,False,73.284,"LINESTRING (-47.3640601 -6.1741663, -47.364201 -6.1735223)",,
413449524,,residential,,False,True,14.717,"LINESTRING (-47.3640601 -6.1741663, -47.3639273 -6.174157)",Rua Belém,
413448321,,residential,,False,False,101.795,"LINESTRING (-47.3641211 -6.1730857, -47.3632327 -6.172845)",Rua São Paulo,
413448321,,residential,,False,True,18.904,"LINESTRING (-47.3641211 -6.1730857, -47.3642868 -6.1731277)",Rua São Paulo,
413448319,,residential,,False,False,120.352,"LINESTRING (-47.3641211 -6.1730857, -47.3641755 -6.1728944, -47.3642251 -6.1727663, -47.3642721 -6.1725997, -47.3643217 -6.172401, -47.3643874 -6.1720383)",Avenida Bernardo Sayão,
1197491342,,residential,,False,True,121.046,"LINESTRING (-47.3641211 -6.1730857, -47.3640481 -6.1735317, -47.3639783 -6.1738983, -47.3639273 -6.174157)",Avenida Bernardo Sayão,
413449524,,residential,,False,False,14.717,"LINESTRING (-47.3639273 -6.174157, -47.3640601 -6.1741663)",Rua Belém,
413449524,,residential,,False,True,107.906,"LINESTRING (-47.3639273 -6.174157, -47.3634419 -6.1740556, -47.3629671 -6.173985)",Rua Belém,
1197491342,,residential,,False,False,121.04599999999999,"LINESTRING (-47.3639273 -6.174157, -47.3639783 -6.1738983, -47.3640481 -6.1735317, -47.3641211 -6.1730857)",Avenida Bernardo Sayão,
1197491342,,residential,,False,True,74.35,"LINESTRING (-47.3639273 -6.174157, -47.3639059 -6.174509, -47.3639072 -6.174825)",Avenida Bernardo Sayão,
413448284,,tertiary,,True,False,75.169,"LINESTRING (-47.3639072 -6.174825, -47.3640601 -6.1741663)",,
1197491342,,residential,,False,False,74.35,"LINESTRING (-47.3639072 -6.174825, -47.3639059 -6.174509, -47.3639273 -6.174157)",Avenida Bernardo Sayão,
413448328,,residential,,False,False,26.994,"LINESTRING (-47.3598285 -6.172787, -47.3595849 -6.1728037)",Rua das Garças,
413449526,,residential,,False,False,69.081,"LINESTRING (-47.3598285 -6.172787, -47.3596852 -6.1733917)",Rua José Marquês de Oliveira,
413448328,,residential,,False,True,73.71000000000001,"LINESTRING (-47.3598285 -6.172787, -47.3599832 -6.1727703, -47.3600824 -6.1727503, -47.360179 -6.1727117, -47.3602487 -6.1726663, -47.3603104 -6.1726197, -47.360348 -6.1725677, -47.3603893 -6.1724989)",Rua das Garças,
413449524,,residential,,False,False,69.7,"LINESTRING (-47.3596852 -6.1733917, -47.3603024 -6.1735197)",Rua Belém,
413449526,,residential,,False,True,69.081,"LINESTRING (-47.3596852 -6.1733917, -47.3598285 -6.172787)",Rua José Marquês de Oliveira,
413448331,,residential,,False,True,71.094,"LINESTRING (-47.3597579 -6.1758876, -47.3603922 -6.175993)",Rua Tancredo Neves,
728912016,,residential,,False,False,140.278,"LINESTRING (-47.3597579 -6.1758876, -47.3600341 -6.1746563)",Rua Helio Costa Barros,
413448329,,residential,,False,False,71.183,"LINESTRING (-47.3600341 -6.1746563, -47.3606671 -6.1747736)",Rua São Luís,
728912016,,residential,,False,False,129.818,"LINESTRING (-47.3600341 -6.1746563, -47.3603024 -6.1735197)",Rua Helio Costa Barros,
728912016,,residential,,False,True,140.278,"LINESTRING (-47.3600341 -6.1746563, -47.3597579 -6.1758876)",Rua Helio Costa Barros,
413449524,,residential,,False,False,71.751,"LINESTRING (-47.3603024 -6.1735197, -47.360938 -6.1736503)",Rua Belém,
413449524,,residential,,False,True,69.7,"LINESTRING (-47.3603024 -6.1735197, -47.3596852 -6.1733917)",Rua Belém,
728912016,,residential,,False,True,129.818,"LINESTRING (-47.3603024 -6.1735197, -47.3600341 -6.1746563)",Rua Helio Costa Barros,
728912016,,residential,,False,False,114.96600000000001,"LINESTRING (-47.3603024 -6.1735197, -47.3604703 -6.1727102, -47.360474 -6.172647, -47.3604738 -6.1725875, -47.3604701 -6.172503)",Rua Helio Costa Barros,
413449528,,residential,,True,False,9.906,"LINESTRING (-47.3605 -6.1724248, -47.360502 -6.1724545, -47.3604914 -6.1724822, -47.3604701 -6.172503)",,roundabout
725706709,,residential,,False,True,88.907,"LINESTRING (-47.3605 -6.1724248, -47.3607315 -6.172369, -47.3607986 -6.1723557, -47.360871 -6.1723583, -47.3612953 -6.172385)",Rua São Paulo,
725706706,,residential,,False,True,68.079,"LINESTRING (-47.3603493 -6.1708943, -47.3603667 -6.1715063)",Rua das Garças,
991168811,,residential,,False,False,35.153,"LINESTRING (-47.3603493 -6.1708943, -47.3600382 -6.1709597)",Avenida Justino Texeira de Miranda,
991168811,,residential,,False,True,8.522,"LINESTRING (-47.3603493 -6.1708943, -47.3604244 -6.170877)",Avenida Justino Texeira de Miranda,
413449530,,residential,,False,False,85.127,"LINESTRING (-47.3603654 -6.171805, -47.3595956 -6.1717863)",Rua do Coqueiro,
725706706,,residential,,False,False,33.214,"LINESTRING (-47.3603654 -6.171805, -47.3603667 -6.1715063)",Rua das Garças,
725706706,,residential,,False,True,64.647,"LINESTRING (-47.3603654 -6.171805, -47.3603614 -6.1721503, -47.3603694 -6.1722503, -47.3603828 -6.1723317, -47.3604023 -6.1723813)",Rua das Garças,
413449530,,residential,,False,True,85.127,"LINESTRING (-47.3595956 -6.1717863, -47.3603654 -6.171805)",Rua do Coqueiro,
413449532,,residential,,False,False,113.136,"LINESTRING (-47.3595956 -6.1717863, -47.3595849 -6.1728037)",Rua Xexeu,
413448328,,residential,,False,True,26.994,"LINESTRING (-47.3595849 -6.1728037, -47.3598285 -6.172787)",Rua das Garças,
413449532,,residential,,False,True,113.136,"LINESTRING (-47.3595849 -6.1728037, -47.3595956 -6.1717863)",Rua Xexeu,
413448313,,residential,,False,True,92.703,"LINESTRING (-47.3622067 -6.1770739, -47.3623985 -6.1762623)",Rua São Raimundo,
413449544,,residential,,False,False,102.458,"LINESTRING (-47.3622067 -6.1770739, -47.3613028 -6.1768703)",Rua Ceará,
413449544,,residential,,False,False,80.399,"LINESTRING (-47.3613028 -6.1768703, -47.360588 -6.176737)",Rua Ceará,
413449544,,residential,,False,True,102.458,"LINESTRING (-47.3613028 -6.1768703, -47.3622067 -6.1770739)",Rua Ceará,
413448315,,residential,,False,False,82.477,"LINESTRING (-47.3613028 -6.1768703, -47.3614007 -6.1765116, -47.3614812 -6.1761503)",Rua Quinze de Novembro,
413448303,,residential,,False,True,77.404,"LINESTRING (-47.360588 -6.176737, -47.3607436 -6.1760583)",Avenida Eletronorte,
413449544,,residential,,False,True,80.399,"LINESTRING (-47.360588 -6.176737, -47.3613028 -6.1768703)",Rua Ceará,
413449545,,residential,,False,False,115.508,"LINESTRING (-47.3661844 -6.1773263, -47.3663253 -6.176297)",Rua Antônio de Aguiar,
413449562,,residential,,False,True,122.286,"LINESTRING (-47.3661844 -6.1773263, -47.3651049 -6.1770863)",Rua Paraíba,
413449545,,residential,,False,True,120.05,"LINESTRING (-47.3664929 -6.1752303, -47.3663253 -6.176297)",Rua Antônio de Aguiar,
413449560,,residential,,False,False,125.429,"LINESTRING (-47.3664929 -6.1752303, -47.36761 -6.1754276)",Rua Tocantins,
413449560,,residential,,False,True,104.327,"LINESTRING (-47.3664929 -6.1752303, -47.3655608 -6.1750836)",Rua Tocantins,
413449545,,residential,,False,False,76.048,"LINESTRING (-47.3664929 -6.1752303, -47.3665412 -6.1748863, -47.3666042 -6.1745556)",Rua Antônio de Aguiar,
413449545,,residential,,False,False,129.432,"LINESTRING (-47.3666042 -6.1745556, -47.3668657 -6.173421)",Rua Antônio de Aguiar,
413449558,,residential,,False,False,99.514,"LINESTRING (-47.3666042 -6.1745556, -47.3657244 -6.1743663)",Rua Sergipe,
413449558,,residential,,False,True,125.351,"LINESTRING (-47.3666042 -6.1745556, -47.3677106 -6.1748023)",Rua Sergipe,
413449545,,residential,,False,True,76.048,"LINESTRING (-47.3666042 -6.1745556, -47.3665412 -6.1748863, -47.3664929 -6.1752303)",Rua Antônio de Aguiar,
413449545,,residential,,False,False,85.846,"LINESTRING (-47.3668657 -6.173421, -47.3670293 -6.1726663)",Rua Antônio de Aguiar,
413449545,,residential,,False,True,129.432,"LINESTRING (-47.3668657 -6.173421, -47.3666042 -6.1745556)",Rua Antônio de Aguiar,
413449556,,residential,,False,False,119.682,"LINESTRING (-47.3668657 -6.173421, -47.3679292 -6.1736223)",Rua Pernambuco,
413449556,,residential,,False,True,102.166,"LINESTRING (-47.3668657 -6.173421, -47.3664084 -6.1733263, -47.3659578 -6.1732503)",Rua Pernambuco,
413449547,,residential,,False,False,10.908,"LINESTRING (-47.3677763 -6.1689037, -47.3678729 -6.1688837)",Rua Maranhão,
413449545,,residential,,False,True,183.5,"LINESTRING (-47.3677763 -6.1689037, -47.3677106 -6.1693477, -47.3676288 -6.1697983, -47.3675054 -6.1705317)",Rua Antônio de Aguiar,
413449547,,residential,,False,True,109.27000000000001,"LINESTRING (-47.3677763 -6.1689037, -47.3675014 -6.1689757, -47.3672637 -6.1690491, -47.366961 -6.1691563, -47.3669279 -6.1691669, -47.3668335 -6.169197)",Rua Maranhão,
413448286,,tertiary,,True,False,106.367,"LINESTRING (-47.3654562 -6.170145, -47.3652577 -6.171081)",,
413449546,,residential,,False,False,128.579,"LINESTRING (-47.3654562 -6.170145, -47.3665975 -6.1703677)",Rua São José,
413449545,,residential,,False,True,58.853,"LINESTRING (-47.3675054 -6.1705317, -47.3673928 -6.171049)",Rua Antônio de Aguiar,
413449546,,residential,,False,False,101.214,"LINESTRING (-47.3675054 -6.1705317, -47.3684026 -6.170713)",Rua São José,
413449546,,residential,,False,True,102.012,"LINESTRING (-47.3675054 -6.1705317, -47.3665975 -6.1703677)",Rua São José,
413449545,,residential,,False,False,183.5,"LINESTRING (-47.3675054 -6.1705317, -47.3676288 -6.1697983, -47.3677106 -6.1693477, -47.3677763 -6.1689037)",Rua Antônio de Aguiar,
413448294,,residential,,False,True,116.114,"LINESTRING (-47.3684026 -6.170713, -47.3682256 -6.1717423)",Rua Claro Macedo,
413449546,,residential,,False,True,101.214,"LINESTRING (-47.3684026 -6.170713, -47.3675054 -6.1705317)",Rua São José,
413448286,,tertiary,,True,False,66.901,"LINESTRING (-47.3655903 -6.1695583, -47.3654562 -6.170145)",,
413449547,,residential,,False,False,144.548,"LINESTRING (-47.3655903 -6.1695583, -47.3657251 -6.1695677, -47.3657955 -6.1695603, -47.365872 -6.1695463, -47.3659866 -6.1695104, -47.3668335 -6.169197)",Rua Maranhão,
413449546,,residential,,False,False,102.012,"LINESTRING (-47.3665975 -6.1703677, -47.3675054 -6.1705317)",Rua São José,
413449546,,residential,,False,True,128.579,"LINESTRING (-47.3665975 -6.1703677, -47.3654562 -6.170145)",Rua São José,
413449550,,residential,,False,False,132.765,"LINESTRING (-47.3665975 -6.1703677, -47.3668335 -6.169197)",Rua Onildo Gomes,
413449550,,residential,,False,True,52.921,"LINESTRING (-47.3665975 -6.1703677, -47.3664969 -6.170833)",Rua Onildo Gomes,
413449550,,residential,,False,True,132.765,"LINESTRING (-47.3668335 -6.169197, -47.3665975 -6.1703677)",Rua Onildo Gomes,
413449547,,residential,,False,False,109.27000000000001,"LINESTRING (-47.3668335 -6.169197, -47.3669279 -6.1691669, -47.366961 -6.1691563, -47.3672637 -6.1690491, -47.3675014 -6.1689757, -47.3677763 -6.1689037)",Rua Maranhão,
413449547,,residential,,False,True,144.548,"LINESTRING (-47.3668335 -6.169197, -47.3659866 -6.1695104, -47.365872 -6.1695463, -47.3657955 -6.1695603, -47.3657251 -6.1695677, -47.3655903 -6.1695583)",Rua Maranhão,
413448286,,tertiary,,True,False,23.204,"LINESTRING (-47.3652577 -6.171081, -47.3652135 -6.171285)",,
413449551,,residential,,False,False,127.553,"LINESTRING (-47.3652577 -6.171081, -47.3658042 -6.171217, -47.3663776 -6.171357)",Rua Pará,
413449550,,residential,,False,False,59.74,"LINESTRING (-47.3663776 -6.171357, -47.3664969 -6.170833)",Rua Onildo Gomes,
413449550,,residential,,False,True,129.279,"LINESTRING (-47.3663776 -6.171357, -47.3661348 -6.1724943)",Rua Onildo Gomes,
413449551,,residential,,False,False,102.357,"LINESTRING (-47.3663776 -6.171357, -47.3668369 -6.1714557, -47.3672801 -6.1715623)",Rua Pará,
413449551,,residential,,False,True,127.553,"LINESTRING (-47.3663776 -6.171357, -47.3658042 -6.171217, -47.3652577 -6.171081)",Rua Pará,
413449545,,residential,,False,False,58.42,"LINESTRING (-47.3672801 -6.1715623, -47.3673928 -6.171049)",Rua Antônio de Aguiar,
413449545,,residential,,False,True,125.868,"LINESTRING (-47.3672801 -6.1715623, -47.3671433 -6.1722063, -47.3670293 -6.1726663)",Rua Antônio de Aguiar,
413449551,,residential,,False,False,106.46000000000001,"LINESTRING (-47.3672801 -6.1715623, -47.3677288 -6.1716603, -47.3682256 -6.1717423)",Rua Pará,
413449551,,residential,,False,True,102.357,"LINESTRING (-47.3672801 -6.1715623, -47.3668369 -6.1714557, -47.3663776 -6.171357)",Rua Pará,
413448294,,residential,,False,False,116.114,"LINESTRING (-47.3682256 -6.1717423, -47.3684026 -6.170713)",Rua Claro Macedo,
413448294,,residential,,False,True,120.217,"LINESTRING (-47.3682256 -6.1717423, -47.3680566 -6.1728103)",Rua Claro Macedo,
413449551,,residential,,False,True,106.46000000000001,"LINESTRING (-47.3682256 -6.1717423, -47.3677288 -6.1716603, -47.3672801 -6.1715623)",Rua Pará,
413449545,,residential,,False,True,85.846,"LINESTRING (-47.3670293 -6.1726663, -47.3668657 -6.173421)",Rua Antônio de Aguiar,
413449555,,residential,,False,False,100.72,"LINESTRING (-47.3670293 -6.1726663, -47.3661348 -6.1724943)",Rua Alagoas,
413449555,,residential,,False,True,114.692,"LINESTRING (-47.3670293 -6.1726663, -47.3680566 -6.1728103)",Rua Alagoas,
413449545,,residential,,False,False,125.868,"LINESTRING (-47.3670293 -6.1726663, -47.3671433 -6.1722063, -47.3672801 -6.1715623)",Rua Antônio de Aguiar,
413449550,,residential,,False,False,129.279,"LINESTRING (-47.3661348 -6.1724943, -47.3663776 -6.171357)",Rua Onildo Gomes,
413449555,,residential,,False,True,100.72,"LINESTRING (-47.3661348 -6.1724943, -47.3670293 -6.1726663)",Rua Alagoas,
413449550,,residential,,False,True,86.324,"LINESTRING (-47.3661348 -6.1724943, -47.3660396 -6.1729303, -47.3659578 -6.1732503)",Rua Onildo Gomes,
413449555,,residential,,False,False,128.483,"LINESTRING (-47.3661348 -6.1724943, -47.3655514 -6.172377, -47.3649949 -6.172269)",Rua Alagoas,
413448286,,tertiary,,True,False,96.63,"LINESTRING (-47.3649949 -6.172269, -47.3648098 -6.1731183)",,
413449555,,residential,,False,True,128.483,"LINESTRING (-47.3649949 -6.172269, -47.3655514 -6.172377, -47.3661348 -6.1724943)",Rua Alagoas,
413448286,,tertiary,,True,False,60.794,"LINESTRING (-47.3648098 -6.1731183, -47.3646891 -6.1736517)",,
413449556,,residential,,False,False,127.789,"LINESTRING (-47.3648098 -6.1731183, -47.3653825 -6.173197, -47.3659578 -6.1732503)",Rua Pernambuco,
413449550,,residential,,False,True,126.748,"LINESTRING (-47.3659578 -6.1732503, -47.3657244 -6.1743663)",Rua Onildo Gomes,
413449550,,residential,,False,False,86.324,"LINESTRING (-47.3659578 -6.1732503, -47.3660396 -6.1729303, -47.3661348 -6.1724943)",Rua Onildo Gomes,
413449556,,residential,,False,False,102.166,"LINESTRING (-47.3659578 -6.1732503, -47.3664084 -6.1733263, -47.3668657 -6.173421)",Rua Pernambuco,
413449556,,residential,,False,True,127.789,"LINESTRING (-47.3659578 -6.1732503, -47.3653825 -6.173197, -47.3648098 -6.1731183)",Rua Pernambuco,
413448294,,residential,,False,False,91.382,"LINESTRING (-47.3679292 -6.1736223, -47.3680566 -6.1728103)",Rua Claro Macedo,
413448294,,residential,,False,True,133.417,"LINESTRING (-47.3679292 -6.1736223, -47.3677106 -6.1748023)",Rua Claro Macedo,
413449556,,residential,,False,True,119.682,"LINESTRING (-47.3679292 -6.1736223, -47.3668657 -6.173421)",Rua Pernambuco,
413449548,,residential,,False,False,67.298,"LINESTRING (-47.3685649 -6.1749703, -47.368459 -6.1755663)",Rua Minas Gerais,
413449558,,residential,,False,False,96.273,"LINESTRING (-47.3685649 -6.1749703, -47.3677106 -6.1748023)",Rua Sergipe,
413448294,,residential,,False,False,133.417,"LINESTRING (-47.3677106 -6.1748023, -47.3679292 -6.1736223)",Rua Claro Macedo,
413449558,,residential,,False,False,125.351,"LINESTRING (-47.3677106 -6.1748023, -47.3666042 -6.1745556)",Rua Sergipe,
413449558,,residential,,False,True,96.273,"LINESTRING (-47.3677106 -6.1748023, -47.3685649 -6.1749703)",Rua Sergipe,
413448294,,residential,,False,True,70.423,"LINESTRING (-47.3677106 -6.1748023, -47.3676677 -6.1750996, -47.36761 -6.1754276)",Rua Claro Macedo,
413449550,,residential,,False,False,126.748,"LINESTRING (-47.3657244 -6.1743663, -47.3659578 -6.1732503)",Rua Onildo Gomes,
413449550,,residential,,False,True,81.785,"LINESTRING (-47.3657244 -6.1743663, -47.3655608 -6.1750836)",Rua Onildo Gomes,
413449558,,residential,,False,False,128.55,"LINESTRING (-47.3657244 -6.1743663, -47.3645952 -6.1740903)",Rua Sergipe,
413449558,,residential,,False,True,99.514,"LINESTRING (-47.3657244 -6.1743663, -47.3666042 -6.1745556)",Rua Sergipe,
413448286,,tertiary,,True,False,93.056,"LINESTRING (-47.3645952 -6.1740903, -47.3644142 -6.1749076)",,
413449558,,residential,,False,True,128.55,"LINESTRING (-47.3645952 -6.1740903, -47.3657244 -6.1743663)",Rua Sergipe,
413448284,,tertiary,,True,False,44.891,"LINESTRING (-47.364201 -6.1735223, -47.3642868 -6.1731277)",,
413449559,,tertiary_link,,True,False,31.391,"LINESTRING (-47.364201 -6.1735223, -47.364264 -6.1734857, -47.3643143 -6.173469, -47.3643586 -6.173459, -47.3643988 -6.1734517, -47.3644702 -6.1734577)",,
833580869,BR-010,trunk,40,False,True,239.453,"LINESTRING (-47.3644702 -6.1734577, -47.364554 -6.173089, -47.364836 -6.1718237, -47.3649278 -6.171353)",,
833580870,,tertiary_link,,True,False,32.982,"LINESTRING (-47.3644702 -6.1734577, -47.3645081 -6.173471, -47.3645429 -6.1734957, -47.3645912 -6.173535, -47.3646321 -6.173579, -47.3646891 -6.1736517)",,
833580871,BR-010,trunk,40,False,False,274.115,"LINESTRING (-47.3644702 -6.1734577, -47.3644608 -6.1735005, -47.3639388 -6.1758656)",,
413448286,,tertiary,,True,False,49.864000000000004,"LINESTRING (-47.3646891 -6.1736517, -47.3646408 -6.1738703, -47.3645952 -6.1740903)",,
413448286,,tertiary,,True,False,97.54,"LINESTRING (-47.3644142 -6.1749076, -47.3642278 -6.175765)",,
413449560,,residential,,False,False,128.258,"LINESTRING (-47.3644142 -6.1749076, -47.3655608 -6.1750836)",Rua Tocantins,
413449550,,residential,,False,False,81.785,"LINESTRING (-47.3655608 -6.1750836, -47.3657244 -6.1743663)",Rua Onildo Gomes,
413449550,,residential,,False,True,128.942,"LINESTRING (-47.3655608 -6.1750836, -47.365302 -6.1762143)",Rua Onildo Gomes,
413449560,,residential,,False,False,104.327,"LINESTRING (-47.3655608 -6.1750836, -47.3664929 -6.1752303)",Rua Tocantins,
413449560,,residential,,False,True,128.258,"LINESTRING (-47.3655608 -6.1750836, -47.3644142 -6.1749076)",Rua Tocantins,
413448294,,residential,,False,True,112.001,"LINESTRING (-47.36761 -6.1754276, -47.3674344 -6.1764196)",Rua Claro Macedo,
413449560,,residential,,False,False,95.116,"LINESTRING (-47.36761 -6.1754276, -47.368459 -6.1755663)",Rua Tocantins,
413449560,,residential,,False,True,125.429,"LINESTRING (-47.36761 -6.1754276, -47.3664929 -6.1752303)",Rua Tocantins,
413448294,,residential,,False,False,70.423,"LINESTRING (-47.36761 -6.1754276, -47.3676677 -6.1750996, -47.3677106 -6.1748023)",Rua Claro Macedo,
413449548,,residential,,False,True,67.298,"LINESTRING (-47.368459 -6.1755663, -47.3685649 -6.1749703)",Rua Minas Gerais,
413449560,,residential,,False,True,95.116,"LINESTRING (-47.368459 -6.1755663, -47.36761 -6.1754276)",Rua Tocantins,
413448294,,residential,,False,False,112.001,"LINESTRING (-47.3674344 -6.1764196, -47.36761 -6.1754276)",Rua Claro Macedo,
413449561,,residential,,False,False,123.366,"LINESTRING (-47.3674344 -6.1764196, -47.3663253 -6.176297)",Rua Amazonas,
413449545,,residential,,False,False,120.05,"LINESTRING (-47.3663253 -6.176297, -47.3664929 -6.1752303)",Rua Antônio de Aguiar,
413449545,,residential,,False,True,115.508,"LINESTRING (-47.3663253 -6.176297, -47.3661844 -6.1773263)",Rua Antônio de Aguiar,
413449561,,residential,,False,False,113.499,"LINESTRING (-47.3663253 -6.176297, -47.365302 -6.1762143)",Rua Amazonas,
413449561,,residential,,False,True,123.366,"LINESTRING (-47.3663253 -6.176297, -47.3674344 -6.1764196)",Rua Amazonas,
413449550,,residential,,False,False,128.942,"LINESTRING (-47.365302 -6.1762143, -47.3655608 -6.1750836)",Rua Onildo Gomes,
413449550,,residential,,False,True,99.38,"LINESTRING (-47.365302 -6.1762143, -47.3651049 -6.1770863)",Rua Onildo Gomes,
413449561,,residential,,False,True,113.499,"LINESTRING (-47.365302 -6.1762143, -47.3663253 -6.176297)",Rua Amazonas,
413449561,,residential,,False,False,127.302,"LINESTRING (-47.365302 -6.1762143, -47.3647186 -6.176165, -47.364154 -6.176125)",Rua Amazonas,
413448286,,tertiary,,True,False,78.684,"LINESTRING (-47.364154 -6.176125, -47.3639931 -6.1768143)",,
413449561,,residential,,False,True,127.302,"LINESTRING (-47.364154 -6.176125, -47.3647186 -6.176165, -47.365302 -6.1762143)",Rua Amazonas,
413448286,,tertiary,,True,False,34.403,"LINESTRING (-47.3639931 -6.1768143, -47.3639287 -6.177117)",,
413449562,,residential,,False,False,126.57900000000001,"LINESTRING (-47.3639931 -6.1768143, -47.3645376 -6.1769516, -47.3651049 -6.1770863)",Rua Paraíba,
413449550,,residential,,False,False,99.38,"LINESTRING (-47.3651049 -6.1770863, -47.365302 -6.1762143)",Rua Onildo Gomes,
413449562,,residential,,False,False,122.286,"LINESTRING (-47.3651049 -6.1770863, -47.3661844 -6.1773263)",Rua Paraíba,
413449562,,residential,,False,True,126.57900000000001,"LINESTRING (-47.3651049 -6.1770863, -47.3645376 -6.1769516, -47.3639931 -6.1768143)",Rua Paraíba,
413449545,,residential,,False,False,58.853,"LINESTRING (-47.3673928 -6.171049, -47.3675054 -6.1705317)",Rua Antônio de Aguiar,
413449545,,residential,,False,True,58.42,"LINESTRING (-47.3673928 -6.171049, -47.3672801 -6.1715623)",Rua Antônio de Aguiar,
413449565,,residential,,False,False,101.913,"LINESTRING (-47.3673928 -6.171049, -47.3664969 -6.170833)",Travessa Bom Jesus,
413449550,,residential,,False,False,52.921,"LINESTRING (-47.3664969 -6.170833, -47.3665975 -6.1703677)",Rua Onildo Gomes,
413449550,,residential,,False,True,59.74,"LINESTRING (-47.3664969 -6.170833, -47.3663776 -6.171357)",Rua Onildo Gomes,
413449565,,residential,,False,True,101.913,"LINESTRING (-47.3664969 -6.170833, -47.3673928 -6.171049)",Travessa Bom Jesus,
413449547,,residential,,False,True,10.908,"LINESTRING (-47.3678729 -6.1688837, -47.3677763 -6.1689037)",Rua Maranhão,
413448286,,tertiary,,True,False,41.129,"LINESTRING (-47.3657593 -6.1687677, -47.3656829 -6.1691297)",,
479420497,,residential,,False,True,41.514,"LINESTRING (-47.3603667 -6.1715063, -47.3607362 -6.1714397)",Rua Sete de Setembro,
725706706,,residential,,False,False,68.079,"LINESTRING (-47.3603667 -6.1715063, -47.3603493 -6.1708943)",Rua das Garças,
725706706,,residential,,False,True,33.214,"LINESTRING (-47.3603667 -6.1715063, -47.3603654 -6.171805)",Rua das Garças,
413449528,,residential,,True,False,9.473,"LINESTRING (-47.3604701 -6.172503, -47.3604434 -6.172513, -47.3604148 -6.1725116, -47.3603893 -6.1724989)",,roundabout
728912016,,residential,,False,True,114.96600000000001,"LINESTRING (-47.3604701 -6.172503, -47.3604738 -6.1725875, -47.360474 -6.172647, -47.3604703 -6.1727102, -47.3603024 -6.1735197)",Rua Helio Costa Barros,
413449528,,residential,,True,False,13.398,"LINESTRING (-47.3604023 -6.1723813, -47.3604256 -6.1723748, -47.3604498 -6.1723765, -47.3604719 -6.1723864, -47.3604894 -6.1724032, -47.3605 -6.1724248)",,roundabout
725706706,,residential,,False,False,64.647,"LINESTRING (-47.3604023 -6.1723813, -47.3603828 -6.1723317, -47.3603694 -6.1722503, -47.3603614 -6.1721503, -47.3603654 -6.171805)",Rua das Garças,
413448328,,residential,,False,False,73.71000000000001,"LINESTRING (-47.3603893 -6.1724989, -47.360348 -6.1725677, -47.3603104 -6.1726197, -47.3602487 -6.1726663, -47.360179 -6.1727117, -47.3600824 -6.1727503, -47.3599832 -6.1727703, -47.3598285 -6.172787)",Rua das Garças,
413449528,,residential,,True,False,15.608,"LINESTRING (-47.3603893 -6.1724989, -47.3603711 -6.1724775, -47.3603628 -6.1724506, -47.3603659 -6.1724227, -47.3603798 -6.1723983, -47.3604023 -6.1723813)",,roundabout
413448286,,tertiary,,True,False,29.919,"LINESTRING (-47.3639287 -6.177117, -47.3638764 -6.177381)",,
833580874,,tertiary_link,,True,False,30.921,"LINESTRING (-47.3639287 -6.177117, -47.3638395 -6.177151, -47.3637819 -6.177165, -47.3637235 -6.1771743, -47.3636578 -6.1771763)",,
413448286,,tertiary,,True,False,48.745,"LINESTRING (-47.3656829 -6.1691297, -47.3655903 -6.1695583)",,
413448284,,tertiary,,True,False,32.54,"LINESTRING (-47.3633695 -6.1772903, -47.3634405 -6.1770063)",,
760089733,,tertiary_link,,True,False,30.683999999999997,"LINESTRING (-47.3633695 -6.1772903, -47.3634586 -6.1772563, -47.363515 -6.1772456, -47.3635653 -6.177247, -47.3636022 -6.177252, -47.363639 -6.177257)",,
413448284,,tertiary,,True,False,63.359,"LINESTRING (-47.3634405 -6.1770063, -47.3635599 -6.176449)",,
833580877,BR-010,trunk,40,False,True,9.211,"LINESTRING (-47.363639 -6.177257, -47.3636578 -6.1771763)",,
833580875,,tertiary_link,,True,False,29.908000000000005,"LINESTRING (-47.363639 -6.177257, -47.3636913 -6.177271, -47.3637463 -6.1772956, -47.3637953 -6.1773236, -47.3638359 -6.1773523, -47.3638764 -6.177381)",,
833580873,BR-010,trunk,40,False,True,149.017,"LINESTRING (-47.3636578 -6.1771763, -47.3639388 -6.1758656)",,
833580877,BR-010,trunk,40,False,False,9.211,"LINESTRING (-47.3636578 -6.1771763, -47.363639 -6.177257)",,
