osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
609765739,2,Avenida Eusébio de Queiroz,primary,True,False,60.399,,60,"LINESTRING (-38.4563515 -3.8876422, -38.4561409 -3.8878663, -38.4559751 -3.8880346)",
948417523,,,residential,True,False,34.427,,,"LINESTRING (-38.4563515 -3.8876422, -38.4563792 -3.8877016, -38.4563934 -3.8877665, -38.4563985 -3.8878273, -38.4563995 -3.8878719, -38.4563873 -3.8879429)",
297024381,,,primary,True,False,3.727,CE-251,40,"LINESTRING (-38.454814 -3.8890414, -38.4548037 -3.8890733)",roundabout
297024381,,,primary,True,False,23.637999999999998,CE-251,40,"LINESTRING (-38.4545801 -3.8891677, -38.4545337 -3.8891416, -38.4544974 -3.8891027, -38.4544743 -3.8890548, -38.4544668 -3.8890022)",roundabout
297024512,,Avenida Eusébio de Queiroz,primary,True,False,61.732,CE-251,40,"LINESTRING (-38.4545801 -3.8891677, -38.4545068 -3.8891698, -38.4544622 -3.8891732, -38.4544273 -3.8891792, -38.4543877 -3.8891889, -38.4542863 -3.8892294, -38.4542713 -3.8892367, -38.4540604 -3.889343)",
297024381,,,primary,True,False,10.771,CE-251,40,"LINESTRING (-38.4544668 -3.8890022, -38.4544739 -3.8889543, -38.454494 -3.8889102)",roundabout
297024381,,,primary,True,False,22.098,CE-251,40,"LINESTRING (-38.454494 -3.8889102, -38.4545263 -3.8888724, -38.4545679 -3.8888452, -38.4546156 -3.8888307, -38.4546654 -3.8888301)",roundabout
297051626,,Avenida Parnamirim,tertiary,True,False,71.31700000000001,,40,"LINESTRING (-38.454494 -3.8889102, -38.4544981 -3.8887634, -38.4544893 -3.8886751, -38.454471 -3.8886043, -38.4543653 -3.8882888)",
297024381,,,primary,True,False,21.461,CE-251,40,"LINESTRING (-38.4547531 -3.8888678, -38.4547861 -3.8889031, -38.4548082 -3.888946, -38.4548178 -3.8889933, -38.454814 -3.8890414)",roundabout
297042542,2,Avenida Eusébio de Queiroz,primary,True,False,167.79399999999998,,60,"LINESTRING (-38.4547531 -3.8888678, -38.4548328 -3.8888401, -38.4548762 -3.8888236, -38.4549183 -3.8888027, -38.4551518 -3.8886343, -38.4555179 -3.8883366, -38.4558459 -3.8880503, -38.4559444 -3.8879533)",
297052089,,Rua Santa Cecilia,tertiary,False,True,164.59300000000002,,40,"LINESTRING (-38.4525602 -3.8898613, -38.4524589 -3.8896693, -38.4519902 -3.8884958)",
593370431,,Avenida Eusébio de Queiroz,primary,True,False,232.839,CE-251,40,"LINESTRING (-38.4525602 -3.8898613, -38.453338 -3.8895442, -38.4541816 -3.8891929, -38.4542727 -3.8891441, -38.4543432 -3.8890999, -38.4544008 -3.8890578, -38.4544668 -3.8890022)",
484212831,,,residential,False,False,72.811,,,"LINESTRING (-38.4513887 -3.8901504, -38.4512181 -3.8895181)",
593370431,,Avenida Eusébio de Queiroz,primary,True,False,134.104,CE-251,40,"LINESTRING (-38.4513887 -3.8901504, -38.4514578 -3.8901363, -38.4517642 -3.8900861, -38.45207 -3.8900131, -38.4522866 -3.8899502, -38.4525602 -3.8898613)",
593370431,,Avenida Eusébio de Queiroz,primary,True,False,13.312,CE-251,40,"LINESTRING (-38.4508228 -3.8902092, -38.4509422 -3.8901973)",
453031934,,Rua Ana Félicio,residential,False,False,72.957,,,"LINESTRING (-38.4507739 -3.8851335, -38.4514171 -3.8849968)",
297052089,,Rua Santa Cecilia,tertiary,False,False,182.734,,40,"LINESTRING (-38.4507739 -3.8851335, -38.4508218 -3.8854786, -38.4510846 -3.8864944, -38.4511449 -3.8867328)",
453031887,,Rua Jaime Sampaio,residential,False,False,81.549,,,"LINESTRING (-38.4511449 -3.8867328, -38.4504176 -3.8868392)",
453031887,,Rua Jaime Sampaio,residential,False,True,74.573,,,"LINESTRING (-38.4511449 -3.8867328, -38.4518132 -3.8866607)",
297052089,,Rua Santa Cecilia,tertiary,False,False,49.906,,40,"LINESTRING (-38.4511449 -3.8867328, -38.451248 -3.886965, -38.4513357 -3.8871391)",
297052089,,Rua Santa Cecilia,tertiary,False,True,182.734,,40,"LINESTRING (-38.4511449 -3.8867328, -38.4510846 -3.8864944, -38.4508218 -3.8854786, -38.4507739 -3.8851335)",
297052089,,Rua Santa Cecilia,tertiary,False,True,167.423,,40,"LINESTRING (-38.4519902 -3.8884958, -38.4513357 -3.8871391)",
297052089,,Rua Santa Cecilia,tertiary,False,False,164.59300000000002,,40,"LINESTRING (-38.4519902 -3.8884958, -38.4524589 -3.8896693, -38.4525602 -3.8898613)",
376752248,,Rua Liberalino Carlos Silva,residential,False,True,258.395,,,"LINESTRING (-38.4519902 -3.8884958, -38.452304 -3.8883928, -38.4526178 -3.8882817, -38.4528378 -3.8882068, -38.4529896 -3.888159, -38.4532562 -3.8880864, -38.4536525 -3.8879941, -38.4542332 -3.887885)",
453031887,,Rua Jaime Sampaio,residential,False,False,74.573,,,"LINESTRING (-38.4518132 -3.8866607, -38.4511449 -3.8867328)",
297051626,,Avenida Parnamirim,tertiary,True,False,190.225,,40,"LINESTRING (-38.4518132 -3.8866607, -38.4517538 -3.8863479, -38.4516961 -3.8860856, -38.4514171 -3.8849968)",
297051626,,Avenida Parnamirim,tertiary,True,False,125.076,,40,"LINESTRING (-38.4542332 -3.887885, -38.4541928 -3.8877734, -38.454144 -3.8876743, -38.4540702 -3.887586, -38.4539676 -3.8875214, -38.4538724 -3.8874856, -38.4537323 -3.8874762, -38.4533152 -3.8875171)",
376752248,,Rua Liberalino Carlos Silva,residential,False,False,258.39500000000004,,,"LINESTRING (-38.4542332 -3.887885, -38.4536525 -3.8879941, -38.4532562 -3.8880864, -38.4529896 -3.888159, -38.4528378 -3.8882068, -38.4526178 -3.8882817, -38.452304 -3.8883928, -38.4519902 -3.8884958)",
589990888,,,tertiary_link,True,False,9.841000000000001,,,"LINESTRING (-38.4572085 -3.8918809, -38.4572331 -3.8918512, -38.4572506 -3.8918404, -38.45728 -3.8918378)",
"[589990890, 589990891]",,Rua Ayrton Senna,tertiary,True,False,300.38100000000003,,,"LINESTRING (-38.4572085 -3.8918809, -38.4571313 -3.8917853, -38.4564051 -3.8908976, -38.4562281 -3.8907035, -38.4560752 -3.8905443, -38.4554704 -3.8899911, -38.4553725 -3.8899034)",
453025300,,Rua Pacajus,residential,False,False,8.811,,,"LINESTRING (-38.4546856 -3.8931599, -38.4546067 -3.8931508)",
453025300,,Rua Pacajus,residential,False,True,45.321,,,"LINESTRING (-38.4546856 -3.8931599, -38.4549326 -3.8932591, -38.4550573 -3.8933274)",
453025300,,Rua Pacajus,residential,False,True,8.811,,,"LINESTRING (-38.4546067 -3.8931508, -38.4546856 -3.8931599)",
297015691,,Avenida Coronel Cícero de Sá,secondary,True,False,297.35400000000004,CE-251,40,"LINESTRING (-38.4546067 -3.8931508, -38.4544471 -3.8921673, -38.4544082 -3.8919787, -38.4543606 -3.8918235, -38.4543123 -3.8917144, -38.4540287 -3.8912274, -38.4539643 -3.8911043, -38.453908 -3.8909845, -38.4538718 -3.8908828, -38.4538476 -3.8907658, -38.4538436 -3.8906239)",
589554500,,Rua Eduardo Sá,tertiary,True,False,17.131,,,"LINESTRING (-38.4554876 -3.8898007, -38.4553725 -3.8899034)",
376752261,,Rua Ayrton Senna,tertiary,True,False,284.749,,,"LINESTRING (-38.4554876 -3.8898007, -38.4555061 -3.8898177, -38.4555748 -3.8898793, -38.4558491 -3.8901766, -38.4561862 -3.8905238, -38.4567107 -3.8911448, -38.4571749 -3.8917271)",
589554500,,Rua Eduardo Sá,tertiary,True,False,8.105,,,"LINESTRING (-38.4539153 -3.8906099, -38.4538436 -3.8906239)",
297015879,,Avenida Coronel Cícero de Sá,secondary,True,False,300.15599999999995,CE-251,40,"LINESTRING (-38.4539153 -3.8906099, -38.4539167 -3.8906574, -38.4539207 -3.8907497, -38.4539384 -3.8908621, -38.4539635 -3.8909421, -38.4540152 -3.8910679, -38.4541156 -3.8912476, -38.454315 -3.8915706, -38.4543646 -3.8916529, -38.4544002 -3.8917251, -38.4544303 -3.8918168, -38.4544887 -3.8920349, -38.4545001 -3.8920937, -38.4546455 -3.892905, -38.4546856 -3.8931599)",
453031887,,Rua Jaime Sampaio,residential,False,True,81.549,,,"LINESTRING (-38.4504176 -3.8868392, -38.4511449 -3.8867328)",
459649821,,,primary_link,True,False,17.162,,,"LINESTRING (-38.457891 -3.8850263, -38.4580391 -3.8849817)",
297042542,2,Avenida Eusébio de Queiroz,primary,True,False,19.076,,60,"LINESTRING (-38.457891 -3.8850263, -38.4579125 -3.8849869, -38.4579779 -3.8848783)",
484210771,,Travessa Eusébio de Queiroz,residential,False,False,207.042,,,"LINESTRING (-38.4570018 -3.8867159, -38.4574069 -3.8869655, -38.4574901 -3.8870197, -38.4575712 -3.8870799, -38.4576483 -3.8871458, -38.4584831 -3.8878422)",
609765739,2,Avenida Eusébio de Queiroz,primary,True,False,125.85000000000001,,60,"LINESTRING (-38.4570018 -3.8867159, -38.4569373 -3.8868241, -38.4566706 -3.8872227, -38.456499 -3.8874522, -38.4563515 -3.8876422)",
484212831,,,residential,False,True,72.811,,,"LINESTRING (-38.4512181 -3.8895181, -38.4513887 -3.8901504)",
297052089,,Rua Santa Cecilia,tertiary,False,False,167.423,,40,"LINESTRING (-38.4513357 -3.8871391, -38.4519902 -3.8884958)",
297052089,,Rua Santa Cecilia,tertiary,False,True,49.906,,40,"LINESTRING (-38.4513357 -3.8871391, -38.451248 -3.886965, -38.4511449 -3.8867328)",
484212832,,,living_street,False,False,36.43,,,"LINESTRING (-38.4513357 -3.8871391, -38.4513116 -3.8871551, -38.4512204 -3.8872381, -38.4511788 -3.8872582, -38.4510524 -3.8872875)",
484212832,,,living_street,False,True,36.43,,,"LINESTRING (-38.4510524 -3.8872875, -38.4511788 -3.8872582, -38.4512204 -3.8872381, -38.4513116 -3.8871551, -38.4513357 -3.8871391)",
297015691,,Avenida Coronel Cícero de Sá,secondary,True,False,9.152,CE-251,40,"LINESTRING (-38.4538436 -3.8906239, -38.4538423 -3.8905416)",
297051626,,Avenida Parnamirim,tertiary,True,False,47.232,,40,"LINESTRING (-38.4543653 -3.8882888, -38.4542332 -3.887885)",
491703467,2,,tertiary_link,False,True,8.774,,,"LINESTRING (-38.4543653 -3.8882888, -38.4544417 -3.8882684)",
491703468,2,,tertiary_link,False,True,9.93,,,"LINESTRING (-38.4533152 -3.8875171, -38.4533078 -3.8874281)",
297051626,,Avenida Parnamirim,tertiary,True,False,221.01199999999997,,40,"LINESTRING (-38.4533152 -3.8875171, -38.4528358 -3.8875692, -38.4526406 -3.8875512, -38.4524823 -3.8875084, -38.4523486 -3.8874528, -38.452186 -3.8873505, -38.4520559 -3.8872354, -38.4519647 -3.8871163, -38.4518735 -3.8869678, -38.4518366 -3.886826, -38.4518132 -3.8866607)",
589990890,,Rua Ayrton Senna,tertiary,True,False,8.019,,,"LINESTRING (-38.4553725 -3.8899034, -38.4553175 -3.8898566)",
589554500,,Rua Eduardo Sá,tertiary,True,False,182.506,,,"LINESTRING (-38.4553725 -3.8899034, -38.4547797 -3.8903369, -38.4547026 -3.8903838, -38.4546107 -3.8904199, -38.4545195 -3.890448, -38.4544813 -3.890458, -38.4539153 -3.8906099)",
589554501,,Rua Eduardo Sá,tertiary,True,False,16.732,,,"LINESTRING (-38.4553175 -3.8898566, -38.4554328 -3.8897596)",
589990890,,Rua Ayrton Senna,tertiary,True,False,106.488,,,"LINESTRING (-38.4553175 -3.8898566, -38.4549876 -3.8895388, -38.4547348 -3.889279, -38.4547256 -3.8892723, -38.4546396 -3.8891791)",
376752261,,Rua Ayrton Senna,tertiary,True,False,7.606,,,"LINESTRING (-38.4554328 -3.8897596, -38.4554876 -3.8898007)",
589654175,,,primary_link,True,False,15.45,,,"LINESTRING (-38.450977 -3.8902894, -38.450932 -3.8902746, -38.4509213 -3.8902671, -38.4509168 -3.8902602, -38.4509164 -3.8902486, -38.4509216 -3.8902243, -38.4509422 -3.8901973)",
589654190,,Avenida Eusébio de Queiroz,primary,True,False,23.830000000000002,CE-251,40,"LINESTRING (-38.450977 -3.8902894, -38.4509337 -3.8902941, -38.4507629 -3.8903065)",
589654176,,,primary_link,True,False,9.723,,,"LINESTRING (-38.4506786 -3.8902148, -38.4507217 -3.8902279, -38.450744 -3.8902426, -38.4507512 -3.8902567)",
589654203,,Avenida Eusébio de Queiroz,primary,True,False,16.009999999999998,CE-251,40,"LINESTRING (-38.4506786 -3.8902148, -38.4507647 -3.8902118, -38.4508228 -3.8902092)",
589654180,,,primary_link,True,False,5.688,,,"LINESTRING (-38.4507512 -3.8902567, -38.4507629 -3.8903065)",
589654185,,,primary_link,True,False,6.679,,,"LINESTRING (-38.4507512 -3.8902567, -38.4507446 -3.8902847, -38.4507231 -3.8903075)",
591044606,,,residential,False,False,51.273999999999994,,,"LINESTRING (-38.4512049 -3.8903832, -38.4510984 -3.8903724, -38.4510333 -3.8903677, -38.4508115 -3.8903984, -38.4507466 -3.89041)",
593370433,,Rua Santa Adélia,residential,False,False,57.17700000000001,,,"LINESTRING (-38.4512049 -3.8903832, -38.4511198 -3.8904165, -38.4510574 -3.8904393, -38.4507926 -3.8905263, -38.4507155 -3.8905423)",
595202009,,Rua Santa Adélia,residential,False,True,14.055,,,"LINESTRING (-38.4512049 -3.8903832, -38.4512655 -3.8903662, -38.4513261 -3.8903465)",
297015065,2,Rua Irmã Abrosina,residential,False,True,11.65,,,"LINESTRING (-38.4507466 -3.89041, -38.4507629 -3.8903065)",
593370432,2,Rua Irmã Ambrosina,residential,False,False,15.11,,,"LINESTRING (-38.4507466 -3.89041, -38.4507155 -3.8905423)",
591044606,,,residential,False,True,51.273999999999994,,,"LINESTRING (-38.4507466 -3.89041, -38.4508115 -3.8903984, -38.4510333 -3.8903677, -38.4510984 -3.8903724, -38.4512049 -3.8903832)",
297024381,,,primary,True,False,6.721,CE-251,40,"LINESTRING (-38.4546396 -3.8891791, -38.4545801 -3.8891677)",roundabout
595202009,,Rua Santa Adélia,residential,False,False,14.055,,,"LINESTRING (-38.4513261 -3.8903465, -38.4512655 -3.8903662, -38.4512049 -3.8903832)",
453031934,,Rua Ana Félicio,residential,False,True,72.957,,,"LINESTRING (-38.4514171 -3.8849968, -38.4507739 -3.8851335)",
698650806,,,residential,True,False,30.906,,,"LINESTRING (-38.4560387 -3.887515, -38.4561221 -3.8875042, -38.4562042 -3.8875219, -38.4563052 -3.8875666)",
1059088693,,,living_street,True,False,34.551,,,"LINESTRING (-38.4558282 -3.887286, -38.4560387 -3.887515)",
453025300,,Rua Pacajus,residential,False,False,45.321,,,"LINESTRING (-38.4550573 -3.8933274, -38.4549326 -3.8932591, -38.4546856 -3.8931599)",
1216380189,,,residential,False,False,58.309,,,"LINESTRING (-38.4550573 -3.8933274, -38.4550713 -3.8931141, -38.4550083 -3.8928099)",
297042542,2,Avenida Eusébio de Queiroz,primary,True,False,333.216,,60,"LINESTRING (-38.4563052 -3.8875666, -38.4564822 -3.8873505, -38.4566344 -3.8871384, -38.4567659 -3.8869437, -38.4568825 -3.8867577, -38.4569249 -3.8866874, -38.457077 -3.8864353, -38.4572037 -3.8862172, -38.457891 -3.8850263)",
297042542,2,Avenida Eusébio de Queiroz,primary,True,False,58.746,,60,"LINESTRING (-38.4559444 -3.8879533, -38.4563052 -3.8875666)",
698650806,,,residential,True,False,59.113,,,"LINESTRING (-38.4559444 -3.8879533, -38.4558896 -3.8878555, -38.4558669 -3.8877747, -38.4558674 -3.8877105, -38.4559063 -3.8876143, -38.4559639 -3.8875532, -38.4560013 -3.8875341, -38.4560387 -3.887515)",
297024381,,,primary,True,False,22.906,CE-251,40,"LINESTRING (-38.4548037 -3.8890733, -38.4547765 -3.8891171, -38.4547378 -3.8891511, -38.4546908 -3.8891724, -38.4546396 -3.8891791)",roundabout
376752261,,Rua Ayrton Senna,tertiary,True,False,106.959,,,"LINESTRING (-38.4548037 -3.8890733, -38.4548252 -3.8891939, -38.4548487 -3.8892498, -38.4548899 -3.8893092, -38.4551841 -3.8895884, -38.4554328 -3.8897596)",
453031931,,,tertiary_link,True,False,17.508000000000003,,,"LINESTRING (-38.4571749 -3.8917271, -38.4571869 -3.8917773, -38.4571987 -3.8918392, -38.4572085 -3.8918809)",
589990894,,Rua Ayrton Senna,tertiary,True,False,17.012999999999998,,,"LINESTRING (-38.4571749 -3.8917271, -38.4572265 -3.8917906, -38.45728 -3.8918378)",
484210771,,Travessa Eusébio de Queiroz,residential,False,True,207.042,,,"LINESTRING (-38.4584831 -3.8878422, -38.4576483 -3.8871458, -38.4575712 -3.8870799, -38.4574901 -3.8870197, -38.4574069 -3.8869655, -38.4570018 -3.8867159)",
491703467,2,,tertiary_link,False,False,8.774,,,"LINESTRING (-38.4544417 -3.8882684, -38.4543653 -3.8882888)",
297051117,,Avenida Parnamirim,tertiary,True,False,67.58099999999999,,40,"LINESTRING (-38.4544417 -3.8882684, -38.4545423 -3.8885748, -38.4545698 -3.8886527, -38.4545896 -3.8887096, -38.4546181 -3.8887628, -38.4546654 -3.8888301)",
491703468,2,,tertiary_link,False,False,9.93,,,"LINESTRING (-38.4533078 -3.8874281, -38.4533152 -3.8875171)",
297051117,,Avenida Parnamirim,tertiary,True,False,184.933,,40,"LINESTRING (-38.4533078 -3.8874281, -38.4536183 -3.8873946, -38.4537128 -3.887392, -38.4538067 -3.887396, -38.4539013 -3.887414, -38.4540102 -3.8874474, -38.454089 -3.8875003, -38.4541453 -3.8875498, -38.4542057 -3.8876248, -38.454264 -3.8877204, -38.4544417 -3.8882684)",
297024381,,,primary,True,False,10.695,CE-251,40,"LINESTRING (-38.4546654 -3.8888301, -38.4547119 -3.8888429, -38.4547531 -3.8888678)",roundabout
459649822,,,primary_link,True,False,13.353,,,"LINESTRING (-38.4580391 -3.8849817, -38.4579779 -3.8848783)",
609765739,2,Avenida Eusébio de Queiroz,primary,True,False,84.345,,60,"LINESTRING (-38.4580391 -3.8849817, -38.4576377 -3.8856259)",
593370431,,Avenida Eusébio de Queiroz,primary,True,False,49.818,CE-251,40,"LINESTRING (-38.4509422 -3.8901973, -38.4512049 -3.8901741, -38.4513887 -3.8901504)",
589654192,,Rua Santa Adélia,residential,True,False,66.533,,,"LINESTRING (-38.451891 -3.8901477, -38.4516412 -3.890251, -38.4514933 -3.8902958, -38.4513261 -3.8903465)",
631132936,,Avenida Eusébio de Queiroz,primary,True,False,102.758,CE-251,40,"LINESTRING (-38.451891 -3.8901477, -38.4517555 -3.890179, -38.4515791 -3.8902145, -38.4514739 -3.8902366, -38.450977 -3.8902894)",
609765739,2,Avenida Eusébio de Queiroz,primary,True,False,140.239,,60,"LINESTRING (-38.4576377 -3.8856259, -38.4570018 -3.8867159)",
866625761,,,residential,False,True,105.28399999999999,,,"LINESTRING (-38.4576377 -3.8856259, -38.4577422 -3.885678, -38.4578213 -3.8856967, -38.4579313 -3.8857154, -38.458052 -3.8857181, -38.4581673 -3.885706, -38.4585629 -3.8856311)",
866625761,,,residential,False,False,105.28400000000002,,,"LINESTRING (-38.4585629 -3.8856311, -38.4581673 -3.885706, -38.458052 -3.8857181, -38.4579313 -3.8857154, -38.4578213 -3.8856967, -38.4577422 -3.885678, -38.4576377 -3.8856259)",
948417523,,,residential,True,False,15.450000000000001,,,"LINESTRING (-38.4563873 -3.8879429, -38.4563406 -3.8880159, -38.4562979 -3.8880463)",
"[948417530, 948417531, 1025312525]",,,residential,True,False,52.39800000000001,,,"LINESTRING (-38.4563873 -3.8879429, -38.4564058 -3.8879847, -38.4564199 -3.8880061, -38.4564373 -3.8880275, -38.4565065 -3.888097, -38.4564978 -3.8881152, -38.4564856 -3.8881312, -38.4564688 -3.8881456, -38.4564494 -3.888156, -38.4563642 -3.8880737, -38.456336 -3.8880596, -38.4563186 -3.8880529, -38.4562979 -3.8880463)",
948417523,,,residential,True,False,36.557,,,"LINESTRING (-38.4562979 -3.8880463, -38.4562563 -3.8880583, -38.4562206 -3.8880686, -38.4561251 -3.8880646, -38.4560336 -3.8880524, -38.4559751 -3.8880346)",
609765739,2,Avenida Eusébio de Queiroz,primary,True,False,171.60200000000003,,60,"LINESTRING (-38.4559751 -3.8880346, -38.4559478 -3.8880623, -38.4557547 -3.8882523, -38.4555106 -3.888457, -38.4549849 -3.888841, -38.4549256 -3.8888896, -38.4548693 -3.8889515, -38.454814 -3.8890414)",
1216380189,,,residential,False,True,58.309,,,"LINESTRING (-38.4550083 -3.8928099, -38.4550713 -3.8931141, -38.4550573 -3.8933274)",
