osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge
88464471,Rua Giácomo Casagrande,residential,False,True,174.637,,"LINESTRING (-49.292848 -28.714199, -49.2929068 -28.7126293)",,
88464801,Rua Trinta de Dezembro,residential,False,False,73.143,,"LINESTRING (-49.292848 -28.714199, -49.2935976 -28.7142211)",,
88464801,Rua Trinta de Dezembro,residential,False,True,70.499,,"LINESTRING (-49.292848 -28.714199, -49.2921255 -28.7141777)",,
88464693,Rua José Dal Toé,residential,False,False,174.493,,"LINESTRING (-49.2936565 -28.7126527, -49.2935976 -28.7142211)",,
88464693,Rua José Dal Toé,residential,False,True,193.606,,"LINESTRING (-49.2936565 -28.7126527, -49.2937218 -28.7109125)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,73.159,,"LINESTRING (-49.2936565 -28.7126527, -49.2929068 -28.7126293)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,70.553,,"LINESTRING (-49.2936565 -28.7126527, -49.2943795 -28.7126751)",,
88464380,Rua Amaro Maurício Cardoso,residential,True,False,112.725,,"LINESTRING (-49.2978595 -28.7127977, -49.2979011 -28.7117846)",,
88464654,Rua Ipiranga,tertiary,True,False,76.453,,"LINESTRING (-49.2978595 -28.7127977, -49.2986426 -28.7128298)",,
88464663,Rua Henrique Lage,tertiary,True,False,106.492,,"LINESTRING (-49.2986815 -28.7118727, -49.2986426 -28.7128298)",,
88464697,Avenida Procópio Lima,tertiary,False,False,76.735,ICR-251,"LINESTRING (-49.2986815 -28.7118727, -49.2979011 -28.7117846)",,
88464697,Avenida Procópio Lima,tertiary,False,True,72.734,ICR-251,"LINESTRING (-49.2986815 -28.7118727, -49.299422 -28.7119506)",,
88464539,Rua Dom Pedro I,residential,False,False,65.608,,"LINESTRING (-49.2954917 -28.7099198, -49.2948194 -28.7098988)",,
494958212,Rua Tiradentes,residential,False,True,148.352,,"LINESTRING (-49.2954917 -28.7099198, -49.2955318 -28.7085861)",,
"[88464539, 494957453]","['Rua Dom Pedro I', 'Rua João Mazzuco']",residential,False,True,207.956,,"LINESTRING (-49.2954917 -28.7099198, -49.296008 -28.7099335, -49.2960679 -28.709929, -49.2961139 -28.7099117, -49.296141 -28.7098792, -49.2961561 -28.7098325, -49.2961886 -28.7086011)",,
494958212,Rua Tiradentes,residential,False,False,173.347,,"LINESTRING (-49.2954917 -28.7099198, -49.2954398 -28.7113754, -49.295437 -28.711478)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,70.553,,"LINESTRING (-49.2943795 -28.7126751, -49.2936565 -28.7126527)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,71.734,,"LINESTRING (-49.2943795 -28.7126751, -49.2951146 -28.712698)",,
88465110,Rua Presidente João Belchior Goulart,residential,False,False,174.371,,"LINESTRING (-49.2943795 -28.7126751, -49.294314 -28.7142422)",,
88465110,Rua Presidente João Belchior Goulart,residential,False,True,166.671,,"LINESTRING (-49.2943795 -28.7126751, -49.2944421 -28.7111772)",,
509362691,Rua Vitória,secondary,False,False,126.429,,"LINESTRING (-49.3019284 -28.7139353, -49.3018769 -28.7150714)",40,
509362691,Rua Vitória,secondary,False,True,107.845,,"LINESTRING (-49.3019284 -28.7139353, -49.3019533 -28.7133858, -49.3019724 -28.7129662)",40,
88465187,Rua Olívio Pavei,residential,False,True,104.308,,"LINESTRING (-49.300445 -28.7116869, -49.3004822 -28.7107494)",,
509362688,Avenida Procópio Lima,tertiary,True,False,88.376,ICR-251,"LINESTRING (-49.300445 -28.7116869, -49.3013463 -28.7117695)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,67.697,,"LINESTRING (-49.2969104 -28.707316, -49.2962167 -28.7072944)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,67.317,,"LINESTRING (-49.2969104 -28.707316, -49.2976002 -28.7073374)",,
88464943,Rua São Donato,residential,False,False,79.135,,"LINESTRING (-49.3012169 -28.7150513, -49.3011906 -28.7157626)",,
88464943,Rua São Donato,residential,False,True,127.44,,"LINESTRING (-49.3012169 -28.7150513, -49.3012554 -28.7139057)",,
493387244,Rua Anita Garibaldi,tertiary,True,False,88.758,,"LINESTRING (-49.3012169 -28.7150513, -49.3003073 -28.7150236)",,
509359208,Rodovia Paulino Búrigo,primary,False,False,94.472,SC-445,"LINESTRING (-49.2990164 -28.7075124, -49.2982651 -28.7080487)",,
509359208,Rodovia Paulino Búrigo,primary,False,True,22.205,SC-445,"LINESTRING (-49.2990164 -28.7075124, -49.2991935 -28.7073869)",,
88464500,Rua Leoberto Leal,residential,False,False,166.812,,"LINESTRING (-49.2990164 -28.7075124, -49.299009 -28.7076353, -49.2989265 -28.7090105)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,False,13.025,,"LINESTRING (-49.2980374 -28.7114968, -49.2980014 -28.7116096)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,True,95.902,,"LINESTRING (-49.2980374 -28.7114968, -49.2980907 -28.7106356)",,
287776885,Avenida Procópio Lima,residential,False,False,60.782,ICR-251,"LINESTRING (-49.2980374 -28.7114968, -49.2974174 -28.711441)",,
287776885,Avenida Procópio Lima,residential,False,True,72.19200000000001,ICR-251,"LINESTRING (-49.2980374 -28.7114968, -49.2987077 -28.7115598, -49.2987729 -28.7115502)",,
287776886,Rua Paulino Búrigo,residential,False,False,183.156,,"LINESTRING (-49.2974623 -28.7089562, -49.2973479 -28.7106003)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,True,72.185,,"LINESTRING (-49.2974623 -28.7089562, -49.2982018 -28.7089836)",,
287776886,Rua Paulino Búrigo,residential,False,True,96.122,,"LINESTRING (-49.2974623 -28.7089562, -49.2974758 -28.7088766, -49.2974889 -28.7088316, -49.2975177 -28.7087828, -49.2975857 -28.7086961, -49.2976402 -28.7086327, -49.2979939 -28.7082432)",,
923663737,,residential,False,True,64.631,,"LINESTRING (-49.2974623 -28.7089562, -49.2973669 -28.7089845, -49.2972851 -28.7090304, -49.2971255 -28.7091598, -49.2969471 -28.7093103)",,
88464380,Rua Amaro Maurício Cardoso,residential,True,False,88.635,,"LINESTRING (-49.2977957 -28.7143466, -49.2978284 -28.71355)",,
228410817,Rua João Lodetti,tertiary,False,True,105.2,,"LINESTRING (-49.2977957 -28.7143466, -49.2967178 -28.7143093)",,
228412128,Rua João Lodetti,tertiary,True,False,76.496,,"LINESTRING (-49.2977957 -28.7143466, -49.2985795 -28.7143737)",,
88464943,Rua São Donato,residential,False,True,79.135,,"LINESTRING (-49.3011906 -28.7157626, -49.3012169 -28.7150513)",,
493387249,Rua Anita Garibaldi,tertiary,False,True,76.521,,"LINESTRING (-49.2985552 -28.7149703, -49.297771 -28.7149465)",,
88464386,Rua Vitória,secondary,False,True,182.97,,"LINESTRING (-49.3021463 -28.7091299, -49.3022079 -28.7074853)",40,
509362691,Rua Vitória,secondary,False,False,188.624,,"LINESTRING (-49.3021463 -28.7091299, -49.3020697 -28.7108249)",40,
88464801,Rua Trinta de Dezembro,residential,False,False,67.621,,"LINESTRING (-49.2950568 -28.7142641, -49.2957498 -28.7142846)",,
88464801,Rua Trinta de Dezembro,residential,False,True,72.48,,"LINESTRING (-49.2950568 -28.7142641, -49.294314 -28.7142422)",,
88464869,Rua Ângelo Lodetti,residential,False,False,66.841,,"LINESTRING (-49.2950568 -28.7142641, -49.2950346 -28.7148649)",,
88464869,Rua Ângelo Lodetti,residential,False,True,174.234,,"LINESTRING (-49.2950568 -28.7142641, -49.2951146 -28.712698)",,
88464654,Rua Ipiranga,tertiary,True,False,104.258,,"LINESTRING (-49.2967916 -28.712754, -49.2978595 -28.7127977)",,
493387251,Rua José Pedro Brígido,tertiary,True,False,79.401,,"LINESTRING (-49.2967916 -28.712754, -49.2967694 -28.7134678)",,
88464693,Rua José Dal Toé,residential,False,False,193.606,,"LINESTRING (-49.2937218 -28.7109125, -49.2936565 -28.7126527)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,78.312,ICR-251,"LINESTRING (-49.2937218 -28.7109125, -49.2929813 -28.7106401)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,76.164,ICR-251,"LINESTRING (-49.2937218 -28.7109125, -49.2944421 -28.7111772)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,False,72.547,,"LINESTRING (-49.2980907 -28.7106356, -49.2973479 -28.7106003)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,True,71.571,,"LINESTRING (-49.2980907 -28.7106356, -49.2988235 -28.7106705)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,False,95.902,,"LINESTRING (-49.2980907 -28.7106356, -49.2980374 -28.7114968)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,True,184.014,,"LINESTRING (-49.2980907 -28.7106356, -49.2982018 -28.7089836)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,67.317,,"LINESTRING (-49.2976002 -28.7073374, -49.2969104 -28.707316)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,71.63,,"LINESTRING (-49.2976002 -28.7073374, -49.2983342 -28.7073602)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,67.112,,"LINESTRING (-49.2949007 -28.7072536, -49.294213 -28.7072322)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,64.369,,"LINESTRING (-49.2949007 -28.7072536, -49.2955603 -28.707274)",,
88464673,Rua Silvino de Lucca,residential,False,True,146.519,,"LINESTRING (-49.2949007 -28.7072536, -49.2948604 -28.7085708)",,
88464869,Rua Ângelo Lodetti,residential,False,True,66.841,,"LINESTRING (-49.2950346 -28.7148649, -49.2950568 -28.7142641)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,67.641,,"LINESTRING (-49.2950346 -28.7148649, -49.2950945 -28.7148667, -49.2957278 -28.7148857)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,72.764,,"LINESTRING (-49.2950346 -28.7148649, -49.2949372 -28.714862, -49.2942889 -28.7148425)",,
88465191,Rua Nereu Ramos,residential,False,False,87.599,,"LINESTRING (-49.2997088 -28.7074596, -49.3006065 -28.7074333)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,True,175.544,,"LINESTRING (-49.2997088 -28.7074596, -49.2996075 -28.7090358)",,
88464471,Rua Giácomo Casagrande,residential,False,False,174.637,,"LINESTRING (-49.2929068 -28.7126293, -49.292848 -28.714199)",,
88464471,Rua Giácomo Casagrande,residential,False,True,221.309,,"LINESTRING (-49.2929068 -28.7126293, -49.2929813 -28.7106401)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,70.475,,"LINESTRING (-49.2929068 -28.7126293, -49.2921846 -28.7126069)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,73.159,,"LINESTRING (-49.2929068 -28.7126293, -49.2936565 -28.7126527)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,70.02,,"LINESTRING (-49.2927966 -28.7071882, -49.2920791 -28.7071659)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,68.517,,"LINESTRING (-49.2927966 -28.7071882, -49.2934987 -28.70721)",,
1068383250,Rua Ivo Dias,residential,False,False,68.056,,"LINESTRING (-49.2927966 -28.7071882, -49.2927818 -28.7078001)",,
88465179,Rua Coronel Marcos Rovaris,tertiary,True,False,101.203,,"LINESTRING (-49.2993724 -28.7128597, -49.299422 -28.7119506)",,
88464654,Rua Ipiranga,tertiary,True,False,99.728,,"LINESTRING (-49.2993724 -28.7128597, -49.2999521 -28.7128835, -49.3003939 -28.7129016)",,
88464654,Rua Ipiranga,tertiary,True,False,71.249,,"LINESTRING (-49.2986426 -28.7128298, -49.2993724 -28.7128597)",,
88464663,Rua Henrique Lage,tertiary,True,False,171.784,,"LINESTRING (-49.2986426 -28.7128298, -49.2985795 -28.7143737)",,
88464500,Rua Leoberto Leal,residential,False,False,97.943,,"LINESTRING (-49.2988235 -28.7106705, -49.2987729 -28.7115502)",,
88464500,Rua Leoberto Leal,residential,False,True,184.857,,"LINESTRING (-49.2988235 -28.7106705, -49.2989265 -28.7090105)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,False,71.571,,"LINESTRING (-49.2988235 -28.7106705, -49.2980907 -28.7106356)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,True,66.15,,"LINESTRING (-49.2988235 -28.7106705, -49.2995008 -28.7107027)",,
88464593,,residential,False,False,65.501,,"LINESTRING (-49.2948604 -28.7085708, -49.2955318 -28.7085861)",,
88464593,,residential,False,True,67.043,,"LINESTRING (-49.2948604 -28.7085708, -49.2941732 -28.7085552)",,
88464673,Rua Silvino de Lucca,residential,False,False,146.519,,"LINESTRING (-49.2948604 -28.7085708, -49.2949007 -28.7072536)",,
88464673,Rua Silvino de Lucca,residential,False,True,147.721,,"LINESTRING (-49.2948604 -28.7085708, -49.2948194 -28.7098988)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,64.369,,"LINESTRING (-49.2955603 -28.707274, -49.2949007 -28.7072536)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,64.057,,"LINESTRING (-49.2955603 -28.707274, -49.2962167 -28.7072944)",,
494958212,Rua Tiradentes,residential,False,False,145.926,,"LINESTRING (-49.2955603 -28.707274, -49.2955318 -28.7085861)",,
88465163,Rua Altamiro Guimarães,residential,False,False,79.577,,"LINESTRING (-49.3003073 -28.7150236, -49.3002782 -28.7157388)",,
88465163,Rua Altamiro Guimarães,residential,False,True,128.791,,"LINESTRING (-49.3003073 -28.7150236, -49.3003545 -28.7138661)",,
493387244,Rua Anita Garibaldi,tertiary,True,False,113.826,,"LINESTRING (-49.3003073 -28.7150236, -49.2991408 -28.7149881)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,False,95.851,,"LINESTRING (-49.3004822 -28.7107494, -49.2995008 -28.7107027)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,True,88.839,,"LINESTRING (-49.3004822 -28.7107494, -49.3013918 -28.7107927)",,
88465187,Rua Olívio Pavei,residential,False,False,104.308,,"LINESTRING (-49.3004822 -28.7107494, -49.300445 -28.7116869)",,
88465187,Rua Olívio Pavei,residential,False,True,186.786,,"LINESTRING (-49.3004822 -28.7107494, -49.3005451 -28.7090705)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,False,104.139,,"LINESTRING (-49.2982651 -28.7080487, -49.2982018 -28.7089836)",,
509359208,Rodovia Paulino Búrigo,primary,False,False,34.166,SC-445,"LINESTRING (-49.2982651 -28.7080487, -49.2979939 -28.7082432)",,
509359208,Rodovia Paulino Búrigo,primary,False,True,94.472,SC-445,"LINESTRING (-49.2982651 -28.7080487, -49.2990164 -28.7075124)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,False,175.544,,"LINESTRING (-49.2996075 -28.7090358, -49.2997088 -28.7074596)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,True,185.643,,"LINESTRING (-49.2996075 -28.7090358, -49.2995008 -28.7107027)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,False,66.475,,"LINESTRING (-49.2996075 -28.7090358, -49.2989265 -28.7090105)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,True,91.522,,"LINESTRING (-49.2996075 -28.7090358, -49.3005451 -28.7090705)",,
88464846,Rua Ergílio Carlos Colonetti,residential,False,False,66.209,,"LINESTRING (-49.3020697 -28.7108249, -49.3013918 -28.7107927)",,
509362691,Rua Vitória,secondary,False,False,112.319,,"LINESTRING (-49.3020697 -28.7108249, -49.3020237 -28.7118342)",40,
509362691,Rua Vitória,secondary,False,True,188.624,,"LINESTRING (-49.3020697 -28.7108249, -49.3021463 -28.7091299)",40,
88464943,Rua São Donato,residential,False,False,127.44,,"LINESTRING (-49.3012554 -28.7139057, -49.3012169 -28.7150513)",,
493387253,Rua Duque de Caxias,tertiary,True,False,65.714,,"LINESTRING (-49.3012554 -28.7139057, -49.3019284 -28.7139353)",,
88464943,Rua São Donato,residential,False,True,107.625,,"LINESTRING (-49.3012554 -28.7139057, -49.3012812 -28.7132603, -49.3012943 -28.7129384)",,
88464539,Rua Dom Pedro I,residential,False,True,66.948,,"LINESTRING (-49.2941334 -28.7098766, -49.2948194 -28.7098988)",,
494958216,Rua Pedro Álvares Cabral,residential,False,False,86.303,,"LINESTRING (-49.2941334 -28.7098766, -49.2941113 -28.7106525)",,
494958216,Rua Pedro Álvares Cabral,residential,False,True,146.984,,"LINESTRING (-49.2941334 -28.7098766, -49.2941732 -28.7085552)",,
88465020,Rua Antônio Guglielmi Sobrinho,residential,False,True,108.706,,"LINESTRING (-49.3013463 -28.7117695, -49.3013918 -28.7107927)",,
509362688,Avenida Procópio Lima,tertiary,True,False,66.453,ICR-251,"LINESTRING (-49.3013463 -28.7117695, -49.3020237 -28.7118342)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,False,68.517,,"LINESTRING (-49.2934987 -28.70721, -49.2927966 -28.7071882)",,
88464447,Rua Melchíades Bonifácio Espíndola,residential,False,True,69.708,,"LINESTRING (-49.2934987 -28.70721, -49.294213 -28.7072322)",,
509362688,Avenida Procópio Lima,tertiary,True,False,98.037,ICR-251,"LINESTRING (-49.299445 -28.7115968, -49.300445 -28.7116869)",,
287776885,Avenida Procópio Lima,residential,False,False,66.015,ICR-251,"LINESTRING (-49.299445 -28.7115968, -49.29884 -28.7115389, -49.2987729 -28.7115502)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,False,99.56800000000001,,"LINESTRING (-49.299445 -28.7115968, -49.2994684 -28.7112219, -49.2995008 -28.7107027)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,True,39.405,,"LINESTRING (-49.299445 -28.7115968, -49.2994305 -28.7118201, -49.299422 -28.7119506)",,
88465020,Rua Antônio Guglielmi Sobrinho,residential,False,False,187.832,,"LINESTRING (-49.3014677 -28.7091048, -49.3013918 -28.7107927)",,
88465020,Rua Antônio Guglielmi Sobrinho,residential,False,True,182.626,,"LINESTRING (-49.3014677 -28.7091048, -49.301539 -28.7074636)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,False,90.058,,"LINESTRING (-49.3014677 -28.7091048, -49.3005451 -28.7090705)",,
971055817,Rua Dom Joaquim Domingos de Oliveira,residential,True,False,66.24,,"LINESTRING (-49.3014677 -28.7091048, -49.3021463 -28.7091299)",,
88464593,,residential,False,False,64.077,,"LINESTRING (-49.2955318 -28.7085861, -49.2961886 -28.7086011)",,
88464593,,residential,False,True,65.501,,"LINESTRING (-49.2955318 -28.7085861, -49.2948604 -28.7085708)",,
494958212,Rua Tiradentes,residential,False,False,148.352,,"LINESTRING (-49.2955318 -28.7085861, -49.2954917 -28.7099198)",,
494958212,Rua Tiradentes,residential,False,True,145.926,,"LINESTRING (-49.2955318 -28.7085861, -49.2955603 -28.707274)",,
88464697,Avenida Procópio Lima,tertiary,False,False,97.189,ICR-251,"LINESTRING (-49.2979011 -28.7117846, -49.2969118 -28.7116792)",,
88464697,Avenida Procópio Lima,tertiary,False,True,76.735,ICR-251,"LINESTRING (-49.2979011 -28.7117846, -49.2986815 -28.7118727)",,
88464529,Travessa Padre Boleslau,residential,True,False,89.016,,"LINESTRING (-49.3002782 -28.7157388, -49.3011906 -28.7157626)",,
88465163,Rua Altamiro Guimarães,residential,False,True,79.577,,"LINESTRING (-49.3002782 -28.7157388, -49.3003073 -28.7150236)",,
88465179,Rua Coronel Marcos Rovaris,tertiary,True,False,65.246,,"LINESTRING (-49.2991662 -28.714394, -49.299305 -28.71382)",,
88464471,Rua Giácomo Casagrande,residential,False,True,66.697,,"LINESTRING (-49.2928256 -28.7147985, -49.292848 -28.714199)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,73.134,,"LINESTRING (-49.2928256 -28.7147985, -49.2934996 -28.7148187, -49.2935751 -28.714821)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,70.51,,"LINESTRING (-49.2928256 -28.7147985, -49.2927507 -28.7147962, -49.292103 -28.7147767)",,
88464869,Rua Ângelo Lodetti,residential,False,False,174.234,,"LINESTRING (-49.2951146 -28.712698, -49.2950568 -28.7142641)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,False,71.734,,"LINESTRING (-49.2951146 -28.712698, -49.2943795 -28.7126751)",,
88464999,Rua Waldemar Salvato Bittencourt,residential,False,True,67.577,,"LINESTRING (-49.2951146 -28.712698, -49.2958071 -28.7127195)",,
88464500,Rua Leoberto Leal,residential,False,False,184.857,,"LINESTRING (-49.2989265 -28.7090105, -49.2988235 -28.7106705)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,False,70.74,,"LINESTRING (-49.2989265 -28.7090105, -49.2982018 -28.7089836)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,True,66.475,,"LINESTRING (-49.2989265 -28.7090105, -49.2996075 -28.7090358)",,
88464500,Rua Leoberto Leal,residential,False,True,166.812,,"LINESTRING (-49.2989265 -28.7090105, -49.299009 -28.7076353, -49.2990164 -28.7075124)",,
88464654,Rua Ipiranga,tertiary,True,False,66.202,,"LINESTRING (-49.3012943 -28.7129384, -49.3019724 -28.7129662)",,
88464943,Rua São Donato,residential,False,True,90.545,,"LINESTRING (-49.3012943 -28.7129384, -49.3013266 -28.7121246)",,
88464943,Rua São Donato,residential,False,False,107.625,,"LINESTRING (-49.3012943 -28.7129384, -49.3012812 -28.7132603, -49.3012554 -28.7139057)",,
88464593,,residential,False,False,67.043,,"LINESTRING (-49.2941732 -28.7085552, -49.2948604 -28.7085708)",,
494958216,Rua Pedro Álvares Cabral,residential,False,False,146.984,,"LINESTRING (-49.2941732 -28.7085552, -49.2941334 -28.7098766)",,
494958216,Rua Pedro Álvares Cabral,residential,False,True,147.162,,"LINESTRING (-49.2941732 -28.7085552, -49.294213 -28.7072322)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,64.441,,"LINESTRING (-49.2957278 -28.7148857, -49.2963882 -28.7149056)",,
88464830,Rua João Valvassori,residential,False,False,66.874,,"LINESTRING (-49.2957278 -28.7148857, -49.2957498 -28.7142846)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,67.641,,"LINESTRING (-49.2957278 -28.7148857, -49.2950945 -28.7148667, -49.2950346 -28.7148649)",,
88464985,Rua Antônio Colonetti,residential,False,False,111.556,,"LINESTRING (-49.2922683 -28.710382, -49.2922306 -28.7113847)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,75.225,ICR-251,"LINESTRING (-49.2922683 -28.710382, -49.2929813 -28.7106401)",,
493387244,Rua Anita Garibaldi,tertiary,True,False,64.402,,"LINESTRING (-49.3018769 -28.7150714, -49.3012169 -28.7150513)",,
509362691,Rua Vitória,secondary,False,True,126.429,,"LINESTRING (-49.3018769 -28.7150714, -49.3019284 -28.7139353)",40,
88464969,Rua Professor Salustiano Cabreira,residential,False,False,184.014,,"LINESTRING (-49.2982018 -28.7089836, -49.2980907 -28.7106356)",,
88464969,Rua Professor Salustiano Cabreira,residential,False,True,104.139,,"LINESTRING (-49.2982018 -28.7089836, -49.2982651 -28.7080487)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,False,72.185,,"LINESTRING (-49.2982018 -28.7089836, -49.2974623 -28.7089562)",,
509362692,Rua Dom Joaquim Domingos de Oliveira,residential,False,True,70.74,,"LINESTRING (-49.2982018 -28.7089836, -49.2989265 -28.7090105)",,
88464697,Avenida Procópio Lima,tertiary,False,False,72.734,ICR-251,"LINESTRING (-49.299422 -28.7119506, -49.2986815 -28.7118727)",,
493387236,Rua Coronel Marcos Rovaris,tertiary,False,False,39.405,,"LINESTRING (-49.299422 -28.7119506, -49.2994305 -28.7118201, -49.299445 -28.7115968)",,
88464654,Rua Ipiranga,tertiary,True,False,87.904,,"LINESTRING (-49.3003939 -28.7129016, -49.3012943 -28.7129384)",,
88465163,Rua Altamiro Guimarães,residential,False,True,95.577,,"LINESTRING (-49.3003939 -28.7129016, -49.3004288 -28.7120426)",,
88465163,Rua Altamiro Guimarães,residential,False,False,107.316,,"LINESTRING (-49.3003939 -28.7129016, -49.300378 -28.7132904, -49.3003545 -28.7138661)",,
88464693,Rua José Dal Toé,residential,False,True,66.742,,"LINESTRING (-49.2935751 -28.714821, -49.2935976 -28.7142211)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,False,69.651,,"LINESTRING (-49.2935751 -28.714821, -49.2942185 -28.7148404, -49.2942889 -28.7148425)",,
88464702,Rua Djalma Marques Escaravaco,residential,False,True,73.134,,"LINESTRING (-49.2935751 -28.714821, -49.2934996 -28.7148187, -49.2928256 -28.7147985)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,False,102.651,ICR-251,"LINESTRING (-49.295437 -28.711478, -49.2949817 -28.7113504, -49.2944421 -28.7111772)",,
433683509,Avenida Manoel Gregório Pacheco,tertiary,False,True,41.365,ICR-251,"LINESTRING (-49.295437 -28.711478, -49.295653 -28.7115304, -49.2958495 -28.7115633)",,
494958212,Rua Tiradentes,residential,False,True,173.347,,"LINESTRING (-49.295437 -28.711478, -49.2954398 -28.7113754, -49.2954917 -28.7099198)",,
88464801,Rua Trinta de Dezembro,residential,False,False,72.48,,"LINESTRING (-49.294314 -28.7142422, -49.2950568 -28.7142641)",,
88464801,Rua Trinta de Dezembro,residential,False,True,69.903,,"LINESTRING (-49.294314 -28.7142422, -49.2935976 -28.7142211)",,
