osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
315233851,Avenida João Corrêa,secondary,40,False,False,24.298000000000002,"LINESTRING (-51.0038272 -29.6383703, -51.00365 -29.638381, -51.0035764 -29.6383855)",
944658457,Rua Presidente Kennedy,secondary,40,True,False,32.497,"LINESTRING (-51.0038272 -29.6383703, -51.0036968 -29.638487, -51.003593 -29.63858)",
497065195,Rua Presidente Kennedy,secondary,,False,False,103.513,"LINESTRING (-51.0021776 -29.6414534, -51.0022194 -29.6423836)",
1238791454,Rua Almirante Barroso,residential,,False,False,36.624,"LINESTRING (-51.0021776 -29.6414534, -51.0025455 -29.6415324)",
497065195,Rua Presidente Kennedy,secondary,,False,True,172.84199999999998,"LINESTRING (-51.0021776 -29.6414534, -51.0022482 -29.640927, -51.002377 -29.6405317, -51.0026537 -29.6399672)",
309602960,Rua Campos Sales,residential,40,True,False,206.15200000000002,"LINESTRING (-51.0096462 -29.6375264, -51.0096656 -29.6376088, -51.0098179 -29.6382561, -51.0099439 -29.6387491, -51.0100485 -29.6391081, -51.0101116 -29.6393354)",
1110932164,Avenida João Corrêa,secondary,40,True,False,56.515,"LINESTRING (-51.0096462 -29.6375264, -51.0092262 -29.6376281, -51.0091542 -29.6376455, -51.0090829 -29.6376628)",1
497065195,Rua Presidente Kennedy,secondary,,False,True,103.513,"LINESTRING (-51.0022194 -29.6423836, -51.0021776 -29.6414534)",
497065195,Rua Presidente Kennedy,secondary,,False,False,69.874,"LINESTRING (-51.0022194 -29.6423836, -51.002231 -29.6426503, -51.0022326 -29.6430118)",
177707311,Avenida Antão de Farias,residential,40,True,False,81.686,"LINESTRING (-51.0046278 -29.6428894, -51.0044763 -29.6429325, -51.004208 -29.6430619, -51.0038886 -29.6432392)",
497065197,Rua Tiradentes,tertiary,40,False,True,4.161,"LINESTRING (-51.0088723 -29.6433809, -51.0088676 -29.6433437)",1
1026263575,Avenida Antão de Farias,residential,40,True,False,145.69,"LINESTRING (-51.0088723 -29.6433809, -51.0081455 -29.6431004, -51.0077848 -29.6429733, -51.0074709 -29.6429069)",
309602322,Travessa das Rosas,residential,,False,True,115.768,"LINESTRING (-51.0071236 -29.635983, -51.0075621 -29.6359807, -51.0082247 -29.6359847, -51.0083214 -29.6359853)",
326227237,Rua Duque de Caxias,tertiary,40,False,True,32.456,"LINESTRING (-51.0071236 -29.635983, -51.0071008 -29.6361078, -51.0071035 -29.6362733)",2
290563187,Rua Vinte e Oito de Fevereiro,tertiary,40,True,False,112.786,"LINESTRING (-51.0076278 -29.6403635, -51.0075455 -29.6397035, -51.0075021 -29.6393551)",
309602953,Rua Getúlio Vargas,residential,40,True,False,82.357,"LINESTRING (-51.0076278 -29.6403635, -51.0072376 -29.6404043, -51.006783 -29.6404603)",2
944980098,Rua Alberto Schmidt,residential,,True,False,11.777,"LINESTRING (-51.0115331 -29.6363036, -51.0116105 -29.6362218)",
1110932187,Avenida 20 de Setembro,secondary,40,True,False,11.207,"LINESTRING (-51.0115331 -29.6363036, -51.0116411 -29.6363403)",1
543038081,Rua Padre Réus,tertiary,40,True,False,65.075,"LINESTRING (-51.0101116 -29.6393354, -51.0104616 -29.6394497, -51.0107194 -29.6395821)",2
543038081,Rua Padre Réus,tertiary,40,True,False,5.839,"LINESTRING (-51.0091835 -29.6392422, -51.0092439 -29.6392434)",2
309602961,Rua João C Zwetsch,residential,,False,False,112.64,"LINESTRING (-51.0091835 -29.6392422, -51.0092238 -29.6397935, -51.0092342 -29.640254)",
497065194,Rua Padre Réus,tertiary,40,True,False,72.709,"LINESTRING (-51.0059084 -29.6395233, -51.005995 -29.6395143, -51.0066554 -29.6394456)",2
543038079,Rua 7 de Setembro,residential,40,True,False,147.444,"LINESTRING (-51.0059084 -29.6395233, -51.0058967 -29.6394557, -51.0058813 -29.6393432, -51.0057223 -29.6382847, -51.0057108 -29.6382085)",2
309602253,Rua São Pedro,residential,,True,False,106.285,"LINESTRING (-51.0046774 -29.6394567, -51.0044977 -29.6399975, -51.004373 -29.6403752)",
497065194,Rua Padre Réus,tertiary,40,True,False,119.333,"LINESTRING (-51.0046774 -29.6394567, -51.0053024 -29.6395083, -51.0055102 -29.6395254, -51.0058183 -29.6395238, -51.0059084 -29.6395233)",2
309602238,Avenida 20 de Setembro,secondary,40,True,False,87.488,"LINESTRING (-51.0080382 -29.6366778, -51.007133 -29.6366824)",2
945038771,Rua Tiradentes,tertiary,40,True,False,134.741,"LINESTRING (-51.0080382 -29.6366778, -51.0081294 -29.637397, -51.008183 -29.6378018, -51.0081936 -29.637882)",1
290617511,Avenida João Corrêa,secondary,40,True,False,48.188,"LINESTRING (-51.0022038 -29.6381202, -51.0017086 -29.6380697)",
290617512,Avenida João Corrêa,secondary,40,True,False,53.748,"LINESTRING (-51.0017753 -29.6377618, -51.0022407 -29.6380264)",
497065193,Rua Coronel Genuíno Sampaio,secondary,40,False,True,34.839,"LINESTRING (-51.0017753 -29.6377618, -51.0017086 -29.6380697)",2
290617511,Avenida João Corrêa,secondary,40,True,False,30.271,"LINESTRING (-51.0025115 -29.638171, -51.002356 -29.638146, -51.0022038 -29.6381202)",
315233851,Avenida João Corrêa,secondary,40,False,True,105.649,"LINESTRING (-51.0025115 -29.638171, -51.0026393 -29.6381987, -51.0035764 -29.6383855)",
497065198,Rua Carlos Barbosa,tertiary,,False,True,174.57500000000002,"LINESTRING (-51.0113883 -29.6376208, -51.0113981 -29.6376999, -51.0114023 -29.6377339, -51.0114232 -29.6379029, -51.0114473 -29.6381104, -51.011509 -29.6383761, -51.0116109 -29.6387678, -51.011678 -29.6389799, -51.0117477 -29.6391548)",2
497065199,João Corrêa,secondary,40,False,False,30.15,"LINESTRING (-51.0113883 -29.6376208, -51.0112048 -29.6375372, -51.011112 -29.6374949)",
497065193,Rua Coronel Genuíno Sampaio,secondary,40,False,False,34.839,"LINESTRING (-51.0017086 -29.6380697, -51.0017753 -29.6377618)",2
497065193,Rua Coronel Genuíno Sampaio,secondary,40,False,True,12.785,"LINESTRING (-51.0017086 -29.6380697, -51.0016889 -29.6381834)",2
290614651,Rua Tiradentes,tertiary,40,False,False,156.977,"LINESTRING (-51.0081936 -29.637882, -51.0082034 -29.6379596, -51.0083708 -29.6392853)",2
315218085,Avenida João Corrêa,secondary,40,True,False,85.546,"LINESTRING (-51.0081936 -29.637882, -51.0081085 -29.6379007, -51.0074108 -29.6380541, -51.0073355 -29.6380707)",2
290563187,Rua Vinte e Oito de Fevereiro,tertiary,40,True,False,155.608,"LINESTRING (-51.0073355 -29.6380707, -51.0073247 -29.6379978, -51.0071853 -29.6370519, -51.007133 -29.6366824)",
315218085,Avenida João Corrêa,secondary,40,True,False,82.55399999999999,"LINESTRING (-51.0073355 -29.6380707, -51.007255 -29.6380799, -51.0065624 -29.6381364, -51.0064854 -29.6381427)",2
290614652,Rua Presidente Kennedy,secondary,40,False,True,73.065,"LINESTRING (-51.0031821 -29.6391315, -51.0033658 -29.6388773, -51.003593 -29.63858)",
497065194,Rua Padre Réus,tertiary,40,True,False,90.188,"LINESTRING (-51.0031821 -29.6391315, -51.0037781 -29.6392644, -51.004086 -29.6393331)",2
497065195,Rua Presidente Kennedy,secondary,,False,False,106.153,"LINESTRING (-51.0031821 -29.6391315, -51.0027975 -29.6396961, -51.0026537 -29.6399672)",
290614651,Rua Tiradentes,tertiary,40,False,False,113.00699999999999,"LINESTRING (-51.0083708 -29.6392853, -51.0083918 -29.639446, -51.0084218 -29.6396746, -51.0084942 -29.6402959)",2
290614651,Rua Tiradentes,tertiary,40,False,True,156.977,"LINESTRING (-51.0083708 -29.6392853, -51.0082034 -29.6379596, -51.0081936 -29.637882)",2
543038081,Rua Padre Réus,tertiary,40,True,False,78.69800000000001,"LINESTRING (-51.0083708 -29.6392853, -51.0086323 -29.6392667, -51.0091835 -29.6392422)",2
