osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed
957555217,,,residential,False,True,29.217,"LINESTRING (-40.9580064 -13.2956717, -40.9579369 -13.2954178)",Rua Bela Vista de Cima,
251518084,,,residential,False,False,172.512,"LINESTRING (-40.9585896 -13.2978422, -40.9591636 -13.2979675, -40.9593071 -13.2979897, -40.9601623 -13.2980835)",Rua do Pantanal,
271946485,,,residential,False,False,225.28600000000003,"LINESTRING (-40.9585896 -13.2978422, -40.9585769 -13.2979864, -40.9585836 -13.2980321, -40.9586064 -13.2980725, -40.9586647 -13.2981189, -40.9587224 -13.2981515, -40.9588243 -13.2981854, -40.9589919 -13.2982193, -40.9593219 -13.2982859, -40.9595981 -13.2983303, -40.9598677 -13.2983629, -40.9600246 -13.298376, -40.9600769 -13.2983668, -40.9601064 -13.2983551, -40.9601212 -13.2983277, -40.9601319 -13.2982898, -40.9601623 -13.2980835)",Rua do Pantanal 2,
"[957555217, 251518084]",,,residential,False,True,167.118,"LINESTRING (-40.9585896 -13.2978422, -40.9584273 -13.2977482, -40.9582959 -13.2976647, -40.9580518 -13.2974637, -40.9578694 -13.2973149, -40.9578131 -13.2972522, -40.9577836 -13.2971883, -40.9577675 -13.2971204, -40.9577419 -13.2967206)","['Rua Bela Vista de Cima', 'Rua do Pantanal']",
957555217,,,residential,False,False,29.217,"LINESTRING (-40.9579369 -13.2954178, -40.9580064 -13.2956717)",Rua Bela Vista de Cima,
957555217,,,residential,False,True,55.348,"LINESTRING (-40.9579369 -13.2954178, -40.9578053 -13.2949368)",Rua Bela Vista de Cima,
271946486,,,residential,False,True,27.805999999999997,"LINESTRING (-40.9579369 -13.2954178, -40.9579935 -13.2954015, -40.9580331 -13.2953976, -40.9580827 -13.2954074, -40.9581169 -13.2954204, -40.958145 -13.29544, -40.9581666 -13.2954683)",,
271946487,,,residential,False,True,28.497,"LINESTRING (-40.9581666 -13.2954683, -40.9580064 -13.2956717)",,
271946486,,,residential,False,False,27.805999999999997,"LINESTRING (-40.9581666 -13.2954683, -40.958145 -13.29544, -40.9581169 -13.2954204, -40.9580827 -13.2954074, -40.9580331 -13.2953976, -40.9579935 -13.2954015, -40.9579369 -13.2954178)",,
271946486,,,residential,False,True,155.16500000000002,"LINESTRING (-40.9581666 -13.2954683, -40.958304 -13.2956534, -40.9583884 -13.2957631, -40.9584984 -13.295874, -40.9586339 -13.295981, -40.9587586 -13.2960645, -40.9589933 -13.296212, -40.9591589 -13.2963093, -40.9592575 -13.2963321)",,
271946487,,,residential,False,False,80.851,"LINESTRING (-40.9581666 -13.2954683, -40.9585708 -13.2951653, -40.9587657 -13.2950342)",,
957555216,,,residential,False,False,34.627,"LINESTRING (-40.9587657 -13.2950342, -40.958878 -13.2953258)",,
271946487,,,residential,False,True,80.851,"LINESTRING (-40.9587657 -13.2950342, -40.9585708 -13.2951653, -40.9581666 -13.2954683)",,
957555216,,,residential,False,True,90.25999999999999,"LINESTRING (-40.9587657 -13.2950342, -40.9585676 -13.2945338, -40.9584903 -13.2942688)",,
242770393,2,BR-407;BA-131,secondary,False,False,44.191,"LINESTRING (-40.9591996 -13.2924173, -40.9594896 -13.2926971)",,
242770393,2,BR-407;BA-131,secondary,False,True,9.633,"LINESTRING (-40.9591996 -13.2924173, -40.9591577 -13.2923768, -40.9591365 -13.2923562)",,
271946488,,,residential,False,False,69.179,"LINESTRING (-40.9591996 -13.2924173, -40.9595904 -13.2923427, -40.9598269 -13.2922975)",,
271946488,,,residential,False,False,161.87599999999998,"LINESTRING (-40.9598269 -13.2922975, -40.9602901 -13.2922182, -40.9604162 -13.2922234, -40.9605798 -13.2922443, -40.9607622 -13.2922861, -40.9612814 -13.2924535)",,
271946488,,,residential,False,True,69.179,"LINESTRING (-40.9598269 -13.2922975, -40.9595904 -13.2923427, -40.9591996 -13.2924173)",,
271946491,,,residential,False,True,155.494,"LINESTRING (-40.9598269 -13.2922975, -40.9602687 -13.2926098, -40.9605087 -13.2927899, -40.9606589 -13.2928865, -40.9608078 -13.2929556, -40.9610294 -13.2930521)",,
271946489,,,residential,False,True,71.931,"LINESTRING (-40.9612814 -13.2924535, -40.9610294 -13.2930521)",,
271946488,,,residential,False,True,161.876,"LINESTRING (-40.9612814 -13.2924535, -40.9607622 -13.2922861, -40.9605798 -13.2922443, -40.9604162 -13.2922234, -40.9602901 -13.2922182, -40.9598269 -13.2922975)",,
"[271946489, 271946490]",,,residential,False,False,141.483,"LINESTRING (-40.9612814 -13.2924535, -40.9614126 -13.2922169, -40.9614287 -13.2922101, -40.9614415 -13.292211, -40.9614549 -13.2922163, -40.9617801 -13.2924075, -40.9618344 -13.2924512, -40.9618472 -13.2924734, -40.9618532 -13.2924923, -40.9618559 -13.2925171, -40.9618519 -13.2925406, -40.9617212 -13.2929488)",,
271946489,,,residential,False,False,71.931,"LINESTRING (-40.9610294 -13.2930521, -40.9612814 -13.2924535)",,
271946489,,,residential,False,True,49.321,"LINESTRING (-40.9610294 -13.2930521, -40.9609346 -13.2933273, -40.9608947 -13.2934756)",,
271946491,,,residential,False,False,155.494,"LINESTRING (-40.9610294 -13.2930521, -40.9608078 -13.2929556, -40.9606589 -13.2928865, -40.9605087 -13.2927899, -40.9602687 -13.2926098, -40.9598269 -13.2922975)",,
251518092,,,residential,False,False,188.983,"LINESTRING (-40.957879 -13.2920626, -40.9564745 -13.2928385, -40.9563604 -13.2929018)",Rua Dionísio Silva Caires,
251518092,,,residential,False,True,68.199,"LINESTRING (-40.957879 -13.2920626, -40.9583402 -13.2918084, -40.9583627 -13.2917134)",Rua Dionísio Silva Caires,
271946492,,,residential,False,True,151.93699999999998,"LINESTRING (-40.957879 -13.2920626, -40.9581444 -13.292397, -40.9582302 -13.2924832, -40.9583013 -13.2925249, -40.958363 -13.292551, -40.9584314 -13.2925602, -40.9585011 -13.292551, -40.9590331 -13.2923909)",,
271946502,,,residential,False,True,146.849,"LINESTRING (-40.954642 -13.2912559, -40.9540336 -13.2911219, -40.9533253 -13.2909375)",Rua da Aurora,
456948662,,,residential,False,False,144.60299999999998,"LINESTRING (-40.954642 -13.2912559, -40.9554707 -13.2919303, -40.9555451 -13.2919392, -40.9556927 -13.2918372)",Rua da Olaria,
251518086,,,residential,False,False,49.651,"LINESTRING (-40.9533799 -13.2932689, -40.9531821 -13.2936718)",Rua da Gameleira 1,
251518086,,,residential,False,True,55.371,"LINESTRING (-40.9533799 -13.2932689, -40.9535966 -13.2928178)",Rua da Gameleira 1,
251518086,,,residential,False,False,12.641,"LINESTRING (-40.9531821 -13.2936718, -40.9531318 -13.2937744)",Rua da Gameleira 1,
251518086,,,residential,False,True,49.651,"LINESTRING (-40.9531821 -13.2936718, -40.9533799 -13.2932689)",Rua da Gameleira 1,
251518086,,,residential,False,True,12.641,"LINESTRING (-40.9531318 -13.2937744, -40.9531821 -13.2936718)",Rua da Gameleira 1,
251518092,,,residential,False,True,54.117,"LINESTRING (-40.9531318 -13.2937744, -40.9536313 -13.2937509)",Rua Dionísio Silva Caires,
271946496,,,residential,False,True,151.803,"LINESTRING (-40.9541988 -13.2936944, -40.9548828 -13.2925025)",Rua Nilton Barros Pires,
251518092,,,residential,False,False,61.769,"LINESTRING (-40.9541988 -13.2936944, -40.9539776 -13.2937257, -40.9536313 -13.2937509)",Rua Dionísio Silva Caires,
251518092,,,residential,False,True,196.591,"LINESTRING (-40.9541988 -13.2936944, -40.9543397 -13.2936826, -40.954463 -13.2936578, -40.9546092 -13.2936187, -40.9547795 -13.2935521, -40.9550706 -13.2934425, -40.9559179 -13.2931413)",Rua Dionísio Silva Caires,
242770395,,,residential,False,False,48.227,"LINESTRING (-40.9548828 -13.2925025, -40.9545035 -13.2922748)",Rua Fernando Ramos,
242770395,,,residential,False,True,82.661,"LINESTRING (-40.9548828 -13.2925025, -40.9555329 -13.2928928)",Rua Fernando Ramos,
271946496,,,residential,False,False,151.803,"LINESTRING (-40.9548828 -13.2925025, -40.9541988 -13.2936944)",Rua Nilton Barros Pires,
251518092,,,residential,False,False,54.117,"LINESTRING (-40.9536313 -13.2937509, -40.9531318 -13.2937744)",Rua Dionísio Silva Caires,
271946497,,,residential,False,True,90.216,"LINESTRING (-40.9536313 -13.2937509, -40.9540295 -13.2930381)",Rua Edelson Sena Vieira,
251518092,,,residential,False,True,61.769,"LINESTRING (-40.9536313 -13.2937509, -40.9539776 -13.2937257, -40.9541988 -13.2936944)",Rua Dionísio Silva Caires,
271946497,,,residential,False,False,90.216,"LINESTRING (-40.9540295 -13.2930381, -40.9536313 -13.2937509)",Rua Edelson Sena Vieira,
271946497,,,residential,False,True,99.171,"LINESTRING (-40.9540295 -13.2930381, -40.9545035 -13.2922748)",Rua Edelson Sena Vieira,
271946498,,,residential,False,False,52.865,"LINESTRING (-40.9540295 -13.2930381, -40.9535966 -13.2928178)",Rua do Posto,
251518086,,,residential,False,False,55.371,"LINESTRING (-40.9535966 -13.2928178, -40.9533799 -13.2932689)",Rua da Gameleira 1,
251518086,,,residential,False,True,50.887,"LINESTRING (-40.9535966 -13.2928178, -40.9538032 -13.2924067)",Rua da Gameleira 1,
271946498,,,residential,False,True,52.865,"LINESTRING (-40.9535966 -13.2928178, -40.9540295 -13.2930381)",Rua do Posto,
251518086,,,residential,False,False,50.887,"LINESTRING (-40.9538032 -13.2924067, -40.9535966 -13.2928178)",Rua da Gameleira 1,
251518086,,,residential,False,True,49.968,"LINESTRING (-40.9538032 -13.2924067, -40.9540022 -13.2920012)",Rua da Gameleira 1,
271946499,,,residential,False,False,98.587,"LINESTRING (-40.9538032 -13.2924067, -40.9529921 -13.292003)",,
271946499,,,residential,False,True,98.587,"LINESTRING (-40.9529921 -13.292003, -40.9538032 -13.2924067)",,
271946500,,,residential,False,False,49.469,"LINESTRING (-40.9529921 -13.292003, -40.953179 -13.291597)",Rua da Gameleira 2,
242770395,,,residential,False,True,43.862,"LINESTRING (-40.953179 -13.291597, -40.9535445 -13.2917675)",Rua Fernando Ramos,
271946500,,,residential,False,False,28.076,"LINESTRING (-40.953179 -13.291597, -40.9532338 -13.2913502)",Rua da Gameleira 2,
271946500,,,residential,False,True,49.469,"LINESTRING (-40.953179 -13.291597, -40.9529921 -13.292003)",Rua da Gameleira 2,
271946500,,,residential,False,True,46.946,"LINESTRING (-40.9533253 -13.2909375, -40.9532338 -13.2913502)",Rua da Gameleira 2,
271946502,,,residential,False,False,146.849,"LINESTRING (-40.9533253 -13.2909375, -40.9540336 -13.2911219, -40.954642 -13.2912559)",Rua da Aurora,
271946503,,,residential,False,False,13.431,"LINESTRING (-40.9558875 -13.2926112, -40.9557852 -13.2925428)",Rua João Mendes,
271946503,,,residential,False,True,60.523,"LINESTRING (-40.9558875 -13.2926112, -40.9563604 -13.2929018)",Rua João Mendes,
456948662,,,residential,False,True,102.034,"LINESTRING (-40.9558875 -13.2926112, -40.9560046 -13.2924832, -40.9560224 -13.2924613, -40.9560318 -13.2924375, -40.9560335 -13.2924153, -40.9557359 -13.2918708, -40.9556927 -13.2918372)",Rua da Olaria,
251518092,,,residential,False,False,49.288,"LINESTRING (-40.9563604 -13.2929018, -40.9559647 -13.2931213)",Rua Dionísio Silva Caires,
271946503,,,residential,False,False,60.523,"LINESTRING (-40.9563604 -13.2929018, -40.9558875 -13.2926112)",Rua João Mendes,
251518092,,,residential,False,True,188.983,"LINESTRING (-40.9563604 -13.2929018, -40.9564745 -13.2928385, -40.957879 -13.2920626)",Rua Dionísio Silva Caires,
271946500,,,residential,False,False,46.946,"LINESTRING (-40.9532338 -13.2913502, -40.9533253 -13.2909375)",Rua da Gameleira 2,
271946500,,,residential,False,True,28.076,"LINESTRING (-40.9532338 -13.2913502, -40.953179 -13.291597)",Rua da Gameleira 2,
271946503,,,residential,False,True,42.791,"LINESTRING (-40.9532338 -13.2913502, -40.9536191 -13.2914367)",Rua João Mendes,
242770395,,,residential,False,False,43.862,"LINESTRING (-40.9535445 -13.2917675, -40.953179 -13.291597)",Rua Fernando Ramos,
271946504,,,residential,False,False,37.659,"LINESTRING (-40.9535445 -13.2917675, -40.9536191 -13.2914367)",,
242770395,,,residential,False,True,55.962,"LINESTRING (-40.9535445 -13.2917675, -40.9537461 -13.2918615, -40.9540022 -13.2920012)",Rua Fernando Ramos,
271946503,,,residential,False,False,42.791,"LINESTRING (-40.9536191 -13.2914367, -40.9532338 -13.2913502)",Rua João Mendes,
271946504,,,residential,False,True,37.659,"LINESTRING (-40.9536191 -13.2914367, -40.9535445 -13.2917675)",,
271946503,,,residential,False,True,268.793,"LINESTRING (-40.9536191 -13.2914367, -40.9543892 -13.2916098, -40.9557852 -13.2925428)",Rua João Mendes,
271946511,,,residential,False,False,52.304,"LINESTRING (-40.9539836 -13.2956275, -40.9537105 -13.2952394)",,
271946510,,,residential,False,False,23.034,"LINESTRING (-40.9539836 -13.2956275, -40.9540968 -13.2955505, -40.9541556 -13.2955056)",,
271946510,,,residential,False,False,97.723,"LINESTRING (-40.9541556 -13.2955056, -40.9547246 -13.2950818, -40.9547433 -13.2950544, -40.954752 -13.2950211, -40.9547567 -13.2949897, -40.9547735 -13.2949088)",,
271946510,,,residential,False,True,23.034,"LINESTRING (-40.9541556 -13.2955056, -40.9540968 -13.2955505, -40.9539836 -13.2956275)",,
271946512,,,residential,False,False,71.914,"LINESTRING (-40.9541556 -13.2955056, -40.954459 -13.2956691, -40.9545851 -13.2957709, -40.9547004 -13.2958701)",,
251518085,,,residential,False,False,120.83000000000001,"LINESTRING (-40.9559291 -13.2975184, -40.9562145 -13.2970734, -40.9562802 -13.2969364, -40.9563292 -13.2968131, -40.956362 -13.2966936, -40.9563849 -13.2965402)",Rua da Pista,
271946512,,,residential,False,True,226.582,"LINESTRING (-40.9559291 -13.2975184, -40.9551269 -13.2963974, -40.9549204 -13.2961207, -40.9547916 -13.2959693, -40.9547004 -13.2958701)",,
271946490,,,residential,False,False,112.637,"LINESTRING (-40.9617212 -13.2929488, -40.9616353 -13.2931201, -40.9615937 -13.2931919, -40.9615347 -13.2932336, -40.9614515 -13.2932767, -40.9608947 -13.2934756)",,
"[271946489, 271946490]",,,residential,False,True,141.483,"LINESTRING (-40.9617212 -13.2929488, -40.9618519 -13.2925406, -40.9618559 -13.2925171, -40.9618532 -13.2924923, -40.9618472 -13.2924734, -40.9618344 -13.2924512, -40.9617801 -13.2924075, -40.9614549 -13.2922163, -40.9614415 -13.292211, -40.9614287 -13.2922101, -40.9614126 -13.2922169, -40.9612814 -13.2924535)",,
272259516,,,residential,False,False,93.577,"LINESTRING (-40.9597505 -13.2966201, -40.9593286 -13.2973547)",,
957555216,,,residential,False,False,17.089,"LINESTRING (-40.9597505 -13.2966201, -40.9598904 -13.2966914)",,
957555216,,,residential,False,True,62.223,"LINESTRING (-40.9597505 -13.2966201, -40.9592575 -13.2963321)",,
272259516,,,residential,False,True,93.577,"LINESTRING (-40.9593286 -13.2973547, -40.9597505 -13.2966201)",,
456948661,,,residential,False,True,191.723,"LINESTRING (-40.9593286 -13.2973547, -40.9591287 -13.2973266, -40.9589544 -13.2972927, -40.9588484 -13.2972535, -40.958717 -13.297187, -40.958599 -13.2970904, -40.9584877 -13.296986, -40.9584052 -13.2969031, -40.9583516 -13.2968535, -40.9582952 -13.2968248, -40.9582342 -13.2968007, -40.958143 -13.2967772, -40.9580398 -13.2967602, -40.9577419 -13.2967206)",Rua Democrata,
957555218,,,residential,False,False,101.91,"LINESTRING (-40.9593286 -13.2973547, -40.9594137 -13.2973482, -40.9594714 -13.2973416, -40.9595116 -13.297326, -40.9595324 -13.2973005, -40.9595532 -13.2972607, -40.9597925 -13.2968351, -40.9598904 -13.2966914)",,
242770395,,,residential,False,False,82.661,"LINESTRING (-40.9555329 -13.2928928, -40.9548828 -13.2925025)",Rua Fernando Ramos,
242770395,,,residential,False,True,49.993,"LINESTRING (-40.9555329 -13.2928928, -40.9559179 -13.2931413)",Rua Fernando Ramos,
715206322,,,residential,False,False,22.709,"LINESTRING (-40.9555329 -13.2928928, -40.9556534 -13.2927256)",,
271946503,,,residential,False,True,13.431,"LINESTRING (-40.9557852 -13.2925428, -40.9558875 -13.2926112)",Rua João Mendes,
715206322,,,residential,False,True,24.831,"LINESTRING (-40.9557852 -13.2925428, -40.9556534 -13.2927256)",,
271946503,,,residential,False,False,268.793,"LINESTRING (-40.9557852 -13.2925428, -40.9543892 -13.2916098, -40.9536191 -13.2914367)",Rua João Mendes,
715206322,,,residential,False,False,24.831,"LINESTRING (-40.9556534 -13.2927256, -40.9557852 -13.2925428)",,
715206322,,,residential,False,True,22.709,"LINESTRING (-40.9556534 -13.2927256, -40.9555329 -13.2928928)",,
715206323,,,residential,False,False,55.415,"LINESTRING (-40.9556534 -13.2927256, -40.9559647 -13.2931213)",,
251518092,,,residential,False,False,5.531,"LINESTRING (-40.9559647 -13.2931213, -40.9559179 -13.2931413)",Rua Dionísio Silva Caires,
251518092,,,residential,False,True,49.288,"LINESTRING (-40.9559647 -13.2931213, -40.9563604 -13.2929018)",Rua Dionísio Silva Caires,
715206323,,,residential,False,True,55.415,"LINESTRING (-40.9559647 -13.2931213, -40.9556534 -13.2927256)",,
456948662,,,residential,False,False,102.03399999999999,"LINESTRING (-40.9556927 -13.2918372, -40.9557359 -13.2918708, -40.9560335 -13.2924153, -40.9560318 -13.2924375, -40.9560224 -13.2924613, -40.9560046 -13.2924832, -40.9558875 -13.2926112)",Rua da Olaria,
456948662,,,residential,False,True,144.603,"LINESTRING (-40.9556927 -13.2918372, -40.9555451 -13.2919392, -40.9554707 -13.2919303, -40.954642 -13.2912559)",Rua da Olaria,
715206324,,,residential,False,False,93.061,"LINESTRING (-40.9556927 -13.2918372, -40.9558559 -13.2916342, -40.956273 -13.2912211)",,
715206324,,,residential,False,False,319.28599999999994,"LINESTRING (-40.956273 -13.2912211, -40.956543 -13.2909537, -40.9557055 -13.2902533, -40.9554575 -13.2905501, -40.956273 -13.2912211)",,
715206324,,,residential,False,True,319.286,"LINESTRING (-40.956273 -13.2912211, -40.9554575 -13.2905501, -40.9557055 -13.2902533, -40.956543 -13.2909537, -40.956273 -13.2912211)",,
715206324,,,residential,False,True,93.061,"LINESTRING (-40.956273 -13.2912211, -40.9558559 -13.2916342, -40.9556927 -13.2918372)",,
902682838,,,residential,False,True,196.928,"LINESTRING (-40.9547004 -13.2958701, -40.9563849 -13.2965402)",,
271946512,,,residential,False,False,226.582,"LINESTRING (-40.9547004 -13.2958701, -40.9547916 -13.2959693, -40.9549204 -13.2961207, -40.9551269 -13.2963974, -40.9559291 -13.2975184)",,
271946512,,,residential,False,True,71.914,"LINESTRING (-40.9547004 -13.2958701, -40.9545851 -13.2957709, -40.954459 -13.2956691, -40.9541556 -13.2955056)",,
271946490,,,residential,False,False,9.394,"LINESTRING (-40.9608947 -13.2934756, -40.9608132 -13.2935047)",,
271946489,,,residential,False,False,49.321,"LINESTRING (-40.9608947 -13.2934756, -40.9609346 -13.2933273, -40.9610294 -13.2930521)",,
271946490,,,residential,False,True,112.637,"LINESTRING (-40.9608947 -13.2934756, -40.9614515 -13.2932767, -40.9615347 -13.2932336, -40.9615937 -13.2931919, -40.9616353 -13.2931201, -40.9617212 -13.2929488)",,
941014935,,,residential,False,False,180.25300000000001,"LINESTRING (-40.9574537 -13.2928525, -40.9573746 -13.2928826, -40.9571359 -13.2929543, -40.9569092 -13.293034, -40.9565592 -13.2931527, -40.9562252 -13.2932637, -40.9561577 -13.2932829, -40.9561284 -13.2932889, -40.9561007 -13.293287, -40.9560684 -13.2932746, -40.9560194 -13.2932346, -40.9559179 -13.2931413)",,
251518084,,,residential,False,False,117.44399999999999,"LINESTRING (-40.9601623 -13.2980835, -40.9603448 -13.2981035, -40.9612425 -13.2981855)",Rua do Pantanal,
251518084,,,residential,False,True,172.512,"LINESTRING (-40.9601623 -13.2980835, -40.9593071 -13.2979897, -40.9591636 -13.2979675, -40.9585896 -13.2978422)",Rua do Pantanal,
271946485,,,residential,False,True,225.28599999999997,"LINESTRING (-40.9601623 -13.2980835, -40.9601319 -13.2982898, -40.9601212 -13.2983277, -40.9601064 -13.2983551, -40.9600769 -13.2983668, -40.9600246 -13.298376, -40.9598677 -13.2983629, -40.9595981 -13.2983303, -40.9593219 -13.2982859, -40.9589919 -13.2982193, -40.9588243 -13.2981854, -40.9587224 -13.2981515, -40.9586647 -13.2981189, -40.9586064 -13.2980725, -40.9585836 -13.2980321, -40.9585769 -13.2979864, -40.9585896 -13.2978422)",Rua do Pantanal 2,
299749535,,,secondary,False,False,4.233,"LINESTRING (-40.9592253 -13.2929472, -40.9592621 -13.2929601)",,
299749535,,,secondary,False,True,8.666,"LINESTRING (-40.9592253 -13.2929472, -40.9591528 -13.2929141)",,
941014932,,,residential,False,True,39.893,"LINESTRING (-40.9592253 -13.2929472, -40.9594896 -13.2926971)",,
242770393,2,BR-407;BA-131,secondary,False,False,44.974,"LINESTRING (-40.9594896 -13.2926971, -40.9597848 -13.2929818)",,
242770393,2,BR-407;BA-131,secondary,False,True,44.191,"LINESTRING (-40.9594896 -13.2926971, -40.9591996 -13.2924173)",,
941014932,,,residential,False,False,39.893,"LINESTRING (-40.9594896 -13.2926971, -40.9592253 -13.2929472)",,
299749535,,,secondary,False,False,8.666,"LINESTRING (-40.9591528 -13.2929141, -40.9592253 -13.2929472)",,
299749535,,,secondary,False,True,124.16600000000001,"LINESTRING (-40.9591528 -13.2929141, -40.9590207 -13.2928758, -40.9587197 -13.2928095, -40.9586312 -13.2928069, -40.9585588 -13.2928264, -40.9581229 -13.2931321)",,
941014934,,,residential,False,False,77.137,"LINESTRING (-40.9591528 -13.2929141, -40.9588657 -13.2926089, -40.9588844 -13.2925463, -40.9590158 -13.2924269, -40.9590169 -13.2924235, -40.9590331 -13.2923909)",,
