osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,access
194475797,Rua dos Paulistas,residential,False,True,125.11099999999999,"LINESTRING (-43.5017671 -20.3857, -43.5018543 -20.3855552, -43.5019121 -20.3853042, -43.5019875 -20.3850857, -43.5021926 -20.3847813, -43.5022624 -20.3846899)",,,,
385872864,Rua Bernardo de Vasconcelos,tertiary,True,False,33.668,"LINESTRING (-43.5017671 -20.3857, -43.501914 -20.3856925, -43.5020757 -20.3857574)",,,,
114992134,Rua Arthur V. dos Anjos,residential,False,True,29.797,"LINESTRING (-43.4988662 -20.3885758, -43.4991425 -20.3886446)",,,,
115018789,Praça Antônio Dias,tertiary,True,False,62.089,"LINESTRING (-43.5001299 -20.3871475, -43.5003781 -20.3866399)",,,,
193605175,Praça Antônio Dias,tertiary,False,True,53.549,"LINESTRING (-43.5001299 -20.3871475, -43.5005386 -20.3868557)",,,,
"[193605176, 194635098, 194635099]",Rua Santa Efigênia,tertiary,False,"[False, True]",59.74799999999999,"LINESTRING (-43.5001299 -20.3871475, -43.5000551 -20.3872006, -43.4999219 -20.3872878, -43.4997331 -20.3874113, -43.4996569 -20.3874501)",,,yes,
115018782,Rua Clodomiro Oliveira,residential,False,False,26.437,"LINESTRING (-43.5075075 -20.3876868, -43.5076693 -20.3875037)",,,,
385843681,Rua Franklin Amancio dos Santos,residential,False,True,41.853,"LINESTRING (-43.5075075 -20.3876868, -43.5078966 -20.3877798)",,,,
115018780,Praça Barão do Rio Branco,residential,True,False,71.483,"LINESTRING (-43.5075075 -20.3876868, -43.5074382 -20.3878352, -43.5069283 -20.3877824)",,,,
182626847,Rua Padre Antônio Carvalho,residential,False,True,145.399,"LINESTRING (-43.5007109 -20.3863363, -43.5005602 -20.3859161, -43.5005618 -20.3857821, -43.5006466 -20.3856799, -43.5008899 -20.3854828, -43.5009006 -20.3854093, -43.5008933 -20.3853577, -43.5008731 -20.3853175, -43.5008282 -20.385276, -43.5007682 -20.385235)",,,,
385872864,Rua Bernardo de Vasconcelos,tertiary,True,False,137.089,"LINESTRING (-43.5007109 -20.3863363, -43.501201 -20.3860822, -43.5012884 -20.385902, -43.5013917 -20.3857969, -43.5014806 -20.3857566, -43.5017671 -20.3857)",,,,
115018828,,residential,False,True,53.069,"LINESTRING (-43.507883 -20.3840027, -43.5078098 -20.3835304)",,,,
115018828,,residential,False,False,95.131,"LINESTRING (-43.507883 -20.3840027, -43.5078913 -20.3840703, -43.5078266 -20.3843938, -43.5078224 -20.3844582, -43.5079292 -20.3848391)",,,,
115018840,Rua Vereador Rodrigo Tófolo,residential,False,False,170.75799999999998,"LINESTRING (-43.5052494 -20.3835983, -43.5051541 -20.3837, -43.504933 -20.3838858, -43.5046539 -20.3841068, -43.5043045 -20.3843009, -43.5042773 -20.3843706, -43.5043255 -20.3845283, -43.5043485 -20.3846035, -43.5043767 -20.3846814)",,,,
32672463,Rua Paraná,tertiary,True,False,9.342,"LINESTRING (-43.5056882 -20.3853029, -43.5056246 -20.3852437)",2,30,,
115018828,,residential,False,True,95.131,"LINESTRING (-43.5079292 -20.3848391, -43.5078224 -20.3844582, -43.5078266 -20.3843938, -43.5078913 -20.3840703, -43.507883 -20.3840027)",,,,
194472707,Rua Teixeira Amaral,residential,False,False,150.20299999999997,"LINESTRING (-43.5079292 -20.3848391, -43.5078256 -20.38489, -43.5078014 -20.3849002, -43.5077709 -20.3849047, -43.5077391 -20.3849036, -43.5077187 -20.384894, -43.5076955 -20.3848759, -43.5076844 -20.3848587, -43.5076579 -20.3848179, -43.5075921 -20.3846793, -43.507528 -20.38452, -43.5075007 -20.3844648, -43.5074732 -20.3844285, -43.5074433 -20.384405, -43.5074059 -20.3843877, -43.5073625 -20.3843697, -43.5072897 -20.3843579, -43.507198 -20.3843544, -43.5068407 -20.3843934)",,,,
115018839,Rua C. Trindade,residential,False,False,10.382,"LINESTRING (-43.5028231 -20.3848593, -43.502724 -20.3848499)",,,,
194479757,Rua Henrique Goerceix,residential,False,False,52.257,"LINESTRING (-43.504028 -20.3826943, -43.5039914 -20.383163)",,,,
115208101,Travessa Roque de Paiva,residential,False,False,66.239,"LINESTRING (-43.504028 -20.3826943, -43.5038283 -20.3827648, -43.503475 -20.3829813)",,,,
194479757,Rua Henrique Goerceix,residential,False,True,90.763,"LINESTRING (-43.504028 -20.3826943, -43.5039698 -20.3821412, -43.5038832 -20.3818937)",,,,
115208229,Rua Salvador Tropia de Lima,residential,False,False,136.89700000000002,"LINESTRING (-43.5040194 -20.384006, -43.5038397 -20.3838427, -43.5036604 -20.3837636, -43.5036168 -20.3837174, -43.503561 -20.3835276, -43.503475 -20.3829813)",,,,
194479757,Rua Henrique Goerceix,residential,False,True,94.717,"LINESTRING (-43.5040194 -20.384006, -43.5039541 -20.3837697, -43.5039914 -20.383163)",,,,
220802084,Rua Padre Rolim,secondary,False,False,86.45500000000001,"LINESTRING (-43.5040194 -20.384006, -43.5038772 -20.3843275, -43.5037781 -20.3847468)",,40,,
115667208,Rua Padre Epifânio,residential,False,False,113.351,"LINESTRING (-43.4994653 -20.3870583, -43.4994844 -20.3870144, -43.4995113 -20.3869173, -43.4994549 -20.386884, -43.4992725 -20.386715, -43.4990161 -20.3865288, -43.4988497 -20.3863149)",,,,
115667208,Rua Padre Epifânio,residential,False,True,73.687,"LINESTRING (-43.4994653 -20.3870583, -43.4994113 -20.3871001, -43.4993346 -20.3871403, -43.4992189 -20.3871761, -43.4990804 -20.3872076, -43.4989413 -20.3872227, -43.4987967 -20.3872182)",,,,
385876079,,residential,False,True,34.619,"LINESTRING (-43.4994653 -20.3870583, -43.4994083 -20.3870221, -43.4993396 -20.3869753, -43.4993024 -20.386948, -43.4992658 -20.3869191, -43.4992333 -20.386887, -43.4992125 -20.3868594)",,,,
193605625,Rua Doutor Alfredo Baeta,tertiary,False,True,44.422,"LINESTRING (-43.5013724 -20.3874978, -43.5010206 -20.3872723)",,,,
393524386,Rua Felipe dos Santos,tertiary,False,False,59.972,"LINESTRING (-43.5013724 -20.3874978, -43.5013519 -20.3880368)",,,,
115667256,Rua Felipe dos Santos,residential,False,True,138.861,"LINESTRING (-43.5013724 -20.3874978, -43.5014441 -20.38678, -43.5014183 -20.3865035, -43.5013221 -20.38627)",,,,
1030823821,Rua Senador Rocha Lagoa,tertiary,False,False,28.615,"LINESTRING (-43.5057265 -20.384539, -43.5060008 -20.3845495)",,,,
193939945,Rua Amália Bernhaus,residential,False,True,54.871,"LINESTRING (-43.503528 -20.3859926, -43.503023 -20.386132)",,,,
298631155,Rua Antônio Pereira,tertiary,True,False,42.402,"LINESTRING (-43.503528 -20.3859926, -43.5034871 -20.3856132)",,,,
192370215,Rua José M. dos Anjos,residential,False,False,133.74,"LINESTRING (-43.5015561 -20.3878685, -43.5015943 -20.3880692, -43.5016379 -20.3881601, -43.5016907 -20.3881864, -43.5017548 -20.3882208, -43.5018285 -20.3882285, -43.5019102 -20.3882246, -43.5019591 -20.3882151, -43.5020104 -20.3881978, -43.5020643 -20.388159, -43.5021003 -20.3881224, -43.5021468 -20.3880569, -43.502179 -20.3879771, -43.5022481 -20.3877332)",,,,
298631157,Rua Conde de Bobadela,tertiary,True,False,25.534,"LINESTRING (-43.5036977 -20.3854959, -43.5034871 -20.3856132)",,,,
"[192370208, 192370198]","['Rua Brigadeiro Musqueira', 'Rua Henrique Goerceix']",tertiary,True,False,159.25,"LINESTRING (-43.5036977 -20.3854959, -43.5037699 -20.3859191, -43.50383 -20.3859129, -43.504238 -20.3858845, -43.5048385 -20.3859089)",,,,
193939945,Rua Amália Bernhaus,residential,False,False,54.871,"LINESTRING (-43.503023 -20.386132, -43.503528 -20.3859926)",,,,
298631162,Rua Padre Rolim,secondary,False,True,21.899,"LINESTRING (-43.5034394 -20.3848598, -43.5036495 -20.3848594)",,,,
32827032,Rua Barão de Camargos,secondary,False,False,148.357,"LINESTRING (-43.5034394 -20.3848598, -43.5033101 -20.3847037, -43.5032266 -20.3845472, -43.5032174 -20.3842518, -43.5032707 -20.3835876)",,,,
194475797,Rua dos Paulistas,residential,False,False,73.602,"LINESTRING (-43.5026192 -20.3841187, -43.5022624 -20.3846899)",,,,
385871579,Travessa M. Sales,residential,False,False,82.036,"LINESTRING (-43.5026192 -20.3841187, -43.502724 -20.3848499)",,,,
194475797,Rua dos Paulistas,residential,False,True,65.379,"LINESTRING (-43.5026192 -20.3841187, -43.5026003 -20.3838193, -43.5028727 -20.383686)",,,,
194640661,Rua Padre Messias Passos,residential,False,False,44.796,"LINESTRING (-43.4993684 -20.3857424, -43.4991357 -20.3860811)",,,,
263482064,Travessa do Arieira,residential,False,False,74.106,"LINESTRING (-43.5048317 -20.3853033, -43.5048711 -20.3855066, -43.5049644 -20.3855621, -43.505016 -20.3856412, -43.5050773 -20.3857725, -43.5050911 -20.385892)",,,,
528559428,Rua Conde de Bobadela,tertiary,True,False,120.166,"LINESTRING (-43.5048317 -20.3853033, -43.504198 -20.3854253, -43.5041717 -20.3854281, -43.5036977 -20.3854959)",2,30,,
192370198,Rua Henrique Goerceix,tertiary,True,False,70.954,"LINESTRING (-43.5036495 -20.3848594, -43.5036977 -20.3854959)",,,,
220802084,Rua Padre Rolim,secondary,False,True,18.342,"LINESTRING (-43.5036495 -20.3848594, -43.5037781 -20.3847468)",,40,,
298631162,Rua Padre Rolim,secondary,False,False,21.899,"LINESTRING (-43.5036495 -20.3848594, -43.5034394 -20.3848598)",,,,
32827032,Rua Barão de Camargos,secondary,False,True,24.661,"LINESTRING (-43.5032059 -20.3833743, -43.5032707 -20.3835876)",,,,
115208320,Rua Professor Ros P Gomes,residential,False,True,51.927,"LINESTRING (-43.5032059 -20.3833743, -43.503475 -20.3829813)",,,,
115018780,Praça Barão do Rio Branco,residential,True,False,57.843,"LINESTRING (-43.5069566 -20.387624, -43.5075075 -20.3876868)",,,,
191983162,Rua Diogo de Vasconcelos,tertiary,False,True,17.859,"LINESTRING (-43.5069566 -20.387624, -43.5069283 -20.3877824)",,,,
385834583,,residential,False,True,15.049,"LINESTRING (-43.507141 -20.3869707, -43.5072821 -20.3869994)",,,,
191983165,Rua Diogo de Vasconcelos,tertiary,True,False,75.287,"LINESTRING (-43.507141 -20.3869707, -43.5070061 -20.3873691, -43.5069566 -20.387624)",,,,
114992270,,tertiary_link,False,True,13.468,"LINESTRING (-43.5066975 -20.3896408, -43.5066453 -20.38953)",,,,
191983162,Rua Diogo de Vasconcelos,tertiary,False,False,208.10500000000002,"LINESTRING (-43.5066975 -20.3896408, -43.5067977 -20.3888548, -43.5068683 -20.3884271, -43.5069283 -20.3877824)",,,,
114992270,,tertiary_link,False,False,13.468,"LINESTRING (-43.5066453 -20.38953, -43.5066975 -20.3896408)",,,,
115018798,Avenida Vitorino Dias,tertiary,True,False,442.195,"LINESTRING (-43.5066453 -20.38953, -43.5066587 -20.3892309, -43.5066681 -20.3891202, -43.5066694 -20.3890649, -43.506656 -20.3890197, -43.5066292 -20.3889857, -43.5064884 -20.3888562, -43.5059546 -20.3883348, -43.5057184 -20.3879888, -43.5055788 -20.3875955, -43.5055228 -20.3871496, -43.5055887 -20.3869124, -43.505831 -20.3866044, -43.5060835 -20.3863922, -43.5061775 -20.3862791, -43.5062386 -20.3861394)",,,,
191983166,Rua Pacífico Homem,tertiary,False,False,280.19500000000005,"LINESTRING (-43.5066453 -20.38953, -43.5064273 -20.3893015, -43.5057743 -20.3884759, -43.5051651 -20.387659, -43.5050113 -20.387537)",,,,
393507560,Rua Paraná,tertiary,True,False,13.564,"LINESTRING (-43.5062386 -20.3861394, -43.5061171 -20.3860957)",,,,
"[528762965, 115018854]","['Rua Paraná', 'Rua do Pilar']",residential,True,False,165.812,"LINESTRING (-43.5062386 -20.3861394, -43.506371 -20.3862027, -43.5064272 -20.3862507, -43.5064133 -20.3863018, -43.5062807 -20.386376, -43.5062567 -20.3864284, -43.5062708 -20.3865049, -43.5064053 -20.3865791, -43.5067359 -20.3868244, -43.507141 -20.3869707)",,,,
115018910,Rua Rodolpho Bretas,residential,True,False,103.059,"LINESTRING (-43.5077359 -20.3855117, -43.5076487 -20.3856597, -43.5075906 -20.3864155)",,,,discouraged
194472707,Rua Teixeira Amaral,residential,False,True,150.203,"LINESTRING (-43.5068407 -20.3843934, -43.507198 -20.3843544, -43.5072897 -20.3843579, -43.5073625 -20.3843697, -43.5074059 -20.3843877, -43.5074433 -20.384405, -43.5074732 -20.3844285, -43.5075007 -20.3844648, -43.507528 -20.38452, -43.5075921 -20.3846793, -43.5076579 -20.3848179, -43.5076844 -20.3848587, -43.5076955 -20.3848759, -43.5077187 -20.384894, -43.5077391 -20.3849036, -43.5077709 -20.3849047, -43.5078014 -20.3849002, -43.5078256 -20.38489, -43.5079292 -20.3848391)",,,,
"[296970873, 385856010]",Rua São José,tertiary,True,False,160.705,"LINESTRING (-43.5068407 -20.3843934, -43.5070553 -20.3845118, -43.5072841 -20.3849869, -43.507408 -20.3852359, -43.5075432 -20.3853822, -43.5077359 -20.3855117)",,,,
115018828,,residential,False,False,53.069,"LINESTRING (-43.5078098 -20.3835304, -43.507883 -20.3840027)",,,,
115018828,,residential,False,True,49.827,"LINESTRING (-43.5078098 -20.3835304, -43.5078095 -20.3830823)",,,,
194472704,Rua Padre José M. Pena,residential,False,True,120.904,"LINESTRING (-43.5078098 -20.3835304, -43.5075073 -20.3831978, -43.5074595 -20.3831431, -43.5070273 -20.3827287)",,,,
115018828,,residential,False,False,49.827,"LINESTRING (-43.5078095 -20.3830823, -43.5078098 -20.3835304)",,,,
115018828,,residential,False,True,28.476,"LINESTRING (-43.5078095 -20.3830823, -43.5078347 -20.3828953, -43.5078342 -20.3828277)",,,,
115018872,Rua São Francisco de Paula,residential,False,True,161.8,"LINESTRING (-43.5078095 -20.3830823, -43.5076061 -20.3828285, -43.5075236 -20.38266, -43.5075149 -20.3825098, -43.507621 -20.3821903, -43.507658 -20.3819794, -43.5075525 -20.381746)",,,,
115018828,,residential,False,False,28.476,"LINESTRING (-43.5078342 -20.3828277, -43.5078347 -20.3828953, -43.5078095 -20.3830823)",,,,
115018872,Rua São Francisco de Paula,residential,False,False,161.8,"LINESTRING (-43.5075525 -20.381746, -43.507658 -20.3819794, -43.507621 -20.3821903, -43.5075149 -20.3825098, -43.5075236 -20.38266, -43.5076061 -20.3828285, -43.5078095 -20.3830823)",,,,
115018782,Rua Clodomiro Oliveira,residential,False,False,34.781,"LINESTRING (-43.5076693 -20.3875037, -43.5079623 -20.387354)",,,,
115018782,Rua Clodomiro Oliveira,residential,False,True,26.437,"LINESTRING (-43.5076693 -20.3875037, -43.5075075 -20.3876868)",,,,
115018903,,residential,False,False,55.094,"LINESTRING (-43.5076693 -20.3875037, -43.5076868 -20.3870085)",,,,
115018804,Rua Conselheiro Santana,residential,False,False,23.987,"LINESTRING (-43.508286 -20.3862668, -43.5081157 -20.3864119)",,,,
115018804,Rua Conselheiro Santana,residential,False,False,28.303,"LINESTRING (-43.5081157 -20.3864119, -43.5078782 -20.3865353)",,,,
115018804,Rua Conselheiro Santana,residential,False,True,23.987,"LINESTRING (-43.5081157 -20.3864119, -43.508286 -20.3862668)",,,,
385834587,Travessa Padre Coppoli,residential,False,True,32.869,"LINESTRING (-43.5081157 -20.3864119, -43.5079441 -20.3861639)",,,,
385834587,Travessa Padre Coppoli,residential,False,False,32.869,"LINESTRING (-43.5079441 -20.3861639, -43.5081157 -20.3864119)",,,,
194005721,Rua Antônio Albuquerque,tertiary,True,False,46.38,"LINESTRING (-43.5079441 -20.3861639, -43.5077575 -20.3863152, -43.5075906 -20.3864155)",,,,
385843681,Rua Franklin Amancio dos Santos,residential,False,False,41.853,"LINESTRING (-43.5078966 -20.3877798, -43.5075075 -20.3876868)",,,,
296970871,Ladeira Farmacêutico Antônio Vieira de Brito,residential,True,False,54.235,"LINESTRING (-43.5055041 -20.3857591, -43.5056882 -20.3853029)",,,,
385854752,Rua Vereador José Leandro,residential,True,False,74.049,"LINESTRING (-43.5055041 -20.3857591, -43.5061171 -20.3860957)",,,,
193939948,Rua Cláudio Manoel,tertiary,False,True,66.888,"LINESTRING (-43.502855 -20.385717, -43.5034871 -20.3856132)",,,,
393525232,Largo do Coimbra,tertiary,False,True,54.057,"LINESTRING (-43.502855 -20.385717, -43.5028 -20.3862004)",,,,
193939948,Rua Cláudio Manoel,tertiary,False,False,86.84700000000001,"LINESTRING (-43.502855 -20.385717, -43.5024627 -20.3858022, -43.502132 -20.3860606)",,,,
115018843,Rua Manoel Cabral,tertiary,False,True,160.44799999999998,"LINESTRING (-43.5039706 -20.3868815, -43.5041706 -20.3874959, -43.5042448 -20.3875395, -43.5050113 -20.387537)",,,,
193939954,Rua Antônio Pereira,tertiary,True,False,129.531,"LINESTRING (-43.5039706 -20.3868815, -43.5040329 -20.3868285, -43.5040442 -20.3867671, -43.5039925 -20.3867177, -43.5038138 -20.3865712, -43.5035687 -20.3864626, -43.5035407 -20.3864218, -43.503528 -20.3859926)",,,,
385854751,Rua Coronel Alves,residential,True,False,45.513,"LINESTRING (-43.5050911 -20.385892, -43.5055041 -20.3857591)",,,,
263482064,Travessa do Arieira,residential,False,True,74.106,"LINESTRING (-43.5050911 -20.385892, -43.5050773 -20.3857725, -43.505016 -20.3856412, -43.5049644 -20.3855621, -43.5048711 -20.3855066, -43.5048317 -20.3853033)",,,,
193939948,Rua Cláudio Manoel,tertiary,False,False,66.888,"LINESTRING (-43.5034871 -20.3856132, -43.502855 -20.385717)",,,,
298631155,Rua Antônio Pereira,tertiary,True,False,83.925,"LINESTRING (-43.5034871 -20.3856132, -43.5034729 -20.3853362, -43.5034394 -20.3848598)",,,,
194627902,Rua Antônio Martins,tertiary,True,False,26.307,"LINESTRING (-43.5014338 -20.3892739, -43.50145 -20.3890378)",,,,
194627902,Rua Antônio Martins,tertiary,True,False,45.645,"LINESTRING (-43.5014984 -20.3896799, -43.5014338 -20.3892739)",,,,
194637434,,tertiary,False,True,49.063,"LINESTRING (-43.5014984 -20.3896799, -43.5012668 -20.3896696, -43.5010297 -20.3896424)",,,,
194636295,Rua Coronel Seraphim,tertiary,False,False,40.237,"LINESTRING (-43.5005922 -20.389195, -43.5008011 -20.3894993)",,,,
194636295,Rua Coronel Seraphim,tertiary,False,True,186.99300000000002,"LINESTRING (-43.5005922 -20.389195, -43.5004017 -20.3891876, -43.4999458 -20.3893748, -43.4997021 -20.3893645, -43.4995868 -20.3892832, -43.4993642 -20.3891452, -43.4990723 -20.3890675, -43.4989324 -20.3890248)",,,,
"[194635097, 194637433, 194637430]",Rua Padre Tobias,residential,False,True,108.81,"LINESTRING (-43.5005922 -20.389195, -43.5004443 -20.3888636, -43.5003423 -20.3885904, -43.5002315 -20.3882773)",,,yes,
115018920,Rua Xavier da Veiga,residential,False,True,348.841,"LINESTRING (-43.5025182 -20.3887751, -43.5025622 -20.3886593, -43.5027889 -20.3881938, -43.5028835 -20.3879813, -43.5030353 -20.3878523, -43.5033861 -20.3878259, -43.5036276 -20.3878383, -43.503839 -20.3879859, -43.5039774 -20.3880729, -43.5040649 -20.388069, -43.5041824 -20.3880259, -43.5043853 -20.3879225, -43.5048699 -20.3876024, -43.5050113 -20.387537)",,,,
945090261,Rua Xavier da Veiga,residential,True,False,16.743,"LINESTRING (-43.5024462 -20.3889097, -43.5025182 -20.3887751)",,,,
115018857,Rua das Mercês,residential,False,True,133.108,"LINESTRING (-43.5024462 -20.3889097, -43.5023864 -20.3881804, -43.5022481 -20.3877332)",,,,
393524386,Rua Felipe dos Santos,tertiary,False,True,59.972,"LINESTRING (-43.5013519 -20.3880368, -43.5013724 -20.3874978)",,,,
393507558,Rua Felipe dos Santos,tertiary,True,False,69.22200000000001,"LINESTRING (-43.5013519 -20.3880368, -43.501272 -20.3882993, -43.5012848 -20.3884542, -43.5014277 -20.3885948)",,,,
115018775,Rua São Francisco,tertiary,False,False,34.221,"LINESTRING (-43.502132 -20.3860606, -43.5020757 -20.3857574)",,,,
115018860,Rua Carlos Tomaz,tertiary,True,False,241.293,"LINESTRING (-43.502132 -20.3860606, -43.5020276 -20.3861519, -43.5019512 -20.3862901, -43.5019149 -20.386381, -43.5019419 -20.3866045, -43.5019157 -20.3869099, -43.5018151 -20.3872503, -43.5015308 -20.3877632, -43.5013519 -20.3880368)",,,,
193939948,Rua Cláudio Manoel,tertiary,False,True,86.84700000000001,"LINESTRING (-43.502132 -20.3860606, -43.5024627 -20.3858022, -43.502855 -20.385717)",,,,
"[32672453, 393507559]","['Rua Amália Bernhaus', 'Rua São Francisco']",residential,False,"[False, True]",63.703,"LINESTRING (-43.502132 -20.3860606, -43.5024406 -20.3864225, -43.5025473 -20.3863777)",,,,
227972648,Rua Felipe dos Santos,residential,True,False,78.682,"LINESTRING (-43.5014277 -20.3885948, -43.5019454 -20.3891098)",,,,
945090262,Rua Antônio Martins,tertiary,False,False,49.314,"LINESTRING (-43.5014277 -20.3885948, -43.50145 -20.3890378)",,,,
945090261,Rua Xavier da Veiga,residential,True,False,56.742,"LINESTRING (-43.5019454 -20.3891098, -43.5024462 -20.3889097)",,,,
385866878,,residential,False,False,18.957,"LINESTRING (-43.5004028 -20.38822, -43.5002315 -20.3882773)",,,,
194635097,Rua Padre Tobias,residential,False,True,46.906,"LINESTRING (-43.5002315 -20.3882773, -43.5001485 -20.3878627)",,,,
385866878,,residential,False,True,18.957,"LINESTRING (-43.5002315 -20.3882773, -43.5004028 -20.38822)",,,,
"[194635097, 194637430, 194637433]",Rua Padre Tobias,residential,False,False,108.81,"LINESTRING (-43.5002315 -20.3882773, -43.5003423 -20.3885904, -43.5004443 -20.3888636, -43.5005922 -20.389195)",,,yes,
115018839,Rua C. Trindade,residential,False,True,51.297,"LINESTRING (-43.5022624 -20.3846899, -43.502724 -20.3848499)",,,,
194475797,Rua dos Paulistas,residential,False,True,73.602,"LINESTRING (-43.5022624 -20.3846899, -43.5026192 -20.3841187)",,,,
194475797,Rua dos Paulistas,residential,False,False,125.111,"LINESTRING (-43.5022624 -20.3846899, -43.5021926 -20.3847813, -43.5019875 -20.3850857, -43.5019121 -20.3853042, -43.5018543 -20.3855552, -43.5017671 -20.3857)",,,,
115018839,Rua C. Trindade,residential,False,False,51.297,"LINESTRING (-43.502724 -20.3848499, -43.5022624 -20.3846899)",,,,
115018839,Rua C. Trindade,residential,False,True,10.382,"LINESTRING (-43.502724 -20.3848499, -43.5028231 -20.3848593)",,,,
385871579,Travessa M. Sales,residential,False,True,82.036,"LINESTRING (-43.502724 -20.3848499, -43.5026192 -20.3841187)",,,,
194475797,Rua dos Paulistas,residential,False,True,61.551,"LINESTRING (-43.5028727 -20.383686, -43.5025604 -20.3832162)",,,,
194475797,Rua dos Paulistas,residential,False,False,65.379,"LINESTRING (-43.5028727 -20.383686, -43.5026003 -20.3838193, -43.5026192 -20.3841187)",,,,
"[194475803, 457721767]",Rua Camilo de Brito,residential,False,True,44.176,"LINESTRING (-43.5028727 -20.383686, -43.5030319 -20.3835981, -43.5032707 -20.3835876)",,,,
