osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,access,geometry
415821106,False,,,residential,,False,117.27,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5330629 -16.9465784, -53.5325996 -16.9475354)"
415821106,False,,,residential,,True,121.054,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5330629 -16.9465784, -53.5335411 -16.9455905)"
415822517,False,,,residential,,False,97.075,Rua Zezinho Guimarães,,"LINESTRING (-53.5330629 -16.9465784, -53.5339062 -16.9469122)"
415822517,False,,,residential,,True,133.008,Rua Zezinho Guimarães,,"LINESTRING (-53.5330629 -16.9465784, -53.5319517 -16.9460298)"
415821106,False,,,residential,,False,123.397,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.53214 -16.9484848, -53.5316525 -16.9494918)"
415821106,False,,,residential,,True,116.338,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.53214 -16.9484848, -53.5325996 -16.9475354)"
415817833,False,,,tertiary,,False,131.52,Rua Treze de Maio,,"LINESTRING (-53.53214 -16.9484848, -53.5311125 -16.9480065, -53.5310278 -16.947968)"
415817839,False,,,residential,,False,58.553,Rua Antônio David,,"LINESTRING (-53.5316525 -16.9494918, -53.5321477 -16.9497218)"
415817839,False,,,residential,,True,132.612,Rua Antônio David,,"LINESTRING (-53.5316525 -16.9494918, -53.5305309 -16.948971)"
415821106,False,,,residential,,False,125.479,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5316525 -16.9494918, -53.5311568 -16.9505158)"
415821106,False,,,residential,,True,123.397,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5316525 -16.9494918, -53.53214 -16.9484848)"
415817841,False,,,residential,,False,114.317,Rua Voluntários da Pátria,,"LINESTRING (-53.5290326 -16.9495575, -53.5300047 -16.949996)"
415817841,False,,,residential,,True,118.559,Rua Voluntários da Pátria,,"LINESTRING (-53.5290326 -16.9495575, -53.5280244 -16.9491028)"
415821107,False,,,residential,,False,128.294,Avenida Coronel Cajango,,"LINESTRING (-53.5290326 -16.9495575, -53.5295396 -16.9485106)"
415821107,False,,,residential,,True,123.961,Avenida Coronel Cajango,,"LINESTRING (-53.5290326 -16.9495575, -53.5285315 -16.950564)"
415817839,False,,,residential,,False,117.211,Rua Antônio David,,"LINESTRING (-53.5295396 -16.9485106, -53.5305309 -16.948971)"
415817839,False,,,residential,,True,117.989,Rua Antônio David,,"LINESTRING (-53.5295396 -16.9485106, -53.5285417 -16.9480472)"
415821107,False,,,residential,,False,122.391,Avenida Coronel Cajango,,"LINESTRING (-53.5295396 -16.9485106, -53.5300338 -16.9475166)"
415821107,False,,,residential,,True,128.294,Avenida Coronel Cajango,,"LINESTRING (-53.5295396 -16.9485106, -53.5290326 -16.9495575)"
415817833,False,,,tertiary,,False,118.659,Rua Treze de Maio,,"LINESTRING (-53.5300338 -16.9475166, -53.529026 -16.947059)"
415817833,False,,,tertiary,,True,117.037,Rua Treze de Maio,,"LINESTRING (-53.5300338 -16.9475166, -53.5310278 -16.947968)"
415821107,False,,,residential,,False,117.414,Avenida Coronel Cajango,,"LINESTRING (-53.5300338 -16.9475166, -53.5305021 -16.9465604)"
415821107,False,,,residential,,True,122.391,Avenida Coronel Cajango,,"LINESTRING (-53.5300338 -16.9475166, -53.5295396 -16.9485106)"
415822507,True,3,,tertiary,60,False,35.001,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5283482 -16.9484421, -53.5282085 -16.9487271)"
415821112,True,2,,trunk_link,,False,30.078999999999994,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5283482 -16.9484421, -53.5282735 -16.9484907, -53.528201 -16.9485102, -53.5281411 -16.9485057, -53.5280879 -16.948486)"
776102199,True,3,,tertiary,60,False,48.17,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5279483 -16.9482739, -53.5281415 -16.9478821)"
776102199,True,3,,tertiary,60,False,35.605,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5278055 -16.9485635, -53.5279483 -16.9482739)"
415821113,True,2,,trunk_link,,False,30.415,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5278055 -16.9485635, -53.5278832 -16.948514, -53.5279523 -16.9485004, -53.5280112 -16.9485023, -53.5280716 -16.9485198)"
415822507,True,3,,tertiary,60,False,46.138,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5282085 -16.9487271, -53.5280244 -16.9491028)"
415821114,False,,,residential,,False,73.924,Rua Voluntários da Pátria,,"LINESTRING (-53.5276185 -16.9489427, -53.526992 -16.9486549)"
776102199,True,3,,tertiary,60,False,46.621,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5276185 -16.9489427, -53.5278055 -16.9485635)"
415817450,False,,,residential,,False,129.862,Avenida Quinze de Novembro,,"LINESTRING (-53.525077 -16.9477752, -53.5255904 -16.9467156)"
415821114,False,,,residential,,True,123.883,Rua Voluntários da Pátria,,"LINESTRING (-53.525077 -16.9477752, -53.5261269 -16.9482575)"
415821115,False,,,residential,,False,70.916,Rua Antônio David,,"LINESTRING (-53.5281415 -16.9478821, -53.52754 -16.947607)"
776102199,True,3,,tertiary,60,False,118.738,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5281415 -16.9478821, -53.5286177 -16.9469163)"
415822507,True,3,,tertiary,60,False,27.123,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5312342 -16.9425532, -53.5311243 -16.9427733)"
415821119,True,2,,trunk_link,,False,29.582,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5312342 -16.9425532, -53.5311634 -16.9425845, -53.5311017 -16.9425982, -53.5310276 -16.942597, -53.5309675 -16.94258)"
776102201,False,2,BR-364,trunk,60,False,360.191,,,"LINESTRING (-53.5309578 -16.9426031, -53.5295125 -16.9455325)"
776102201,False,2,BR-364,trunk,60,True,2.768,,,"LINESTRING (-53.5309578 -16.9426031, -53.5309675 -16.94258)"
879220082,True,2,,trunk_link,,False,26.061,Avenida de 7 Setembro,permissive,"LINESTRING (-53.5309578 -16.9426031, -53.5310149 -16.9426462, -53.5310882 -16.9427261, -53.5311243 -16.9427733)"
415821120,True,2,,trunk_link,,False,26.122000000000003,Avenida de 7 Setembro,permissive,"LINESTRING (-53.5307129 -16.9425908, -53.5308167 -16.9425905, -53.530889 -16.9425948, -53.5309578 -16.9426031)"
415822507,True,3,,tertiary,60,False,53.48,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5311243 -16.9427733, -53.5309125 -16.9432095)"
415822507,True,3,,tertiary,60,False,27.598,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5297774 -16.9455223, -53.5296681 -16.9457474)"
415822504,True,2,,trunk_link,,False,28.817,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5297774 -16.9455223, -53.5297157 -16.9455441, -53.5296527 -16.9455498, -53.5295802 -16.9455466, -53.5295125 -16.9455325)"
776102201,False,2,BR-364,trunk,60,True,2.594,,,"LINESTRING (-53.5295021 -16.9455536, -53.5295125 -16.9455325)"
415822505,True,2,,trunk_link,,False,28.949,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5295021 -16.9455536, -53.5295708 -16.9455922, -53.5296205 -16.9456416, -53.5296466 -16.9456878, -53.5296681 -16.9457474)"
776102201,False,2,BR-364,trunk,60,False,359.093,,,"LINESTRING (-53.5295021 -16.9455536, -53.5294874 -16.9455834, -53.5293563 -16.9458552, -53.5280879 -16.948486)"
776102199,True,3,,tertiary,60,False,47.378,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5293685 -16.9453672, -53.5295553 -16.9449804)"
776102199,True,3,,tertiary,60,False,24.784,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5292698 -16.9455691, -53.5293685 -16.9453672)"
879220085,True,2,,trunk_link,,False,25.083000000000002,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5292698 -16.9455691, -53.5293771 -16.9455454, -53.5294488 -16.9455454, -53.5295021 -16.9455536)"
415822507,True,3,,tertiary,60,False,43.27,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5296681 -16.9457474, -53.529496 -16.9461)"
415821107,False,,,residential,,True,55.307,Avenida Coronel Cajango,,"LINESTRING (-53.5324087 -16.9426677, -53.5321881 -16.9431181)"
415819324,False,,,residential,,False,28.28,Avenida Benedito Soares,,"LINESTRING (-53.5334082 -16.9430787, -53.5335219 -16.9428488)"
415819324,False,,,residential,,True,60.949,Avenida Benedito Soares,,"LINESTRING (-53.5334082 -16.9430787, -53.533163 -16.9435741)"
415819324,False,,,residential,,False,60.949,Avenida Benedito Soares,,"LINESTRING (-53.533163 -16.9435741, -53.5334082 -16.9430787)"
415819324,False,,,residential,,True,61.595,Avenida Benedito Soares,,"LINESTRING (-53.533163 -16.9435741, -53.5329153 -16.9440748)"
415822513,False,,,residential,,False,115.431,,,"LINESTRING (-53.533163 -16.9435741, -53.5321881 -16.9431181)"
415821107,False,,,residential,,False,55.307,Avenida Coronel Cajango,,"LINESTRING (-53.5321881 -16.9431181, -53.5324087 -16.9426677)"
415821107,False,,,residential,,True,65.324,Avenida Coronel Cajango,,"LINESTRING (-53.5321881 -16.9431181, -53.5319276 -16.9436501)"
415822513,False,,,residential,,True,115.431,,,"LINESTRING (-53.5321881 -16.9431181, -53.533163 -16.9435741)"
415822507,True,3,,tertiary,60,False,118.129,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5309125 -16.9432095, -53.5304411 -16.9441714)"
415822514,False,,,residential,,False,118.57,Rua Dom Aquino,permissive,"LINESTRING (-53.5309125 -16.9432095, -53.5319276 -16.9436501)"
415821107,False,,,residential,,False,65.324,Avenida Coronel Cajango,,"LINESTRING (-53.5319276 -16.9436501, -53.5321881 -16.9431181)"
415821107,False,,,residential,,True,119.861,Avenida Coronel Cajango,,"LINESTRING (-53.5319276 -16.9436501, -53.5314495 -16.9446262)"
415822514,False,,,residential,,False,115.186,Rua Dom Aquino,permissive,"LINESTRING (-53.5319276 -16.9436501, -53.5329153 -16.9440748)"
415822514,False,,,residential,,True,118.57,Rua Dom Aquino,permissive,"LINESTRING (-53.5319276 -16.9436501, -53.5309125 -16.9432095)"
415819324,False,,,residential,,False,61.595,Avenida Benedito Soares,,"LINESTRING (-53.5329153 -16.9440748, -53.533163 -16.9435741)"
415819324,False,,,residential,,True,121.261,Avenida Benedito Soares,,"LINESTRING (-53.5329153 -16.9440748, -53.5324276 -16.9450605)"
415822514,False,,,residential,,False,131.231,Rua Dom Aquino,permissive,"LINESTRING (-53.5329153 -16.9440748, -53.5340282 -16.9445842)"
415822514,False,,,residential,,True,115.186,Rua Dom Aquino,permissive,"LINESTRING (-53.5329153 -16.9440748, -53.5319276 -16.9436501)"
415821106,False,,,residential,,False,123.309,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5340282 -16.9445842, -53.5335411 -16.9455905)"
415822514,False,,,residential,,True,131.231,Rua Dom Aquino,permissive,"LINESTRING (-53.5340282 -16.9445842, -53.5329153 -16.9440748)"
415822507,True,3,,tertiary,60,False,117.67,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5304411 -16.9441714, -53.5299716 -16.9451296)"
415822515,False,,,residential,,False,118.585,,,"LINESTRING (-53.5304411 -16.9441714, -53.5314495 -16.9446262)"
415821107,False,,,residential,,False,119.861,Avenida Coronel Cajango,,"LINESTRING (-53.5314495 -16.9446262, -53.5319276 -16.9436501)"
415821107,False,,,residential,,True,117.982,Avenida Coronel Cajango,,"LINESTRING (-53.5314495 -16.9446262, -53.5309789 -16.945587)"
415822515,False,,,residential,,False,114.7,,,"LINESTRING (-53.5314495 -16.9446262, -53.5324276 -16.9450605)"
415822515,False,,,residential,,True,118.585,,,"LINESTRING (-53.5314495 -16.9446262, -53.5304411 -16.9441714)"
415819324,False,,,residential,,False,121.261,Avenida Benedito Soares,,"LINESTRING (-53.5324276 -16.9450605, -53.5329153 -16.9440748)"
415822515,False,,,residential,,False,132.292,,,"LINESTRING (-53.5324276 -16.9450605, -53.5335411 -16.9455905)"
415822515,False,,,residential,,True,114.7,,,"LINESTRING (-53.5324276 -16.9450605, -53.5314495 -16.9446262)"
415819324,False,,,residential,,True,119.07900000000001,Avenida Benedito Soares,,"LINESTRING (-53.5324276 -16.9450605, -53.5320491 -16.9458255, -53.5319517 -16.9460298)"
415821106,False,,,residential,,False,121.054,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5335411 -16.9455905, -53.5330629 -16.9465784)"
415821106,False,,,residential,,True,123.309,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5335411 -16.9455905, -53.5340282 -16.9445842)"
415822515,False,,,residential,,True,132.292,,,"LINESTRING (-53.5335411 -16.9455905, -53.5324276 -16.9450605)"
415822507,True,3,,tertiary,60,False,48.306,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5299716 -16.9451296, -53.5297774 -16.9455223)"
415822517,False,,,residential,,False,118.603,Rua Zezinho Guimarães,,"LINESTRING (-53.5299716 -16.9451296, -53.5309789 -16.945587)"
415821107,False,,,residential,,False,117.982,Avenida Coronel Cajango,,"LINESTRING (-53.5309789 -16.945587, -53.5314495 -16.9446262)"
415821107,False,,,residential,,True,119.53,Avenida Coronel Cajango,,"LINESTRING (-53.5309789 -16.945587, -53.5305021 -16.9465604)"
415822517,False,,,residential,,False,114.591,Rua Zezinho Guimarães,,"LINESTRING (-53.5309789 -16.945587, -53.5319517 -16.9460298)"
415822517,False,,,residential,,True,118.603,Rua Zezinho Guimarães,,"LINESTRING (-53.5309789 -16.945587, -53.5299716 -16.9451296)"
415819324,False,,,residential,,True,118.702,Avenida Benedito Soares,,"LINESTRING (-53.5319517 -16.9460298, -53.5314887 -16.9470011)"
415822517,False,,,residential,,False,133.008,Rua Zezinho Guimarães,,"LINESTRING (-53.5319517 -16.9460298, -53.5330629 -16.9465784)"
415822517,False,,,residential,,True,114.591,Rua Zezinho Guimarães,,"LINESTRING (-53.5319517 -16.9460298, -53.5309789 -16.945587)"
415819324,False,,,residential,,False,119.07900000000001,Avenida Benedito Soares,,"LINESTRING (-53.5319517 -16.9460298, -53.5320491 -16.9458255, -53.5324276 -16.9450605)"
415822517,False,,,residential,,True,97.075,Rua Zezinho Guimarães,,"LINESTRING (-53.5339062 -16.9469122, -53.5330629 -16.9465784)"
415822518,False,,,residential,,False,118.63,Rua Major da Mata,,"LINESTRING (-53.529496 -16.9461, -53.5305021 -16.9465604)"
415822507,True,3,,tertiary,60,False,117.773,Avenida 7 de Setembro,permissive,"LINESTRING (-53.529496 -16.9461, -53.529433 -16.9462285, -53.529026 -16.947059)"
415821107,False,,,residential,,False,119.53,Avenida Coronel Cajango,,"LINESTRING (-53.5305021 -16.9465604, -53.5309789 -16.945587)"
415821107,False,,,residential,,True,117.414,Avenida Coronel Cajango,,"LINESTRING (-53.5305021 -16.9465604, -53.5300338 -16.9475166)"
415822518,False,,,residential,,False,115.819,Rua Major da Mata,,"LINESTRING (-53.5305021 -16.9465604, -53.5314887 -16.9470011)"
415822518,False,,,residential,,True,118.63,Rua Major da Mata,,"LINESTRING (-53.5305021 -16.9465604, -53.529496 -16.9461)"
415819324,False,,,residential,,False,118.702,Avenida Benedito Soares,,"LINESTRING (-53.5314887 -16.9470011, -53.5319517 -16.9460298)"
415819324,False,,,residential,,True,118.164,Avenida Benedito Soares,,"LINESTRING (-53.5314887 -16.9470011, -53.5310278 -16.947968)"
415822518,False,,,residential,,False,132.258,Rua Major da Mata,,"LINESTRING (-53.5314887 -16.9470011, -53.5325996 -16.9475354)"
415822518,False,,,residential,,True,115.819,Rua Major da Mata,,"LINESTRING (-53.5314887 -16.9470011, -53.5305021 -16.9465604)"
415821106,False,,,residential,,False,116.338,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5325996 -16.9475354, -53.53214 -16.9484848)"
415821106,False,,,residential,,True,117.27,Avenida Petrilio Abilio Alves,,"LINESTRING (-53.5325996 -16.9475354, -53.5330629 -16.9465784)"
415822518,False,,,residential,,True,132.258,Rua Major da Mata,,"LINESTRING (-53.5325996 -16.9475354, -53.5314887 -16.9470011)"
415822507,True,3,,tertiary,60,False,120.762,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5275349 -16.9501014, -53.5270522 -16.9510844)"
415822520,False,,,residential,,False,117.824,Rua Fernando Correa da Costs,,"LINESTRING (-53.5275349 -16.9501014, -53.5285315 -16.950564)"
415821107,False,,,residential,,False,123.961,Avenida Coronel Cajango,,"LINESTRING (-53.5285315 -16.950564, -53.5290326 -16.9495575)"
415822520,False,,,residential,,False,113.724,Rua Fernando Correa da Costs,,"LINESTRING (-53.5285315 -16.950564, -53.5295016 -16.950994)"
415822520,False,,,residential,,True,117.824,Rua Fernando Correa da Costs,,"LINESTRING (-53.5285315 -16.950564, -53.5275349 -16.9501014)"
415819324,False,,,residential,,False,123.201,Avenida Benedito Soares,,"LINESTRING (-53.5295016 -16.950994, -53.5300047 -16.949996)"
415822520,False,,,residential,,True,113.724,Rua Fernando Correa da Costs,,"LINESTRING (-53.5295016 -16.950994, -53.5285315 -16.950564)"
415818682,False,,,residential,,True,152.055,,,"LINESTRING (-53.5338702 -16.9501324, -53.533291 -16.9513826)"
415836691,False,,,residential,,False,74.206,,,"LINESTRING (-53.5266642 -16.9508755, -53.5260355 -16.9505862)"
776102199,True,3,,tertiary,60,False,115.34,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5266642 -16.9508755, -53.5268046 -16.9505931, -53.5271278 -16.9499378)"
415836692,False,,,residential,,False,75.546,Rua Bahia,,"LINESTRING (-53.5271278 -16.9499378, -53.5264908 -16.9496373)"
776102199,True,3,,tertiary,60,False,122.342,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5271278 -16.9499378, -53.5276185 -16.9489427)"
415836694,False,,,residential,,False,117.164,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5251969 -16.9502003, -53.5256332 -16.9492328)"
776102197,False,,,residential,,True,98.982,Rua Ceará,,"LINESTRING (-53.5251969 -16.9502003, -53.5260355 -16.9505862)"
415836692,False,,,residential,,True,101.705,Rua Bahia,,"LINESTRING (-53.5256332 -16.9492328, -53.5264908 -16.9496373)"
415836694,False,,,residential,,False,120.493,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5256332 -16.9492328, -53.5261269 -16.9482575)"
415836694,False,,,residential,,True,117.164,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5256332 -16.9492328, -53.5251969 -16.9502003)"
415821114,False,,,residential,,False,123.883,Rua Voluntários da Pátria,,"LINESTRING (-53.5261269 -16.9482575, -53.525077 -16.9477752)"
415821114,False,,,residential,,True,102.077,Rua Voluntários da Pátria,,"LINESTRING (-53.5261269 -16.9482575, -53.526992 -16.9486549)"
415836694,False,,,residential,,False,130.077,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5261269 -16.9482575, -53.5266471 -16.9471988)"
415836694,False,,,residential,,True,120.493,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5261269 -16.9482575, -53.5256332 -16.9492328)"
415821115,False,,,residential,,False,124.579,Rua Antônio David,,"LINESTRING (-53.5266471 -16.9471988, -53.5255904 -16.9467156)"
415821115,False,,,residential,,True,105.263,Rua Antônio David,,"LINESTRING (-53.5266471 -16.9471988, -53.52754 -16.947607)"
415836694,False,,,residential,,False,117.903,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5266471 -16.9471988, -53.5271101 -16.9462354)"
415836694,False,,,residential,,True,130.077,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5266471 -16.9471988, -53.5261269 -16.9482575)"
415836694,False,,,residential,,False,118.022,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5275924 -16.9452319, -53.5280558 -16.9442675)"
415836694,False,,,residential,,True,122.812,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5275924 -16.9452319, -53.5271101 -16.9462354)"
415836696,False,,,residential,,False,101.875,Rua Major da Mata,,"LINESTRING (-53.5275924 -16.9452319, -53.5284477 -16.9456442)"
415836696,False,,,residential,,True,119.43,Rua Major da Mata,,"LINESTRING (-53.5275924 -16.9452319, -53.5265766 -16.9447743)"
415836696,False,,,residential,,True,76.047,Rua Major da Mata,,"LINESTRING (-53.5290862 -16.9459519, -53.5284477 -16.9456442)"
776102199,True,3,,tertiary,60,False,46.832,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5290862 -16.9459519, -53.5292698 -16.9455691)"
415836697,False,,,residential,,False,73.681,,,"LINESTRING (-53.5286177 -16.9469163, -53.5279913 -16.9466334)"
776102199,True,3,,tertiary,60,False,118.251,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5286177 -16.9469163, -53.528752 -16.9466441, -53.5290862 -16.9459519)"
415836694,False,,,residential,,False,122.812,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5271101 -16.9462354, -53.5275924 -16.9452319)"
415836694,False,,,residential,,True,117.903,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5271101 -16.9462354, -53.5266471 -16.9471988)"
415836697,False,,,residential,,True,103.653,,,"LINESTRING (-53.5271101 -16.9462354, -53.5279913 -16.9466334)"
415836696,False,,,residential,,False,119.43,Rua Major da Mata,,"LINESTRING (-53.5265766 -16.9447743, -53.5275924 -16.9452319)"
415836698,False,,,residential,,False,117.59,Avenida Quinze de Novembro,,"LINESTRING (-53.5265766 -16.9447743, -53.5270423 -16.9438152)"
415836699,False,,,residential,,True,73.856,Rua Dom Aquino,,"LINESTRING (-53.5305116 -16.9429998, -53.529881 -16.9427218)"
776102199,True,3,,tertiary,60,False,50.268,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5305116 -16.9429998, -53.53062 -16.9427754, -53.5307129 -16.9425908)"
415836700,False,,,residential,,False,74.069,Rua José Bonifacio,,"LINESTRING (-53.5300304 -16.9439965, -53.5294016 -16.9437103)"
776102199,True,3,,tertiary,60,False,122.077,Avenida 7 de Setembro,permissive,"LINESTRING (-53.5300304 -16.9439965, -53.5305116 -16.9429998)"
415836700,False,,,residential,,False,116.435,Rua José Bonifacio,,"LINESTRING (-53.5285395 -16.9433179, -53.5275619 -16.9428468)"
415836700,False,,,residential,,True,101.552,Rua José Bonifacio,,"LINESTRING (-53.5285395 -16.9433179, -53.5294016 -16.9437103)"
415836694,False,,,residential,,True,117.46,Avenida Manoel Carvalho Bastos,,"LINESTRING (-53.5285395 -16.9433179, -53.5280843 -16.9442083, -53.5280558 -16.9442675)"
415836700,False,,,residential,,True,116.435,Rua José Bonifacio,,"LINESTRING (-53.5275619 -16.9428468, -53.5285395 -16.9433179)"
415836698,False,,,residential,,True,121.041,Avenida Quinze de Novembro,,"LINESTRING (-53.5275619 -16.9428468, -53.5274895 -16.9429751, -53.5270423 -16.9438152)"
415836702,False,,,residential,,False,133.607,Rua Zezinho Guimarães,,"LINESTRING (-53.5258971 -16.9433216, -53.5270423 -16.9438152)"
415836698,False,,,residential,,True,117.59,Avenida Quinze de Novembro,,"LINESTRING (-53.5270423 -16.9438152, -53.5265766 -16.9447743)"
415836702,False,,,residential,,False,118.959,Rua Zezinho Guimarães,,"LINESTRING (-53.5270423 -16.9438152, -53.5280558 -16.9442675)"
