osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
"[414872826, 414872827]",,,Rua Francisco Alves,residential,False,"[False, True]",168.889,,"LINESTRING (-44.5548454 -3.6229622, -44.5542424 -3.6228748, -44.554163 -3.6228349, -44.5541467 -3.6226848, -44.5542773 -3.6223314, -44.5545548 -3.6224312)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,13.051,60,"LINESTRING (-44.5535634 -3.6286832, -44.5535127 -3.6287891)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,224.367,60,"LINESTRING (-44.5535634 -3.6286832, -44.5544663 -3.6268778)"
414872828,,,Travessa Veras,residential,False,False,33.692,,"LINESTRING (-44.5535634 -3.6286832, -44.5532909 -3.6285496)"
414872828,,,Travessa Veras,residential,False,True,124.87,,"LINESTRING (-44.5522764 -3.6280638, -44.5532909 -3.6285496)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,13.051,60,"LINESTRING (-44.5535127 -3.6287891, -44.5535634 -3.6286832)"
414872829,,,Rua Sete de Setembro,residential,False,False,24.257,,"LINESTRING (-44.5535127 -3.6287891, -44.55371 -3.628883)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,72.59100000000001,60,"LINESTRING (-44.5535127 -3.6287891, -44.5532937 -3.6292415, -44.5532281 -3.6293769)"
414872830,,,Rua São José,residential,False,True,26.877,,"LINESTRING (-44.5580676 -3.6309724, -44.5583019 -3.6310336)"
414872829,,,Rua Sete de Setembro,residential,False,True,134.046,,"LINESTRING (-44.5573255 -3.6299588, -44.5561177 -3.6299412)"
414872831,,,Rua do Campo,residential,False,False,57.378,,"LINESTRING (-44.5573255 -3.6299588, -44.5573711 -3.6304728)"
414872829,,,Rua Sete de Setembro,residential,False,False,213.072,,"LINESTRING (-44.5573255 -3.6299588, -44.5575281 -3.6299602, -44.55787 -3.6300231, -44.5580578 -3.6300779, -44.5591642 -3.6304701)"
414872831,,,Rua do Campo,residential,False,False,78.5,,"LINESTRING (-44.5573711 -3.6304728, -44.5572008 -3.631158)"
414872831,,,Rua do Campo,residential,False,True,57.378,,"LINESTRING (-44.5573711 -3.6304728, -44.5573255 -3.6299588)"
414872843,,,,residential,False,False,77.15,,"LINESTRING (-44.5573711 -3.6304728, -44.5580538 -3.6306039)"
414872832,,,Travessa Primeira São José,residential,False,False,84.66,,"LINESTRING (-44.5591642 -3.6304701, -44.5589107 -3.6311882)"
414872829,,,Rua Sete de Setembro,residential,False,True,213.072,,"LINESTRING (-44.5591642 -3.6304701, -44.5580578 -3.6300779, -44.55787 -3.6300231, -44.5575281 -3.6299602, -44.5573255 -3.6299588)"
414872830,,,Rua São José,residential,False,False,69.712,,"LINESTRING (-44.5589107 -3.6311882, -44.5583019 -3.6310336)"
414872832,,,Travessa Primeira São José,residential,False,True,84.66,,"LINESTRING (-44.5589107 -3.6311882, -44.5591642 -3.6304701)"
414872833,,,Rua da Igreja,residential,False,True,141.31,,"LINESTRING (-44.5560235 -3.6307666, -44.5561485 -3.6309132, -44.5572008 -3.631158)"
414872840,,,Travessa da Igreja,residential,False,False,92.72800000000001,,"LINESTRING (-44.5560235 -3.6307666, -44.5560499 -3.6305621, -44.5560905 -3.6304301, -44.5561177 -3.6299412)"
414872844,,,,residential,False,False,323.59000000000003,,"LINESTRING (-44.5560235 -3.6307666, -44.5558667 -3.6306008, -44.5555916 -3.6304515, -44.5551321 -3.6303162, -44.5534282 -3.6294879)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,16.752,60,"LINESTRING (-44.5527938 -3.630309, -44.552727 -3.6304441)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,114.302,60,"LINESTRING (-44.5527938 -3.630309, -44.5532281 -3.6293769)"
414872839,,,Avenida Doutora Francisca Sampaio,residential,False,True,24.318,,"LINESTRING (-44.5527938 -3.630309, -44.5530035 -3.6303725)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,114.302,60,"LINESTRING (-44.5532281 -3.6293769, -44.5527938 -3.630309)"
414872844,,,,residential,False,True,25.405,,"LINESTRING (-44.5532281 -3.6293769, -44.5534282 -3.6294879)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,72.59100000000001,60,"LINESTRING (-44.5532281 -3.6293769, -44.5532937 -3.6292415, -44.5535127 -3.6287891)"
414872833,,,Rua da Igreja,residential,False,False,34.443,,"LINESTRING (-44.5575026 -3.6312303, -44.5572008 -3.631158)"
414872831,,,Rua do Campo,residential,False,True,78.5,,"LINESTRING (-44.5572008 -3.631158, -44.5573711 -3.6304728)"
414872833,,,Rua da Igreja,residential,False,True,34.443,,"LINESTRING (-44.5572008 -3.631158, -44.5575026 -3.6312303)"
414872833,,,Rua da Igreja,residential,False,False,141.31,,"LINESTRING (-44.5572008 -3.631158, -44.5561485 -3.6309132, -44.5560235 -3.6307666)"
414872829,,,Rua Sete de Setembro,residential,False,False,134.046,,"LINESTRING (-44.5561177 -3.6299412, -44.5573255 -3.6299588)"
414872829,,,Rua Sete de Setembro,residential,False,True,294.334,,"LINESTRING (-44.5561177 -3.6299412, -44.5557686 -3.6299108, -44.555259 -3.6296485, -44.55371 -3.628883)"
414872840,,,Travessa da Igreja,residential,False,True,92.72800000000001,,"LINESTRING (-44.5561177 -3.6299412, -44.5560905 -3.6304301, -44.5560499 -3.6305621, -44.5560235 -3.6307666)"
414872843,,,,residential,False,True,77.15,,"LINESTRING (-44.5580538 -3.6306039, -44.5573711 -3.6304728)"
414872830,,,Rua São José,residential,False,False,26.877,,"LINESTRING (-44.5583019 -3.6310336, -44.5580676 -3.6309724)"
414872830,,,Rua São José,residential,False,True,69.712,,"LINESTRING (-44.5583019 -3.6310336, -44.5589107 -3.6311882)"
414872829,,,Rua Sete de Setembro,residential,False,True,24.257,,"LINESTRING (-44.55371 -3.628883, -44.5535127 -3.6287891)"
480773249,,,,residential,False,False,74.176,,"LINESTRING (-44.55371 -3.628883, -44.5534282 -3.6294879)"
480773251,,,,residential,False,True,426.799,,"LINESTRING (-44.55371 -3.628883, -44.5553911 -3.6254308)"
414872829,,,Rua Sete de Setembro,residential,False,False,294.334,,"LINESTRING (-44.55371 -3.628883, -44.555259 -3.6296485, -44.5557686 -3.6299108, -44.5561177 -3.6299412)"
414872844,,,,residential,False,False,25.405,,"LINESTRING (-44.5534282 -3.6294879, -44.5532281 -3.6293769)"
480773249,,,,residential,False,False,109.071,,"LINESTRING (-44.5534282 -3.6294879, -44.5530035 -3.6303725)"
480773249,,,,residential,False,True,74.176,,"LINESTRING (-44.5534282 -3.6294879, -44.55371 -3.628883)"
414872844,,,,residential,False,True,323.59000000000003,,"LINESTRING (-44.5534282 -3.6294879, -44.5551321 -3.6303162, -44.5555916 -3.6304515, -44.5558667 -3.6306008, -44.5560235 -3.6307666)"
414872839,,,Avenida Doutora Francisca Sampaio,residential,False,False,24.318,,"LINESTRING (-44.5530035 -3.6303725, -44.5527938 -3.630309)"
480773249,,,,residential,False,True,109.071,,"LINESTRING (-44.5530035 -3.6303725, -44.5534282 -3.6294879)"
414872828,,,Travessa Veras,residential,False,False,124.87,,"LINESTRING (-44.5532909 -3.6285496, -44.5522764 -3.6280638)"
414872828,,,Travessa Veras,residential,False,True,33.692,,"LINESTRING (-44.5532909 -3.6285496, -44.5535634 -3.6286832)"
480773250,,,,residential,False,False,248.627,,"LINESTRING (-44.5532909 -3.6285496, -44.554274 -3.6265404)"
480773250,,,,residential,False,True,219.29,,"LINESTRING (-44.5532909 -3.6285496, -44.5524341 -3.6303267)"
249059485,2,MA-332,Estrada para Cantanhede,secondary,False,False,131.033,,"LINESTRING (-44.554274 -3.6265404, -44.5531357 -3.6262272)"
249059485,2,MA-332,Estrada para Cantanhede,secondary,False,True,11.592,,"LINESTRING (-44.554274 -3.6265404, -44.5543747 -3.6265681)"
480773250,,,,residential,False,True,248.627,,"LINESTRING (-44.554274 -3.6265404, -44.5532909 -3.6285496)"
480773250,,,,residential,False,False,146.56199999999998,,"LINESTRING (-44.554274 -3.6265404, -44.5547986 -3.6257082, -44.554938 -3.6254036)"
414872815,,,Rua da Caema,residential,False,False,88.636,,"LINESTRING (-44.554938 -3.6254036, -44.5542033 -3.6250909)"
414872815,,,Rua da Caema,residential,False,True,24.066,,"LINESTRING (-44.554938 -3.6254036, -44.5551399 -3.6254826)"
480773250,,,,residential,False,False,134.167,,"LINESTRING (-44.554938 -3.6254036, -44.5554458 -3.6243086)"
480773250,,,,residential,False,True,146.56199999999998,,"LINESTRING (-44.554938 -3.6254036, -44.5547986 -3.6257082, -44.554274 -3.6265404)"
414872816,,,Rua da Picarreira,residential,False,False,7.345,,"LINESTRING (-44.5554458 -3.6243086, -44.5555118 -3.6243036)"
414872816,,,Rua da Picarreira,residential,False,True,85.809,,"LINESTRING (-44.5554458 -3.6243086, -44.5546741 -3.6243573)"
480773250,,,,residential,False,True,134.167,,"LINESTRING (-44.5554458 -3.6243086, -44.554938 -3.6254036)"
414872816,,,Rua da Picarreira,residential,False,False,24.343,,"LINESTRING (-44.5555118 -3.6243036, -44.5557285 -3.6242696)"
414872816,,,Rua da Picarreira,residential,False,True,7.345,,"LINESTRING (-44.5555118 -3.6243036, -44.5554458 -3.6243086)"
480773262,,,,residential,False,False,75.055,,"LINESTRING (-44.5555118 -3.6243036, -44.5557934 -3.6236899)"
414872819,,,Rua do Sol,residential,False,False,19.691,,"LINESTRING (-44.5557934 -3.6236899, -44.5559694 -3.6237124)"
480773262,,,,residential,False,False,69.239,,"LINESTRING (-44.5557934 -3.6236899, -44.5560631 -3.6231284)"
480773262,,,,residential,False,True,75.055,,"LINESTRING (-44.5557934 -3.6236899, -44.5555118 -3.6243036)"
414872819,,,Rua do Sol,residential,False,True,120.413,,"LINESTRING (-44.5557934 -3.6236899, -44.5556077 -3.6236631, -44.5550337 -3.6236203, -44.5547119 -3.6236157)"
414872826,,,Rua Francisco Alves,residential,False,True,21.372,,"LINESTRING (-44.5560631 -3.6231284, -44.5562368 -3.6232114)"
480773262,,,,residential,False,True,69.239,,"LINESTRING (-44.5560631 -3.6231284, -44.5557934 -3.6236899)"
414872826,,,Rua Francisco Alves,residential,False,False,137.312,,"LINESTRING (-44.5560631 -3.6231284, -44.555436 -3.6227757, -44.5549586 -3.6225763)"
414872826,,,Rua Francisco Alves,residential,False,True,47.627,,"LINESTRING (-44.5545548 -3.6224312, -44.5549586 -3.6225763)"
"[414872826, 414872827]",,,Rua Francisco Alves,residential,False,"[False, True]",168.88899999999998,,"LINESTRING (-44.5545548 -3.6224312, -44.5542773 -3.6223314, -44.5541467 -3.6226848, -44.554163 -3.6228349, -44.5542424 -3.6228748, -44.5548454 -3.6229622)"
480773250,,,,residential,False,False,219.29,,"LINESTRING (-44.5524341 -3.6303267, -44.5532909 -3.6285496)"
664490000,,,,unclassified,False,False,35.027,,"LINESTRING (-44.5524341 -3.6303267, -44.552727 -3.6304441)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,16.752,60,"LINESTRING (-44.552727 -3.6304441, -44.5527938 -3.630309)"
664490000,,,,unclassified,False,True,35.027,,"LINESTRING (-44.552727 -3.6304441, -44.5524341 -3.6303267)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,44.014,60,"LINESTRING (-44.5549688 -3.6258397, -44.5551399 -3.6254826)"
664490001,,,,trunk_link,False,False,65.296,,"LINESTRING (-44.5549688 -3.6258397, -44.5553911 -3.6254308)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,71.542,60,"LINESTRING (-44.5549688 -3.6258397, -44.554763 -3.6262694, -44.5546908 -3.6264202)"
480773251,,,,residential,False,False,426.799,,"LINESTRING (-44.5553911 -3.6254308, -44.55371 -3.628883)"
664490001,,,,trunk_link,False,True,65.296,,"LINESTRING (-44.5553911 -3.6254308, -44.5549688 -3.6258397)"
480773251,,,,residential,False,True,139.081,,"LINESTRING (-44.5553911 -3.6254308, -44.5557653 -3.6246549, -44.5557746 -3.6245291, -44.5557285 -3.6242696)"
414872816,,,Rua da Picarreira,residential,False,False,20.973,,"LINESTRING (-44.5544859 -3.6243746, -44.5546741 -3.6243573)"
790428024,,,,residential,False,True,85.601,,"LINESTRING (-44.5544859 -3.6243746, -44.5542033 -3.6250909)"
414872816,,,Rua da Picarreira,residential,False,True,80.085,,"LINESTRING (-44.5544859 -3.6243746, -44.5538374 -3.6244394, -44.5537677 -3.6244339)"
414872815,,,Rua da Caema,residential,False,False,66.478,,"LINESTRING (-44.5542033 -3.6250909, -44.5536523 -3.6248563)"
414872815,,,Rua da Caema,residential,False,True,88.636,,"LINESTRING (-44.5542033 -3.6250909, -44.554938 -3.6254036)"
790428024,,,,residential,False,False,85.601,,"LINESTRING (-44.5542033 -3.6250909, -44.5544859 -3.6243746)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,25.574,60,"LINESTRING (-44.5546908 -3.6264202, -44.5545914 -3.6266277)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,71.542,60,"LINESTRING (-44.5546908 -3.6264202, -44.554763 -3.6262694, -44.5549688 -3.6258397)"
249059485,2,MA-332,Estrada para Cantanhede,secondary,False,False,11.592,,"LINESTRING (-44.5543747 -3.6265681, -44.554274 -3.6265404)"
249059485,2,MA-332,Estrada para Cantanhede,secondary,False,True,24.944,,"LINESTRING (-44.5543747 -3.6265681, -44.5545914 -3.6266277)"
862180376,,,,trunk_link,True,False,38.954,,"LINESTRING (-44.5543747 -3.6265681, -44.554469 -3.6265365, -44.5545588 -3.6265017, -44.5546908 -3.6264202)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,False,224.367,60,"LINESTRING (-44.5544663 -3.6268778, -44.5535634 -3.6286832)"
414872823,2,BR-135,Avenida Doutor Antônio Sampaio,trunk,False,True,31.082,60,"LINESTRING (-44.5544663 -3.6268778, -44.5545914 -3.6266277)"
862180377,,,,trunk_link,True,False,36.245000000000005,,"LINESTRING (-44.5544663 -3.6268778, -44.5544489 -3.6267413, -44.5543747 -3.6265681)"
