osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed,access
303532414,False,,,Rua Castro Alves,residential,False,52.664,"LINESTRING (-40.2213704 -17.3701737, -40.2215024 -17.3702019, -40.2216453 -17.3702352, -40.2218521 -17.3702873)",,,
303532414,False,,,Rua Castro Alves,residential,True,36.952,"LINESTRING (-40.2213704 -17.3701737, -40.2211909 -17.3701192, -40.2210426 -17.3700623)",,,
303532414,False,,,Rua Castro Alves,residential,False,135.355,"LINESTRING (-40.2218521 -17.3702873, -40.2221402 -17.3703657, -40.2223903 -17.3704265, -40.2226306 -17.3704765, -40.222792 -17.370504, -40.2229421 -17.3705085, -40.2230998 -17.3705085)",,,
303532414,False,,,Rua Castro Alves,residential,True,52.664,"LINESTRING (-40.2218521 -17.3702873, -40.2216453 -17.3702352, -40.2215024 -17.3702019, -40.2213704 -17.3701737)",,,
303532453,False,,,Rua Cândido Miranda,residential,False,108.002,"LINESTRING (-40.2218521 -17.3702873, -40.221884 -17.370211, -40.2219075 -17.3701176, -40.2219075 -17.3700402, -40.2218887 -17.3699679, -40.2217695 -17.3697588, -40.2217042 -17.3696458, -40.221644 -17.3695519, -40.2215937 -17.3694981, -40.2215269 -17.3694319)",,,
303532504,False,,,Rua Antônio Bravim,residential,False,8.149,"LINESTRING (-40.2243365 -17.3703987, -40.2243027 -17.3704645)",,,
303532504,False,,,Rua Antônio Bravim,residential,True,91.742,"LINESTRING (-40.2243365 -17.3703987, -40.2246155 -17.3696178)",,,
303532458,False,,,Rua Joaquim Rodrigues de Souza,residential,False,96.779,"LINESTRING (-40.2243365 -17.3703987, -40.2244241 -17.3703403, -40.2245206 -17.3702578, -40.2246078 -17.3701759, -40.2249852 -17.3697899)",,,
681692435,False,,,Rua Tiago Rodrigues,residential,True,19.009,"LINESTRING (-40.2230998 -17.3705085, -40.2232145 -17.3706398)",,,
303532414,False,,,Rua Castro Alves,residential,True,135.355,"LINESTRING (-40.2230998 -17.3705085, -40.2229421 -17.3705085, -40.222792 -17.370504, -40.2226306 -17.3704765, -40.2223903 -17.3704265, -40.2221402 -17.3703657, -40.2218521 -17.3702873)",,,
681692435,False,,,Rua Tiago Rodrigues,residential,False,151.217,"LINESTRING (-40.2230998 -17.3705085, -40.2230099 -17.3703614, -40.222849 -17.370012, -40.2228134 -17.3699275, -40.2227792 -17.3698693, -40.2227115 -17.3697887, -40.2225546 -17.3696312, -40.2223172 -17.3693919)",,,
303532504,False,,,Rua Antônio Bravim,residential,True,8.149,"LINESTRING (-40.2243027 -17.3704645, -40.2243365 -17.3703987)",,,
"[303532504, 303532469]",False,,,"['Avenida Presidente Médici', 'Rua Antônio Bravim']",residential,"[False, True]",123.68,"LINESTRING (-40.2243027 -17.3704645, -40.2242068 -17.3706328, -40.2241404 -17.3707102, -40.2240633 -17.3707774, -40.2239916 -17.3708344, -40.2239225 -17.3708734, -40.2237676 -17.3709214, -40.223367 -17.3710387)",,,
681692444,False,,,Rua Solon Barreiros,residential,True,102.216,"LINESTRING (-40.2243027 -17.3704645, -40.2243496 -17.3705662, -40.2243718 -17.3706366, -40.2243932 -17.3707601, -40.2245075 -17.3713597)",,,
681692435,False,,,Rua Tiago Rodrigues,residential,False,19.009,"LINESTRING (-40.2232145 -17.3706398, -40.2230998 -17.3705085)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,False,28.503,"LINESTRING (-40.2232145 -17.3706398, -40.2231713 -17.3703868)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,True,47.216,"LINESTRING (-40.2232145 -17.3706398, -40.223367 -17.3710387)",,,
681432131,False,,,Rua Ibirajá,residential,True,40.123,"LINESTRING (-40.2194432 -17.3706872, -40.2194935 -17.3707115, -40.219527 -17.3707486, -40.2195445 -17.3707934, -40.2195653 -17.3710027)",,,
681692437,False,,,Rua Antônio Fonseca,residential,True,111.177,"LINESTRING (-40.220636 -17.3708755, -40.220616 -17.3706462, -40.2205972 -17.370325, -40.2205959 -17.3700575, -40.2206162 -17.369878)",,,
681692438,False,,,Rua Angelo Xavier,residential,False,62.497,"LINESTRING (-40.220636 -17.3708755, -40.2202772 -17.370924, -40.2200522 -17.3709491)",,,
681692440,False,,,Praça Deolisano Rodrigues,residential,True,72.054,"LINESTRING (-40.220636 -17.3708755, -40.2207864 -17.3712381, -40.2208959 -17.371474)",,,
1182741540,False,,,Praça Deolisano Rodrigues,residential,True,91.789,"LINESTRING (-40.220636 -17.3708755, -40.2208671 -17.3708698, -40.220891 -17.371321, -40.2208959 -17.371474)",,,
303532419,False,,,Rua Camilo Prates,residential,False,117.356,"LINESTRING (-40.2200522 -17.3709491, -40.2202707 -17.3719837)",,,
681692438,False,,,Rua Angelo Xavier,residential,False,24.825,"LINESTRING (-40.2200522 -17.3709491, -40.21982 -17.3709762)",,,
681692438,False,,,Rua Angelo Xavier,residential,True,62.497,"LINESTRING (-40.2200522 -17.3709491, -40.2202772 -17.370924, -40.220636 -17.3708755)",,,
681432131,False,,,Rua Ibirajá,residential,True,55.411,"LINESTRING (-40.2195653 -17.3710027, -40.2195207 -17.3714992)",,,
681692438,False,,,Rua Angelo Xavier,residential,True,27.19,"LINESTRING (-40.2195653 -17.3710027, -40.21982 -17.3709762)",,,
681432131,False,,,Rua Ibirajá,residential,False,40.123,"LINESTRING (-40.2195653 -17.3710027, -40.2195445 -17.3707934, -40.219527 -17.3707486, -40.2194935 -17.3707115, -40.2194432 -17.3706872)",,,
303532469,False,,,Avenida Presidente Médici,residential,True,44.788,"LINESTRING (-40.223367 -17.3710387, -40.2229693 -17.3711735)",,,
1182741530,False,,,Rua Doutor Antônio Coelho de Lima,residential,False,47.216,"LINESTRING (-40.223367 -17.3710387, -40.2232145 -17.3706398)",,,
"[303532504, 303532469]",False,,,"['Avenida Presidente Médici', 'Rua Antônio Bravim']",residential,"[False, True]",123.68,"LINESTRING (-40.223367 -17.3710387, -40.2237676 -17.3709214, -40.2239225 -17.3708734, -40.2239916 -17.3708344, -40.2240633 -17.3707774, -40.2241404 -17.3707102, -40.2242068 -17.3706328, -40.2243027 -17.3704645)",,,
303532469,False,,,Avenida Presidente Médici,residential,False,14.642,"LINESTRING (-40.2228393 -17.3712176, -40.2229693 -17.3711735)",,,
303532469,False,,,Avenida Presidente Médici,residential,True,142.00799999999998,"LINESTRING (-40.2228393 -17.3712176, -40.2219123 -17.3715222, -40.2217264 -17.3715614, -40.2215593 -17.3715701)",,,
"[303532484, 303532502]",False,,,"['Rua Oito de Dezembro', 'Rua Renero Bispo']",residential,"[False, True]",174.196,"LINESTRING (-40.2228393 -17.3712176, -40.2229237 -17.3715125, -40.222953 -17.3715947, -40.2229646 -17.3716252, -40.2229928 -17.3716745, -40.2230119 -17.3716978, -40.2230343 -17.3717129, -40.2230553 -17.3717212, -40.2230753 -17.3717214, -40.2240589 -17.3714105)",,,
303532484,False,,,Rua Renero Bispo,residential,False,39.480000000000004,"LINESTRING (-40.2248673 -17.3712696, -40.2246106 -17.3713362, -40.2245075 -17.3713597)",,,
303532484,False,,,Rua Renero Bispo,residential,False,47.941,"LINESTRING (-40.2245075 -17.3713597, -40.2240589 -17.3714105)",,,
303532484,False,,,Rua Renero Bispo,residential,True,39.480000000000004,"LINESTRING (-40.2245075 -17.3713597, -40.2246106 -17.3713362, -40.2248673 -17.3712696)",,,
681692444,False,,,Rua Solon Barreiros,residential,False,102.216,"LINESTRING (-40.2245075 -17.3713597, -40.2243932 -17.3707601, -40.2243718 -17.3706366, -40.2243496 -17.3705662, -40.2243027 -17.3704645)",,,
681700731,False,,,Rua Solon Barreiros,residential,True,128.951,"LINESTRING (-40.2245075 -17.3713597, -40.2245552 -17.3715796, -40.2246205 -17.3719249, -40.2247211 -17.3725012)",,,
303532411,False,,,Rua João Vicente,residential,False,52.73,"LINESTRING (-40.2240589 -17.3714105, -40.2241371 -17.3718788)",,,
303532484,False,,,Rua Renero Bispo,residential,True,47.941,"LINESTRING (-40.2240589 -17.3714105, -40.2245075 -17.3713597)",,,
"[303532484, 303532502]",False,,,"['Rua Renero Bispo', 'Rua Oito de Dezembro']",residential,"[False, True]",174.196,"LINESTRING (-40.2240589 -17.3714105, -40.2230753 -17.3717214, -40.2230553 -17.3717212, -40.2230343 -17.3717129, -40.2230119 -17.3716978, -40.2229928 -17.3716745, -40.2229646 -17.3716252, -40.222953 -17.3715947, -40.2229237 -17.3715125, -40.2228393 -17.3712176)",,,
303532420,False,,,,residential,True,42.491,"LINESTRING (-40.2199205 -17.3714785, -40.2195207 -17.3714992)",,,
681692439,False,,,Rua Timóteo Freire de Oliveira,residential,True,56.862,"LINESTRING (-40.2199205 -17.3714785, -40.21982 -17.3709762)",,,
681692439,False,,,Rua Timóteo Freire de Oliveira,residential,False,59.896,"LINESTRING (-40.2199205 -17.3714785, -40.2199715 -17.3717442, -40.2200213 -17.3720085)",,,
303532420,False,,,,residential,False,42.491,"LINESTRING (-40.2195207 -17.3714992, -40.2199205 -17.3714785)",,,
681432131,False,,,Rua Ibirajá,residential,False,55.411,"LINESTRING (-40.2195207 -17.3714992, -40.2195653 -17.3710027)",,,
681432131,False,,,Rua Ibirajá,residential,True,60.331,"LINESTRING (-40.2195207 -17.3714992, -40.2194761 -17.3720401)",,,
303532479,False,,,Rua Ruy Barbosa,residential,True,156.562,"LINESTRING (-40.2215593 -17.3715701, -40.2213704 -17.3701737)",,,
681692441,False,,,Rua Presidente Medici,residential,False,24.491,"LINESTRING (-40.2215593 -17.3715701, -40.2213323 -17.3715304)",,,
303532469,False,,,Avenida Presidente Médici,residential,False,142.00799999999998,"LINESTRING (-40.2215593 -17.3715701, -40.2217264 -17.3715614, -40.2219123 -17.3715222, -40.2228393 -17.3712176)",,,
303532418,False,,,Rua Nossa Senhora da Conceição,residential,True,76.396,"LINESTRING (-40.2213323 -17.3715304, -40.2215152 -17.3721949)",,,
681692441,False,,,Rua Presidente Medici,residential,False,41.948,"LINESTRING (-40.2213323 -17.3715304, -40.220948 -17.3716187)",,,
681692441,False,,,Rua Presidente Medici,residential,True,24.491,"LINESTRING (-40.2213323 -17.3715304, -40.2215593 -17.3715701)",,,
303532447,False,,,Praça da Biblia,residential,False,36.119,"LINESTRING (-40.220948 -17.3716187, -40.2210613 -17.371925)",,,
681692440,False,,,Praça Deolisano Rodrigues,residential,False,17.013,"LINESTRING (-40.220948 -17.3716187, -40.2208959 -17.371474)",,,
681692441,False,,,Rua Presidente Medici,residential,True,41.948,"LINESTRING (-40.220948 -17.3716187, -40.2213323 -17.3715304)",,,
303532411,False,,,Rua João Vicente,residential,True,52.73,"LINESTRING (-40.2241371 -17.3718788, -40.2240589 -17.3714105)",,,
303532411,False,,,Rua João Vicente,residential,False,92.505,"LINESTRING (-40.2241371 -17.3718788, -40.2241978 -17.3722827, -40.2242209 -17.3725219, -40.2242385 -17.3727048)",,,
303532423,False,,,,residential,False,25.313000000000002,"LINESTRING (-40.2241371 -17.3718788, -40.2240787 -17.3719038, -40.224011 -17.3719217, -40.2239104 -17.3719479)",,,
303532447,False,,,Praça da Biblia,residential,False,41.468,"LINESTRING (-40.2210613 -17.371925, -40.2211864 -17.3722783)",,,
303532447,False,,,Praça da Biblia,residential,True,36.119,"LINESTRING (-40.2210613 -17.371925, -40.220948 -17.3716187)",,,
303532499,False,,,Rua Silva Jardim,residential,False,84.154,"LINESTRING (-40.2210613 -17.371925, -40.2202707 -17.3719837)",,,
303532439,False,,,Praça da Biblia,residential,True,57.231,"LINESTRING (-40.2210613 -17.371925, -40.221001 -17.3720101, -40.2207971 -17.3723732)",,,
303532423,False,,,,residential,False,132.197,"LINESTRING (-40.2239104 -17.3719479, -40.2238145 -17.3719703, -40.2237026 -17.3719889, -40.2234592 -17.3720196, -40.2233157 -17.3720286, -40.2232412 -17.3720337, -40.2231856 -17.3720292, -40.2230494 -17.3720164, -40.2229844 -17.3720042, -40.2228326 -17.3719928, -40.2226749 -17.371981)",,,
303532423,False,,,,residential,True,25.313000000000002,"LINESTRING (-40.2239104 -17.3719479, -40.224011 -17.3719217, -40.2240787 -17.3719038, -40.2241371 -17.3718788)",,,
"[303532464, 681432129]",False,,,"['Rua Liziario Amaral', 'Rua da Matriz']",residential,True,125.04699999999998,"LINESTRING (-40.2239104 -17.3719479, -40.2239527 -17.3723703, -40.2239513 -17.3724561, -40.223949 -17.3724817, -40.2239399 -17.3725009, -40.2239235 -17.3725117, -40.2239014 -17.3725185, -40.2236027 -17.3724983, -40.2233552 -17.372452)",,,
303532419,False,,,Rua Camilo Prates,residential,True,117.356,"LINESTRING (-40.2202707 -17.3719837, -40.2200522 -17.3709491)",,,
303532499,False,,,Rua Silva Jardim,residential,False,3.721,"LINESTRING (-40.2202707 -17.3719837, -40.2202358 -17.3719869)",,,
303532499,False,,,Rua Silva Jardim,residential,True,84.154,"LINESTRING (-40.2202707 -17.3719837, -40.2210613 -17.371925)",,,
303532499,False,,,Rua Silva Jardim,residential,False,22.89,"LINESTRING (-40.2202358 -17.3719869, -40.2200213 -17.3720085)",,,
303532499,False,,,Rua Silva Jardim,residential,True,3.721,"LINESTRING (-40.2202358 -17.3719869, -40.2202707 -17.3719837)",,,
303532483,False,,,Rua Camilo Prates,residential,False,75.249,"LINESTRING (-40.2202358 -17.3719869, -40.2202626 -17.3721084, -40.2202843 -17.3721996, -40.22033 -17.372354, -40.2203699 -17.3724612, -40.2204474 -17.3726306)",,,
303532499,False,,,Rua Silva Jardim,residential,True,57.965,"LINESTRING (-40.2194761 -17.3720401, -40.2200213 -17.3720085)",,,
681432131,False,,,Rua Ibirajá,residential,False,60.331,"LINESTRING (-40.2194761 -17.3720401, -40.2195207 -17.3714992)",,,
1182973470,False,,,Rua Ibirajá,residential,False,50.35,"LINESTRING (-40.2194761 -17.3720401, -40.2194361 -17.3724913)",,,
303532447,False,,,Praça da Biblia,residential,True,41.468,"LINESTRING (-40.2211864 -17.3722783, -40.2210613 -17.371925)",,,
681432126,False,,BA-690,Praça da Biblia,secondary,False,32.951,"LINESTRING (-40.2211864 -17.3722783, -40.2208887 -17.3723625)",,,
681432126,False,,BA-690,Praça da Biblia,secondary,True,36.105,"LINESTRING (-40.2211864 -17.3722783, -40.2215152 -17.3721949)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,False,26.381,"LINESTRING (-40.2194361 -17.3724913, -40.2194164 -17.3727278)",,,
558231548,False,,BA-690,Rua Paraná,secondary,True,72.695,"LINESTRING (-40.2194361 -17.3724913, -40.2201054 -17.3726305)",,,
1182973470,False,,,Rua Ibirajá,residential,True,50.35,"LINESTRING (-40.2194361 -17.3724913, -40.2194761 -17.3720401)",,,
"[1196703976, 832485161, 558231548]",False,,BA-690,Rua Paraná,secondary,False,118.41300000000001,"LINESTRING (-40.2194361 -17.3724913, -40.2186329 -17.3723226, -40.2185598 -17.3723162, -40.2184971 -17.3723156, -40.2183891 -17.3723191, -40.2183399 -17.3723204)",yes,,
303532519,False,,,Rua José Emídio,residential,True,5.33,"LINESTRING (-40.2247211 -17.3725012, -40.2246759 -17.3725221)",,,
681700731,False,,,Rua Solon Barreiros,residential,False,128.951,"LINESTRING (-40.2247211 -17.3725012, -40.2246205 -17.3719249, -40.2245552 -17.3715796, -40.2245075 -17.3713597)",,,
303532426,False,,,Rua Solon Barreiros,residential,True,76.33,"LINESTRING (-40.2246759 -17.3725221, -40.2249701 -17.3731485)",,,
303532519,False,,,Rua José Emídio,residential,False,5.33,"LINESTRING (-40.2246759 -17.3725221, -40.2247211 -17.3725012)",,,
303532519,False,,,Rua José Emídio,residential,True,50.669,"LINESTRING (-40.2246759 -17.3725221, -40.2242385 -17.3727048)",,,
303532450,False,,,Rua Água Fria,residential,False,15.002,"LINESTRING (-40.2185797 -17.3725989, -40.2187191 -17.3726213)",,,
303532450,False,,,Rua Água Fria,residential,False,74.941,"LINESTRING (-40.2187191 -17.3726213, -40.2194164 -17.3727278)",,,
303532450,False,,,Rua Água Fria,residential,True,15.002,"LINESTRING (-40.2187191 -17.3726213, -40.2185797 -17.3725989)",,,
303532459,False,,,,residential,True,26.775,"LINESTRING (-40.2187191 -17.3726213, -40.2187047 -17.3728617)",,,
303532513,False,,,Rua Nossa Senhora da Conceição,residential,False,60.062,"LINESTRING (-40.2216395 -17.3725615, -40.2218034 -17.3730785)",,,
681432125,False,,,Rua da Matriz,residential,False,74.77,"LINESTRING (-40.2216395 -17.3725615, -40.2210248 -17.3728901)",,,
681432127,False,,BA-690,Rua Nossa Senhora da Conceição,secondary,False,42.845,"LINESTRING (-40.2216395 -17.3725615, -40.2215152 -17.3721949)",,,
681432128,False,,BA-690,Rua da Matriz,secondary,True,184.298,"LINESTRING (-40.2216395 -17.3725615, -40.2224222 -17.3724053, -40.2225325 -17.3723939, -40.2226544 -17.3723912, -40.2227636 -17.3723968, -40.2228212 -17.3723997, -40.2230573 -17.372417, -40.2232718 -17.372438, -40.2233552 -17.372452)",,,
303532519,False,,,Rua José Emídio,residential,False,50.669,"LINESTRING (-40.2242385 -17.3727048, -40.2246759 -17.3725221)",,,
303532411,False,,,Rua João Vicente,residential,True,92.505,"LINESTRING (-40.2242385 -17.3727048, -40.2242209 -17.3725219, -40.2241978 -17.3722827, -40.2241371 -17.3718788)",,,
"[1182741523, 303532519]",False,,,"['Rua da Praça', 'Rua José Emídio']",residential,"[False, True]",49.583999999999996,"LINESTRING (-40.2242385 -17.3727048, -40.2240107 -17.3727805, -40.2239939 -17.3727956, -40.2239876 -17.3728183, -40.2239869 -17.3728432, -40.2239956 -17.3728836, -40.2240246 -17.3729839)",,,
303532450,False,,,Rua Água Fria,residential,True,74.941,"LINESTRING (-40.2194164 -17.3727278, -40.2187191 -17.3726213)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,False,29.553,"LINESTRING (-40.2194164 -17.3727278, -40.2193998 -17.3729931)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,True,26.381,"LINESTRING (-40.2194164 -17.3727278, -40.2194361 -17.3724913)",,,
303532436,False,,,Rua Uberlândia,residential,True,75.199,"LINESTRING (-40.2187047 -17.3728617, -40.2193998 -17.3729931)",,,
303532459,False,,,,residential,False,26.775,"LINESTRING (-40.2187047 -17.3728617, -40.2187191 -17.3726213)",,,
"[303532459, 1182367069]",False,,,Travessa Água Fria,residential,True,28.203,"LINESTRING (-40.2187047 -17.3728617, -40.2187133 -17.3730315, -40.2187199 -17.3731149)",,,
303532476,False,,,Rua Quinze de Novembro,residential,False,15.511,"LINESTRING (-40.2210248 -17.3728901, -40.2210616 -17.3730251)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,60.418,"LINESTRING (-40.2210248 -17.3728901, -40.2208887 -17.3723625)",,,
681432125,False,,,Rua da Matriz,residential,True,74.77,"LINESTRING (-40.2210248 -17.3728901, -40.2216395 -17.3725615)",,,
303532432,False,,,Rua Celson Neves,residential,False,77.716,"LINESTRING (-40.2236233 -17.3729646, -40.2230522 -17.3734021)",,,
681704100,False,,BA-690,Rua Valdomiro Boz,secondary,False,63.705,"LINESTRING (-40.2236233 -17.3729646, -40.2233552 -17.372452)",,,
681704100,False,,BA-690,Rua Valdomiro Boz,secondary,True,14.247,"LINESTRING (-40.2236233 -17.3729646, -40.2236885 -17.3730766)",,,
681432123,False,,,Praça dos Estudantes,residential,False,59.023,"LINESTRING (-40.222262 -17.3729534, -40.2223426 -17.3734786)",,,
303532431,False,,,Rua Inácio Pereira,residential,False,50.679,"LINESTRING (-40.222262 -17.3729534, -40.2221514 -17.3729736, -40.2220344 -17.3730088, -40.2218034 -17.3730785)",,,
"[681432124, 303532431]",False,,,"['Rua Inácio Pereira', 'Travessa Inácio Pereira']",residential,"[False, True]",131.858,"LINESTRING (-40.222262 -17.3729534, -40.2230028 -17.3728752, -40.2230496 -17.3733476)",,,
303532435,False,,,Praça Anfilofio Pereira Costa,residential,False,37.127,"LINESTRING (-40.2240246 -17.3729839, -40.2236885 -17.3730766)",,,
681700732,False,,,Praça Anfilofio Pereira,residential,False,34.228,"LINESTRING (-40.2240246 -17.3729839, -40.2240787 -17.3731395, -40.2241282 -17.3732754)",,,
"[1182741523, 303532519]",False,,,"['Rua da Praça', 'Rua José Emídio']",residential,"[False, True]",49.583999999999996,"LINESTRING (-40.2240246 -17.3729839, -40.2239956 -17.3728836, -40.2239869 -17.3728432, -40.2239876 -17.3728183, -40.2239939 -17.3727956, -40.2240107 -17.3727805, -40.2242385 -17.3727048)",,,
303532436,False,,,Rua Uberlândia,residential,False,75.199,"LINESTRING (-40.2193998 -17.3729931, -40.2187047 -17.3728617)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,False,28.652,"LINESTRING (-40.2193998 -17.3729931, -40.2193835 -17.3732503)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,True,29.553,"LINESTRING (-40.2193998 -17.3729931, -40.2194164 -17.3727278)",,,
303532435,False,,,Praça Anfilofio Pereira Costa,residential,True,37.127,"LINESTRING (-40.2236885 -17.3730766, -40.2240246 -17.3729839)",,,
681704100,False,,BA-690,Rua Valdomiro Boz,secondary,False,14.247,"LINESTRING (-40.2236885 -17.3730766, -40.2236233 -17.3729646)",,,
1182741524,False,,BA-690,Praça Anfilofio Pereira Costa,secondary,True,46.958,"LINESTRING (-40.2236885 -17.3730766, -40.2237945 -17.3732721, -40.2239004 -17.3734472)",,,
303532431,False,,,Rua Inácio Pereira,residential,False,31.855,"LINESTRING (-40.2218034 -17.3730785, -40.2215115 -17.3731453)",,,
303532513,False,,,Rua Nossa Senhora da Conceição,residential,False,56.262,"LINESTRING (-40.2218034 -17.3730785, -40.2219427 -17.3735667)",,,
303532513,False,,,Rua Nossa Senhora da Conceição,residential,True,60.062,"LINESTRING (-40.2218034 -17.3730785, -40.2216395 -17.3725615)",,,
303532431,False,,,Rua Inácio Pereira,residential,True,50.679,"LINESTRING (-40.2218034 -17.3730785, -40.2220344 -17.3730088, -40.2221514 -17.3729736, -40.222262 -17.3729534)",,,
303532425,False,,,Rua Ouro Preto,residential,True,72.014,"LINESTRING (-40.2187199 -17.3731149, -40.2193835 -17.3732503)",,,
"[303532459, 1182367069]",False,,,Travessa Água Fria,residential,False,28.203,"LINESTRING (-40.2187199 -17.3731149, -40.2187133 -17.3730315, -40.2187047 -17.3728617)",,,
"[303532498, 1182367069]",False,,,"['Travessa Santo Antônio', 'Travessa Água Fria']",residential,True,131.43699999999998,"LINESTRING (-40.2187199 -17.3731149, -40.2188042 -17.3737392, -40.2188236 -17.373784, -40.2188551 -17.3738115, -40.2188994 -17.373832, -40.2189893 -17.3738493, -40.2193319 -17.3738845)",,,
157701595,False,,BA-690,Rua Arnaldo Costa,secondary,False,90.452,"LINESTRING (-40.2249701 -17.3731485, -40.2241282 -17.3732754)",,,
303532426,False,,,Rua Solon Barreiros,residential,False,76.33,"LINESTRING (-40.2249701 -17.3731485, -40.2246759 -17.3725221)",,,
303532431,False,,,Rua Inácio Pereira,residential,False,32.375,"LINESTRING (-40.2215115 -17.3731453, -40.2212128 -17.3732045)",,,
303532431,False,,,Rua Inácio Pereira,residential,True,31.855,"LINESTRING (-40.2215115 -17.3731453, -40.2218034 -17.3730785)",,,
681432122,False,,,Rua Aimorés,residential,True,118.521,"LINESTRING (-40.2215115 -17.3731453, -40.2217945 -17.3741764)",,,
303532425,False,,,Rua Ouro Preto,residential,False,72.014,"LINESTRING (-40.2193835 -17.3732503, -40.2187199 -17.3731149)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,False,70.732,"LINESTRING (-40.2193835 -17.3732503, -40.2193319 -17.3738845)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,True,28.652,"LINESTRING (-40.2193835 -17.3732503, -40.2193998 -17.3729931)",,,
681432124,False,,,Travessa Inácio Pereira,residential,False,6.066,"LINESTRING (-40.2230496 -17.3733476, -40.2230522 -17.3734021)",,,
303532473,False,,,Rua Celina Guimarães,residential,False,76.601,"LINESTRING (-40.2230496 -17.3733476, -40.222983 -17.3733667, -40.2227943 -17.3734147, -40.222583 -17.3734532, -40.2223426 -17.3734786)",,,
"[681432124, 303532431]",False,,,"['Rua Inácio Pereira', 'Travessa Inácio Pereira']",residential,"[False, True]",131.858,"LINESTRING (-40.2230496 -17.3733476, -40.2230028 -17.3728752, -40.222262 -17.3729534)",,,
303532432,False,,,Rua Celson Neves,residential,True,77.716,"LINESTRING (-40.2230522 -17.3734021, -40.2236233 -17.3729646)",,,
681432124,False,,,Travessa Inácio Pereira,residential,True,6.066,"LINESTRING (-40.2230522 -17.3734021, -40.2230496 -17.3733476)",,,
303532432,False,,,Rua Celson Neves,residential,False,126.439,"LINESTRING (-40.2230522 -17.3734021, -40.2227739 -17.3736208, -40.2224207 -17.3738812, -40.2223403 -17.3739368, -40.2222654 -17.3739698, -40.2220701 -17.3740221)",,,
303532473,False,,,Rua Celina Guimarães,residential,False,43.554,"LINESTRING (-40.2223426 -17.3734786, -40.2219427 -17.3735667)",,,
681432123,False,,,Praça dos Estudantes,residential,True,59.023,"LINESTRING (-40.2223426 -17.3734786, -40.222262 -17.3729534)",,,
303532473,False,,,Rua Celina Guimarães,residential,True,76.601,"LINESTRING (-40.2223426 -17.3734786, -40.222583 -17.3734532, -40.2227943 -17.3734147, -40.222983 -17.3733667, -40.2230496 -17.3733476)",,,
303532473,False,,,Rua Celina Guimarães,residential,True,43.554,"LINESTRING (-40.2219427 -17.3735667, -40.2223426 -17.3734786)",,,
303532513,False,,,Rua Nossa Senhora da Conceição,residential,False,52.412,"LINESTRING (-40.2219427 -17.3735667, -40.2220701 -17.3740221)",,,
303532513,False,,,Rua Nossa Senhora da Conceição,residential,True,56.262,"LINESTRING (-40.2219427 -17.3735667, -40.2218034 -17.3730785)",,,
558231541,False,,,Travessa Oscar Cardoso,residential,True,56.037,"LINESTRING (-40.2207398 -17.3736845, -40.2212652 -17.3737349)",,,no
303532455,True,,,Rua Teixeira de Freitas,residential,False,143.873,"LINESTRING (-40.2207398 -17.3736845, -40.2210566 -17.3748534, -40.221087 -17.3749349)",,,
558231541,False,,,Travessa Oscar Cardoso,residential,False,56.037,"LINESTRING (-40.2212652 -17.3737349, -40.2207398 -17.3736845)",,,no
303532476,False,,,Rua Quinze de Novembro,residential,False,82.293,"LINESTRING (-40.2212652 -17.3737349, -40.2213832 -17.3742945, -40.2214568 -17.3744485)",,,
303532476,False,,,Rua Quinze de Novembro,residential,True,81.83,"LINESTRING (-40.2212652 -17.3737349, -40.2211173 -17.3732242, -40.2210616 -17.3730251)",,,
303532498,False,,,Travessa Santo Antônio,residential,True,55.673,"LINESTRING (-40.2193319 -17.3738845, -40.2198548 -17.3739249)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,True,70.732,"LINESTRING (-40.2193319 -17.3738845, -40.2193835 -17.3732503)",,,
"[303532498, 1182367069]",False,,,"['Travessa Santo Antônio', 'Travessa Água Fria']",residential,False,131.437,"LINESTRING (-40.2193319 -17.3738845, -40.2189893 -17.3738493, -40.2188994 -17.373832, -40.2188551 -17.3738115, -40.2188236 -17.373784, -40.2188042 -17.3737392, -40.2187199 -17.3731149)",,,
303532516,False,,,Rua Thiago Monteiro Leite,residential,False,157.16500000000002,"LINESTRING (-40.2193319 -17.3738845, -40.2193152 -17.3748248, -40.2193287 -17.3752976)",,,
303532498,False,,,Travessa Santo Antônio,residential,False,55.673,"LINESTRING (-40.2198548 -17.3739249, -40.2193319 -17.3738845)",,,
303532492,True,,,Rua Santo Antônio,tertiary,False,138.126,"LINESTRING (-40.2198548 -17.3739249, -40.2198297 -17.3741941, -40.219833 -17.374353, -40.2199682 -17.3751557)",,,
