osmid,oneway,name,highway,reversed,length,geometry
245184037,True,Avenida Joaquim José de Azevedo,tertiary,False,77.644,"LINESTRING (-50.6019189 -17.8079493, -50.6019595 -17.8086465)"
371381685,False,Rua Antero Martins de Faria,tertiary,False,41.767,"LINESTRING (-50.6019189 -17.8079493, -50.6022811 -17.8078004)"
371381685,False,Rua Antero Martins de Faria,tertiary,True,11.572,"LINESTRING (-50.6019189 -17.8079493, -50.6018183 -17.80799)"
545921521,False,Viela Nossa Senhora das Graças,residential,True,93.244,"LINESTRING (-50.6019189 -17.8079493, -50.6017577 -17.8071249)"
371381685,False,Rua Antero Martins de Faria,tertiary,False,11.572,"LINESTRING (-50.6018183 -17.80799, -50.6019189 -17.8079493)"
"[897509636, 371381685]",False,"['Avenida Custódio P Venâncio', 'Rua Antero Martins de Faria']",tertiary,True,65.096,"LINESTRING (-50.6018183 -17.80799, -50.6014544 -17.8081241, -50.6012468 -17.8082059)"
371381685,False,Rua Antero Martins de Faria,tertiary,True,11.598,"LINESTRING (-50.6023817 -17.8077591, -50.6022811 -17.8078004)"
371381685,False,Rua Antero Martins de Faria,tertiary,False,11.598,"LINESTRING (-50.6022811 -17.8078004, -50.6023817 -17.8077591)"
371381685,False,Rua Antero Martins de Faria,tertiary,True,41.767,"LINESTRING (-50.6022811 -17.8078004, -50.6019189 -17.8079493)"
245184037,True,Avenida Joaquim José de Azevedo,tertiary,False,86.938,"LINESTRING (-50.6019595 -17.8086465, -50.6020218 -17.8094261)"
290017024,False,,residential,False,11.04,"LINESTRING (-50.6019595 -17.8086465, -50.6018564 -17.8086614)"
289652334,False,Rua João Antônio Lourenço,residential,False,21.63,"LINESTRING (-50.6022101 -17.8093506, -50.6020218 -17.8094261)"
289652334,False,Rua João Antônio Lourenço,residential,False,11.521,"LINESTRING (-50.6020218 -17.8094261, -50.6019215 -17.8094663)"
289652334,False,Rua João Antônio Lourenço,residential,True,21.63,"LINESTRING (-50.6020218 -17.8094261, -50.6022101 -17.8093506)"
245184037,True,Avenida Joaquim José de Azevedo,tertiary,False,51.961999999999996,"LINESTRING (-50.6020218 -17.8094261, -50.6020516 -17.8098043, -50.6020585 -17.8098921)"
245184038,True,Avenida Joaquim José de Azevedo,tertiary,False,89.766,"LINESTRING (-50.6019215 -17.8094663, -50.6018564 -17.8086614)"
289652334,False,Rua João Antônio Lourenço,residential,True,11.521,"LINESTRING (-50.6019215 -17.8094663, -50.6020218 -17.8094261)"
245184037,True,Avenida Joaquim José de Azevedo,tertiary,False,53.094,"LINESTRING (-50.6021693 -17.8105036, -50.6022753 -17.8109703)"
289652333,False,Rua Manoel Bueno de Freitas,residential,False,9.163,"LINESTRING (-50.6021693 -17.8105036, -50.6020895 -17.8105355)"
245184038,True,Avenida Joaquim José de Azevedo,tertiary,False,70.27,"LINESTRING (-50.6020895 -17.8105355, -50.6019687 -17.8099141)"
289652333,False,Rua Manoel Bueno de Freitas,residential,True,9.163,"LINESTRING (-50.6020895 -17.8105355, -50.6021693 -17.8105036)"
245184038,True,Avenida Joaquim José de Azevedo,tertiary,False,60.861000000000004,"LINESTRING (-50.6023186 -17.8115843, -50.6022209 -17.8111889, -50.6021908 -17.8110507)"
290016962,False,Rua Sete A,residential,True,97.737,"LINESTRING (-50.5992058 -17.8071502, -50.5995926 -17.8079483)"
"[290016986, 290017005]",False,"['Rua Luzia Arantes de Freitas', 'Rua Maceio']",residential,"[False, True]",189.95600000000002,"LINESTRING (-50.5992058 -17.8071502, -50.5984882 -17.8074637, -50.59823 -17.8075905, -50.5980551 -17.8077538, -50.5977872 -17.8081206)"
290016904,False,Rua Antônio Martins de Assunção,residential,False,79.535,"LINESTRING (-50.600937 -17.8074264, -50.600237 -17.8076861)"
290016904,False,Rua Antônio Martins de Assunção,residential,True,93.129,"LINESTRING (-50.600937 -17.8074264, -50.6017577 -17.8071249)"
290016961,False,Rua Cinco A,residential,True,92.674,"LINESTRING (-50.600937 -17.8074264, -50.6012468 -17.8082059)"
290016904,False,Rua Antônio Martins de Assunção,residential,False,74.19,"LINESTRING (-50.600237 -17.8076861, -50.5995926 -17.8079483)"
290016904,False,Rua Antônio Martins de Assunção,residential,True,79.535,"LINESTRING (-50.600237 -17.8076861, -50.600937 -17.8074264)"
290016959,False,Avenida Campo Alegre,residential,True,96.579,"LINESTRING (-50.600237 -17.8076861, -50.6005957 -17.8084847)"
290016887,False,Rua Joaquim Bueno de Freitas,residential,True,64.615,"LINESTRING (-50.5972981 -17.807773, -50.5977872 -17.8081206)"
290016904,False,Rua Antônio Martins de Assunção,residential,True,74.19,"LINESTRING (-50.5995926 -17.8079483, -50.600237 -17.8076861)"
290016962,False,Rua Sete A,residential,False,97.737,"LINESTRING (-50.5995926 -17.8079483, -50.5992058 -17.8071502)"
